INSTANCE:	X-n376-k125
VEHICLES:	125
CUSTOMERS:	376
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      50	    389		    942		     1		  3705
      51	    131		    847		     2		  2803
      52	    237		    990		     2		  3737
      53	    594		    149		     1		  2008
      54	    780		    190		     1		  2419
      55	    719		    271		     1		  2449
      56	    256		    896		     2		  2010
      57	    279		    903		     2		  3774
      58	    613		     47		     1		  1928
      59	    597		    187		     1		  2190
      60	    440		    296		     1		  1938
      61	    261		    925		     2		  2644
      62	    301		    931		     1		  1992
      63	    599		    218		     2		  2467
      64	    591		    189		     1		  1771
      65	    319		    992		     2		  2280
      66	    617		    172		     1		  2092
      67	    118		    839		     1		  2220
      68	    117		    909		     2		  1869
      69	    232		    907		     4		  3156
      70	    191		    816		     4		  2795
      71	    273		     42		     1		  1012
      72	    171		    877		     1		  2946
      73	    132		    920		     2		  2156
      74	    581		    125		     2		  1279
      75	    138		    910		     3		  3549
      76	    149		    870		     1		  2675
      77	    622		    303		     1		  2484
      78	    278		    845		     3		  1868
      79	    587		     60		     1		  1426
      80	    310		    832		     4		  3489
      81	    568		    227		     3		  2337
      82	    110		    840		     3		  2011
      83	    254		    945		     1		  2327
      84	    140		    937		     1		  3788
      85	      9		    875		     2		  2234
      86	     97		    799		     1		  3133
      87	    804		    100		     1		  2477
      88	    243		    927		     2		  3373
      89	    171		    826		     1		  1897
      90	    708		    166		     2		  1523
      91	    151		    931		     1		  3108
      92	    262		    920		     2		  2984
      93	    149		    660		     3		  1722
      94	    199		    749		     1		  1858
      95	    233		    931		     1		  2388
      96	    673		    156		     1		  2634
      97	    620		    191		     2		  1763
      98	    125		    946		     1		  2872
      99	    748		    117		     1		  2046
     100	    250		    926		     1		  3630
     101	    147		    831		     3		  2247
     102	    181		    923		     1		  2499
     103	    548		    235		     1		  1819
     104	    682		    157		     2		  2319
     105	    263		    898		     1		  3467
     106	    469		    339		     1		  2221
     107	    577		    450		     1		  2733
     108	    693		    229		     1		  2809
     109	    227		    952		     1		  3366
     110	    211		    643		     3		  1575
     111	     12		    942		     2		  3384
     112	    734		    312		     1		  2253
     113	    641		     37		     2		  2192
     114	    241		    761		     5		  2200
     115	    618		    206		     2		  2401
     116	     74		    787		     1		  1653
     117	    705		    109		     1		  2665
     118	    240		    902		     1		  3697
     119	    603		    338		     2		  2433
     120	    572		    363		     1		  1963
     121	    620		    204		     1		  2431
     122	    272		    925		     1		  2927
     123	    652		    231		     1		  1778
     124	    585		    299		     1		  2187
     125	    107		    789		     1		  2982
     126	    617		    223		     2		  1971
     127	    242		    907		     2		  2915
     128	    301		    889		     1		  3227
     129	    246		    818		     2		  2234
     130	    356		    916		     1		  3423
     131	    681		    238		     3		  2664
     132	    607		    119		     2		  1412
     133	    351		    970		     2		  2134
     134	    159		    896		     2		  3309
     135	    472		    257		     1		  1317
     136	    143		    878		     1		  2516
     137	    113		    926		     1		  2834
     138	    236		    888		     1		  3025
     139	    677		    194		     1		  1782
     140	    716		    196		     1		  2070
     141	    532		    304		     2		  1674
     142	    334		    772		     3		  2812
     143	    514		    326		     1		  2146
     144	    220		    712		     1		  2803
     145	    631		    121		     1		  1932
     146	    531		    262		     1		  2116
     147	    707		    228		     1		  2798
     148	    617		    160		     2		  1614
     149	    609		    191		     1		  1716
     150	    599		    228		     1		  1836
     151	    239		    749		     3		  2081
     152	    650		    373		     4		  2968
     153	    393		    807		     1		  1858
     154	    195		    806		     1		  1720
     155	     81		    873		     2		  1951
     156	    506		    104		     1		  1057
     157	    104		    898		     3		  2012
     158	    674		    225		     1		  2566
     159	    271		    910		     1		  2988
     160	    222		    806		     4		  2030
     161	    655		     37		     1		  1828
     162	    324		    847		     1		  2775
     163	    101		    875		     2		  3115
     164	    668		    402		     1		  2448
     165	    241		    842		     2		  2612
     166	    627		    176		     2		  2206
     167	    812		    223		     1		  2077
     168	    561		    286		     1		  1597
     169	    192		    858		     3		  3126
     170	    651		    183		     1		  2410
     171	    215		    770		     4		  3002
     172	    296		    984		     3		  2847
     173	    165		    846		     2		  2788
     174	    136		    982		     1		  3001
     175	    397		    821		     2		  2616
     176	    185		    807		     3		  1877
     177	    236		    972		     1		  2445
     178	    278		    948		     1		  2070
     179	    759		    215		     2		  3115
     180	    498		     51		     1		  1326
     181	    253		    878		     1		  2905
     182	    169		    877		     2		  1855
     183	    101		    877		     1		  3532
     184	    242		    885		     1		  3284
     185	    585		    201		     1		  1475
     186	    592		    164		     1		  1236
     187	    461		    897		     2		  2937
     188	    267		    899		     3		  2553
     189	    204		    860		     1		  3148
     190	    298		    852		     1		  2010
     191	    135		    977		     3		  2996
     192	    268		    927		     1		  2781
     193	    303		    918		     2		  3119
     194	    110		    877		     2		  2374
     195	    625		    248		     2		  2524
     196	    592		    325		     1		  1766
     197	    715		    115		     1		  1600
     198	    565		    376		     1		  2515
     199	    306		    759		     2		  2887
     200	    208		    961		     1		  3000
     201	    120		    892		     3		  2507
     202	    115		    963		     2		  3494
     203	     33		    726		     2		  1972
     204	    750		    227		     3		  1804
     205	    432		    927		     2		  3294
     206	     97		    802		     3		  2126
     207	    552		    303		     2		  1556
     208	    191		    873		     1		  2842
     209	    595		    189		     2		  2046
     210	    190		    815		     3		  3187
     211	    175		    949		     1		  2967
     212	    359		    932		     2		  2683
     213	    458		    246		     3		  1301
     214	    175		    872		     1		  2732
     215	    486		    173		     2		  1586
     216	    320		    818		     3		  1943
     217	     32		    894		     1		  1806
     218	    183		    837		     2		  2072
     219	    154		    972		     1		  2355
     220	    215		    886		     1		  3401
     221	    647		    225		     1		  1389
     222	     90		    963		     2		  2573
     223	    635		    199		     1		  2341
     224	    310		    860		     1		  3552
     225	    757		    281		     3		  3102
     226	    187		    947		     3		  3313
     227	    568		    144		     2		  2340
     228	    429		    939		     1		  3051
     229	    323		    841		     1		  3371
     230	    527		     77		     4		  1602
     231	    116		    883		     1		  2026
     232	    792		    274		     3		  3001
     233	    170		    927		     1		  2071
     234	    161		    968		     1		  3221
     235	    575		    237		     2		  2348
     236	    283		    911		     1		  3607
     237	    684		    269		     2		  2741
     238	     98		    843		     1		  1709
     239	    136		    934		     2		  3211
     240	    412		    885		     2		  3385
     241	    435		    879		     2		  1990
     242	    189		    916		     1		  2818
     243	    394		    969		     2		  3702
     244	    222		    947		     1		  3743
     245	    189		    816		     2		  3003
     246	    470		    256		     2		  1582
     247	    239		    875		     1		  2320
     248	    171		    888		     5		  3225
     249	    433		    776		     2		  2684
     250	    434		    170		     3		  1468
     251	    354		    803		     2		  2702
     252	    612		    189		     1		  1696
     253	    664		    215		     1		  2770
     254	    145		    863		     1		  2780
     255	    740		     71		     1		  2211
     256	    102		    946		     1		  2754
     257	    592		    250		     1		  1867
     258	    519		     99		     2		  2008
     259	    593		    174		     3		  2380
     260	    738		    121		     1		  2721
     261	     41		    948		     3		  2122
     262	    350		    705		     2		  2033
     263	    544		    124		     1		  2080
     264	    196		    681		     1		  1591
     265	    160		    889		     1		  3487
     266	    159		    858		     1		  2772
     267	    654		    195		     2		  1442
     268	    782		    275		     3		  2705
     269	    605		    668		     1		  2711
     270	    241		    885		     2		  3445
     271	    266		    914		     2		  2980
     272	    717		    180		     1		  1789
     273	    458		     81		     1		  1332
     274	    301		    860		     2		  3052
     275	    180		    920		     1		  2435
     276	    301		    865		     2		  2940
     277	    294		    964		     1		  3975
     278	    383		    912		     2		  2056
     279	    559		    143		     2		  1941
     280	    433		    966		     1		  2883
     281	    563		    258		     3		  1994
     282	    827		    145		     4		  2030
     283	    294		    784		     2		  2196
     284	    147		    707		     4		  1525
     285	    173		    944		     1		  3811
     286	    298		    915		     1		  2914
     287	    175		    923		     2		  2133
     288	    333		    919		     2		  3153
     289	    104		    861		     3		  3444
     290	    279		    771		     1		  2054
     291	    188		    938		     2		  3070
     292	    100		    840		     3		  2988
     293	    722		    126		     1		  2378
     294	    215		    853		     4		  2605
     295	    276		    893		     1		  3162
     296	    547		    286		     1		  1776
     297	    213		    803		     2		  2226
     298	     86		    990		     1		  3125
     299	    173		    947		     3		  1927
     300	    672		    173		     1		  2608
     301	    130		    983		     2		  3614
     302	    360		    987		     2		  2744
     303	    718		    192		     1		  2578
     304	    657		     97		     2		  1850
     305	     33		    914		     1		  1980
     306	    678		    101		     2		  1409
     307	    620		    232		     1		  1597
     308	    335		    935		     3		  3588
     309	    451		     57		     2		  1291
     310	    101		    738		     2		  1694
     311	    158		    934		     3		  3511
     312	    653		     54		     2		  2288
     313	    683		    139		     3		  2033
     314	    381		    928		     1		  3669
     315	    645		    238		     2		  1975
     316	    608		    267		     1		  1998
     317	    565		     76		     3		  1445
     318	    523		    188		     1		  2084
     319	    519		    855		     1		  3934
     320	    165		    947		     1		  3296
     321	    305		    922		     1		  3068
     322	    406		    294		     1		  1112
     323	    125		    702		     1		  2064
     324	    227		    858		     2		  3208
     325	    774		     36		     1		  2170
     326	    611		    204		     2		  1834
     327	    107		    703		     4		  1679
     328	    557		    175		     1		  1577
     329	     80		    903		     1		  2128
     330	    172		    890		     2		  2899
     331	    203		    984		     3		  2485
     332	    138		    914		     3		  1924
     333	    270		    872		     5		  1921
     334	    702		    198		     3		  1503
     335	    737		    258		     4		  2336
     336	    150		    975		     2		  3578
     337	    666		    196		     1		  1709
     338	    174		    804		     1		  2374
     339	    266		    959		     3		  2755
     340	    142		    936		     1		  1998
     341	    142		    976		     1		  2921
     342	     79		    750		     2		  2910
     343	    208		    836		     2		  2336
     344	    438		    339		     2		  1850
     345	    841		    230		     2		  3230
     346	    289		    910		     1		  3301
     347	    242		    958		     4		  3153
     348	    408		    932		     1		  3988
     349	    243		    954		     1		  3742
     350	    616		    200		     2		  1711
     351	    729		    281		     1		  2435
     352	    642		    230		     1		  2386
     353	    707		    106		     2		  1805
     354	    395		    678		     1		  2096
     355	    514		    197		     3		  2049
     356	    547		    236		     2		  1468
     357	      0		    923		     2		  3375
     358	    302		    673		     2		  2115
     359	     50		    967		     2		  2489
     360	     79		    930		     1		  3574
     361	      3		    965		     1		  3591
     362	    159		    988		     1		  2221
     363	    229		    833		     2		  2642
     364	    343		    877		     1		  3414
     365	    255		    772		     1		  3166
     366	    626		    246		     1		  2159
     367	    332		    921		     2		  2057
     368	    214		    861		     1		  2618
     369	    117		    872		     1		  3055
     370	    370		    865		     3		  2977
     371	    632		    243		     2		  1747
     372	    304		    893		     2		  3553
     373	     52		    899		     1		  2940
     374	    434		    232		     1		  1877
     375	    288		    773		     3		  1666
     376	    301		    905		     1		  2966
