INSTANCE:	X-n294-k98
VEHICLES:	98
CUSTOMERS:	294
TIME UB:	8426
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      82	    918		     84		       5	        0	  8426
      83	    362		    575		       5	        2	   204
      84	    200		    801		       5	        2	   733
      85	    620		    230		       4	        1	   393
      86	    851		    582		       4	        0	  8426
      87	    466		    341		       4	        1	   270
      88	    159		    260		       4	        1	   449
      89	    293		    819		       4	        0	  8426
      90	    461		    450		       5	        0	  8426
      91	    160		    906		       4	        0	  8426
      92	    166		    928		       4	        1	   617
      93	     60		    851		       5	        0	  8426
      94	     75		    671		       4	        0	  8426
      95	    194		     87		       4	        0	  8426
      96	    578		    518		       4	        0	  8426
      97	    311		    839		       5	        0	  8426
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    500		    500		     0		  8426
       1	    113		    195		     2		  1189
       2	    377		    239		     1		  1095
       3	    364		     39		     3		  1674
       4	    306		    316		     3		   932
       5	    803		    771		     2		  1327
       6	    845		    880		     2		  1406
       7	    440		    450		     3		   262
       8	    785		    211		     1		   889
       9	    860		    318		     1		  1272
      10	    170		    621		     1		   979
      11	    861		    505		     2		  1003
      12	    546		    186		     2		   815
      13	    403		    865		     1		  1489
      14	    317		    394		     3		   426
      15	    666		    199		     1		   936
      16	    505		     56		     1		   893
      17	    436		    885		     1		  1261
      18	    711		    906		     2		  1713
      19	    736		    688		     2		   823
      20	    439		    550		     2		   295
      21	    561		    186		     1		   737
      22	    276		    294		     1		  1122
      23	    810		    244		     2		  1185
      24	    939		     53		     3		  1417
      25	    551		    220		     1		   590
      26	    662		    179		     3		   797
      27	    537		    420		     3		   330
      28	    843		    543		     3		   784
      29	    970		    798		     2		  1339
      30	    933		    860		     1		  2096
      31	    518		    910		     1		  1329
      32	    571		    265		     2		   785
      33	    985		    150		     4		  1768
      34	    859		    278		     1		  1526
      35	     40		    882		     4		  1788
      36	    419		    310		     3		   751
      37	     63		    713		     2		  1410
      38	    471		    758		     1		   770
      39	    151		    399		     1		  1314
      40	    808		    811		     1		  1640
      41	     54		    756		     2		  1671
      42	    698		     66		     2		  1803
      43	    324		    665		     2		   958
      44	    409		    562		     3		   321
      45	    886		    760		     2		   996
      46	     36		    197		     3		  2060
      47	    682		    514		     2		   392
      48	    596		    305		     1		   440
      49	    515		    641		     2		   298
      50	    839		    206		     2		   906
      51	    160		    313		     2		  1383
      52	    288		    150		     1		   851
      53	    326		    201		     2		   726
      54	    316		    800		     2		   929
      55	     45		    410		     2		  1318
      56	    449		    618		     2		   485
      57	    908		    558		     1		  1258
      58	    302		    672		     1		   626
      59	    694		    425		     2		   747
      60	    575		    993		     1		  1043
      61	    183		    972		     3		  1395
      62	    469		    577		     2		   277
      63	    890		    727		     3		  1109
      64	    826		    883		     2		  1399
      65	     91		     15		     1		  2348
      66	    325		    793		     1		  1190
      67	     15		    658		     2		  1634
      68	    231		    693		     1		   857
      69	    698		    701		     1		   765
      70	    510		    785		     2		  1001
      71	    146		    694		     2		  1568
      72	    589		    978		     1		  1698
      73	    526		    926		     1		  1208
      74	     36		    459		     1		  1126
      75	    859		    847		     1		  1680
      76	    762		     64		     2		  1658
      77	    949		    109		     1		  2069
      78	    624		    779		     3		   633
      79	    152		    709		     2		   978
      80	    448		    691		     1		   719
      81	    516		    564		     2		   258
      82	    289		    195		     1		  1127
      83	    172		    345		     2		  1109
      84	    952		    443		     1		  1583
      85	    751		     49		     2		  1969
      86	    391		    837		     5		  1160
      87	    531		     44		     1		  1326
      88	    931		     76		     1		  1287
      89	    111		    779		     1		  1401
      90	    898		    863		     1		  1675
      91	    939		    987		     3		  1323
      92	    455		    898		     2		  1190
      93	    961		    784		     3		  1103
      94	    717		    403		     1		   775
      95	    829		    284		     1		  1367
      96	    398		    980		     3		  1407
      97	    554		    874		     3		  1467
      98	    134		    378		     2		   852
      99	    221		    155		     1		  1618
     100	    396		    228		     2		   636
     101	      7		     29		     5		  2329
     102	    327		     28		     3		  1435
     103	    734		    216		     1		   959
     104	    162		    834		     3		   979
     105	    234		    977		     2		  2168
     106	    353		    101		     1		   968
     107	    569		    501		     1		   269
     108	     68		    458		     2		  1062
     109	    382		    366		     2		   667
     110	    430		    883		     1		   917
     111	    965		    322		     1		  1607
     112	    328		    254		     2		   670
     113	     82		    468		     1		  1149
     114	    642		    318		     3		   864
     115	    252		    663		     2		  1118
     116	    816		    889		     1		  1122
     117	     13		    795		     1		  2026
     118	    422		    318		     1		   768
     119	    236		    845		     2		  1221
     120	    373		    417		     1		   465
     121	    329		    646		     1		   824
     122	    979		    824		     2		  1958
     123	    692		     65		     1		  1306
     124	    450		    466		     1		   144
     125	    166		    765		     2		   955
     126	    857		    111		     2		  1565
     127	     48		    452		     1		  1743
     128	    710		    476		     1		   518
     129	    449		    898		     1		  1296
     130	    891		    587		     2		  1554
     131	    550		    467		     1		   232
     132	    661		    762		     2		   676
     133	    224		     33		     1		  1740
     134	    469		    760		     1		   828
     135	    534		    961		     3		  1221
     136	    371		    255		     3		   840
     137	    694		    794		     1		  1173
     138	    185		    127		     1		  1784
     139	    650		    223		     2		  1053
     140	    874		    501		     1		  1377
     141	    822		    439		     2		  1172
     142	    289		    312		     4		   731
     143	    462		    546		     1		   165
     144	    130		    555		     4		  1028
     145	     32		    885		     2		  1388
     146	    843		    617		     1		  1056
     147	    598		    317		     1		   811
     148	    655		    343		     1		   756
     149	    613		    491		     2		   448
     150	    674		     47		     2		  1799
     151	    411		    577		     1		   423
     152	    151		    902		     3		  1893
     153	    173		    977		     2		  1672
     154	     94		    672		     1		  1434
     155	     19		    992		     2		  2108
     156	    296		    547		     2		   539
     157	    385		    729		     1		   928
     158	    370		    870		     1		   826
     159	    357		    692		     3		   680
     160	    407		    548		     2		   237
     161	    443		    554		     1		   298
     162	    130		    898		     2		  1692
     163	    231		    820		     1		  1487
     164	     30		    771		     2		  1307
     165	    567		    538		     1		   191
     166	     68		    586		     1		  1308
     167	    405		    435		     1		   236
     168	    331		    855		     1		   942
     169	    210		    861		     1		  1443
     170	    190		    760		     1		  1518
     171	    354		    936		     2		  1253
     172	     91		    824		     1		  1352
     173	    231		    907		     1		  1194
     174	    237		    968		     1		  1258
     175	    219		    878		     2		  1835
     176	      7		    685		     2		  1865
     177	    376		    577		     1		   308
     178	    163		    999		     2		  2322
     179	    345		    895		     1		  1114
     180	    478		    633		     2		   447
     181	    525		    520		     2		    77
     182	    153		    851		     1		  1837
     183	    459		    720		     2		   738
     184	    192		    916		     3		  1308
     185	    185		    792		     1		  1201
     186	    486		    905		     2		  1515
     187	     90		    715		     3		  1543
     188	    540		    632		     1		   399
     189	    411		    631		     2		   426
     190	    231		    915		     2		  1403
     191	    371		    748		     1		   723
     192	    221		    739		     1		  1075
     193	    131		    657		     2		  1289
     194	    402		    893		     2		  1541
     195	    176		    632		     2		   709
     196	    152		    947		     3		  1487
     197	    139		    911		     1		  1370
     198	    176		    969		     1		  1431
     199	    139		    954		     1		  1865
     200	    182		    936		     1		  1991
     201	    348		    466		     1		   504
     202	    143		    988		     1		  1420
     203	    301		    850		     1		  1454
     204	     83		    610		     1		  1682
     205	     23		    856		     2		  2142
     206	    104		    694		     3		  1191
     207	    195		    586		     3		  1035
     208	    309		    835		     2		   937
     209	    101		    876		     1		  1488
     210	    237		    919		     1		  1325
     211	    143		    890		     1		  2072
     212	    119		    938		     1		  1259
     213	    145		    878		     1		  1930
     214	    193		    757		     2		  1547
     215	    477		    756		     2		   730
     216	    409		    613		     1		   348
     217	    114		    919		     1		  1566
     218	    299		    907		     2		  1560
     219	    287		    981		     1		  2012
     220	    378		    861		     2		  1329
     221	    182		    951		     2		  1996
     222	    426		    810		     4		  1054
     223	     76		    563		     1		  1390
     224	    152		    876		     3		  1432
     225	     87		    697		     2		  1486
     226	    405		    632		     3		   529
     227	     61		    921		     2		  1943
     228	     80		    646		     3		  1386
     229	    302		    631		     3		   510
     230	    441		    599		     1		   386
     231	     30		    984		     1		  1749
     232	    164		    797		     1		  1168
     233	    249		    700		     2		   752
     234	    418		    772		     1		   849
     235	    222		    603		     2		   892
     236	     76		    571		     1		  1592
     237	    135		    871		     2		  1131
     238	     76		    976		     1		  1428
     239	    130		    834		     1		  1794
     240	      8		    895		     1		  1621
     241	    179		    574		     2		  1279
     242	    419		    649		     2		   391
     243	    284		    864		     1		  1072
     244	    416		    849		     2		   818
     245	    129		    932		     2		  1402
     246	    262		    763		     1		  1267
     247	    108		    521		     1		  1298
     248	    154		    594		     2		   791
     249	    129		    997		     1		  1836
     250	    221		    833		     1		  1411
     251	    429		    876		     2		  1092
     252	     95		    926		     2		  1635
     253	    103		    756		     1		  1808
     254	    513		    819		     1		  1256
     255	    359		    853		     5		  1016
     256	    499		    576		     1		   172
     257	    452		    633		     1		   471
     258	    292		    683		     2		  1084
     259	    290		    890		     3		  1301
     260	    173		    991		     4		  1815
     261	     32		    909		     2		  2016
     262	     28		    619		     1		  1795
     263	    567		    639		     1		   527
     264	    149		    943		     1		  1819
     265	    295		    460		     2		   451
     266	    223		    992		     3		  1987
     267	    336		    909		     3		  1518
     268	    578		    423		     1		   344
     269	    522		    601		     1		   319
     270	    105		    726		     1		  1547
     271	    413		    893		     1		  1437
     272	    335		    904		     3		  1476
     273	    223		    699		     2		   743
     274	    125		    945		     4		  1222
     275	    399		    829		     2		   873
     276	    361		    401		     1		   613
     277	    195		    922		     1		  2069
     278	    349		    956		     2		  1600
     279	    355		    866		     1		  1462
     280	    134		    970		     3		  1986
     281	    172		    990		     1		  1739
     282	    135		    861		     3		  1821
     283	    202		    999		     2		  1591
     284	    208		    910		     2		  1723
     285	    140		    631		     2		   782
     286	    117		    860		     1		  1147
     287	    431		    871		     2		  1194
     288	    293		    729		     3		  1031
     289	    126		    772		     5		  1556
     290	     51		    632		     1		  1008
     291	    144		    955		     1		  2242
     292	    334		    809		     3		   910
     293	    383		    878		     1		  1504
     294	     37		    951		     1		  1804
