INSTANCE:	X-n384-k128
VEHICLES:	128
CUSTOMERS:	384
TIME UB:	8469
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     120	    890		    763		       4	        1	   809
     121	    892		    989		       4	        1	   749
     122	    270		    682		       5	        1	   420
     123	    518		    363		       5	        4	   213
     124	    736		    892		       5	        2	   768
     125	    550		    516		       5	        3	    59
     126	    678		    545		       4	        2	   292
     127	    687		    567		       4	        1	   323
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    500		    500		     0		  8469
       1	    425		    323		     2		   640
       2	    326		    818		     1		   910
       3	    688		    267		     1		   761
       4	    146		    846		     2		  1301
       5	    171		    615		     1		   866
       6	    962		     75		     1		  1760
       7	    710		    565		     1		   496
       8	    662		    574		     2		   560
       9	    665		    599		     3		   665
      10	    439		     69		     1		  1266
      11	    573		     69		     3		   954
      12	    997		    647		     1		  1061
      13	    338		    524		     3		   440
      14	    626		     29		     1		  1461
      15	    633		    570		     3		   361
      16	    957		    890		     2		  2041
      17	    746		    397		     1		   554
      18	    224		     83		     1		  1678
      19	    425		    827		     1		  1044
      20	    787		     99		     1		  1020
      21	    683		    188		     3		  1178
      22	    417		    680		     1		   483
      23	    483		    987		     1		  1446
      24	    676		    197		     2		  1289
      25	    284		    281		     1		   700
      26	    568		    565		     2		   268
      27	    942		    896		     2		  1519
      28	    538		    428		     1		   256
      29	    910		    702		     2		  1810
      30	    524		    467		     2		   105
      31	    675		    128		     1		  1345
      32	    725		    890		     1		  1635
      33	    205		    512		     2		  1032
      34	    768		    660		     1		  1242
      35	    443		    407		     3		   319
      36	    308		    298		     2		   586
      37	     17		    647		     2		  1546
      38	    303		    571		     2		   581
      39	    415		    624		     3		   314
      40	    713		    483		     2		   533
      41	    502		    147		     2		  1030
      42	     38		     76		     1		  2319
      43	    265		    477		     4		   712
      44	    446		    909		     2		  1095
      45	    878		    222		     1		  1149
      46	    334		    250		     2		  1006
      47	    683		     28		     2		  1261
      48	    502		    235		     1		   821
      49	    513		    433		     1		   202
      50	    850		    764		     1		  1328
      51	    465		    213		     2		   806
      52	    465		    648		     2		   454
      53	    491		    477		     1		    59
      54	    916		    597		     1		   955
      55	    999		    146		     2		  1694
      56	    581		    824		     2		  1057
      57	    734		    581		     1		   795
      58	    232		    386		     1		   589
      59	    538		    431		     1		   207
      60	    697		    331		     3		   800
      61	    557		    181		     2		  1098
      62	    339		    957		     1		  1742
      63	    271		    514		     1		   683
      64	    162		    281		     1		  1171
      65	    175		    424		     4		   877
      66	    783		    931		     1		  1426
      67	    562		    627		     3		   448
      68	    135		    789		     3		  1802
      69	    117		    954		     1		  1259
      70	    125		    757		     1		  1524
      71	    279		    646		     2		   754
      72	    175		    386		     1		   936
      73	    296		    128		     1		   943
      74	    567		    526		     1		   195
      75	    809		    171		     2		  1657
      76	    389		      7		     2		  1719
      77	    772		    308		     2		  1237
      78	    143		    492		     3		  1254
      79	    322		    894		     1		  1696
      80	    935		    730		     3		  1501
      81	     24		    791		     2		  1317
      82	    482		    626		     1		   363
      83	    258		    823		     3		  1086
      84	     58		    256		     3		  1561
      85	    884		    523		     1		  1126
      86	    475		    692		     3		   508
      87	    763		    576		     2		   831
      88	    498		    330		     1		   592
      89	    978		    797		     1		  1950
      90	    491		    640		     2		   347
      91	    428		    548		     1		   337
      92	    174		     25		     2		  1242
      93	    139		    270		     1		  1031
      94	    314		     61		     2		  1219
      95	    618		    247		     3		   945
      96	    402		    994		     1		  1678
      97	     58		    704		     2		  1315
      98	    131		    720		     3		  1245
      99	     69		    366		     1		  1080
     100	    376		    831		     1		  1330
     101	    448		    343		     1		   599
     102	    352		    424		     3		   361
     103	    351		    829		     1		  1018
     104	    560		     60		     1		   947
     105	    914		    981		     1		  1693
     106	    835		    298		     2		   863
     107	    983		    778		     1		  1636
     108	    305		    670		     5		   953
     109	    677		    546		     1		   375
     110	    701		    632		     1		   749
     111	    805		    891		     1		  1047
     112	    989		    313		     1		  1089
     113	    419		     48		     1		  1339
     114	    472		     66		     3		   918
     115	     66		    699		     1		  1648
     116	    522		    581		     5		   239
     117	    763		    327		     3		   902
     118	    620		    463		     1		   431
     119	     87		    942		     1		  2123
     120	    635		    473		     2		   287
     121	    141		    772		     1		  1316
     122	    411		    593		     1		   323
     123	    118		    379		     2		  1473
     124	    727		    988		     1		  1158
     125	    228		    622		     1		  1064
     126	    529		    231		     1		   950
     127	    577		    949		     1		   921
     128	    308		    992		     2		  1715
     129	     91		     33		     1		  1874
     130	    415		    835		     3		   877
     131	    323		    299		     2		   662
     132	    987		    269		     2		  1381
     133	    818		    672		     1		  1349
     134	    550		    782		     1		  1118
     135	    929		    654		     1		  1766
     136	    917		    999		     2		  2415
     137	    584		     19		     1		  1724
     138	    305		    771		     1		   829
     139	    327		    985		     1		  1367
     140	    468		    340		     1		   405
     141	    692		    921		     2		  1278
     142	    822		     44		     1		  2137
     143	    252		    789		     3		  1265
     144	    409		    285		     3		   598
     145	     11		    860		     1		  1446
     146	    934		     42		     1		  1749
     147	    162		    143		     3		  1156
     148	    116		    639		     3		  1392
     149	    644		    943		     1		   978
     150	    869		    312		     1		  1394
     151	    254		    796		     2		  1219
     152	    501		     86		     1		  1602
     153	    163		    620		     1		   953
     154	    633		    133		     1		  1145
     155	     92		    529		     2		  1469
     156	    691		    976		     1		  1675
     157	    371		    447		     1		   412
     158	    545		    965		     1		  1515
     159	    504		    676		     1		   676
     160	    227		     60		     3		  1542
     161	     30		    899		     3		  2412
     162	    460		    653		     2		   512
     163	    646		    981		     1		  1559
     164	    491		    605		     3		   247
     165	    764		    475		     1		  1026
     166	    715		     67		     2		  1398
     167	    111		    495		     1		  1072
     168	    560		    874		     1		  1235
     169	    911		     52		     2		  1328
     170	    309		    177		     2		   841
     171	    596		    454		     1		   273
     172	    977		    808		     1		  1866
     173	     56		    272		     2		  1210
     174	    484		    988		     1		  1359
     175	    289		    633		     2		   901
     176	    796		    913		     2		  1444
     177	    178		    219		     3		  1574
     178	    524		    516		     2		   111
     179	    954		      1		     2		  2273
     180	    722		    654		     3		   972
     181	     88		    495		     3		   970
     182	    433		    330		     3		   529
     183	    939		    901		     2		  1389
     184	    951		    404		     1		  1071
     185	    715		    956		     1		  1279
     186	    156		    471		     1		   845
     187	    713		    616		     2		   752
     188	    460		    949		     2		  1076
     189	    156		    745		     1		  1479
     190	    189		    916		     5		  1050
     191	    498		    652		     3		   403
     192	    924		    598		     3		   976
     193	    160		    733		     3		  1331
     194	    353		    665		     1		   699
     195	    648		    635		     1		   644
     196	    484		    682		     2		   554
     197	    647		    642		     4		   612
     198	    488		    618		     3		   257
     199	    739		    645		     1		   774
     200	     79		    463		     1		   848
     201	    106		    709		     1		  1357
     202	    631		    577		     2		   320
     203	    266		    653		     2		  1053
     204	    782		    596		     2		   775
     205	    328		    752		     1		   778
     206	    216		    764		     2		  1546
     207	     39		    494		     1		   931
     208	    432		    519		     1		   160
     209	    365		    669		     2		   797
     210	    610		    626		     1		   563
     211	    297		    531		     1		   761
     212	    728		    700		     2		  1030
     213	    118		    496		     3		  1406
     214	    753		    510		     3		   524
     215	    591		    648		     1		   495
     216	     10		    513		     1		  1697
     217	    116		    727		     1		  1153
     218	    228		    732		     2		   788
     219	    183		    733		     2		  1413
     220	    219		    717		     2		   965
     221	    184		    727		     2		  1505
     222	    164		    684		     4		   949
     223	    121		    722		     2		  1290
     224	    311		    625		     1		   728
     225	    110		    712		     2		  1070
     226	    204		    724		     2		  1270
     227	    179		    790		     2		  1145
     228	    242		    728		     4		  1012
     229	    700		    602		     1		   851
     230	     12		    440		     1		  1655
     231	     92		    664		     1		  1360
     232	    687		    608		     3		   743
     233	    576		    520		     2		   254
     234	      2		    770		     1		  2010
     235	    689		    614		     1		   871
     236	    273		    795		     1		   800
     237	    670		    622		     1		   579
     238	    351		    703		     1		   604
     239	     37		    884		     3		  2039
     240	    439		    752		     1		   937
     241	    310		    576		     2		   506
     242	    242		    839		     2		  1605
     243	    565		    629		     2		   559
     244	    340		    694		     1		   719
     245	    387		    643		     1		   426
     246	    735		    499		     1		   771
     247	    506		    675		     1		   401
     248	     18		    457		     1		  1475
     249	    127		    530		     2		  1348
     250	    306		    597		     1		   823
     251	    267		    712		     1		  1209
     252	    154		    759		     1		  1426
     253	    186		    516		     2		   634
     254	    610		    659		     2		   586
     255	     57		    672		     1		  1541
     256	     88		    728		     1		  1698
     257	     13		    512		     1		  1481
     258	    573		    664		     3		   464
     259	    112		    761		     1		  1228
     260	    589		    737		     3		   919
     261	    359		    663		     1		   829
     262	    732		    501		     1		   839
     263	    118		    871		     1		  1242
     264	    168		    777		     1		  1439
     265	    349		    606		     3		   403
     266	    343		    632		     2		   555
     267	    383		    717		     1		   514
     268	    242		    665		     1		   637
     269	    359		    634		     1		   555
     270	    131		    744		     1		  1743
     271	    235		    557		     3		  1035
     272	    154		    673		     1		  1301
     273	    410		    622		     1		   380
     274	     34		    593		     5		  1447
     275	    789		    712		     1		   743
     276	    601		    803		     3		   998
     277	    557		    731		     1		   918
     278	     46		    784		     1		  1077
     279	    109		    480		     2		  1021
     280	    333		    755		     5		  1040
     281	    353		    642		     1		   729
     282	    175		    561		     1		  1116
     283	    606		    451		     1		   378
     284	    188		    796		     4		  1229
     285	    453		    855		     2		  1311
     286	    600		    675		     2		   725
     287	    802		    569		     1		  1045
     288	    676		    642		     1		   503
     289	    617		    795		     1		   766
     290	    238		    748		     1		  1249
     291	    519		    690		     1		   649
     292	    640		    633		     3		   587
     293	    579		    361		     1		   500
     294	    614		    547		     1		   358
     295	    270		    627		     2		   572
     296	    179		    769		     3		  1596
     297	    182		    718		     4		   937
     298	    118		    449		     1		   977
     299	    154		    412		     1		  1057
     300	    185		    776		     1		  1461
     301	     11		    513		     3		  1154
     302	    335		    642		     1		   571
     303	    378		    697		     2		   658
     304	     49		    564		     2		  1697
     305	    365		    805		     3		   714
     306	    308		    730		     1		   752
     307	    640		    776		     1		   986
     308	    169		    720		     2		  1138
     309	    226		    744		     3		  1303
     310	    643		    616		     1		   683
     311	    582		    522		     5		   311
     312	    565		    565		     1		   292
     313	    411		    449		     1		   214
     314	    774		    557		     4		  1092
     315	    240		    552		     1		   601
     316	    513		    635		     1		   275
     317	    643		    627		     3		   723
     318	     31		    499		     1		  1669
     319	    476		    556		     2		   234
     320	     92		    562		     1		   957
     321	    723		    565		     1		   910
     322	    676		    382		     3		   704
     323	    104		    337		     1		  1070
     324	    181		    846		     2		  1516
     325	    656		    659		     1		   564
     326	    123		    806		     1		  1786
     327	    372		    727		     2		   578
     328	    886		    668		     1		  1259
     329	    130		    804		     2		  1643
     330	    337		    809		     1		  1160
     331	    145		    717		     1		   964
     332	    161		    642		     4		   977
     333	     76		    787		     2		  1811
     334	    302		    650		     2		   706
     335	    458		    725		     3		   805
     336	    233		    529		     2		   904
     337	    574		    742		     3		   742
     338	    659		    593		     2		   497
     339	    777		    565		     1		   790
     340	    170		    895		     1		  1244
     341	     27		    513		     1		  1271
     342	    149		    566		     3		  1285
     343	    269		    700		     1		   794
     344	    427		    710		     1		   505
     345	    428		    661		     2		   405
     346	     94		    483		     1		  1552
     347	    674		    700		     1		   752
     348	     18		    398		     1		  1153
     349	    656		    628		     2		   653
     350	    665		    706		     1		   611
     351	     62		    519		     2		   970
     352	    522		    638		     3		   298
     353	    228		    762		     4		  1443
     354	    231		    527		     1		   903
     355	    366		    745		     1		   626
     356	    173		    708		     2		  1414
     357	    748		    588		     2		   715
     358	    191		    686		     4		   797
     359	     79		    432		     4		  1641
     360	    321		    708		     4		   820
     361	    614		    614		     1		   567
     362	    339		    655		     4		   815
     363	    266		    647		     2		  1056
     364	     11		    504		     2		  1337
     365	    523		    688		     3		   479
     366	    102		    614		     1		   990
     367	    303		    683		     5		   635
     368	    484		    712		     3		   620
     369	    225		    682		     1		  1165
     370	     31		    623		     3		  1255
     371	     80		    401		     1		   998
     372	    642		    718		     2		   546
     373	    780		    648		     1		  1075
     374	     37		    580		     1		  1578
     375	    374		    696		     2		   489
     376	    212		    489		     1		   615
     377	    119		    675		     2		   840
     378	    777		    609		     3		  1147
     379	    527		    562		     1		   250
     380	    649		    760		     2		   817
     381	     94		    663		     2		  1087
     382	     85		    721		     3		  1715
     383	     46		    689		     1		  1802
     384	    375		    659		     3		   781
