INSTANCE:	X-n513-k171
VEHICLES:	171
CUSTOMERS:	513
TIME UB:	8452
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     147	    803		    661		       5	        1	   486
     148	    294		    897		       4	        0	  8452
     149	    244		    637		       5	        2	   546
     150	    184		    351		       5	        0	  8452
     151	    323		    834		       5	        0	  8452
     152	    182		    265		       4	        1	   440
     153	    791		    925		       5	        0	  8452
     154	    631		    844		       4	        0	  8452
     155	    290		    615		       5	        0	  8452
     156	    369		    946		       5	        2	   592
     157	    444		    199		       4	        0	  8452
     158	    784		    209		       4	        1	   642
     159	    111		    973		       4	        2	   981
     160	    512		    720		       5	        2	   378
     161	    454		     45		       5	        0	  8452
     162	     34		    264		       5	        2	   912
     163	    442		    876		       5	        0	  8452
     164	    325		    696		       4	        0	  8452
     165	    837		    960		       4	        1	   573
     166	    281		    701		       5	        1	   350
     167	    778		     80		       5	        0	  8452
     168	    507		    829		       4	        4	   642
     169	    366		    814		       5	        0	  8452
     170	    255		    971		       4	        1	   933
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    500		    500		     0		  8452
       1	    112		    700		     2		   935
       2	    363		    779		     1		   803
       3	    245		    896		     2		  1009
       4	    238		     19		     2		  1659
       5	    564		     31		     3		   989
       6	    303		    157		     2		  1149
       7	    134		    231		     1		  1041
       8	    163		     95		     2		  2057
       9	    470		    814		     2		   863
      10	    453		    217		     1		   962
      11	    818		    525		     1		   649
      12	    311		    911		     3		  1736
      13	    177		    374		     3		   975
      14	    590		    302		     1		   480
      15	    196		    103		     3		  1251
      16	    553		    879		     2		  1092
      17	    665		    375		     2		   499
      18	    587		    609		     1		   294
      19	    510		     95		     1		  1170
      20	    907		    455		     1		  1594
      21	    805		    956		     1		  1360
      22	    447		    817		     1		   780
      23	    145		    527		     3		   815
      24	    218		    825		     1		  1008
      25	    405		    151		     3		   865
      26	    389		    436		     3		   313
      27	    452		    619		     1		   444
      28	    407		    367		     2		   543
      29	    948		    514		     2		  1356
      30	    836		    996		     1		  2384
      31	    578		    334		     3		   587
      32	    491		    929		     2		  1238
      33	    838		    842		     1		  1069
      34	    983		    788		     2		  1184
      35	    623		    549		     2		   516
      36	    774		    336		     1		   776
      37	     81		    238		     1		  1341
      38	    534		    537		     2		   166
      39	    295		    406		     1		   559
      40	    853		    358		     2		  1275
      41	    742		    581		     1		   663
      42	     32		    964		     1		  2483
      43	    747		    352		     3		  1012
      44	    506		    168		     2		  1273
      45	    755		    957		     1		  1303
      46	    408		     67		     3		  1171
      47	    485		    734		     3		   833
      48	    508		    155		     1		  1170
      49	     68		     42		     3		  1723
      50	    817		    595		     1		  1143
      51	    727		    302		     2		   722
      52	    821		    320		     1		  1445
      53	    516		    531		     1		    87
      54	    614		    163		     1		  1332
      55	    561		    920		     2		  1212
      56	    128		    834		     1		  1379
      57	    162		    534		     1		   759
      58	    279		    644		     2		   982
      59	    188		    329		     2		   990
      60	    520		    301		     2		   620
      61	    336		    782		     1		   719
      62	    728		    230		     3		  1173
      63	    139		    848		     1		  1605
      64	    350		    154		     2		  1292
      65	    242		    162		     2		  1688
      66	    907		    497		     3		   956
      67	     52		    593		     4		  1018
      68	    786		    457		     3		   744
      69	    629		    745		     1		   692
      70	    935		    439		     1		  1257
      71	    641		     78		     1		  1354
      72	     78		    835		     1		  1232
      73	    232		    226		     3		  1061
      74	    205		    840		     2		  1662
      75	    932		    357		     2		  1458
      76	    917		    917		     2		  2179
      77	    325		    559		     1		   607
      78	    413		    373		     3		   350
      79	    362		    477		     2		   342
      80	    827		    881		     1		  1792
      81	    845		    263		     2		  1407
      82	     11		    938		     1		  1656
      83	     88		    535		     2		  1617
      84	    436		    200		     2		  1138
      85	    940		    319		     2		  1710
      86	    322		     89		     1		  1624
      87	    757		     29		     2		  1659
      88	    825		    289		     1		   873
      89	    287		    304		     2		   768
      90	    288		    406		     2		   626
      91	    287		    623		     3		   539
      92	    616		    828		     1		  1340
      93	     60		    445		     3		  1469
      94	    978		    511		     2		   961
      95	    956		    171		     3		  1707
      96	    818		    184		     2		  1329
      97	    605		    464		     1		   390
      98	    462		    934		     2		  1330
      99	    563		    229		     2		   834
     100	    506		     33		     1		   983
     101	    814		     68		     2		  1297
     102	    457		     26		     2		  1436
     103	    623		     49		     3		  1495
     104	    256		    410		     2		   878
     105	    551		      8		     2		  1353
     106	    940		    421		     1		  1117
     107	    587		    947		     1		  1750
     108	    231		    470		     2		   551
     109	    553		    355		     1		   309
     110	    964		    782		     1		  1174
     111	    331		    857		     3		  1571
     112	    389		    572		     1		   304
     113	    704		    809		     1		  1150
     114	    881		    194		     2		  1387
     115	    682		     37		     3		  1808
     116	    579		    317		     1		   589
     117	    454		    676		     1		   572
     118	    504		    747		     1		   977
     119	     45		    177		     3		  1528
     120	    216		    986		     2		  1264
     121	    480		    741		     4		   499
     122	    806		    752		     1		  1281
     123	    424		     65		     1		  1095
     124	    606		    280		     1		   851
     125	    311		    237		     1		  1248
     126	    837		    594		     1		   812
     127	    596		    957		     1		  1761
     128	    213		    118		     1		  1800
     129	    729		    167		     3		  1181
     130	    213		    878		     2		  1287
     131	    884		    558		     2		  1521
     132	    368		    270		     1		  1060
     133	    254		    421		     1		   519
     134	    227		    994		     4		  2165
     135	     63		    432		     2		  1151
     136	    930		    645		     1		  1136
     137	    336		    439		     2		   461
     138	    536		    219		     1		   692
     139	    684		    432		     2		   672
     140	    701		    543		     2		   425
     141	     14		    568		     1		  1527
     142	    404		    597		     2		   370
     143	    350		    781		     1		  1076
     144	    357		    207		     3		  1069
     145	    356		    501		     1		   523
     146	    592		    613		     2		   390
     147	    683		    261		     3		   793
     148	    599		     58		     3		  1555
     149	    203		    387		     1		  1093
     150	    414		    285		     3		   637
     151	    756		    280		     1		  1316
     152	    337		    957		     1		  1549
     153	    949		    898		     1		  1766
     154	    773		    165		     1		   898
     155	    369		    303		     1		   923
     156	    801		    597		     1		  1097
     157	     14		    583		     1		  1297
     158	    194		     98		     1		  1695
     159	    516		    730		     2		   683
     160	    918		     58		     1		  1848
     161	    958		    984		     1		  1986
     162	    743		    477		     1		   569
     163	    530		    678		     1		   407
     164	    482		     11		     3		  1728
     165	    696		    404		     1		   808
     166	    506		    702		     1		   795
     167	     49		    895		     1		  1208
     168	    633		    782		     1		   786
     169	    681		    633		     3		   469
     170	    768		    575		     2		   850
     171	    959		     76		     2		  1312
     172	    855		    313		     2		   812
     173	    999		    440		     1		  1493
     174	    560		     58		     1		  1482
     175	    430		    401		     1		   376
     176	    165		     27		     2		  1261
     177	    409		     50		     1		  1463
     178	    708		    176		     1		  1429
     179	    368		     21		     1		  1494
     180	    122		    330		     1		   864
     181	    592		    406		     3		   499
     182	    303		    284		     1		   920
     183	    261		    751		     2		   702
     184	    457		    506		     2		   152
     185	    794		    809		     2		  1705
     186	    569		    561		     3		   246
     187	    707		     87		     1		  1102
     188	    932		    133		     1		  2137
     189	    259		    874		     1		  1452
     190	    491		    948		     1		  1365
     191	    589		    818		     1		  1296
     192	    102		    759		     1		  1418
     193	     92		    873		     1		  1305
     194	    121		    799		     2		  1565
     195	    935		    711		     2		  1115
     196	    352		    905		     1		  1658
     197	     98		    147		     1		  1471
     198	    542		    425		     2		   177
     199	    518		    201		     1		  1159
     200	    698		    252		     3		   643
     201	    393		    751		     2		   619
     202	    958		    155		     1		  1836
     203	    515		    267		     1		   833
     204	    453		    759		     3		   997
     205	    690		     37		     1		  1240
     206	    639		    940		     1		  1146
     207	    807		     88		     1		  1808
     208	     27		    543		     1		  1142
     209	    935		    133		     2		  1147
     210	    860		    400		     1		   869
     211	    560		    922		     2		  1100
     212	    746		    237		     1		  1132
     213	    808		    146		     1		  1494
     214	    419		    421		     4		   384
     215	    898		    206		     1		  1156
     216	    500		    650		     1		   501
     217	     42		    529		     1		  1301
     218	    513		    915		     1		  1019
     219	    582		    155		     2		   862
     220	    377		    563		     2		   548
     221	    792		    436		     3		   620
     222	    452		    748		     2		   707
     223	    262		    200		     2		  1213
     224	    880		    549		     1		   911
     225	    928		    229		     1		  1851
     226	    599		    351		     3		   407
     227	    444		    301		     2		   415
     228	    762		    972		     1		  2083
     229	    630		    246		     3		   680
     230	    294		    651		     3		   770
     231	    517		    798		     1		  1040
     232	    257		    162		     1		  1543
     233	     28		    367		     1		  1317
     234	    480		    944		     1		  1249
     235	    339		    933		     1		  1362
     236	    170		     87		     1		  1911
     237	    383		    541		     2		   334
     238	    374		    641		     1		   603
     239	    481		    226		     1		   657
     240	    633		    172		     2		   785
     241	    209		    321		     2		   691
     242	    759		    813		     1		  1288
     243	    492		    115		     1		  1398
     244	    494		    177		     3		  1067
     245	    760		    939		     3		  1137
     246	    853		    444		     2		  1072
     247	     42		    343		     1		  1912
     248	    749		    800		     1		  1533
     249	    282		    613		     3		   656
     250	    225		    766		     1		  1457
     251	    503		     69		     1		   992
     252	    884		    863		     1		  1058
     253	    440		    849		     2		  1296
     254	    143		    882		     1		  1457
     255	    237		    146		     1		  1521
     256	    424		    765		     2		   577
     257	    664		    891		     1		  1156
     258	    371		    638		     3		   575
     259	    524		    941		     2		  1084
     260	    130		    180		     1		  1679
     261	    188		    880		     2		  1423
     262	     96		    258		     3		  1493
     263	    273		    915		     2		  1154
     264	    369		    562		     2		   311
     265	    248		    583		     2		   702
     266	    837		    987		     1		  2273
     267	    740		     64		     2		  1610
     268	    778		    263		     1		  1357
     269	    822		    285		     1		  1357
     270	    825		    387		     5		   865
     271	    854		    308		     2		  1530
     272	    404		    507		     1		   313
     273	    396		    527		     3		   354
     274	    128		    660		     2		  1288
     275	    205		    897		     1		  1804
     276	    288		    488		     3		   832
     277	    262		    947		     1		  1510
     278	    280		    952		     3		  1728
     279	    259		    962		     1		  1569
     280	    167		    434		     1		   907
     281	    751		     32		     1		  1967
     282	    229		    602		     1		  1087
     283	    878		    929		     1		  1918
     284	    198		    480		     2		   875
     285	    936		    255		     3		  1420
     286	    228		    916		     2		  1308
     287	    586		    852		     1		  1172
     288	    813		    941		     3		  1353
     289	    138		    787		     2		  1587
     290	    660		    256		     2		  1025
     291	    762		     77		     5		  1270
     292	    786		    959		     3		  1751
     293	    156		    554		     3		  1114
     294	    381		    778		     3		   935
     295	    315		    370		     1		   492
     296	    261		    635		     1		   635
     297	    903		     37		     2		  1241
     298	    764		     69		     1		  1718
     299	    198		    639		     1		   738
     300	    863		    385		     2		  1492
     301	    169		    450		     4		  1277
     302	    185		    809		     1		  1727
     303	    441		    491		     1		   157
     304	    277		    404		     1		   616
     305	    262		    911		     3		  1668
     306	    249		    921		     1		  1704
     307	    252		    887		     2		  1695
     308	    257		    944		     1		  1598
     309	    837		    937		     1		  2011
     310	    308		    645		     1		   517
     311	    946		    162		     1		  2152
     312	    363		    917		     1		  1730
     313	    741		    220		     1		  1328
     314	    390		    612		     1		   583
     315	    810		    241		     3		  1466
     316	    937		    191		     3		  2078
     317	    845		    993		     1		  1447
     318	    260		    961		     1		  2000
     319	    257		    935		     2		  1787
     320	    278		    563		     2		   479
     321	    265		    989		     2		  1951
     322	    361		    517		     1		   539
     323	    263		    616		     1		  1011
     324	    675		    855		     2		  1503
     325	    219		    927		     2		  1573
     326	    437		    562		     1		   272
     327	    840		    868		     4		  1347
     328	    306		    690		     2		   972
     329	    345		    627		     1		   498
     330	    700		    251		     1		  1071
     331	    188		    772		     1		  1525
     332	     64		    633		     1		  1348
     333	    723		    320		     2		  1029
     334	    747		    321		     3		   835
     335	    240		    382		     3		  1015
     336	    181		    742		     1		  1352
     337	    772		    392		     2		   653
     338	    483		    560		     1		   241
     339	    788		    903		     1		  1475
     340	    770		    261		     2		  1304
     341	    263		    601		     1		   731
     342	    807		     47		     4		  1653
     343	    287		    642		     1		   604
     344	    412		    517		     1		   195
     345	    418		    542		     2		   241
     346	     68		   1000		     1		  2086
     347	    824		     38		     2		  2046
     348	    245		    799		     2		  1161
     349	    413		    463		     1		   266
     350	    387		    439		     1		   441
     351	    740		    294		     3		  1010
     352	    278		    634		     1		   889
     353	    342		    556		     1		   462
     354	    266		    662		     1		  1018
     355	    258		    715		     1		   668
     356	    196		    455		     1		  1208
     357	    620		     52		     1		  1511
     358	    316		    598		     1		   588
     359	    340		    605		     1		   662
     360	    634		    209		     1		  1127
     361	    311		    662		     1		   691
     362	    721		    113		     1		  1606
     363	    844		    135		     2		  1127
     364	    374		    838		     4		  1072
     365	    295		    539		     1		   423
     366	    415		    801		     4		  1011
     367	    776		    240		     2		  1189
     368	    670		     38		     1		  1760
     369	    697		    421		     2		   529
     370	    185		    927		     4		  1326
     371	    986		    838		     2		  1716
     372	    835		     34		     1		  2102
     373	    238		    611		     2		   849
     374	    764		    176		     1		  1279
     375	    262		    908		     1		  1784
     376	    703		    239		     1		   672
     377	    591		    199		     1		   786
     378	    814		     34		     2		  1658
     379	    776		    274		     1		   906
     380	    797		    997		     3		  2096
     381	    715		    109		     2		  1331
     382	    755		     90		     2		  1827
     383	    733		    971		     3		  1555
     384	    201		    448		     1		   620
     385	    192		    603		     1		   862
     386	    314		    547		     1		   558
     387	    416		    507		     1		   331
     388	    167		    491		     2		   798
     389	    960		    984		     1		  1519
     390	    762		    878		     2		  1774
     391	    664		    132		     2		   925
     392	    779		     54		     4		  1534
     393	    198		    706		     1		  1278
     394	    280		    739		     2		   920
     395	    279		    833		     2		  1053
     396	    930		    977		     3		  1552
     397	     87		    600		     1		  1608
     398	    352		    522		     1		   597
     399	    779		     40		     1		  1941
     400	    247		    558		     2		   724
     401	    891		    995		     3		  1553
     402	    734		    329		     2		   924
     403	    354		    880		     2		  1536
     404	     70		    952		     2		  1972
     405	    740		     75		     2		  1729
     406	    845		    210		     3		  1732
     407	    710		    202		     3		   768
     408	    784		     87		     1		  1258
     409	    835		    735		     4		  1439
     410	    740		    123		     1		  1569
     411	    870		    974		     2		  1219
     412	    801		    980		     1		  1772
     413	    499		    911		     1		  1500
     414	    291		    915		     3		  1199
     415	     41		    868		     3		  1878
     416	    802		     69		     3		  1874
     417	    593		    339		     3		   596
     418	    373		    633		     1		   601
     419	    653		     82		     2		  1435
     420	    138		    580		     2		  1261
     421	    427		    451		     2		   274
     422	    860		    376		     1		  1250
     423	    734		     50		     1		  2026
     424	    688		     26		     3		  1165
     425	    788		    276		     2		  1169
     426	    103		    513		     1		  1271
     427	    374		    576		     2		   558
     428	    771		    328		     1		  1018
     429	    754		     25		     2		  1341
     430	    303		    849		     3		  1530
     431	    223		    654		     2		   692
     432	    268		    242		     3		   812
     433	    211		    414		     3		   983
     434	    833		    937		     1		  1523
     435	    743		     79		     1		  1452
     436	    844		     92		     1		  1120
     437	    859		    949		     1		  1625
     438	    465		    621		     1		   424
     439	    393		    595		     2		   371
     440	    725		    297		     2		  1125
     441	    394		    585		     1		   491
     442	    399		    635		     3		   505
     443	    340		    536		     1		   379
     444	    183		    524		     2		  1166
     445	    235		    561		     1		   664
     446	    129		    622		     1		  1080
     447	    918		    954		     1		  1781
     448	    182		    831		     1		  1545
     449	    245		    587		     1		   985
     450	    445		    943		     1		  1107
     451	    787		    940		     1		  1839
     452	    716		    101		     5		   935
     453	    437		    355		     1		   440
     454	    530		    783		     1		   755
     455	    445		    763		     1		   818
     456	    288		    920		     1		  1554
     457	    288		    497		     1		   653
     458	    795		    278		     1		  1140
     459	    509		    815		     2		  1162
     460	    803		    160		     2		  1212
     461	    250		    543		     1		   748
     462	    246		    405		     1		   641
     463	    306		    521		     1		   616
     464	    124		    883		     1		  1909
     465	    754		     75		     1		  1045
     466	    296		    879		     2		  1688
     467	    318		    880		     2		   969
     468	    407		    239		     3		   954
     469	    468		    291		     1		   642
     470	    254		    877		     1		  1667
     471	    347		    563		     2		   542
     472	    802		    826		     1		  1130
     473	    325		    620		     1		   558
     474	    361		    923		     1		  1493
     475	    188		    991		     2		  1630
     476	    467		    574		     3		   275
     477	    333		    669		     1		   898
     478	     99		    484		     3		  1146
     479	    270		    602		     2		   988
     480	    331		    793		     3		  1038
     481	    379		    553		     1		   440
     482	    756		     28		     1		  1074
     483	    336		    448		     1		   399
     484	    585		    724		     3		   929
     485	    323		    986		     1		  1284
     486	    319		    517		     2		   651
     487	    604		    298		     1		   783
     488	    685		    972		     1		  1534
     489	    304		    652		     2		   708
     490	    264		    508		     2		   806
     491	    256		    885		     1		  1627
     492	    128		    449		     3		  1363
     493	    312		    500		     2		   533
     494	    298		    554		     1		   541
     495	    631		    790		     2		  1186
     496	    756		    122		     1		   932
     497	    183		    877		     2		  1733
     498	    820		    968		     2		  2177
     499	    185		    604		     2		   920
     500	    768		    176		     2		  1373
     501	    184		    915		     1		  1600
     502	    482		    587		     1		   304
     503	    335		    579		     2		   605
     504	    284		    735		     1		   923
     505	    861		    917		     2		  1303
     506	    740		     56		     1		  1346
     507	     74		    628		     1		  1311
     508	    879		    981		     3		  2159
     509	    848		    166		     1		  1516
     510	    349		    734		     2		  1018
     511	    229		    963		     3		  1610
     512	    130		    755		     1		  1334
     513	    404		    534		     2		   282
