INSTANCE:	X-n470-k156
VEHICLES:	156
CUSTOMERS:	470
TIME UB:	8477
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
       7	    280		    512		     3		  1553
       8	    335		    312		     2		  1326
       9	    155		    336		     1		  1232
      10	    874		    922		     4		  4259
      11	    516		    316		     3		  2335
      12	    403		    276		     1		  1899
      13	    407		    310		     1		  1906
      14	    161		    312		     2		  1207
      15	    931		     13		     1		  2691
      16	    371		    380		     2		  1365
      17	    460		    357		     2		  2211
      18	    811		    111		     1		  1890
      19	    932		     60		     1		  1949
      20	    803		    989		     1		  3721
      21	    882		    959		     4		  5096
      22	      2		     58		     3		   135
      23	    740		    917		     1		  3963
      24	    939		     22		     1		  2731
      25	     53		    202		     2		   833
      26	    360		    409		     1		  1199
      27	    802		    863		     5		  3471
      28	    326		    268		     3		  1688
      29	    565		    473		     1		  1929
      30	    828		     21		     2		  1887
      31	      2		    246		     1		   939
      32	    243		    431		     2		  1751
      33	     58		    191		     1		   560
      34	    756		    985		     2		  3102
      35	    900		    104		     2		  2530
      36	    281		    633		     3		  2272
      37	     42		    237		     2		   863
      38	    771		    961		     1		  3531
      39	    290		    453		     2		  1275
      40	    289		    346		     1		  1030
      41	     27		    123		     2		   388
      42	     16		    181		     2		   617
      43	    960		    960		     2		  4931
      44	    457		    383		     1		  1937
      45	    759		    856		     4		  3643
      46	     62		    165		     1		   614
      47	    297		    197		     1		  1301
      48	    491		    292		     3		  1782
      49	    124		    102		     1		   565
      50	    536		    441		     2		  2087
      51	    374		    246		     2		  1489
      52	    778		    976		     1		  4758
      53	    740		    836		     1		  2645
      54	     26		    238		     1		   775
      55	    875		    125		     2		  2692
      56	    935		    116		     1		  2674
      57	    255		    411		     2		  1673
      58	    313		    340		     3		  1477
      59	     91		    159		     1		   444
      60	    369		    362		     2		  1593
      61	    341		    352		     1		  1089
      62	    363		    286		     2		  1659
      63	    832		    961		     2		  2735
      64	    863		    999		     1		  5263
      65	    866		    933		     2		  4173
      66	    644		    495		     1		  2681
      67	     59		    233		     2		   778
      68	    890		    960		     1		  4599
      69	    373		    308		     1		  1354
      70	     73		     84		     3		   324
      71	    467		    337		     2		  2084
      72	    291		    307		     1		  1527
      73	    657		    858		     2		  3920
      74	    394		    290		     1		  1030
      75	    273		    161		     1		   804
      76	    288		     89		     1		  1010
      77	    354		    274		     1		   953
      78	    421		    275		     1		  1168
      79	    447		    183		     2		  1309
      80	    768		    854		     2		  3544
      81	    355		    447		     2		  1964
      82	    415		    250		     5		  1679
      83	    941		     48		     1		  2841
      84	    432		    303		     1		  1477
      85	    834		    982		     2		  3435
      86	    814		     93		     1		  1901
      87	    562		    465		     3		  2197
      88	    450		    472		     1		  1839
      89	    417		    234		     3		  1344
      90	    260		    351		     3		  1216
      91	    441		    312		     3		  1114
      92	    957		      1		     1		  3262
      93	    837		    881		     1		  4517
      94	    452		    219		     3		  1952
      95	    781		    931		     1		  4085
      96	    354		    393		     2		  1743
      97	    879		     40		     1		  3451
      98	     19		    284		     3		  1000
      99	    361		    273		     3		  1369
     100	    392		    255		     2		  1532
     101	     53		    201		     2		   512
     102	    468		    176		     2		  1492
     103	    330		    293		     1		  1481
     104	    353		    383		     1		  2043
     105	    318		    435		     1		  1947
     106	    252		    364		     1		  1344
     107	    603		    555		     2		  1849
     108	    134		    280		     2		   675
     109	    865		    985		     1		  4404
     110	    343		    194		     2		  1375
     111	    355		    341		     1		  1703
     112	    437		    439		     1		  1454
     113	     26		    137		     4		   325
     114	    547		     92		     1		  1219
     115	    369		    319		     1		  1875
     116	    298		    337		     3		   919
     117	    430		    307		     2		  1218
     118	    246		    342		     3		  1357
     119	    805		    824		     4		  3253
     120	    324		    354		     2		  1227
     121	    906		     80		     2		  2661
     122	    321		    107		     1		  1299
     123	    350		    280		     1		  1343
     124	    957		    194		     1		  2072
     125	    954		      4		     1		  2916
     126	     36		    314		     1		   861
     127	    293		    397		     1		  1863
     128	    227		    279		     5		  1386
     129	    926		     68		     1		  3198
     130	      5		    137		     2		   534
     131	    793		    990		     1		  4023
     132	     26		    198		     3		   578
     133	     34		    187		     2		   456
     134	    134		    405		     1		  1420
     135	    371		    329		     4		  1492
     136	     44		    181		     1		   417
     137	    918		    112		     2		  2934
     138	    916		     33		     1		  3614
     139	    391		    378		     2		  1138
     140	    427		    333		     1		  1918
     141	    760		    921		     1		  4693
     142	    384		    472		     1		  1934
     143	    120		    223		     2		   817
     144	     86		     28		     1		   309
     145	     63		    146		     2		   511
     146	    897		    138		     1		  3297
     147	    258		    514		     1		  1841
     148	    677		    899		     1		  2674
     149	    724		    977		     2		  4444
     150	    852		    955		     4		  2983
     151	    461		    318		     1		  1927
     152	    574		    343		     2		  1481
     153	    911		    215		     1		  3214
     154	    943		      0		     1		  3051
     155	    690		    419		     1		  2918
     156	    328		    441		     1		  1507
     157	    448		    250		     1		  1622
     158	    309		    266		     2		  1249
     159	    907		    187		     2		  3539
     160	    836		    977		     3		  3296
     161	    543		    274		     1		  2000
     162	    336		    367		     1		  1780
     163	    316		    400		     2		  2020
     164	    348		    311		     2		  1813
     165	    404		    378		     1		  2125
     166	    378		    494		     4		  1783
     167	    267		    320		     1		  1365
     168	     53		    262		     1		  1055
     169	    215		    420		     1		  1033
     170	    329		    385		     1		  1402
     171	    219		    291		     2		  1088
     172	    648		    516		     3		  2699
     173	    111		    262		     3		   637
     174	    366		    374		     1		  1055
     175	    355		    614		     1		  1534
     176	    344		    440		     1		  1436
     177	     97		    418		     1		   987
     178	    419		    399		     3		  1740
     179	    348		    354		     1		  1393
     180	    446		    504		     3		  2156
     181	    319		    378		     2		  1699
     182	    984		     34		     1		  2782
     183	    239		    411		     2		  1263
     184	    842		    116		     1		  2426
     185	    496		    310		     1		  1868
     186	    866		    137		     2		  2752
     187	    502		    399		     1		  2352
     188	    381		    451		     1		  1766
     189	    811		    953		     1		  3006
     190	    374		    380		     2		  1239
     191	    809		    959		     3		  4010
     192	    858		    950		     2		  3319
     193	      8		    298		     2		  1076
     194	    380		    340		     2		  1238
     195	    931		    185		     1		  3137
     196	    977		    994		     1		  4845
     197	    375		    245		     3		  1577
     198	    819		    990		     3		  3088
     199	      2		    162		     1		   523
     200	    869		    131		     3		  2093
     201	    150		    210		     3		   751
     202	    937		    139		     1		  2763
     203	    408		    231		     2		  1550
     204	    382		    359		     4		  1760
     205	    937		    219		     3		  3722
     206	    407		    321		     1		  1584
     207	    351		    381		     1		  1634
     208	    406		    421		     3		  2256
     209	    122		    147		     2		   468
     210	    850		     64		     3		  2567
     211	    591		    348		     2		  2706
     212	    356		    366		     1		  1577
     213	    107		    207		     3		   470
     214	    306		    365		     1		  1724
     215	    103		    110		     1		   425
     216	    303		    286		     1		   942
     217	    207		     95		     1		   871
     218	    348		    366		     2		  1639
     219	     19		    168		     2		   583
     220	     75		    177		     4		   634
     221	    577		    203		     3		  2219
     222	    417		    359		     2		  1536
     223	    896		     18		     2		  1978
     224	    302		    396		     2		  1905
     225	    996		    984		     5		  3781
     226	    505		    582		     2		  2473
     227	    924		    883		     1		  4507
     228	    337		    321		     4		  1198
     229	    828		    893		     2		  3451
     230	    399		    477		     1		  1877
     231	    935		     73		     2		  2734
     232	    388		    223		     1		  1005
     233	    364		    182		     2		  1166
     234	    953		     97		     1		  3479
     235	    498		    325		     1		  1978
     236	    435		    300		     1		  1945
     237	    485		    428		     2		  1917
     238	    322		    244		     2		   931
     239	     52		    206		     1		   698
     240	    363		    131		     2		   912
     241	    342		    397		     1		  1149
     242	    826		    808		     1		  3085
     243	    318		    307		     2		  1308
     244	    278		    284		     3		  1033
     245	    302		    337		     2		  1516
     246	    360		    244		     2		  1677
     247	    652		    883		     2		  3920
     248	     49		    173		     3		   704
     249	    118		    114		     1		   652
     250	    409		    509		     1		  1966
     251	    322		    430		     2		  1162
     252	    313		    138		     2		  1155
     253	    998		    981		     1		  4695
     254	    856		    102		     2		  2766
     255	    402		    396		     1		  2016
     256	    895		     90		     2		  2679
     257	    780		    109		     3		  1757
     258	    476		    361		     1		  1920
     259	    348		    349		     1		  1062
     260	    916		    243		     4		  2727
     261	    784		     14		     4		  2078
     262	     71		    185		     2		   549
     263	    633		    953		     2		  4510
     264	    262		    285		     1		   797
     265	    124		    396		     1		  1097
     266	    396		    304		     4		  1773
     267	     32		    168		     2		   462
     268	    304		    292		     1		  1100
     269	    529		    293		     4		  1407
     270	     46		    150		     1		   497
     271	    288		    195		     1		   826
     272	     85		     90		     1		   264
     273	    997		     91		     1		  3458
     274	     67		    257		     2		  1007
     275	    385		    398		     1		  1686
     276	    777		    868		     1		  3856
     277	    243		    125		     2		   807
     278	    515		    327		     3		  1281
     279	    722		    954		     1		  2852
     280	    289		    296		     1		   895
     281	    863		     67		     1		  3235
     282	    347		    427		     1		  1909
     283	    963		     76		     3		  3048
     284	    305		    467		     4		  1320
     285	    136		    630		     1		  1576
     286	    920		    788		     1		  3694
     287	    351		    404		     1		  1282
     288	    645		     99		     1		  1777
     289	    311		    377		     1		  1348
     290	    441		    411		     1		  2065
     291	    347		    348		     1		  1144
     292	    323		    299		     1		  1498
     293	    423		    376		     2		  2094
     294	    834		    952		     1		  3609
     295	    419		    416		     2		  1804
     296	    398		    349		     1		  1437
     297	     70		    197		     1		   482
     298	     96		    330		     1		  1278
     299	     43		    363		     1		  1287
     300	    875		    131		     1		  1896
     301	    778		    723		     2		  3198
     302	     26		    151		     3		   559
     303	    485		    222		     1		  1216
     304	    346		    321		     1		  1439
     305	    874		     98		     2		  2867
     306	    213		    413		     2		  1142
     307	    887		    131		     1		  2884
     308	    988		     37		     2		  2490
     309	    385		    360		     1		  1193
     310	    309		    171		     1		   817
     311	     49		    285		     2		   832
     312	    220		    333		     2		   908
     313	    865		    920		     3		  2597
     314	    403		    458		     2		  1685
     315	    405		    304		     1		  1876
     316	    952		     43		     3		  2707
     317	    256		    299		     2		  1527
     318	    640		    291		     1		  1830
     319	     47		    217		     2		   706
     320	    355		    366		     1		  1040
     321	    331		    528		     2		  2103
     322	    430		    373		     3		  1872
     323	    487		    494		     1		  1916
     324	    327		    382		     1		  1589
     325	      3		    275		     2		   794
     326	    344		    355		     1		  1066
     327	      0		    105		     1		   308
     328	    884		     90		     1		  2920
     329	    389		    384		     2		  1347
     330	     94		    520		     1		  1347
     331	     94		    142		     2		   390
     332	     46		    121		     1		   406
     333	    318		    448		     1		  1729
     334	    438		    261		     1		  1971
     335	      6		    148		     2		   307
     336	    781		    928		     3		  4133
     337	    311		    368		     3		  1272
     338	    149		    200		     3		   622
     339	    768		    997		     2		  4386
     340	    561		    419		     3		  2795
     341	    280		    374		     1		  1609
     342	     69		    250		     1		   850
     343	    787		    222		     3		  2540
     344	    353		    232		     1		   890
     345	    425		    377		     1		  1556
     346	    110		    233		     2		   751
     347	    424		    409		     2		  1249
     348	    344		    276		     3		  1655
     349	    700		    832		     3		  4260
     350	    782		    509		     1		  3384
     351	    149		    217		     3		   964
     352	    283		    201		     1		   805
     353	    766		    889		     1		  3275
     354	    889		    134		     1		  3561
     355	    810		    943		     3		  4061
     356	    398		    280		     3		  1874
     357	    834		    128		     2		  2003
     358	    358		    396		     1		  1996
     359	    294		    288		     3		  1350
     360	    264		    261		     1		  1394
     361	    205		    175		     1		   971
     362	    395		    280		     1		  1305
     363	    784		    936		     2		  4228
     364	    328		    253		     1		  1252
     365	    787		    920		     3		  4442
     366	    379		    331		     1		  1505
     367	    195		     21		     1		   395
     368	    337		    167		     1		   849
     369	    227		    387		     2		  1678
     370	    208		    210		     1		  1136
     371	    794		    979		     3		  3654
     372	    884		     38		     1		  2890
     373	    902		     49		     2		  2799
     374	    893		     98		     1		  1840
     375	    189		     50		     1		   770
     376	    309		    370		     2		  1416
     377	    606		    192		     1		  1650
     378	    574		    221		     1		  1888
     379	     29		    101		     1		   259
     380	    376		    335		     1		  1816
     381	    361		    337		     2		  1027
     382	    931		     30		     1		  2841
     383	    792		    925		     4		  3275
     384	    436		    505		     1		  2545
     385	    393		    357		     2		  1939
     386	    256		    360		     1		   937
     387	    427		    189		     1		  1191
     388	    136		    317		     1		  1147
     389	    326		    470		     1		  1575
     390	    525		    338		     2		  2308
     391	    966		     45		     3		  3574
     392	     32		    278		     1		   899
     393	    488		    237		     1		  2157
     394	    712		    837		     2		  4310
     395	    926		     69		     2		  3135
     396	    235		    266		     2		   779
     397	    378		    355		     3		  1061
     398	    410		    382		     2		  1723
     399	     24		    200		     4		   640
     400	    387		    230		     2		  1501
     401	     51		    285		     1		   659
     402	    685		    118		     1		  2237
     403	    862		    957		     1		  5054
     404	    398		    241		     1		  1775
     405	    753		    310		     2		  2242
     406	     73		    228		     1		   908
     407	    448		    182		     1		  1763
     408	    376		    299		     3		  1240
     409	    381		    217		     1		  1654
     410	    748		    837		     3		  2811
     411	    991		     52		     1		  3509
     412	    356		    228		     1		  1107
     413	    272		    370		     2		  1184
     414	    329		    300		     3		  1177
     415	     19		    390		     2		  1559
     416	    491		    312		     2		  1442
     417	    868		    921		     3		  3893
     418	    415		    429		     2		  1383
     419	    134		    208		     1		   607
     420	     28		    250		     2		   843
     421	    141		      6		     1		   323
     422	     95		     42		     2		   412
     423	    339		    194		     1		   903
     424	    551		    270		     1		  2407
     425	    432		    301		     2		  2034
     426	    776		    954		     1		  4568
     427	    291		    587		     3		  1954
     428	    407		    322		     3		  1586
     429	    396		    397		     3		  2140
     430	    890		     96		     1		  1901
     431	    376		    371		     2		  1328
     432	    976		     29		     1		  3687
     433	    350		    359		     3		  1137
     434	     71		    182		     4		   610
     435	    387		    212		     2		   921
     436	    211		    225		     1		   688
     437	    260		    316		     2		  1180
     438	    416		    322		     2		  1819
     439	    389		    357		     1		  2098
     440	    363		    340		     1		  1892
     441	     29		    117		     1		   451
     442	    820		    993		     1		  4127
     443	    819		     22		     3		  3273
     444	     11		    250		     4		   741
     445	    967		     69		     2		  2420
     446	    431		    139		     2		  1137
     447	    944		     25		     2		  3156
     448	    900		    107		     3		  2664
     449	     34		    159		     1		   554
     450	    944		     17		     1		  2577
     451	    399		    309		     1		  1407
     452	    790		    931		     1		  2583
     453	    859		    799		     2		  4120
     454	    243		    279		     1		  1168
     455	    216		    170		     2		   657
     456	    273		    257		     2		  1482
     457	    425		    192		     3		  1633
     458	    889		     46		     2		  3086
     459	    946		     41		     2		  2190
     460	    747		    992		     2		  4541
     461	    898		    841		     1		  3157
     462	    668		    404		     1		  2914
     463	    297		    284		     1		  1548
     464	    354		    332		     1		  1745
     465	    547		    464		     5		  2179
     466	    909		    137		     1		  2596
     467	    467		    326		     1		  1533
     468	     82		    238		     2		  1003
     469	     22		    204		     1		   787
     470	    272		    446		     2		  1392
