INSTANCE:	X-n750-k250
VEHICLES:	250
CUSTOMERS:	750
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     187	    551		    243		       4	        0	  8486
     188	    127		     46		       5	        0	  8486
     189	    979		    645		       4	        2	  1955
     190	    130		    202		       4	        0	  8486
     191	    973		    391		       4	        0	  8486
     192	    813		    502		       4	        1	   920
     193	    487		    121		       5	        0	  8486
     194	    997		    241		       4	        1	  1331
     195	    553		    756		       5	        0	  8486
     196	    524		    158		       4	        0	  8486
     197	    538		    337		       5	        0	  8486
     198	    223		    747		       4	        0	  8486
     199	    537		    183		       4	        1	  1413
     200	    913		    564		       4	        1	  1262
     201	    709		    590		       4	        0	  8486
     202	    655		     39		       5	        0	  8486
     203	    117		    973		       5	        1	   317
     204	    726		    723		       4	        0	  8486
     205	      5		    941		       5	        0	  8486
     206	    712		    633		       5	        0	  8486
     207	    847		    359		       5	        0	  8486
     208	    146		    512		       5	        0	  8486
     209	    790		    247		       4	        1	  1831
     210	    764		     43		       5	        0	  8486
     211	    184		    941		       4	        0	  8486
     212	    829		    426		       4	        1	   977
     213	    328		    995		       4	        0	  8486
     214	    938		    307		       4	        3	  1932
     215	    668		    268		       5	        0	  8486
     216	    351		    354		       4	        0	  8486
     217	    116		    698		       5	        1	   212
     218	    630		    484		       4	        0	  8486
     219	    600		    973		       4	        1	  1025
     220	    784		    685		       4	        1	  1468
     221	    452		      1		       4	        1	  1792
     222	    425		    873		       4	        1	   764
     223	    109		    935		       4	        0	  8486
     224	    718		    570		       5	        1	   866
     225	    845		    753		       4	        1	  1062
     226	    847		     51		       4	        0	  8486
     227	     56		    666		       4	        0	  8486
     228	     13		    286		       5	        0	  8486
     229	    581		    121		       4	        1	  1859
     230	      2		    545		       5	        1	   539
     231	    982		    797		       4	        1	  1527
     232	    889		    230		       5	        1	  1299
     233	    583		    127		       5	        2	  1168
     234	    192		    569		       5	        0	  8486
     235	    258		    620		       5	        2	   540
     236	    794		    896		       4	        3	   863
     237	    456		    639		       4	        0	  8486
     238	    907		    171		       4	        0	  8486
     239	    239		    951		       4	        0	  8486
     240	    499		    491		       5	        0	  8486
     241	    625		    578		       4	        0	  8486
     242	    563		    987		       5	        0	  8486
     243	    215		     48		       4	        3	  1575
     244	    910		     98		       4	        0	  8486
     245	    813		    997		       5	        0	  8486
     246	    272		    525		       5	        1	   453
     247	    204		    585		       5	        0	  8486
     248	    650		    683		       4	        0	  8486
     249	    168		    907		       5	        0	  8486
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	      2		    857		     0		  8486
       1	    407		    102		     1		  2264
       2	    915		    965		     1		  2276
       3	    797		     45		     1		  2300
       4	    748		    248		     1		  2840
       5	     99		    174		     1		  2411
       6	    277		    689		     4		  1061
       7	    568		    771		     1		  2081
       8	     76		    105		     1		  2510
       9	    327		    183		     2		  1867
      10	    269		    246		     1		  2129
      11	    670		     18		     1		  3067
      12	     51		    901		     1		   138
      13	    951		    696		     3		  3433
      14	    710		    102		     2		  3813
      15	     61		    465		     1		   803
      16	    348		    606		     2		  1626
      17	    524		    793		     3		  1306
      18	    235		    368		     1		  1947
      19	    449		    781		     1		  1696
      20	    970		     38		     3		  2571
      21	    362		    490		     4		  1922
      22	    742		    267		     1		  2789
      23	    898		    957		     2		  3132
      24	    996		    922		     2		  3493
      25	    951		    633		     2		  2460
      26	    603		    247		     1		  2337
      27	    143		      0		     2		  3271
      28	    274		    608		     1		  1351
      29	     81		    422		     1		   973
      30	    550		    408		     1		  2282
      31	     43		    699		     2		   639
      32	    482		    575		     1		  1828
      33	    909		    254		     2		  3993
      34	    202		    575		     1		   982
      35	    736		    288		     1		  2755
      36	    464		    127		     1		  2330
      37	    635		    531		     3		  1932
      38	    641		    824		     1		  2228
      39	    863		    673		     1		  3295
      40	    396		    950		     1		  1288
      41	    664		    966		     3		  2040
      42	    301		    260		     1		  2557
      43	    425		    990		     2		  1489
      44	    559		    746		     2		  1190
      45	    431		    827		     2		  1497
      46	    724		    472		     1		  2501
      47	    888		    721		     1		  2334
      48	    136		    331		     1		  1884
      49	    206		      5		     2		  2700
      50	    798		    918		     3		  2572
      51	    123		    488		     2		  1402
      52	    779		    445		     2		  2517
      53	    938		    743		     1		  2768
      54	    800		    398		     4		  2278
      55	    734		     20		     2		  2562
      56	    211		    678		     1		   893
      57	    512		    403		     2		  1516
      58	    796		    106		     1		  3090
      59	    644		    810		     2		  1296
      60	    416		    973		     3		   899
      61	    395		    941		     1		   894
      62	    374		    546		     3		  1207
      63	    546		    191		     2		  1800
      64	    754		    255		     2		  3350
      65	    124		    588		     3		   593
      66	    423		    929		     1		   956
      67	    314		    637		     4		  1204
      68	    321		    786		     1		  1241
      69	    960		    423		     1		  4118
      70	    721		    692		     1		  1722
      71	    803		    584		     3		  2858
      72	    806		    773		     4		  2561
      73	    429		    478		     1		  1668
      74	    214		    547		     2		   930
      75	    361		    166		     1		  2212
      76	    944		    218		     2		  3326
      77	     12		    468		     1		  1004
      78	    527		    255		     2		  1936
      79	    789		    724		     4		  1671
      80	    892		    896		     1		  2571
      81	    194		    884		     2		   746
      82	    395		    309		     1		  2398
      83	    558		    175		     1		  1886
      84	    247		    947		     1		   862
      85	     36		    394		     2		  1746
      86	    599		    724		     2		  1733
      87	     83		    489		     1		  1243
      88	    248		    220		     1		  2664
      89	    642		    549		     1		  2686
      90	    747		     86		     1		  4145
      91	    400		    574		     1		  1236
      92	    653		    798		     1		  2407
      93	    653		    904		     1		  2241
      94	    643		    138		     3		  2188
      95	    793		    865		     2		  2455
      96	    500		    726		     1		  1608
      97	    585		    586		     1		  2026
      98	    285		    769		     1		   903
      99	    336		    912		     1		  1247
     100	    454		    207		     4		  2256
     101	    335		    815		     3		  1001
     102	    911		    708		     1		  3188
     103	      2		    239		     2		  2122
     104	    816		    435		     1		  1939
     105	    806		    796		     2		  3021
     106	    793		    584		     1		  3190
     107	    479		    831		     1		  1569
     108	    397		     20		     1		  2085
     109	    702		    902		     2		  2136
     110	    838		    111		     2		  3526
     111	    989		    451		     2		  2958
     112	    215		    154		     2		  2847
     113	    581		    757		     1		  1787
     114	    294		    174		     2		  1567
     115	    997		    332		     1		  4355
     116	    335		    941		     1		   935
     117	    493		    469		     3		  1860
     118	    187		    284		     1		  1318
     119	    678		    127		     1		  3728
     120	    831		    755		     1		  3304
     121	    316		    319		     5		  1656
     122	    188		    134		     1		  2417
     123	     73		    608		     2		   595
     124	    884		    613		     1		  2889
     125	    717		    851		     1		  2852
     126	    508		     52		     2		  2754
     127	    809		    556		     1		  2239
     128	    705		    769		     1		  2747
     129	    983		    312		     2		  3503
     130	    415		    658		     1		  1748
     131	    132		    789		     1		   493
     132	    520		    413		     2		  1896
     133	    960		    936		     2		  3265
     134	    300		    456		     2		  1065
     135	    192		    177		     1		  2613
     136	     88		    626		     3		   601
     137	    772		    743		     3		  2025
     138	    540		    206		     3		  1806
     139	    474		    559		     2		  1663
     140	    241		    949		     3		   690
     141	    583		    602		     1		  1679
     142	    460		    683		     1		  1663
     143	     81		    368		     1		  1706
     144	    998		    835		     1		  3220
     145	    585		    234		     1		  2184
     146	    522		    137		     2		  3270
     147	    621		    498		     2		  2629
     148	    788		    277		     1		  2974
     149	    817		    861		     1		  2867
     150	    678		    560		     2		  1811
     151	    156		    507		     2		  1351
     152	    617		    486		     3		  2739
     153	    213		     23		     1		  2817
     154	    884		    616		     2		  3193
     155	    829		    814		     1		  3248
     156	    285		    153		     2		  2481
     157	    584		    878		     2		  2075
     158	    176		    928		     3		   622
     159	    166		    656		     4		   969
     160	    507		    183		     1		  2277
     161	    995		    412		     4		  2952
     162	     22		    787		     2		   269
     163	    649		    933		     2		  1681
     164	    885		    309		     1		  3189
     165	    131		    560		     1		   972
     166	     22		     81		     1		  1723
     167	    502		    640		     1		  1405
     168	    462		    970		     1		  1416
     169	    547		    473		     1		  1684
     170	    557		    408		     2		  2694
     171	    480		    579		     1		  1809
     172	    775		    395		     2		  2420
     173	    962		     95		     1		  4134
     174	     31		     68		     1		  3008
     175	    627		    629		     2		  1401
     176	    524		    322		     1		  2637
     177	    918		    853		     2		  2474
     178	    823		    774		     1		  2116
     179	    775		    894		     1		  1911
     180	    478		    480		     1		  2413
     181	    511		    488		     1		  2462
     182	    785		    899		     1		  1680
     183	    453		    440		     1		  1551
     184	    470		    598		     2		  2123
     185	      1		    111		     3		  2117
     186	    756		     89		     1		  2627
     187	    728		    583		     1		  2979
     188	    647		    753		     1		  2336
     189	    842		    559		     1		  3410
     190	    637		    397		     1		  1729
     191	     72		    370		     1		  1145
     192	    948		    485		     1		  3246
     193	    999		    268		     3		  3259
     194	    471		    517		     2		  1960
     195	    350		    131		     3		  2498
     196	    381		    534		     1		  1841
     197	    973		    212		     1		  2505
     198	    164		    485		     2		  1141
     199	    429		    565		     3		  1073
     200	    186		    426		     1		  1614
     201	    838		    897		     1		  2603
     202	    779		    143		     2		  3145
     203	    866		    928		     4		  3439
     204	    214		    623		     1		  1032
     205	    532		    586		     1		  2374
     206	    513		    152		     1		  1960
     207	    915		    772		     2		  3077
     208	    343		    558		     3		  1496
     209	    877		    720		     1		  3515
     210	    730		    272		     1		  3307
     211	    364		    617		     1		  1367
     212	    210		    569		     1		   756
     213	    514		    296		     2		  2267
     214	    202		    695		     1		   643
     215	    706		    395		     2		  3326
     216	    597		    866		     1		  1648
     217	    376		     83		     1		  2167
     218	    483		    578		     3		  2169
     219	      0		    299		     3		  1737
     220	    639		    101		     1		  3890
     221	    774		    925		     2		  2146
     222	    804		    864		     1		  2754
     223	    528		    192		     1		  1946
     224	    660		    561		     1		  2697
     225	    888		      7		     2		  4078
     226	    788		    712		     1		  2002
     227	     79		    750		     1		   474
     228	    854		    884		     1		  3180
     229	    207		    501		     1		  1015
     230	    944		    334		     2		  3978
     231	    952		    915		     2		  3624
     232	     14		    440		     1		  1317
     233	    923		    386		     3		  2553
     234	    485		    885		     3		  1533
     235	    890		    951		     2		  2216
     236	    478		    956		     2		  1362
     237	    782		    216		     1		  2725
     238	    104		     50		     1		  1798
     239	    822		    370		     2		  2125
     240	     73		    108		     1		  2105
     241	      7		    981		     1		   425
     242	    987		    382		     1		  2485
     243	    397		    439		     1		  1933
     244	    871		    661		     1		  2015
     245	    636		    866		     1		  1401
     246	     70		    100		     3		  2350
     247	     75		    647		     2		   826
     248	    383		      5		     2		  2417
     249	     86		    692		     3		   529
     250	     26		    218		     2		  2394
     251	    892		    317		     2		  3813
     252	    139		     60		     3		  1952
     253	     76		    883		     2		   269
     254	    336		     44		     3		  2390
     255	    713		    447		     2		  1855
     256	     98		    769		     1		   384
     257	    470		    613		     2		  1785
     258	    157		    295		     1		  1722
     259	    499		    223		     4		  3146
     260	    482		    100		     2		  2957
     261	      3		    209		     2		  1387
     262	    280		    692		     1		  1146
     263	    525		      6		     3		  2459
     264	     54		    122		     2		  2514
     265	    220		    208		     2		  1834
     266	    838		    860		     1		  1710
     267	      0		    143		     3		  2312
     268	     41		    665		     2		   455
     269	    809		    821		     3		  1985
     270	    238		    811		     1		   624
     271	     57		    114		     1		  2642
     272	    490		    911		     1		  1187
     273	    445		    135		     1		  2811
     274	    126		    154		     2		  2078
     275	    502		    856		     1		  1997
     276	    543		    422		     3		  1468
     277	    873		    378		     1		  2588
     278	    947		    675		     2		  1957
     279	    590		    641		     1		  2441
     280	    881		    466		     1		  2077
     281	    721		    116		     1		  3183
     282	    884		    403		     2		  2184
     283	    323		    319		     1		  1603
     284	    495		    158		     2		  1923
     285	    784		     89		     2		  2804
     286	    498		    412		     1		  2041
     287	    737		    749		     1		  2209
     288	    187		    137		     1		  2454
     289	    864		    360		     1		  2106
     290	    262		    566		     3		   857
     291	     63		     28		     4		  2364
     292	    698		    186		     1		  3847
     293	    669		     65		     1		  3537
     294	    280		    605		     1		   905
     295	    163		    577		     3		   885
     296	      7		    891		     1		   105
     297	    156		    301		     1		  2204
     298	    977		    815		     2		  2903
     299	    144		    312		     1		  1679
     300	    524		    978		     1		  2124
     301	    112		    407		     1		  1333
     302	    865		    155		     3		  3668
     303	    232		    344		     3		  1190
     304	    418		    650		     2		  1144
     305	    529		    362		     1		  2779
     306	    889		    916		     2		  3480
     307	    952		    677		     2		  2969
     308	    443		     10		     3		  2105
     309	    644		    925		     2		  1560
     310	    652		    395		     3		  1823
     311	    954		    103		     2		  3374
     312	    614		    890		     4		  2371
     313	     54		    278		     2		  1518
     314	    534		    176		     1		  1918
     315	    457		    678		     2		  1518
     316	    769		    423		     3		  3442
     317	    111		    776		     3		   285
     318	    887		    534		     1		  2410
     319	    238		    143		     2		  2039
     320	    276		    463		     1		  1286
     321	    301		    278		     2		  2024
     322	    342		    979		     1		  1412
     323	    121		    219		     4		  2487
     324	    495		    110		     1		  3262
     325	    824		    196		     1		  3340
     326	    974		    643		     2		  2410
     327	    567		    187		     1		  2983
     328	    588		    289		     3		  2935
     329	    415		    542		     1		  1512
     330	    711		    288		     3		  3589
     331	    192		    263		     2		  2417
     332	    634		    955		     5		  2278
     333	    836		    650		     2		  1877
     334	    401		    251		     1		  2323
     335	    757		    708		     2		  1991
     336	    902		    529		     1		  2233
     337	    526		    587		     2		  2220
     338	    186		    229		     1		  2488
     339	     15		    596		     1		   855
     340	    647		    323		     1		  2867
     341	    182		    123		     3		  2447
     342	    184		     38		     5		  3009
     343	    302		    219		     3		  2446
     344	    781		    849		     2		  3057
     345	    330		     18		     1		  3127
     346	    991		    649		     1		  2812
     347	    887		    717		     1		  2302
     348	    616		    448		     1		  2889
     349	    331		    231		     1		  2337
     350	    822		    365		     3		  2099
     351	    230		    835		     3		   660
     352	     60		    730		     1		   335
     353	    776		    660		     2		  2654
     354	    376		    810		     1		   853
     355	    703		    627		     2		  1881
     356	    481		    728		     1		  1309
     357	    495		    862		     3		  1084
     358	    192		    598		     2		   843
     359	    121		    520		     1		   869
     360	    854		    951		     1		  1851
     361	    305		    495		     1		  1696
     362	    603		    933		     2		  2098
     363	    889		    765		     3		  2724
     364	    608		    852		     3		  1777
     365	    385		    490		     2		  2120
     366	    977		    120		     1		  4670
     367	     57		    831		     2		   165
     368	    695		    732		     2		  1631
     369	    487		    552		     3		  1712
     370	    379		    518		     1		  1336
     371	    175		    165		     1		  2564
     372	    741		     69		     2		  2792
     373	    859		    350		     2		  3409
     374	    741		    665		     1		  1719
     375	    542		    145		     1		  2582
     376	     34		    189		     1		  1414
     377	    618		    340		     1		  2650
     378	     87		    291		     1		  1698
     379	    785		    260		     2		  2494
     380	    943		    254		     3		  4225
     381	    183		    988		     1		   751
     382	    239		    180		     2		  1747
     383	    597		    257		     1		  3094
     384	    780		    886		     1		  2766
     385	    981		    148		     3		  3292
     386	    227		    435		     2		  1316
     387	    905		    402		     3		  3672
     388	    100		    996		     1		   431
     389	    194		    631		     2		   977
     390	    164		    219		     2		  1797
     391	    524		    887		     2		  1049
     392	    909		    704		     1		  2961
     393	    169		    906		     3		   619
     394	    241		    785		     2		   557
     395	    937		    826		     1		  3411
     396	     62		    828		     1		   258
     397	    538		     74		     3		  3140
     398	    855		    575		     2		  2395
     399	    802		    150		     1		  2523
     400	    451		    192		     2		  2496
     401	    979		    779		     3		  3254
     402	    342		    445		     1		  1402
     403	    692		    472		     3		  2522
     404	      9		    452		     3		  1353
     405	    897		    431		     1		  3172
     406	    665		    139		     2		  2948
     407	    128		    106		     1		  3020
     408	    150		    279		     1		  1701
     409	    836		    385		     3		  3260
     410	    235		    877		     1		   906
     411	    315		     98		     1		  1780
     412	    895		    755		     2		  3504
     413	    363		    154		     1		  2649
     414	    373		    633		     3		  1152
     415	     42		    430		     2		  1667
     416	    850		    534		     1		  2988
     417	    592		    274		     2		  3213
     418	     95		    712		     1		   381
     419	    736		    849		     1		  2665
     420	    770		    512		     3		  2009
     421	    191		    627		     3		   801
     422	    307		     97		     2		  2411
     423	    694		    101		     1		  3621
     424	    714		     65		     1		  4130
     425	    581		     60		     1		  3079
     426	    483		    315		     2		  2709
     427	    452		    330		     1		  1798
     428	    269		    422		     1		  1709
     429	    986		    414		     1		  2522
     430	    207		    280		     1		  1722
     431	    645		    986		     1		  1934
     432	     97		     50		     1		  3177
     433	     19		     60		     1		  2675
     434	    159		    382		     1		  1527
     435	    594		      3		     1		  3414
     436	    575		    648		     4		  1643
     437	    505		    396		     1		  1815
     438	    271		    186		     3		  2052
     439	    440		    484		     2		  2229
     440	    204		    169		     4		  2791
     441	    839		    329		     1		  2141
     442	    796		    265		     1		  2322
     443	    184		    633		     2		   944
     444	    110		    901		     1		   427
     445	    794		    510		     3		  3386
     446	    612		    243		     3		  1973
     447	    471		    610		     1		  1677
     448	    168		    254		     1		  1655
     449	    651		    691		     2		  1940
     450	    317		    884		     1		   911
     451	    788		    451		     2		  2238
     452	    778		    532		     1		  1885
     453	      5		    237		     3		  1720
     454	    848		    785		     1		  2036
     455	    606		    434		     1		  2012
     456	    919		    357		     1		  3624
     457	    409		    840		     1		  1541
     458	    198		     57		     1		  1838
     459	    112		    165		     3		  2019
     460	    564		    379		     1		  2269
     461	    841		    919		     1		  2441
     462	    736		    821		     3		  2587
     463	    895		    875		     1		  3325
     464	    233		    210		     1		  2363
     465	    956		    386		     4		  2540
     466	     29		    477		     1		  1128
     467	    440		    322		     4		  1947
     468	    300		    683		     2		  1193
     469	     19		    243		     5		  1655
     470	    804		    616		     1		  1713
     471	    139		    376		     1		  1557
     472	    177		    425		     1		  1693
     473	    164		    188		     2		  1626
     474	    330		    450		     3		  2028
     475	    894		    845		     1		  2307
     476	     81		    292		     2		  1328
     477	    806		    403		     3		  1871
     478	    238		    416		     2		  1569
     479	    930		    935		     2		  2777
     480	    220		    643		     2		   839
     481	    487		    945		     2		  1121
     482	    777		    163		     1		  2715
     483	    352		    425		     1		  1778
     484	    224		    959		     2		   583
     485	      1		    880		     1		    91
     486	    530		    411		     1		  2015
     487	    205		    696		     2		   769
     488	     47		    211		     3		  1569
     489	      1		    975		     4		   439
     490	     12		    909		     2		   108
     491	      9		     25		     2		  2102
     492	    960		    395		     2		  2889
     493	    808		    103		     3		  3122
     494	    881		    187		     1		  3149
     495	    640		    356		     1		  2077
     496	    423		    259		     2		  1830
     497	    574		    348		     3		  2924
     498	    312		    251		     1		  2080
     499	    881		    836		     3		  1780
     500	    874		    740		     1		  3181
     501	    904		    910		     3		  3374
     502	    102		     78		     3		  2253
     503	    926		    747		     1		  2959
     504	    133		    610		     1		  1048
     505	    712		    498		     1		  2021
     506	    801		     94		     1		  2862
     507	     46		    372		     3		  1685
     508	    792		    533		     1		  2670
     509	    744		    492		     1		  2235
     510	    161		    275		     2		  1794
     511	    462		      5		     2		  2575
     512	      2		    317		     1		  1235
     513	    892		    299		     1		  3457
     514	    623		    197		     1		  2176
     515	    280		    296		     1		  1666
     516	    390		    873		     1		  1182
     517	    569		    740		     3		  1484
     518	     67		    260		     1		  2349
     519	     22		    899		     1		   139
     520	    224		     74		     1		  2149
     521	    976		    106		     3		  4779
     522	    643		    937		     1		  1629
     523	    286		    733		     2		  1168
     524	    343		    347		     1		  1404
     525	    768		    396		     1		  3010
     526	    281		      2		     3		  2469
     527	    646		    481		     1		  2205
     528	    113		    496		     1		  1451
     529	    449		    469		     3		  1669
     530	    209		    276		     2		  2294
     531	    925		    847		     1		  3249
     532	    541		    265		     1		  3169
     533	    108		    218		     4		  2525
     534	    909		    962		     3		  2015
     535	    873		    616		     2		  3439
     536	    610		    429		     2		  1774
     537	    632		    229		     1		  1877
     538	    254		    413		     2		  1383
     539	    174		    367		     1		  1044
     540	    801		    148		     1		  3700
     541	     94		    483		     2		  1124
     542	    396		    630		     1		  1799
     543	    722		    757		     1		  2217
     544	    652		    154		     1		  2740
     545	    390		    532		     3		  1984
     546	    865		    278		     4		  2657
     547	    522		    405		     2		  1889
     548	    676		    875		     1		  2179
     549	    367		    807		     2		   827
     550	    174		    702		     1		   636
     551	    161		    844		     1		   389
     552	    628		    479		     1		  2099
     553	    294		    425		     2		  1926
     554	    245		    335		     3		  1430
     555	    188		    955		     1		   526
     556	    898		     25		     2		  3055
     557	    369		    346		     2		  1669
     558	    795		    493		     1		  2691
     559	    704		    846		     3		  1484
     560	     33		    817		     2		   180
     561	    872		    179		     2		  3565
     562	    774		    620		     1		  2072
     563	    635		    620		     3		  2545
     564	    512		    482		     4		  1539
     565	     67		    510		     3		  1167
     566	    527		    626		     3		  2239
     567	    316		    970		     1		   836
     568	    777		    242		     1		  2298
     569	    622		    844		     1		  2311
