INSTANCE:	X-n237-k79
VEHICLES:	79
CUSTOMERS:	237
TIME UB:	8477
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      63	    521		     76		       5	        1	   746
      64	    379		    190		       4	        0	  8477
      65	    548		    784		       5	        1	  1508
      66	    494		    918		       4	        0	  8477
      67	    565		    991		       5	        2	  2200
      68	    434		     92		       4	        1	   737
      69	    253		     66		       5	        1	   513
      70	    247		    159		       4	        0	  8477
      71	    245		    222		       4	        0	  8477
      72	    347		     96		       4	        1	   439
      73	    551		    951		       4	        0	  8477
      74	    467		    149		       4	        2	   856
      75	    545		    968		       5	        1	  2066
      76	    395		     95		       5	        0	  8477
      77	    292		      9		       4	        0	  8477
      78	    511		    888		       5	        1	  1640
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	      0		      0		     0		  8477
       1	    971		    544		     1		  4148
       2	    564		    976		     3		  3484
       3	    266		      4		     1		   855
       4	    379		    271		     1		  1452
       5	    980		    578		     5		  3026
       6	    476		     74		     2		  1710
       7	    359		    108		     3		  1409
       8	    490		    947		     1		  3936
       9	    548		    950		     1		  2865
      10	    389		    864		     2		  2376
      11	    916		    664		     2		  4522
      12	    212		     91		     1		   616
      13	    415		    182		     1		  1179
      14	    961		    553		     1		  3694
      15	    423		    232		     1		  1047
      16	    596		    931		     1		  4189
      17	    955		    566		     1		  3145
      18	    534		     93		     1		  1639
      19	    950		    580		     1		  2266
      20	    942		    618		     2		  4455
      21	    636		    981		     1		  3184
      22	    629		    809		     1		  3951
      23	    108		    130		     3		   486
      24	    391		     19		     1		  1244
      25	    208		    183		     3		  1018
      26	    991		    680		     3		  3276
      27	    428		     48		     3		  1408
      28	    272		    220		     1		  1249
      29	    931		    581		     1		  3190
      30	    327		    128		     1		  1202
      31	    966		    514		     1		  2201
      32	    313		    202		     1		   784
      33	    404		    925		     5		  2412
      34	    985		    594		     1		  2746
      35	    348		     12		     2		   987
      36	    316		    258		     2		   827
      37	    970		    490		     2		  3157
      38	    293		    104		     3		   933
      39	    628		    919		     1		  4182
      40	    880		    597		     3		  3652
      41	    353		    241		     1		  1289
      42	    753		    728		     2		  2646
      43	    291		     93		     2		   802
      44	    993		    439		     1		  3902
      45	    382		    125		     2		   848
      46	    230		     36		     3		   562
      47	    984		    471		     4		  2578
      48	    593		    171		     2		  1848
      49	    378		    204		     5		  1176
      50	    411		     87		     1		   939
      51	    207		     85		     2		   589
      52	    906		    631		     1		  2504
      53	    343		     72		     1		  1057
      54	    445		     68		     3		  1240
      55	    673		    268		     3		  2424
      56	    576		    951		     2		  4317
      57	    388		     66		     2		  1007
      58	    953		    504		     1		  4287
      59	    434		    145		     1		  1665
      60	    530		     11		     3		  1228
      61	    632		    879		     3		  3816
      62	    541		    968		     1		  3257
      63	    353		    851		     1		  2981
      64	    629		    868		     1		  3922
      65	    593		    896		     3		  4082
      66	    272		     40		     3		   823
      67	    276		     93		     4		   639
      68	    469		    169		     1		  1628
      69	    548		    998		     1		  3666
      70	    507		    145		     3		  1061
      71	    451		    162		     1		  1665
      72	    532		    906		     1		  2925
      73	    220		    126		     2		   703
      74	    536		    831		     1		  3885
      75	    482		    212		     1		  1501
      76	    511		    991		     1		  3836
      77	    907		    711		     1		  2396
      78	    908		    488		     2		  2427
      79	    266		     48		     1		   852
      80	    268		    125		     1		   695
      81	    434		     25		     2		  1069
      82	    548		    982		     1		  3607
      83	    371		    256		     2		  1752
      84	    440		    179		     1		  1668
      85	    965		    439		     1		  2822
      86	    785		    664		     1		  3308
      87	    915		    669		     2		  3342
      88	    468		     98		     1		  1831
      89	    247		      6		     1		   771
      90	    271		     70		     1		   632
      91	    260		    110		     1		   578
      92	    902		    679		     1		  2264
      93	    926		    874		     1		  5013
      94	    587		    988		     2		  3796
      95	    368		    419		     1		  2206
      96	    351		    158		     2		  1137
      97	    967		    685		     1		  3772
      98	    559		    968		     2		  3691
      99	    278		     56		     3		   888
     100	    877		    507		     3		  3962
     101	    353		    164		     1		  1491
     102	    380		     89		     2		   948
     103	    886		    376		     2		  3780
     104	    943		    408		     1		  2883
     105	    386		     78		     1		  1356
     106	    219		     18		     2		   651
     107	    497		    961		     1		  4200
     108	    297		     45		     1		   921
     109	    414		     69		     3		  1388
     110	    606		    959		     1		  2708
     111	    364		     74		     2		   840
     112	    371		     64		     1		   807
     113	    600		    994		     1		  3610
     114	    951		    536		     1		  2504
     115	    534		    896		     2		  3598
     116	    438		    917		     1		  4041
     117	    481		    945		     1		  2540
     118	    602		    752		     2		  2361
     119	    267		     82		     1		   904
     120	    587		    946		     2		  3971
     121	    728		    991		     1		  3813
     122	    242		    136		     1		   850
     123	      2		    149		     3		   551
     124	     24		    105		     1		   413
     125	    933		    577		     2		  4024
     126	    651		    947		     1		  3395
     127	    991		    512		     1		  3926
     128	    805		    704		     1		  2360
     129	    628		    824		     2		  3704
     130	    199		     18		     1		   415
     131	    833		    534		     1		  2883
     132	    343		     42		     2		   733
     133	    603		    996		     1		  4201
     134	    404		     30		     1		  1604
     135	    822		    465		     1		  3280
     136	    393		     81		     1		   970
     137	    351		     78		     1		   867
     138	    390		     56		     2		  1567
     139	    536		    967		     2		  3541
     140	    553		    985		     2		  3997
     141	    472		    900		     1		  3101
     142	    824		    545		     3		  3156
     143	    370		    189		     1		  1243
     144	    196		     21		     1		   757
     145	    590		    878		     2		  3627
     146	    480		     48		     2		  1008
     147	    384		    185		     1		  1356
     148	    327		    228		     1		  1057
     149	    567		    966		     1		  3900
     150	    537		    964		     2		  4114
     151	    929		    577		     3		  4059
     152	    491		    141		     1		  1164
     153	    336		     12		     1		  1208
     154	    496		    953		     3		  3244
     155	    250		    252		     1		   967
     156	    263		     50		     2		   836
     157	    231		     37		     3		   567
     158	    512		     13		     2		  1125
     159	    868		    481		     3		  3784
     160	    994		    635		     1		  2503
     161	    697		     87		     2		  2123
     162	    989		    535		     3		  3112
     163	    462		    954		     1		  4224
     164	    355		    240		     1		   879
     165	    335		     89		     2		  1133
     166	    817		    544		     1		  2920
     167	    501		    154		     2		  1440
     168	    389		     36		     1		  1051
     169	    413		     62		     2		  1262
     170	    277		    111		     1		  1136
     171	    245		     95		     2		   934
     172	    878		    469		     1		  2441
     173	    407		    109		     3		  1534
     174	    326		     52		     2		  1044
     175	    999		    601		     1		  2831
     176	    974		    433		     1		  3708
     177	    578		    969		     1		  3748
     178	    519		     21		     1		  1668
     179	    483		     19		     1		  1253
     180	    417		    122		     1		  1109
     181	    825		    609		     2		  4086
     182	    967		    530		     2		  3870
     183	    749		    542		     3		  3288
     184	    420		    130		     1		  1471
     185	    821		    398		     3		  3647
     186	    147		     97		     1		   451
     187	    950		    512		     3		  3497
     188	    394		    190		     1		  1707
     189	    934		    530		     3		  4101
     190	    611		    926		     1		  3161
     191	    323		    185		     2		   975
     192	    966		    530		     2		  2772
     193	    378		    189		     2		  1183
     194	    334		    189		     3		  1152
     195	    340		     77		     1		  1086
     196	    265		    136		     1		   710
     197	    303		    315		     3		  1378
     198	    995		    477		     3		  3892
     199	    935		    565		     3		  2727
     200	    178		     11		     1		   424
     201	    214		    179		     1		   973
     202	    479		    913		     2		  3668
     203	    903		    530		     1		  3690
     204	    379		    102		     1		  1117
     205	    268		      8		     1		   740
     206	    922		    511		     2		  3783
     207	    403		     33		     2		  1101
     208	    289		     71		     3		   979
     209	    474		    196		     1		  1379
     210	    374		     90		     3		  1046
     211	    557		     25		     3		  2049
     212	    957		    581		     1		  4005
     213	    134		    103		     3		   623
     214	    554		    116		     2		  1251
     215	    200		    392		     2		  1246
     216	    341		    210		     2		   908
     217	    394		     77		     3		  1056
     218	    339		    130		     2		  1377
     219	    938		    635		     1		  3131
     220	    315		    258		     3		  1620
     221	    970		    710		     1		  3746
     222	    376		     48		     2		  1220
     223	    402		    128		     2		  1128
     224	    954		    450		     1		  2635
     225	    528		    302		     2		  2401
     226	    433		    137		     2		  1717
     227	    611		    991		     1		  3576
     228	    235		     12		     2		   487
     229	    544		    988		     2		  3212
     230	    958		    520		     1		  3160
     231	    334		     23		     1		   883
     232	    264		     63		     3		   727
     233	    589		    956		     3		  3274
     234	    568		    972		     2		  2599
     235	    983		    621		     1		  2597
     236	    418		    817		     2		  1899
     237	    312		     39		     4		  1052
