INSTANCE:	X-n537-k178
VEHICLES:	178
CUSTOMERS:	537
TIME UB:	8308
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      55	    698		    610		       4	        2	   888
      56	    766		    472		       4	        0	  8308
      57	    607		     77		       5	        2	   242
      58	    719		    724		       5	        0	  8308
      59	    686		    747		       5	        0	  8308
      60	    676		    561		       4	        2	   578
      61	    785		    663		       5	        1	   935
      62	    752		    788		       4	        2	   976
      63	    953		    650		       4	        0	  8308
      64	    597		    221		       4	        0	  8308
      65	    720		    631		       4	        2	   769
      66	    535		     93		       4	        2	   291
      67	    382		     39		       4	        2	    82
      68	    731		    454		       5	        0	  8308
      69	    787		    798		       5	        0	  8308
      70	    657		    772		       5	        1	  1100
      71	    679		    745		       4	        3	   712
      72	    426		    136		       5	        0	  8308
      73	    703		    732		       4	        1	   769
      74	    905		    584		       4	        2	   966
      75	    528		    185		       5	        1	   274
      76	    704		    884		       4	        2	  1219
      77	    671		    700		       4	        0	  8308
      78	    845		    598		       5	        0	  8308
      79	    579		     90		       4	        0	  8308
      80	    941		    669		       5	        1	  1494
      81	    613		    404		       4	        1	   569
      82	    635		      6		       4	        1	   499
      83	    941		    698		       5	        1	  1042
      84	    877		    488		       4	        1	  1004
      85	    728		    755		       5	        0	  8308
      86	    719		    534		       4	        0	  8308
      87	    883		    622		       5	        1	  1130
      88	    752		    771		       4	        0	  8308
      89	    666		    798		       4	        2	   776
      90	    724		    495		       4	        2	  1003
      91	    375		    182		       5	        2	   130
      92	    791		    140		       4	        0	  8308
      93	    849		    641		       4	        0	  8308
      94	    693		    707		       5	        3	   818
      95	    791		    644		       4	        0	  8308
      96	    444		     89		       4	        0	  8308
      97	    759		    838		       4	        2	   903
      98	    768		    501		       5	        2	   763
      99	    634		     37		       4	        0	  8308
     100	    580		    241		       4	        0	  8308
     101	    617		     30		       5	        0	  8308
     102	    897		    655		       5	        0	  8308
     103	    541		    167		       5	        1	   303
     104	    698		    689		       4	        2	  1017
     105	    507		     53		       4	        0	  8308
     106	    536		    133		       4	        1	   315
     107	    667		    716		       5	        0	  8308
     108	    673		    770		       5	        0	  8308
     109	    909		    770		       4	        1	  1571
     110	    928		    560		       5	        1	  1082
     111	    854		    854		       5	        0	  8308
     112	    673		    817		       5	        0	  8308
     113	    739		    646		       4	        0	  8308
     114	    564		    124		       4	        3	   332
     115	    747		    648		       5	        1	   969
     116	    757		    655		       4	        1	   889
     117	    999		    816		       5	        2	  1424
     118	    668		    719		       4	        1	  1091
     119	    697		    747		       5	        0	  8308
     120	    677		    739		       5	        1	   755
     121	    629		    743		       5	        0	  8308
     122	    786		      9		       5	        0	  8308
     123	    478		     93		       4	        1	   202
     124	    670		    731		       4	        1	  1015
     125	    814		    524		       4	        0	  8308
     126	    991		    514		       4	        1	  1059
     127	    676		    409		       5	        1	   682
     128	    819		    644		       4	        2	  1184
     129	    516		    261		       5	        0	  8308
     130	    520		     80		       5	        0	  8308
     131	    589		    169		       4	        0	  8308
     132	    522		     61		       4	        1	   243
     133	    417		    157		       4	        0	  8308
     134	    908		    653		       5	        0	  8308
     135	    887		    598		       5	        0	  8308
     136	    732		    699		       5	        1	   938
     137	    674		    735		       4	        0	  8308
     138	    538		     23		       4	        0	  8308
     139	    776		    859		       5	        1	  1047
     140	    814		    606		       5	        0	  8308
     141	    651		    752		       5	        0	  8308
     142	    592		    805		       4	        2	  1130
     143	    834		     40		       4	        1	   494
     144	    645		    758		       4	        1	   821
     145	    854		    424		       4	        0	  8308
     146	    704		    774		       4	        0	  8308
     147	    540		     79		       5	        0	  8308
     148	    555		    389		       5	        1	   445
     149	    807		    568		       4	        1	   851
     150	    727		    873		       5	        1	  1091
     151	    592		    630		       4	        1	   998
     152	    801		    601		       5	        0	  8308
     153	    721		    751		       4	        0	  8308
     154	    500		      9		       4	        0	  8308
     155	    619		    286		       4	        0	  8308
     156	    534		     55		       5	        0	  8308
     157	    560		    127		       5	        1	   253
     158	    397		     88		       4	        0	  8308
     159	    678		    165		       5	        1	   376
     160	    604		    723		       4	        0	  8308
     161	    654		    801		       4	        0	  8308
     162	    894		    947		       5	        2	  1936
     163	    500		    633		       4	        0	  8308
     164	    510		     71		       5	        0	  8308
     165	    700		    661		       5	        0	  8308
     166	    839		    712		       4	        1	   954
     167	    722		    716		       4	        0	  8308
     168	    903		    617		       5	        0	  8308
     169	    708		    762		       5	        0	  8308
     170	    586		      5		       5	        2	   451
     171	    652		    236		       5	        0	  8308
     172	    718		    559		       5	        2	   830
     173	    569		    802		       4	        2	   825
     174	    687		    680		       4	        1	   910
     175	    568		    904		       5	        1	  1005
     176	    553		    135		       4	        0	  8308
     177	    657		    736		       4	        0	  8308
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    377		    105		     0		  8308
       1	    820		    625		     2		  1543
       2	    689		    745		     1		  1534
       3	    649		    756		     2		  1500
       4	    821		    693		     1		  1807
       5	    567		    240		     1		   913
       6	    517		    211		     4		   424
       7	    598		    141		     1		   550
       8	    903		    670		     1		  2274
       9	    713		    679		     1		  2624
      10	    574		     89		     1		   440
      11	    395		    116		     1		    47
      12	    829		    560		     1		  2002
      13	    409		     30		     2		   237
      14	    804		    653		     3		  2510
      15	    918		    527		     2		  1931
      16	    829		    641		     1		  2803
      17	    828		    559		     1		  1397
      18	    559		    118		     1		   710
      19	    591		    816		     2		  2304
      20	    985		    650		     3		  3144
      21	    528		     66		     2		   539
      22	    556		    132		     2		   412
      23	    568		    115		     1		   646
      24	    692		    731		     2		  1882
      25	    877		    663		     3		  1680
      26	    703		    728		     2		  1966
      27	    820		    568		     1		  1446
      28	    716		    754		     2		  1959
      29	    790		    391		     4		  1251
      30	    613		     71		     1		   624
      31	    898		    518		     1		  2121
      32	    838		    501		     1		  1503
      33	    465		    142		     2		   294
      34	    440		    163		     1		   332
      35	    859		    635		     2		  2767
      36	    907		    620		     2		  2272
      37	    532		    157		     1		   484
      38	    463		     11		     1		   504
      39	    883		    591		     1		  1506
      40	    928		    495		     1		  2335
      41	    801		    767		     1		  2900
      42	    817		    673		     2		  2308
      43	    495		    114		     1		   246
      44	    853		    634		     3		  2109
      45	    769		    733		     1		  2776
      46	    481		    157		     1		   279
      47	    832		    750		     5		  2859
      48	    630		    650		     3		  2233
      49	    858		    405		     1		  1191
      50	    774		    793		     1		  2018
      51	    393		     33		     2		   157
      52	    918		    650		     1		  2976
      53	    842		    625		     1		  1434
      54	    781		    709		     2		  2515
      55	    698		    682		     2		  1583
      56	    888		    510		     2		  2178
      57	    691		    227		     1		  1150
      58	    607		    583		     3		  1060
      59	    684		    755		     1		  1907
      60	    719		    538		     2		  1887
      61	    561		    258		     2		   708
      62	    657		    827		     1		  1996
      63	    712		     85		     1		  1186
      64	    686		    764		     1		  2034
      65	    620		      4		     1		   739
      66	    801		    588		     3		  1837
      67	    802		    595		     3		  2423
      68	    651		    724		     2		  2138
      69	    558		    156		     3		   392
      70	    815		    769		     2		  1639
      71	    466		    111		     1		   216
      72	    544		     45		     2		   362
      73	    884		    664		     1		  2303
      74	    720		    830		     2		  1894
      75	    765		    754		     2		  2218
      76	    525		    725		     3		  1665
      77	    743		    668		     1		  1685
      78	    765		    682		     1		  2154
      79	    679		    662		     2		  1649
      80	    821		    657		     1		  2401
      81	    678		    742		     1		  1718
      82	    627		    767		     3		  2107
      83	    484		     73		     1		   234
      84	    709		    772		     1		  1709
      85	    738		    931		     1		  2202
      86	    841		    603		     3		  2516
      87	    807		    381		     1		  1078
      88	    817		    571		     3		  2488
      89	    822		    587		     1		  1662
      90	    547		    622		     3		  1110
      91	    676		    748		     2		  2073
      92	    861		    546		     2		  1674
      93	    981		    603		     1		  3029
      94	    954		    787		     4		  2422
      95	    506		    265		     3		   450
      96	    535		    190		     1		   611
      97	    711		    647		     3		  2273
      98	    951		    510		     1		  2270
      99	    664		    807		     1		  1700
     100	    568		    712		     2		  2413
     101	    802		    650		     1		  2637
     102	    813		    632		     1		  2454
     103	    541		    571		     1		  1909
     104	    782		    710		     1		  1804
     105	    734		    199		     2		  1344
     106	    626		     25		     1		   892
     107	    459		     77		     3		   346
     108	    708		    753		     3		  2515
     109	    896		    709		     1		  2691
     110	    516		    250		     1		   463
     111	    724		    727		     1		  2020
     112	    717		    623		     2		  2169
     113	    621		     24		     3		   998
     114	    813		    655		     2		  1662
     115	    606		    693		     3		  1457
     116	    717		    802		     4		  2599
     117	    390		     94		     1		    64
     118	    533		    205		     1		   538
     119	    731		    603		     1		  1784
     120	    628		     35		     1		   747
     121	    871		    644		     2		  2762
     122	    972		    653		     4		  2110
     123	    911		    704		     3		  2134
     124	    462		      6		     1		   375
     125	    799		    558		     2		  1454
     126	    856		    548		     2		  2476
     127	    426		    177		     2		   251
     128	    650		    737		     1		  2215
     129	    698		    750		     2		  2709
     130	    677		     68		     1		   860
     131	    882		    489		     1		  2246
     132	    706		    709		     1		  1722
     133	    618		    687		     1		  1866
     134	    526		    133		     1		   542
     135	    813		    596		     2		  2346
     136	    493		     12		     3		   449
     137	    814		    628		     1		  2144
     138	    761		    651		     1		  1596
     139	    449		    703		     1		  2038
     140	    444		    124		     1		   250
     141	    459		     88		     2		   221
     142	    780		    712		     1		  2595
     143	    671		    749		     3		  2153
     144	    780		    634		     1		  2599
     145	    757		    743		     2		  2821
     146	    935		    662		     1		  2950
     147	    446		    133		     2		   193
     148	    840		    701		     2		  2619
     149	    716		    790		     1		  2891
     150	    689		    226		     1		   916
     151	    544		    125		     1		   478
     152	    542		    166		     2		   370
     153	    763		    420		     2		  1441
     154	    688		    744		     1		  1943
     155	    641		    803		     3		  2936
     156	    703		    717		     2		  1834
     157	    883		    666		     3		  2482
     158	    812		    727		     1		  1644
     159	    695		    972		     3		  3341
     160	    483		    119		     3		   236
     161	    458		    155		     2		   302
     162	    818		    695		     1		  2880
     163	    680		    669		     3		  1502
     164	    645		    788		     1		  2029
     165	    702		    777		     3		  2899
     166	    777		    847		     1		  2500
     167	    892		    555		     3		  2503
     168	    328		    354		     3		   792
     169	    494		     71		     1		   425
     170	    723		    547		     2		  1651
     171	    630		    116		     1		   942
     172	    682		    664		     1		  1353
     173	    770		    590		     1		  2034
     174	    440		    119		     2		   260
     175	    825		    582		     1		  2424
     176	    734		    438		     2		  1655
     177	    455		    238		     2		   487
     178	    802		    575		     1		  2089
     179	    531		    665		     3		  1899
     180	    611		    583		     1		  2084
     181	    882		    653		     1		  2777
     182	    432		    156		     4		   221
     183	    941		    611		     2		  2423
     184	    827		    604		     1		  2445
     185	    517		     50		     2		   423
     186	    673		    241		     1		   818
     187	    873		    575		     2		  2439
     188	    805		    702		     2		  1532
     189	    538		    133		     2		   600
     190	    873		    905		     1		  3729
     191	    572		    101		     2		   447
     192	    724		    757		     1		  2193
     193	    659		    792		     1		  2027
     194	    724		    720		     1		  2673
     195	    696		    688		     2		  1357
     196	    528		     89		     3		   414
     197	    841		    589		     1		  1655
     198	    458		    136		     1		   213
     199	    399		    884		     1		  2564
     200	    474		    156		     1		   241
     201	    395		    137		     2		   109
     202	    449		    182		     3		   319
     203	    472		    104		     2		   215
     204	    558		      0		     2		   758
     205	    826		    574		     1		  1449
     206	    510		    126		     1		   535
     207	    564		    190		     2		   454
     208	    576		    211		     3		   494
     209	    827		    635		     3		  1649
     210	    531		    155		     1		   504
     211	    532		     92		     2		   594
     212	    539		    408		     1		  1018
     213	    571		    678		     3		  1959
     214	    524		    221		     3		   615
     215	    831		    657		     5		  2492
     216	    715		    782		     2		  2995
     217	    573		    132		     3		   686
     218	    501		    712		     1		  1930
     219	    614		    113		     1		   496
     220	    370		    164		     1		   230
     221	    722		     24		     2		  1257
     222	    810		    607		     1		  1362
     223	    791		    642		     2		  1712
     224	    565		     17		     1		   754
     225	    906		    703		     1		  1921
     226	    497		     60		     1		   483
     227	    796		    690		     1		  1919
     228	    619		    848		     1		  2074
     229	    426		    263		     1		   639
     230	    560		    205		     1		   750
     231	    777		    677		     1		  1820
     232	    701		    755		     1		  2542
     233	    439		    226		     1		   311
     234	    479		    165		     1		   353
     235	    762		    652		     2		  2161
     236	    635		    649		     1		  1212
     237	    603		    716		     1		  1791
     238	    469		     60		     3		   350
     239	    961		    442		     2		  2184
     240	    830		    674		     1		  2810
     241	    906		    771		     2		  2575
     242	    610		    158		     3		   749
     243	    908		    677		     2		  2801
     244	    380		    165		     1		   165
     245	    644		    481		     1		  1041
     246	    582		     14		     1		   691
     247	    898		    676		     1		  2593
     248	    647		    742		     1		  2482
     249	    523		     98		     1		   413
     250	    685		    113		     1		   798
     251	    848		    868		     1		  2195
     252	    981		    544		     1		  1547
     253	    680		    745		     1		  2780
     254	    557		     68		     1		   508
     255	    757		    755		     1		  2418
     256	    799		    670		     1		  2240
     257	    785		    686		     2		  1618
     258	    672		     53		     5		   903
     259	    495		     73		     5		   360
     260	    398		    104		     1		    68
     261	    587		    644		     2		  1924
     262	    632		    164		     2		   737
     263	    687		    765		     1		  2442
     264	    530		     37		     3		   620
     265	    656		    509		     1		  1710
     266	    708		    738		     1		  2224
     267	    670		    841		     2		  2515
     268	    832		    651		     1		  2512
     269	    669		    756		     4		  1996
     270	    456		    235		     1		   539
     271	    971		    447		     1		  2623
     272	    758		    803		     3		  2832
     273	    762		    602		     1		  1352
     274	    578		    210		     2		   880
     275	    622		    645		     3		  2233
     276	    701		    683		     2		  2227
     277	    537		    199		     2		   587
     278	    820		    588		     2		  2323
     279	    734		    650		     2		  1984
     280	    841		    717		     1		  1871
     281	    488		    202		     1		   514
     282	    741		    780		     2		  1716
     283	    788		    773		     2		  1678
     284	    640		    746		     2		  2091
     285	    849		    646		     1		  2512
     286	    879		    660		     2		  2657
     287	    865		    695		     2		  2339
     288	    697		    803		     2		  1993
     289	    537		     90		     1		   335
     290	    478		    251		     2		   536
     291	    652		    757		     3		  1685
     292	    589		      6		     2		   528
     293	    588		    132		     3		   785
     294	    553		    791		     2		  1790
     295	    863		    485		     1		  1991
     296	    811		    641		     1		  2397
     297	    477		     61		     1		   282
     298	    653		    665		     2		  1832
     299	    577		     15		     1		   503
     300	    623		    524		     1		  1344
     301	    917		    694		     3		  2552
     302	    894		    565		     1		  1633
     303	    563		     48		     2		   488
     304	    732		    557		     1		  2205
     305	    877		    596		     1		  2253
     306	    746		    900		     1		  2662
     307	    719		    547		     1		  1375
     308	    785		    617		     2		  2596
     309	    833		    635		     1		  2441
     310	    682		    720		     1		  1593
     311	    708		    619		     1		  1480
     312	    717		    744		     1		  1856
     313	    576		    805		     1		  1701
     314	    724		    645		     2		  1814
     315	    624		    678		     1		  1783
     316	    420		     66		     2		   184
     317	    603		    661		     1		  1313
     318	    565		    102		     2		   401
     319	    658		    696		     2		  1628
     320	    685		    550		     1		  1826
     321	    477		    191		     2		   319
     322	    680		    629		     1		  1876
     323	    499		    127		     1		   406
     324	    458		    130		     3		   197
     325	    703		    731		     1		  2567
     326	    794		    695		     1		  1649
     327	    809		    734		     1		  1963
     328	    636		     81		     1		   748
     329	    537		    119		     1		   374
     330	    805		    793		     1		  3061
     331	    615		    727		     1		  2449
     332	    611		    127		     1		   805
     333	    524		     75		     3		   591
     334	    758		    738		     2		  1949
     335	    489		    114		     2		   384
     336	    494		     94		     3		   448
     337	    737		    606		     3		  1803
     338	    528		     65		     1		   394
     339	    547		    656		     1		  1428
     340	    559		     88		     1		   689
     341	    482		    815		     1		  2804
     342	    488		    816		     3		  2217
     343	    817		    608		     1		  2427
     344	    890		    512		     1		  1349
     345	    995		    478		     1		  2540
     346	    757		    607		     1		  1812
     347	    709		    580		     1		  2001
     348	    924		    348		     1		  1535
     349	    945		    660		     1		  2942
     350	    734		    731		     1		  2207
     351	    695		    744		     1		  1966
     352	    648		    914		     1		  2798
     353	    516		     34		     1		   527
     354	    531		     66		     4		   323
     355	    400		    777		     3		  1928
     356	    709		    609		     2		  1622
     357	    854		    545		     3		  2086
     358	    739		    759		     1		  2764
     359	    850		    405		     2		  2090
     360	    745		    749		     2		  2271
     361	    956		    623		     3		  3041
     362	    522		    149		     1		   474
     363	    767		    665		     2		  1859
     364	    700		    119		     2		   793
     365	    856		    825		     2		  3034
     366	    884		    343		     2		  1813
     367	    686		    655		     1		  1992
     368	    669		    715		     1		  2408
     369	    839		    634		     2		  1760
     370	    458		    198		     3		   425
     371	    535		    155		     1		   620
     372	    681		    673		     2		  1944
     373	    612		    153		     2		   940
     374	    680		    186		     1		   671
     375	    508		    183		     2		   484
     376	    617		    696		     2		  1472
     377	    609		    792		     1		  2861
     378	    682		    693		     1		  1950
     379	    539		    196		     1		   448
     380	    621		    216		     3		   656
     381	    747		    614		     2		  1355
     382	    786		    784		     3		  1625
     383	    629		     62		     1		   792
     384	    799		    640		     1		  2701
     385	    512		     85		     1		   535
     386	    790		    810		     3		  2909
     387	    659		    773		     2		  1720
     388	    814		    655		     1		  1597
     389	    904		    688		     1		  2567
     390	    614		     81		     3		   634
     391	    622		    737		     2		  1393
     392	    746		    775		     2		  2412
     393	    553		     87		     2		   377
     394	    488		     46		     2		   426
     395	    629		    541		     1		  1186
     396	    545		     91		     2		   471
     397	    770		    472		     3		  1502
     398	    828		    706		     2		  2492
     399	    947		    526		     1		  2570
     400	    571		    297		     1		   650
     401	    891		    583		     2		  2718
     402	    617		    861		     1		  1867
     403	    473		     73		     2		   244
     404	    684		    261		     1		   942
     405	    857		    723		     5		  2721
     406	    949		    759		     2		  2857
     407	    549		    106		     1		   512
     408	    771		    552		     2		  1795
     409	    669		    741		     2		  2008
     410	    607		    102		     4		   778
     411	    496		     70		     2		   405
     412	    681		    708		     2		  1466
     413	    624		    784		     1		  1668
     414	    548		     78		     1		   611
     415	    864		    673		     3		  1757
     416	    952		    875		     2		  2749
     417	    709		    747		     1		  2021
     418	    724		    748		     1		  2841
     419	    266		     39		     1		   272
     420	    625		    743		     1		  1615
     421	    894		    666		     3		  2459
     422	    666		    620		     1		  1582
     423	    707		    731		     3		  1429
     424	    511		    817		     2		  2859
     425	    779		    670		     2		  1849
     426	    805		    653		     3		  1980
     427	    714		    810		     1		  2305
     428	    912		    739		     1		  3265
     429	    652		    689		     3		  2540
     430	    620		    693		     3		  2529
     431	    508		    130		     1		   292
     432	    773		    560		     1		  1746
     433	    528		    154		     3		   432
     434	    653		    486		     1		  1076
     435	    453		    106		     3		   172
     436	    820		    653		     1		  2655
     437	    707		    784		     1		  1698
     438	    816		    606		     4		  1363
     439	    618		    298		     1		   909
     440	    798		    672		     3		  2238
     441	    614		     45		     1		   852
     442	    493		     26		     2		   296
     443	    747		    740		     1		  1849
     444	    504		    689		     1		  1277
     445	    845		    653		     1		  2810
     446	    551		    125		     1		   561
     447	    734		    628		     2		  2531
     448	    705		    719		     1		  2409
     449	    463		      8		     1		   279
     450	    680		    929		     3		  2769
     451	    678		    618		     2		  1296
     452	    576		     77		     1		   435
     453	    574		    577		     1		  1278
     454	    716		    610		     1		  2110
     455	    924		    825		     2		  3181
     456	    692		    799		     2		  1985
     457	    490		    168		     3		   473
     458	    644		    822		     1		  2656
     459	    757		    397		     1		  1868
     460	    873		    635		     1		  2246
     461	    629		    137		     1		   578
     462	    623		    728		     2		  2222
     463	    723		    618		     3		  2409
     464	    778		    727		     2		  1985
     465	    701		    727		     1		  2078
     466	    655		     71		     1		   983
     467	    878		    620		     2		  2448
     468	    629		    757		     3		  2046
     469	    834		    753		     2		  2731
     470	    582		     30		     2		   510
     471	    828		    545		     2		  1458
     472	    660		    626		     2		  2226
     473	    710		    688		     2		  2069
     474	    725		    765		     2		  2623
     475	    653		    735		     1		  2129
     476	    724		    719		     1		  1660
     477	    829		    553		     2		  2145
     478	    783		    886		     1		  2071
     479	    853		    652		     1		  2785
     480	    759		    729		     1		  1805
     481	    598		     56		     3		   454
     482	    699		    762		     1		  2715
     483	    931		    436		     1		  2133
     484	    877		    690		     2		  2979
     485	    646		    849		     1		  2014
     486	    672		    660		     2		  1884
     487	    692		    743		     1		  1537
     488	    733		    600		     1		  2422
     489	    782		    574		     1		  2197
     490	    479		     75		     1		   318
     491	    418		    158		     4		   232
     492	    406		    120		     1		    77
     493	    509		    118		     1		   424
     494	    645		     98		     1		   928
     495	    852		    709		     2		  2492
     496	    793		    527		     1		  1422
     497	    742		    669		     2		  2525
     498	    616		    172		     1		   691
     499	    458		    301		     1		   732
     500	    700		    223		     3		  1144
     501	    747		    764		     1		  2185
     502	    654		    102		     1		  1019
     503	    902		    705		     3		  1802
     504	    529		    653		     2		  1741
     505	    769		    686		     3		  1858
     506	    810		    979		     1		  3162
     507	    891		    663		     1		  1746
     508	    836		    883		     2		  2680
     509	    917		    552		     4		  2597
     510	    828		    605		     2		  2635
     511	    650		    340		     2		  1226
     512	    494		    195		     1		   332
     513	    957		    745		     1		  1817
     514	    573		    182		     1		   495
     515	    716		    702		     1		  2567
     516	    698		    762		     4		  1744
     517	    535		    124		     1		   525
     518	    480		    176		     1		   313
     519	    661		    559		     3		  1970
     520	    520		    195		     2		   375
     521	    887		    583		     1		  1516
     522	    609		     48		     1		   918
     523	    929		    673		     1		  2350
     524	    906		    679		     2		  2456
     525	    721		     79		     2		  1205
     526	    990		    612		     1		  2114
     527	    927		    659		     1		  2652
     528	    654		    624		     2		  2278
     529	    552		    100		     1		   407
     530	    846		    570		     2		  1555
     531	    658		    676		     1		  1333
     532	    525		     68		     2		   464
     533	    892		    591		     2		  2640
     534	    649		    951		     2		  3473
     535	    863		    795		     1		  2191
     536	    619		    603		     1		  1575
     537	    869		    503		     3		  2304
