INSTANCE:	X-n160-k53
VEHICLES:	53
CUSTOMERS:	160
TIME UB:	5983
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      54	    746		    384		     1		   923
      55	    687		    227		     2		  1046
      56	    855		    350		     1		  1417
      57	    656		    450		     2		   545
      58	    560		    459		     1		   272
      59	    451		     36		     2		  1359
      60	    747		     26		     1		  1939
      61	    753		    384		     1		   883
      62	    530		    259		     1		   717
      63	    739		    215		     4		   805
      64	    537		    267		     4		   897
      65	    742		    304		     4		  1159
      66	    509		    418		     1		   177
      67	    667		     17		     1		  1527
      68	    534		    297		     3		   651
      69	    605		    382		     1		   391
      70	    470		    482		     2		    85
      71	    817		    366		     3		   756
      72	    728		    264		     1		  1073
      73	    778		     44		     2		  1434
      74	    856		    360		     1		  1521
      75	    818		    284		     4		  1138
      76	    666		    107		     1		  1411
      77	    628		    378		     3		   667
      78	    538		    317		     2		   630
      79	    875		    290		     1		  1415
      80	    584		    145		     2		  1410
      81	    775		    378		     4		  1006
      82	    587		    443		     3		   309
      83	    535		    665		     1		   658
      84	    704		    153		     2		  1382
      85	    667		    448		     2		   626
      86	    557		    440		     1		   323
      87	    900		    308		     2		  1389
      88	    595		     73		     4		  1338
      89	    641		    474		     1		   336
      90	    597		    236		     1		   612
      91	    294		    448		     3		   822
      92	    852		    182		     1		  1478
      93	    526		    330		     1		   667
      94	    735		    460		     3		   559
      95	    901		    303		     1		  1156
      96	    639		    390		     3		   624
      97	    545		    395		     1		   311
      98	    494		      2		     5		  1732
      99	    741		    339		     1		   925
     100	    795		    456		     1		   882
     101	    783		    343		     3		   800
     102	    694		    224		     4		   866
     103	    756		     99		     1		  1164
     104	    698		    323		     1		   841
     105	    683		    222		     3		   872
     106	    704		    269		     3		   667
     107	    769		    321		     1		  1239
     108	    596		    321		     3		   500
     109	    605		    103		     2		   859
     110	    507		    448		     1		   107
     111	    567		    464		     2		   193
     112	    743		    205		     1		   862
     113	    622		    449		     2		   437
     114	    745		    269		     1		   709
     115	    634		    194		     1		   890
     116	    832		    312		     4		   835
     117	    796		    292		     1		  1183
     118	    662		     86		     2		  1311
     119	    608		    618		     1		   400
     120	    489		    267		     1		   469
     121	    837		    289		     3		   970
     122	    611		    550		     4		   420
     123	    749		    387		     1		   795
     124	    682		     81		     2		  1577
     125	    701		    170		     1		  1311
     126	    653		    414		     1		   607
     127	    584		     21		     2		  1218
     128	    668		    329		     1		   829
     129	    662		    288		     2		   955
     130	    897		    399		     2		  1254
     131	    770		    366		     2		  1038
     132	    540		    212		     1		   951
     133	    606		    309		     4		   710
     134	    581		    254		     1		   579
     135	    848		    381		     1		  1314
     136	    536		    445		     1		   134
     137	    531		     56		     1		  1070
     138	    707		    424		     1		   717
     139	    587		    191		     2		   887
     140	    770		    259		     3		  1432
     141	    823		    162		     2		  1429
     142	    644		    364		     1		   459
     143	    570		    186		     2		   914
     144	    552		    317		     4		   626
     145	    626		     88		     1		  1510
     146	    860		    274		     1		  1531
     147	    625		    323		     1		   682
     148	    654		    285		     2		   715
     149	    552		    440		     2		   271
     150	    810		    205		     1		  1090
     151	    628		     24		     1		  1932
     152	    728		    294		     2		  1080
     153	    727		    278		     2		   714
     154	    618		    336		     3		   496
     155	    725		    355		     1		   571
     156	    710		    139		     2		  1315
     157	    731		    373		     1		   904
     158	    349		    465		     1		   312
     159	    612		    377		     1		   474
     160	    604		    593		     2		   340
