INSTANCE:	X-n587-k195
VEHICLES:	195
CUSTOMERS:	587
TIME UB:	8469
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     226	    191		    307		     3		  2247
     227	    373		    125		     1		  3020
     228	    463		    353		     2		  1862
     229	     40		    521		     3		  2363
     230	    579		    597		     3		  1802
     231	    907		     73		     2		  2654
     232	    718		     33		     2		  1948
     233	    279		    156		     3		  3207
     234	    114		    156		     4		  3046
     235	    220		    648		     1		  2904
     236	    948		    992		     2		   298
     237	    969		    895		     1		   202
     238	    986		    791		     3		   476
     239	     78		    292		     2		  3814
     240	    857		    236		     1		  2304
     241	    816		    111		     3		  2098
     242	    791		    579		     1		   746
     243	    228		    922		     1		  2409
     244	    856		    201		     4		  2252
     245	    155		      8		     4		  2751
     246	    243		    347		     1		  3042
     247	     48		    593		     1		  3610
     248	    954		     72		     2		  2455
     249	    549		    308		     2		  1872
     250	    401		    200		     2		  1953
     251	      2		    686		     1		  2845
     252	    301		    649		     2		  2020
     253	    467		    112		     2		  3245
     254	    810		      8		     2		  2162
     255	     89		    382		     2		  2491
     256	     88		    406		     5		  3431
     257	    550		    217		     2		  1878
     258	    438		    295		     1		  2665
     259	    606		    719		     1		   896
     260	    136		    341		     1		  3027
     261	    544		    174		     2		  2350
     262	    504		     41		     1		  2749
     263	     39		    476		     1		  3387
     264	    104		     90		     3		  3960
     265	    460		    557		     1		  1533
     266	     86		    722		     1		  3090
     267	    694		    749		     1		   665
     268	    707		    652		     1		   959
     269	    794		    129		     1		  3106
     270	    774		     72		     2		  2622
     271	    922		    819		     1		   330
     272	    735		    359		     1		  1945
     273	    801		    212		     1		  2055
     274	    707		    226		     2		  2821
     275	    102		    861		     4		  3153
     276	    358		    730		     1		  2218
     277	     49		    853		     3		  2237
     278	    750		    829		     2		   639
     279	    224		    328		     1		  3563
     280	    581		    819		     3		   691
     281	     49		    715		     2		  2041
     282	     84		    563		     2		  3068
     283	    305		    734		     1		  2162
     284	    917		    652		     1		   956
     285	    530		    838		     1		  1439
     286	    529		    296		     1		  1613
     287	    681		    779		     2		   892
     288	    393		     11		     1		  2530
     289	    208		    154		     2		  2523
     290	    646		    369		     1		  1446
     291	     37		    206		     1		  3320
     292	    122		    294		     3		  2910
     293	    451		    649		     1		  1286
     294	    993		    339		     1		  1876
     295	    274		    509		     3		  1700
     296	    289		    185		     1		  3837
     297	    728		    595		     2		   817
     298	    952		    690		     1		   894
     299	    989		    745		     3		   511
     300	    958		    560		     3		   944
     301	    104		    963		     3		  2102
     302	    478		    854		     1		  1071
     303	    394		    459		     1		  2185
     304	    147		    617		     4		  2597
     305	    537		    957		     1		   985
     306	    186		    913		     2		  2882
     307	    930		    149		     1		  2116
     308	    430		    951		     2		  1580
     309	    739		     15		     1		  2544
     310	    202		    774		     1		  1694
     311	    104		    669		     1		  2342
     312	    241		    910		     3		  1594
     313	    189		    181		     1		  3494
     314	    500		    603		     2		  1221
     315	    146		    161		     1		  4281
     316	    662		    708		     2		  1211
     317	    360		    721		     1		  1869
     318	    622		    159		     2		  3207
     319	    166		    281		     4		  2315
     320	    881		    938		     1		    91
     321	    137		    613		     1		  2461
     322	    897		    132		     1		  3006
     323	    965		    334		     4		  1700
     324	    127		    729		     2		  2189
     325	    450		     19		     1		  2779
     326	    522		    569		     1		  1732
     327	    202		    666		     1		  2670
     328	    127		    378		     1		  3028
     329	    156		    913		     1		  2119
     330	    306		    328		     1		  3264
     331	    747		    419		     2		  1864
     332	    838		    961		     1		   175
     333	    391		    886		     2		  1369
     334	    828		     28		     2		  2208
     335	    954		    279		     1		  1766
     336	    739		    507		     1		  1489
     337	    750		    567		     2		  1071
     338	    921		    125		     1		  1967
     339	    372		    600		     1		  1774
     340	    869		    892		     1		   155
     341	    274		    961		     2		  2346
     342	    831		    124		     1		  2910
     343	    471		    928		     1		  1414
     344	    511		    594		     2		  1107
     345	    778		    117		     1		  1873
     346	    867		    996		     1		   328
     347	    417		    918		     1		  1220
     348	    920		    808		     1		   402
     349	    254		    941		     4		  2177
     350	    222		    972		     1		  2447
     351	    741		     70		     1		  2874
     352	    101		    132		     1		  2838
     353	    110		    652		     1		  3153
     354	    533		    564		     1		  1765
     355	    891		    336		     1		  1599
     356	    661		    893		     2		   619
     357	     15		    879		     1		  3195
     358	    481		    860		     1		  1327
     359	    709		    388		     1		  1787
     360	    105		    381		     1		  2809
     361	    210		    937		     2		  2548
     362	    550		     23		     1		  2084
     363	    603		     51		     2		  1938
     364	    582		     48		     1		  3284
     365	    415		    206		     1		  2925
     366	    591		    850		     1		  1079
     367	    301		    884		     4		  2193
     368	    240		    938		     1		  2405
     369	    530		    386		     1		  2138
     370	    859		    502		     4		  1468
     371	    826		    779		     2		   338
     372	    771		    629		     3		  1126
     373	    983		    321		     1		  2396
     374	    189		    636		     1		  2394
     375	    676		    601		     2		  1243
     376	    129		    319		     4		  2391
     377	    340		    524		     3		  1759
     378	    490		    220		     1		  2043
     379	    584		    523		     1		  1277
     380	    553		    110		     1		  2596
     381	    935		    660		     1		   546
     382	    830		    469		     2		   962
     383	    539		     52		     1		  2228
     384	    278		    487		     1		  1922
     385	    637		    548		     1		  1383
     386	    823		    923		     3		   295
     387	    999		    837		     4		   485
     388	    565		    337		     1		  1866
     389	     82		    851		     1		  1754
     390	    969		     38		     2		  2962
     391	    498		    300		     1		  2464
     392	    791		    314		     2		  2116
     393	    693		    895		     1		   823
     394	    390		    537		     4		  2078
     395	    837		    407		     2		  1288
     396	    220		    391		     2		  2147
     397	    618		    221		     2		  1559
     398	    180		    686		     2		  2523
     399	    959		    960		     1		   141
     400	    934		    765		     2		   333
     401	    951		    543		     2		  1157
     402	    752		    859		     2		   473
     403	    278		    986		     1		  1925
     404	    487		    708		     1		  1712
     405	    434		    776		     1		  1527
     406	    129		    119		     2		  2294
     407	    438		    308		     3		  2560
     408	    153		    438		     1		  2678
     409	    541		    777		     3		  1066
     410	    290		    772		     1		  2153
     411	    202		    468		     1		  2848
     412	    432		    949		     1		  1449
     413	    413		    752		     2		  2072
     414	    779		    106		     1		  3245
     415	    543		    161		     1		  2197
     416	    963		    277		     2		  1582
     417	    112		    459		     2		  3243
     418	    301		    817		     3		  1246
     419	     80		     48		     1		  3416
     420	    622		    470		     2		  1505
     421	    148		    130		     2		  2602
     422	     70		    782		     2		  1800
     423	    488		    540		     2		  1753
     424	    814		    887		     4		   332
     425	    792		    289		     1		  1863
     426	     84		     21		     1		  3367
     427	    180		    610		     1		  1611
     428	    424		    341		     1		  2964
     429	    828		    485		     2		  1555
     430	    579		    290		     3		  2036
     431	     92		    563		     2		  2270
     432	    233		    130		     3		  3627
     433	    184		    475		     2		  2757
     434	    182		    513		     2		  2142
     435	    601		    785		     4		  1242
     436	    828		    106		     1		  2374
     437	    482		    409		     2		  2458
     438	    407		    261		     1		  3023
     439	    587		    627		     1		   915
     440	    396		    611		     1		  1364
     441	    833		    257		     1		  1524
     442	    804		    553		     2		  1387
     443	     12		    198		     1		  3365
     444	    887		    275		     2		  1428
     445	    183		    925		     4		  2121
     446	    242		    857		     2		  2499
     447	    373		    643		     1		  2385
     448	    731		    963		     1		   414
     449	    219		    275		     2		  3598
     450	    568		    499		     2		  1580
     451	    714		    734		     1		   971
     452	    617		    325		     2		  2293
     453	    560		    470		     2		  1862
     454	    837		    631		     1		   604
     455	      4		    304		     4		  3700
     456	    355		    877		     2		  1380
     457	    745		    354		     1		  1433
     458	    145		    377		     3		  3029
     459	    119		    768		     2		  2632
     460	    638		    271		     1		  2083
     461	    924		    402		     4		  1066
     462	     91		    336		     1		  3023
     463	    716		    219		     3		  1616
     464	    186		     35		     1		  3478
     465	    679		    861		     1		   937
     466	    919		    121		     3		  2768
     467	    822		    482		     1		  1315
     468	    151		    384		     2		  2422
     469	    407		    860		     1		  1338
     470	    869		    930		     3		   150
     471	    928		     75		     2		  2085
     472	    139		    615		     1		  2196
     473	     90		    412		     1		  2406
     474	    404		    744		     1		  1343
     475	    216		     14		     2		  2727
     476	    906		    567		     1		  1050
     477	     15		     55		     2		  3086
     478	    948		    717		     2		   586
     479	    614		    496		     1		  1921
     480	    564		    906		     1		  1320
     481	    179		    656		     3		  2385
     482	    774		    462		     2		  1066
     483	    207		    724		     1		  2813
     484	    355		    609		     1		  1366
     485	    344		    833		     1		  1983
     486	    726		    657		     1		   788
     487	    971		    896		     3		   202
     488	    351		    186		     3		  1866
     489	     39		     94		     1		  4575
     490	     18		    167		     1		  4541
     491	    396		    368		     1		  1767
     492	    416		    570		     2		  1898
     493	    792		    716		     1		   565
     494	    332		    103		     1		  2271
     495	    561		    229		     1		  2806
     496	    924		    415		     1		  1120
     497	    306		    493		     1		  1730
     498	    853		    704		     2		   696
     499	    293		    285		     2		  2859
     500	    468		    127		     2		  1963
     501	    464		    700		     2		  1644
     502	    692		    310		     1		  2515
     503	    257		    608		     2		  1838
     504	    980		    789		     3		   325
     505	    762		    527		     1		  1056
     506	     50		    710		     1		  3529
     507	    978		    624		     1		   837
     508	    775		    736		     2		   784
     509	    551		    199		     1		  1913
     510	    630		    871		     2		   910
     511	    926		    116		     1		  2417
     512	    724		    481		     2		  1546
     513	    293		    786		     1		  2392
     514	    959		    178		     2		  2421
     515	     28		    579		     4		  2142
     516	    465		    381		     3		  1559
     517	    342		     15		     3		  3502
     518	    267		    887		     3		  1720
     519	    339		    737		     1		  1699
     520	    750		    110		     1		  2356
     521	    116		     72		     1		  4182
     522	    556		    836		     2		   829
     523	    421		    584		     1		  1920
     524	    664		    334		     1		  1487
     525	    340		    957		     2		  1213
     526	    138		    690		     2		  3010
     527	    185		    939		     2		  1708
     528	    895		    564		     1		  1174
     529	    384		    127		     3		  3598
     530	    221		    151		     3		  3201
     531	    164		    405		     1		  2143
     532	    987		    917		     2		   295
     533	    810		    274		     2		  2109
     534	    267		    798		     1		  1440
     535	    881		    293		     1		  1461
     536	    441		    344		     1		  2247
     537	    487		    506		     4		  2328
     538	    395		    580		     2		  1300
     539	    405		    978		     1		  1598
     540	    966		    509		     3		   918
     541	    571		    996		     1		  1003
     542	    835		    166		     2		  2634
     543	     57		    410		     4		  3198
     544	    462		     92		     1		  2000
     545	    734		    399		     1		  1823
     546	    272		    760		     3		  1695
     547	     84		    652		     2		  3374
     548	    908		    779		     1		   493
     549	    600		     19		     3		  1981
     550	    548		    288		     2		  2713
     551	     33		     90		     1		  3994
     552	    479		    319		     2		  1609
     553	    717		    960		     3		   481
     554	    204		     29		     3		  4404
     555	    799		    441		     3		  1772
     556	    602		     46		     1		  2188
     557	    372		    106		     1		  3632
     558	    707		    678		     1		   762
     559	    884		    598		     2		   817
     560	    401		    345		     1		  2017
     561	    889		    818		     1		   246
     562	    288		    295		     3		  3390
     563	    453		    130		     1		  2263
     564	    587		    936		     2		  1041
     565	    169		    316		     1		  2005
     566	    271		    407		     1		  2897
     567	    428		    772		     2		  1939
     568	    461		    415		     1		  2655
     569	    926		    968		     1		   128
     570	     61		    305		     2		  3171
     571	    435		    146		     1		  2870
     572	    653		    395		     3		  1793
     573	    820		    279		     3		  2097
     574	    637		    547		     1		  1056
     575	    302		    267		     1		  3408
     576	    973		    397		     1		  1469
     577	    561		     40		     3		  3495
     578	    452		    610		     3		  1857
     579	    963		    618		     1		   855
     580	    948		    761		     1		   651
     581	    785		    845		     2		   527
     582	     65		    388		     3		  2605
     583	    373		    307		     1		  3221
     584	    365		    297		     2		  2466
     585	    117		   1000		     2		  1724
     586	     62		     12		     1		  4460
     587	    428		     75		     2		  3865
