INSTANCE:	X-n717-k239
VEHICLES:	239
CUSTOMERS:	717
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     165	    708		    471		       4	        1	    49
     166	    492		    190		       4	        0	  8486
     167	    344		    495		       4	        1	   713
     168	    624		    145		       4	        1	   544
     169	    629		    220		       5	        2	   403
     170	    209		    560		       4	        2	   634
     171	    473		    607		       4	        0	  8486
     172	    447		    579		       4	        2	   413
     173	    214		    521		       4	        1	  1001
     174	    237		    292		       5	        1	   906
     175	    644		    280		       5	        0	  8486
     176	    616		    295		       5	        1	   305
     177	    478		    725		       4	        0	  8486
     178	    904		     31		       5	        1	   806
     179	     93		    683		       5	        0	  8486
     180	    282		    556		       4	        1	   782
     181	     45		    164		       5	        0	  8486
     182	    141		    967		       4	        1	  1107
     183	    119		    154		       4	        2	  1297
     184	    703		    976		       5	        0	  8486
     185	    564		    368		       4	        1	   274
     186	    348		    569		       4	        2	   461
     187	    656		    400		       4	        0	  8486
     188	    516		    417		       5	        0	  8486
     189	    878		    141		       5	        3	   594
     190	    897		     98		       5	        0	  8486
     191	    176		    526		       4	        0	  8486
     192	    660		    200		       4	        1	   269
     193	    342		    874		       4	        1	  1073
     194	    295		    741		       5	        2	   581
     195	    558		    227		       4	        1	   556
     196	    450		    497		       4	        0	  8486
     197	    986		    739		       5	        0	  8486
     198	    235		    789		       5	        0	  8486
     199	    500		    422		       5	        2	   334
     200	    630		    209		       4	        3	   518
     201	    384		    926		       4	        2	   941
     202	    573		    374		       5	        0	  8486
     203	     12		    780		       5	        0	  8486
     204	    282		    495		       5	        1	   908
     205	    587		    165		       5	        0	  8486
     206	    354		    927		       4	        0	  8486
     207	    967		    433		       4	        0	  8486
     208	    497		    506		       5	        1	   256
     209	    133		    913		       4	        0	  8486
     210	    729		    307		       4	        0	  8486
     211	    262		    450		       5	        2	   611
     212	    649		    492		       5	        1	   107
     213	    666		    487		       4	        1	   143
     214	    357		    402		       4	        1	   492
     215	    782		    207		       4	        2	   482
     216	    366		    691		       5	        1	   810
     217	    171		    909		       5	        1	   886
     218	    594		    478		       4	        0	  8486
     219	    184		    615		       5	        2	   957
     220	     27		    680		       5	        0	  8486
     221	    769		     67		       5	        2	   552
     222	    183		    553		       4	        2	   677
     223	    555		    133		       4	        3	   602
     224	    181		    428		       4	        0	  8486
     225	    535		    225		       4	        1	   475
     226	    491		    334		       4	        0	  8486
     227	    126		    782		       4	        0	  8486
     228	    603		    359		       5	        1	   256
     229	    601		    327		       5	        0	  8486
     230	    211		    836		       4	        1	   756
     231	    514		    280		       5	        2	   400
     232	    719		    272		       4	        2	   242
     233	    146		    893		       4	        0	  8486
     234	    648		    191		       4	        1	   411
     235	    618		    473		       5	        0	  8486
     236	    658		     58		       5	        1	   780
     237	    496		    811		       5	        1	   809
     238	    195		    837		       5	        2	   981
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    737		    450		     0		  8486
       1	    340		    234		     2		  1611
       2	    346		    320		     2		  1006
       3	    406		    309		     1		   842
       4	    556		    636		     1		   523
       5	    872		    923		     1		  1912
       6	    937		     83		     2		  1050
       7	    558		     18		     1		  1081
       8	     63		    833		     1		  1803
       9	    250		    509		     2		  1267
      10	    143		    192		     3		  1958
      11	    624		    286		     2		   472
      12	    364		    117		     1		  1300
      13	    332		    953		     1		  2095
      14	    235		    142		     3		  2118
      15	    590		    430		     1		   526
      16	    303		    692		     4		  1572
      17	    936		    665		     1		  1008
      18	    247		    581		     2		  1746
      19	     11		    283		     1		  1739
      20	    837		    511		     2		   305
      21	    596		    206		     1		  1100
      22	    218		    339		     3		  1224
      23	    691		    216		     1		   517
      24	     51		      0		     2		  2026
      25	    726		     19		     1		  1066
      26	    166		    333		     3		  1899
      27	    951		    932		     1		  1950
      28	    505		    590		     4		   588
      29	    115		    882		     1		  2690
      30	    238		    887		     1		  2129
      31	    729		     26		     1		  1016
      32	     94		    697		     4		  2382
      33	    409		    899		     1		  1806
      34	    993		    715		     1		  1444
      35	    414		     55		     3		  1425
      36	    884		    327		     2		   744
      37	    651		    407		     1		   299
      38	    919		    529		     1		   768
      39	    711		    630		     2		   379
      40	    794		     51		     1		   830
      41	    745		    451		     3		    22
      42	    825		    781		     4		   733
      43	    966		    938		     1		  1524
      44	    596		    131		     1		  1103
      45	    419		    557		     2		  1292
      46	     77		    908		     2		  2584
      47	    679		    268		     2		   429
      48	    726		    860		     1		  1241
      49	    382		    728		     1		  1471
      50	    885		     15		     2		  1304
      51	    258		    313		     1		  1922
      52	    734		    905		     2		  1305
      53	    533		    912		     3		  1236
      54	    924		    636		     2		   690
      55	    694		    621		     1		   577
      56	    469		    223		     3		  1157
      57	    892		    168		     4		  1055
      58	    281		    800		     1		  1806
      59	    607		    285		     2		   466
      60	    388		    354		     1		  1236
      61	    568		    781		     2		  1426
      62	     22		    348		     1		  1752
      63	    153		    579		     1		  1468
      64	    218		    236		     1		  1934
      65	    547		    736		     1		  1265
      66	    480		   1000		     3		  1802
      67	    124		    883		     1		  2825
      68	    647		    930		     2		  1561
      69	    213		     53		     1		  2302
      70	    701		    446		     2		   112
      71	    589		    708		     1		   806
      72	    644		    147		     2		  1213
      73	    133		    377		     2		  2188
      74	    169		    651		     3		  2038
      75	    255		    422		     3		  1915
      76	    115		    640		     1		  2263
      77	    693		    344		     2		   369
      78	    298		    531		     1		  1227
      79	    573		    416		     5		   500
      80	    416		    512		     1		  1217
      81	    870		     50		     4		  1178
      82	    185		    436		     2		  1667
      83	    656		    268		     1		   781
      84	     53		    522		     1		  2718
      85	    542		    762		     2		   918
      86	    266		    878		     2		  1777
      87	     27		    812		     3		  1620
      88	    196		    522		     2		  1172
      89	    174		    729		     1		  2329
      90	    848		    361		     1		   360
      91	    729		    354		     1		   270
      92	    255		    410		     4		  1500
      93	    677		    991		     3		  2161
      94	    781		    909		     2		  1162
      95	    971		    632		     3		  1062
      96	    540		    824		     2		   847
      97	    475		    860		     1		  1298
      98	    509		    336		     2		   975
      99	    157		    676		     5		  1747
     100	    971		    727		     2		   919
     101	    972		    381		     1		   518
     102	    375		    214		     1		  1445
     103	    280		    526		     1		  1715
     104	    895		    158		     1		  1056
     105	    196		    779		     2		  1763
     106	    119		    604		     1		  1778
     107	    622		    843		     1		  1015
     108	    289		    811		     1		  2178
     109	     98		    365		     2		  2529
     110	    261		    101		     1		  2302
     111	    483		    818		     1		  1206
     112	    820		    480		     3		   296
     113	    511		    273		     2		  1082
     114	    426		    686		     1		  1107
     115	    870		    112		     2		   902
     116	    744		    498		     1		   140
     117	      7		    346		     1		  1719
     118	    168		    877		     3		  1749
     119	    166		    244		     3		  1844
     120	    604		    430		     1		   344
     121	    176		    452		     1		  1617
     122	    522		    306		     1		   813
     123	    912		    406		     4		   407
     124	    423		    564		     1		  1270
     125	    101		    383		     1		  2217
     126	    162		    515		     2		  1407
     127	    647		    869		     1		   874
     128	    784		    983		     1		  1098
     129	    736		     39		     1		  1040
     130	    833		    529		     3		   261
     131	    646		    367		     1		   449
     132	    922		    294		     1		   905
     133	    513		    535		     2		   931
     134	    471		    694		     1		  1032
     135	    813		    538		     1		   442
     136	    244		    505		     1		  1545
     137	    716		    286		     1		   657
     138	    409		    228		     1		  1460
     139	    140		    484		     2		  1660
     140	    652		    239		     3		   751
     141	    141		    628		     1		  2448
     142	     30		    924		     1		  2206
     143	    877		    307		     3		   686
     144	    586		    723		     2		   641
     145	    336		    615		     1		  1579
     146	    856		    584		     1		   539
     147	    984		    221		     1		   921
     148	    641		    671		     4		   958
     149	    648		    704		     1		   585
     150	     19		    309		     2		  1585
     151	    661		    125		     2		   927
     152	    614		    194		     1		   599
     153	    253		    864		     1		  1780
     154	    106		    841		     1		  1495
     155	      5		    289		     2		  2007
     156	    657		     83		     3		  1298
     157	    419		    839		     1		  1248
     158	    519		    347		     3		   841
     159	    191		    864		     2		  1859
     160	    666		    486		     1		   169
     161	    562		    646		     1		   947
     162	    516		    725		     1		  1334
     163	     75		    785		     3		  2668
     164	    309		    966		     1		  2597
     165	    743		    856		     1		  1532
     166	    121		    698		     2		  1988
     167	    286		    258		     2		  1298
     168	     70		    635		     1		  1618
     169	    376		    539		     1		   786
     170	    824		    834		     4		  1077
     171	    650		    350		     2		   359
     172	    977		    647		     1		   997
     173	    268		    698		     2		  1384
     174	    973		    145		     3		  1144
     175	    569		    655		     2		   749
     176	    427		    869		     2		  1265
     177	     11		    869		     2		  3142
     178	    377		    793		     2		  1740
     179	    162		    897		     1		  2898
     180	    102		    444		     1		  2068
     181	    979		    386		     2		   517
     182	     69		    483		     4		  1819
     183	    294		    395		     4		  1092
     184	    424		    536		     1		   892
     185	     37		    705		     1		  2606
     186	    490		     30		     1		  1492
     187	    808		    469		     1		   263
     188	    107		    512		     1		  2264
     189	    161		    793		     1		  2201
     190	    859		    469		     1		   474
     191	    148		    763		     3		  2565
     192	    978		    760		     2		  1145
     193	    467		    387		     3		   805
     194	    292		    262		     3		  1074
     195	    238		    846		     2		  1807
     196	    855		    506		     2		   391
     197	    591		    902		     1		  1398
     198	    213		    742		     2		  1273
     199	    183		      3		     3		  1457
     200	    143		    608		     3		  1271
     201	    997		    741		     2		   904
     202	    527		    299		     2		   895
     203	     26		    402		     1		  2632
     204	    543		    506		     1		   619
     205	    902		    548		     3		   663
     206	    206		    608		     1		  1593
     207	    811		    668		     2		   748
     208	    189		    736		     2		  1509
     209	     79		    287		     2		  1757
     210	    382		    630		     2		  1546
     211	    412		    843		     1		  1770
     212	    924		    756		     3		  1330
     213	    474		    356		     3		   592
     214	    533		    721		     2		   963
     215	    445		    101		     3		  1380
     216	    579		    994		     1		  2203
     217	    652		    658		     1		   681
     218	    633		    914		     1		  1830
     219	    889		    206		     1		   656
     220	    464		    243		     1		  1372
     221	    420		    998		     3		  1418
     222	    798		    490		     3		   207
     223	     75		    518		     2		  1443
     224	    118		    804		     1		  2475
     225	    489		     91		     1		  1584
     226	    367		    977		     1		  1497
     227	    777		    679		     2		   594
     228	    501		    137		     1		   979
     229	    856		      6		     1		  1019
     230	     75		    999		     1		  3099
     231	    777		    984		     2		  1995
     232	    909		    569		     3		   832
     233	    730		    509		     1		   207
     234	    326		    596		     1		  1479
     235	    455		    853		     1		  1144
     236	    612		    163		     1		   999
     237	    959		    409		     1		   574
     238	    987		    154		     3		  1348
     239	    883		    195		     2		   925
     240	    207		      6		     3		  2609
     241	    227		    416		     1		  1232
     242	    260		    286		     2		  1182
     243	      6		    135		     1		  2032
     244	    821		    740		     1		   843
     245	    491		    397		     1		   646
     246	    140		    716		     2		  1541
     247	      6		    773		     1		  2165
     248	    497		    447		     3		   693
     249	    529		     74		     3		  1172
     250	    860		    929		     1		  1176
     251	    384		    223		     3		  1163
     252	    524		    854		     2		  1079
     253	    102		    833		     1		  2668
     254	    260		    234		     1		  1538
     255	     66		    997		     4		  1887
     256	    864		    478		     1		   501
     257	    497		    805		     2		  1700
     258	    646		     13		     1		  1326
     259	    483		    458		     1		   563
     260	    722		     56		     1		  1056
     261	    611		    456		     1		   445
     262	    832		    655		     1		   565
     263	    275		    331		     3		  1819
     264	    851		    924		     2		  1611
     265	    746		    341		     1		   365
     266	    950		    762		     1		   946
     267	    697		    467		     1		    99
     268	    368		    215		     2		  1605
     269	    458		     65		     1		  1254
     270	    174		    245		     1		  1385
     271	    277		    138		     1		  1339
     272	     80		    463		     1		  2608
     273	    696		     41		     3		  1216
     274	    985		    212		     1		  1261
     275	    934		    241		     2		   768
     276	    717		    623		     1		   398
     277	    752		     11		     3		  1739
     278	    125		    793		     1		  2380
     279	    556		    154		     1		  1101
     280	    137		    547		     4		  1998
     281	    363		    804		     2		  1455
     282	    855		    769		     1		   989
     283	    269		    726		     2		  2114
     284	    415		    353		     3		  1044
     285	    961		    560		     1		   714
     286	    432		    998		     2		  2116
     287	    354		    413		     2		   798
     288	    655		    357		     1		   384
     289	    903		    500		     2		   608
     290	    446		     77		     3		  1168
     291	    710		    425		     2		    82
     292	    883		    381		     2		   418
     293	    493		    246		     2		   970
     294	    776		      9		     2		  1481
     295	    286		    208		     2		  1470
     296	    267		    810		     2		  2352
     297	    207		    306		     2		  1259
     298	    734		    468		     1		    42
     299	    102		    700		     1		  2715
     300	    987		    161		     3		   947
     301	    501		    638		     1		   717
     302	    105		    260		     1		  2246
     303	    557		     72		     2		   958
     304	    246		    754		     2		  1598
     305	    577		    758		     2		  1176
     306	    200		    110		     2		  2533
     307	    107		    621		     2		  1547
     308	    501		    789		     1		  1062
     309	    581		    925		     1		  1381
     310	    672		    281		     1		   468
     311	    333		    221		     1		  1658
     312	    871		    557		     2		   403
     313	    759		    559		     1		   424
     314	    184		    941		     1		  2426
     315	    512		    969		     2		  1739
     316	     29		    740		     1		  2617
     317	    769		    858		     3		  1096
     318	    820		     64		     2		  1393
     319	    429		    224		     3		  1162
     320	    611		    820		     2		  1391
     321	     26		     93		     3		  3165
     322	    268		    308		     1		  1598
     323	    669		    276		     1		   383
     324	    519		    784		     1		  1373
     325	    445		    780		     3		  1350
     326	    762		     46		     2		  1350
     327	    935		    724		     2		  1105
     328	    937		    750		     1		   742
     329	    390		    916		     1		  2060
     330	    934		    288		     4		   918
     331	    435		     47		     1		  1881
     332	    990		     14		     3		  1636
     333	    830		    399		     3		   389
     334	    581		    559		     1		   419
     335	    490		    787		     1		   843
     336	    564		    416		     1		   562
     337	    748		    774		     3		  1124
     338	    873		    118		     5		  1114
     339	    626		    559		     3		   430
     340	    833		    478		     1		   258
     341	    311		    362		     2		  1650
     342	    718		    313		     3		   422
     343	    975		    337		     1		   943
     344	    148		    207		     2		  1381
     345	    986		    476		     1		   859
     346	    114		    335		     1		  1446
     347	     28		    562		     2		  2193
     348	     59		    461		     1		  2319
     349	     27		    360		     1		  2241
     350	    787		    422		     2		   216
     351	    206		    469		     2		  1346
     352	    774		    765		     2		  1122
     353	    521		    751		     1		  1432
     354	    499		    129		     1		  1215
     355	     52		    528		     1		  1589
     356	    304		    554		     1		   900
     357	    502		    257		     2		   763
     358	    960		    233		     3		  1138
     359	    408		     79		     3		  1468
     360	    917		    541		     1		   485
     361	    536		    257		     2		   583
     362	    163		    907		     2		  2527
     363	    282		    530		     3		   998
     364	    143		    982		     1		  3099
     365	    182		   1000		     1		  2933
     366	    506		    298		     3		   791
     367	    495		    313		     2		   860
     368	    577		    549		     1		   587
     369	    474		    280		     1		  1073
     370	    295		    775		     4		  1959
     371	    626		    568		     2		   415
     372	    196		    516		     1		  1586
     373	    754		    367		     1		   177
     374	     53		    627		     1		  2228
     375	    263		    962		     1		  1869
     376	    252		    558		     3		  1214
     377	    657		    277		     2		   727
     378	    267		    505		     1		  1579
     379	    234		    594		     1		  1306
     380	    366		    471		     2		  1030
     381	    197		    863		     2		  2309
     382	    239		    454		     1		  1989
     383	    541		    224		     1		  1185
     384	    601		    365		     1		   569
     385	    707		    336		     1		   416
     386	    273		    546		     2		  1329
     387	    527		    276		     1		  1066
     388	     91		    411		     1		  1976
     389	     85		    871		     1		  3038
     390	    688		    231		     1		   601
     391	    320		    507		     4		  1587
     392	    526		    472		     3		   741
     393	    477		    320		     2		   933
     394	    329		    491		     2		  1385
     395	    584		    428		     1		   590
     396	    476		    354		     1		  1031
     397	    180		    863		     2		  2471
     398	    473		    213		     1		  1356
     399	    422		     21		     1		  1844
     400	    192		    866		     2		  2456
     401	    594		    342		     3		   359
     402	    218		    531		     2		  1583
     403	    330		     99		     1		  1232
     404	    141		    952		     1		  2288
     405	    554		    243		     1		  1065
     406	    435		    353		     2		   678
     407	    408		    228		     1		  1275
     408	    241		    919		     2		  2641
     409	     80		    811		     1		  2183
     410	    513		    278		     2		   648
     411	    429		    712		     1		   844
     412	    458		    313		     2		   768
     413	    330		    226		     4		  1429
     414	    148		    941		     1		  2750
     415	    468		    293		     2		  1067
     416	    247		    375		     1		  1259
     417	    619		     32		     2		   869
     418	    671		    277		     4		   725
     419	    382		    441		     3		   940
     420	    403		    542		     5		  1328
     421	    473		    216		     1		  1136
     422	    572		    236		     3		   963
     423	    224		    863		     2		  1900
     424	    550		    379		     1		   765
     425	    183		    428		     1		  1432
     426	    568		    347		     1		   580
     427	    156		    944		     1		  1908
     428	    555		    327		     1		   518
     429	    293		    641		     2		   966
     430	    568		    173		     1		   805
     431	    529		    560		     1		   569
     432	    532		    163		     2		  1055
     433	    760		    446		     1		    81
     434	    564		    214		     1		   800
     435	    240		    624		     1		  1163
     436	    431		    401		     1		   897
     437	    493		    338		     3		  1051
     438	    513		    305		     1		  1017
     439	     58		    940		     3		  2574
     440	    618		    412		     1		   472
     441	    610		    341		     4		   589
     442	    275		    569		     3		  1030
     443	    231		    504		     1		  1621
     444	    155		    877		     2		  2132
     445	    692		    379		     2		   197
     446	    291		    501		     1		  1624
     447	    308		   1000		     1		  2360
     448	    655		    499		     1		   309
     449	    605		    328		     1		   498
     450	    750		    582		     1		   305
     451	    588		    234		     3		   610
     452	    488		    236		     1		  1172
     453	    505		    403		     2		   825
     454	    565		    242		     1		   728
     455	    566		    428		     2		   514
     456	    599		    351		     2		   399
     457	     68		    979		     1		  2655
     458	    199		    868		     1		  2234
     459	    574		    331		     1		   570
     460	    177		    583		     1		  1274
     461	    233		    820		     1		  2153
     462	    369		    620		     1		  1467
     463	     98		    932		     1		  1878
     464	    164		    880		     2		  1880
     465	    378		    219		     3		  1333
     466	    183		    868		     2		  2686
     467	    528		    489		     1		   818
     468	    228		    852		     1		  1322
     469	    381		     89		     1		  1392
     470	    355		    930		     4		  1945
     471	    235		    927		     3		  2093
     472	    529		    385		     2		   587
     473	    179		    971		     1		  2249
     474	    228		    583		     1		  2099
     475	    481		    409		     4		  1033
     476	    250		    951		     3		  2174
     477	    550		    450		     1		   483
     478	    516		    526		     1		   588
     479	    250		    804		     1		  2137
     480	    209		    808		     1		  1601
     481	    275		    671		     5		  1256
     482	    692		    415		     1		   221
     483	    405		    186		     1		  1622
     484	    527		    341		     2		   820
     485	    655		    311		     1		   355
     486	    625		    472		     3		   387
     487	    280		    735		     2		  1121
     488	    368		    535		     1		  1116
     489	      3		    597		     1		  2286
     490	     74		    556		     3		  2012
     491	    644		    366		     4		   267
     492	    125		    280		     3		  2350
     493	    512		    487		     1		   516
     494	    130		    940		     2		  1903
     495	    728		    321		     2		   506
     496	    586		    250		     1		   780
     497	    163		    510		     4		  2296
     498	    325		    804		     2		  1285
     499	    634		    395		     1		   306
     500	    277		    608		     1		  1776
     501	    205		    986		     1		  2095
     502	    570		    356		     4		   597
     503	    610		    370		     2		   530
     504	    582		    278		     2		   796
     505	    264		    442		     2		   980
     506	    292		    250		     2		  1687
     507	    286		    573		     1		  1639
     508	    102		    989		     3		  1910
     509	    113		    287		     1		  2083
     510	     93		    921		     1		  3033
     511	    558		    356		     1		   466
     512	    501		    576		     1		   619
     513	    670		    319		     3		   323
     514	    500		    304		     1		  1035
     515	     74		    907		     2		  2646
     516	    461		    302		     1		  1088
     517	    299		    562		     1		  1631
     518	    540		    167		     3		  1192
     519	    619		    292		     1		   678
     520	    588		    254		     3		   789
     521	    678		    278		     2		   582
     522	    337		    525		     2		  1465
     523	    327		    517		     2		  1298
     524	    537		    246		     1		  1004
     525	    596		    421		     2		   522
     526	    131		    919		     1		  2809
     527	    711		    456		     1		    82
     528	    333		    359		     1		  1396
     529	    668		    356		     1		   381
     530	    225		    531		     3		  1510
     531	    320		    932		     1		  1494
     532	    566		    207		     1		  1128
     533	    238		    331		     1		  1115
     534	    344		    596		     1		  1398
     535	    544		    305		     1		   857
     536	    316		    530		     3		  1519
     537	    666		    352		     1		   441
     538	    671		    214		     3		   829
     539	    508		    266		     1		   972
     540	    389		    596		     1		  1055
     541	    408		    282		     2		  1398
     542	    198		    849		     3		  1574
     543	    439		    346		     1		   831
     544	    186		    797		     3		  2370
     545	    407		    355		     2		  1179
     546	    642		    467		     1		   315
     547	    557		    251		     2		  1008
     548	    252		    556		     2		  1085
     549	    637		    316		     1		   335
     550	    494		    209		     3		  1339
     551	    362		    596		     2		  1079
     552	    123		    748		     2		  2449
     553	    405		    524		     1		   712
     554	    579		    333		     1		   691
     555	    604		    519		     2		   320
     556	    500		    194		     1		  1102
     557	    664		    191		     1		   561
     558	    482		    371		     3		  1009
     559	    508		     82		     1		  1684
     560	    521		    464		     2		   608
     561	    115		    585		     2		  1274
     562	    503		    407		     1		   527
     563	    643		    278		     2		   438
     564	    670		    494		     3		   270
     565	    571		    374		     3		   523
     566	    270		    798		     1		  2062
     567	    554		    399		     2		   680
     568	    514		    232		     2		  1189
     569	    139		    900		     1		  1658
     570	    212		    485		     1		  2064
     571	    481		    272		     1		   939
     572	    565		    323		     1		   575
     573	     84		    435		     1		  2151
     574	    508		    204		     4		  1051
     575	    608		    283		     2		   626
     576	    474		    478		     3		   530
     577	    613		    272		     1		   455
     578	    526		    251		     2		   904
     579	    275		    474		     1		  1290
     580	    549		    526		     1		   509
     581	    128		    956		     2		  2808
     582	    229		    882		     1		  1387
     583	    253		    521		     2		  1709
     584	    622		    245		     1		   621
     585	    656		    232		     2		   863
     586	    116		    930		     1		  3010
     587	    277		    581		     1		  1395
     588	    253		    812		     1		  2121
     589	    454		    558		     2		   843
     590	    597		    343		     2		   457
     591	    397		    522		     4		   757
     592	    532		    255		     1		   875
     593	    574		    213		     1		  1145
     594	    319		    535		     1		  1345
     595	    688		    407		     2		   193
