INSTANCE:	X-n411-k136
VEHICLES:	136
CUSTOMERS:	411
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      29	    833		    402		     2		  3649
      30	    635		    871		     2		  3500
      31	    631		    630		     1		  2434
      32	    674		     92		     2		  2376
      33	     74		    602		     1		  2235
      34	    473		    107		     1		  1601
      35	    366		     16		     1		   972
      36	     49		    182		     1		   604
      37	    528		    946		     2		  3445
      38	    271		    745		     2		  2915
      39	     65		    893		     1		  1958
      40	    622		    488		     1		  2712
      41	    668		    978		     2		  4378
      42	    556		    632		     2		  3031
      43	    270		    446		     1		  1315
      44	    586		    348		     1		  1496
      45	    951		    167		     2		  1990
      46	    385		    308		     1		  1553
      47	    247		    997		     1		  3458
      48	    992		    460		     3		  4136
      49	    128		    590		     2		  2378
      50	    746		    847		     3		  2500
      51	    279		    459		     1		  1079
      52	    364		    167		     1		  1468
      53	    547		    792		     3		  2240
      54	    517		    152		     3		  1299
      55	    464		    284		     2		  1946
      56	    184		     96		     1		   667
      57	    457		    269		     2		  1348
      58	    590		     47		     1		  1945
      59	    348		    609		     1		  2167
      60	    812		    650		     1		  2453
      61	    864		    723		     2		  3758
      62	    584		    875		     2		  3855
      63	    817		    233		     5		  2329
      64	    186		    909		     1		  2631
      65	    439		    447		     2		  1387
      66	    560		    994		     1		  3723
      67	    818		    658		     2		  4136
      68	    134		    903		     1		  2829
      69	    447		    951		     2		  3002
      70	    969		    519		     2		  3578
      71	    142		    666		     4		  1733
      72	    399		    181		     1		  1604
      73	    141		     22		     1		   435
      74	     29		    248		     2		  1000
      75	    313		    643		     4		  1965
      76	     20		    974		     1		  2014
      77	    294		    475		     1		  1635
      78	    327		    361		     1		  1909
      79	     79		    657		     1		  1964
      80	    165		    601		     2		  1677
      81	    345		    144		     1		  1354
      82	     90		    914		     2		  2171
      83	    400		    256		     1		  1188
      84	    549		    135		     1		  1893
      85	    887		    565		     1		  2902
      86	    180		    298		     1		   924
      87	    658		    126		     2		  2094
      88	     18		    638		     1		  1921
      89	    327		    299		     3		  1223
      90	    195		    261		     1		  1199
      91	    245		    439		     2		  1553
      92	    355		    299		     2		  1263
      93	    827		    854		     1		  4479
      94	    881		    666		     1		  4208
      95	    144		    893		     1		  1939
      96	     34		    637		     1		  1391
      97	    187		    150		     1		   776
      98	    350		    673		     2		  2140
      99	    271		    505		     1		  1352
     100	    347		    879		     3		  3254
     101	     45		    456		     2		  1414
     102	    930		     78		     1		  3454
     103	    860		     22		     1		  2400
     104	    448		    112		     1		  1711
     105	    236		    704		     1		  1489
     106	    222		    587		     3		  2372
     107	    670		     76		     2		  2391
     108	    333		    821		     2		  3524
     109	     50		    360		     2		  1354
     110	    325		    936		     1		  3296
     111	     24		    690		     4		  2495
     112	    836		    158		     1		  2168
     113	    405		    377		     1		  1816
     114	    159		    405		     2		  1488
     115	    187		    320		     1		  1294
     116	    304		    144		     2		  1228
     117	    216		    909		     2		  3132
     118	     46		    173		     1		   693
     119	    613		    524		     2		  2961
     120	     35		    950		     2		  3191
     121	    298		    667		     1		  1789
     122	    257		    579		     3		  1668
     123	    775		    393		     2		  2406
     124	    860		    681		     1		  3069
     125	    996		    407		     2		  3632
     126	    379		     14		     1		  1227
     127	    195		    581		     1		  1456
     128	     75		    328		     3		   871
     129	    295		    405		     2		  1495
     130	    481		    721		     2		  3010
     131	    539		    661		     1		  1992
     132	     88		    989		     1		  3575
     133	    965		    196		     1		  2712
     134	    460		    479		     2		  2106
     135	    927		    260		     2		  3308
     136	    663		    933		     1		  2988
     137	    626		    229		     1		  2185
     138	    253		     65		     1		   544
     139	    645		    544		     3		  3047
     140	    825		    518		     2		  3883
     141	    656		    780		     2		  3274
     142	    235		     74		     1		   512
     143	    881		    673		     1		  2389
     144	    101		     93		     1		   419
     145	    221		    710		     1		  1797
     146	     69		    200		     3		   787
     147	    115		    635		     2		  2134
     148	    336		    858		     3		  2950
     149	    270		    287		     2		   921
     150	    912		    701		     3		  3123
     151	    426		    373		     1		  1468
     152	    937		    660		     1		  2499
     153	    434		    965		     4		  3324
     154	    753		    436		     2		  2944
     155	    681		    746		     1		  3812
     156	     86		    648		     1		  2595
     157	    656		    239		     3		  2458
     158	    604		    359		     1		  2680
     159	     94		    695		     2		  1716
     160	    424		    827		     1		  2788
     161	    287		    592		     1		  1931
     162	    554		    230		     1		  1484
     163	    952		    222		     1		  3425
     164	     48		    840		     2		  2689
     165	     99		    106		     1		   483
     166	    661		    456		     2		  1692
     167	    635		    416		     2		  1940
     168	    860		    852		     1		  4326
     169	    842		    165		     2		  1898
     170	    752		      0		     1		  2421
     171	    184		    590		     2		  2296
     172	    619		    482		     4		  2336
     173	    778		    389		     1		  1787
     174	    359		    222		     1		  1685
     175	    751		    498		     1		  3460
     176	     91		    710		     3		  2470
     177	    111		    324		     2		  1202
     178	    669		    317		     2		  2143
     179	    768		    421		     3		  2158
     180	    889		    891		     1		  3553
     181	    605		    483		     1		  2230
     182	    221		    579		     2		  2294
     183	    729		    804		     2		  3695
     184	    442		    624		     1		  1790
     185	    719		    697		     1		  3837
     186	    413		   1000		     2		  4047
     187	    977		     29		     1		  3546
     188	    356		    605		     1		  2797
     189	    362		    727		     1		  1789
     190	    570		    421		     1		  2499
     191	    139		     48		     3		   388
     192	    145		    568		     2		  1832
     193	    596		    316		     2		  2541
     194	    681		    194		     1		  1491
     195	    268		    893		     3		  2543
     196	     94		    529		     1		  1946
     197	    422		    341		     3		  2124
     198	    226		    328		     1		  1562
     199	    687		    807		     2		  2239
     200	    299		    951		     2		  3680
     201	    549		    281		     2		  1414
     202	    944		     64		     1		  2501
     203	    554		     49		     3		  1503
     204	    160		    221		     1		  1061
     205	    302		    952		     2		  3624
     206	    258		    765		     2		  1783
     207	    406		    684		     1		  2345
     208	    641		    481		     1		  2705
     209	    541		    807		     1		  2276
     210	    107		    602		     1		  2055
     211	    870		    999		     2		  3028
     212	    247		    282		     1		   785
     213	    771		    712		     1		  3277
     214	    109		    942		     5		  2831
     215	    305		    827		     2		  2820
     216	    865		    629		     2		  3834
     217	    571		    734		     1		  2375
     218	    899		    632		     1		  2332
     219	    189		    934		     1		  3189
     220	    385		    166		     2		   863
     221	    851		    399		     1		  2931
     222	    370		    248		     2		  1317
     223	    372		    910		     2		  3887
     224	     11		    248		     1		   498
     225	    508		    769		     2		  3427
     226	    511		    900		     1		  3144
     227	    320		    984		     2		  2108
     228	    159		    327		     1		  1192
     229	    798		    648		     1		  2210
     230	    555		    541		     1		  1840
     231	    832		    900		     1		  2888
     232	    460		    869		     1		  3747
     233	    585		    804		     3		  2461
     234	    487		    102		     1		  1542
     235	    340		    877		     3		  2176
     236	    127		    981		     4		  3895
     237	     39		    692		     2		  2533
     238	    187		    528		     1		  2173
     239	    462		    482		     3		  1864
     240	    857		     64		     1		  2462
     241	    610		    842		     1		  2812
     242	    910		    604		     1		  2731
     243	    260		    757		     4		  1995
     244	    809		    211		     3		  2450
     245	     48		    352		     1		  1234
     246	     23		    950		     3		  3637
     247	    289		     98		     1		   734
     248	    622		    891		     1		  4111
     249	    499		    618		     3		  3068
     250	     65		    845		     1		  2157
     251	    281		    842		     1		  3348
     252	    990		    747		     3		  2741
     253	    693		     76		     1		  1652
     254	    744		    478		     3		  1965
     255	    301		    696		     2		  2931
     256	      9		    695		     3		  2429
     257	    939		    496		     1		  4203
     258	    390		    699		     2		  2189
     259	    663		    477		     4		  2513
     260	    112		    160		     1		   600
     261	    588		    281		     1		  1477
     262	    215		    559		     2		  2032
     263	    528		    309		     2		  1342
     264	    839		    820		     3		  2416
     265	    601		    769		     3		  2827
     266	    594		    865		     1		  3362
     267	    407		    905		     3		  2948
     268	    478		    244		     1		  1351
     269	    423		    639		     2		  3035
     270	    174		    707		     3		  1504
     271	    635		    465		     1		  2076
     272	    570		    151		     1		  2107
     273	    166		     64		     2		   701
     274	    684		    574		     1		  2676
     275	    598		    632		     2		  2263
     276	    645		    944		     1		  4119
     277	    976		    284		     2		  3344
     278	    576		    737		     2		  2540
     279	     87		    725		     1		  1776
     280	    177		    414		     1		  1056
     281	    459		    506		     3		  1491
     282	    507		    320		     2		  1955
     283	    963		    175		     4		  2327
     284	    237		    184		     2		  1019
     285	    937		    529		     2		  3441
     286	    463		    219		     1		  1290
     287	    210		    641		     1		  2268
     288	    582		    748		     2		  2090
     289	    215		    107		     1		   856
     290	    985		    385		     2		  2697
     291	    920		    945		     2		  5182
     292	    728		     54		     1		  2550
     293	     64		    249		     1		   860
     294	    492		     57		     4		  1776
     295	    852		     45		     1		  2335
     296	    292		    125		     3		   786
     297	    340		    273		     1		  1170
     298	     85		    788		     2		  2514
     299	    700		     96		     1		  2479
     300	    942		    989		     3		  4266
     301	     37		    511		     3		  1127
     302	    663		    175		     1		  2628
     303	    670		    279		     2		  2442
     304	    611		    829		     1		  3810
     305	    471		    843		     4		  2347
     306	    268		     61		     1		   772
     307	    412		    350		     2		  1908
     308	      4		    325		     4		  1137
     309	    454		    981		     1		  3458
     310	     94		    359		     1		   960
     311	    688		    524		     1		  2406
     312	    982		    397		     3		  2179
     313	    725		    208		     2		  2264
     314	    793		    620		     3		  2355
     315	    337		    779		     1		  2388
     316	    106		    856		     1		  3235
     317	    350		    826		     1		  2564
     318	    965		    538		     3		  4374
     319	    780		    360		     1		  2852
     320	    144		    904		     1		  3471
     321	    225		    646		     2		  2315
     322	    666		    449		     1		  2169
     323	    510		    276		     4		  1680
     324	    573		    501		     1		  2242
     325	    903		    827		     1		  2935
     326	     38		    525		     1		  1219
     327	    445		    738		     2		  2205
     328	    944		    955		     1		  4707
     329	    788		    589		     1		  2393
     330	     75		    130		     2		   315
     331	    107		    314		     1		   812
     332	    717		    125		     1		  2857
     333	     62		    373		     2		  1106
     334	    641		    426		     1		  1916
     335	    747		    436		     1		  2660
     336	    350		    855		     3		  2286
     337	    184		    460		     1		  1550
     338	    153		    199		     2		   599
     339	    618		    878		     1		  3156
     340	    986		    690		     2		  3772
     341	    161		    233		     2		   668
     342	    840		    747		     1		  3281
     343	    284		    582		     1		  1977
     344	    899		    505		     2		  3033
     345	    134		    596		     5		  1812
     346	     30		    955		     1		  2530
     347	    437		    412		     2		  2144
     348	    203		    828		     3		  2207
     349	    524		    418		     1		  1913
     350	    869		    759		     1		  3117
     351	    824		    606		     1		  2942
     352	    764		    469		     1		  3484
     353	    760		    852		     3		  4168
     354	    119		    378		     2		  1538
     355	    352		    365		     1		  1424
     356	    381		    873		     2		  3189
     357	    905		    972		     1		  2766
     358	    222		    302		     1		  1074
     359	      0		    783		     2		  2269
     360	    670		    702		     1		  3832
     361	    447		    881		     1		  2582
     362	    844		    110		     1		  3312
     363	    315		    373		     2		  1351
     364	    115		    329		     2		   833
     365	    808		    697		     1		  3036
     366	    692		    929		     1		  3721
     367	    897		    142		     1		  1888
     368	    397		    338		     1		  1858
     369	    334		     75		     3		   955
     370	    104		    954		     3		  3243
     371	    537		    581		     3		  3068
     372	    502		    262		     1		  1532
     373	    346		    190		     1		  1268
     374	    361		    170		     3		  1350
     375	     44		    202		     2		   683
     376	    773		    202		     3		  1746
     377	    650		    781		     1		  3482
     378	    906		    167		     1		  2321
     379	    910		    793		     1		  3444
     380	    752		    234		     1		  1785
     381	    542		    768		     1		  2839
     382	     82		    850		     1		  1730
     383	    358		    588		     1		  2502
     384	     19		    296		     2		  1082
     385	    228		    854		     2		  2638
     386	    147		    444		     2		   981
     387	     77		    383		     3		  1110
     388	    822		    126		     2		  2403
     389	    284		    784		     1		  2953
     390	    200		    797		     1		  2462
     391	    735		    425		     1		  2926
     392	    784		    608		     5		  3614
     393	    870		    566		     2		  3302
     394	    968		    481		     1		  2335
     395	    228		    806		     2		  2763
     396	    548		     87		     3		  1702
     397	    609		    314		     3		  1626
     398	    328		     85		     1		   737
     399	    852		    128		     3		  3032
     400	    505		    944		     2		  3291
     401	    358		    609		     1		  1772
     402	    311		     26		     1		  1200
     403	    523		    987		     1		  2965
     404	    690		    982		     1		  3793
     405	    841		    250		     2		  2142
     406	    499		      9		     1		  1271
     407	    646		    414		     2		  2408
     408	    516		    682		     3		  3319
     409	    713		    221		     3		  2114
     410	    328		    800		     1		  3046
     411	    691		    660		     1		  2506
