INSTANCE:	X-n241-k80
VEHICLES:	80
CUSTOMERS:	241
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     113	    895		    158		     2		  1855
     114	    196		    779		     1		  1536
     115	    692		    470		     4		   483
     116	    119		    604		     2		  1242
     117	    289		    811		     1		  1106
     118	     98		    365		     2		  1408
     119	    111		    426		     1		  1574
     120	    261		    101		     1		  1444
     121	    483		    818		     5		   694
     122	    820		    480		     1		   671
     123	    433		    961		     1		  1282
     124	    656		    421		     1		   582
     125	    870		    112		     2		  1568
     126	    941		    978		     1		  2446
     127	    744		    498		     1		   607
     128	      7		    346		     3		  1383
     129	    168		    877		     1		  1669
     130	    604		    430		     1		   290
     131	    423		    564		     1		   319
     132	    505		    779		     4		   814
     133	    162		    515		     2		  1096
     134	    647		    869		     2		  1150
     135	    496		    811		     1		   669
     136	    736		     39		     2		  1507
     137	    833		    529		     1		   874
     138	    646		    367		     1		   554
     139	    922		    294		     3		  1492
     140	    513		    535		     1		   116
     141	    813		    538		     4		  1034
     142	    153		    115		     5		  1282
     143	    244		    505		     1		   886
     144	    409		    228		     5		   962
     145	    140		    484		     2		  1108
     146	    652		    239		     4		   626
     147	    141		    628		     2		  1379
     148	     30		    924		     1		  1416
     149	    586		    723		     3		   479
     150	    336		    615		     3		   678
     151	    856		    584		     2		   844
     152	    984		    221		     2		  1792
     153	    648		    704		     1		   883
     154	     19		    309		     2		  1584
     155	    661		    125		     3		  1258
     156	    614		    194		     1		   683
     157	    253		    864		     2		  1286
     158	    106		    841		     2		  1763
     159	    187		    687		     1		  1368
     160	    657		     83		     3		  1442
     161	    658		     58		     1		  1004
     162	    419		    839		     3		  1130
     163	    519		    347		     2		   467
     164	    666		    486		     1		   362
     165	    562		    646		     3		   586
     166	    516		    725		     3		   900
     167	     75		    785		     1		  1823
     168	    743		    856		     1		   923
     169	    286		    258		     2		   896
     170	     70		    635		     2		   923
     171	    824		    834		     4		  1470
     172	    650		    350		     3		   573
     173	    742		    277		     1		   862
     174	    977		    647		     3		  1691
     175	    268		    698		     2		   743
     176	    973		    145		     1		  2249
     177	    569		    655		     1		   446
     178	    765		     22		     3		  2059
     179	    427		    869		     1		   933
     180	    377		    793		     1		  1075
     181	    162		    897		     3		  1133
     182	    979		    386		     2		  1508
     183	     69		    483		     2		  1232
     184	    294		    395		     1		   817
     185	    424		    536		     2		   329
     186	     37		    705		     1		  1371
     187	    126		    782		     1		  1861
     188	    490		     30		     2		  1513
     189	    808		    469		     2		  1214
     190	    107		    512		     2		  1109
     191	    782		    207		     2		  1486
     192	    161		    793		     2		  1552
     193	    859		    469		     2		  1368
     194	    403		    723		     2		   839
     195	    214		    132		     3		   973
     196	    467		    387		     1		   450
     197	    292		    262		     2		   716
     198	    238		    846		     5		   903
     199	    853		     27		     2		  2006
     200	    855		    506		     1		   734
     201	    591		    902		     1		  1387
     202	    203		    364		     2		   858
     203	    143		    608		     1		  1094
     204	    501		    152		     2		  1202
     205	    649		    492		     1		   434
     206	    543		    506		     2		    86
     207	    902		    548		     1		   897
     208	    125		    226		     1		  1191
     209	    206		    608		     2		   703
     210	    811		    668		     1		  1289
     211	    643		    265		     4		  1078
     212	    189		    736		     3		   887
     213	    382		    630		     1		   693
     214	    225		    604		     2		   710
     215	    412		    843		     5		  1199
     216	    474		    356		     1		   547
     217	    445		    101		     1		  1566
     218	    579		    994		     2		  1298
     219	    633		    914		     1		  1541
     220	    889		    206		     1		  1652
     221	    464		    243		     3		   711
     222	    680		    735		     1		   598
     223	    420		    998		     2		  1008
     224	    798		    490		     3		   830
     225	     75		    518		     3		  1005
     226	    118		    804		     1		  1089
     227	    489		     91		     3		  1353
     228	    777		    679		     2		   804
     229	    501		    137		     2		   931
     230	    856		      6		     3		  1921
     231	     75		    999		     1		  2402
     232	    777		    984		     1		  1581
     233	    171		    874		     1		  1190
     234	    909		    569		     1		  1232
     235	    730		    509		     1		   607
     236	    326		    596		     3		   776
     237	     59		    533		     3		  1633
     238	    612		    163		     1		   966
     239	    959		    409		     1		  1217
     240	    883		    195		     1		   986
     241	    207		      6		     1		  1965
