INSTANCE:	X-n263-k87
VEHICLES:	87
CUSTOMERS:	263
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      48	    505		    586		       5	        0	  8486
      49	    652		    434		       4	        1	   307
      50	    663		    391		       4	        2	   366
      51	    242		    763		       5	        0	  8486
      52	    686		    543		       4	        0	  8486
      53	    574		    593		       4	        0	  8486
      54	    253		    708		       4	        2	   494
      55	    283		    660		       5	        0	  8486
      56	    519		    526		       5	        0	  8486
      57	    547		    493		       5	        0	  8486
      58	    604		    277		       4	        0	  8486
      59	    467		    732		       4	        1	   254
      60	    298		    531		       4	        0	  8486
      61	    571		    648		       4	        2	   213
      62	    383		    614		       5	        1	   172
      63	    135		    677		       4	        1	   610
      64	    551		    554		       4	        0	  8486
      65	    352		    782		       4	        1	   390
      66	    595		    524		       5	        2	   103
      67	    195		    572		       4	        0	  8486
      68	    764		    425		       5	        1	   529
      69	    261		    710		       5	        0	  8486
      70	    632		    536		       4	        0	  8486
      71	    521		    534		       4	        1	    56
      72	    841		    466		       5	        0	  8486
      73	    664		    511		       4	        1	   199
      74	    655		    522		       4	        0	  8486
      75	    111		    606		       5	        0	  8486
      76	    229		    729		       5	        1	   626
      77	    184		    680		       5	        0	  8486
      78	    395		    796		       4	        2	   350
      79	    633		    815		       4	        0	  8486
      80	    260		    910		       5	        2	   601
      81	    732		    382		       5	        0	  8486
      82	    621		    303		       4	        1	   273
      83	    726		    423		       4	        2	   274
      84	    177		    983		       5	        1	   837
      85	    685		    327		       5	        2	   362
      86	    235		    755		       4	        0	  8486
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    500		    500		     0		  8486
       1	    740		    442		     1		   543
       2	    578		    522		     2		   164
       3	    562		    509		     1		   225
       4	    636		    463		     1		   404
       5	    645		    617		     2		   600
       6	    649		    599		     1		   507
       7	    745		    252		     1		  1091
       8	    180		    757		     2		  1510
       9	    590		    598		     2		   455
      10	    332		    775		     1		   666
      11	   1000		    444		     1		  1855
      12	    581		    521		     2		   192
      13	    240		    609		     1		   873
      14	    735		    579		     1		   802
      15	    403		    569		     2		   437
      16	    352		    905		     3		  1619
      17	    733		    352		     1		   686
      18	    289		    705		     1		   622
      19	    598		    249		     3		   730
      20	    565		    570		     1		   292
      21	    711		    336		     1		   976
      22	    816		    497		     1		   780
      23	    409		    651		     1		   674
      24	    231		    742		     1		  1432
      25	    575		    555		     2		   334
      26	    567		    477		     1		   190
      27	    693		    537		     2		   669
      28	    457		    414		     2		   354
      29	    826		    450		     2		  1063
      30	    638		    617		     2		   425
      31	    245		    744		     2		   991
      32	    235		    859		     2		  1635
      33	    233		    821		     1		  1360
      34	    863		    455		     3		  1150
      35	    739		    480		     1		   524
      36	    567		    373		     2		   296
      37	    753		    427		     1		   964
      38	    945		    316		     1		  1091
      39	    250		    770		     3		  1104
      40	    598		    493		     2		   257
      41	    262		    653		     2		   870
      42	    568		    558		     3		   182
      43	    877		    808		     2		  1611
      44	    747		    398		     1		   709
      45	    571		    650		     3		   508
      46	    541		    442		     2		   198
      47	    662		    349		     1		   761
      48	    184		    776		     1		  1147
      49	    177		    770		     1		  1197
      50	    664		    559		     1		   595
      51	    802		    446		     4		   803
      52	    110		    559		     1		  1416
      53	    662		    566		     2		   569
      54	    605		    544		     1		   350
      55	    287		    671		     2		  1089
      56	    556		    738		     2		   861
      57	    615		    511		     2		   334
      58	    375		    671		     5		   696
      59	    834		    417		     1		   855
      60	    704		    397		     3		   807
      61	    255		    696		     2		   667
      62	    799		    172		     3		  1234
      63	    740		    456		     2		   931
      64	    661		    582		     1		   459
      65	    630		    290		     2		   715
      66	    682		    474		     1		   455
      67	    269		    639		     3		   646
      68	    577		    361		     2		   329
      69	    540		    550		     2		   177
      70	    546		    587		     3		   343
      71	    708		    412		     3		   467
      72	    724		    572		     2		   772
      73	    416		    688		     1		   468
      74	    544		    794		     2		  1063
      75	    714		    478		     1		   628
      76	    313		    770		     1		  1233
      77	    464		    361		     2		   386
      78	    356		    921		     1		  1336
      79	    776		    470		     1		   955
      80	    477		    721		     1		   607
      81	    733		    447		     2		   766
      82	    272		    792		     1		   972
      83	    491		    471		     1		    75
      84	    348		    505		     1		   485
      85	    168		    309		     2		  1220
      86	    781		    585		     2		   750
      87	    228		    680		     2		   718
      88	    807		    595		     3		   682
      89	    582		    503		     3		   270
      90	    327		    603		     2		   439
      91	    235		    788		     2		  1051
      92	    716		    440		     1		   523
      93	    221		    678		     3		  1247
      94	    633		    421		     1		   443
      95	    826		    476		     1		  1196
      96	    879		    350		     1		  1502
      97	    738		    475		     1		   786
      98	    676		    446		     1		   505
      99	    388		    669		     1		   538
     100	    465		    690		     3		   571
     101	    543		    422		     1		   205
     102	    675		    544		     1		   678
     103	    434		    594		     1		   398
     104	    647		    551		     3		   435
     105	    468		    405		     3		   367
     106	      0		    863		     2		  2002
     107	    663		    582		     1		   485
     108	    966		    516		     1		  1839
     109	    580		    593		     1		   443
     110	    221		    558		     2		   746
     111	    230		    594		     1		   579
     112	    329		    768		     1		   888
     113	    786		    523		     2		   948
     114	    636		    512		     1		   472
     115	    704		    474		     2		   692
     116	    819		    376		     1		  1244
     117	    516		    472		     3		   102
     118	    724		    505		     2		   563
     119	    565		    501		     4		   206
     120	    404		    589		     2		   442
     121	    901		    693		     2		   974
     122	    254		    640		     3		   647
     123	    823		    519		     1		   773
     124	    586		    689		     1		   744
     125	    739		    421		     1		   744
     126	    239		    690		     1		   987
     127	    793		    426		     2		   842
     128	    290		    732		     3		   896
     129	    709		    310		     1		   970
     130	    654		    492		     1		   555
     131	    745		    370		     1		   987
     132	    459		    639		     5		   431
     133	    618		    570		     2		   277
     134	    613		    528		     5		   322
     135	    808		    359		     2		   762
     136	    837		    321		     1		  1227
     137	     68		    544		     1		  1624
     138	    191		    686		     1		   976
     139	    535		    578		     2		   242
     140	    242		    624		     2		   836
     141	    835		    757		     1		  1266
     142	    671		    445		     1		   684
     143	    771		    480		     1		   881
     144	    670		    520		     2		   460
     145	    580		    482		     1		   301
     146	    292		    823		     1		  1346
     147	    547		    443		     1		   216
     148	    807		    780		     1		  1469
     149	    520		    622		     3		   461
     150	    797		    356		     1		  1311
     151	    747		    340		     1		   825
     152	    228		    846		     1		  1438
     153	    790		    405		     2		  1076
     154	    680		    445		     1		   384
     155	    741		    460		     1		   971
     156	    244		    758		     2		   920
     157	    600		    503		     1		   370
     158	    562		    518		     2		   176
     159	    672		    398		     2		   604
     160	    620		    425		     1		   345
     161	    852		    489		     4		   805
     162	    577		    553		     1		   195
     163	    879		    359		     3		  1453
     164	    187		    725		     3		   910
     165	    724		    328		     3		  1067
     166	    775		    451		     2		   966
     167	    830		    457		     1		  1054
     168	    205		    739		     1		  1099
     169	    733		    341		     3		  1094
     170	    884		    418		     2		   936
     171	    434		    452		     1		   321
     172	    716		    458		     1		   728
     173	    495		    573		     1		   225
     174	    579		    545		     2		   309
     175	    604		    417		     1		   419
     176	    806		    347		     1		  1353
     177	    420		    730		     1		   614
     178	    555		    449		     4		   205
     179	    326		    598		     4		   611
     180	    771		    573		     2		   767
     181	    135		    683		     2		  1601
     182	    487		    291		     1		   821
     183	    273		    752		     1		  1264
     184	    677		    456		     2		   701
     185	    505		    327		     3		   627
     186	    453		    744		     1		   749
     187	    321		    753		     2		   664
     188	    509		    497		     2		    25
     189	    749		    451		     1		   835
     190	    796		    429		     2		   774
     191	    341		    677		     3		   687
     192	    797		    485		     1		  1082
     193	    571		    649		     5		   509
     194	    276		    631		     1		   590
     195	    857		    439		     1		  1268
     196	    750		    412		     1		   680
     197	    752		    393		     3		   889
     198	    338		    657		     1		   738
     199	    206		    651		     1		  1152
     200	    170		    716		     1		   978
     201	    831		    441		     1		  1190
     202	    104		    694		     1		   884
     203	    809		    569		     1		  1001
     204	    591		    407		     2		   459
     205	    605		    549		     1		   417
     206	    201		    625		     2		  1268
     207	    300		    676		     1		   868
     208	    548		    478		     2		   188
     209	    637		    450		     1		   425
     210	    706		    463		     2		   585
     211	    611		    574		     1		   518
     212	    176		    761		     3		   904
     213	    404		    508		     1		   383
     214	    798		    573		     3		   803
     215	    614		    415		     2		   560
     216	    257		    707		     4		  1204
     217	    780		    394		     1		   742
     218	    729		    472		     3		   779
     219	    547		    462		     2		   134
     220	    379		    817		     1		   766
     221	    539		    556		     3		   252
     222	    498		    909		     3		  1000
     223	    275		    706		     2		   767
     224	    780		    439		     1		   798
     225	    832		    405		     3		   736
     226	    229		    700		     2		   798
     227	    223		    692		     2		  1280
     228	    512		    428		     1		   288
     229	    623		    445		     1		   465
     230	    817		    463		     4		   800
     231	    755		    418		     1		  1017
     232	    720		    471		     1		   740
     233	    286		    645		     1		   556
     234	    320		    745		     3		  1098
     235	    289		    737		     2		  1183
     236	    636		    260		     1		   841
     237	    679		    590		     2		   748
     238	    200		    671		     1		   896
     239	    326		    681		     1		   807
     240	    102		    640		     1		  1092
     241	    553		    266		     1		   586
     242	    692		    552		     2		   742
     243	    709		    509		     3		   657
     244	    547		    655		     3		   529
     245	    794		    421		     2		  1148
     246	    189		    728		     1		   783
     247	    565		    676		     1		   689
     248	    326		    462		     1		   710
     249	    687		    334		     3		   829
     250	    737		    579		     2		   764
     251	    458		    895		     4		  1531
     252	    394		    639		     3		   532
     253	    268		    629		     1		   677
     254	    440		    831		     2		  1087
     255	    748		    593		     1		   744
     256	    400		    547		     1		   379
     257	    268		    721		     1		  1115
     258	    226		    646		     1		  1191
     259	    578		    616		     2		   495
     260	    648		    377		     4		   435
     261	    446		    574		     1		   220
     262	    502		    571		     3		   240
     263	    459		    466		     1		   171
