INSTANCE:	X-n561-k187
VEHICLES:	187
CUSTOMERS:	561
TIME UB:	8418
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      71	    363		    948		     4		  1871
      72	    524		    256		     2		   620
      73	    642		    783		     2		  1039
      74	    722		    576		     3		   391
      75	    265		    503		     2		  1111
      76	    113		    541		     1		  1101
      77	    638		    920		     1		  1625
      78	    523		    805		     1		   900
      79	    364		    408		     1		  1082
      80	    310		    484		     2		   707
      81	    240		    338		     2		  1718
      82	    603		    451		     1		   214
      83	    336		    290		     1		  1420
      84	    759		    337		     2		   611
      85	     64		    496		     3		  1868
      86	    490		    148		     1		  1104
      87	    167		    488		     1		  1898
      88	    402		    351		     2		   747
      89	    424		    152		     4		  1472
      90	    472		    108		     1		  1315
      91	    580		    538		     3		   175
      92	    157		    385		     2		  1356
      93	    695		    410		     1		   285
      94	    404		     98		     1		  1131
      95	    114		    450		     5		  1472
      96	    456		    111		     1		  1373
      97	    756		    305		     1		   555
      98	    446		     59		     4		   988
      99	    711		    772		     1		   547
     100	    557		    516		     1		   283
     101	    440		     70		     1		  1682
     102	     44		    553		     3		  1724
     103	    618		    456		     2		   158
     104	    404		    261		     2		  1364
     105	    460		    908		     1		   945
     106	    542		    837		     3		   801
     107	    379		    268		     3		  1300
     108	    633		    383		     1		   291
     109	    331		    210		     4		  1646
     110	    706		    444		     3		   196
     111	    570		    378		     1		   496
     112	    218		    347		     4		  1587
     113	     47		    445		     3		  2264
     114	    514		    367		     1		   673
     115	    175		    505		     4		  1216
     116	    586		    552		     1		   234
     117	    855		    567		     2		   474
     118	    301		    140		     2		  1111
     119	     93		    530		     2		  1867
     120	    791		    501		     1		   545
     121	    389		    341		     1		   683
     122	    479		    232		     3		  1239
     123	    527		    829		     1		  1179
     124	    378		    185		     2		  1077
     125	    447		     23		     1		  2069
     126	    665		    479		     2		   109
     127	    306		    896		     2		  1102
     128	    527		     14		     1		  1327
     129	    517		    904		     1		  1596
     130	    441		    419		     1		   850
     131	    523		    506		     2		   328
     132	    470		    121		     1		  1229
     133	    620		    439		     2		   241
     134	     79		    545		     4		  1620
     135	    426		    246		     2		   962
     136	    335		    881		     1		  1451
     137	    772		    362		     1		   481
     138	    156		    404		     3		  1848
     139	    418		    385		     2		   625
     140	    393		    293		     1		  1043
     141	    511		    494		     1		   390
     142	    830		    577		     1		   746
     143	    271		    262		     1		  1067
     144	    411		    558		     3		   523
     145	    691		    255		     3		   938
     146	    646		    356		     1		   539
     147	    696		    414		     2		   297
     148	    728		    486		     1		   231
     149	    123		    427		     2		  1685
     150	    832		    697		     1		   819
     151	    452		    828		     3		   861
     152	    202		    424		     1		  1694
     153	    424		    669		     2		   780
     154	     37		    391		     1		  2167
     155	    527		    551		     2		   410
     156	     47		    399		     1		  1220
     157	    694		    337		     1		   583
     158	    123		    536		     3		  1295
     159	    451		    780		     3		  1037
     160	    379		    160		     1		  1419
     161	    343		    284		     1		   962
     162	    661		    442		     1		   174
     163	    545		    767		     1		   792
     164	    109		    240		     3		  2044
     165	    398		    332		     2		  1062
     166	    178		    479		     3		  1776
     167	    604		    453		     2		   147
     168	    446		    505		     2		   669
     169	     98		    478		     1		  1862
     170	    619		     86		     2		  1641
     171	    516		    265		     1		   670
     172	    138		    412		     3		  1626
     173	    440		    331		     1		   979
     174	    111		    379		     1		  1728
     175	    313		     75		     2		  2098
     176	    391		    814		     2		  1290
     177	    345		    109		     1		  1126
     178	    140		    505		     3		  1499
     179	    369		    214		     3		  1351
     180	    471		    938		     1		  1572
     181	    406		    535		     1		   784
     182	    674		    546		     5		    93
     183	    337		    217		     1		  1221
     184	    694		    200		     3		  1130
     185	    143		    453		     1		  1779
     186	    488		    429		     1		   691
     187	     68		    566		     2		  1774
     188	    594		    723		     1		   570
     189	    397		    360		     2		   736
     190	    671		    843		     1		  1075
     191	    801		    435		     3		   603
     192	    142		    482		     3		  1873
     193	    323		    793		     2		   907
     194	    515		    950		     1		  1706
     195	    119		    570		     1		  1701
     196	    147		    488		     1		  1851
     197	    414		    917		     1		  1801
     198	    339		    119		     2		  1105
     199	     96		    431		     1		  1650
     200	    605		    490		     2		   136
     201	    575		    507		     1		   174
     202	    202		    497		     4		  1405
     203	     48		    487		     2		  1537
     204	    452		    152		     1		   999
     205	    518		    830		     1		  1036
     206	     45		    426		     1		  1340
     207	      5		    557		     2		  1567
     208	    473		    812		     1		  1193
     209	    571		     78		     2		  1489
     210	     98		    491		     2		  1861
     211	    468		    325		     3		   658
     212	     65		    509		     1		  1631
     213	    493		    503		     1		   411
     214	    128		    283		     1		  1919
     215	    439		    366		     2		   931
     216	    542		    852		     2		  1128
     217	    722		    697		     1		   644
     218	    327		    183		     2		  1191
     219	    689		    497		     2		   119
     220	     87		    460		     3		  1406
     221	    595		    425		     1		   310
     222	    329		    840		     2		  1668
     223	    121		    388		     2		  1326
     224	    644		    669		     2		   540
     225	    487		    810		     3		   789
     226	    456		    549		     1		   532
     227	    419		    419		     1		   671
     228	    220		    574		     1		  1001
     229	    527		    214		     1		   659
     230	    458		     24		     2		  1064
     231	    634		    503		     1		    35
     232	    355		    117		     2		  1456
     233	    660		    435		     2		   208
     234	    149		    516		     2		  1559
     235	    365		    233		     1		  1143
     236	    564		    673		     2		   524
     237	    643		    335		     1		   600
     238	    948		    666		     4		  1350
     239	    594		    567		     1		   173
     240	    368		     64		     1		  1826
     241	    448		    908		     1		  1114
     242	    470		    869		     2		  1575
     243	    354		    303		     3		  1263
     244	    727		    340		     1		   717
     245	    715		    554		     1		   317
     246	    461		    906		     4		  1174
     247	    179		    434		     2		  1221
     248	    498		     36		     1		  1596
     249	    304		    429		     1		   963
     250	    367		    144		     1		  1731
     251	    212		    389		     2		  1449
     252	    188		    416		     1		  1628
     253	    558		    409		     3		   271
     254	    489		    275		     1		   924
     255	    371		     88		     3		  1253
     256	    322		    335		     1		   854
     257	    412		    274		     2		  1313
     258	    629		    454		     2		   240
     259	    187		    463		     2		  1799
     260	    403		     56		     2		  1489
     261	    693		    319		     2		   625
     262	    603		    794		     2		   817
     263	     98		    529		     1		  1990
     264	    476		      2		     2		  1693
     265	    415		    273		     2		   838
     266	    646		    464		     1		   123
     267	    578		    488		     2		   166
     268	    404		    330		     2		   971
     269	     80		    541		     3		  1140
     270	    512		    538		     2		   444
     271	     13		    417		     1		  1474
     272	    109		    606		     4		  1245
     273	    482		    173		     2		   791
     274	    654		     46		     2		  1792
     275	    483		    231		     2		   997
     276	    501		    824		     1		  1263
     277	     95		    565		     1		  1531
     278	    526		    585		     1		   293
     279	    350		    350		     2		  1198
     280	    148		    546		     2		  1714
     281	    419		    366		     5		   577
     282	    510		    758		     2		  1089
     283	    154		    358		     2		  1253
     284	    317		    496		     5		  1077
     285	    335		    338		     1		  1210
     286	    610		    553		     1		   107
     287	    101		    531		     1		  1709
     288	    123		    393		     1		  2040
     289	    682		    434		     1		   299
     290	    779		    374		     1		   634
     291	    118		    357		     3		  1957
     292	    458		    252		     3		   925
     293	    496		    396		     4		   662
     294	    235		    313		     2		  1311
     295	    725		    432		     1		   443
     296	    492		     69		     2		  1336
     297	    443		    349		     1		   776
     298	    429		    390		     1		   714
     299	    361		    281		     1		  1403
     300	    358		    258		     2		  1190
     301	    289		    187		     1		  1080
     302	    313		    208		     3		  1713
     303	    297		    425		     1		  1348
     304	    797		    465		     1		   644
     305	    416		    336		     2		  1021
     306	    564		    201		     1		   707
     307	    357		    400		     3		   624
     308	    537		    509		     3		   236
     309	    364		     62		     3		  1719
     310	    709		    500		     3		   242
     311	    539		    440		     3		   274
     312	    179		    201		     2		  1497
     313	    492		    865		     1		   878
     314	    126		    408		     3		  1552
     315	    265		    491		     1		  1359
     316	    399		    351		     1		  1009
     317	    100		    480		     1		  2063
     318	    327		    163		     1		  1776
     319	    678		    434		     2		   238
     320	    173		    106		     2		  2259
     321	    438		     63		     4		  1922
     322	    327		    276		     2		  1049
     323	     98		    557		     3		  1199
     324	    346		    168		     2		  1352
     325	    386		    214		     3		  1551
     326	    345		     84		     2		  1272
     327	     79		    687		     2		  2170
     328	    516		    484		     2		   310
     329	    773		    468		     2		   471
     330	    244		    603		     1		  1303
     331	    261		    108		     3		  1605
     332	    390		    262		     2		   807
     333	    451		    812		     1		  1334
     334	    384		    935		     2		  1467
     335	    448		     83		     1		  1250
     336	    657		    919		     2		  1079
     337	    338		    317		     1		  1314
     338	    648		    460		     2		   177
     339	    420		    336		     2		   987
     340	    393		    348		     1		   736
     341	    334		    288		     2		  1040
     342	    672		    434		     1		   190
     343	    177		    517		     1		  1231
     344	    350		    158		     1		  1216
     345	    643		    781		     2		  1003
     346	    514		     33		     1		  1271
     347	    662		    863		     2		  1194
     348	    402		    378		     1		   614
     349	    332		    925		     1		  1646
     350	    710		    395		     1		   298
     351	    388		    325		     1		   969
     352	    207		    297		     1		  1654
     353	    532		    516		     2		   281
     354	    800		    371		     2		   715
     355	     64		    440		     3		  1270
     356	    574		    924		     1		  1088
     357	    398		     75		     2		  1458
     358	    509		     86		     2		   937
     359	    478		    223		     1		  1184
     360	     31		    603		     1		  2115
     361	    468		    101		     2		  1368
     362	     85		    472		     1		  1610
     363	    426		    270		     1		   919
     364	    381		    324		     2		  1073
     365	    562		    354		     2		   450
     366	    567		    453		     1		   261
     367	    413		    912		     1		  1684
     368	    403		    427		     2		  1020
     369	    523		    918		     1		  1491
     370	    348		    343		     3		   975
     371	    389		    370		     2		   782
     372	    453		    486		     3		   662
     373	    573		    379		     1		   322
     374	    666		    551		     3		   104
     375	    319		    275		     1		  1565
     376	    612		    413		     1		   358
     377	    459		     44		     1		  1242
     378	    683		    490		     1		   182
     379	    473		    859		     1		   772
     380	    592		    373		     1		   397
     381	    381		    210		     4		  1229
     382	    127		    314		     1		  1850
     383	    716		    359		     2		   395
     384	    384		    243		     2		  1052
     385	     93		    482		     1		  2161
     386	    760		    471		     1		   341
     387	    194		    604		     1		  1202
     388	    377		    303		     1		  1039
     389	    768		    315		     1		   777
     390	    727		    512		     1		   188
     391	    109		    807		     1		  2017
     392	    399		    120		     1		  1492
     393	    338		    393		     1		   776
     394	    641		    437		     2		   201
     395	    716		    603		     1		   319
     396	    646		    486		     2		    64
     397	    598		    569		     1		   236
     398	    132		    542		     1		  1584
     399	    609		    513		     2		    82
     400	    449		    444		     2		   618
     401	    808		    393		     3		   786
     402	    626		    449		     3		   171
     403	    773		    960		     3		  1826
     404	    670		    376		     2		   339
     405	    777		    492		     1		   374
     406	    146		    551		     1		  1484
     407	    449		    809		     4		   725
     408	    828		    575		     1		   393
     409	     94		    660		     1		  1979
     410	    473		    382		     2		   802
     411	    470		    821		     1		   943
     412	    434		    322		     1		   632
     413	    763		    520		     3		   443
     414	    170		    460		     1		  1163
     415	    354		    262		     1		  1425
     416	     44		    445		     2		  1410
     417	    301		    175		     4		  1740
     418	    717		    388		     4		   348
     419	    123		    484		     1		  1339
     420	    843		    415		     2		   638
     421	     69		    466		     1		  1656
     422	    332		    777		     1		   958
     423	    821		    294		     2		  1021
     424	    272		    191		     2		  1497
     425	    419		    258		     1		  1004
     426	    391		    760		     1		  1102
     427	    515		     18		     3		  1182
     428	    637		    988		     2		  1112
     429	    327		    110		     1		  1140
     430	     90		    512		     3		  1394
     431	    630		    373		     1		   318
     432	    680		    354		     2		   598
     433	    224		    510		     2		  1291
     434	    564		    151		     1		   842
     435	    528		    173		     2		   880
     436	    474		    967		     1		  1690
     437	    135		    481		     1		  1704
     438	    455		    897		     3		  1431
     439	    453		     24		     1		  1187
     440	    332		    558		     1		  1072
     441	    516		    867		     3		  1166
     442	    562		    814		     1		  1112
     443	    418		    933		     1		  1240
     444	    511		    480		     1		   300
     445	    551		    776		     2		  1076
     446	    641		    263		     1		   533
     447	    469		    558		     4		   654
     448	    101		    446		     1		  1551
     449	     43		    517		     3		  2140
     450	    517		    138		     1		   988
     451	    123		    383		     1		  1118
     452	    399		    115		     1		  1192
     453	     99		    504		     1		  1204
     454	    724		    617		     1		   276
     455	    570		    935		     2		  1058
     456	    664		    488		     2		    83
     457	    479		     56		     1		  1105
     458	    432		     59		     1		  1761
     459	    755		    709		     1		   824
     460	    649		    209		     2		  1062
     461	    351		    149		     5		  1267
     462	    387		    178		     1		  1290
     463	     80		    463		     2		  1575
     464	    360		    169		     3		   899
     465	    541		    838		     1		   746
     466	    640		    488		     1		    64
     467	    298		    260		     1		  1257
     468	    287		    721		     2		   893
     469	    382		    315		     1		  1253
     470	    659		    867		     1		  1138
     471	    322		    258		     2		  1015
     472	    205		    652		     2		  1217
     473	    616		    354		     3		   334
     474	    218		     21		     1		  2060
     475	    828		    384		     2		   718
     476	    630		    396		     1		   306
     477	    374		    408		     3		  1110
     478	    558		    250		     1		   735
     479	    331		    335		     3		  1311
     480	     43		    364		     2		  1493
     481	    404		    366		     3		  1042
     482	    353		    335		     2		   711
     483	    571		    270		     2		   551
     484	     83		    360		     2		  1472
     485	    459		    934		     1		  1046
     486	    196		    555		     1		  1202
     487	    202		    337		     1		  1261
     488	    123		    437		     2		  1462
     489	    476		     39		     2		  1623
     490	    461		    174		     2		  1263
     491	    531		    448		     2		   290
     492	    467		    127		     1		  1025
     493	    566		    402		     1		   282
     494	    379		    273		     2		  1088
     495	    133		    461		     1		  1233
     496	    469		     68		     1		  1105
     497	     66		    510		     1		  1331
     498	    517		    292		     1		   897
     499	    380		    411		     2		   755
     500	     89		    524		     1		  1659
     501	    544		    311		     3		   848
     502	    539		    887		     2		  1157
     503	    451		     15		     1		  1172
     504	    445		    659		     1		   706
     505	    400		    240		     2		   887
     506	    437		    355		     4		   800
     507	    250		    655		     1		  1641
     508	    534		    558		     3		   381
     509	    456		    479		     3		   635
     510	    308		    962		     1		  1617
     511	    296		    419		     2		   854
     512	    466		    505		     1		   445
     513	    388		    190		     1		   915
     514	    577		    164		     5		   746
     515	    417		    375		     1		   846
     516	    535		    830		     2		   841
     517	    784		    347		     2		   446
     518	    435		     53		     1		  1449
     519	    393		    173		     3		  1164
     520	    520		    751		     1		   914
     521	    644		    335		     3		   496
     522	    111		    557		     1		  1255
     523	    453		     44		     2		  1925
     524	    215		    464		     3		  1628
     525	    416		    198		     4		  1451
     526	    491		    848		     1		   898
     527	    261		    548		     1		  1111
     528	    334		    468		     1		   769
     529	    558		    308		     2		   629
     530	    180		    394		     2		  1176
     531	    535		    942		     1		  1712
     532	    656		    628		     3		   400
     533	    446		    325		     2		   975
     534	    647		    503		     3		    30
     535	    624		    371		     2		   493
     536	    271		     71		     4		  1466
     537	    364		    389		     2		   744
     538	    217		    249		     3		  1871
     539	    550		    410		     3		   463
     540	    532		    826		     2		   988
     541	     96		    395		     2		  1173
     542	     30		    452		     2		  1338
     543	     60		    500		     1		  1623
     544	    232		    501		     1		  1528
     545	    346		    235		     5		  1418
     546	    358		    411		     1		   821
     547	    136		    439		     1		  1226
     548	    765		    305		     1		   943
     549	    529		     87		     4		  1317
     550	    130		    452		     1		  1342
     551	    490		    841		     3		   989
     552	    592		    865		     2		   716
     553	    283		    390		     2		  1003
     554	    357		    323		     3		  1024
     555	    323		    281		     2		  1520
     556	    533		     53		     2		  1754
     557	    746		    699		     1		   635
     558	    358		    957		     2		  1122
     559	    400		    325		     1		   966
     560	    150		    462		     2		  1468
     561	    395		    247		     1		   853
