INSTANCE:	X-n429-k143
VEHICLES:	143
CUSTOMERS:	429
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     125	    839		    365		       4	        0	  8486
     126	    817		    400		       4	        0	  8486
     127	    623		    270		       5	        0	  8486
     128	    602		     33		       5	        1	  1133
     129	    516		    109		       5	        0	  8486
     130	    656		     34		       4	        0	  8486
     131	    876		    191		       5	        2	  1058
     132	    834		    351		       5	        0	  8486
     133	    892		    182		       5	        0	  8486
     134	    605		    107		       4	        1	  1017
     135	    847		    178		       5	        1	  1271
     136	    663		    319		       5	        3	   861
     137	    913		    434		       4	        0	  8486
     138	    544		    253		       4	        0	  8486
     139	    786		    419		       5	        0	  8486
     140	    814		    112		       4	        1	  1274
     141	    759		    310		       5	        3	   868
     142	    731		    321		       5	        0	  8486
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	      0		      0		     0		  8486
       1	    663		     83		     2		  1549
       2	    725		    286		     1		  2182
       3	    728		    311		     3		  3123
       4	    675		     58		     1		  1590
       5	    617		    242		     1		  1956
       6	    864		    334		     1		  3533
       7	    772		    258		     3		  2367
       8	    717		    123		     4		  2224
       9	    768		    161		     2		  2773
      10	    598		    365		     1		  2107
      11	    781		    281		     1		  3254
      12	    898		    397		     1		  3305
      13	    714		    126		     2		  2389
      14	    809		     60		     1		  2050
      15	    724		    219		     4		  1641
      16	    712		    177		     2		  2538
      17	    694		    432		     1		  1794
      18	    491		    157		     1		  1832
      19	    854		    648		     4		  3327
      20	    788		    320		     1		  3223
      21	    772		    378		     1		  3427
      22	    736		    308		     1		  2416
      23	    737		    334		     4		  2307
      24	    576		     27		     2		  1394
      25	    633		    578		     2		  2289
      26	    513		     73		     1		  1504
      27	    511		    133		     1		  1699
      28	    851		    278		     1		  2214
      29	    827		    365		     1		  2947
      30	    682		    113		     1		  1826
      31	    544		    282		     2		  1869
      32	    527		     26		     3		  1899
      33	    580		    220		     3		  1674
      34	    908		    303		     2		  2091
      35	    618		    270		     5		  2496
      36	    787		    289		     4		  1763
      37	    678		     11		     2		  1571
      38	    643		    387		     1		  2477
      39	    757		    114		     2		  2337
      40	    858		    395		     1		  2415
      41	    706		    157		     2		  1758
      42	    713		    243		     2		  2291
      43	    615		    448		     1		  2259
      44	    898		    477		     1		  3677
      45	    767		    131		     5		  1786
      46	    718		    334		     3		  2820
      47	    871		    216		     1		  2365
      48	    645		     75		     5		  2245
      49	    513		     50		     1		  1619
      50	    767		    259		     2		  3136
      51	    773		    313		     2		  2522
      52	    760		    287		     2		  2239
      53	    595		    425		     1		  2145
      54	    763		    240		     2		  2508
      55	    702		    417		     1		  3081
      56	    593		     51		     3		  1625
      57	    656		     83		     1		  1638
      58	    532		     93		     2		  2104
      59	    832		    274		     1		  2728
      60	    751		    126		     1		  2373
      61	    796		    290		     2		  1960
      62	    872		    212		     2		  1946
      63	    835		    257		     1		  2883
      64	    702		    185		     1		  2188
      65	    673		    187		     2		  2089
      66	    596		    422		     1		  1775
      67	    740		    147		     1		  2936
      68	    556		    120		     1		  1856
      69	    748		    319		     5		  2556
      70	    620		    112		     2		  1388
      71	    794		    226		     1		  3267
      72	    641		    383		     1		  1917
      73	    594		    302		     1		  2225
      74	    703		    296		     2		  1619
      75	    614		    503		     1		  2096
      76	    781		    317		     2		  2365
      77	    841		    365		     1		  3015
      78	    778		    420		     1		  3094
      79	    770		    372		     1		  2969
      80	    907		    192		     2		  2161
      81	    647		    749		     1		  3841
      82	    683		    171		     1		  1761
      83	    649		    324		     1		  2843
      84	    585		    218		     1		  1524
      85	    914		    399		     2		  2824
      86	    681		    323		     1		  2456
      87	    603		    251		     3		  2365
      88	    554		    275		     1		  2110
      89	    813		    342		     1		  1804
      90	    801		    379		     4		  2023
      91	    724		     14		     3		  2677
      92	    775		    342		     1		  2407
      93	    727		    221		     2		  2113
      94	    715		    314		     1		  2110
      95	    731		    363		     1		  3015
      96	    788		    250		     2		  1862
      97	    649		     29		     1		  1438
      98	    655		    407		     2		  2780
      99	    567		    325		     1		  1605
     100	    763		    422		     2		  3000
     101	    765		    384		     2		  2677
     102	    654		    348		     4		  1865
     103	    848		    491		     1		  3133
     104	    699		     70		     1		  2294
     105	    540		     24		     2		  1767
     106	    626		     65		     1		  2436
     107	    769		    395		     1		  2100
     108	    715		    396		     2		  3067
     109	    714		    325		     1		  2163
     110	    729		    241		     1		  2319
     111	    692		    271		     1		  1738
     112	    638		    306		     1		  1459
     113	    715		    360		     1		  2136
     114	    697		    213		     1		  2882
     115	    704		    114		     3		  2789
     116	    699		    231		     2		  1750
     117	    911		    240		     1		  2958
     118	    598		    279		     3		  2587
     119	    656		    384		     3		  2341
     120	    636		    117		     2		  2373
     121	    637		    296		     2		  1475
     122	    864		    347		     1		  2927
     123	    844		    382		     3		  3670
     124	    734		    288		     3		  1796
     125	    641		    174		     2		  2011
     126	    789		     60		     1		  2532
     127	    729		    563		     2		  2754
     128	    839		    459		     3		  2487
     129	    685		    249		     3		  2555
     130	    610		     15		     1		  2191
     131	    671		    265		     1		  2778
     132	    875		    408		     3		  3460
     133	    419		     38		     1		  1378
     134	    671		     63		     1		  2538
     135	    693		     73		     2		  1693
     136	    803		    184		     1		  3175
     137	    690		     55		     2		  2508
     138	    680		    192		     1		  1528
     139	    511		    191		     1		  1181
     140	    899		    256		     2		  2355
     141	    610		    110		     2		  1353
     142	    827		    287		     2		  2167
     143	    751		    216		     1		  1613
     144	    770		    321		     2		  2040
     145	    750		    262		     3		  2196
     146	    743		    228		     2		  2524
     147	    748		    421		     1		  2327
     148	    736		    240		     3		  1560
     149	    511		    179		     1		  1179
     150	    753		    707		     1		  4066
     151	    413		    402		     1		  2021
     152	    628		    437		     1		  1921
     153	    661		    207		     1		  2717
     154	    737		    328		     2		  2465
     155	    655		    325		     2		  2750
     156	    800		    288		     2		  2283
     157	    678		     59		     2		  2327
     158	    623		     79		     1		  1972
     159	    825		    278		     2		  2805
     160	    736		    469		     2		  3459
     161	    686		    180		     2		  1704
     162	    617		    646		     2		  2613
     163	    903		     84		     1		  2077
     164	    778		    409		     2		  2757
     165	    865		    386		     2		  2969
     166	    928		    420		     1		  2488
     167	    702		    123		     1		  2076
     168	    705		    306		     1		  3044
     169	    574		    355		     1		  1548
     170	    684		    468		     1		  3108
     171	    700		    483		     1		  2070
     172	    617		    442		     1		  2882
     173	    629		    426		     3		  2650
     174	    767		    394		     3		  2982
     175	    750		    212		     1		  1707
     176	    828		    227		     1		  3073
     177	    746		    356		     2		  2043
     178	    737		    130		     1		  2039
     179	    638		     79		     1		  1910
     180	    734		    377		     1		  2101
     181	    652		     13		     1		  1562
     182	    482		    164		     1		  1102
     183	    737		    249		     1		  1639
     184	    740		    161		     1		  2402
     185	    554		    181		     1		  1453
     186	    748		    363		     1		  2352
     187	    655		    305		     1		  2002
     188	    878		    250		     1		  2901
     189	    638		    311		     2		  1420
     190	    743		    397		     1		  2958
     191	    663		     78		     1		  2239
     192	    649		    322		     4		  1799
     193	    718		    309		     2		  1978
     194	    711		    345		     4		  1830
     195	    750		    222		     3		  3110
     196	    691		    372		     5		  1751
     197	    793		    263		     2		  2385
     198	    638		    111		     1		  2367
     199	    635		    112		     1		  1408
     200	    741		     62		     1		  1851
     201	    483		     71		     3		  1072
     202	    851		    348		     1		  2233
     203	    732		    272		     4		  3082
     204	    815		    259		     2		  2299
     205	    907		    319		     1		  3068
     206	    777		    316		     1		  1941
     207	    756		     77		     3		  2741
     208	    668		     72		     2		  2114
     209	    766		    304		     2		  3161
     210	    661		    144		     3		  1632
     211	    599		     97		     1		  2147
     212	    648		    208		     1		  2222
     213	    696		    412		     1		  1722
     214	    878		    216		     1		  2922
     215	    507		     50		     4		  1188
     216	    848		    417		     1		  2348
     217	    667		    238		     3		  1700
     218	    616		    134		     1		  2422
     219	    692		    255		     1		  2352
     220	    705		    186		     2		  2665
     221	    657		     99		     1		  2397
     222	    827		    350		     1		  3237
     223	    662		    529		     1		  2885
     224	    821		    447		     1		  2514
     225	    759		    191		     2		  1950
     226	    753		     72		     1		  2731
     227	    859		    378		     2		  2089
     228	    566		    258		     1		  1297
     229	    645		    338		     1		  2087
     230	    546		     60		     1		  1650
     231	    748		    263		     1		  1753
     232	    805		    435		     1		  1835
     233	    785		    387		     3		  2473
     234	    510		    198		     1		  1701
     235	    937		    390		     1		  4021
     236	    641		    386		     1		  2092
     237	    674		    332		     1		  2095
     238	    662		    189		     1		  2204
     239	    712		    354		     2		  2078
     240	    685		    112		     2		  1955
     241	    628		     73		     1		  1277
     242	    728		    372		     1		  2815
     243	    703		     99		     1		  2365
     244	    692		     48		     2		  2455
     245	    746		    335		     3		  2391
     246	    791		    248		     1		  1878
     247	    579		     98		     2		  1524
     248	    732		    249		     2		  1851
     249	    503		     63		     1		  1746
     250	    595		     63		     1		  2359
     251	    812		    137		     3		  2809
     252	    788		    235		     2		  3280
     253	    647		    192		     1		  2035
     254	    600		    100		     2		  1523
     255	    616		    343		     1		  2467
     256	    681		    162		     1		  1518
     257	    809		     41		     2		  1946
     258	    845		    394		     3		  2203
     259	    714		     51		     1		  2841
     260	    590		     57		     2		  1662
     261	    766		    375		     2		  2776
     262	    746		    391		     2		  1967
     263	    657		    113		     2		  1692
     264	    630		    128		     2		  2450
     265	    643		    248		     2		  2587
     266	    623		    315		     1		  2485
     267	    805		    534		     1		  2800
     268	    603		    114		     1		  1874
     269	    779		    398		     1		  2994
     270	    680		    289		     1		  2364
     271	    994		    383		     3		  2359
     272	    463		    284		     3		  1322
     273	    715		    367		     4		  2963
     274	    773		    278		     1		  2817
     275	    729		    331		     1		  2512
     276	    658		    317		     1		  2757
     277	    807		    287		     1		  2888
     278	    638		      7		     1		  1724
     279	    587		    403		     2		  2335
     280	    962		    294		     1		  2484
     281	    717		    278		     1		  2559
     282	    557		    161		     1		  1214
     283	    565		    465		     2		  2136
     284	    631		    245		     3		  1829
     285	    816		    144		     1		  1979
     286	    706		     90		     4		  2194
     287	    839		    190		     1		  2285
     288	    754		    358		     2		  2974
     289	    687		     82		     2		  2342
     290	    690		    187		     4		  2672
     291	    763		    191		     1		  1868
     292	    661		    220		     3		  1584
     293	    776		    276		     1		  2502
     294	    736		    431		     1		  2029
     295	    487		    297		     1		  1599
     296	    747		     65		     5		  1639
     297	    721		    103		     3		  2256
     298	    744		    240		     1		  2898
     299	    648		    381		     2		  1553
     300	    571		      6		     1		  2183
     301	    646		    130		     1		  2268
     302	    779		    433		     2		  1896
     303	    737		    308		     1		  2871
     304	    736		    197		     4		  1772
     305	    668		    304		     2		  1847
     306	    863		    289		     1		  2514
     307	    628		    358		     1		  1994
     308	    857		    330		     2		  2932
     309	    755		    375		     1		  1982
     310	    704		    272		     1		  1921
     311	    710		    240		     2		  1506
     312	    877		    287		     2		  3493
     313	    573		    197		     1		  1465
     314	    339		    383		     2		  1759
     315	    651		    320		     1		  1871
     316	    694		     52		     2		  2420
     317	    814		    293		     2		  2655
     318	    766		    182		     2		  3069
     319	    480		     92		     2		  1472
     320	    928		    298		     3		  2318
     321	    871		    664		     1		  3289
     322	    656		     36		     3		  1865
     323	    753		    175		     2		  3089
     324	    742		    128		     2		  2238
     325	    677		    376		     3		  2767
     326	    761		    383		     1		  2036
     327	    710		    177		     1		  1725
     328	    762		    378		     2		  2647
     329	    801		    250		     3		  2028
     330	    481		    159		     1		  1758
     331	    544		    312		     1		  1352
     332	    749		    288		     1		  3150
     333	    704		     91		     1		  2739
     334	    722		    176		     2		  1840
     335	    720		    277		     1		  1785
     336	    757		    350		     1		  2029
     337	    697		    229		     1		  1652
     338	    890		    258		     1		  2644
     339	    779		    273		     2		  2817
     340	    949		    223		     1		  3026
     341	    738		    400		     1		  1843
     342	    674		    438		     1		  2878
     343	    626		    293		     2		  1482
     344	    716		    467		     1		  2001
     345	    593		    371		     2		  2729
     346	    872		    314		     1		  2861
     347	    616		    310		     2		  2749
     348	    670		    454		     2		  1884
     349	    762		    339		     3		  3134
     350	    676		    366		     3		  2405
     351	    766		    236		     1		  1608
     352	    671		     75		     1		  2498
     353	    901		    344		     3		  2914
     354	    737		    290		     1		  1657
     355	    784		    319		     1		  3267
     356	    783		    268		     3		  2195
     357	    792		    335		     2		  1862
     358	    813		    294		     1		  3339
     359	    768		    302		     2		  3092
     360	    770		    281		     1		  2361
     361	    798		    190		     3		  2485
     362	    696		    305		     5		  2171
     363	    714		    336		     1		  2064
     364	    684		     65		     2		  2415
     365	    751		    357		     1		  1674
     366	    667		    260		     1		  1530
     367	    734		    295		     1		  2599
     368	    538		    203		     2		  1639
     369	    838		    499		     2		  3091
     370	    104		    364		     4		   850
     371	    689		     47		     2		  2742
     372	    621		    231		     2		  1592
     373	    656		    128		     3		  1434
     374	    595		     31		     2		  2095
     375	    537		    118		     2		  2161
     376	    607		    413		     1		  1575
     377	    783		    359		     1		  2953
     378	    673		    280		     4		  1824
     379	    676		    466		     1		  2881
     380	    609		    102		     1		  1496
     381	    738		    221		     2		  2593
     382	    556		     84		     3		  1312
     383	    789		     84		     2		  2782
     384	    624		    239		     1		  1908
     385	    721		     70		     4		  2688
     386	    649		    180		     3		  1729
     387	    229		    166		     1		   915
     388	    759		    222		     2		  3005
     389	    872		    494		     1		  3573
     390	    533		    226		     3		  2212
     391	    704		    206		     3		  1964
     392	    830		    288		     1		  2109
     393	    585		    126		     5		  2211
     394	    660		     72		     4		  1740
     395	    554		     11		     1		  2127
     396	    587		    243		     1		  1523
     397	    708		    115		     1		  1925
     398	    774		    505		     1		  2908
     399	    640		    436		     2		  1993
     400	    683		    210		     1		  2332
     401	    936		    268		     1		  3397
     402	    795		    414		     2		  3121
     403	    693		    592		     2		  2594
     404	    817		    108		     2		  2574
     405	    739		    217		     2		  2236
     406	    725		     45		     2		  1573
     407	    711		    456		     4		  2616
     408	    783		    128		     2		  3091
     409	    761		    313		     4		  3280
     410	    866		    479		     3		  2162
     411	    554		    297		     1		  2333
     412	    778		    342		     2		  3014
     413	    654		    271		     1		  2345
     414	    756		    239		     3		  1664
     415	    748		     41		     1		  2419
     416	    648		    151		     2		  1847
     417	    701		    286		     3		  1552
     418	    735		    275		     1		  2500
     419	    792		    334		     3		  3217
     420	    674		    111		     1		  2124
     421	    754		    300		     2		  2141
     422	    740		    149		     4		  2529
     423	    798		    531		     2		  2555
     424	    661		    275		     1		  2495
     425	    530		    155		     1		  1791
     426	    532		    181		     3		  1229
     427	    587		    360		     1		  2449
     428	    869		    444		     2		  3275
     429	    794		    227		     2		  3110
