INSTANCE:	X-n181-k60
VEHICLES:	60
CUSTOMERS:	181
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
       9	    518		    392		     1		  1537
      10	    807		    134		     2		  2906
      11	    692		    127		     3		  2320
      12	    831		    255		     1		  2304
      13	    938		    210		     1		  3652
      14	    873		    127		     4		  3156
      15	    569		    817		     1		  3803
      16	    796		    379		     2		  2111
      17	    917		    620		     1		  2793
      18	    728		    936		     3		  3110
      19	    157		    644		     1		  2059
      20	    668		    333		     2		  1607
      21	    564		    876		     2		  3761
      22	    861		    333		     1		  2838
      23	     70		     79		     2		   230
      24	    330		    931		     1		  3570
      25	    513		    308		     1		  2222
      26	    234		    758		     1		  2681
      27	    911		    970		     1		  4815
      28	    177		    587		     1		  1758
      29	    947		    615		     1		  4447
      30	    861		     54		     3		  2629
      31	    620		    667		     4		  3548
      32	    861		    818		     1		  3140
      33	    917		    398		     1		  2148
      34	    555		    473		     2		  1583
      35	    992		    303		     2		  3627
      36	    701		    695		     1		  3390
      37	    588		    974		     1		  3848
      38	    556		    781		     3		  2684
      39	     19		     93		     1		   370
      40	    837		    398		     2		  1940
      41	    694		    875		     2		  3114
      42	    575		    428		     1		  1632
      43	    949		    337		     1		  3279
      44	    752		    458		     2		  2483
      45	    432		    417		     2		  2322
      46	    173		    459		     2		  1288
      47	    881		    966		     2		  3069
      48	    101		    210		     1		   629
      49	    270		    113		     1		  1131
      50	    951		     30		     3		  3613
      51	    959		    856		     3		  3273
      52	    554		    981		     1		  3530
      53	    681		    319		     1		  1847
      54	    799		    203		     2		  2361
      55	     30		    618		     1		  1419
      56	     92		    644		     2		  2003
      57	    997		    104		     2		  3882
      58	    727		    707		     2		  3327
      59	    163		    790		     1		  2412
      60	    119		    969		     3		  2607
      61	    931		    207		     2		  2023
      62	    820		    844		     4		  3901
      63	    630		    384		     1		  2575
      64	    721		    103		     3		  2102
      65	    209		    814		     1		  2448
      66	    442		    611		     1		  2708
      67	     42		    123		     1		   397
      68	    194		    726		     1		  1724
      69	    835		    589		     1		  2799
      70	    554		    637		     1		  2857
      71	     11		    702		     1		  1479
      72	    129		    540		     3		  1892
      73	    659		    941		     1		  4045
      74	    122		    683		     3		  1393
      75	    111		    386		     2		  1267
      76	    253		    262		     1		  1118
      77	    338		    989		     3		  2459
      78	    844		    543		     2		  3187
      79	    596		    175		     2		  2233
      80	    657		    234		     1		  1613
      81	    369		    551		     3		  2295
      82	    228		    473		     1		  1351
      83	    676		    942		     2		  3196
      84	    463		    128		     2		  1313
      85	    875		     97		     3		  2387
      86	    982		    861		     2		  5091
      87	     67		    607		     2		  1547
      88	    445		    748		     2		  2425
      89	     43		     98		     1		   412
      90	    216		    200		     2		  1150
      91	    673		    668		     1		  3238
      92	    387		    303		     4		  1312
      93	    768		    421		     3		  2422
      94	    258		    543		     1		  1569
      95	    737		    698		     2		  2148
      96	    124		     97		     1		   397
      97	    130		    599		     3		  1524
      98	     52		    803		     1		  2860
      99	    157		    460		     1		  1349
     100	    888		    289		     2		  2660
     101	    970		    456		     2		  3447
     102	    854		    776		     1		  3068
     103	    600		    549		     1		  2240
     104	    877		     51		     2		  1826
     105	    992		    969		     1		  4813
     106	    893		    539		     1		  3053
     107	    805		     76		     1		  3164
     108	    990		    256		     1		  2718
     109	    101		    574		     1		  1677
     110	    836		    204		     2		  1725
     111	     74		    223		     2		   940
     112	    438		    996		     1		  4250
     113	    979		    964		     3		  3692
     114	    733		    939		     4		  4438
     115	    716		    390		     2		  2999
     116	    893		    538		     2		  3612
     117	    801		    106		     1		  2141
     118	    846		    847		     1		  3234
     119	    627		    625		     1		  2268
     120	    435		    902		     3		  2277
     121	    860		    100		     4		  2489
     122	    472		    765		     2		  1887
     123	    605		    123		     1		  1407
     124	    887		    327		     4		  2046
     125	    752		    426		     2		  2791
     126	    996		    198		     1		  2042
     127	    803		    935		     4		  3862
     128	    361		    801		     3		  2021
     129	    760		    739		     3		  2341
     130	    170		    958		     2		  2055
     131	    107		    470		     1		  1513
     132	    531		    586		     5		  2721
     133	    646		    977		     3		  3420
     134	    892		    113		     2		  2311
     135	    486		    445		     2		  2362
     136	    778		    834		     1		  3957
     137	    438		    499		     2		  2652
     138	    128		    494		     1		  1937
     139	    174		    964		     2		  2766
     140	    957		    677		     1		  4487
     141	    518		    177		     1		  1280
     142	     93		    349		     2		  1270
     143	    506		    454		     2		  1399
     144	     55		    284		     2		   766
     145	    368		    125		     3		  1356
     146	    502		    114		     1		  1545
     147	    994		    392		     1		  3582
     148	    523		    837		     1		  1981
     149	    721		    780		     1		  3746
     150	    907		    303		     1		  2767
     151	    719		    842		     1		  4408
     152	    680		    683		     2		  2588
     153	    972		    443		     2		  4065
     154	    913		    538		     4		  3711
     155	    296		    811		     1		  1941
     156	    664		    100		     1		  1649
     157	    237		    179		     1		   633
     158	    232		    621		     1		  1329
     159	    252		    659		     2		  2699
     160	    401		    630		     2		  1665
     161	    556		    126		     2		  1147
     162	    180		    632		     2		  1602
     163	    405		    387		     4		  1377
     164	    475		    300		     1		  2198
     165	    137		    104		     2		   421
     166	    454		    340		     1		  1241
     167	    821		    145		     1		  2038
     168	    780		    725		     1		  2936
     169	    512		    344		     1		  1575
     170	    266		    435		     2		  1287
     171	    559		    986		     5		  3246
     172	    248		     22		     2		   988
     173	    247		    606		     1		  1356
     174	    834		    425		     1		  2358
     175	    269		    568		     1		  1653
     176	    115		    328		     3		   993
     177	    565		    915		     2		  2794
     178	    621		    421		     1		  1764
     179	    701		    511		     2		  3422
     180	    771		    636		     2		  3668
     181	    840		    406		     2		  3343
