INSTANCE:	X-n439-k146
VEHICLES:	146
CUSTOMERS:	439
TIME UB:	8435
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      88	    794		    485		       4	        0	  8435
      89	    921		    944		       4	        0	  8435
      90	    501		    842		       5	        0	  8435
      91	    709		    700		       5	        0	  8435
      92	    490		    930		       5	        0	  8435
      93	    132		     16		       5	        0	  8435
      94	    712		    751		       5	        0	  8435
      95	    829		    992		       4	        1	  1476
      96	    569		    627		       5	        0	  8435
      97	    934		    958		       5	        0	  8435
      98	    273		    852		       4	        0	  8435
      99	    548		    976		       4	        0	  8435
     100	    555		    765		       5	        2	   802
     101	    247		    413		       5	        1	   654
     102	    171		    812		       5	        1	   296
     103	    372		    421		       4	        1	   503
     104	    828		    775		       4	        0	  8435
     105	    854		    903		       4	        2	  1466
     106	    558		    360		       5	        2	   970
     107	    692		    467		       4	        0	  8435
     108	    444		    918		       5	        1	   585
     109	    456		    931		       4	        3	   589
     110	    306		    433		       5	        0	  8435
     111	    105		    265		       5	        1	   811
     112	    128		    376		       5	        1	   611
     113	    930		    128		       5	        0	  8435
     114	     47		    557		       5	        0	  8435
     115	    845		    927		       5	        1	  1349
     116	    906		    933		       5	        0	  8435
     117	    552		    232		       5	        0	  8435
     118	     70		    772		       5	        0	  8435
     119	    232		    689		       5	        1	   226
     120	    321		    463		       5	        0	  8435
     121	     15		    221		       5	        2	   758
     122	    107		    781		       5	        2	   114
     123	    162		    793		       5	        1	   223
     124	    861		     67		       5	        2	  2004
     125	    475		    917		       5	        0	  8435
     126	    126		    686		       5	        0	  8435
     127	    287		    734		       4	        0	  8435
     128	     37		    189		       5	        1	   849
     129	    738		    487		       4	        0	  8435
     130	    916		    902		       5	        2	  1242
     131	    116		    814		       4	        1	   186
     132	    275		    415		       4	        0	  8435
     133	    996		    910		       4	        0	  8435
     134	    225		    887		       5	        0	  8435
     135	    138		    750		       5	        0	  8435
     136	    476		    204		       4	        1	  1335
     137	    769		    329		       5	        0	  8435
     138	    541		    906		       4	        0	  8435
     139	    791		    498		       5	        0	  8435
     140	    783		    760		       5	        1	  1114
     141	     34		    140		       5	        0	  8435
     142	    166		    178		       4	        1	   665
     143	    509		    572		       4	        0	  8435
     144	    690		    901		       4	        0	  8435
     145	    935		    851		       5	        0	  8435
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	     18		    761		     0		  8435
       1	    835		    397		     3		  2751
       2	    299		     16		     1		  2185
       3	     31		    168		     1		  2012
       4	    142		    257		     1		  1116
       5	    242		    984		     1		  1138
       6	    612		    357		     4		  2660
       7	    663		    812		     2		  1841
       8	    105		    188		     3		  1172
       9	    487		    636		     3		  1898
      10	    993		    703		     1		  2551
      11	    672		    148		     1		  3223
      12	    506		    259		     1		  2171
      13	    953		    706		     1		  3435
      14	    107		    534		     1		   909
      15	    772		    692		     3		  1539
      16	    475		    182		     2		  1481
      17	    719		    220		     1		  2884
      18	    655		    722		     3		  1374
      19	    844		    197		     2		  3996
      20	    918		    600		     2		  2405
      21	    739		    102		     2		  2713
      22	    301		    523		     1		  1155
      23	    341		    627		     1		  1376
      24	    989		    936		     1		  3674
      25	    935		    602		     2		  1862
      26	     44		     72		     1		  2742
      27	    163		    416		     2		  1215
      28	    981		    503		     1		  2840
      29	    722		    397		     2		  1804
      30	    317		    903		     1		   873
      31	    944		    106		     2		  3675
      32	    935		    192		     1		  3833
      33	    908		    176		     1		  3238
      34	    720		    226		     3		  1900
      35	    738		    793		     3		  2367
      36	    530		    693		     4		  1941
      37	    141		    673		     4		   527
      38	    380		    544		     1		  1469
      39	    634		    301		     3		  2074
      40	    427		    853		     1		  1236
      41	    606		    949		     1		  1901
      42	     48		    202		     1		  2216
      43	    791		     67		     1		  3392
      44	    546		    876		     2		  1507
      45	    526		    842		     3		  1397
      46	    535		    216		     1		  2926
      47	    828		    214		     3		  2369
      48	    829		    352		     1		  2477
      49	    374		   1000		     2		  1193
      50	     74		    187		     1		  2103
      51	    726		    789		     1		  1514
      52	    894		    395		     2		  2810
      53	    159		    743		     3		   541
      54	    301		    893		     1		  1036
      55	    755		    946		     1		  2924
      56	    978		    261		     1		  2586
      57	    709		    153		     1		  2081
      58	    604		    107		     2		  3068
      59	    507		     89		     1		  2687
      60	    181		    957		     1		   526
      61	    948		    710		     3		  2283
      62	    158		    788		     1		   437
      63	    414		    685		     3		  1563
      64	    358		     66		     3		  2882
      65	    196		    732		     2		   409
      66	      5		    468		     1		   615
      67	    459		     43		     1		  3138
      68	    555		    414		     1		  2256
      69	     94		    964		     1		   531
      70	    641		    424		     4		  2779
      71	    777		    947		     1		  2884
      72	     25		    205		     1		  1572
      73	    852		     45		     3		  2810
      74	    400		    682		     3		  1118
      75	    501		    234		     1		  1684
      76	    905		    968		     1		  3047
      77	    492		    971		     2		  1168
      78	    817		    114		     3		  2241
      79	    817		    643		     1		  1830
      80	    735		    937		     3		  2497
      81	    333		    829		     1		  1003
      82	    223		    584		     1		   948
      83	    306		    412		     1		  1300
      84	    209		    663		     1		   798
      85	    206		    549		     2		   588
      86	    542		    691		     2		  1873
      87	    296		     10		     1		  2919
      88	    215		    747		     3		   713
      89	    148		    641		     1		   565
      90	      9		    553		     3		   545
      91	    411		     59		     2		  2445
      92	    608		    727		     3		  1564
      93	    481		    574		     1		  1124
      94	    350		    608		     3		  1016
      95	     36		    459		     1		  1119
      96	    359		    339		     1		  1782
      97	     10		    569		     2		   481
      98	    813		     10		     2		  2659
      99	    508		    327		     1		  1596
     100	    158		    986		     3		   910
     101	    983		    244		     2		  3441
     102	    637		    109		     1		  3225
     103	    177		    207		     3		  2124
     104	    357		    374		     1		  1788
     105	    361		    972		     1		  1370
     106	    365		    701		     1		  1273
     107	    582		    957		     1		  1849
     108	    712		    996		     3		  2554
     109	    847		    981		     2		  1799
     110	    252		    267		     1		  1095
     111	    944		    435		     1		  1985
     112	    338		    688		     2		  1206
     113	    900		    168		     1		  2147
     114	    583		    871		     1		  2011
     115	    852		     59		     1		  2369
     116	    921		     72		     1		  3703
     117	    845		    534		     2		  2212
     118	    387		    253		     1		  1830
     119	    812		    354		     2		  2593
     120	      5		    404		     2		  1251
     121	    590		    575		     1		  2005
     122	    184		    742		     2		   634
     123	    832		    466		     2		  2186
     124	    285		    346		     3		  1563
     125	     32		    531		     1		   566
     126	    966		     58		     3		  3796
     127	     31		     40		     1		  2521
     128	    162		    539		     2		  1039
     129	    621		    425		     4		  2267
     130	    802		    495		     1		  1713
     131	    385		    493		     1		  1638
     132	    921		     15		     2		  4377
     133	    854		    678		     2		  2244
     134	    943		    122		     2		  3741
     135	    103		    285		     1		  1247
     136	    304		    739		     1		   778
     137	    398		    212		     1		  2227
     138	    335		    459		     4		  1102
     139	     43		    108		     3		  2081
     140	    400		    255		     5		  2135
     141	    179		    147		     1		  2064
     142	    822		    749		     1		  1698
     143	     60		     32		     3		  1641
     144	    218		    360		     2		   907
     145	    403		    172		     1		  1861
     146	     44		    456		     2		  1148
     147	    430		    570		     1		  1010
     148	    896		    875		     1		  2118
     149	    424		    936		     1		  1483
     150	    914		    852		     2		  2062
     151	    984		    435		     1		  2472
     152	    479		    341		     1		  1799
     153	    207		    937		     1		   558
     154	    235		    795		     1		   650
     155	    270		    964		     2		   900
     156	    482		    320		     1		  2082
     157	    836		    272		     1		  3099
     158	    413		    327		     2		  1913
     159	    961		    329		     3		  3402
     160	    176		    910		     1		   501
     161	    648		    809		     1		  1767
     162	    640		    892		     2		  1460
     163	    838		     79		     2		  2735
     164	    831		    306		     1		  3309
     165	    486		    958		     1		  1225
     166	    571		    837		     1		  1888
     167	    162		    504		     2		   899
     168	    458		    845		     2		  1030
     169	    378		    389		     1		  1119
     170	    458		    127		     2		  2728
     171	    929		    786		     1		  1976
     172	    364		    368		     2		  1493
     173	    579		    971		     1		  2369
     174	    320		    524		     1		  1252
     175	    919		    901		     2		  3520
     176	    894		    787		     2		  3302
     177	    428		    736		     1		  1131
     178	    554		    560		     2		  2267
     179	     94		     22		     3		  2519
     180	     82		     61		     4		  2258
     181	    581		    840		     4		  1999
     182	     54		    127		     1		  1886
     183	    693		    830		     2		  2410
     184	    355		    662		     3		   835
     185	     24		    276		     3		  1023
     186	    946		    348		     2		  3210
     187	    844		    433		     3		  3333
     188	    877		    594		     1		  3414
     189	    238		    103		     2		  2174
     190	    556		    739		     1		  1958
     191	    782		    143		     2		  2359
     192	    919		    703		     1		  2880
     193	     90		    181		     3		  1962
     194	    267		     35		     2		  1614
     195	    322		    883		     1		   922
     196	    376		     52		     2		  3023
     197	    487		    982		     1		  1570
     198	    541		    423		     2		  2447
     199	     36		    607		     1		   439
     200	    101		    687		     2		   431
     201	    695		    294		     3		  2026
     202	    174		    686		     1		   472
     203	    128		    560		     2		   520
     204	    926		     32		     2		  4250
     205	    540		    223		     1		  2330
     206	    334		    635		     2		   734
     207	    125		    661		     3		   339
     208	    129		    401		     1		   933
     209	    725		    544		     1		  2190
     210	    200		    281		     4		  1472
     211	    822		    540		     2		  2764
     212	    216		     59		     1		  1920
     213	    780		     97		     2		  3031
     214	    464		     94		     4		  2366
     215	    951		    329		     2		  2282
     216	    785		    333		     1		  3441
     217	    886		    820		     1		  2530
     218	    677		    811		     4		  2093
     219	    595		    733		     1		  1813
     220	    149		    843		     1		   437
     221	    914		    940		     3		  2306
     222	     87		    154		     3		  2133
     223	    868		    966		     1		  3016
     224	    492		    778		     1		  1438
     225	    106		    127		     2		  2162
     226	    735		    816		     1		  2241
     227	    143		    876		     2		   433
     228	    192		    855		     1		   766
     229	    898		    931		     1		  2550
     230	    484		    891		     1		  1702
     231	     87		    156		     1		  1619
     232	    332		    670		     1		   885
     233	    178		    109		     1		  1483
     234	     17		    419		     4		  1248
     235	     54		    851		     1		   351
     236	     73		    853		     1		   340
     237	    603		    900		     2		  1382
     238	    495		    820		     1		  1798
     239	    846		    825		     3		  3027
     240	    409		    900		     1		  1064
     241	    474		    942		     3		  1259
     242	    350		    832		     2		   715
     243	    267		    929		     1		  1063
     244	    121		    149		     1		  1441
     245	    456		    850		     3		  1025
     246	     86		    109		     4		  2453
     247	    184		    186		     3		  2364
     248	    132		    768		     1		   332
     249	    437		    848		     3		   959
     250	    867		    938		     1		  2070
     251	    936		    945		     1		  2663
     252	    140		    810		     2		   324
     253	    431		    895		     2		  1220
     254	    951		    961		     2		  2453
     255	    449		    950		     3		  1384
     256	    908		    949		     1		  3111
     257	    322		    852		     1		  1230
     258	    270		    978		     2		  1168
     259	    159		    863		     1		   495
     260	    954		    920		     1		  2255
     261	    389		    874		     1		  1518
     262	    900		    963		     4		  2403
     263	    881		    878		     4		  2377
     264	    181		    113		     2		  2014
     265	    464		    902		     2		  1470
     266	    563		    823		     1		  2111
     267	    149		    130		     1		  1614
     268	    136		    138		     3		  2467
     269	    155		    868		     1		   662
     270	     34		    189		     1		  1488
     271	    130		    980		     1		   901
     272	    237		    386		     1		  1675
     273	    190		    854		     1		   412
     274	    182		    825		     4		   402
     275	    520		    908		     2		  1375
     276	    517		    985		     1		  1660
     277	    815		    899		     2		  3215
     278	    539		    823		     1		  1797
     279	     55		     50		     1		  2494
     280	     86		    140		     2		  1320
     281	    121		    190		     1		  1798
     282	    253		    850		     3		   829
     283	     72		    175		     1		  2303
     284	    155		    903		     3		   618
     285	    479		    941		     1		  1251
     286	     44		     63		     1		  1591
     287	    121		    875		     1		   474
     288	    139		    818		     2		   466
     289	      5		    191		     1		  1445
     290	    152		    860		     1		   510
     291	    840		    863		     1		  2703
     292	    898		    981		     1		  2125
     293	    214		    965		     1		  1015
     294	    677		    912		     2		  1922
     295	    471		    869		     1		  1793
     296	    188		    671		     1		   704
     297	    312		    929		     3		  1159
     298	    976		    943		     1		  3209
     299	     51		     48		     1		  1461
     300	    421		    911		     2		  1383
     301	     40		    708		     1		   155
     302	     72		    266		     4		  1035
     303	    183		    409		     1		   856
     304	    100		     88		     1		  2635
     305	    424		    921		     1		  1192
     306	    877		    967		     1		  2721
     307	    458		    890		     1		  1110
     308	     27		    179		     1		  1823
     309	    171		    936		     2		   611
     310	    932		   1000		     2		  3335
     311	    463		    837		     2		  1706
     312	    435		    847		     1		  1676
     313	    353		    670		     2		   723
     314	    187		    752		     2		   570
     315	    137		     85		     1		  1748
     316	    128		    303		     2		  1491
     317	     59		    408		     1		   936
     318	    319		    870		     2		   909
     319	    887		    957		     1		  3476
     320	    240		    175		     1		  1837
     321	    473		    816		     2		  1489
     322	    132		    885		     2		   519
     323	    138		    202		     1		  1421
     324	    406		    825		     2		  1062
     325	    388		    728		     2		  1063
     326	     78		    745		     2		   187
     327	    181		    842		     1		   595
     328	    173		    850		     2		   661
     329	    181		    611		     1		   860
     330	    105		    862		     2		   531
     331	    261		    116		     2		  2305
     332	    367		    966		     2		  1405
     333	    188		    819		     1		   711
     334	      7		    136		     3		  1884
     335	    947		    934		     4		  3190
     336	    127		    532		     1		   760
     337	    408		    873		     1		  1353
     338	    430		    951		     2		  1267
     339	    109		    846		     3		   452
     340	     94		    257		     1		  1369
     341	     33		    885		     1		   277
     342	    170		     97		     2		  1747
     343	    432		    821		     2		  1316
     344	    181		    936		     1		   604
     345	    887		    864		     3		  3089
     346	    494		    876		     1		  1590
     347	    128		    179		     1		  2318
     348	    464		    900		     1		  1156
     349	    493		    815		     1		  1633
     350	    229		    847		     2		   732
     351	    322		    943		     1		  1073
     352	    343		    786		     2		  1097
     353	    143		    863		     1		   401
     354	    153		    220		     1		  1548
     355	    895		    939		     1		  2280
     356	     88		    881		     1		   311
     357	    201		    898		     4		   493
     358	    912		    951		     1		  2889
     359	     32		    133		     1		  1272
     360	    428		    946		     1		  1385
     361	     47		    175		     1		  1706
     362	    459		    932		     1		  1803
     363	    165		    773		     3		   310
     364	    907		    938		     1		  2608
     365	    146		    938		     2		   806
     366	     76		    832		     1		   287
     367	    900		    958		     2		  2148
     368	    215		    989		     1		   802
     369	    963		    961		     2		  3275
     370	    102		    310		     1		  1637
     371	    819		    967		     1		  2827
     372	    282		    720		     2		  1020
     373	    113		    780		     1		   228
     374	      3		    828		     2		   138
     375	    148		    924		     1		   689
     376	     58		    878		     1		   433
     377	    421		    731		     1		  1209
     378	    513		    812		     2		  1190
     379	    497		    906		     2		  1435
     380	    177		    909		     1		   599
     381	    227		    897		     2		   903
     382	    437		    876		     2		  1005
     383	     91		    807		     1		   236
     384	    789		    981		     1		  2774
     385	    139		    857		     1		   325
     386	     90		     87		     1		  1607
     387	    578		    807		     2		  2193
     388	    833		    865		     1		  2930
     389	    171		    858		     1		   466
     390	    899		    754		     1		  2770
     391	    100		    148		     2		  2407
     392	    843		    872		     2		  2743
     393	    203		    473		     2		   970
     394	    480		    960		     2		  1917
     395	    127		    344		     1		  1064
     396	    471		    906		     1		  1424
     397	    461		    949		     2		  1762
     398	    465		    817		     3		  1150
     399	    951		    979		     1		  3460
     400	    102		    191		     1		  2203
     401	    377		    879		     5		  1018
     402	    901		    927		     1		  2339
     403	    660		    782		     2		  2075
     404	     35		    216		     1		  1285
     405	    484		    921		     1		  1312
     406	     74		     67		     4		  2531
     407	    440		    953		     1		  1215
     408	    110		    175		     2		  2112
     409	    617		    832		     2		  1411
     410	    138		    815		     2		   286
     411	    617		    787		     1		  2077
     412	     92		    163		     5		  1899
     413	     59		     73		     2		  1523
     414	    913		    979		     1		  2796
     415	    387		    735		     2		  1454
     416	    846		    908		     1		  2648
     417	    121		    746		     4		   400
     418	    419		    942		     1		  1279
     419	    128		    998		     2		   770
     420	    517		    952		     2		  1924
     421	    922		    942		     5		  2449
     422	    485		    904		     1		  1377
     423	    586		    955		     2		  1780
     424	     40		    118		     4		  1962
     425	    461		    891		     1		   995
     426	    474		    852		     1		  1553
     427	    138		    137		     2		  2196
     428	    132		    126		     2		  2323
     429	    101		    147		     3		  2141
     430	    131		    189		     2		  2071
     431	    112		    842		     2		   453
     432	    144		    868		     1		   336
     433	    481		    981		     1		  1236
     434	    160		    987		     1		   887
     435	     98		    917		     2		   543
     436	    422		    862		     2		  1027
     437	     81		    228		     2		  1960
     438	    842		    959		     1		  2575
     439	    148		    846		     1		   451
