INSTANCE:	V85_C425
VEHICLES:	85
CUSTOMERS:	425
TIME UB:	14143
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     372	    130		    255		     1		  1774
     373	    172		    898		     1		  2651
     374	    361		     75		     1		  1211
     375	     94		    177		     1		  2973
     376	    724		    360		     1		  2594
     377	    465		    984		     1		  1480
     378	    423		    288		     1		  1282
     379	    412		    958		     1		  2676
     380	    250		    996		     3		  1074
     381	    451		    834		     3		  2333
     382	    200		    348		     1		  2317
     383	     46		    482		     1		  1033
     384	    983		    228		     2		  1859
     385	    585		    364		     1		  2182
     386	    137		    314		     1		  1136
     387	    754		    573		     1		  1145
     388	    964		     75		     1		  1475
     389	    823		    903		     1		  2400
     390	    722		    131		     1		  1506
     391	    839		    399		     1		  1449
     392	    241		    658		     1		  2984
     393	     94		    882		     1		  2318
     394	    186		    390		     1		  1343
     395	    856		    948		     1		  2776
     396	    182		    369		     1		  2078
     397	    400		    824		     3		  1143
     398	    923		    771		     1		  1747
     399	    651		    842		     1		  2855
     400	    894		    548		     1		  2381
     401	    658		     34		     1		  1786
     402	    119		    823		     1		  1640
     403	    538		    904		     1		  1861
     404	    606		    161		     1		  2130
     405	    912		    878		     4		  1352
     406	    927		    403		     1		  1128
     407	    554		    644		     1		  1766
     408	    370		    627		     1		  2393
     409	    888		    848		     1		  2980
     410	    104		    823		     3		  2910
     411	    357		    478		     1		  2045
     412	    214		    436		     1		  2051
     413	    771		    280		     1		  2272
     414	    702		    653		     1		  2197
     415	    400		    911		     1		  2916
     416	    978		    723		     1		  1046
     417	    818		    478		     1		  2362
     418	    437		    407		     2		  2347
     419	    255		    481		     1		  2671
     420	     81		    615		     4		  1090
     421	    127		    200		     1		  1082
     422	    161		    253		     1		  1210
     423	    445		    255		     2		  1215
     424	    502		    212		     1		  2592
     425	    900		    778		     1		  2662
