INSTANCE:	X-n393-k130
VEHICLES:	130
CUSTOMERS:	393
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     106	     14		     19		     2		  2520
     107	    130		    966		     1		  2071
     108	    978		    572		     2		   995
     109	    333		    105		     3		  2501
     110	    558		     84		     1		  1514
     111	    288		     10		     2		  3066
     112	    783		    837		     1		   380
     113	    319		    895		     1		  1094
     114	     76		    494		     1		  1361
     115	    289		    952		     2		  1327
     116	    254		    165		     3		  2852
     117	    915		    405		     1		  1052
     118	    151		    945		     2		  2085
     119	    407		    685		     1		   867
     120	    106		    831		     2		  2137
     121	    875		    321		     2		  1373
     122	    768		    758		     2		   174
     123	    735		    150		     1		  1263
     124	    304		    323		     2		  2095
     125	    760		    158		     1		  2166
     126	    277		    663		     1		  1236
     127	    217		    608		     1		  1437
     128	    712		    264		     3		  1470
     129	    958		     12		     2		  2229
     130	     52		    214		     1		  2305
     131	    690		    714		     4		    35
     132	    579		    862		     2		   676
     133	    313		    245		     2		  1473
     134	     32		    608		     1		  2620
     135	    152		    742		     2		  1278
     136	    294		     57		     1		  2396
     137	    302		     11		     3		  1862
     138	    753		    939		     1		   650
     139	    156		    870		     1		  1130
     140	    913		    884		     2		   866
     141	    922		    146		     2		  1427
     142	    900		     41		     1		  2509
     143	    346		    427		     2		  1717
     144	    581		    979		     1		  1033
     145	     93		     14		     3		  2393
     146	    888		     48		     5		  1844
     147	    168		    188		     1		  1701
     148	     54		    332		     3		  2428
     149	    459		    387		     1		  1333
     150	    233		    411		     1		  1786
     151	    883		    640		     2		   619
     152	    489		    533		     1		  1098
     153	    720		    892		     3		   349
     154	     22		    358		     1		  2536
     155	    839		    126		     1		  2231
     156	    516		    272		     2		  1640
     157	    162		    208		     1		  1655
     158	    157		    512		     2		  1613
     159	    826		    443		     2		  1139
     160	    855		     12		     2		  1670
     161	    798		    356		     2		   858
     162	    882		    889		     2		   559
     163	    354		    851		     2		   868
     164	    776		    448		     1		  1051
     165	     21		    719		     2		  1392
     166	    812		    664		     1		   354
     167	    650		    254		     2		  1737
     168	    196		    793		     1		  1397
     169	    668		    231		     1		  1134
     170	    412		    946		     1		   935
     171	    490		    922		     2		  1084
     172	    723		    473		     4		   605
     173	    234		     50		     1		  2645
     174	    408		    609		     4		   753
     175	    225		    141		     1		  1862
     176	    444		     66		     3		  2576
     177	    547		    252		     1		  1427
     178	    132		    189		     3		  1703
     179	    865		    488		     1		   884
     180	    106		    475		     1		  1647
     181	    104		    269		     1		  2695
     182	    222		    849		     1		  1720
     183	    844		    424		     1		   849
     184	    428		    875		     3		  1065
     185	     94		    941		     2		  1482
     186	    325		     93		     2		  2053
     187	    957		     47		     3		  2438
     188	    172		    293		     1		  2117
     189	    381		    958		     1		  1495
     190	    588		     69		     2		  2149
     191	    709		     51		     3		  2641
     192	    129		    266		     1		  2835
     193	    679		    164		     3		  2203
     194	    977		    422		     1		  1545
     195	    372		    843		     2		   875
     196	    912		    957		     2		  1123
     197	    442		    912		     1		   743
     198	    743		    716		     3		   209
     199	    838		     43		     1		  1931
     200	    649		    346		     1		  1073
     201	    454		    383		     2		  1152
     202	    419		    490		     1		  1227
     203	     13		    726		     2		  1969
     204	    967		    302		     2		  1277
     205	    556		    701		     2		   533
     206	    969		    209		     1		  1195
     207	    972		    422		     2		  1076
     208	    297		    676		     1		   980
     209	    461		    532		     3		  1189
     210	    476		    864		     4		   792
     211	    978		    988		     3		  1472
     212	    675		    391		     3		   984
     213	    895		    110		     1		  1330
     214	    225		    785		     3		  1212
     215	    832		    207		     1		  1896
     216	    465		    723		     1		   834
     217	    289		    259		     1		  2018
     218	    875		     10		     3		  2454
     219	    752		    271		     3		  1497
     220	    539		    782		     1		   550
     221	    530		    546		     1		   527
     222	    772		    963		     1		   607
     223	    724		    627		     2		   336
     224	    791		    367		     2		   974
     225	    375		    323		     1		  1537
     226	      0		     91		     1		  3608
     227	    385		    995		     1		  1116
     228	    941		    144		     1		  1325
     229	    488		    274		     2		  1052
     230	    456		    817		     1		   522
     231	    313		    773		     1		  1495
     232	    486		    256		     2		  1501
     233	    657		      8		     1		  1915
     234	    231		    914		     2		  1929
     235	    256		    745		     1		  1176
     236	    528		    298		     3		  1343
     237	    153		    272		     3		  2329
     238	    303		    733		     1		   834
     239	    814		    649		     4		   390
     240	    352		    306		     1		  1088
     241	    187		    498		     2		  2148
     242	    141		    175		     3		  3105
     243	    115		    362		     2		  1401
     244	    857		    350		     2		  1079
     245	    878		    459		     3		  1246
     246	    663		    898		     1		   403
     247	    592		    503		     2		   704
     248	    222		    391		     1		  2242
     249	    846		    792		     2		   645
     250	    461		    617		     1		   772
     251	    582		    527		     2		   557
     252	    290		    396		     2		  1525
     253	    292		    402		     1		  1176
     254	    522		    501		     1		   768
     255	    489		    939		     1		   873
     256	    197		    119		     1		  2542
     257	    299		    353		     1		  1524
     258	    506		    792		     2		   542
     259	    638		    178		     3		  1926
     260	    755		    124		     1		  1969
     261	    654		    335		     2		  1498
     262	    917		    986		     2		  1347
     263	    986		    960		     1		  1442
     264	    623		    623		     3		   258
     265	    602		    913		     1		   528
     266	    171		    691		     1		  1260
     267	    407		    938		     1		   807
     268	    284		    116		     1		  2790
     269	    939		    702		     1		   822
     270	    155		    256		     3		  1739
     271	    504		    293		     1		  1300
     272	    770		    501		     2		   574
     273	    764		    790		     1		   346
     274	    702		    683		     2		   128
     275	    525		    835		     3		   523
     276	    379		    711		     1		   814
     277	    140		    264		     2		  2190
     278	    597		    673		     2		   373
     279	    657		    752		     2		   134
     280	    265		    523		     3		  1821
     281	    798		    514		     1		   829
     282	    679		    437		     2		  1146
     283	    981		     47		     4		  1823
     284	    708		    837		     1		   360
     285	     55		    768		     1		  1419
     286	    965		     58		     2		  1662
     287	    664		    373		     1		  1211
     288	    103		     28		     2		  2876
     289	    841		    826		     2		   714
     290	     47		    539		     1		  1858
     291	    530		    354		     2		  1479
     292	    924		    776		     4		   868
     293	    477		    784		     1		   856
     294	     69		    282		     2		  2309
     295	    309		    154		     2		  1697
     296	    234		    333		     3		  2286
     297	    460		    499		     1		   849
     298	     61		    527		     2		  2343
     299	    104		    132		     4		  2436
     300	    602		    538		     1		   547
     301	     47		    755		     1		  2565
     302	    357		     66		     1		  2538
     303	    332		    541		     1		  1340
     304	    332		    390		     1		  1761
     305	    860		    711		     3		   450
     306	    817		    206		     2		  1403
     307	    853		    658		     1		   492
     308	    440		    187		     1		  1196
     309	    603		    576		     2		   608
     310	    438		    190		     2		  2029
     311	    169		    702		     1		  1139
     312	    461		    299		     2		  1755
     313	    878		    549		     1		   603
     314	    252		    181		     3		  2254
     315	    196		     92		     1		  2687
     316	    780		    638		     3		   409
     317	    724		    171		     2		  1480
     318	    353		    961		     1		   880
     319	    505		    953		     2		  1002
     320	    801		    374		     3		  1408
     321	    239		     74		     1		  2047
     322	    325		    941		     2		  1201
     323	      0		    789		     1		  2258
     324	    461		    518		     4		  1085
     325	    559		    493		     4		   961
     326	    330		    888		     2		  1030
     327	    391		    542		     3		   865
     328	    548		    841		     2		   706
     329	    965		    772		     1		   603
     330	    252		    790		     1		  1350
     331	    181		    188		     1		  2427
     332	     61		    446		     2		  1926
     333	    562		    764		     1		   340
     334	    678		     70		     2		  1578
     335	    422		    965		     1		  1296
     336	    985		    664		     2		   712
     337	    344		    341		     1		  1611
     338	    678		    370		     2		   928
     339	    118		    587		     4		  1187
     340	    913		    258		     2		  1379
     341	    548		    391		     3		  1218
     342	    951		    149		     1		  1766
     343	    735		    621		     1		   289
     344	    765		    428		     2		   647
     345	    615		    218		     1		  1914
     346	    854		    798		     1		   580
     347	    850		    728		     2		   509
     348	    390		    924		     1		  1163
     349	    768		    589		     1		   427
     350	    204		    802		     1		  1218
     351	     43		    400		     4		  2051
     352	    850		    158		     4		  1270
     353	    935		    921		     3		   692
     354	    130		    687		     2		  2237
     355	    394		    334		     2		  1974
     356	    765		    405		     1		   698
     357	    903		    236		     1		  1686
     358	    524		    486		     2		  1143
     359	     11		    847		     3		  2177
     360	    758		    962		     1		   599
     361	    981		    723		     1		   924
     362	    539		    348		     1		  1274
     363	    506		    458		     1		   957
     364	    956		    508		     3		   822
     365	    294		    792		     3		  1353
     366	    982		    670		     1		   627
     367	    473		    529		     2		   778
     368	    256		    579		     3		  1342
     369	    538		    566		     2		   678
     370	    706		    808		     1		   175
     371	    373		    748		     1		   638
     372	    346		    575		     3		  1102
     373	    252		    819		     3		  1510
     374	    260		    698		     1		  1279
     375	    538		    250		     1		  1417
     376	    348		    539		     1		  1076
     377	    952		    444		     1		  1531
     378	    716		    841		     2		   436
     379	     84		    185		     1		  2931
     380	    168		    346		     2		  1734
     381	     84		    839		     2		  1721
     382	    637		    820		     1		   285
     383	    297		    973		     2		  1717
     384	     61		    140		     1		  2125
     385	    804		    298		     3		  1620
     386	    795		     51		     2		  2322
     387	    979		    294		     1		  1868
     388	    492		    157		     2		  1476
     389	    324		    520		     2		  1482
     390	    285		    618		     5		  1257
     391	    306		    601		     2		  1343
     392	    832		    980		     2		   828
     393	    450		    987		     1		   936
