INSTANCE:	X-n502-k167
VEHICLES:	167
CUSTOMERS:	502
TIME UB:	8477
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      53	    689		    829		     2		  1861
      54	     19		    801		     2		  3109
      55	    640		    347		     2		   302
      56	    850		    655		     1		  1867
      57	    742		    663		     1		  1684
      58	    290		    424		     1		  1036
      59	    407		    997		     1		  1672
      60	    553		     92		     2		   488
      61	    286		    957		     3		  1832
      62	    435		    940		     3		  2320
      63	    141		    578		     2		  2346
      64	    578		    334		     3		   286
      65	    732		    726		     2		  2094
      66	    624		    979		     1		  2151
      67	    705		    340		     1		   614
      68	    431		    858		     2		  2091
      69	    826		     58		     2		   773
      70	    862		    977		     1		  2480
      71	    326		    380		     1		  1324
      72	    344		    764		     3		  1478
      73	    589		     34		     2		   532
      74	    937		    700		     2		  1469
      75	    439		    819		     1		  2456
      76	    826		    559		     2		  1536
      77	    535		    764		     3		  1745
      78	    547		    971		     3		  1917
      79	    257		    530		     1		  1212
      80	    788		    804		     2		  2162
      81	    156		    583		     3		  1271
      82	    788		    123		     1		   719
      83	    115		    327		     1		  1744
      84	    561		    946		     1		  1662
      85	    477		     11		     1		   617
      86	    317		    685		     2		  1190
      87	    105		    965		     3		  3145
      88	    962		    433		     3		  1514
      89	     62		    729		     1		  2216
      90	      5		    534		     1		  1510
      91	    957		    527		     2		  1017
      92	     47		    482		     1		  2411
      93	    123		    549		     1		  2242
      94	    665		    826		     2		  1407
      95	    756		    911		     1		  2047
      96	    439		    921		     1		  2075
      97	     86		    447		     2		  2077
      98	    731		    971		     1		  2712
      99	    417		    273		     4		   781
     100	     52		    855		     2		  1868
     101	    832		    357		     2		  1030
     102	    890		     71		     3		   902
     103	    131		    820		     1		  2856
     104	     85		    486		     4		  1459
     105	    130		    344		     2		  1859
     106	    381		    694		     1		  1907
     107	     98		     41		     1		  2025
     108	    182		    538		     1		  1476
     109	     78		    818		     3		  1844
     110	    954		    175		     2		  1170
     111	    555		    470		     2		   666
     112	      4		    246		     1		  1971
     113	    925		    867		     2		  2068
     114	    546		    678		     2		   983
     115	    717		    485		     2		   619
     116	    980		    240		     4		  1258
     117	    925		    566		     2		  1460
     118	    812		    738		     2		  1944
     119	    337		     94		     1		   776
     120	     96		    457		     2		  1830
     121	    713		    619		     2		  1469
     122	    815		    673		     1		  2013
     123	    193		     37		     2		  1599
     124	    229		    668		     2		  1657
     125	    750		    998		     1		  2031
     126	    713		    377		     1		   792
     127	    383		     57		     1		   587
     128	    388		    899		     3		  1520
     129	    869		    771		     2		  2415
     130	    755		    921		     2		  2057
     131	    504		    197		     2		   333
     132	    727		    494		     1		   972
     133	    175		    156		     1		  1380
     134	     35		    719		     2		  2384
     135	    183		    932		     1		  1988
     136	    200		     42		     1		  1177
     137	      6		    329		     2		  1385
     138	    515		     67		     1		   485
     139	    904		     97		     1		   957
     140	    856		      1		     1		   954
     141	    732		    232		     1		   289
     142	     92		    113		     1		  1336
     143	    183		    762		     1		  1755
     144	    703		    888		     4		  2642
     145	    273		    665		     2		  1210
     146	    869		    804		     1		  2517
     147	    300		     97		     1		  1165
     148	    514		     82		     1		   366
     149	    694		    598		     1		  1499
     150	    606		    610		     1		  1642
     151	    955		    545		     2		  1799
     152	    835		    965		     1		  2529
     153	    418		    558		     3		   856
     154	    458		    484		     1		   931
     155	    169		      8		     3		  1686
     156	    242		    978		     4		  2497
     157	     29		    177		     2		  1249
     158	    195		    905		     1		  2685
     159	      6		    201		     1		  1336
     160	    549		    395		     1		   581
     161	    132		    282		     1		  1902
     162	    180		    133		     1		  1637
     163	    267		     75		     1		   861
     164	    499		    941		     2		  2944
     165	     59		    558		     1		  1866
     166	    931		    901		     1		  2265
     167	    666		    528		     2		   949
     168	    909		    551		     2		  1073
     169	    208		    677		     3		  1375
     170	    386		    600		     3		  1585
     171	    869		    521		     1		  1238
     172	    622		    830		     1		  2287
     173	    615		    221		     1		    77
     174	    953		    797		     1		  2713
     175	    803		    785		     4		  1550
     176	    762		    251		     3		   565
     177	    957		      6		     1		  1230
     178	    207		    587		     1		  2196
     179	    431		    633		     1		  1478
     180	    760		    373		     2		   671
     181	     88		    318		     1		  1712
     182	    612		    473		     3		   733
     183	    603		    258		     5		   175
     184	    593		    372		     1		   651
     185	    621		    298		     3		   291
     186	    265		    137		     1		   800
     187	    852		    404		     1		   990
     188	    599		    648		     3		  1783
     189	     41		    925		     3		  3343
     190	    198		    753		     2		  1509
     191	    893		    251		     2		   913
     192	    278		    581		     4		  1438
     193	    458		    655		     2		  1161
     194	    953		    259		     2		  1164
     195	    189		    538		     1		  1779
     196	     11		    220		     2		  1620
     197	    139		    439		     2		  1804
     198	    306		    589		     1		  1094
     199	    528		     43		     2		   691
     200	    434		    633		     1		  1699
     201	    245		    738		     2		  2157
     202	    307		    647		     2		  2115
     203	    919		    921		     1		  2520
     204	    398		    706		     2		  1424
     205	      0		    149		     1		  2261
     206	    542		     28		     1		   696
     207	     13		    415		     3		  2280
     208	     81		    655		     1		  2581
     209	    652		    200		     2		   125
     210	    292		    936		     3		  1746
     211	    952		    248		     1		   705
     212	    763		    701		     1		  1624
     213	    380		     49		     2		   791
     214	    427		    729		     1		  1148
     215	     98		    852		     1		  3124
     216	    945		    802		     1		  1570
     217	    262		    472		     1		  1263
     218	      3		    108		     1		  2261
     219	    130		    746		     1		  2494
     220	    794		    150		     2		   441
     221	     16		    297		     4		  1719
     222	    757		    663		     3		  1761
     223	    529		    867		     3		  2498
     224	    981		    443		     1		  1350
     225	     82		    768		     3		  3106
     226	    839		    433		     1		   978
     227	    670		    588		     2		  1122
     228	    874		    141		     1		   554
     229	    981		    726		     1		  1874
     230	    133		    673		     2		  1907
     231	    709		    822		     1		  1729
     232	    993		    615		     1		  1539
     233	    199		    777		     1		  2101
     234	    995		    677		     2		  2170
     235	     56		    320		     1		  1279
     236	    102		     17		     1		  1455
     237	    543		    844		     1		  1425
     238	    248		    300		     1		  1144
     239	      2		    569		     2		  2643
     240	    383		    363		     2		  1093
     241	    940		    348		     1		   945
     242	    738		    647		     2		  1661
     243	    871		    137		     2		   885
     244	     24		    441		     2		  1338
     245	    703		     67		     3		   346
     246	    462		      4		     2		   864
     247	    630		    680		     1		  1663
     248	    688		    380		     2		   753
     249	    597		    758		     1		  2224
     250	    774		    414		     1		   771
     251	    869		     62		     1		  1086
     252	    748		     82		     1		   700
     253	    337		    487		     1		  1318
     254	    277		    764		     2		  1420
     255	    365		    569		     1		  1468
     256	    370		    415		     1		   774
     257	    872		    918		     1		  2324
     258	    595		    345		     1		   316
     259	    552		     38		     2		   427
     260	    864		    223		     1		   879
     261	    575		    418		     4		   768
     262	    634		    443		     1		   892
     263	    482		    633		     3		  1090
     264	     61		    319		     1		  1450
     265	    350		    533		     2		  1522
     266	     98		    246		     1		  1763
     267	    707		    298		     1		   383
     268	    544		    935		     1		  2346
     269	    816		    701		     4		  1951
     270	    393		    463		     2		  1279
     271	    250		    586		     3		  1766
     272	    426		    554		     4		  1344
     273	    658		    570		     3		   845
     274	     99		    899		     3		  2676
     275	    778		      1		     2		   524
     276	    390		    804		     2		  1638
     277	    486		    361		     3		   805
     278	    905		    954		     1		  2137
     279	    168		    343		     1		  1424
     280	    739		    482		     3		   987
     281	    403		    374		     1		   593
     282	    700		    693		     1		  1392
     283	    739		    711		     3		  1524
     284	    900		    705		     1		  1356
     285	    111		    617		     1		  2109
     286	    611		    607		     2		  1438
     287	    800		    873		     3		  2392
     288	    138		    574		     1		  2019
     289	    508		    172		     1		   358
     290	    217		    654		     1		  2237
     291	    566		    346		     2		   606
     292	    895		    268		     1		   840
     293	    337		    760		     2		  2042
     294	    975		    574		     2		  1831
     295	    981		    331		     1		  1218
     296	      2		    508		     2		  1402
     297	    368		    849		     1		  1413
     298	    666		    120		     3		   338
     299	    976		    942		     4		  2168
     300	    740		    867		     1		  1550
     301	    712		    181		     2		   251
     302	    695		    582		     1		  1164
     303	     74		    819		     2		  2681
     304	    864		     81		     1		   973
     305	    810		    168		     4		   515
     306	    400		    966		     1		  2197
     307	    924		    776		     1		  2552
     308	    105		    134		     1		  1815
     309	    433		    571		     1		  1196
     310	    497		    386		     3		   545
     311	    712		    142		     1		   257
     312	     62		    350		     3		  1562
     313	    276		    320		     1		  1325
     314	    158		    422		     1		  1020
     315	    232		    190		     1		  1267
     316	    589		    261		     1		   141
     317	    578		    815		     3		  2129
     318	    979		    553		     4		  1400
     319	    569		    491		     1		  1170
     320	    247		    101		     2		   926
     321	    106		    580		     2		  2104
     322	    125		    281		     1		  1578
     323	    915		    744		     2		  1617
     324	    742		    479		     2		   901
     325	    513		    366		     1		   738
     326	    885		    281		     2		   671
     327	    669		    455		     2		   667
     328	    191		    889		     1		  2537
     329	    509		    202		     3		   285
     330	    402		    151		     2		   430
     331	    292		    387		     1		  1096
     332	    491		    202		     1		   326
     333	    769		     86		     2		   464
     334	     63		    922		     1		  2017
     335	    787		    990		     3		  1983
     336	    422		    190		     2		   535
     337	    123		    301		     2		  1185
     338	    775		    517		     2		  1363
     339	    238		    923		     3		  2434
     340	    794		    427		     1		   599
     341	    485		    623		     2		   958
     342	    384		    901		     3		  2395
     343	    421		    751		     1		  1980
     344	     17		    138		     2		  1692
     345	    952		    175		     2		   938
     346	    863		    568		     2		  1215
     347	    645		    528		     2		   798
     348	    473		     40		     2		   530
     349	    567		    988		     1		  2725
     350	    665		      5		     2		   566
     351	    281		    999		     1		  3084
     352	     44		      4		     1		  2046
     353	    763		    761		     1		  1363
     354	    390		    315		     2		   697
     355	     37		    567		     2		  1754
     356	    330		    676		     1		  1733
     357	    667		    799		     1		  2093
     358	    230		    780		     2		  2647
     359	    824		    302		     3		   909
     360	    969		    848		     1		  1609
     361	     19		    766		     1		  2936
     362	    675		    686		     4		  1034
     363	    836		    902		     4		  2672
     364	    386		    574		     1		  1039
     365	    292		    841		     1		  2356
     366	    516		    721		     2		  1203
     367	    848		    931		     1		  2697
     368	    833		     61		     1		   851
     369	    824		     67		     2		   547
     370	    121		    796		     2		  1559
     371	    707		    857		     2		  1499
     372	    811		    783		     3		  2300
     373	     79		    234		     1		  1380
     374	    568		    362		     2		   520
     375	     29		    570		     3		  2306
     376	    259		    444		     1		   989
     377	    570		    840		     1		  1968
     378	     26		    660		     3		  2772
     379	    618		    855		     2		  1818
     380	    747		    462		     1		   757
     381	    202		    510		     1		  1216
     382	    444		    757		     2		  1858
     383	    406		    880		     1		  2653
     384	    635		    529		     1		   937
     385	    310		    765		     1		  1906
     386	    444		    966		     1		  2607
     387	    660		    987		     1		  2653
     388	    211		    608		     1		  1621
     389	    143		    544		     1		  1317
     390	    784		    434		     2		   699
     391	    906		    911		     1		  2165
     392	    575		    734		     2		  1083
     393	    234		    493		     3		  1764
     394	     54		    485		     1		  2314
     395	    866		    690		     1		  1741
     396	    638		    224		     2		   121
     397	    108		    715		     1		  2416
     398	    556		    739		     1		  1508
     399	      4		    955		     1		  2905
     400	    300		    357		     2		   866
     401	    844		    603		     1		  1544
     402	    107		    934		     3		  1934
     403	    374		    477		     2		   978
     404	    888		     24		     1		   693
     405	    934		    938		     1		  2142
     406	    672		    417		     2		   640
     407	    773		    618		     1		   915
     408	    748		    850		     2		  2464
     409	    367		    534		     2		  1649
     410	    625		    343		     1		   524
     411	    379		    388		     4		   690
     412	    605		    114		     3		   192
     413	    914		    913		     2		  1931
     414	     65		    369		     1		  1621
     415	    268		    824		     2		  2065
     416	    335		    460		     1		  1230
     417	    545		    601		     2		   963
     418	    996		    311		     1		  1296
     419	    367		    379		     2		  1094
     420	    304		    808		     1		  2419
     421	    479		    607		     1		  1537
     422	    741		    978		     2		  2457
     423	    784		    502		     1		  1332
     424	    878		    347		     1		  1123
     425	    264		    329		     1		   983
     426	    464		    763		     2		  1297
     427	    140		    350		     3		  1395
     428	    326		    770		     3		  2428
     429	    763		    494		     2		  1026
     430	    413		    515		     2		   894
     431	    390		    406		     2		  1150
     432	    870		    632		     1		  1853
     433	    823		      5		     2		  1024
     434	    631		    919		     1		  2343
     435	    501		    606		     1		  1467
     436	    174		    503		     2		  1102
     437	    476		     22		     1		   563
     438	    780		    505		     2		  1306
     439	    772		    324		     1		   768
     440	    547		    428		     1		   694
     441	    580		    425		     2		   666
     442	    926		    505		     3		  1388
     443	    960		    705		     1		  1423
     444	     81		    301		     3		  1403
     445	     30		    367		     3		  1358
     446	    717		    772		     3		  2049
     447	    962		    592		     1		  1327
     448	    866		    231		     2		   755
     449	     18		    304		     2		  1725
     450	    580		     38		     2		   597
     451	    739		    598		     1		  1021
     452	    581		    633		     3		  1426
     453	    413		    455		     2		   764
     454	    618		    953		     2		  2584
     455	    665		    638		     1		  1076
     456	    135		    578		     1		  1404
     457	    880		    775		     1		  1551
     458	    629		    631		     1		  1188
     459	    371		    600		     2		  1765
     460	    501		    223		     1		   391
     461	    215		    451		     2		  1620
     462	     49		    525		     1		  1688
     463	    718		    972		     1		  2858
     464	    932		    564		     3		  1045
     465	    423		     93		     1		   648
     466	     72		    355		     2		  1893
     467	    286		    840		     3		  2095
     468	     75		    872		     2		  2110
     469	    410		    700		     1		  1756
     470	     51		    518		     2		  2114
     471	    992		    644		     1		  1551
     472	    407		    141		     3		   753
     473	    303		    414		     1		  1257
     474	    224		    557		     2		  1120
     475	    711		    483		     3		  1159
     476	     46		    598		     1		  1867
     477	    562		    503		     2		  1175
     478	    829		    113		     1		   675
     479	    304		    785		     1		  1917
     480	    727		    298		     2		   366
     481	    612		    777		     2		  2003
     482	    398		    880		     2		  2169
     483	    334		    458		     1		  1059
     484	    912		    247		     1		  1121
     485	    383		    233		     1		   663
     486	    846		    703		     1		  2166
     487	    485		    768		     2		  1481
     488	    502		    763		     1		  1293
     489	    892		    400		     2		  1017
     490	    639		    318		     1		   386
     491	     34		    810		     1		  3246
     492	    147		    837		     1		  1805
     493	    598		      9		     1		   643
     494	    129		    390		     1		  1613
     495	    689		    739		     1		  1289
     496	    187		    735		     3		  1437
     497	    344		    952		     2		  2167
     498	    263		    610		     3		  2023
     499	    212		    478		     1		  1205
     500	    784		    249		     1		   606
     501	    647		    257		     3		   216
     502	    385		    722		     3		  1482
