INSTANCE:	X-n480-k160
VEHICLES:	160
CUSTOMERS:	480
TIME UB:	8477
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     127	    311		    688		       5	        0	  8477
     128	    315		     24		       4	        2	   427
     129	    521		    652		       4	        2	  1037
     130	    697		    600		       4	        0	  8477
     131	     20		    905		       5	        3	  1663
     132	    276		    471		       5	        0	  8477
     133	    950		    162		       4	        0	  8477
     134	    634		    388		       5	        0	  8477
     135	    854		    279		       4	        0	  8477
     136	    944		    384		       5	        1	  1643
     137	    516		    661		       5	        0	  8477
     138	    885		    406		       5	        0	  8477
     139	    976		    260		       4	        1	  1177
     140	    529		    695		       5	        0	  8477
     141	    407		    511		       5	        0	  8477
     142	     88		    487		       5	        1	   532
     143	    986		    803		       4	        1	  1811
     144	    420		    424		       4	        1	   901
     145	    461		    838		       4	        3	  1358
     146	    833		    699		       4	        0	  8477
     147	    543		    638		       4	        0	  8477
     148	    795		    214		       4	        0	  8477
     149	    364		    317		       4	        1	   822
     150	    946		     53		       5	        2	  1149
     151	     30		    694		       5	        1	   784
     152	    498		    805		       4	        0	  8477
     153	    743		    221		       5	        0	  8477
     154	    724		    419		       5	        2	  1394
     155	    126		    305		       4	        1	   423
     156	    302		    396		       4	        3	   498
     157	    728		    176		       5	        0	  8477
     158	    299		     21		       5	        0	  8477
     159	    297		    721		       4	        0	  8477
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	      0		      0		     0		  8477
       1	     80		    386		     1		  1547
       2	    597		    936		     2		  2436
       3	    836		     69		     1		  2328
       4	    503		    987		     1		  4231
       5	    115		    662		     3		  1454
       6	    312		    175		     1		  1059
       7	     78		     83		     2		   338
       8	    980		    537		     2		  3108
       9	    403		    383		     1		  1128
      10	    144		    443		     2		  1164
      11	    739		    464		     2		  1784
      12	    886		    511		     2		  3061
      13	    904		    106		     1		  1847
      14	    821		    608		     1		  2752
      15	    781		    347		     3		  2735
      16	    336		    490		     2		  2215
      17	    101		    736		     1		  2627
      18	    365		     68		     1		  1166
      19	    618		    684		     3		  3086
      20	    311		    806		     1		  2042
      21	     54		     50		     1		   186
      22	    651		    264		     1		  1959
      23	    619		    661		     2		  2200
      24	    950		    369		     2		  2676
      25	    183		    707		     1		  2150
      26	    673		    856		     1		  3130
      27	      5		    651		     1		  2234
      28	    867		    449		     2		  2062
      29	    946		    914		     1		  3795
      30	     75		     82		     1		   228
      31	    522		      8		     1		  1892
      32	    573		    493		     1		  2264
      33	    881		    677		     1		  3411
      34	    536		    593		     2		  3172
      35	     67		    895		     1		  2600
      36	     99		    113		     2		   506
      37	    120		    133		     3		   642
      38	    428		    231		     2		  1103
      39	    701		    845		     3		  3800
      40	    190		    508		     1		  1278
      41	    431		    218		     2		  1382
      42	    569		    117		     1		  1182
      43	    865		    639		     1		  2702
      44	    708		      9		     1		  2784
      45	    511		    977		     1		  2892
      46	    104		    838		     1		  1728
      47	    229		    467		     2		  1518
      48	    956		    568		     2		  2938
      49	    615		    707		     1		  2690
      50	    913		     42		     1		  1841
      51	    854		    504		     4		  2156
      52	    236		    176		     3		   950
      53	    590		    752		     1		  2658
      54	    620		    146		     1		  2019
      55	    616		    746		     3		  3305
      56	    675		    114		     2		  2185
      57	    556		    640		     1		  2842
      58	     99		    777		     3		  1806
      59	    920		    116		     1		  3641
      60	    525		     23		     1		  1491
      61	    199		    348		     2		   975
      62	    813		    875		     1		  3186
      63	    757		    593		     2		  3813
      64	    573		    358		     1		  2510
      65	    264		    448		     2		  1360
      66	    132		    556		     2		  1369
      67	    289		    765		     1		  2990
      68	    246		    267		     3		   846
      69	    245		    876		     1		  2242
      70	    235		    592		     3		  2300
      71	    648		    790		     2		  3434
      72	    378		    754		     3		  1745
      73	    636		    653		     1		  2682
      74	    555		    181		     2		  2100
      75	    738		    446		     2		  2641
      76	    130		    836		     1		  3298
      77	    882		    942		     1		  5136
      78	    669		    905		     1		  4227
      79	    490		     45		     2		  1896
      80	    883		    547		     1		  3940
      81	    256		    227		     1		  1226
      82	    775		    935		     3		  4147
      83	    826		    228		     2		  3267
      84	    514		    866		     3		  2073
      85	    129		    566		     2		  1737
      86	      7		    118		     1		   263
      87	    415		    820		     1		  2086
      88	    161		    160		     1		   520
      89	    695		    395		     3		  1756
      90	     64		    937		     1		  2310
      91	    770		    896		     1		  4705
      92	    264		    607		     3		  1647
      93	    174		    871		     1		  2137
      94	     20		    546		     2		  1563
      95	    379		    259		     3		  1574
      96	    728		    180		     1		  2861
      97	    686		    273		     2		  2187
      98	    133		    869		     1		  2077
      99	    784		    186		     1		  2613
     100	    649		    934		     2		  2483
     101	    670		    615		     1		  2117
     102	    978		    479		     3		  4052
     103	    193		    565		     2		  1251
     104	    440		    534		     1		  1439
     105	     26		    411		     1		  1150
     106	    114		    126		     3		   529
     107	    661		    528		     2		  2377
     108	    946		    326		     2		  2149
     109	    223		    602		     2		  2026
     110	    695		    420		     1		  1677
     111	    172		    317		     1		  1255
     112	    116		    701		     1		  2600
     113	    940		    438		     1		  2917
     114	    732		    172		     2		  2304
     115	    837		    507		     1		  2864
     116	    125		    570		     3		  1589
     117	    773		    241		     3		  2365
     118	    542		    708		     1		  2549
     119	    808		    413		     3		  2488
     120	     68		    374		     1		  1264
     121	    582		    768		     1		  1980
     122	    593		    651		     1		  1839
     123	     71		    712		     1		  1794
     124	    918		    629		     2		  4144
     125	    941		    282		     4		  1987
     126	    285		    379		     2		  1893
     127	    227		    977		     1		  3627
     128	     33		    507		     1		  1409
     129	    799		     35		     1		  2084
     130	    529		    178		     3		  2200
     131	    118		    484		     1		  1948
     132	    349		    554		     2		  1390
     133	    477		    280		     2		  1825
     134	    591		    189		     2		  2436
     135	    163		    621		     3		  2111
     136	    245		     24		     4		   839
     137	    960		     27		     1		  3529
     138	    139		     44		     1		   564
     139	     45		    584		     1		  1770
     140	    281		    434		     1		  1814
     141	    684		    501		     2		  1970
     142	    284		    414		     1		  1241
     143	     80		    256		     1		   893
     144	     57		    354		     1		  1024
     145	    306		    107		     2		   871
     146	    167		    289		     1		   814
     147	    952		     66		     2		  2997
     148	    240		    516		     1		  1336
     149	    806		    277		     1		  2383
     150	     82		    208		     2		   797
     151	    407		    191		     1		  1361
     152	    629		    133		     1		  1320
     153	    608		    911		     2		  4374
     154	    760		    125		     1		  1973
     155	    727		    517		     5		  3506
     156	    679		    836		     1		  2714
     157	    637		    903		     3		  2518
     158	    297		    723		     2		  2237
     159	     55		    920		     2		  2077
     160	    676		    550		     2		  3289
     161	    933		    456		     1		  2890
     162	    812		    155		     2		  3261
     163	    326		    903		     1		  2726
     164	    846		    181		     1		  1738
     165	    116		    175		     1		   820
     166	    344		    992		     4		  4107
     167	     28		    667		     1		  2118
     168	    439		    245		     2		  1743
     169	    891		    450		     3		  3139
     170	    224		    732		     1		  2874
     171	    156		    734		     2		  1698
     172	    390		    441		     1		  1792
     173	    663		    560		     5		  2864
     174	    115		    896		     2		  3294
     175	    655		    766		     1		  3124
     176	    210		    731		     1		  2391
     177	     42		    176		     2		   651
     178	    505		    517		     1		  2843
     179	    923		     66		     1		  2700
     180	    490		    844		     2		  3646
     181	    342		    859		     1		  3618
     182	    210		    644		     3		  1520
     183	    313		     79		     1		   814
     184	    399		    775		     1		  2937
     185	     79		    559		     1		  2034
     186	    876		    843		     1		  3525
     187	    631		    889		     2		  3293
     188	    471		    120		     1		  1260
     189	    475		    693		     4		  2198
     190	    634		    721		     1		  2638
     191	    943		    776		     1		  3631
     192	    810		    290		     3		  2499
     193	    533		    441		     2		  1975
     194	    752		    907		     1		  3474
     195	    617		    648		     2		  2021
     196	    494		     54		     1		  1024
     197	    921		    869		     2		  4382
     198	    824		    250		     1		  1835
     199	    134		    209		     1		   664
     200	    159		    769		     2		  1575
     201	    509		    133		     1		  1871
     202	    187		    933		     2		  2681
     203	    470		    949		     4		  2213
     204	    522		    961		     1		  4134
     205	    602		    499		     1		  2878
     206	    285		    683		     1		  1942
     207	    320		     62		     1		  1123
     208	    561		    574		     3		  2845
     209	    948		    781		     3		  3768
     210	    465		    816		     2		  3364
     211	    237		    237		     3		   670
     212	    383		    701		     2		  3138
     213	    918		    448		     1		  2612
     214	    247		    860		     3		  1917
     215	    434		    167		     1		  1784
     216	    531		    937		     3		  2654
     217	    668		    318		     1		  2038
     218	    774		    375		     1		  2026
     219	    104		      5		     2		   360
     220	    974		    242		     2		  3848
     221	    351		    968		     1		  3922
     222	    227		    311		     2		  1161
     223	    905		    279		     2		  3431
     224	    163		    308		     2		  1296
     225	    371		    880		     1		  2986
     226	    696		    912		     1		  4519
     227	    213		    649		     4		  1998
     228	    754		    894		     1		  3292
     229	     45		     61		     1		   274
     230	     40		    711		     1		  2544
     231	    817		    333		     1		  1773
     232	    668		    100		     1		  2342
     233	    704		    881		     2		  2820
     234	    325		    252		     2		  1462
     235	    128		    217		     2		   899
     236	    156		    513		     1		  1229
     237	    964		    237		     2		  2950
     238	    976		    765		     2		  3021
     239	    324		     55		     3		  1077
     240	     69		     89		     1		   445
     241	    819		    986		     1		  2986
     242	    159		    806		     2		  2168
     243	    800		    708		     1		  2332
     244	    249		     15		     1		   929
     245	    305		    628		     3		  2280
     246	     58		    257		     3		   968
     247	    846		    680		     1		  3668
     248	    753		    995		     1		  3231
     249	    324		    862		     2		  3080
     250	    890		    178		     3		  1980
     251	    146		    700		     2		  1693
     252	    341		     10		     1		  1157
     253	    928		     90		     1		  2529
     254	    798		    276		     2		  1727
     255	    476		    660		     1		  2678
     256	    829		    244		     2		  3166
     257	     82		    705		     2		  2164
     258	    256		    442		     2		  1937
     259	    991		    305		     1		  4090
     260	    822		    278		     2		  3082
     261	    639		    197		     2		  1673
     262	    269		    436		     2		  1627
     263	    642		    479		     3		  3055
     264	    598		    732		     2		  2948
     265	    825		    660		     1		  3786
     266	    763		    320		     2		  1668
     267	    322		    598		     2		  2070
     268	    399		     34		     3		  1009
     269	     52		    693		     1		  2081
     270	    220		    690		     1		  2791
     271	    552		    210		     1		  1905
     272	    107		    524		     2		  1772
     273	    434		    690		     1		  2184
     274	    337		      6		     1		  1109
     275	    396		    558		     1		  1530
     276	    501		    475		     2		  1431
     277	    878		    162		     2		  2712
     278	    897		    161		     3		  2702
     279	    334		    614		     2		  2133
     280	    882		    390		     1		  2811
     281	    993		     28		     1		  3870
     282	    838		    268		     2		  2117
     283	    843		    194		     3		  2387
     284	    873		    112		     1		  3376
     285	    533		    719		     1		  3057
     286	    644		    148		     3		  1624
     287	    322		    862		     2		  3346
     288	    404		    634		     1		  2475
     289	    537		    103		     1		  1120
     290	    861		    100		     1		  2066
     291	    937		    215		     2		  3640
     292	    887		    278		     1		  3520
     293	    651		    310		     2		  2356
     294	    258		    426		     2		  1461
     295	    447		    704		     2		  2541
     296	    903		    193		     1		  3651
     297	    897		     59		     3		  3436
     298	    793		    157		     3		  2466
     299	    322		    547		     1		  1685
     300	    923		    175		     2		  3115
     301	    135		    711		     2		  2006
     302	    999		    191		     1		  3672
     303	    396		    594		     3		  2831
     304	    969		    151		     1		  2278
     305	    125		    723		     2		  1692
     306	    872		    252		     2		  2855
     307	    762		    246		     1		  2228
     308	    350		    425		     2		  1234
     309	    665		    129		     1		  1790
     310	    849		     63		     4		  2110
     311	    764		    250		     2		  2250
     312	    905		    477		     2		  2235
     313	    139		    781		     1		  3172
     314	    831		    152		     1		  1818
     315	    714		     36		     1		  2374
     316	    601		    599		     1		  3130
     317	    210		     25		     4		   522
     318	    928		    230		     1		  3005
     319	    494		    646		     1		  1676
     320	    815		     93		     1		  2269
     321	    881		    223		     1		  2199
     322	    870		    282		     1		  2479
     323	    790		    285		     1		  2729
     324	    150		    697		     1		  1949
     325	    326		     92		     2		   779
     326	    861		    177		     2		  3298
     327	    167		    677		     1		  1610
     328	    861		     91		     2		  2128
     329	    897		    123		     2		  2979
     330	    316		    406		     2		  1379
     331	    343		    723		     5		  2702
     332	    925		    281		     5		  3078
     333	    161		    685		     1		  2432
     334	    344		    459		     1		  1853
     335	    765		    159		     1		  3011
     336	    357		    567		     4		  2320
     337	    274		    687		     2		  1852
     338	    835		    260		     2		  2304
     339	    968		    213		     1		  3271
     340	    958		     32		     1		  3306
     341	     58		    665		     1		  1465
     342	    236		    454		     1		  1632
     343	    383		    370		     1		  1484
     344	    851		    253		     2		  1985
     345	    865		    349		     1		  3531
     346	    372		     21		     1		   842
     347	    285		    385		     1		  1057
     348	    822		    586		     2		  2709
     349	    858		    405		     3		  3388
     350	    342		    363		     1		  1949
     351	    616		    158		     3		  2436
     352	    158		    353		     1		  1426
     353	    260		    277		     3		  1368
     354	    222		    118		     2		   797
     355	    912		    123		     2		  3151
     356	    844		    323		     1		  2836
     357	    504		    663		     1		  2032
     358	    311		    101		     2		  1142
     359	    839		    250		     1		  3417
     360	    745		    198		     1		  2179
     361	    203		    441		     1		   988
     362	    363		     40		     1		  1262
     363	    784		    472		     2		  2685
     364	    852		    185		     2		  1818
     365	    700		    166		     1		  1634
     366	    111		    581		     1		  1934
     367	    812		    307		     1		  1975
     368	    342		    570		     1		  2546
     369	    809		    201		     3		  1800
     370	    928		     16		     2		  2740
     371	    705		    463		     1		  1927
     372	    944		     90		     2		  2661
     373	    760		    297		     3		  1913
     374	     97		    553		     5		  1462
     375	    102		    636		     1		  1645
     376	    825		    382		     2		  2068
     377	    853		    193		     2		  3325
     378	    845		    288		     1		  3496
     379	    852		    311		     1		  2141
     380	    879		    214		     1		  2717
     381	    436		    714		     1		  1687
     382	    714		    307		     4		  2571
     383	    187		    755		     2		  2633
     384	    902		     75		     1		  1859
     385	    798		    382		     2		  3108
     386	    434		    531		     4		  2613
     387	    602		    101		     1		  1809
     388	    860		    208		     2		  2993
     389	    265		    711		     3		  2012
     390	    491		    528		     1		  2551
     391	    762		    360		     1		  3204
     392	    199		    695		     1		  1540
     393	    537		    609		     1		  2173
     394	    853		    163		     1		  1747
     395	    465		    621		     1		  2847
     396	    302		    386		     2		  1364
     397	    858		    232		     1		  2049
     398	    476		    651		     2		  3158
     399	    786		     74		     1		  2451
     400	    311		    127		     1		  1051
     401	    344		    152		     4		  1097
     402	    396		    677		     3		  1927
     403	    870		    351		     1		  2079
     404	     96		    627		     3		  2258
     405	    308		    365		     2		  1553
     406	    849		    350		     2		  3242
     407	    927		     85		     2		  3530
     408	    691		    398		     1		  3151
     409	    429		     14		     1		  1507
     410	    931		    162		     1		  2386
     411	    588		    689		     2		  2650
     412	    893		    374		     3		  2040
     413	    713		    335		     1		  1883
     414	    867		    100		     3		  3271
     415	    851		    184		     2		  3305
     416	    857		    268		     1		  3207
     417	    268		    664		     1		  1577
     418	    927		    256		     3		  2987
     419	    442		    622		     1		  2175
     420	    967		    508		     2		  3039
     421	    254		    301		     1		  1569
     422	    532		    657		     3		  3088
     423	    437		    636		     1		  2651
     424	    337		    176		     1		  1239
     425	    473		    672		     5		  2775
     426	    987		     16		     2		  2838
     427	    541		    973		     2		  2334
     428	    904		     81		     1		  2321
     429	    909		    104		     1		  3526
     430	    288		    561		     2		  1616
     431	    338		    491		     1		  1199
     432	    338		    376		     1		  1418
     433	    424		    749		     3		  2032
     434	    858		    304		     3		  2228
     435	    872		    168		     2		  2550
     436	    749		    172		     2		  2758
     437	    878		    176		     1		  2201
     438	    143		    251		     1		   639
     439	    354		    322		     3		  1086
     440	    851		    125		     1		  1940
     441	    953		    337		     2		  3840
     442	    309		    323		     1		  1612
     443	    954		    164		     1		  2436
     444	    873		    219		     1		  3340
     445	    186		    520		     3		  1500
     446	    328		     22		     2		   659
     447	    379		    303		     2		  1465
     448	    935		    103		     1		  2389
     449	    942		    295		     4		  2150
     450	    416		     97		     1		  1302
     451	    796		    236		     2		  3030
     452	    410		    550		     1		  1879
     453	     23		    550		     1		  2123
     454	    351		    602		     1		  1948
     455	    805		    226		     3		  2879
     456	    186		    633		     1		  2592
     457	    758		    423		     1		  3104
     458	    354		    509		     1		  1327
     459	    972		    238		     4		  2039
     460	    188		    816		     2		  2799
     461	    749		    230		     1		  1672
     462	    690		    234		     1		  2684
     463	    903		     72		     2		  2653
     464	    822		    239		     3		  2455
     465	    503		     89		     1		  1116
     466	    479		    604		     1		  1690
     467	    913		    323		     1		  2857
     468	    160		    694		     1		  2263
     469	    826		    274		     2		  1961
     470	    526		    710		     1		  3196
     471	    106		    676		     1		  1992
     472	    684		    391		     3		  2165
     473	    665		    384		     1		  2194
     474	    225		    747		     1		  2466
     475	    586		    399		     2		  2309
     476	    807		    230		     1		  2036
     477	    918		     94		     1		  2209
     478	    259		    751		     1		  2325
     479	    855		    222		     3		  2117
     480	    476		    548		     2		  2243
