INSTANCE:	X-n252-k83
VEHICLES:	83
CUSTOMERS:	252
TIME UB:	8477
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
       0	      0		      0		     0		  8477
       1	    146		    180		     2		   895
       2	    792		      5		     1		  2356
       3	    658		    510		     1		  2350
       4	    461		    270		     1		  1135
       5	    616		    299		     1		  1915
       6	    475		    957		     2		  2546
       7	    425		    473		     2		  2483
       8	    406		     64		     1		  1582
       9	    656		    369		     1		  1733
      10	    202		    467		     1		  1798
      11	    318		     21		     1		   715
      12	    579		    587		     2		  3149
      13	    458		    354		     1		  1622
      14	    575		    871		     3		  2791
      15	     47		    512		     1		  1612
      16	    568		    742		     1		  3714
      17	    546		    806		     2		  2451
      18	    615		    300		     1		  2721
      19	    852		    563		     2		  2224
      20	    772		    803		     1		  3849
      21	    916		    176		     1		  3003
      22	    390		    949		     2		  3503
      23	    113		    782		     1		  1624
      24	    226		    736		     1		  2487
      25	    584		    572		     2		  3143
      26	    134		    554		     2		  1569
      27	    912		    173		     1		  3220
      28	    827		    233		     2		  2300
      29	    851		    677		     2		  2791
      30	    627		    472		     2		  2499
      31	     94		    442		     1		   917
      32	    688		    274		     3		  1615
      33	    977		    176		     1		  3119
      34	    931		     23		     1		  3193
      35	    170		    640		     1		  2407
      36	    941		    601		     2		  4169
      37	    873		    487		     2		  3600
      38	    797		     95		     3		  2827
      39	    451		    816		     1		  3267
      40	    866		    970		     2		  4120
      41	    833		    912		     3		  3351
      42	    106		    913		     2		  3088
      43	    260		    107		     1		   880
      44	    332		     45		     1		   792
      45	    728		    372		     2		  1908
      46	    482		    512		     2		  2313
      47	    278		    599		     2		  1451
      48	    213		    330		     1		  1321
      49	     37		    932		     2		  1975
      50	    643		     10		     4		  2056
      51	    341		    241		     1		  1292
      52	    302		    521		     1		  2132
      53	    438		    686		     2		  2205
      54	    637		    885		     1		  3385
      55	    546		    999		     4		  3936
      56	    288		    665		     1		  2468
      57	    563		     66		     1		  2148
      58	    602		    547		     1		  1966
      59	    996		    983		     1		  5089
      60	    502		    727		     2		  1780
      61	    535		      4		     2		  1098
      62	    975		    616		     1		  3566
      63	    974		    242		     2		  2064
      64	    263		    163		     1		  1116
      65	    967		    740		     1		  3806
      66	    810		    617		     1		  3245
      67	    580		    226		     1		  1410
      68	    615		    656		     1		  2724
      69	    346		    526		     4		  1394
      70	    172		    867		     2		  2375
      71	    319		     35		     1		   789
      72	    602		    946		     1		  4229
      73	    224		    146		     2		   760
      74	     48		    527		     2		  1390
      75	    314		    262		     4		  1385
      76	    413		    661		     2		  3048
      77	    756		    147		     1		  2158
      78	    381		    139		     1		  1566
      79	    930		    522		     1		  3964
      80	    862		    962		     1		  2696
      81	    668		    720		     1		  2982
      82	    493		     72		     2		  1450
      83	    380		    646		     2		  1645
      84	     24		     44		     4		   181
      85	    457		    991		     3		  3779
      86	    511		    272		     1		  2314
      87	    960		    171		     2		  3632
      88	    721		    754		     3		  4136
      89	     56		    633		     3		  1436
      90	    700		    137		     2		  2568
      91	    823		    958		     1		  4504
      92	    203		    178		     1		   855
      93	    548		    744		     2		  2598
      94	    677		    999		     3		  4786
      95	    610		    239		     2		  2321
      96	    396		    478		     3		  2116
      97	    509		    773		     2		  2157
      98	    347		    219		     1		  1326
      99	    754		    887		     2		  3678
     100	    717		    223		     1		  2593
     101	    650		    718		     1		  2678
     102	    909		    845		     1		  2664
     103	    451		    575		     1		  1547
     104	    806		    992		     1		  5105
     105	    740		    770		     2		  2214
     106	    291		    583		     1		  1867
     107	     74		    690		     2		  2306
     108	    877		    132		     1		  3350
     109	    379		    284		     1		  1205
     110	    871		    854		     1		  4583
     111	    509		    440		     1		  1716
     112	    644		    554		     1		  2864
     113	    969		    681		     2		  3491
     114	    974		    885		     1		  2905
     115	    992		    909		     4		  5045
     116	    440		    691		     1		  2575
     117	    342		    364		     2		  1628
     118	    806		    649		     2		  3206
     119	    552		    728		     1		  2836
     120	    980		    576		     3		  3809
     121	    671		    918		     1		  3702
     122	     26		    841		     1		  1813
     123	    909		    363		     2		  2676
     124	    463		    459		     1		  1572
     125	    526		    344		     3		  2260
     126	    268		     49		     1		   759
     127	    979		    559		     3		  2399
     128	    156		     39		     2		   570
     129	     85		    110		     1		   520
     130	    760		    825		     1		  2732
     131	     28		    910		     1		  2289
     132	    725		     93		     2		  1538
     133	    827		    937		     1		  4421
     134	    253		     53		     1		   976
     135	    933		    328		     1		  2466
     136	    833		    437		     1		  2613
     137	    705		    344		     2		  2195
     138	     35		    318		     1		   971
     139	    839		    857		     3		  4560
     140	    462		     46		     3		  1321
     141	     72		    981		     2		  3508
     142	    806		    978		     1		  2582
     143	    954		    238		     2		  2977
     144	    679		    664		     1		  2256
     145	    223		    692		     2		  2545
     146	    783		    211		     1		  2216
     147	    258		    807		     1		  3116
     148	    901		    617		     3		  4236
     149	    634		    276		     2		  1801
     150	    229		    917		     2		  2359
     151	    804		    306		     2		  3172
     152	    739		    275		     1		  3034
     153	    390		     64		     3		  1227
     154	    421		    896		     2		  2383
     155	    773		    430		     3		  2454
     156	     33		    185		     1		   628
     157	    780		     36		     1		  2224
     158	    917		    407		     1		  2062
     159	    999		    222		     2		  3657
     160	    991		     56		     1		  3807
     161	    381		    463		     1		  2394
     162	    982		    321		     2		  2848
     163	     52		    296		     2		   720
     164	    188		    834		     1		  2289
     165	    373		     15		     2		  1233
     166	    240		    295		     2		   864
     167	    379		     73		     1		  1398
     168	     94		    905		     4		  3312
     169	    291		    368		     1		  1552
     170	    365		    875		     1		  3287
     171	    222		    763		     2		  1897
     172	    525		     52		     2		  1460
     173	    276		    873		     1		  2760
     174	    217		    975		     3		  2608
     175	    767		    889		     1		  2889
     176	    966		    590		     1		  3128
     177	    584		    689		     2		  2323
     178	     52		    118		     1		   279
     179	    888		    366		     2		  2575
     180	    513		    513		     1		  1552
     181	    626		    630		     1		  2294
     182	     61		    262		     1		   650
     183	    528		    819		     1		  2593
     184	    776		    606		     1		  2261
     185	    453		    584		     1		  2612
     186	    113		    947		     1		  3266
     187	    619		    771		     1		  2194
     188	    680		    978		     3		  2816
     189	    207		    338		     1		  1280
     190	    740		    183		     1		  2038
     191	    313		    231		     1		  1392
     192	    487		    874		     1		  2515
     193	    695		    972		     4		  3648
     194	    857		    247		     1		  1889
     195	    376		    774		     3		  3194
     196	    168		    409		     4		  1523
     197	    855		    702		     1		  3031
     198	    846		    172		     1		  3360
     199	    548		    157		     1		  1648
     200	     68		    300		     3		   941
     201	    153		    638		     2		  1406
     202	    619		    306		     1		  2406
     203	     31		    683		     2		  2646
     204	    681		    520		     4		  1749
     205	    117		    505		     1		  1933
     206	    265		    809		     2		  3353
     207	    947		    417		     1		  3289
     208	    791		      3		     1		  1854
     209	    305		    771		     3		  1814
     210	    697		    637		     1		  2751
     211	    599		    555		     1		  2131
     212	    217		    775		     3		  2101
     213	    585		    895		     1		  2140
     214	    185		    344		     3		  1536
     215	    710		    275		     3		  1985
     216	     22		    136		     3		   388
     217	    423		    637		     3		  2165
     218	    318		    490		     1		  1745
     219	    763		    274		     1		  3011
     220	    686		    796		     2		  2645
     221	    870		    128		     1		  1814
     222	    845		    405		     1		  2873
     223	     59		    581		     2		  1577
     224	    182		    838		     1		  3383
     225	    285		     15		     2		   883
     226	    159		    409		     1		  1601
     227	    436		    374		     2		  1991
     228	    143		    772		     4		  2679
     229	     15		     88		     2		   293
     230	    667		    699		     3		  3389
     231	    621		    485		     2		  2297
     232	    942		    616		     1		  2369
     233	    707		    297		     1		  1919
     234	    170		    312		     1		   955
     235	    541		     76		     2		  1616
     236	    244		    104		     2		   537
     237	    367		    241		     1		   949
     238	     71		    908		     1		  2172
     239	    349		    361		     1		  1171
     240	     32		    869		     1		  2525
     241	    731		    882		     2		  2347
     242	    701		    119		     1		  1563
     243	    170		    285		     2		  1107
     244	    577		    478		     1		  2508
     245	    377		     59		     2		   866
     246	    312		    343		     2		  1591
     247	    823		    859		     4		  3487
     248	    809		    837		     1		  2567
     249	    454		    247		     2		  1426
     250	    873		    167		     1		  2822
     251	    205		     18		     1		   506
     252	    738		    287		     1		  2835
