INSTANCE:	X-n321-k107
VEHICLES:	107
CUSTOMERS:	321
TIME UB:	8452
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      56	    741		    825		       4	        1	  1051
      57	    898		    705		       5	        2	   932
      58	     63		    980		       5	        1	  1076
      59	    588		    265		       5	        0	  8452
      60	    554		    116		       4	        4	   575
      61	    914		    116		       4	        2	  1260
      62	    103		    139		       4	        1	   473
      63	     40		    578		       4	        0	  8452
      64	    244		    601		       5	        0	  8452
      65	    158		    154		       4	        1	   575
      66	     79		    432		       5	        2	   226
      67	    426		    537		       4	        1	   244
      68	    561		    928		       4	        2	   824
      69	    515		    783		       4	        0	  8452
      70	    854		    741		       5	        2	   741
      71	     20		    522		       5	        1	   316
      72	     87		    388		       5	        0	  8452
      73	    778		    453		       4	        1	   742
      74	    506		    963		       4	        1	   932
      75	    439		    480		       4	        1	   237
      76	    442		     18		       4	        0	  8452
      77	     60		    763		       5	        0	  8452
      78	    166		    753		       5	        2	   385
      79	    247		    445		       4	        0	  8452
      80	    954		    696		       4	        1	   998
      81	    358		    530		       4	        2	   260
      82	    129		    986		       4	        0	  8452
      83	    257		    906		       5	        1	   677
      84	    739		    177		       5	        0	  8452
      85	    845		    468		       4	        3	   677
      86	    850		    488		       4	        0	  8452
      87	    680		    498		       4	        0	  8452
      88	    866		    141		       4	        0	  8452
      89	    455		    357		       4	        1	   390
      90	    419		    205		       5	        1	   522
      91	    549		     56		       5	        0	  8452
      92	    861		     58		       5	        1	  1071
      93	    391		    167		       4	        0	  8452
      94	    178		    460		       4	        0	  8452
      95	    116		    881		       5	        0	  8452
      96	    317		    184		       4	        0	  8452
      97	    200		    213		       4	        1	   457
      98	    682		    723		       4	        0	  8452
      99	    977		    931		       4	        0	  8452
     100	    873		    461		       5	        0	  8452
     101	    773		    483		       5	        3	  1051
     102	    471		    294		       4	        0	  8452
     103	    167		    789		       4	        1	   626
     104	    219		     38		       5	        0	  8452
     105	     46		    609		       4	        0	  8452
     106	    877		    775		       4	        1	  1144
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    238		    446		     0		  8452
       1	    749		    750		     2		  1750
       2	    960		    879		     4		  3045
       3	    517		    477		     2		   888
       4	    554		    143		     2		  1082
       5	    229		    160		     1		   812
       6	    539		    573		     1		  1089
       7	    901		    821		     2		  2117
       8	    787		    399		     2		  2129
       9	    561		     27		     1		  1349
      10	    174		    826		     2		  1251
      11	    440		    649		     1		  1135
      12	    182		    275		     1		   399
      13	    401		    993		     1		  1991
      14	    751		    564		     2		  1467
      15	    797		    274		     1		  2165
      16	    756		    252		     4		  1956
      17	    871		    882		     1		  1910
      18	    693		    417		     1		  1528
      19	    710		    620		     1		  1499
      20	    960		    422		     1		  2019
      21	    530		    904		     3		  1737
      22	    124		    126		     1		   795
      23	     67		    587		     1		   598
      24	    440		    336		     2		   621
      25	    609		    504		     1		  1089
      26	    936		    474		     1		  2555
      27	    800		    689		     1		  2003
      28	    914		    753		     1		  1646
      29	    210		     96		     2		   731
      30	     95		    816		     1		  1147
      31	    441		    389		     1		   844
      32	    114		    285		     1		   713
      33	    333		    191		     1		   551
      34	    545		    892		     1		  1606
      35	     59		    618		     1		   843
      36	    698		    385		     4		  1231
      37	    822		     79		     1		  2371
      38	    951		     91		     1		  2845
      39	    341		    759		     1		   974
      40	    439		    290		     1		   616
      41	      1		    258		     1		   814
      42	    756		    147		     1		  2384
      43	    588		    168		     2		  1644
      44	    895		    501		     1		  2260
      45	    759		    442		     2		  1936
      46	    967		    855		     2		  2326
      47	    888		    148		     2		  1781
      48	    847		    877		     1		  2409
      49	    683		    267		     1		  1140
      50	    446		    301		     2		   720
      51	    997		    815		     1		  2448
      52	    586		    777		     1		  1492
      53	    613		    331		     1		  1219
      54	    811		    156		     2		  1945
      55	    704		    494		     1		  1266
      56	    265		    216		     1		   712
      57	    511		    373		     2		  1087
      58	     48		    985		     2		  1961
      59	    839		    828		     2		  1924
      60	    803		    737		     1		  1606
      61	    296		    719		     2		  1078
      62	    589		    252		     1		  1115
      63	    374		    862		     1		   960
      64	    277		     82		     1		  1040
      65	    451		    183		     1		   733
      66	    904		    681		     2		  2585
      67	    474		    908		     3		  1129
      68	    609		    185		     1		  1502
      69	    346		    382		     2		   362
      70	    158		    866		     1		  1337
      71	    572		    161		     1		  1423
      72	    801		    969		     4		  2826
      73	    680		     88		     2		  1966
      74	    827		    566		     1		  1976
      75	    728		    793		     2		  1282
      76	    888		    917		     1		  2533
      77	    718		    636		     4		  2045
      78	    682		    640		     2		  1857
      79	    299		     23		     1		   957
      80	    358		     22		     1		  1219
      81	    460		    546		     2		   669
      82	     27		    552		     1		   669
      83	    508		    739		     3		   878
      84	    692		     85		     1		  1721
      85	    582		    748		     3		  1243
      86	    128		    795		     2		  1218
      87	    268		    622		     1		   421
      88	    673		    871		     2		  1441
      89	    827		    698		     1		  1474
      90	    328		    817		     2		  1012
      91	    719		    595		     1		  1792
      92	    152		    111		     1		   851
      93	    780		    824		     3		  2435
      94	    486		    302		     1		   983
      95	    156		    976		     1		  2028
      96	     62		    854		     3		  1109
      97	    824		    163		     2		  1746
      98	    848		    204		     2		  1658
      99	    581		    299		     3		  1323
     100	    364		    210		     3		   917
     101	    229		    676		     2		   464
     102	    448		    488		     1		   682
     103	    234		    586		     2		   475
     104	    194		     65		     4		  1184
     105	    300		    238		     2		   648
     106	    354		    914		     1		  1612
     107	    647		    901		     3		  2269
     108	    719		    709		     2		  1966
     109	    845		    806		     1		  2402
     110	    753		    610		     3		  2110
     111	    384		    707		     1		  1056
     112	    457		    590		     5		  1008
     113	    518		    607		     2		  1175
     114	    886		    602		     2		  1579
     115	    249		     16		     2		  1239
     116	    724		    269		     1		  1041
     117	    567		     58		     1		  1900
     118	    865		    296		     1		  2451
     119	    222		    629		     1		   469
     120	    813		    784		     1		  1472
     121	    426		     19		     1		  1101
     122	    361		    788		     2		  1434
     123	    346		    845		     5		  1545
     124	    762		    959		     1		  1925
     125	    961		    860		     1		  1861
     126	    388		    315		     1		   711
     127	    433		     70		     1		  1577
     128	    264		    540		     2		   334
     129	     76		    564		     2		   605
     130	     42		    866		     1		  1303
     131	    988		    538		     1		  2727
     132	     77		     75		     2		  1578
     133	    664		    842		     2		  1712
     134	    419		    541		     1		   559
     135	    761		    523		     1		  1727
     136	    807		    151		     1		  1697
     137	    320		    646		     1		   714
     138	    591		    702		     1		  1309
     139	    163		    587		     3		   554
     140	    327		    755		     1		  1013
     141	    467		    531		     3		   755
     142	    172		    439		     1		   234
     143	      8		    378		     1		   898
     144	    469		    286		     3		   712
     145	    104		    123		     1		   893
     146	    638		     65		     1		  2193
     147	    806		    705		     1		  1674
     148	     70		    459		     1		   440
     149	    427		    812		     1		  1525
     150	    727		    965		     1		  2401
     151	    736		    661		     1		  1359
     152	    108		    285		     1		   443
     153	    635		    631		     1		  1103
     154	    442		    797		     1		  1183
     155	    808		    238		     1		  1805
     156	    494		    268		     2		   862
     157	    761		    524		     2		  1385
     158	    455		    188		     1		   825
     159	    843		      3		     1		  2500
     160	     84		    342		     2		   406
     161	    509		    878		     1		  1186
     162	     98		    641		     1		   507
     163	    835		    478		     4		  2201
     164	    814		    202		     2		  2210
     165	     33		    673		     1		   613
     166	    729		    323		     1		  1368
     167	    193		    813		     2		   855
     168	    702		    480		     2		  1095
     169	    925		    844		     2		  2408
     170	    814		    904		     2		  2076
     171	     68		    961		     3		  1497
     172	    613		    161		     2		  1564
     173	     79		    325		     1		   648
     174	    532		    267		     1		   770
     175	    382		    505		     1		   481
     176	    603		    595		     1		  1114
     177	    554		    159		     2		  1124
     178	    251		    439		     1		    60
     179	    925		      3		     2		  2177
     180	     97		     16		     1		  1484
     181	     97		     24		     4		  1267
     182	    667		    660		     2		  1072
     183	    355		    936		     1		  1208
     184	    130		    923		     4		  1500
     185	    852		    837		     2		  2329
     186	    507		    813		     2		  1229
     187	    381		    911		     1		  1679
     188	    387		    383		     1		   576
     189	    908		    985		     1		  2659
     190	    479		    755		     2		  1238
     191	    728		     93		     1		  2146
     192	     85		     31		     1		  1118
     193	    348		     13		     2		  1687
     194	    833		     72		     2		  1700
     195	    393		    995		     2		  1703
     196	    184		    919		     3		  1545
     197	    330		    163		     1		   670
     198	    100		    942		     2		  1593
     199	    768		    928		     2		  1793
     200	    466		    983		     2		  1949
     201	    477		    550		     1		   928
     202	    599		    837		     1		  1463
     203	    596		    274		     1		  1274
     204	    622		    862		     1		  1601
     205	    550		    949		     1		  1777
     206	    301		    792		     2		   958
     207	    108		    477		     1		   490
     208	    354		    963		     1		  1936
     209	    856		    708		     2		  2218
     210	    817		    131		     3		  2567
     211	    557		    353		     1		   917
     212	    183		    731		     2		   744
     213	    910		     91		     1		  1766
     214	    833		    437		     3		  1428
     215	     72		     12		     1		  1377
     216	     94		    829		     1		  1141
     217	    619		    456		     2		   833
     218	    761		     88		     1		  2182
     219	    357		    202		     2		   580
     220	    516		    212		     1		   885
     221	    655		    419		     1		  1205
     222	    789		    881		     3		  2219
     223	    523		    905		     1		  2129
     224	    561		    376		     3		  1179
     225	     13		    539		     1		   731
     226	    591		    737		     1		  1489
     227	    827		    661		     1		  1600
     228	    788		    713		     1		  2058
     229	    982		    944		     2		  3501
     230	    199		    197		     2		   523
     231	    344		    164		     2		   990
     232	    855		    650		     3		  2125
     233	    605		    903		     2		  1242
     234	    961		    616		     1		  2322
     235	    100		    482		     1		   441
     236	    266		    819		     3		  1381
     237	    791		    757		     1		  2407
     238	    291		    577		     1		   356
     239	    490		    126		     1		  1093
     240	     25		     95		     1		  1207
     241	    121		    204		     1		   971
     242	    755		    392		     1		  1448
     243	     43		    240		     2		  1036
     244	    739		     76		     3		  1752
     245	     84		    184		     1		   651
     246	    108		    836		     1		  1480
     247	     76		    779		     1		  1366
     248	    331		    883		     2		  1407
     249	     45		    791		     1		   928
     250	    791		    266		     2		  2077
     251	     66		    316		     3		   840
     252	    322		    731		     1		   927
     253	    162		     83		     2		  1056
     254	    110		    342		     1		   430
     255	    648		    917		     2		  1951
     256	    987		    835		     2		  2817
     257	     53		    290		     2		   786
     258	    508		    883		     1		  1069
     259	    946		    885		     1		  3126
     260	    628		    906		     1		  2215
     261	    986		    694		     2		  2952
     262	    309		     48		     1		  1151
     263	    949		    410		     1		  2599
     264	    193		    531		     3		   270
     265	    890		    388		     2		  2372
     266	    104		    508		     1		   572
     267	     81		    698		     1		   728
     268	    778		    937		     4		  2366
     269	    704		    356		     1		  1666
     270	    469		    110		     1		   929
     271	    687		    142		     3		  1215
     272	    439		    348		     1		   874
     273	     25		    467		     1		   761
     274	    661		    710		     1		  1216
     275	    113		    935		     1		  1888
     276	    316		    819		     1		  1404
     277	    807		     40		     4		  1909
     278	    687		    897		     3		  1996
     279	    255		    902		     4		  1586
     280	    730		    134		     2		  2198
     281	    698		    366		     2		  1614
     282	    219		    270		     3		   591
     283	    728		    209		     1		  1368
     284	    137		    420		     1		   292
     285	    814		    593		     2		  1546
     286	    324		    822		     2		  1171
     287	    226		      7		     2		   976
     288	    613		    135		     4		  1372
     289	    904		    996		     1		  2216
     290	    460		    538		     2		   683
     291	    951		    678		     2		  2111
     292	    819		    618		     2		  1372
     293	    991		    254		     1		  3046
     294	    253		     75		     1		  1382
     295	    588		    802		     1		  1946
     296	    840		    877		     1		  1781
     297	    750		    865		     3		  2319
     298	    260		     38		     2		   927
     299	    620		    219		     1		  1507
     300	    800		    109		     2		  2134
     301	    467		    220		     4		   968
     302	    417		    647		     1		   864
     303	    938		    810		     1		  2013
     304	    507		    121		     1		  1188
     305	    154		    615		     1		   621
     306	    993		    267		     2		  2175
     307	    162		    507		     2		   311
     308	    817		    539		     1		  1541
     309	    527		    863		     1		  1572
     310	    275		    964		     1		  1067
     311	    555		    502		     2		  1066
     312	    501		    789		     1		  1357
     313	    636		    429		     1		  1030
     314	    272		    761		     2		   845
     315	    454		    640		     1		   787
     316	    734		    311		     2		  1418
     317	    226		    723		     1		   678
     318	    473		    856		     2		  1339
     319	    641		     87		     2		  1808
     320	    523		    585		     2		   695
     321	    231		    980		     2		  1952
