INSTANCE:	X-n156-k52
VEHICLES:	52
CUSTOMERS:	156
TIME UB:	8477
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     139	    938		    995		     1		  4561
     140	    159		    343		     3		   879
     141	    698		    106		     4		  1668
     142	    896		    169		     2		  2850
     143	    361		    937		     1		  2089
     144	    201		    120		     1		   796
     145	    786		    630		     1		  3815
     146	     91		    909		     2		  3384
     147	    291		    333		     2		  1359
     148	     60		    763		     1		  1726
     149	    154		    302		     1		   999
     150	    490		    215		     1		  2087
     151	     70		    159		     1		   685
     152	    527		    340		     1		  1413
     153	    688		    334		     1		  1603
     154	    878		    485		     1		  2518
     155	    885		    205		     4		  1983
     156	    124		    413		     1		  1191
