INSTANCE:	V75_C300
VEHICLES:	75
CUSTOMERS:	300
TIME UB:	14143
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      69	    734		    268		       4	        2	  1951
      70	    859		    492		       4	        0	 14143
      71	    348		    931		       4	        0	 14143
      72	    536		    618		       4	        0	 14143
      73	    529		    902		       4	        0	 14143
      74	    475		    201		       4	        0	 14143
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    503		    906		     0		 14143
       1	    133		    423		     1		  2064
       2	    789		    676		     2		  2637
       3	    121		    329		     1		  2558
       4	    668		    523		     1		  1356
       5	    600		     87		     1		  1510
       6	    304		    618		     1		  2613
       7	    134		    453		     2		  1222
       8	    335		    904		     1		  1990
       9	    998		    396		     1		  1601
      10	    382		    527		     1		  1390
      11	    215		    625		     1		  1098
      12	    853		    692		     1		  2479
      13	    701		    333		     2		  2644
      14	    591		    602		     1		  2680
      15	    714		    284		     1		  1158
      16	     30		     19		     1		  1904
      17	    950		    925		     1		  2973
      18	    522		    780		     1		  1705
      19	    349		    334		     1		  1987
      20	    122		     14		     1		  1617
      21	    175		    522		     1		  2564
      22	    652		    445		     1		  2527
      23	    422		    578		     1		  2671
      24	    284		    353		     1		  1740
      25	    446		    741		     1		  2337
      26	     38		    678		     2		  2288
      27	    453		    516		     1		  2466
      28	    679		    195		     1		  1202
      29	    447		     44		     1		  1017
      30	    853		    371		     1		  2371
      31	    766		    868		     1		  1121
      32	    575		    402		     1		  2151
      33	    234		    315		     1		  1964
      34	    114		    427		     2		  2835
      35	    594		    585		     1		  1378
      36	   1000		    239		     3		  1223
      37	    121		    747		     1		  2906
      38	    457		     16		     1		  1441
      39	    992		    879		     1		  1863
      40	    705		     57		     1		  1953
      41	    107		    127		     1		  2741
      42	    775		    447		     1		  1996
      43	    164		    539		     1		  2754
      44	    718		    472		     1		  2210
      45	    573		    468		     1		  1326
      46	    558		    179		     1		  2458
      47	    529		    224		     1		  2089
      48	    832		    586		     2		  1752
      49	     96		    508		     1		  2350
      50	    350		    693		     1		  1988
      51	    797		    324		     1		  1644
      52	    529		    188		     1		  2279
      53	    991		    715		     1		  1688
      54	    486		    155		     1		  2687
      55	    103		    753		     1		  1414
      56	    266		    644		     2		  1993
      57	    320		    772		     2		  2626
      58	    613		    774		     1		  1222
      59	     76		    406		     2		  1022
      60	    298		    258		     1		  2865
      61	    396		    416		     1		  1885
      62	    838		    137		     1		  1245
      63	    978		     94		     1		  2671
      64	    750		    573		     1		  2552
      65	    439		    158		     1		  2970
      66	    833		    176		     1		  1188
      67	    201		    217		     1		  2262
      68	    187		    363		     1		  1656
      69	    321		    979		     1		  1007
      70	    138		    677		     1		  1343
      71	    545		    236		     1		  2194
      72	    286		     16		     1		  1229
      73	    465		    738		     1		  2583
      74	    916		     78		     2		  1263
      75	    766		    963		     1		  2383
      76	    408		    719		     4		  2682
      77	    152		    236		     1		  2137
      78	    837		     30		     1		  1940
      79	    545		    760		     1		  2871
      80	    399		    289		     1		  2932
      81	    554		    669		     3		  2059
      82	    993		    795		     1		  2466
      83	    525		    788		     3		  2744
      84	    642		    105		     1		  1198
      85	    409		    545		     1		  1526
      86	     29		    123		     1		  2536
      87	    242		    217		     1		  1767
      88	    552		    473		     3		  2355
      89	    757		    995		     1		  1498
      90	    381		    353		     1		  2238
      91	    654		    693		     1		  1241
      92	    945		    949		     1		  2568
      93	    736		    213		     1		  1562
      94	    604		     67		     3		  1764
      95	    182		    730		     3		  2945
      96	    662		    596		     1		  1606
      97	    996		    112		     1		  2883
      98	    573		    309		     3		  2043
      99	    998		    169		     1		  2507
     100	    360		    291		     1		  2268
     101	    605		    171		     3		  2881
     102	    211		    354		     2		  1222
     103	    323		    565		     1		  2536
     104	    162		    608		     1		  1028
     105	    500		    417		     1		  2940
     106	    221		    520		     1		  1255
     107	    804		     50		     1		  1385
     108	    424		    489		     1		  1354
     109	    547		    278		     2		  2786
     110	    943		    454		     1		  1673
     111	    466		    622		     1		  1598
     112	    363		    661		     1		  1232
     113	    102		    858		     1		  2595
     114	    287		    657		     3		  1688
     115	    849		    264		     1		  2152
     116	    398		    389		     1		  1831
     117	    568		    737		     1		  1452
     118	    120		    644		     1		  1804
     119	    290		    878		     1		  2181
     120	    848		    609		     2		  2255
     121	    218		    955		     1		  2664
     122	    333		    182		     1		  2716
     123	    825		     85		     1		  2421
     124	    883		    380		     1		  1209
     125	    815		    108		     1		  2460
     126	    203		     41		     1		  1987
     127	    131		     35		     1		  1794
     128	    962		    160		     1		  2817
     129	    668		    649		     1		  2523
     130	    109		     11		     1		  2759
     131	    722		    932		     1		  2160
     132	    558		    476		     4		  2786
     133	    772		    316		     1		  2677
     134	    269		    476		     1		  2680
     135	     17		    224		     1		  1790
     136	    874		    908		     1		  2793
     137	    678		     46		     1		  1269
     138	    314		    374		     1		  1075
     139	    999		    277		     1		  2478
     140	    191		     39		     2		  1497
     141	    210		    334		     1		  2342
     142	    659		    491		     1		  1290
     143	    318		    291		     1		  2254
     144	    751		    877		     2		  2621
     145	    544		    845		     1		  1608
     146	    405		     75		     1		  2354
     147	     32		    405		     1		  2743
     148	     68		    985		     3		  2579
     149	    307		    175		     1		  1930
     150	    744		    199		     1		  2158
     151	    783		    587		     1		  1393
     152	    652		      3		     3		  2702
     153	    761		    508		     3		  1174
     154	    188		    255		     1		  1382
     155	    893		    709		     3		  1987
     156	    403		    339		     2		  2229
     157	    680		    749		     1		  2661
     158	    633		    238		     3		  1117
     159	    835		    697		     1		  1980
     160	    258		     70		     1		  2185
     161	    928		    532		     1		  2749
     162	     21		    149		     1		  1130
     163	    325		    222		     1		  1659
     164	    929		    585		     1		  1608
     165	    980		    759		     1		  2406
     166	    716		    121		     3		  1470
     167	    352		    500		     1		  1893
     168	    392		    934		     3		  1071
     169	    254		    546		     1		  1993
     170	     96		    698		     1		  1364
     171	    858		    997		     1		  1129
     172	    811		    189		     1		  2964
     173	    708		    244		     1		  1940
     174	    344		    331		     1		  2640
     175	    376		    943		     1		  2663
     176	    984		    347		     1		  1384
     177	    371		    282		     1		  1647
     178	    718		    801		     1		  1533
     179	     17		    350		     1		  2017
     180	    672		    335		     1		  1963
     181	    770		    767		     1		  1110
     182	    602		    909		     3		  2515
     183	    857		    377		     1		  2796
     184	    546		    510		     1		  2882
     185	    849		    478		     3		  1463
     186	    293		    400		     4		  1520
     187	    600		    270		     1		  1430
     188	    948		    138		     1		  2445
     189	    627		    608		     4		  2213
     190	    836		    132		     1		  2321
     191	    546		    841		     1		  2272
     192	    558		    683		     1		  1427
     193	    930		    386		     1		  1237
     194	    573		    694		     1		  2447
     195	    361		    848		     1		  1890
     196	    143		    235		     1		  2499
     197	    989		    825		     1		  2707
     198	    686		    574		     1		  2757
     199	    689		    308		     1		  1667
     200	    838		    266		     1		  1546
     201	    407		    895		     1		  2707
     202	    478		    401		     1		  2993
     203	    612		    892		     1		  2456
     204	    391		    167		     1		  2409
     205	    193		    719		     1		  1374
     206	    779		    795		     1		  1347
     207	    973		     86		     1		  1666
     208	    944		    431		     1		  1117
     209	    882		     45		     1		  2542
     210	    319		    211		     1		  2291
     211	    400		    300		     1		  2208
     212	    286		    527		     1		  2852
     213	    939		    294		     1		  1315
     214	    128		    265		     1		  2524
     215	    201		    577		     1		  2203
     216	    109		    640		     3		  1817
     217	    271		    637		     1		  1360
     218	    216		    911		     1		  1234
     219	    647		    528		     1		  2258
     220	    951		    313		     1		  1384
     221	    505		    396		     1		  1034
     222	     90		    280		     1		  1168
     223	    430		    183		     1		  2561
     224	    371		    652		     2		  1935
     225	    822		    368		     1		  1088
     226	    978		    874		     1		  2310
     227	    923		    942		     1		  2448
     228	    629		    464		     1		  2911
     229	    507		    479		     1		  1302
     230	    987		    111		     1		  1482
     231	    513		    737		     4		  2084
     232	    701		    868		     1		  1097
     233	    369		    339		     1		  1536
     234	    686		    147		     1		  2135
     235	    139		    114		     1		  1855
     236	    680		    202		     1		  1112
     237	    244		    391		     1		  2567
     238	     22		    695		     1		  1221
     239	    843		    624		     1		  1921
     240	    366		    191		     3		  2424
     241	    493		    259		     1		  1631
     242	    600		    982		     1		  1144
     243	    155		    719		     1		  2276
     244	    771		    762		     1		  2121
     245	    557		    677		     1		  2520
     246	    883		    121		     1		  2208
     247	    751		    541		     1		  1227
     248	    279		    758		     1		  2936
     249	    330		    206		     1		  2661
     250	    884		    871		     1		  2109
     251	    802		      6		     1		  2651
     252	    889		    827		     1		  2763
     253	    108		    908		     1		  1028
     254	    890		    313		     1		  1036
     255	     35		    939		     1		  1911
     256	    522		    996		     3		  1904
     257	    535		    106		     1		  2985
     258	    628		    442		     1		  1411
     259	    423		    515		     1		  2427
     260	    402		    899		     1		  1892
     261	    824		     28		     3		  1573
     262	     29		    427		     3		  2275
     263	    791		    411		     1		  2743
     264	    912		    986		     1		  1910
     265	     69		    134		     1		  2832
     266	    325		    497		     1		  2035
     267	     54		     70		     1		  1095
     268	    513		    406		     1		  1950
     269	    356		    620		     1		  2914
     270	    853		     57		     1		  2934
     271	    388		    912		     1		  2825
     272	    895		    573		     4		  1052
     273	    486		    755		     1		  1830
     274	    832		    907		     2		  1794
     275	    880		     39		     1		  1846
     276	     96		    742		     1		  1076
     277	    125		    655		     1		  1839
     278	    727		    322		     1		  2647
     279	    971		    897		     1		  1284
     280	     90		    405		     1		  1377
     281	      2		    809		     3		  1338
     282	    311		    121		     1		  2011
     283	    730		    646		     3		  1816
     284	    704		    674		     2		  2236
     285	    401		    819		     1		  1828
     286	     23		    923		     1		  2017
     287	     40		    372		     1		  2160
     288	    875		    776		     1		  1420
     289	    524		     59		     3		  2539
     290	    289		    536		     1		  1685
     291	    613		    731		     3		  2768
     292	    293		     23		     1		  1874
     293	    968		    730		     1		  2239
     294	    948		     14		     2		  2639
     295	    630		    335		     1		  2476
     296	    248		    613		     1		  1610
     297	    116		    245		     1		  1320
     298	      7		    399		     1		  2892
     299	    451		    943		     1		  1142
     300	    748		    241		     1		  1597
