INSTANCE:	X-n600-k200
VEHICLES:	200
CUSTOMERS:	600
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      83	      6		    579		       5	        0	  8486
      84	    101		    247		       4	        2	   437
      85	    712		    480		       5	        0	  8486
      86	    868		    116		       5	        0	  8486
      87	      4		    496		       4	        0	  8486
      88	     45		    580		       5	        0	  8486
      89	    333		    949		       4	        1	  1702
      90	    524		    301		       5	        0	  8486
      91	    217		    612		       4	        0	  8486
      92	    187		    290		       4	        0	  8486
      93	     38		    919		       5	        0	  8486
      94	    274		    248		       4	        1	   627
      95	    633		    515		       5	        1	  1301
      96	    105		     22		       4	        1	   164
      97	    553		    343		       5	        0	  8486
      98	    162		    150		       4	        1	   405
      99	    260		    800		       4	        0	  8486
     100	    479		    404		       4	        0	  8486
     101	    460		    210		       4	        3	   688
     102	    369		    618		       5	        0	  8486
     103	    299		    740		       5	        0	  8486
     104	    443		    482		       5	        0	  8486
     105	    619		    501		       5	        1	  1189
     106	     90		    111		       5	        2	   147
     107	    828		    312		       4	        0	  8486
     108	     78		    213		       5	        0	  8486
     109	    850		    444		       4	        1	  1652
     110	    563		    779		       4	        2	   996
     111	     26		    941		       5	        1	  1402
     112	    230		    119		       4	        1	   352
     113	    363		    882		       4	        0	  8486
     114	    106		    921		       4	        1	  1795
     115	    650		    986		       4	        1	  1601
     116	    403		    311		       4	        3	   832
     117	    486		    786		       4	        1	  1624
     118	    830		    120		       5	        1	  1469
     119	    852		    821		       4	        2	  1532
     120	     73		    124		       4	        0	  8486
     121	    683		    682		       4	        0	  8486
     122	    473		     60		       5	        0	  8486
     123	    305		    532		       4	        0	  8486
     124	    897		     98		       4	        0	  8486
     125	    536		    881		       4	        1	  1097
     126	    558		    199		       5	        1	   791
     127	    234		    353		       5	        0	  8486
     128	    601		     55		       5	        0	  8486
     129	    205		    410		       5	        3	   509
     130	     12		    159		       4	        3	   204
     131	    972		    125		       4	        0	  8486
     132	    342		    852		       4	        0	  8486
     133	    150		    407		       4	        0	  8486
     134	    389		    952		       4	        0	  8486
     135	    361		    870		       5	        1	  1164
     136	    594		    490		       5	        1	  1107
     137	    787		    917		       4	        1	  1740
     138	    776		    929		       4	        0	  8486
     139	    216		     85		       5	        0	  8486
     140	    674		    825		       4	        0	  8486
     141	    182		    954		       4	        0	  8486
     142	     69		    478		       5	        2	   851
     143	    823		    709		       4	        0	  8486
     144	    759		    430		       4	        2	  1191
     145	    409		    434		       4	        0	  8486
     146	    696		     82		       4	        1	   764
     147	    277		    981		       4	        0	  8486
     148	    809		    255		       4	        2	   982
     149	    596		    563		       4	        0	  8486
     150	    493		    777		       5	        0	  8486
     151	    528		    202		       5	        1	   918
     152	    190		    654		       5	        1	   726
     153	    583		    421		       4	        0	  8486
     154	    468		     19		       5	        0	  8486
     155	    739		    497		       4	        0	  8486
     156	    817		    759		       4	        0	  8486
     157	    719		    232		       5	        0	  8486
     158	    600		    540		       5	        1	   956
     159	    562		    925		       4	        1	  1717
     160	    538		    271		       5	        1	   893
     161	    138		    457		       4	        0	  8486
     162	    318		    447		       4	        1	   954
     163	    443		    783		       5	        0	  8486
     164	    497		    355		       4	        0	  8486
     165	    712		    497		       5	        0	  8486
     166	    736		     62		       5	        2	  1186
     167	    831		    163		       4	        1	  1231
     168	    973		    109		       5	        0	  8486
     169	     80		    246		       4	        0	  8486
     170	    849		    338		       5	        1	   973
     171	    465		    522		       4	        1	  1154
     172	    827		    228		       4	        1	  1309
     173	    156		    613		       4	        0	  8486
     174	    961		    627		       5	        1	  1802
     175	    110		    166		       4	        0	  8486
     176	    329		     24		       4	        4	   507
     177	    527		    358		       5	        2	   641
     178	    601		    481		       4	        0	  8486
     179	    893		    816		       4	        0	  8486
     180	    375		    833		       5	        0	  8486
     181	    602		      2		       5	        1	   797
     182	    238		    877		       4	        0	  8486
     183	    401		     76		       5	        0	  8486
     184	    575		    723		       5	        1	  1322
     185	    624		    108		       5	        0	  8486
     186	    267		    788		       4	        0	  8486
     187	     46		    198		       4	        2	   365
     188	    931		    409		       4	        2	  1964
     189	    120		     51		       4	        0	  8486
     190	    622		    691		       5	        1	  1365
     191	    111		    958		       4	        0	  8486
     192	    607		    721		       5	        0	  8486
     193	    204		     25		       5	        0	  8486
     194	    571		    968		       4	        0	  8486
     195	    360		    600		       4	        1	  1248
     196	    948		    685		       5	        1	  1798
     197	     34		    437		       5	        0	  8486
     198	    422		    848		       5	        4	   962
     199	    754		    620		       4	        2	  1908
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	      0		      0		     0		  8486
       1	    549		    534		     3		  2260
       2	     43		    315		     2		   648
       3	    542		    420		     1		  1537
       4	    180		    450		     2		  1530
       5	    287		    721		     4		  2603
       6	     36		    426		     1		  1196
       7	    680		    338		     1		  2106
       8	     42		     81		     1		   196
       9	    942		    119		     2		  2929
      10	    247		     68		     1		   782
      11	    432		    549		     2		  1809
      12	    514		    857		     2		  2929
      13	    554		    976		     2		  2870
      14	    103		    728		     2		  1933
      15	    271		     73		     1		   862
      16	    310		    859		     1		  2441
      17	    874		    538		     3		  2902
      18	    358		    642		     5		  2304
      19	    989		     42		     1		  3568
      20	    854		    443		     4		  2679
      21	    380		     40		     1		   976
      22	    152		    224		     1		   937
      23	    726		    258		     2		  1668
      24	    981		    544		     1		  3857
      25	    629		    799		     3		  3012
      26	    488		     12		     2		  1605
      27	    100		    542		     2		  1140
      28	     37		    272		     1		   914
      29	    847		    980		     1		  4091
      30	    949		    124		     1		  3370
      31	      2		    409		     3		   847
      32	     95		      2		     1		   209
      33	    271		    856		     2		  3311
      34	    873		    697		     2		  2906
      35	    733		     17		     2		  2618
      36	    620		    125		     2		  2179
      37	    611		    334		     1		  2379
      38	     66		    848		     3		  1740
      39	    596		    683		     2		  1983
      40	    605		    980		     1		  3295
      41	    372		    833		     1		  2880
      42	    968		    699		     2		  3634
      43	     36		    620		     2		  1688
      44	    828		    421		     2		  3597
      45	    467		     39		     1		  1442
      46	    626		    645		     1		  3095
      47	    192		    923		     1		  3499
      48	     56		    363		     1		  1158
      49	    252		    349		     1		  1661
      50	    202		    896		     3		  2933
      51	    999		    331		     1		  2366
      52	    843		    462		     2		  2343
      53	     83		    975		     3		  3496
      54	    475		    135		     1		  1900
      55	    578		     43		     2		  2060
      56	    480		    854		     4		  2460
      57	    124		    825		     1		  2804
      58	    121		    228		     3		   725
      59	    355		    326		     2		  1616
      60	    291		    944		     1		  2768
      61	    472		    918		     2		  2392
      62	    193		    715		     2		  1961
      63	    539		    592		     2		  2825
      64	    794		    290		     2		  1803
      65	    930		    315		     1		  2295
      66	    429		    292		     2		  1744
      67	     79		    779		     1		  2109
      68	    114		    765		     2		  2529
      69	    550		    915		     1		  2353
      70	    383		    979		     2		  2261
      71	    127		     64		     3		   562
      72	    218		    159		     4		   576
      73	    396		    194		     1		  1741
      74	    174		    744		     1		  2109
      75	    782		    117		     3		  2452
      76	    699		    379		     3		  2556
      77	     87		    161		     1		   599
      78	    721		     10		     2		  2416
      79	     18		     53		     3		   174
      80	    704		    674		     4		  2697
      81	    755		     58		     2		  2919
      82	    928		    666		     1		  4531
      83	    347		    805		     1		  2667
      84	    101		    119		     1		   353
      85	    938		    556		     1		  3360
      86	    934		    275		     3		  2909
      87	    391		    807		     1		  2729
      88	    712		    230		     1		  2337
      89	    908		    359		     1		  2638
      90	    992		    823		     1		  3294
      91	    367		    837		     1		  3226
      92	    865		    661		     1		  3873
      93	     67		    146		     1		   550
      94	    956		    582		     3		  3918
      95	    977		    663		     1		  2666
      96	    930		    343		     1		  3836
      97	    896		    542		     1		  2576
      98	    631		    472		     1		  2730
      99	     62		    636		     2		  2483
     100	    914		    195		     1		  2672
     101	     46		    591		     1		  1337
     102	    102		    825		     1		  2701
     103	    822		    527		     2		  3733
     104	    975		    128		     2		  2471
     105	    314		     34		     3		   650
     106	    787		    474		     2		  1878
     107	    512		    291		     1		  1219
     108	    718		    832		     1		  4037
     109	    244		    931		     1		  2499
     110	    585		    799		     1		  2915
     111	    513		    990		     1		  2516
     112	    641		    633		     2		  3074
     113	    254		    283		     1		   765
     114	    448		    389		     1		  1513
     115	    702		     44		     1		  2109
     116	    402		    190		     1		  1468
     117	    184		    314		     2		  1076
     118	     26		    270		     5		   542
     119	    132		    174		     2		   712
     120	    203		    842		     2		  2624
     121	    182		     78		     2		   469
     122	    807		    656		     1		  2273
     123	    745		    757		     4		  3316
     124	    175		    626		     1		  1559
     125	    488		    947		     1		  3513
     126	    376		    858		     2		  2319
     127	     52		    401		     1		  1432
     128	    491		    459		     3		  2336
     129	    398		    734		     1		  2137
     130	    202		    560		     2		  1408
     131	    636		    652		     1		  2717
     132	    813		    892		     2		  3535
     133	    201		    878		     2		  1996
     134	    894		      2		     1		  3336
     135	    701		    895		     1		  2498
     136	    143		    590		     3		  1345
     137	    612		    652		     2		  3209
     138	    410		    762		     2		  2173
     139	    676		    219		     1		  2249
     140	    174		    236		     1		   788
     141	    120		     96		     1		   566
     142	    405		    549		     2		  2070
     143	    379		    787		     1		  1903
     144	    810		    191		     1		  1913
     145	    129		    755		     3		  1808
     146	    499		    596		     1		  2939
     147	    937		    430		     3		  2105
     148	     29		     34		     2		   156
     149	    843		    640		     1		  3011
     150	    520		    251		     1		  1235
     151	    239		    564		     2		  1226
     152	    908		    111		     1		  2238
     153	    742		    499		     2		  3046
     154	    194		    265		     2		  1290
     155	    851		    885		     2		  4509
     156	    131		    847		     5		  3003
     157	    806		    302		     1		  2464
     158	    627		    401		     1		  1607
     159	    805		    211		     2		  2500
     160	     61		    985		     2		  2575
     161	    729		    142		     1		  2625
     162	    402		    812		     1		  2856
     163	    956		    593		     1		  3464
     164	    907		    977		     2		  4901
     165	    670		     71		     1		  2363
     166	    863		    184		     1		  2442
     167	     74		     25		     1		   287
     168	    741		    581		     3		  2572
     169	    963		    467		     2		  3363
     170	    979		    558		     3		  2762
     171	    916		    241		     1		  2434
     172	    235		     42		     2		   566
     173	    815		    106		     2		  2457
     174	    848		    461		     3		  3396
     175	    293		    234		     1		  1216
     176	    623		     95		     1		  1674
     177	    420		    244		     1		  1434
     178	    444		     16		     1		  1296
     179	    223		    518		     1		  2253
     180	    821		    540		     1		  3191
     181	    939		    766		     1		  3038
     182	    157		    549		     1		  1352
     183	    961		    583		     1		  3715
     184	    925		    959		     1		  3348
     185	    619		    540		     1		  2259
     186	    507		     97		     1		  1317
     187	    790		    509		     2		  2904
     188	    363		    737		     2		  2275
     189	    352		    216		     1		  1513
     190	    226		    577		     1		  1846
     191	    115		    221		     1		   828
     192	    200		     58		     1		   492
     193	    711		    595		     1		  2766
     194	    332		    129		     1		   737
     195	    929		    145		     1		  2236
     196	     93		    139		     2		   375
     197	    424		     47		     2		  1035
     198	    715		    796		     3		  3690
     199	    240		     26		     2		   489
     200	    743		     62		     1		  2778
     201	    976		    456		     4		  2303
     202	    191		    890		     1		  2862
     203	    384		    316		     1		  1623
     204	    713		    629		     3		  3180
     205	    502		    205		     2		  2093
     206	    205		    892		     1		  2486
     207	    368		     18		     3		   772
     208	    766		    621		     4		  2021
     209	    207		    679		     3		  1421
     210	    506		    481		     1		  2529
     211	    946		    987		     1		  4267
     212	    890		    793		     1		  2643
     213	    182		    900		     1		  3158
     214	    530		    981		     1		  3014
     215	    540		    313		     3		  1830
     216	    456		    978		     1		  2346
     217	     99		    363		     1		   927
     218	    623		    878		     3		  2621
     219	    448		    422		     1		  1575
     220	    792		    953		     3		  3646
     221	    347		    720		     1		  2968
     222	    373		    793		     4		  2771
     223	    330		    512		     1		  1568
     224	     22		      7		     1		    54
     225	    445		    147		     2		   951
     226	    517		    208		     1		  1820
     227	    659		    423		     2		  2536
     228	    724		    233		     1		  1716
     229	    906		    970		     2		  3154
     230	    476		     43		     2		  1201
     231	    522		    237		     3		  1960
     232	    571		    317		     3		  2048
     233	    280		    476		     1		  2164
     234	    571		    424		     5		  2819
     235	    885		    129		     3		  2033
     236	    452		    500		     3		  2637
     237	    743		    544		     3		  3254
     238	    976		    918		     2		  4077
     239	    412		    154		     3		  1115
     240	    686		    502		     1		  2993
     241	    762		     39		     3		  3030
     242	    570		    414		     1		  2347
     243	    201		    567		     2		  1967
     244	    226		    169		     3		  1085
     245	    627		    681		     2		  3530
     246	    589		    346		     3		  2000
     247	    678		    455		     1		  2521
     248	    361		    119		     2		  1196
     249	    128		    163		     1		   507
     250	    183		    433		     1		  1366
     251	    697		     48		     3		  1574
     252	      3		    800		     1		  2429
     253	    361		     10		     1		  1348
     254	    499		    410		     3		  1666
     255	    601		     34		     1		  1431
     256	    908		    439		     1		  2849
     257	    136		    356		     2		  1404
     258	    221		    582		     2		  1800
     259	    661		    144		     2		  2300
     260	    875		    331		     4		  3172
     261	    455		    290		     1		  1487
     262	    104		    892		     1		  2749
     263	    281		    548		     1		  2146
     264	    378		    180		     1		  1265
     265	    329		    906		     2		  3406
     266	     41		    229		     1		   626
     267	    320		    770		     1		  1776
     268	    191		    805		     1		  2162
     269	    767		    162		     3		  1636
     270	     72		    237		     2		   773
     271	    491		    176		     1		  1443
     272	    716		    497		     1		  2108
     273	    391		    682		     1		  3010
     274	    828		    526		     1		  2539
     275	    457		    274		     4		  1652
     276	    934		    814		     3		  4924
     277	     33		    480		     2		  1538
     278	    765		    225		     1		  2033
     279	    337		    209		     5		   992
     280	    903		     78		     2		  3258
     281	    223		    461		     1		  2007
     282	    668		    475		     1		  2080
     283	    201		    270		     2		   958
     284	    261		    879		     1		  2518
     285	    697		    920		     2		  2910
     286	    152		    937		     3		  3719
     287	    573		    385		     2		  1727
     288	    724		    568		     1		  2909
     289	    892		     43		     5		  2504
     290	    159		    283		     2		   903
     291	    931		    623		     1		  4303
     292	    585		    768		     1		  2098
     293	    449		    408		     1		  1466
     294	    459		    705		     4		  1879
     295	    203		    692		     3		  1533
     296	    215		    862		     1		  2396
     297	    274		    443		     1		  1746
     298	    565		    501		     1		  2739
     299	    157		    111		     1		   763
     300	    662		    102		     1		  1610
     301	    252		     72		     1		   775
     302	    737		    554		     1		  2383
     303	    111		     96		     4		   489
     304	    110		    348		     1		  1414
     305	    598		    686		     1		  1944
     306	    327		    371		     3		  1590
     307	    267		    682		     2		  2001
     308	    571		    194		     2		  1822
     309	    897		    166		     2		  2196
     310	    869		    417		     2		  3614
     311	    244		     30		     5		   793
     312	      4		    177		     2		   395
     313	    340		    996		     1		  3029
     314	     32		    602		     3		  2047
     315	    793		    712		     2		  2289
     316	    916		    104		     3		  2231
     317	     77		    731		     1		  1579
     318	    489		    744		     1		  3332
     319	    803		    954		     3		  2654
     320	    123		    430		     2		  1673
     321	    998		     17		     1		  3393
     322	    229		    468		     3		  1358
     323	     67		    511		     3		  1314
     324	    448		    185		     2		  1560
     325	    680		    762		     1		  4030
     326	    752		    263		     1		  2605
     327	    724		     44		     2		  1953
     328	    911		     15		     1		  2445
     329	     29		    685		     1		  2119
     330	    563		    589		     2		  1806
     331	     61		    393		     1		  1030
     332	    963		     57		     1		  3063
     333	    690		    225		     1		  2207
     334	    535		     47		     1		  1870
     335	    860		     45		     1		  2307
     336	    810		    233		     2		  3016
     337	    753		     13		     1		  1848
     338	    747		    415		     4		  2821
     339	    106		    630		     2		  1706
     340	    207		    218		     1		   811
     341	    242		    335		     3		  1331
     342	    118		    982		     1		  3462
     343	    741		    606		     1		  2738
     344	     52		    684		     2		  1628
     345	    990		    159		     1		  2649
     346	    325		    995		     2		  2650
     347	    926		    999		     2		  3592
     348	    123		    903		     3		  2735
     349	    544		    369		     4		  1442
     350	    582		     67		     2		  1406
     351	    676		    344		     1		  2799
     352	    793		    276		     3		  2944
     353	    774		    131		     2		  1889
     354	    447		    520		     2		  2115
     355	    675		    775		     2		  2113
     356	    723		    323		     4		  2836
     357	    431		    317		     1		  1102
     358	    531		    961		     1		  2651
     359	    493		    604		     1		  2500
     360	    125		    188		     1		   691
     361	    558		    463		     2		  2577
     362	    646		    587		     3		  2182
     363	    698		    127		     1		  2620
     364	    270		    234		     1		  1073
     365	    100		    418		     1		  1529
     366	    154		    568		     1		  1831
     367	    396		    895		     2		  3110
     368	    890		    116		     3		  2349
     369	    740		    150		     2		  1986
     370	    509		    345		     1		  1508
     371	     42		    516		     2		  1287
     372	    837		    341		     1		  3289
     373	      9		    260		     1		   635
     374	    101		    723		     5		  2109
     375	    823		    319		     2		  3441
     376	    376		    753		     4		  2601
     377	    421		    707		     2		  1999
     378	    912		    300		     2		  2380
     379	    564		    169		     2		  1275
     380	    418		    767		     2		  2424
     381	     79		    258		     1		   846
     382	    806		    598		     1		  3319
     383	    857		    357		     2		  1970
     384	    465		      7		     1		  1573
     385	    718		    756		     1		  3062
     386	    571		     33		     1		  1385
     387	    858		    934		     2		  4185
     388	    498		    115		     2		  1357
     389	    270		    966		     2		  3528
     390	    837		     44		     3		  2310
     391	    659		    168		     1		  2570
     392	     33		    841		     1		  2375
     393	    846		    736		     1		  3265
     394	    792		    131		     1		  2131
     395	    545		    773		     1		  3776
     396	    154		    997		     1		  3031
     397	    945		    365		     1		  2430
     398	    206		    831		     3		  2268
     399	    351		    798		     2		  3062
     400	    809		    145		     4		  2621
     401	    542		    321		     2		  2099
     402	    167		    912		     1		  3461
     403	    910		    515		     2		  2418
     404	    542		    619		     1		  1903
     405	    855		    937		     1		  3180
     406	    758		    776		     1		  2375
     407	    217		    592		     1		  1474
     408	    810		    821		     2		  2395
     409	    735		    333		     2		  2247
     410	    950		    557		     2		  3776
     411	    880		    441		     1		  3506
     412	    877		    400		     1		  2739
     413	    771		    528		     1		  2279
     414	    592		    578		     1		  2601
     415	    520		    681		     3		  3257
     416	    175		    953		     1		  2080
     417	    276		     21		     1		  1050
     418	    199		    633		     1		  1595
     419	    476		    514		     1		  1507
     420	    326		    299		     1		  1618
     421	    589		    781		     2		  2045
     422	    960		    350		     2		  3270
     423	      0		    291		     2		  1116
     424	     65		    496		     2		  1875
     425	    877		    905		     3		  3846
     426	    207		    545		     1		  1855
     427	    811		    359		     1		  2875
     428	    113		    342		     2		  1407
     429	    120		    573		     1		  1323
     430	    295		    581		     2		  2126
     431	    298		    609		     2		  1738
     432	    731		    893		     2		  3064
     433	    763		    273		     1		  1914
     434	    816		    651		     3		  4006
     435	    702		     61		     1		  1689
     436	    880		    426		     2		  2434
     437	    955		    689		     4		  4241
     438	    715		    141		     1		  2064
     439	    788		    762		     3		  3467
     440	     34		    817		     2		  2702
     441	    857		    788		     2		  3149
     442	    975		    958		     1		  2824
     443	    553		    819		     2		  3493
     444	    807		    673		     1		  3495
     445	     19		    838		     3		  3213
     446	    746		    121		     1		  2247
     447	    130		    380		     3		  1556
     448	    741		    511		     4		  3410
     449	     80		    424		     1		  1508
     450	    173		    767		     1		  1740
     451	    906		    426		     3		  3414
     452	    990		    111		     2		  2321
     453	     92		    895		     1		  2257
     454	    371		    978		     2		  3251
     455	    986		    670		     1		  2524
     456	    929		    905		     2		  2925
     457	    661		    524		     2		  2474
     458	    974		    197		     2		  2646
     459	    742		    652		     1		  3768
     460	    732		    747		     3		  2957
     461	    870		    188		     1		  3264
     462	    612		    890		     1		  3048
     463	    137		    997		     3		  2385
     464	    474		     63		     1		  1440
     465	    665		    444		     3		  1987
     466	    856		    104		     1		  1855
     467	    866		    249		     2		  1886
     468	    140		    964		     1		  3660
     469	     25		    937		     1		  2592
     470	    848		    367		     3		  2174
     471	    857		    918		     1		  3891
     472	     77		    809		     2		  2623
     473	    516		    380		     1		  2234
     474	    772		    832		     2		  4463
     475	    387		    199		     2		  1436
     476	    619		    645		     2		  2941
     477	    754		     57		     2		  1786
     478	    692		    838		     1		  2381
     479	    193		    932		     4		  3464
     480	    738		    941		     1		  4340
     481	    406		    976		     1		  3458
     482	    811		    360		     2		  2507
     483	    487		    965		     1		  3170
     484	    396		    197		     1		  1037
     485	    444		    940		     3		  3941
     486	     85		    539		     2		  1497
     487	    161		    570		     1		  1500
     488	    447		    194		     2		  1329
     489	    757		    845		     1		  2923
     490	    692		    506		     2		  1940
     491	    930		    251		     1		  2045
     492	    950		    549		     3		  3213
     493	    601		     86		     1		  1217
     494	    143		    117		     3		   438
     495	    698		    634		     1		  2690
     496	    543		    987		     1		  2743
     497	    761		    809		     3		  3542
     498	    838		    282		     1		  2128
     499	    834		    210		     2		  3299
     500	    926		    436		     3		  2445
     501	    568		    225		     2		  1774
     502	    106		    594		     3		  1256
     503	    675		    986		     3		  2441
     504	    144		     83		     3		   424
     505	    272		    373		     1		   956
     506	    805		    641		     1		  2091
     507	    482		    600		     1		  2763
     508	    255		    448		     1		  1063
     509	    834		    470		     1		  3702
     510	    117		    696		     1		  2710
     511	    837		    469		     1		  3766
     512	    345		    585		     1		  1741
     513	    703		    523		     1		  2809
     514	    476		    565		     2		  2532
     515	    271		    417		     1		  1236
     516	    877		    492		     1		  2357
     517	    605		    578		     1		  2246
     518	     54		    581		     2		  1664
     519	    591		    478		     1		  1848
     520	      7		     37		     1		   123
     521	    529		    997		     1		  3788
     522	    705		    436		     1		  1833
     523	    962		    671		     1		  2480
     524	    262		    521		     1		  1438
     525	   1000		    703		     1		  3472
     526	    827		    744		     1		  2984
     527	    788		    463		     1		  2816
     528	    450		    136		     1		  1584
     529	     72		    466		     1		  1564
     530	    119		    348		     1		  1105
     531	     32		     58		     1		   149
     532	    178		    910		     1		  3438
     533	    381		    159		     2		  1646
     534	    686		    207		     3		  1472
     535	    276		    358		     2		  1041
     536	    141		    999		     3		  3102
     537	    558		    169		     3		  1758
     538	    403		    688		     2		  3050
     539	    315		    671		     1		  2704
     540	    827		    880		     3		  3047
     541	    611		    668		     3		  2086
     542	    313		    616		     1		  2087
     543	    928		    521		     1		  4187
     544	    595		    498		     2		  1665
     545	    350		    295		     2		  1059
     546	    397		    963		     2		  3777
     547	    595		    904		     2		  4256
     548	    798		    339		     2		  1872
     549	    978		    460		     1		  3183
     550	    302		    615		     2		  1680
     551	    653		    302		     3		  2263
     552	      5		    126		     1		   485
     553	    512		    800		     2		  3683
     554	    541		    691		     2		  1789
     555	    559		    690		     1		  2509
     556	     24		     21		     1		    76
     557	    868		    947		     2		  2998
     558	    204		    141		     1		   726
     559	    636		    919		     1		  4427
     560	    703		    643		     2		  2590
     561	    385		    155		     3		  1325
     562	    244		    833		     3		  1751
     563	    244		    666		     2		  2430
     564	    870		    543		     1		  3528
     565	    606		    359		     4		  2718
     566	    532		    975		     1		  4052
     567	    555		    276		     2		  2179
     568	    165		     33		     2		   617
     569	    757		    787		     2		  2294
     570	    537		    457		     2		  1699
     571	    815		    623		     2		  2572
     572	    502		    636		     2		  2160
     573	    859		    508		     2		  2308
     574	     42		    675		     2		  2363
     575	     10		    496		     4		  1776
     576	    999		    300		     1		  3835
     577	    908		    736		     1		  3327
     578	    459		    564		     2		  2617
     579	     49		    877		     3		  2305
     580	    945		    557		     2		  4049
     581	    633		    936		     2		  4484
     582	    379		    182		     1		   950
     583	    814		    486		     1		  2471
     584	    710		    500		     1		  2637
     585	    178		    687		     2		  1938
     586	    466		    406		     2		  2238
     587	    193		    411		     3		  1634
     588	    109		    653		     1		  2065
     589	     40		     10		     2		    99
     590	    142		    303		     2		   873
     591	    334		    499		     1		  1982
     592	    262		    691		     1		  1529
     593	    814		    908		     1		  4660
     594	    446		    214		     3		  1478
     595	    893		     96		     1		  2239
     596	    137		    120		     3		   460
     597	    115		    986		     1		  3542
     598	    745		    541		     1		  3673
     599	    368		    926		     3		  2860
     600	     77		    338		     4		   921
