INSTANCE:	X-n288-k95
VEHICLES:	95
CUSTOMERS:	288
TIME UB:	8469
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      65	    875		    361		       5	        0	  8469
      66	    245		    644		       5	        1	   281
      67	    312		    475		       5	        3	   300
      68	    341		    275		       5	        1	   736
      69	    459		    976		       4	        1	   664
      70	    322		    299		       5	        0	  8469
      71	    944		     75		       5	        0	  8469
      72	    449		    997		       4	        0	  8469
      73	    374		    487		       5	        2	   348
      74	    484		     37		       4	        3	   693
      75	     57		    588		       4	        2	    33
      76	    563		    416		       5	        0	  8469
      77	    678		    218		       5	        2	  1416
      78	    560		    367		       4	        1	   899
      79	    677		    829		       5	        0	  8469
      80	    536		    848		       4	        0	  8469
      81	    413		    763		       5	        1	   608
      82	    986		    378		       5	        1	  1040
      83	    297		    364		       5	        0	  8469
      84	    690		    935		       4	        0	  8469
      85	    842		     35		       5	        0	  8469
      86	    332		    591		       5	        0	  8469
      87	    349		    100		       5	        2	   764
      88	    817		    531		       5	        0	  8469
      89	    903		    582		       4	        1	  1233
      90	    113		    544		       4	        2	   112
      91	    115		    192		       4	        0	  8469
      92	    174		    282		       4	        2	   615
      93	    413		    493		       4	        2	   582
      94	    718		    755		       4	        0	  8469
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	     51		    570		     0		  8469
       1	    691		    985		     2		  1633
       2	     66		    119		     1		  1021
       3	    502		    415		     4		  1572
       4	    427		    584		     2		   972
       5	    342		    576		     1		   642
       6	    908		    531		     1		  3149
       7	    840		    566		     2		  3004
       8	    863		    232		     1		  2186
       9	    284		    833		     1		   936
      10	    515		    175		     1		  1866
      11	      9		    243		     1		  1237
      12	    768		    209		     1		  1641
      13	    777		    582		     5		  2732
      14	     84		    508		     1		   264
      15	    380		    523		     1		   767
      16	    255		    267		     1		   831
      17	    544		    961		     2		  2247
      18	    408		    661		     1		  1410
      19	    278		     44		     3		  2203
      20	    168		    722		     2		   635
      21	    223		    385		     2		   539
      22	    495		     70		     2		  2638
      23	    560		    632		     2		  1094
      24	    235		    655		     1		   543
      25	    643		    127		     1		  2139
      26	    765		    267		     1		  2952
      27	    585		    962		     4		  2024
      28	    154		    796		     2		   987
      29	    650		    444		     2		  2173
      30	    931		     52		     1		  3150
      31	    377		     19		     2		  1655
      32	    178		    633		     1		   380
      33	    917		    803		     2		  1920
      34	    871		    677		     3		  3157
      35	    667		    164		     3		  2503
      36	    208		    651		     2		   667
      37	     35		    437		     1		   426
      38	    462		    870		     1		  1555
      39	    322		    123		     1		  1832
      40	    878		    407		     1		  1857
      41	    223		    251		     4		   997
      42	    671		     94		     1		  1915
      43	    218		    351		     2		   625
      44	    367		    567		     1		   644
      45	    986		    869		     1		  2133
      46	    236		    769		     2		   943
      47	    202		    998		     1		   918
      48	    761		    712		     1		  2137
      49	     75		    520		     2		   129
      50	    224		    725		     3		   638
      51	    328		    387		     1		  1178
      52	     36		    300		     2		   750
      53	    209		    574		     4		   543
      54	    659		    121		     1		  2597
      55	    410		    207		     2		  1294
      56	     39		    955		     3		  1424
      57	    106		    150		     1		  1015
      58	    963		    376		     2		  3381
      59	    516		    144		     2		  1484
      60	    554		    127		     1		  1645
      61	    373		     88		     1		  1581
      62	     39		    965		     1		  1004
      63	     51		    392		     1		   582
      64	    999		    983		     1		  3887
      65	    563		    410		     4		  1858
      66	    786		    533		     2		  2847
      67	     42		    948		     1		  1048
      68	    581		    696		     2		  1926
      69	    148		    875		     1		   935
      70	    483		    983		     2		  1261
      71	    449		    343		     1		  1597
      72	    219		    600		     3		   423
      73	    479		    705		     1		  1159
      74	    273		    519		     1		   608
      75	    869		    745		     4		  1793
      76	    776		    395		     2		  1531
      77	    593		    973		     2		  1412
      78	    778		    716		     2		  1863
      79	    277		    152		     2		  1351
      80	    782		    314		     1		  2026
      81	    896		    301		     1		  2969
      82	    573		    478		     3		  1606
      83	    124		    348		     1		   759
      84	    782		    897		     2		  2699
      85	    774		    669		     3		  1968
      86	    847		    411		     1		  3219
      87	    357		    782		     1		   817
      88	    161		    755		     3		   458
      89	    948		    830		     1		  3545
      90	    434		     60		     1		  2214
      91	    298		    921		     3		  1457
      92	    990		    161		     3		  2413
      93	    942		    399		     1		  2315
      94	    571		    611		     1		  1205
      95	    262		    680		     1		   485
      96	    253		    246		     1		  1133
      97	    579		    962		     3		  1387
      98	    215		    439		     2		   814
      99	    811		    175		     1		  2146
     100	    725		    834		     1		  2874
     101	    169		    359		     3		   832
     102	    641		    926		     2		  2308
     103	    625		     52		     1		  2643
     104	    629		      8		     1		  1801
     105	     83		    462		     1		   427
     106	    924		    930		     1		  3458
     107	    175		    333		     3		   809
     108	    123		    534		     2		   192
     109	    634		    528		     1		  1273
     110	    702		    299		     1		  2165
     111	     86		    172		     2		  1033
     112	     11		    889		     1		  1183
     113	      8		    583		     2		   155
     114	    131		    348		     1		   484
     115	    300		    323		     2		   971
     116	    851		    897		     1		  1925
     117	    813		     64		     1		  3104
     118	    993		    344		     1		  2920
     119	     90		    595		     1		   138
     120	    180		    817		     3		   658
     121	    667		     24		     1		  2688
     122	    666		    285		     1		  2595
     123	    733		    661		     1		  2485
     124	    506		    774		     4		  1816
     125	    493		    953		     3		  1866
     126	    162		    458		     1		   431
     127	    735		    602		     1		  2111
     128	    345		    771		     2		   718
     129	    468		    639		     2		   880
     130	    776		    107		     4		  2093
     131	    819		    750		     2		  2039
     132	    165		    858		     1		   717
     133	    536		    950		     1		  2130
     134	     47		    421		     1		   420
     135	    239		    153		     3		  1154
     136	    766		     64		     1		  3239
     137	    788		    448		     2		  2380
     138	    920		    330		     2		  1917
     139	     54		    707		     5		   523
     140	    517		    964		     1		  1855
     141	    389		    503		     1		   831
     142	    923		    563		     1		  3358
     143	    383		    388		     1		  1141
     144	    917		    890		     3		  3613
     145	    734		    599		     1		  2564
     146	    749		    248		     2		  1772
     147	    333		     17		     1		  1498
     148	     84		    713		     1		   374
     149	    776		    428		     4		  2842
     150	    888		    452		     2		  2695
     151	    371		    465		     3		   879
     152	    565		    304		     2		  2017
     153	    408		    820		     2		  1719
     154	    357		    613		     1		   986
     155	    675		    690		     2		  1277
     156	    979		    298		     1		  3591
     157	    222		    489		     3		   393
     158	    507		    187		     1		  1387
     159	    379		    793		     1		  1321
     160	    526		    595		     3		  1300
     161	     17		    545		     3		   165
     162	    513		    146		     4		  1937
     163	    484		    862		     3		  1345
     164	    294		    987		     3		  1569
     165	    880		    478		     1		  2147
     166	    287		    733		     1		   864
     167	    709		     30		     1		  2204
     168	    755		    201		     1		  2468
     169	    939		    682		     2		  2955
     170	     23		    975		     1		  1518
     171	    808		    471		     1		  2245
     172	    352		    279		     3		   863
     173	    224		    900		     2		  1246
     174	    275		    130		     1		  1969
     175	    608		    301		     3		  2189
     176	    288		    813		     1		  1013
     177	    829		    744		     1		  3058
     178	    523		    799		     1		  2008
     179	    569		    157		     1		  1359
     180	    634		    665		     3		  1346
     181	    627		    260		     1		  1492
     182	    743		    336		     1		  2148
     183	    675		    856		     3		  1778
     184	    239		    494		     2		   488
     185	    445		    653		     2		   902
     186	    394		    763		     2		  1337
     187	    816		    368		     2		  2241
     188	    600		     71		     2		  2641
     189	    555		    400		     2		  1862
     190	    549		    230		     1		  1287
     191	    243		    724		     1		   499
     192	    657		    925		     1		  1432
     193	    355		     48		     3		  1740
     194	    951		    488		     1		  3341
     195	    318		    318		     2		  1133
     196	    549		    848		     2		  1765
     197	    917		      3		     2		  3951
     198	    295		    453		     1		   944
     199	    891		    952		     1		  2218
     200	    950		    284		     1		  2165
     201	     69		     29		     1		  1457
     202	    140		     20		     1		  2154
     203	    178		      1		     1		  1351
     204	    585		    862		     4		  1974
     205	    381		    457		     3		   891
     206	    266		    918		     2		  1631
     207	    164		    506		     3		   379
     208	    693		    864		     1		  2796
     209	    146		    606		     3		   389
     210	    244		    461		     3		   475
     211	    846		    275		     1		  2228
     212	    176		     95		     2		  1451
     213	    912		    431		     2		  3024
     214	    703		    755		     1		  1488
     215	    283		    487		     1		   500
     216	    968		    440		     2		  3278
     217	    718		    490		     1		  2252
     218	    295		    702		     2		   573
     219	    926		    605		     1		  3333
     220	    604		    188		     3		  1636
     221	    761		    894		     1		  2428
     222	    239		    159		     2		   958
     223	    762		    412		     1		  2760
     224	    851		    893		     1		  2428
     225	    180		    267		     2		   847
     226	    593		    544		     2		  1203
     227	    837		    710		     3		  1828
     228	    963		    733		     1		  2752
     229	    255		    875		     2		   979
     230	    396		    884		     1		  1361
     231	    699		    106		     1		  2163
     232	    261		    853		     1		  1327
     233	    348		    742		     1		   882
     234	    860		    800		     1		  3173
     235	    535		    344		     1		  1414
     236	    808		    933		     1		  3244
     237	    450		    911		     1		  1904
     238	    433		    336		     1		  1300
     239	    652		    319		     2		  1446
     240	    411		     46		     2		  1333
     241	    654		    385		     1		  1777
     242	    871		     67		     2		  3653
     243	    457		    532		     2		   972
     244	      9		    162		     1		   875
     245	    886		    356		     3		  3088
     246	    464		    267		     1		  1057
     247	    819		    673		     1		  1778
     248	    660		    739		     1		  1528
     249	    626		    556		     4		  1781
     250	    138		    941		     1		   959
     251	    304		     86		     1		  1278
     252	    201		    120		     3		  1858
     253	    532		    473		     1		  1724
     254	     60		    255		     1		  1205
     255	    240		    267		     3		  1320
     256	    174		    678		     1		   543
     257	    929		    577		     1		  3051
     258	    369		    972		     1		  1347
     259	    899		    435		     2		  1996
     260	    367		    634		     2		   662
     261	    585		    668		     4		  1491
     262	    142		    543		     1		   218
     263	    279		    945		     1		  1361
     264	    259		    574		     2		   436
     265	    293		    833		     1		  1250
     266	     54		     58		     1		  1083
     267	    481		    595		     1		   879
     268	     44		    507		     2		   186
     269	    410		    444		     1		  1501
     270	    462		    734		     1		  1680
     271	    881		    743		     3		  2088
     272	    239		    813		     1		  1039
     273	    911		    347		     4		  1964
     274	    289		    397		     2		   597
     275	    206		    571		     2		   425
     276	    610		    399		     1		  2257
     277	    184		     52		     1		  1096
     278	    719		     98		     1		  2417
     279	    261		    552		     1		   497
     280	    277		    497		     3		   563
     281	    818		     67		     3		  3516
     282	    545		    251		     1		  2316
     283	    739		    237		     1		  2781
     284	    868		    790		     2		  1891
     285	    778		    328		     2		  1968
     286	    848		    464		     2		  2395
     287	    237		     37		     2		  1560
     288	    335		    531		     1		   854
