INSTANCE:	V75_C225
VEHICLES:	75
CUSTOMERS:	225
TIME UB:	14143
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      73	     42		    416		       4	        0	 14143
      74	    899		    515		       4	        0	 14143
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    925		    573		     0		 14143
       1	    175		    245		     1		  2092
       2	    828		    789		     1		  1517
       3	    470		    363		     2		  2668
       4	    173		    613		     1		  2847
       5	    798		    693		     1		  2302
       6	     79		    773		     1		  2694
       7	    926		    159		     1		  1311
       8	    166		    309		     1		  1162
       9	    868		    826		     1		  2188
      10	    516		    706		     1		  1110
      11	     15		    517		     1		  2469
      12	    310		    912		     1		  1257
      13	     88		    247		     1		  1876
      14	    101		    448		     1		  1070
      15	    691		    489		     1		  2860
      16	    376		    171		     1		  2956
      17	    672		    208		     1		  2286
      18	    464		    633		     1		  1942
      19	    929		      0		     1		  2274
      20	    238		    397		     1		  1335
      21	    111		    293		     1		  2552
      22	    232		    771		     1		  1761
      23	    890		    443		     1		  2437
      24	     91		    921		     1		  1924
      25	      5		    841		     1		  2403
      26	    154		    193		     1		  1942
      27	     92		    922		     1		  1869
      28	    748		    588		     1		  1012
      29	    739		    117		     1		  2210
      30	    234		    121		     1		  1434
      31	    211		    450		     1		  2260
      32	    168		    476		     3		  1206
      33	     49		    980		     1		  1155
      34	    467		    185		     1		  2944
      35	    929		    148		     1		  1858
      36	    809		    699		     1		  2927
      37	    377		    571		     1		  2447
      38	    484		    138		     4		  2710
      39	    764		    299		     1		  2435
      40	    495		    228		     1		  1418
      41	    253		    507		     1		  1540
      42	    970		    202		     1		  2541
      43	    316		    728		     1		  2417
      44	    786		    497		     1		  2464
      45	    904		     76		     4		  2066
      46	    428		    494		     1		  2893
      47	    878		    592		     1		  2611
      48	    228		    508		     1		  2594
      49	    704		    225		     1		  2765
      50	    275		    939		     1		  2057
      51	    448		    216		     1		  1969
      52	    669		    202		     1		  1722
      53	    858		    426		     1		  2179
      54	    848		    317		     1		  1046
      55	    297		    781		     1		  2776
      56	    969		    108		     1		  2647
      57	    825		    821		     1		  2233
      58	    657		    609		     1		  2224
      59	    430		    819		     1		  1830
      60	    627		    143		     1		  1189
      61	    626		    450		     1		  2509
      62	    493		    898		     1		  2637
      63	    640		    886		     1		  2046
      64	    192		    313		     1		  2338
      65	    229		    787		     1		  2521
      66	    496		    689		     1		  2042
      67	    416		    394		     1		  2842
      68	    353		    744		     1		  2099
      69	     32		    471		     1		  2465
      70	    488		    350		     1		  1609
      71	    293		    371		     3		  1259
      72	     50		    909		     1		  2406
      73	     24		    449		     1		  2373
      74	    784		    223		     2		  2323
      75	    115		    612		     1		  2187
      76	    863		    935		     1		  2301
      77	    819		    611		     1		  2945
      78	    357		    794		     2		  2166
      79	    952		    867		     1		  2434
      80	    458		    883		     1		  2307
      81	    956		     81		     1		  2423
      82	    393		    622		     1		  1143
      83	    113		    791		     1		  2526
      84	    952		    620		     1		  1197
      85	    831		    757		     1		  2649
      86	    192		    672		     1		  1784
      87	    573		    413		     1		  1126
      88	     27		    913		     1		  1342
      89	    847		    390		     3		  1611
      90	    820		    741		     1		  1043
      91	    965		    289		     1		  2675
      92	    658		    418		     1		  2303
      93	    159		    777		     1		  2103
      94	    855		    853		     1		  1914
      95	    211		    214		     2		  2090
      96	    726		    995		     1		  2992
      97	    161		    142		     1		  2303
      98	    788		    789		     1		  1330
      99	    849		    437		     1		  1733
     100	    257		    500		     1		  1489
     101	    308		    635		     1		  1416
     102	    612		    416		     1		  1804
     103	    753		    996		     1		  2084
     104	    906		    350		     1		  1010
     105	    681		     93		     1		  2445
     106	    464		    888		     1		  1077
     107	    878		    316		     1		  2600
     108	    483		    998		     2		  1155
     109	    927		    895		     1		  1026
     110	    998		    286		     2		  2263
     111	    813		    629		     1		  1686
     112	    466		    936		     1		  2692
     113	    156		      8		     1		  2476
     114	     92		    567		     1		  1903
     115	    271		    803		     1		  1061
     116	    777		     88		     1		  2384
     117	    633		    507		     1		  2847
     118	    487		    511		     1		  2720
     119	    747		    914		     1		  2737
     120	    791		    970		     2		  1127
     121	    548		     89		     1		  2734
     122	    174		     19		     1		  1343
     123	    675		    464		     1		  1234
     124	    592		    499		     1		  2290
     125	    555		    198		     1		  2728
     126	    295		    758		     1		  1000
     127	    688		    238		     2		  2872
     128	    734		    779		     4		  2836
     129	     42		    199		     4		  2266
     130	    535		    882		     2		  2553
     131	    747		    124		     1		  2662
     132	    287		    647		     1		  2604
     133	    105		    473		     1		  2098
     134	    493		    171		     1		  2388
     135	    848		    211		     1		  1768
     136	    378		    620		     1		  1256
     137	    292		    631		     1		  2398
     138	     51		    699		     1		  2731
     139	    534		    797		     1		  1405
     140	    447		    891		     1		  2662
     141	     38		    987		     1		  2721
     142	    483		    911		     1		  1101
     143	    427		    943		     1		  2743
     144	    574		    579		     1		  1621
     145	    717		    442		     3		  2646
     146	    230		    979		     3		  2098
     147	    119		    211		     1		  1917
     148	    481		    163		     1		  2164
     149	    940		    646		     1		  1588
     150	    347		    998		     1		  2241
     151	    535		    659		     1		  2918
     152	    624		    862		     1		  1627
     153	    100		    623		     1		  1642
     154	    488		    497		     1		  2310
     155	    991		     55		     1		  1168
     156	    591		    416		     1		  1393
     157	    310		    458		     1		  2210
     158	    540		     15		     1		  1413
     159	    502		    801		     1		  2028
     160	    124		    430		     1		  2326
     161	    326		    769		     1		  2057
     162	    317		    664		     2		  1198
     163	     10		    593		     1		  2739
     164	    902		    296		     1		  2986
     165	    203		    991		     1		  1093
     166	     95		    132		     1		  2255
     167	      7		    624		     4		  2209
     168	    875		    253		     1		  1547
     169	    792		    461		     2		  2397
     170	    829		    366		     4		  1896
     171	    606		    734		     1		  2624
     172	    904		    300		     1		  2555
     173	    668		    946		     1		  1890
     174	    902		    225		     1		  1178
     175	    753		     20		     1		  1891
     176	    187		     66		     1		  2640
     177	     18		    805		     1		  1117
     178	    374		    132		     1		  2344
     179	     85		     35		     4		  1015
     180	    983		    521		     1		  1883
     181	    844		    484		     1		  2568
     182	    794		    858		     1		  2806
     183	    101		    480		     1		  1761
     184	    687		    616		     1		  2663
     185	    412		    540		     1		  1224
     186	    228		    410		     2		  1832
     187	    324		    237		     1		  1005
     188	     38		    370		     1		  1121
     189	    823		    636		     1		  1205
     190	    765		    597		     1		  1521
     191	    483		    164		     1		  1923
     192	    983		    119		     3		  1249
     193	    471		    982		     1		  1472
     194	    128		    835		     2		  2261
     195	    359		    265		     1		  2837
     196	    544		    493		     1		  1850
     197	    725		      1		     1		  2454
     198	    678		    178		     1		  2726
     199	    716		    121		     1		  1012
     200	    199		     56		     2		  1920
     201	    769		     70		     2		  2422
     202	    808		    478		     1		  2627
     203	    638		    221		     1		  1490
     204	    416		     13		     1		  2974
     205	    922		    775		     1		  1548
     206	    494		    456		     1		  1320
     207	    569		    450		     1		  2931
     208	    760		    353		     1		  1590
     209	    108		    819		     1		  1574
     210	    698		    165		     2		  1511
     211	     40		    481		     1		  1437
     212	    907		    945		     1		  1953
     213	    485		    986		     1		  1358
     214	    109		    145		     1		  2028
     215	    827		      2		     4		  1245
     216	    470		    883		     2		  1141
     217	    501		    962		     3		  2853
     218	    896		    600		     3		  2284
     219	    409		    669		     2		  1228
     220	    863		    645		     1		  2779
     221	    374		    571		     3		  1727
     222	    646		    817		     1		  1470
     223	    686		    335		     1		  1975
     224	    399		    967		     1		  1308
     225	    556		    919		     1		  2083
