INSTANCE:	V65_C325
VEHICLES:	65
CUSTOMERS:	325
TIME UB:	14143
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      47	    702		    454		     1		  1616
      48	    230		    640		     2		  2422
      49	    150		    919		     1		  2683
      50	    285		    748		     1		  1678
      51	    562		    880		     1		  1644
      52	    747		    759		     1		  2469
      53	    536		    430		     1		  2450
      54	     96		    954		     1		  1552
      55	    552		    607		     1		  2666
      56	    904		    453		     1		  2895
      57	     41		    679		     1		  2556
      58	    173		    754		     1		  2940
      59	    679		    571		     2		  2933
      60	    418		    483		     1		  2902
      61	    187		    914		     2		  2428
      62	    267		    508		     1		  1366
      63	     88		    538		     1		  2771
      64	    915		    937		     1		  2376
      65	    576		    962		     3		  1398
      66	     63		    652		     1		  2875
      67	    792		    428		     1		  2996
      68	    500		    144		     1		  2449
      69	    478		     99		     3		  2768
      70	    862		    304		     1		  2911
      71	    267		      9		     1		  1278
      72	     37		    848		     1		  2191
      73	    371		    223		     2		  1995
      74	    984		    159		     1		  1317
      75	    100		    492		     1		  2311
      76	     20		    639		     1		  2792
      77	    151		     40		     1		  2395
      78	    899		    127		     4		  2730
      79	    483		    960		     2		  1124
      80	    971		    610		     1		  1494
      81	    857		    933		     1		  2128
      82	    667		    211		     1		  1784
      83	    303		    801		     1		  1829
      84	    959		    146		     1		  1768
      85	    876		    621		     1		  1098
      86	    284		    805		     1		  2343
      87	     51		    168		     1		  1841
      88	    712		     91		     4		  2580
      89	    792		    647		     2		  2573
      90	    596		    479		     1		  2818
      91	    359		    538		     4		  2668
      92	    995		    694		     1		  1826
      93	    779		    847		     4		  2973
      94	    793		    637		     1		  1571
      95	    866		    831		     1		  1616
      96	    346		    974		     1		  2761
      97	    183		    989		     1		  1072
      98	     10		    393		     1		  2739
      99	    731		    242		     1		  2354
     100	    218		    863		     1		  1665
     101	    916		    330		     1		  2217
     102	    284		    807		     1		  2606
     103	    708		    201		     1		  1297
     104	    167		    175		     1		  1142
     105	     88		    434		     1		  2309
     106	    918		    392		     1		  1108
     107	    219		     81		     2		  2105
     108	    777		    959		     4		  2621
     109	    164		    324		     1		  1891
     110	    315		    115		     1		  1969
     111	    213		    247		     1		  1627
     112	    412		     73		     1		  1376
     113	    817		    561		     1		  2246
     114	    695		    794		     1		  1760
     115	     19		    670		     1		  1676
     116	    170		    399		     1		  2921
     117	    948		    785		     3		  1201
     118	    996		    420		     1		  2526
     119	    604		      6		     1		  2640
     120	    397		    407		     1		  1910
     121	    888		    115		     1		  1132
     122	    207		    147		     2		  2764
     123	    418		    141		     1		  2803
     124	    540		    299		     2		  2225
     125	    515		    330		     1		  1527
     126	    931		    581		     1		  1664
     127	    385		    934		     1		  2492
     128	    368		    588		     1		  2034
     129	    783		    844		     1		  2269
     130	    848		    979		     1		  2833
     131	    147		    527		     2		  1119
     132	    799		    102		     1		  1508
     133	    730		     48		     1		  1789
     134	    793		    843		     1		  2848
     135	    734		    633		     1		  2250
     136	    348		    494		     1		  2583
     137	    695		    730		     1		  2661
     138	    104		      3		     1		  2534
     139	    892		    855		     1		  1398
     140	    399		    721		     3		  1694
     141	    281		    540		     2		  2823
     142	    447		    682		     1		  2047
     143	    600		    594		     1		  1725
     144	    758		    446		     1		  1034
     145	     70		    499		     1		  2517
     146	    150		      6		     1		  1339
     147	    158		    655		     1		  1210
     148	    719		    984		     1		  1105
     149	    268		    435		     1		  1791
     150	    250		    126		     1		  2186
     151	     75		    637		     2		  2696
     152	    652		    443		     1		  1595
     153	    258		    165		     1		  2047
     154	    859		    470		     1		  1631
     155	    701		    145		     3		  2528
     156	    872		    820		     1		  2483
     157	     31		    483		     1		  1038
     158	    358		    753		     1		  1244
     159	    895		    119		     1		  1247
     160	      8		     84		     2		  1012
     161	    221		    850		     1		  1240
     162	    352		    435		     1		  2287
     163	    297		    776		     1		  2468
     164	    925		     98		     1		  2781
     165	    305		    237		     1		  2730
     166	    329		    911		     1		  2438
     167	    364		    116		     1		  2302
     168	    405		    538		     1		  1844
     169	    263		    277		     3		  1520
     170	    338		    301		     1		  2165
     171	    347		     49		     1		  1847
     172	    894		    680		     1		  2604
     173	    989		     48		     1		  1444
     174	      9		    336		     2		  1535
     175	    477		    535		     1		  2595
     176	    565		    973		     1		  1748
     177	    950		    853		     1		  1957
     178	    519		    487		     1		  2480
     179	    833		    814		     4		  2954
     180	    896		    348		     1		  2970
     181	    870		     33		     1		  1826
     182	    767		    207		     1		  2409
     183	     19		     56		     1		  1797
     184	     76		    322		     1		  2529
     185	    622		    532		     4		  2907
     186	     69		    344		     1		  1256
     187	    331		    527		     1		  2468
     188	    394		    507		     2		  2014
     189	    395		    261		     1		  1468
     190	    200		    853		     1		  2000
     191	    596		    409		     1		  2128
     192	    229		    203		     1		  1790
     193	    655		    557		     1		  1357
     194	    284		    588		     1		  2978
     195	    423		    601		     1		  1738
     196	    594		    721		     1		  1385
     197	    842		    418		     1		  1624
     198	    875		    178		     2		  2815
     199	    441		    933		     1		  1169
     200	    834		    648		     1		  1621
     201	    744		    131		     1		  1338
     202	    822		    203		     1		  2363
     203	    134		    406		     1		  2279
     204	    921		    605		     1		  2351
     205	    293		    988		     1		  2305
     206	    938		    239		     1		  1262
     207	    687		    710		     1		  2239
     208	    712		    930		     1		  2558
     209	    437		    385		     2		  1314
     210	    144		    707		     1		  1626
     211	    673		    158		     1		  2432
     212	    911		    419		     1		  1889
     213	    126		    295		     1		  1326
     214	    299		    377		     1		  1738
     215	    392		    287		     1		  1162
     216	    777		    780		     1		  2707
     217	    506		    564		     1		  2478
     218	    632		    798		     1		  1705
     219	     90		    369		     1		  2451
     220	     93		    331		     1		  2408
     221	    641		    325		     1		  1539
     222	    610		    244		     1		  2272
     223	    113		    706		     1		  2380
     224	    935		    886		     1		  2776
     225	     32		    180		     1		  1621
     226	    578		     36		     1		  2743
     227	    512		     57		     1		  1959
     228	    871		     42		     1		  1525
     229	    669		    489		     1		  1136
     230	    539		    768		     1		  1006
     231	    437		    341		     1		  2203
     232	    351		    404		     1		  1046
     233	    281		    893		     1		  1536
     234	    679		    918		     2		  2812
     235	    231		     85		     1		  1950
     236	    974		    252		     4		  1449
     237	    453		    985		     4		  2909
     238	    786		    796		     1		  2016
     239	    657		    909		     4		  1680
     240	    208		    804		     1		  2177
     241	    620		    418		     1		  2893
     242	    185		    526		     1		  1006
     243	    108		    703		     1		  2987
     244	    687		    702		     1		  1865
     245	      7		    561		     1		  1705
     246	    930		      7		     1		  2043
     247	    858		    970		     1		  2850
     248	    335		    345		     1		  1074
     249	    983		     53		     2		  2018
     250	    669		    638		     3		  1997
     251	    798		    553		     1		  2348
     252	    240		    607		     1		  1635
     253	    572		    789		     1		  2442
     254	    162		    101		     4		  2958
     255	    165		    911		     1		  1141
     256	    852		    743		     1		  1970
     257	    133		    241		     1		  2543
     258	    166		    577		     1		  1567
     259	    141		    913		     1		  1647
     260	    429		    428		     1		  1257
     261	    363		    697		     1		  1062
     262	    917		    736		     2		  1083
     263	     73		    827		     2		  1710
     264	    119		    485		     1		  2664
     265	     12		    628		     1		  1078
     266	    514		    549		     1		  2680
     267	    229		    456		     1		  1951
     268	    100		    202		     1		  2335
     269	    312		    441		     1		  1753
     270	    249		    406		     1		  1662
     271	    249		    212		     1		  2905
     272	      3		     31		     1		  2582
     273	    347		    501		     1		  2405
     274	    987		    591		     1		  2658
     275	    602		    923		     2		  2702
     276	    251		    563		     1		  1032
     277	    855		    387		     1		  2970
     278	    271		      2		     1		  2366
     279	    592		     87		     1		  2629
     280	    812		    251		     1		  2266
     281	    771		    432		     3		  2978
     282	    617		    171		     1		  2705
     283	    676		    867		     3		  1113
     284	    947		     24		     1		  1111
     285	    663		    591		     1		  2584
     286	    447		    695		     1		  2701
     287	    448		    310		     1		  1396
     288	    264		    565		     1		  1442
     289	    706		    767		     1		  2141
     290	    825		    784		     1		  2226
     291	    229		    179		     4		  2192
     292	    376		    728		     1		  2240
     293	    405		    913		     1		  2757
     294	    200		     93		     1		  2702
     295	    710		    345		     1		  1640
     296	    671		    879		     1		  1574
     297	     43		    226		     1		  2003
     298	    778		    190		     1		  1989
     299	    952		    913		     2		  2487
     300	    845		    698		     4		  1634
     301	    460		    372		     1		  2337
     302	    116		    942		     2		  1127
     303	      1		    837		     1		  1730
     304	    640		    565		     1		  2955
     305	    751		    816		     1		  1658
     306	    724		    592		     1		  1690
     307	    296		    576		     1		  1911
     308	     65		    296		     2		  2580
     309	    733		    607		     1		  2248
     310	    283		     17		     1		  2845
     311	    263		    739		     1		  1573
     312	     74		    805		     1		  1186
     313	    789		    182		     1		  1810
     314	    652		    302		     1		  1282
     315	    149		    220		     1		  1793
     316	    733		     30		     1		  1471
     317	    110		    340		     1		  1731
     318	    782		    428		     1		  2019
     319	    903		    794		     1		  1579
     320	    820		    803		     1		  2241
     321	    961		    574		     1		  2680
     322	    612		    232		     1		  2867
     323	    875		    747		     4		  1839
     324	    146		     72		     2		  2129
     325	    614		    764		     1		  1861
