INSTANCE:	X-n351-k117
VEHICLES:	117
CUSTOMERS:	351
TIME UB:	8469
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     120	    562		    828		     2		  2147
     121	    918		    176		     2		  2648
     122	    250		    170		     1		   817
     123	    921		    325		     1		  2563
     124	    577		    116		     1		  2265
     125	    523		    285		     5		  1723
     126	    112		    530		     2		  1576
     127	    335		     99		     1		  1217
     128	    304		     45		     1		   808
     129	    684		    368		     2		  2866
     130	    962		    930		     3		  5009
     131	    715		    476		     2		  2613
     132	    944		    627		     2		  2757
     133	    188		    859		     1		  1985
     134	    218		    717		     1		  2739
     135	    232		    735		     2		  1850
     136	    446		    846		     2		  3664
     137	    483		    747		     2		  2019
     138	    360		    494		     3		  2333
     139	    522		    830		     2		  2279
     140	    396		    911		     2		  2975
     141	    661		    720		     2		  3398
     142	     56		    192		     3		   660
     143	    279		    720		     1		  1891
     144	    732		    386		     1		  3157
     145	    292		    154		     2		   775
     146	    912		    441		     1		  2862
     147	    798		    670		     3		  2623
     148	    125		    229		     3		   566
     149	    438		    432		     1		  1763
     150	     29		    187		     1		   679
     151	    231		     26		     2		   745
     152	    207		    149		     1		   735
     153	    496		    745		     1		  1845
     154	    379		     21		     1		   824
     155	    395		    564		     2		  2251
     156	    632		    389		     3		  1936
     157	    167		    874		     3		  2513
     158	    505		    662		     1		  2444
     159	    547		    517		     2		  2322
     160	    668		    216		     1		  2365
     161	     11		    995		     4		  3159
     162	     42		    480		     1		  1020
     163	    605		    641		     1		  3404
     164	     65		    939		     1		  2143
     165	    472		    601		     1		  2498
     166	    462		    825		     1		  2167
     167	    751		    178		     1		  1961
     168	    242		    700		     1		  1755
     169	    422		    436		     1		  1581
     170	    527		     45		     1		  2005
     171	    552		    530		     3		  2164
     172	     41		    364		     1		  1211
     173	    261		    659		     1		  1444
     174	    705		    914		     2		  4268
     175	    869		    444		     3		  2023
     176	    835		      5		     1		  1852
     177	    910		    716		     2		  2979
     178	    706		    700		     1		  3793
     179	    429		    646		     1		  1614
     180	     31		    190		     2		   630
     181	    185		    385		     1		  1620
     182	    731		    485		     3		  1807
     183	    255		    405		     1		  1056
     184	     28		    973		     1		  3287
     185	    854		    256		     3		  2039
     186	    349		    853		     1		  3257
     187	    931		    120		     1		  2216
     188	    321		    722		     4		  2466
     189	    851		    158		     1		  3355
     190	     87		    931		     2		  3501
     191	    628		    621		     1		  1966
     192	    189		    530		     2		  1304
     193	    311		    745		     1		  3219
     194	    546		    526		     1		  2981
     195	    373		    661		     1		  2934
     196	    749		    318		     1		  2838
     197	    575		    131		     1		  2115
     198	    982		     61		     1		  2937
     199	    364		    513		     2		  1866
     200	    835		    755		     2		  3242
     201	    780		     35		     1		  2397
     202	    827		    247		     1		  3178
     203	    768		     48		     2		  2584
     204	    115		    878		     1		  2088
     205	    637		    410		     1		  1704
     206	    379		    291		     2		  1897
     207	    237		    188		     2		   964
     208	    176		    879		     1		  2614
     209	    215		    559		     2		  2367
     210	    399		    454		     2		  1573
     211	      5		    888		     1		  2603
     212	    566		    749		     3		  3643
     213	    986		    603		     1		  2679
     214	    699		    758		     1		  2833
     215	    984		    786		     2		  3502
     216	    873		    320		     1		  2662
     217	    938		     85		     2		  3159
     218	    190		    437		     1		  1895
     219	    861		    290		     1		  3002
     220	    336		    879		     1		  2887
     221	    146		    844		     1		  2588
     222	    688		     35		     2		  1968
     223	    293		    805		     2		  2266
     224	    852		    648		     1		  2571
     225	    387		    973		     3		  3460
     226	    245		     29		     1		   711
     227	    805		    286		     1		  1902
     228	     94		    156		     1		   470
     229	    279		    676		     1		  2182
     230	    126		     40		     1		   304
     231	    941		      0		     1		  1945
     232	    475		    272		     1		  1127
     233	    656		    871		     1		  2993
     234	     67		    140		     1		   516
     235	    373		      2		     3		  1085
     236	     65		    214		     2		   517
     237	    196		    652		     1		  2295
     238	     14		    925		     3		  2202
     239	    174		    699		     3		  2337
     240	    433		    497		     1		  2602
     241	    656		    224		     1		  2047
     242	    656		     29		     1		  2127
     243	    869		    658		     1		  3083
     244	    938		    250		     1		  3130
     245	    881		    967		     1		  4841
     246	    714		    645		     3		  2561
     247	    844		    968		     3		  4586
     248	    804		    516		     1		  2197
     249	    866		    546		     2		  2098
     250	    758		     47		     1		  1535
     251	    940		    481		     1		  3815
     252	    356		    416		     2		  1713
     253	    614		    577		     1		  3198
     254	    672		    232		     2		  1749
     255	    389		    177		     3		   976
     256	    874		    793		     1		  2471
     257	     63		     91		     2		   283
     258	     90		    431		     1		  1624
     259	    164		    388		     1		   977
     260	    383		    589		     1		  1415
     261	    842		    158		     1		  2950
     262	    921		    685		     1		  2784
     263	    676		    540		     3		  3093
     264	    377		    764		     3		  2536
     265	    508		    619		     2		  1919
     266	    793		    876		     2		  3400
     267	    325		    314		     1		  1503
     268	    252		    411		     3		  1499
     269	     14		    857		     1		  3424
     270	    288		    222		     1		  1188
     271	    723		    124		     1		  2791
     272	    186		    389		     1		  1634
     273	    709		    425		     3		  2248
     274	    386		    859		     4		  3463
     275	    316		    507		     2		  1486
     276	    677		    626		     4		  2517
     277	    340		    704		     2		  1845
     278	    535		    963		     1		  2561
     279	    219		    654		     2		  1783
     280	    799		    204		     1		  2344
     281	    906		    732		     2		  3254
     282	    403		    121		     3		  1634
     283	    206		    923		     1		  3677
     284	    799		    283		     2		  3176
     285	    917		    951		     1		  4427
     286	    116		    502		     2		  2052
     287	    634		    559		     1		  2151
     288	    262		    403		     1		  1744
     289	    159		    542		     1		  2072
     290	    879		    100		     1		  2375
     291	    676		    416		     1		  2474
     292	    235		    349		     2		   930
     293	    231		    102		     4		   555
     294	    876		    507		     1		  3188
     295	    399		     48		     2		  1278
     296	    259		    247		     2		   746
     297	    892		     26		     1		  2926
     298	    884		    218		     2		  2202
     299	    433		    319		     2		  1430
     300	    507		     93		     4		  1225
     301	    819		    380		     2		  2494
     302	    922		    302		     1		  2587
     303	     81		    170		     1		   515
     304	     61		    608		     3		  2327
     305	    761		     62		     1		  2999
     306	    467		    514		     2		  1487
     307	     27		    213		     1		   835
     308	    416		    712		     2		  1887
     309	    550		    552		     2		  1981
     310	    469		    221		     1		  1451
     311	    894		    272		     1		  2173
     312	    390		    966		     1		  3809
     313	    652		    334		     1		  1873
     314	    838		    136		     1		  2786
     315	    545		    143		     3		  1411
     316	    680		    257		     2		  2824
     317	    856		    383		     3		  1935
     318	    321		    632		     2		  2159
     319	    263		    860		     2		  3518
     320	     37		    293		     1		   999
     321	     92		    189		     3		   552
     322	    856		    674		     1		  2544
     323	    704		    344		     2		  2425
     324	    668		    651		     2		  3430
     325	    780		    346		     2		  1735
     326	    708		     89		     3		  2179
     327	    656		    510		     1		  1956
     328	    226		    427		     4		  1834
     329	    217		    363		     1		  1615
     330	    312		    489		     5		  2206
     331	    324		    409		     3		  1399
     332	    321		    270		     3		  1296
     333	    380		    451		     2		  1418
     334	    445		    526		     2		  2182
     335	    696		     12		     3		  1509
     336	    102		    900		     1		  3301
     337	    747		    180		     1		  2965
     338	    890		    926		     2		  3418
     339	    764		     94		     1		  1760
     340	    501		    274		     3		  1857
     341	    409		    329		     1		  1460
     342	    529		    242		     2		  1777
     343	    609		    673		     1		  2772
     344	    924		     31		     3		  1993
     345	    566		     75		     2		  1713
     346	    144		    331		     1		  1119
     347	     28		    857		     1		  2637
     348	    803		    158		     1		  2455
     349	     16		    859		     3		  3044
     350	    522		    645		     2		  3300
     351	    873		    593		     1		  3009
