INSTANCE:	X-n146-k48
VEHICLES:	48
CUSTOMERS:	146
TIME UB:	8477
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      41	    318		    976		     2		  1478
      42	    223		     11		     2		  1410
      43	    648		    790		     2		   949
      44	    878		    261		     1		   997
      45	    600		    800		     1		   875
      46	    714		    918		     1		  1561
      47	    452		    172		     1		   950
      48	    711		    687		     1		   947
      49	    924		    905		     2		  1976
      50	    786		    203		     3		  1239
      51	    529		    661		     4		   342
      52	    843		    248		     1		  1651
      53	    115		    449		     3		  1050
      54	    642		    810		     2		  1260
      55	    685		    607		     4		   615
      56	    141		    824		     3		  1036
      57	    641		    954		     1		  1269
      58	    469		    250		     1		   644
      59	    970		    812		     1		  1168
      60	    723		    360		     2		   879
      61	    274		    238		     1		   797
      62	    668		    103		     1		  1131
      63	    269		    147		     2		  1567
      64	    895		    953		     1		  2375
      65	    930		    729		     1		  1013
      66	    901		    987		     2		  1947
      67	    546		    102		     3		   815
      68	    664		    479		     3		   567
      69	    967		    393		     1		  1315
      70	    977		    995		     1		  1943
      71	    968		    434		     2		  1091
      72	    517		    382		     1		   264
      73	    974		    455		     1		  1671
      74	    537		    160		     3		  1340
      75	    457		      1		     1		  1410
      76	    556		     91		     1		   895
      77	    768		    432		     1		  1032
      78	    991		   1000		     1		  1455
      79	    295		    704		     2		   629
      80	    802		    446		     1		  1188
      81	    785		    358		     3		  1114
      82	    576		    108		     2		  1315
      83	    607		    347		     4		   695
      84	    693		    470		     1		   658
      85	    690		     10		     4		  1442
      86	    843		    955		     1		  1464
      87	    767		    401		     1		  1025
      88	    415		    721		     1		   880
      89	    889		    993		     2		  2086
      90	    955		    943		     1		  2458
      91	    394		    769		     1		   790
      92	    942		    991		     1		  1381
      93	    888		    436		     3		  1338
      94	    980		    290		     2		  1527
      95	    958		    475		     1		  1421
      96	    444		    754		     2		   978
      97	    583		    835		     2		  1243
      98	    435		    761		     1		   904
      99	    887		    925		     3		  1260
     100	    997		    371		     2		  1479
     101	    597		    547		     1		   312
     102	    253		    971		     1		  1495
     103	    372		    794		     1		   676
     104	    648		    450		     1		   363
     105	    438		    871		     3		   948
     106	    758		    513		     1		   526
     107	    638		    469		     2		   380
     108	    313		    682		     3		   704
     109	    728		    143		     5		   995
     110	    852		    970		     2		  1755
     111	    458		    787		     3		   836
     112	    635		     24		     1		  1756
     113	    752		    463		     2		   572
     114	    524		    482		     1		    67
     115	    550		    133		     1		   790
     116	    564		     44		     2		  1516
     117	    625		    799		     2		  1237
     118	    660		    428		     1		   537
     119	    575		    120		     2		  1327
     120	    433		    847		     1		   778
     121	    657		    524		     1		   586
     122	    516		     12		     1		  1324
     123	    766		    270		     1		   876
     124	    355		    615		     1		   485
     125	    265		    183		     1		  1328
     126	    984		    952		     4		  2127
     127	    361		    749		     1		  1036
     128	    919		    380		     2		  1273
     129	    941		    995		     1		  1722
     130	    638		    508		     2		   467
     131	    699		    633		     1		   519
     132	    773		    599		     1		   862
     133	    492		    754		     2		   564
     134	    559		    108		     1		   857
     135	    231		    773		     2		  1010
     136	    250		    657		     1		  1063
     137	    581		    467		     1		   327
     138	    275		    755		     2		  1085
     139	    381		    870		     1		   912
     140	    983		    445		     2		  1013
     141	    654		    377		     2		   479
     142	    520		     87		     1		  1090
     143	    365		    726		     1		   735
     144	    646		    438		     2		   468
     145	    349		    696		     1		   939
     146	    211		    808		     4		  1664
