INSTANCE:	X-n282-k93
VEHICLES:	93
CUSTOMERS:	282
TIME UB:	8477
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     106	    929		    750		     1		  4052
     107	    689		    515		     2		  3153
     108	    713		    261		     2		  2891
     109	    465		    494		     1		  2258
     110	    282		    745		     2		  3041
     111	    887		    949		     2		  3907
     112	    174		    187		     1		   874
     113	    982		     13		     1		  2246
     114	     25		    851		     1		  2220
     115	    774		    690		     2		  3641
     116	    722		    969		     1		  3784
     117	    133		    115		     3		   499
     118	    175		    663		     1		  2083
     119	    469		    233		     2		  1697
     120	    325		     78		     1		   837
     121	    166		    547		     1		  1890
     122	    416		    965		     3		  3892
     123	    284		    119		     3		   943
     124	    169		    541		     1		  1490
     125	    302		     72		     1		   674
     126	    537		      7		     3		  1277
     127	     59		    816		     1		  2272
     128	    139		     74		     1		   445
     129	    495		    746		     1		  3134
     130	    890		    453		     1		  2708
     131	    719		    235		     2		  2844
     132	    700		    645		     2		  3302
     133	    400		     49		     3		   815
     134	    293		    179		     3		   735
     135	    104		    271		     3		   807
     136	    882		    906		     5		  4681
     137	    701		    394		     1		  2727
     138	     18		    221		     2		   603
     139	    819		    101		     1		  2383
     140	    971		    397		     1		  2542
     141	    454		    960		     1		  2981
     142	    348		    657		     3		  2657
     143	    745		    122		     1		  1567
     144	      3		    510		     3		  1075
     145	    981		    283		     1		  2714
     146	    167		    323		     3		  1005
     147	    869		    880		     2		  2895
     148	    844		    154		     1		  2366
     149	     53		    544		     2		  1334
     150	    443		    825		     2		  3391
     151	    879		    809		     1		  3946
     152	    402		     59		     2		  1251
     153	    719		     31		     1		  2652
     154	    664		    737		     1		  2152
     155	    541		    249		     2		  1688
     156	    615		    578		     2		  1767
     157	    821		    381		     1		  2973
     158	    594		    837		     2		  2216
     159	    331		    365		     2		  1185
     160	    145		    850		     2		  3424
     161	    147		     59		     2		   333
     162	    138		    140		     1		   669
     163	    354		    240		     4		  1030
     164	    435		    976		     1		  3221
     165	    917		    593		     1		  4287
     166	    504		    643		     1		  1828
     167	    552		     29		     1		  2189
     168	    420		    473		     1		  1633
     169	    576		    665		     2		  2425
     170	    648		    637		     5		  1872
     171	     55		     92		     1		   296
     172	    635		    236		     3		  2629
     173	    561		    629		     1		  1952
     174	    743		    136		     3		  2800
     175	    686		     38		     2		  2171
     176	    415		    672		     2		  2780
     177	    678		    523		     3		  3080
     178	    834		     48		     2		  2229
     179	    868		    224		     4		  1927
     180	    786		    394		     1		  2539
     181	    132		    915		     2		  2724
     182	    513		     74		     2		  1573
     183	    757		    295		     4		  2855
     184	    398		    959		     4		  2150
     185	    360		     94		     2		   991
     186	    506		    114		     2		  1046
     187	    699		    907		     1		  3821
     188	    842		     46		     3		  3083
     189	    434		    756		     1		  1808
     190	    628		    184		     1		  1442
     191	    287		    889		     2		  1935
     192	     22		    999		     1		  3685
     193	    681		    762		     3		  4039
     194	    750		    278		     1		  1750
     195	    652		    340		     1		  2655
     196	    788		     95		     2		  2530
     197	    395		    854		     2		  3115
     198	    144		    957		     1		  3398
     199	    404		    597		     4		  2506
     200	    849		    288		     2		  2692
     201	    321		    355		     1		  1568
     202	    294		     41		     1		  1186
     203	     43		    501		     1		  1631
     204	    175		    695		     1		  2748
     205	    439		    486		     1		  1514
     206	    949		    443		     1		  2413
     207	    245		    169		     4		   620
     208	    848		    143		     3		  3386
     209	    198		    396		     1		   886
     210	    703		    624		     3		  2462
     211	    126		      2		     4		   320
     212	    659		    523		     3		  2786
     213	    370		    702		     1		  2380
     214	    528		    268		     2		  1306
     215	    630		    555		     2		  2786
     216	    568		    848		     1		  3407
     217	     92		    747		     2		  1849
     218	    126		    152		     1		   656
     219	    875		    151		     1		  3021
     220	    598		    777		     2		  3347
     221	    527		    104		     2		  1324
     222	    112		    727		     1		  1965
     223	    697		     29		     1		  1672
     224	    243		    155		     1		   654
     225	    195		    437		     3		  1551
     226	    563		    820		     2		  3252
     227	    583		    383		     2		  1902
     228	    645		     77		     1		  1423
     229	    174		    884		     1		  2382
     230	    193		    643		     1		  1711
     231	    336		    319		     3		  1520
     232	    998		    266		     1		  2498
     233	    990		    922		     1		  5247
     234	    753		    566		     3		  2424
     235	    646		    537		     1		  2037
     236	    412		    328		     2		  2105
     237	    344		    512		     2		  2215
     238	    625		    949		     1		  3326
     239	    680		    428		     1		  2653
     240	    135		    843		     1		  2819
     241	    171		     19		     3		   462
     242	    405		    150		     2		  1630
     243	    146		    654		     1		  2519
     244	     82		    631		     1		  2410
     245	    417		    950		     3		  3013
     246	    121		    982		     2		  2453
     247	    209		    292		     1		  1361
     248	    180		    796		     3		  2077
     249	    628		    521		     1		  2392
     250	    820		    662		     2		  2589
     251	    596		    600		     1		  2850
     252	    605		    229		     2		  1962
     253	    899		    216		     1		  3148
     254	    304		    713		     2		  2039
     255	    470		    857		     1		  2275
     256	    811		    886		     2		  3424
     257	    230		    919		     4		  3456
     258	    258		    429		     1		  1500
     259	    674		    351		     1		  2749
     260	     20		     95		     3		   245
     261	    136		    129		     2		   675
     262	     62		    213		     1		   508
     263	    852		    852		     1		  4215
     264	    435		    522		     1		  1760
     265	    518		    452		     3		  2212
     266	    816		    415		     2		  2966
     267	    472		    154		     1		  1327
     268	    893		     13		     1		  3185
     269	    579		    281		     5		  1924
     270	    490		    482		     3		  2529
     271	    890		    711		     3		  4180
     272	    552		    802		     1		  2183
     273	    667		    416		     4		  2886
     274	    571		    581		     1		  2518
     275	     71		    227		     2		   683
     276	    311		     90		     2		  1206
     277	    598		    723		     1		  3622
     278	    845		    677		     1		  2769
     279	    528		    124		     2		  1832
     280	    321		    456		     2		  1474
     281	    978		    276		     2		  2747
     282	    239		    960		     2		  2063
