INSTANCE:	X-n402-k133
VEHICLES:	133
CUSTOMERS:	402
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      64	    189		    198		       5	        0	  8486
      65	    921		    656		       4	        2	   871
      66	    863		    815		       4	        1	   611
      67	    121		     64		       4	        1	   675
      68	    142		     62		       5	        1	   585
      69	    814		    388		       5	        0	  8486
      70	    773		    583		       5	        2	   504
      71	    120		    172		       4	        0	  8486
      72	    278		     21		       5	        4	   693
      73	    884		    752		       4	        1	   479
      74	    824		    526		       4	        0	  8486
      75	    826		    899		       4	        2	  1010
      76	    190		    296		       4	        0	  8486
      77	    503		    293		       4	        1	   391
      78	    831		    553		       5	        0	  8486
      79	    185		    211		       5	        0	  8486
      80	    209		    168		       5	        1	   565
      81	    813		    219		       5	        0	  8486
      82	    109		    154		       4	        0	  8486
      83	    954		    250		       4	        0	  8486
      84	    756		    532		       4	        0	  8486
      85	     67		    156		       5	        3	   783
      86	     94		    122		       5	        0	  8486
      87	    832		    615		       5	        0	  8486
      88	    761		    503		       5	        0	  8486
      89	    837		    833		       5	        0	  8486
      90	    133		     16		       4	        0	  8486
      91	    158		     72		       4	        1	  1024
      92	     98		     90		       5	        3	   730
      93	    230		      7		       5	        0	  8486
      94	    242		    211		       5	        1	   648
      95	    769		    555		       4	        1	   290
      96	    219		    242		       4	        1	   613
      97	    687		    967		       4	        1	   793
      98	    150		    503		       4	        0	  8486
      99	    174		     53		       4	        2	   565
     100	    888		    216		       5	        0	  8486
     101	    502		    408		       5	        1	   107
     102	    868		    544		       5	        0	  8486
     103	    107		     83		       4	        0	  8486
     104	     21		    106		       4	        0	  8486
     105	      0		     66		       4	        0	  8486
     106	     15		    209		       4	        0	  8486
     107	    168		    349		       4	        0	  8486
     108	    876		     63		       4	        0	  8486
     109	    964		    182		       5	        2	   922
     110	    148		    150		       4	        0	  8486
     111	    300		    261		       4	        0	  8486
     112	    951		    768		       4	        0	  8486
     113	    158		     80		       5	        0	  8486
     114	    180		     73		       5	        0	  8486
     115	    943		    195		       4	        0	  8486
     116	      5		     77		       4	        2	  1004
     117	    918		    296		       5	        0	  8486
     118	     65		     66		       4	        2	  1167
     119	    708		    548		       5	        0	  8486
     120	    995		    157		       4	        0	  8486
     121	    242		    319		       4	        0	  8486
     122	    101		    121		       5	        2	   962
     123	    976		    171		       5	        0	  8486
     124	    310		     69		       4	        0	  8486
     125	     66		     21		       5	        0	  8486
     126	    169		    153		       4	        0	  8486
     127	    988		     69		       5	        1	   664
     128	     63		     50		       5	        0	  8486
     129	    116		    205		       4	        1	   500
     130	    109		     53		       4	        0	  8486
     131	    152		    191		       5	        1	   912
     132	    139		    183		       4	        0	  8486
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    500		    500		     0		  8486
       1	    957		    135		     1		  2333
       2	    149		    141		     2		  1852
       3	    228		    268		     1		   742
       4	    781		    529		     4		   726
       5	      9		    127		     2		  1606
       6	    258		    317		     2		   709
       7	     89		     54		     2		  1930
       8	    167		    155		     1		  1641
       9	    739		    534		     1		   593
      10	    962		    896		     2		  1973
      11	    960		     68		     1		  1615
      12	    205		     52		     1		  1084
      13	    841		    806		     1		  1741
      14	    739		    677		     1		  1132
      15	     90		    192		     3		  1921
      16	    842		    772		     2		  1197
      17	    972		    143		     1		  2289
      18	     27		     85		     1		  2312
      19	    953		    240		     2		  1847
      20	    652		    428		     1		   510
      21	    764		    523		     1		   694
      22	    159		    142		     2		  1337
      23	    101		    113		     3		  1943
      24	    879		    837		     3		  1091
      25	    885		    326		     2		  1545
      26	    953		    118		     1		  1299
      27	    777		    491		     2		   624
      28	    961		    748		     1		  1240
      29	    710		    493		     1		   446
      30	    778		    708		     1		  1366
      31	    277		    223		     1		  1363
      32	     88		    112		     3		  1244
      33	    172		     57		     4		  1124
      34	    938		     29		     2		  2278
      35	    166		    160		     3		  1761
      36	    142		     97		     1		  2152
      37	     84		    284		     1		  1026
      38	    269		    224		     1		   753
      39	    940		    727		     1		  1533
      40	    876		    822		     1		  1394
      41	    292		    280		     3		   610
      42	    672		    616		     1		   784
      43	     94		     96		     1		  1688
      44	    212		     89		     3		  1704
      45	    852		    777		     3		  1538
      46	    170		    200		     2		  1086
      47	    848		    123		     2		  1382
      48	    951		    777		     1		  1608
      49	    101		     29		     1		  2279
      50	    953		    784		     1		  1424
      51	    861		    728		     2		  1063
      52	    172		    133		     2		  1783
      53	    142		    249		     1		  1319
      54	    900		    565		     1		   904
      55	    735		    672		     2		   931
      56	    723		    538		     1		   827
      57	    214		     45		     1		  1347
      58	    938		      2		     2		  1347
      59	    931		    760		     2		  1647
      60	    994		     40		     1		  1656
      61	    115		    120		     3		  1496
      62	    764		    502		     1		   781
      63	    219		    170		     1		  1610
      64	    782		    310		     5		  1279
      65	    922		    706		     3		  1072
      66	    279		    265		     1		   859
      67	    276		    393		     4		   872
      68	     33		      8		     1		  2313
      69	    203		    336		     3		   725
      70	    240		    222		     1		  1487
      71	     95		    100		     3		  1600
      72	    261		    357		     2		  1106
      73	     12		     26		     3		  1413
      74	    288		    231		     1		  1111
      75	    861		    613		     2		  1347
      76	    245		    331		     3		   848
      77	    815		    790		     1		  1414
      78	    257		    215		     1		  1496
      79	    949		     42		     1		  2130
      80	    529		    414		     1		   275
      81	    462		     64		     1		  1012
      82	    146		    141		     1		  1122
      83	    618		    497		     3		   279
      84	    133		    147		     5		  1447
      85	    179		    120		     1		  1420
      86	    938		    798		     2		  1637
      87	     92		     54		     4		  1405
      88	    188		    352		     2		   990
      89	    211		    240		     1		  1059
      90	    866		    805		     2		  1141
      91	    660		    583		     1		   676
      92	    119		    236		     1		  1588
      93	    120		     81		     2		  1239
      94	     69		    324		     3		  1195
      95	    719		    569		     1		   788
      96	    788		    550		     1		  1012
      97	     14		    196		     3		  2227
      98	    171		     66		     1		  1434
      99	    861		    867		     1		  1790
     100	    108		    141		     1		  1169
     101	    272		     82		     1		  1894
     102	    838		    505		     1		   975
     103	    617		    454		     2		   445
     104	     28		    140		     1		  2303
     105	     91		    118		     2		  1811
     106	    880		    814		     2		  1136
     107	    833		    431		     1		  1017
     108	    130		    386		     3		   996
     109	    670		    343		     1		   708
     110	    695		    683		     1		   611
     111	     71		    239		     1		  1394
     112	    804		    481		     2		   910
     113	    181		    205		     1		  1503
     114	    783		    600		     1		   711
     115	    987		    269		     3		  1344
     116	    851		    904		     2		  1439
     117	    156		     48		     1		  1878
     118	     52		     78		     1		  1281
     119	    158		    202		     1		  1162
     120	    661		    518		     2		   374
     121	    575		    564		     1		   214
     122	     90		      2		     5		  1320
     123	    122		     18		     1		  1837
     124	    786		    523		     2		   848
     125	    960		    117		     1		  1718
     126	    958		    161		     3		  1814
     127	    752		    556		     1		   987
     128	     24		    141		     1		  1579
     129	    371		    175		     3		  1256
     130	    184		    142		     1		  1274
     131	    937		     88		     1		  1389
     132	    875		    736		     1		  1006
     133	     22		    198		     1		  2022
     134	    882		    774		     1		  1309
     135	    639		    445		     2		   488
     136	    810		    457		     3		   867
     137	    127		     62		     1		  1356
     138	      5		    118		     4		  2413
     139	    285		    103		     1		  1259
     140	     81		    381		     2		  1555
     141	    238		    111		     3		  1120
     142	    192		    112		     2		  1596
     143	    174		    145		     3		  1497
     144	    778		    665		     1		  1028
     145	    511		    970		     1		  1620
     146	     22		    131		     2		  1961
     147	    196		     67		     1		  1669
     148	    261		    221		     1		  1155
     149	    782		    505		     1		   828
     150	    220		    252		     5		   838
     151	    173		    150		     1		  1468
     152	    816		    601		     2		  1099
     153	    806		    559		     1		   931
     154	     14		     85		     1		  2304
     155	    278		    754		     4		  1309
     156	    110		    144		     2		  1569
     157	    779		    840		     1		  1183
     158	    726		    649		     1		   801
     159	     24		     33		     1		  2232
     160	    891		    441		     3		  1460
     161	    689		    824		     1		  1218
     162	    853		    747		     2		  1103
     163	    863		    901		     3		  1952
     164	    155		    178		     2		  1641
     165	    969		    132		     3		  1342
     166	    299		    256		     2		   827
     167	    159		    108		     1		  1923
     168	    909		    804		     1		  1850
     169	    125		     34		     3		  1265
     170	     22		    156		     4		  2048
     171	    573		    369		     1		   460
     172	    815		    507		     1		   884
     173	      6		     58		     1		  2169
     174	    917		    123		     1		  1545
     175	    240		    291		     2		   913
     176	    986		     55		     2		  2098
     177	    818		    595		     2		  1026
     178	    253		    263		     1		   814
     179	    131		    242		     1		  1190
     180	     30		    327		     1		  1995
     181	    778		    781		     1		  1428
     182	    981		    137		     3		  1303
     183	    121		    775		     1		  1281
     184	    954		    848		     1		  2159
     185	    225		    255		     1		   742
     186	    956		    816		     1		  1382
     187	    214		    280		     1		   795
     188	    805		    500		     3		  1136
     189	    873		    491		     1		  1207
     190	    256		    117		     1		   928
     191	     50		     35		     2		  1456
     192	     65		     68		     1		  1545
     193	    207		    260		     1		  1052
     194	    156		     61		     1		  1616
     195	     49		      5		     2		  2545
     196	     71		      6		     2		  2379
     197	    927		    138		     2		  1943
     198	    140		    191		     1		  1321
     199	    814		    161		     1		  1497
     200	    850		    719		     1		  1621
     201	    176		     26		     3		  1970
     202	    991		    261		     1		  1488
     203	    848		    439		     1		  1313
     204	    153		    149		     5		  1959
     205	    185		    155		     1		  1569
     206	    170		    174		     2		  1407
     207	    239		    290		     2		  1000
     208	     63		    148		     1		  1629
     209	    781		    515		     3		   709
     210	    148		    140		     1		  1302
     211	    791		    748		     3		  1444
     212	    924		    218		     3		  1993
     213	    803		    391		     1		  1248
     214	     82		    136		     3		  1421
     215	    876		    669		     1		  1587
     216	    736		    530		     4		   702
     217	    701		    510		     3		   640
     218	    875		    534		     3		   966
     219	    759		    255		     3		   849
     220	    874		    209		     3		  1257
     221	    695		    484		     2		   504
     222	    849		    700		     1		   838
     223	    251		    194		     3		  1178
     224	    851		    157		     2		  1273
     225	    821		    949		     2		  2178
     226	    244		    217		     1		  1251
     227	    961		    173		     1		  1381
     228	    110		     95		     3		  1350
     229	     50		    170		     3		  2188
     230	    919		    814		     1		  1510
     231	    978		    223		     2		  2114
     232	     47		     97		     2		  1381
     233	    959		    147		     1		  1458
     234	    156		    229		     1		   885
     235	     53		    374		     2		  1527
     236	    936		     80		     1		  1542
     237	    772		    613		     3		   794
     238	    226		    227		     1		  1215
     239	    951		    155		     1		  1541
     240	    881		    702		     1		  1287
     241	    191		     58		     2		  1649
     242	    126		     58		     1		  2029
     243	    722		    532		     2		   550
     244	     85		     69		     1		  1580
     245	    810		    844		     1		  1822
     246	    113		     73		     3		  1918
     247	    863		    716		     1		  1283
     248	    862		    810		     2		  1761
     249	    250		    187		     1		  1497
     250	     25		     56		     2		  1512
     251	    969		    661		     2		  1328
     252	    719		    562		     3		   618
     253	    241		    314		     1		  1209
     254	    764		    525		     1		   703
     255	    132		    265		     1		  1032
     256	    144		    344		     4		   838
     257	    573		    430		     3		   225
     258	    276		    185		     1		  1460
     259	    247		    342		     1		   834
     260	    837		    453		     1		  1158
     261	    888		    516		     1		  1015
     262	    295		    317		     2		   799
     263	    228		    115		     1		  1102
     264	    815		    268		     1		  1227
     265	    351		    420		     3		   551
     266	     67		    154		     1		  1830
     267	    893		    135		     1		  1608
     268	    159		    324		     1		   779
     269	    711		    120		     1		  1194
     270	    303		     71		     1		  1342
     271	    801		    527		     1		   881
     272	    691		    763		     1		  1213
     273	    981		    160		     1		  1315
     274	    226		    261		     1		  1122
     275	    231		    277		     2		  1353
     276	     48		    108		     3		  1228
     277	    162		    295		     2		  1029
     278	    680		    554		     2		   394
     279	    199		     93		     2		  1749
     280	    848		    757		     2		  1149
     281	     92		     81		     2		  2045
     282	    203		    265		     2		   870
     283	     98		    266		     1		  1104
     284	    741		    524		     2		   739
     285	    961		    140		     3		  1869
     286	    132		     74		     2		  1254
     287	    828		    773		     3		  1302
     288	    785		    734		     2		  1416
     289	     69		    154		     1		  1563
     290	     48		     26		     2		  1577
     291	    700		    593		     1		   456
     292	    198		    427		     1		   842
     293	    980		     94		     3		  1645
     294	    828		     87		     1		  1930
     295	     26		    148		     2		  1758
     296	    194		    252		     2		  1442
     297	    981		    717		     2		  1082
     298	    884		    608		     1		   844
     299	    797		    521		     1		   930
     300	    875		    253		     1		  1013
     301	    295		     92		     1		  1468
     302	    164		    234		     1		   987
     303	     63		    110		     1		  1747
     304	    117		    104		     2		  1742
     305	     46		    147		     1		  1690
     306	    219		    151		     2		  1005
     307	    319		    211		     2		   993
     308	    837		    700		     4		  1236
     309	    109		    209		     1		  1118
     310	    696		    686		     2		  1066
     311	    293		    351		     2		   818
     312	    167		    171		     1		  1688
     313	    357		    171		     3		   727
     314	    183		    209		     1		   960
     315	     99		    228		     2		  1267
     316	    897		    821		     2		  1152
     317	    209		    175		     1		  1677
     318	    219		     49		     2		  1772
     319	    188		     30		     1		  1711
     320	    261		    197		     3		  1070
     321	    824		    818		     1		  1520
     322	    156		    230		     3		  1556
     323	    194		     32		     1		  1861
     324	    920		    831		     2		  1269
     325	    946		    255		     2		  1939
     326	    953		    881		     4		  1350
     327	    162		      8		     3		  2303
     328	    883		    804		     3		  1634
     329	    232		    412		     1		   765
     330	    109		    131		     1		  1342
     331	    242		    262		     4		  1018
     332	    232		    252		     1		  1214
     333	    352		    260		     2		   674
     334	    813		    936		     3		  1225
     335	    362		    335		     2		   529
     336	     64		    199		     2		  1880
     337	    901		    823		     1		  1698
     338	    662		    470		     2		   659
     339	    967		    790		     4		  2088
     340	    965		    126		     1		  2293
     341	    102		     58		     1		  2344
     342	    794		    886		     2		  1920
     343	    788		    252		     1		   936
     344	    763		    349		     1		   723
     345	   1000		    129		     2		  1295
     346	    198		    136		     1		  1812
     347	    425		    178		     3		  1107
     348	    227		    226		     1		  1122
     349	    311		    229		     1		   847
     350	    106		    161		     3		  1498
     351	    287		    271		     2		  1232
     352	    695		    660		     1		   690
     353	    207		    138		     1		  1654
     354	    112		      6		     2		  1368
     355	    915		    537		     1		  1584
     356	    169		     94		     3		  1996
     357	     35		    268		     1		  1234
     358	    790		    842		     4		  1520
     359	     80		    321		     2		  1313
     360	     89		    287		     1		  1039
     361	    645		    573		     3		   346
     362	    165		    193		     3		  1230
     363	    135		    337		     1		   973
     364	    978		    234		     2		  1639
     365	    138		     28		     1		  1991
     366	    865		    815		     2		  1503
     367	    883		    795		     2		  1254
     368	    113		    268		     1		  1738
     369	    143		    232		     1		  1406
     370	    235		    221		     1		   838
     371	    840		    666		     1		   840
     372	    197		    130		     1		  1113
     373	    786		    589		     3		   697
     374	    153		     12		     1		  1509
     375	    209		    267		     1		   862
     376	    232		    124		     2		  1272
     377	     89		    490		     5		   905
     378	    759		    490		     2		   724
     379	    674		    703		     1		   673
     380	    109		    317		     4		  1593
     381	     46		     93		     4		  2374
     382	    250		    203		     1		  1261
     383	    741		    662		     4		  1071
     384	    924		    148		     2		  1665
     385	    147		    316		     3		  1232
     386	    730		    561		     2		   507
     387	    910		    118		     3		  1857
     388	     21		    113		     3		  1956
     389	    879		    493		     1		   919
     390	     72		    281		     1		  1181
     391	    961		    782		     2		  1488
     392	    800		    624		     2		   753
     393	    989		    133		     1		  1637
     394	    175		    289		     2		  1111
     395	    802		    534		     3		  1203
     396	    601		    532		     2		   351
     397	    928		    976		     1		  1790
     398	    162		    281		     1		  1336
     399	    134		     76		     1		  2097
     400	    901		    235		     4		  1688
     401	    348		    278		     2		   886
     402	     31		     94		     3		  2211
