INSTANCE:	X-n734-k244
VEHICLES:	244
CUSTOMERS:	734
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     157	    886		    775		       4	        0	  8486
     158	    799		    739		       5	        0	  8486
     159	    768		    713		       5	        0	  8486
     160	    183		    931		       5	        0	  8486
     161	    976		    899		       4	        1	  2478
     162	    716		    719		       5	        0	  8486
     163	    776		    317		       4	        0	  8486
     164	    833		    775		       5	        2	  1764
     165	    649		    291		       5	        1	   921
     166	    406		    940		       4	        2	  1415
     167	    267		    996		       5	        0	  8486
     168	    970		    746		       4	        1	  1689
     169	    929		    771		       5	        3	  2114
     170	    929		    621		       4	        0	  8486
     171	     61		    122		       5	        1	   227
     172	    929		    895		       5	        1	  1469
     173	    892		    741		       5	        1	  1338
     174	    932		    800		       5	        0	  8486
     175	    804		    363		       4	        0	  8486
     176	    843		    826		       5	        1	  2090
     177	    856		    239		       5	        1	  1380
     178	    642		     92		       5	        0	  8486
     179	    219		    930		       4	        2	  1697
     180	    875		    839		       5	        2	  1771
     181	    823		    685		       4	        2	  1916
     182	    628		     75		       4	        0	  8486
     183	    714		    839		       5	        3	  1317
     184	    692		    575		       5	        1	  1750
     185	    769		    706		       4	        0	  8486
     186	    747		    915		       4	        2	  2062
     187	    892		    897		       5	        1	  1841
     188	    818		    143		       5	        1	  1458
     189	    667		    332		       4	        1	   927
     190	    699		    915		       4	        2	  1312
     191	    531		    320		       4	        0	  8486
     192	    905		    720		       4	        2	  2254
     193	    907		    845		       5	        0	  8486
     194	    641		     38		       4	        2	   852
     195	     12		    122		       5	        0	  8486
     196	    845		    896		       4	        0	  8486
     197	     39		    229		       4	        0	  8486
     198	    840		    786		       4	        1	  1242
     199	    874		    805		       4	        1	  2052
     200	    992		    731		       5	        3	  2158
     201	    788		    704		       5	        0	  8486
     202	    305		    869		       4	        2	  1585
     203	    308		    943		       4	        0	  8486
     204	     76		    950		       5	        1	  1264
     205	    444		    396		       4	        0	  8486
     206	     35		    186		       5	        1	   287
     207	    853		    309		       5	        1	  1634
     208	    959		    893		       5	        0	  8486
     209	    617		    720		       4	        1	  1426
     210	    863		    924		       5	        0	  8486
     211	    869		    297		       5	        1	  1731
     212	    377		    875		       4	        1	  1168
     213	    914		    788		       5	        1	  1248
     214	    806		    848		       5	        0	  8486
     215	    451		    926		       5	        0	  8486
     216	    283		    937		       4	        1	  1312
     217	    879		    728		       5	        1	  1396
     218	    700		    183		       4	        0	  8486
     219	    237		    947		       4	        0	  8486
     220	    888		    615		       5	        3	  1104
     221	    849		    735		       4	        2	  1558
     222	    625		    238		       5	        2	  1286
     223	    764		    749		       5	        0	  8486
     224	     93		    187		       4	        2	   309
     225	    831		    711		       4	        0	  8486
     226	    643		    146		       5	        0	  8486
     227	    996		    821		       4	        2	  2504
     228	    684		    255		       4	        1	   748
     229	    467		    677		       4	        2	  1108
     230	     61		    239		       5	        4	   343
     231	    835		    817		       4	        1	  2297
     232	    174		    343		       4	        0	  8486
     233	    923		    535		       4	        0	  8486
     234	    826		    244		       4	        0	  8486
     235	    785		    320		       5	        1	  1315
     236	    234		    986		       5	        1	  1306
     237	    964		    690		       4	        2	  1472
     238	    727		    777		       5	        1	  1455
     239	    920		    680		       4	        1	  2103
     240	    951		    722		       4	        1	  2003
     241	    926		    697		       5	        1	  1782
     242	    212		    922		       5	        0	  8486
     243	    769		    726		       5	        0	  8486
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	      0		      0		     0		  8486
       1	    236		    951		     1		  2793
       2	    841		    735		     3		  2961
       3	    846		    821		     2		  4246
       4	    907		    810		     1		  4816
       5	     55		    136		     2		   336
       6	    699		    326		     1		  2986
       7	    731		    899		     3		  2630
       8	    775		    783		     3		  2541
       9	    891		    689		     1		  4323
      10	     62		     93		     3		   389
      11	    780		    220		     1		  2318
      12	    661		    348		     3		  2584
      13	    865		    688		     3		  3438
      14	     12		      4		     1		    43
      15	    136		    243		     2		   873
      16	    878		    584		     2		  2344
      17	    908		    794		     3		  3286
      18	    895		    788		     1		  3428
      19	    829		    754		     1		  3420
      20	     94		    149		     2		   491
      21	    940		    847		     1		  3202
      22	    884		    747		     1		  4248
      23	    226		    904		     3		  3282
      24	    194		     98		     2		   688
      25	    789		    744		     1		  2856
      26	    864		    696		     2		  3228
      27	    764		    615		     2		  2668
      28	    776		    807		     1		  4449
      29	    877		    427		     1		  3795
      30	    828		    266		     2		  2444
      31	    297		    994		     2		  3505
      32	    665		    900		     2		  3041
      33	     15		     93		     2		   348
      34	    100		    956		     1		  3285
      35	    850		    790		     3		  3361
      36	    898		    679		     1		  4196
      37	    948		    888		     1		  3712
      38	    731		    282		     1		  2590
      39	     60		     87		     2		   245
      40	    716		    264		     1		  2182
      41	    885		    814		     2		  2453
      42	    932		    825		     1		  2739
      43	    225		    130		     1		   650
      44	    853		    861		     1		  2990
      45	    794		    753		     2		  2968
      46	    264		    853		     1		  3546
      47	    780		    693		     3		  2822
      48	    837		    723		     4		  3870
      49	    895		    849		     2		  4019
      50	    736		    862		     2		  2374
      51	    734		    730		     2		  2931
      52	    616		    228		     2		  2117
      53	      7		     80		     3		   221
      54	     93		    860		     3		  2544
      55	    860		    765		     1		  2755
      56	    877		    734		     1		  4234
      57	    819		    798		     1		  2405
      58	    706		    922		     1		  3310
      59	    710		    149		     1		  1567
      60	    268		    903		     3		  2630
      61	    783		    808		     1		  2670
      62	    811		    865		     4		  3557
      63	    231		    950		     1		  3679
      64	    717		    857		     2		  4190
      65	    767		    755		     1		  3034
      66	    250		    924		     3		  3314
      67	    972		    543		     1		  3788
      68	    114		    955		     2		  3406
      69	    931		    866		     1		  3798
      70	    796		    414		     1		  2159
      71	    708		    270		     5		  2903
      72	    175		    956		     1		  2606
      73	     73		    240		     1		   810
      74	    273		      9		     1		   609
      75	    729		    595		     1		  2588
      76	     35		    166		     5		   540
      77	    144		     36		     1		   326
      78	    246		    872		     2		  2787
      79	    828		    875		     3		  2467
      80	    256		    913		     1		  2036
      81	    916		    785		     1		  3171
      82	    572		    373		     1		  1980
      83	    794		    708		     1		  2500
      84	    293		    607		     3		  2183
      85	    954		    807		     1		  3584
      86	    929		    743		     3		  2392
      87	    766		    280		     5		  1743
      88	    754		    655		     1		  2712
      89	    840		    785		     1		  3658
      90	    688		    415		     3		  2368
      91	    100		    253		     1		   650
      92	    825		    737		     1		  4299
      93	    805		    306		     4		  3409
      94	    723		    293		     2		  2488
      95	    871		    845		     1		  4677
      96	    263		    916		     3		  3760
      97	    689		    176		     3		  2499
      98	    916		    696		     3		  3769
      99	    267		    798		     2		  2507
     100	    778		    748		     4		  3073
     101	    868		    711		     1		  3111
     102	    275		    849		     3		  3487
     103	     39		    209		     2		   493
     104	    725		    784		     1		  3417
     105	    732		    339		     3		  3090
     106	    153		    957		     1		  2214
     107	    228		    685		     3		  2789
     108	    133		    309		     3		   831
     109	    968		    772		     3		  4322
     110	    856		    654		     1		  2250
     111	      9		    152		     1		   351
     112	    713		    376		     1		  2870
     113	    838		    377		     2		  2061
     114	    114		    992		     1		  2454
     115	    877		    851		     4		  2796
     116	    919		    703		     2		  4567
     117	    904		    766		     1		  3398
     118	     72		     31		     1		   202
     119	    466		    393		     1		  2032
     120	    781		    784		     1		  4099
     121	     82		    123		     3		   366
     122	    854		    803		     1		  3113
     123	    860		    788		     3		  4041
     124	    886		    728		     3		  2807
     125	    721		    227		     1		  2779
     126	    821		    575		     1		  2896
     127	    740		    699		     1		  3664
     128	    987		    925		     1		  5239
     129	    912		    794		     2		  2777
     130	     52		    131		     1		   556
     131	    278		    957		     1		  3736
     132	    978		    690		     3		  3663
     133	    823		    346		     1		  3494
     134	    707		    335		     1		  2429
     135	    169		    906		     1		  2879
     136	    735		    870		     2		  2961
     137	    286		    992		     2		  2251
     138	    852		    889		     1		  4372
     139	    795		    680		     1		  3972
     140	    831		    436		     2		  2045
     141	    913		    959		     3		  4092
     142	    899		    829		     3		  3101
     143	    838		    765		     1		  3674
     144	    869		    785		     2		  2518
     145	    953		    964		     1		  3055
     146	    866		    944		     1		  4649
     147	    936		    737		     1		  4383
     148	    819		    800		     1		  3528
     149	    159		    845		     1		  2773
     150	    226		    948		     1		  2458
     151	    900		    582		     1		  3092
     152	    716		    261		     4		  1909
     153	    724		    340		     2		  2187
     154	     37		    115		     1		   370
     155	     76		    158		     3		   473
     156	    932		    900		     1		  2658
     157	    933		    720		     2		  2433
     158	     16		    220		     3		   756
     159	    697		    613		     3		  2571
     160	    794		    288		     2		  3376
     161	    944		    819		     3		  3795
     162	    182		    953		     1		  2865
     163	    871		    819		     3		  2524
     164	    795		    277		     1		  3009
     165	     27		    151		     2		   448
     166	     90		    898		     2		  2614
     167	    837		    658		     1		  3932
     168	     48		     57		     1		   267
     169	    335		    937		     2		  3221
     170	    620		    617		     3		  2325
     171	    870		    923		     1		  3701
     172	    703		    796		     1		  3524
     173	    784		    302		     1		  2698
     174	    626		    928		     2		  3816
     175	    847		    721		     2		  4289
     176	     27		    180		     2		   514
     177	    840		    350		     1		  2475
     178	    267		    903		     3		  2689
     179	    865		    981		     3		  3092
     180	    887		    753		     1		  2552
     181	    132		    331		     1		  1414
     182	     99		    100		     1		   385
     183	    678		    226		     3		  2719
     184	    906		    926		     1		  3775
     185	    716		    733		     1		  4055
     186	    866		    711		     1		  3185
     187	    268		    882		     1		  3274
     188	    904		    726		     1		  3305
     189	    929		    807		     4		  4067
     190	    209		    895		     1		  3047
     191	    766		    806		     1		  3940
     192	    464		    628		     2		  2551
     193	    756		    859		     1		  3698
     194	    149		     12		     3		   535
     195	     46		    127		     1		   349
     196	    648		    763		     2		  3461
     197	    709		   1000		     2		  4263
     198	    829		    844		     1		  3756
     199	    973		    811		     1		  3276
     200	    689		    268		     1		  1543
     201	     13		     80		     1		   255
     202	    813		    654		     1		  2763
     203	    834		    758		     1		  3375
     204	    756		    865		     2		  4093
     205	    757		    729		     2		  2888
     206	    915		    874		     1		  4057
     207	    184		    925		     4		  2441
     208	      6		     88		     2		   212
     209	     32		     84		     1		   200
     210	    715		    176		     1		  2488
     211	    847		    710		     3		  4055
     212	    856		    642		     1		  3994
     213	    226		     73		     1		   587
     214	    968		    877		     1		  3115
     215	    781		    749		     2		  3860
     216	    922		    793		     1		  2622
     217	    821		    387		     2		  3025
     218	    110		     34		     1		   418
     219	    134		    191		     2		   809
     220	    672		    327		     1		  1645
     221	    879		    696		     1		  3755
     222	    624		    939		     3		  2939
     223	    813		    750		     2		  3664
     224	    908		    891		     3		  4330
     225	    938		    847		     1		  3538
     226	    980		    924		     1		  3882
     227	    637		    554		     3		  2980
     228	    978		    788		     1		  2932
     229	    752		    219		     1		  2362
     230	    182		    910		     1		  2441
     231	    935		    940		     1		  4460
     232	     14		    181		     1		   482
     233	    873		    727		     2		  2380
     234	    896		    683		     1		  3672
     235	    571		    612		     2		  2958
     236	    938		    763		     1		  2425
     237	    697		    393		     1		  2645
     238	    818		    777		     3		  2388
     239	    741		    316		     2		  3148
     240	    760		    270		     2		  2984
     241	    998		    998		     3		  5607
     242	    774		    940		     2		  4831
     243	    901		    284		     1		  2338
     244	    838		    610		     2		  3027
     245	    702		    710		     2		  3735
     246	    837		    729		     1		  4166
     247	    863		    747		     1		  3221
     248	    110		    210		     1		   488
     249	    941		    368		     1		  2929
     250	    955		    703		     2		  3400
     251	    927		    828		     2		  3551
     252	    936		    839		     2		  2921
     253	     67		    303		     1		   973
     254	      6		    173		     1		   387
     255	    450		    456		     3		  2532
     256	    814		    755		     2		  3046
     257	    916		    839		     1		  3835
     258	    885		    921		     1		  2671
     259	    169		    925		     2		  3404
     260	    697		    124		     2		  1973
     261	    503		    227		     1		  1309
     262	    762		    808		     3		  4434
     263	    995		    982		     2		  3840
     264	    625		    396		     1		  1760
     265	    278		    907		     2		  2344
     266	    789		    275		     2		  3251
     267	    661		    251		     2		  1621
     268	     35		    134		     4		   429
     269	    169		     67		     3		   375
     270	    909		    870		     2		  3457
     271	    880		    876		     1		  4734
     272	     17		     50		     2		   178
     273	     40		    968		     2		  3051
     274	    895		    657		     1		  3368
     275	    227		    938		     1		  3000
     276	    789		    714		     1		  3585
     277	    831		    793		     2		  4517
     278	     44		    140		     3		   551
     279	    819		    774		     3		  2532
     280	    863		    563		     1		  2071
     281	      7		    208		     1		   727
     282	    251		    969		     2		  3384
     283	    857		    859		     1		  4149
     284	    982		    730		     3		  4290
     285	    176		    937		     2		  2539
     286	    828		    850		     1		  4175
     287	    702		    411		     1		  2132
     288	    885		    900		     2		  4117
     289	     89		    906		     2		  2393
     290	    259		    902		     1		  2379
     291	    896		    852		     2		  4114
     292	    124		    963		     1		  2304
     293	    685		    731		     1		  2065
     294	     88		     97		     2		   510
     295	    855		    747		     3		  4202
     296	    161		    273		     1		  1119
     297	    202		    878		     3		  3131
     298	    171		     74		     2		   582
     299	    237		    989		     2		  3749
     300	    780		    303		     1		  2824
     301	    886		    835		     2		  4815
     302	    189		    960		     1		  3205
     303	    823		    650		     3		  3860
     304	    123		    142		     1		   445
     305	    846		    781		     1		  2943
     306	    866		    728		     1		  3285
     307	    816		    730		     2		  2465
     308	    670		    282		     2		  2052
     309	    844		    756		     2		  3878
     310	    220		    944		     2		  3671
     311	    773		    798		     2		  3561
     312	    807		    714		     1		  3088
     313	    185		    301		     1		   920
     314	    797		    735		     1		  3050
     315	    934		    784		     1		  3066
     316	     24		    204		     2		   667
     317	    901		    705		     2		  4013
     318	    845		    758		     1		  4229
     319	    692		    835		     2		  3411
     320	    195		    161		     2		   874
     321	    984		    717		     2		  3192
     322	    878		    867		     1		  4904
     323	    874		    804		     2		  2782
     324	     65		    312		     1		  1007
     325	    167		    965		     2		  2858
     326	     21		    154		     2		   549
     327	    262		     49		     1		   769
     328	    754		    423		     4		  3088
     329	    289		    968		     2		  3088
     330	    685		    588		     2		  2263
     331	    821		    861		     1		  3509
     332	    232		    876		     1		  2101
     333	    877		    928		     2		  2677
     334	    868		    130		     1		  2474
     335	    802		    662		     1		  3310
     336	    152		    128		     1		   537
     337	    913		    784		     4		  4680
     338	    648		    249		     3		  2016
     339	    662		    246		     3		  2383
     340	    902		    811		     4		  3059
     341	    287		    979		     5		  3365
     342	    874		    872		     1		  4306
     343	    759		    909		     1		  4565
     344	    170		    875		     1		  2719
     345	    871		    772		     1		  3668
     346	    231		    949		     2		  3369
     347	    757		    759		     2		  4143
     348	     73		     64		     3		   357
     349	    181		    209		     2		   926
     350	    346		    925		     2		  3535
     351	    781		    691		     1		  3957
     352	    939		    690		     2		  3744
     353	    696		    707		     1		  3146
     354	    776		    662		     2		  2121
     355	    696		    935		     1		  4140
     356	    914		    713		     1		  4091
     357	    569		    224		     1		  1390
     358	    835		    929		     1		  3305
     359	    949		    924		     2		  4072
     360	    760		    725		     3		  2265
     361	    918		    734		     2		  2986
     362	    801		    957		     2		  4090
     363	    980		    884		     2		  3723
     364	    881		    597		     1		  2375
     365	    922		    516		     3		  2664
     366	    937		    722		     3		  3293
     367	     42		    137		     1		   428
     368	    239		    159		     3		  1121
     369	    823		    797		     1		  2947
     370	    477		    752		     1		  3388
     371	    989		    733		     3		  2964
     372	    901		    843		     1		  4905
     373	    968		    847		     1		  4767
     374	    816		    769		     1		  4161
     375	    481		    902		     2		  3365
     376	    850		    917		     2		  2747
     377	    568		    403		     1		  2036
     378	    968		    840		     2		  4666
     379	    831		    736		     1		  3729
     380	    260		    801		     3		  2221
     381	    853		    694		     1		  4031
     382	    966		    756		     3		  2878
     383	    918		    833		     1		  4314
     384	    861		    227		     1		  3361
     385	    675		    706		     1		  1984
     386	    682		    353		     1		  2481
     387	    783		    872		     4		  2451
     388	      8		    275		     1		   889
     389	    719		    331		     1		  2725
     390	    852		    809		     1		  4571
     391	    287		    911		     4		  3560
     392	    908		    743		     1		  2713
     393	    842		    941		     1		  3598
     394	    773		     87		     1		  2505
     395	    829		    790		     1		  4481
     396	    116		     68		     2		   437
     397	    172		    794		     2		  3057
     398	    720		    777		     2		  4185
     399	     33		    167		     3		   478
     400	    882		    887		     1		  4937
     401	    783		    578		     3		  3383
     402	     48		    159		     2		   493
     403	      8		     59		     2		   166
     404	    719		    304		     2		  2121
     405	    792		    744		     2		  2782
     406	    857		    240		     1		  2431
     407	    850		    780		     1		  4100
     408	    116		     45		     5		   259
     409	    624		    288		     2		  1748
     410	    197		    910		     2		  2361
     411	    164		    904		     2		  3129
     412	    870		    767		     1		  4581
     413	    844		    854		     1		  2972
     414	    277		    820		     3		  2861
     415	    805		    821		     3		  2517
     416	    878		    755		     1		  4314
     417	    916		    435		     3		  3703
     418	    146		     86		     3		   344
     419	    856		    887		     1		  4202
     420	    110		    922		     3		  2940
     421	    931		    578		     3		  2475
     422	    672		    355		     2		  2307
     423	    732		    259		     2		  2375
     424	    973		    525		     1		  2769
     425	    257		    153		     1		   646
     426	    814		    742		     1		  4352
     427	     82		    116		     1		   563
     428	    767		    838		     1		  4358
     429	    176		    916		     1		  2878
     430	    184		    928		     2		  1945
     431	    150		    211		     2		   623
     432	    726		    634		     1		  2261
     433	    850		    733		     2		  3340
     434	    863		    307		     1		  3355
     435	    212		    235		     1		  1090
     436	    275		    975		     4		  3306
     437	    988		    760		     2		  3938
     438	    804		    712		     2		  2472
     439	     23		    152		     1		   519
     440	    783		    812		     3		  2351
     441	    820		    750		     1		  2944
     442	    608		    976		     3		  3086
     443	    842		    734		     3		  3520
     444	    939		    896		     1		  4947
     445	    987		    811		     1		  4641
     446	    810		    778		     2		  2413
     447	    909		    838		     1		  3202
     448	    759		    793		     2		  3847
     449	    424		    843		     2		  1972
     450	      1		    392		     1		  1525
     451	    827		    748		     1		  2782
     452	    685		    761		     1		  3742
     453	    774		    211		     4		  1818
     454	    804		    287		     1		  2061
     455	    770		    312		     3		  2001
     456	    425		    965		     1		  2954
     457	    763		    294		     2		  2490
     458	    700		    294		     1		  2219
     459	    723		    658		     1		  2122
     460	    268		    921		     2		  1959
     461	    101		     42		     1		   248
     462	    797		    844		     2		  2736
     463	     39		    252		     2		   955
     464	    957		    295		     2		  2928
     465	    836		    712		     1		  2580
     466	    750		    802		     4		  2344
     467	    764		    839		     1		  3195
     468	    833		    737		     3		  4342
     469	    706		    702		     1		  3933
     470	    846		    867		     1		  3926
     471	    850		    818		     1		  2912
     472	    774		    522		     1		  2064
     473	    789		    290		     2		  3183
     474	    658		    197		     1		  2699
     475	    857		    742		     2		  3962
     476	    932		    844		     1		  2607
     477	    183		    127		     3		   465
     478	    235		    950		     1		  2721
     479	    237		    941		     1		  2683
     480	    759		    362		     3		  2151
     481	    868		    831		     2		  4162
     482	    774		    370		     2		  2701
     483	    826		    794		     1		  2512
     484	    284		    964		     2		  3326
     485	    990		    710		     1		  3345
     486	    828		    780		     1		  4228
     487	    251		    928		     2		  2653
     488	    774		    334		     1		  2900
     489	    386		    913		     1		  3850
     490	    951		    836		     1		  4643
     491	    195		    927		     1		  2795
     492	    985		    682		     1		  4630
     493	    803		    801		     2		  2696
     494	    689		    269		     2		  2926
     495	    734		    819		     1		  4126
     496	    917		    615		     1		  4044
     497	     30		    129		     1		   296
     498	    683		    678		     3		  2234
     499	    814		    773		     3		  4469
     500	    178		    887		     1		  1985
     501	    672		    213		     1		  2337
     502	    859		    867		     3		  3530
     503	    800		    771		     1		  4040
     504	    692		    282		     1		  1837
     505	    976		    867		     1		  3771
     506	    938		    693		     1		  4642
     507	    716		    682		     2		  2766
     508	    980		    804		     2		  4789
     509	    726		    598		     3		  2956
     510	    996		    842		     1		  4961
     511	    609		    290		     2		  2135
     512	    777		    711		     1		  3839
     513	    818		    877		     1		  4342
     514	    981		    802		     3		  4095
     515	    959		    768		     3		  3157
     516	    258		    768		     2		  3112
     517	    119		    103		     2		   329
     518	    958		    780		     1		  4104
     519	    659		    309		     2		  2613
     520	    181		    203		     2		   606
     521	    874		    708		     1		  3979
     522	    894		    899		     3		  3444
     523	    680		    294		     2		  2251
     524	    732		    350		     1		  2633
     525	    295		    849		     1		  2915
     526	    898		    842		     1		  2640
     527	    624		    381		     3		  1719
     528	    746		    300		     2		  2978
     529	    335		    926		     2		  2307
     530	    231		    136		     2		   606
     531	    966		    841		     2		  4937
     532	    853		    779		     1		  3223
     533	    800		    283		     1		  3146
     534	    839		    993		     1		  2969
     535	    863		    788		     1		  2626
     536	    827		    797		     1		  3042
     537	    136		    807		     1		  2536
     538	    806		    209		     1		  3051
     539	    963		    696		     2		  2656
     540	    229		    974		     1		  2987
     541	    789		    841		     3		  4583
     542	    886		    810		     1		  3235
     543	    875		    762		     3		  2881
     544	    763		    718		     2		  3175
     545	    852		    757		     2		  3797
     546	    737		    866		     1		  3096
     547	    667		    399		     1		  2183
     548	    207		    902		     1		  2552
     549	    252		    978		     3		  2130
     550	    135		    237		     2		  1056
     551	    271		    910		     3		  3546
     552	    356		    925		     2		  3732
     553	    773		    824		     1		  2433
     554	    947		    602		     2		  2831
     555	    823		    315		     5		  3500
     556	    570		    131		     1		  1790
     557	     61		     62		     2		   229
     558	    833		    379		     2		  2185
     559	    827		    719		     1		  3580
     560	     52		    101		     2		   281
     561	    841		    711		     3		  3461
     562	    713		    255		     2		  2542
     563	    608		    269		     2		  2014
     564	    684		     35		     1		  2146
     565	    871		    858		     2		  3194
     566	    264		    753		     2		  2974
     567	    903		    857		     1		  4279
     568	     64		    178		     2		   397
     569	    941		    908		     2		  5110
     570	    769		    847		     1		  4403
     571	    847		    779		     3		  3306
     572	    904		    597		     1		  2783
     573	    931		    746		     1		  2511
     574	    181		    841		     1		  2106
