INSTANCE:	X-n315-k104
VEHICLES:	104
CUSTOMERS:	315
TIME UB:	8460
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    500		    500		     0		  8460
       1	    405		    122		     1		  1164
       2	    811		    419		     3		   892
       3	     11		    667		     1		  1930
       4	     98		    836		     1		  1903
       5	    414		    996		     4		  1057
       6	    243		    713		     1		   976
       7	    100		    232		     1		  1337
       8	    891		    946		     2		  1953
       9	    132		    204		     2		   966
      10	    994		     18		     1		  1949
      11	    636		    897		     1		  1361
      12	    108		    619		     1		  1534
      13	    882		    399		     3		  1182
      14	    863		    607		     1		  1427
      15	    553		    507		     1		   135
      16	    677		    258		     3		  1151
      17	     25		    182		     1		  1195
      18	    251		    111		     2		  1036
      19	    660		    359		     1		   451
      20	    351		    288		     1		   622
      21	    172		    127		     1		  1425
      22	    382		    441		     2		   283
      23	    966		    485		     3		  1172
      24	    964		    107		     2		  2239
      25	    876		    164		     1		  1773
      26	    936		     70		     1		  1506
      27	    161		    214		     2		  1007
      28	    581		    594		     1		   262
      29	    154		    860		     2		  1352
      30	     23		    374		     1		  1233
      31	    736		    600		     1		   557
      32	    594		    542		     3		   412
      33	    355		    471		     1		   530
      34	    675		    597		     3		   491
      35	    663		    653		     3		   808
      36	    685		    150		     1		   881
      37	    129		    248		     3		  1734
      38	    161		    301		     1		  1496
      39	    180		    836		     2		  1019
      40	    427		    670		     2		   610
      41	    833		    860		     2		  1874
      42	    669		    251		     2		   839
      43	    411		    403		     1		   387
      44	    450		    926		     1		  1490
      45	    591		    505		     1		   279
      46	    468		    157		     1		   690
      47	    288		    484		     1		   549
      48	    574		    955		     2		   980
      49	    795		    521		     3		  1133
      50	    175		    486		     1		  1064
      51	     74		    436		     2		  1680
      52	    907		     13		     3		  1757
      53	    176		    189		     1		  1076
      54	    470		     22		     1		  1481
      55	    577		    469		     2		   221
      56	    561		    672		     3		   543
      57	    110		    670		     4		  1121
      58	    811		    614		     2		   905
      59	    460		    344		     2		   409
      60	     22		    369		     3		  1205
      61	    898		    295		     2		  1036
      62	    164		    871		     2		  1416
      63	    487		    617		     2		   441
      64	    731		    565		     3		   663
      65	    470		    722		     1		   694
      66	    509		    209		     2		   928
      67	    434		    712		     2		   585
      68	    573		    250		     3		   711
      69	    155		    316		     2		  1016
      70	    143		    923		     1		  1921
      71	    247		    971		     3		  1767
      72	    641		    297		     2		   536
      73	    763		    749		     5		   919
      74	    987		    361		     2		  1569
      75	    150		    669		     2		  1435
      76	     76		    153		     1		  1987
      77	    456		    635		     2		   433
      78	    334		    529		     2		   418
      79	    262		    404		     2		   811
      80	     32		    672		     2		  1691
      81	    764		    315		     3		   690
      82	    931		    462		     2		  1607
      83	    168		    831		     1		  1681
      84	    443		      2		     2		  1476
      85	    571		    812		     1		   841
      86	    368		    628		     2		   440
      87	    366		    788		     1		   926
      88	    459		     77		     2		   972
      89	    345		    357		     2		   509
      90	    458		    286		     2		   455
      91	    167		    854		     3		  1410
      92	    441		    425		     2		   191
      93	    172		     20		     1		  1876
      94	    646		    948		     3		  1627
      95	    950		    129		     1		  1228
      96	    915		    849		     2		  1339
      97	    319		    332		     1		   682
      98	    832		    902		     2		  1734
      99	    963		     71		     1		  2148
     100	    478		    741		     1		   735
     101	    509		    966		     1		  1327
     102	     70		    520		     2		  1172
     103	    648		    127		     2		  1082
     104	    371		    345		     1		   582
     105	    154		    221		     2		  1691
     106	    475		    537		     2		    92
     107	    322		    738		     1		  1184
     108	    118		    284		     1		  1259
     109	    297		    415		     2		   554
     110	    530		    967		     3		  1762
     111	    394		    589		     5		   506
     112	    482		     59		     1		  1644
     113	    497		    863		     2		   929
     114	    610		    528		     1		   305
     115	    638		    940		     4		  1678
     116	    940		    914		     1		  1535
     117	      4		    886		     1		  2264
     118	    215		    994		     4		  1359
     119	    121		    701		     1		  1090
     120	    143		    460		     1		   929
     121	    383		    815		     2		   897
     122	    982		    781		     1		  1936
     123	    424		    566		     4		   263
     124	    490		    744		     1		   595
     125	    754		    413		     3		  1051
     126	    424		    613		     1		   366
     127	    820		    574		     1		   852
     128	    125		    213		     2		  1704
     129	    164		    351		     1		   929
     130	    605		    589		     2		   541
     131	    978		    462		     2		  1071
     132	    503		    582		     2		   228
     133	    673		    603		     1		   475
     134	    643		    721		     1		   601
     135	    831		    659		     1		  1082
     136	    137		    502		     1		   796
     137	    939		    228		     1		  1904
     138	    999		    456		     3		  1484
     139	    722		    196		     2		  1120
     140	    390		    650		     1		   380
     141	    514		    985		     2		  1534
     142	    688		    434		     3		   510
     143	    400		    947		     4		  1432
     144	    794		    478		     1		  1072
     145	    681		    487		     2		   541
     146	    266		     24		     1		  1615
     147	    398		    522		     1		   252
     148	    853		    439		     2		   722
     149	    889		     98		     1		  1283
     150	    858		    168		     5		  1599
     151	    343		    182		     1		  1087
     152	    511		    170		     1		   872
     153	    699		    283		     1		  1106
     154	    954		    856		     1		  2057
     155	    852		    451		     1		  1314
     156	    826		    367		     2		  1107
     157	    183		    100		     1		  1929
     158	    208		    169		     2		  1678
     159	    811		    354		     1		   844
     160	    923		    501		     1		   929
     161	    170		     88		     2		  1311
     162	    826		    363		     1		  1226
     163	    722		    458		     1		   665
     164	    153		    129		     3		  1821
     165	    879		    482		     1		  1376
     166	     91		    194		     2		  1152
     167	    848		    323		     1		  1127
     168	    807		    271		     1		   944
     169	    860		    607		     1		  1007
     170	    832		    286		     2		   840
     171	    925		    291		     3		  1519
     172	    713		    394		     1		   952
     173	    705		    361		     1		   745
     174	    863		    371		     1		   877
     175	    181		     47		     1		  1854
     176	    232		     70		     1		  1703
     177	    780		    515		     1		   767
     178	    833		    494		     3		   875
     179	     24		    239		     1		  1518
     180	    803		    450		     4		   847
     181	    897		    396		     1		  1162
     182	    752		    394		     1		  1015
     183	    176		    310		     1		  1061
     184	    983		    470		     2		  1117
     185	    917		    370		     1		  1707
     186	    754		    457		     1		   574
     187	    969		    335		     1		  1782
     188	    680		    629		     3		   579
     189	    175		    153		     1		  1810
     190	    207		    142		     3		  1554
     191	    221		     99		     1		  1307
     192	    834		    424		     1		   960
     193	    862		    259		     3		  1479
     194	    208		     38		     4		  1511
     195	    838		    439		     3		  1062
     196	    633		    344		     2		   801
     197	    864		    426		     2		  1052
     198	    823		    508		     1		   889
     199	    907		    303		     3		  1168
     200	    795		    482		     1		   863
     201	    773		    350		     1		   782
     202	    865		    555		     1		  1102
     203	    726		    319		     2		   639
     204	    169		    121		     1		  1793
     205	    894		    327		     1		  1141
     206	    871		    439		     1		   890
     207	    348		    150		     1		  1303
     208	    883		    463		     3		   832
     209	    298		     65		     2		  1477
     210	    229		    190		     2		   832
     211	    899		    435		     3		   871
     212	    470		     60		     1		  1591
     213	    978		    312		     3		  1237
     214	     89		     97		     1		  2139
     215	    645		    398		     1		   517
     216	    803		    214		     2		  1289
     217	    279		     85		     2		  1223
     218	    947		    568		     1		  1673
     219	    792		    330		     1		   973
     220	    750		    169		     1		  1537
     221	    827		    402		     4		   713
     222	    180		     86		     1		  1776
     223	    871		    410		     1		   856
     224	    919		    526		     2		   933
     225	    828		    290		     2		  1506
     226	    834		    345		     2		  1180
     227	    713		    648		     1		   602
     228	    268		    124		     5		  1610
     229	    912		    446		     1		  1394
     230	    873		    447		     1		  1339
     231	    821		    402		     1		  1111
     232	    819		    560		     1		  1112
     233	    794		    432		     3		   642
     234	    159		    134		     3		  1572
     235	      2		     63		     1		  1363
     236	    907		    245		     2		  1446
     237	    842		    356		     1		  1367
     238	    876		    318		     1		  1038
     239	    784		    417		     1		   637
     240	    881		    413		     2		   987
     241	    329		    214		     2		   754
     242	    744		    404		     2		   744
     243	    823		    384		     1		   718
     244	    787		    292		     2		   913
     245	    827		    367		     1		  1403
     246	    887		    497		     1		  1362
     247	    772		    348		     2		  1107
     248	    808		    274		     1		   904
     249	    801		    491		     1		  1144
     250	    159		    215		     1		   952
     251	    555		    303		     2		   785
     252	    844		    424		     1		  1087
     253	    813		    434		     1		   695
     254	    708		    495		     3		   741
     255	    664		    522		     1		   658
     256	    656		    391		     3		   671
     257	    879		    583		     1		  1458
     258	    742		    437		     2		   685
     259	    224		    329		     1		   722
     260	    959		    581		     1		  1513
     261	    726		    321		     1		   603
     262	    203		     87		     1		  1906
     263	    810		    389		     3		  1090
     264	    863		    263		     1		  1419
     265	    887		    641		     3		  1596
     266	    811		    503		     3		   850
     267	    835		    481		     2		  1317
     268	     76		    115		     3		  1981
     269	    891		    414		     3		  1079
     270	    234		     75		     3		  1621
     271	    762		    300		     3		  1158
     272	    252		     50		     1		  1885
     273	    840		    400		     1		  1135
     274	    350		    278		     2		   730
     275	    192		    142		     1		  1608
     276	    883		    462		     1		   919
     277	    712		     63		     1		  1504
     278	    888		    453		     1		  1337
     279	    118		    193		     2		  1758
     280	    171		    165		     1		  1522
     281	    644		    466		     1		   381
     282	    807		    418		     1		   910
     283	    807		    149		     2		  1122
     284	    955		    230		     2		  1847
     285	    912		    579		     3		  1314
     286	    836		    492		     3		  1276
     287	    795		    367		     3		  1276
     288	    795		    337		     3		  1242
     289	    868		    379		     3		  1262
     290	    849		    442		     1		  1377
     291	    780		    403		     1		   823
     292	    171		    155		     2		   970
     293	    865		    432		     1		  1241
     294	    806		    359		     2		   918
     295	    863		    362		     2		   851
     296	    729		    544		     2		   646
     297	    930		    410		     2		  1713
     298	    776		    408		     1		   684
     299	    799		    418		     1		   657
     300	    811		    304		     1		  1387
     301	    821		    315		     2		   920
     302	    861		    382		     2		  1418
     303	    778		    402		     1		  1167
     304	    971		    288		     2		  1960
     305	    918		    397		     1		  1142
     306	    774		    308		     1		   793
     307	    782		    407		     1		  1054
     308	    210		     93		     2		  1349
     309	    768		    507		     1		   900
     310	    768		    342		     3		   878
     311	    834		    391		     1		  1103
     312	    818		    400		     3		  1027
     313	    856		    637		     2		  1121
     314	    818		    292		     2		  1208
     315	    822		    240		     2		  1025
