INSTANCE:	V50_C250
VEHICLES:	50
CUSTOMERS:	250
TIME UB:	14143
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     186	    353		    113		     1		  1918
     187	    733		    152		     1		  1303
     188	    923		      8		     1		  1440
     189	    347		    532		     1		  1524
     190	    722		     31		     3		  2217
     191	    540		    327		     2		  1778
     192	    256		    442		     4		  1334
     193	    481		    817		     1		  2019
     194	    296		    534		     1		  1416
     195	    491		    975		     1		  1047
     196	    946		    978		     2		  1345
     197	    554		    361		     1		  1843
     198	    109		    754		     1		  1360
     199	    386		    853		     2		  2605
     200	    687		    176		     1		  2490
     201	    163		    297		     3		  1040
     202	    555		    623		     2		  1984
     203	    582		    850		     1		  2928
     204	    656		     99		     1		  1067
     205	     53		    246		     1		  1194
     206	     25		    709		     1		  2853
     207	    475		    473		     3		  2205
     208	    718		    516		     1		  1649
     209	     28		     83		     2		  3009
     210	    497		    800		     1		  1830
     211	    776		    877		     1		  2261
     212	    408		    641		     1		  1140
     213	    257		    917		     1		  1269
     214	    428		    983		     1		  2194
     215	    843		    905		     1		  2686
     216	    588		    136		     1		  1175
     217	    307		    271		     1		  1676
     218	    209		    821		     1		  2879
     219	    443		    899		     1		  2132
     220	    318		     45		     1		  1985
     221	    287		    421		     1		  1479
     222	    507		    823		     1		  1678
     223	    841		    263		     1		  2637
     224	    705		    786		     1		  2341
     225	    519		    432		     2		  1477
     226	    567		    452		     1		  2611
     227	      3		    922		     1		  1254
     228	    573		    547		     1		  1347
     229	    107		    636		     2		  2413
     230	    323		    667		     1		  2518
     231	    465		    931		     1		  2726
     232	    779		    471		     1		  1486
     233	    159		    110		     1		  2359
     234	    257		    615		     1		  2313
     235	    750		     29		     1		  1903
     236	    913		    168		     1		  2929
     237	    460		    557		     1		  2846
     238	    407		    842		     1		  2129
     239	    298		    708		     1		  1770
     240	    106		    319		     2		  2049
     241	     50		    833		     3		  2950
     242	    815		    654		     1		  2347
     243	    420		    334		     1		  1523
     244	    257		    376		     1		  2528
     245	    730		    243		     1		  1500
     246	    851		    844		     1		  1511
     247	    677		    736		     1		  2346
     248	    418		    653		     1		  2243
     249	    853		    501		     1		  1804
     250	    645		    837		     1		  2519
