INSTANCE:	X-n199-k66
VEHICLES:	66
CUSTOMERS:	199
TIME UB:	8460
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      48	    368		    928		       4	        0	  8460
      49	     56		    193		       4	        2	   274
      50	     78		    288		       5	        0	  8460
      51	    948		    721		       4	        0	  8460
      52	    435		    235		       5	        3	   464
      53	    347		    264		       4	        1	   599
      54	    607		    487		       5	        0	  8460
      55	    956		   1000		       4	        2	  1566
      56	    656		    410		       5	        1	  1231
      57	    321		     87		       5	        1	   207
      58	    112		    895		       4	        1	  1451
      59	     79		    208		       4	        1	   403
      60	    486		    491		       5	        2	   606
      61	    222		    161		       4	        0	  8460
      62	    594		     64		       4	        0	  8460
      63	    348		    574		       5	        0	  8460
      64	    586		    182		       5	        4	   887
      65	    352		    172		       4	        0	  8460
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    143		     12		     0		  8460
       1	    206		    907		     1		  3036
       2	    895		    855		     1		  2488
       3	    640		    970		     1		  3575
       4	    865		    716		     1		  3911
       5	    618		    966		     1		  2868
       6	    963		    539		     2		  3207
       7	     50		    979		     2		  3515
       8	    241		    998		     2		  3551
       9	     32		    206		     1		   555
      10	    288		    926		     1		  1959
      11	    299		    507		     1		  1331
      12	    589		    726		     2		  2466
      13	    814		    442		     3		  2995
      14	    843		    474		     1		  3302
      15	     17		    258		     1		   807
      16	    814		    537		     1		  2872
      17	    775		    524		     1		  3067
      18	    825		    471		     1		  3286
      19	    773		    958		     3		  3413
      20	    193		    250		     3		   965
      21	    452		    919		     1		  2191
      22	    624		    313		     1		  1194
      23	    694		    398		     1		  2426
      24	    186		    803		     1		  2223
      25	    216		    973		     1		  3437
      26	    238		    810		     1		  1759
      27	    946		    172		     1		  2546
      28	     23		    561		     1		  1982
      29	    613		    657		     2		  1770
      30	    359		    434		     1		  1626
      31	     56		    554		     2		  1880
      32	    862		    723		     1		  2620
      33	    974		    838		     3		  2875
      34	    775		     67		     1		  1913
      35	    435		    760		     1		  2164
      36	    593		    358		     1		  1525
      37	    203		    435		     1		   988
      38	    882		    803		     5		  3985
      39	    194		    739		     2		  1852
      40	    380		    323		     2		  1545
      41	    836		    461		     5		  3208
      42	    537		    136		     3		  1476
      43	    789		    669		     2		  2383
      44	     98		    295		     1		   795
      45	    580		    959		     1		  3387
      46	    459		     43		     1		   778
      47	    425		    559		     1		  1361
      48	    522		    339		     2		  1862
      49	    960		     74		     2		  3227
      50	    353		    828		     1		  2624
      51	    721		    524		     3		  2331
      52	    185		    679		     1		  1523
      53	    703		    303		     2		  1427
      54	    923		    491		     3		  3552
      55	    444		    792		     4		  3280
      56	    567		    476		     1		  1676
      57	    987		    930		     1		  3975
      58	    113		    210		     1		   621
      59	    907		     45		     1		  3006
      60	    383		    799		     3		  3178
      61	    209		    192		     1		   576
      62	    464		    717		     2		  2549
      63	    837		    536		     1		  2009
      64	    202		     94		     1		   295
      65	    177		    341		     1		   838
      66	    551		      3		     2		  1620
      67	    835		    467		     4		  1992
      68	    128		    655		     1		  1736
      69	    988		    937		     2		  4161
      70	    179		    369		     2		   911
      71	    975		    406		     1		  2031
      72	    440		     41		     2		   719
      73	     57		    898		     3		  2373
      74	      0		    517		     1		  1614
      75	    210		     88		     1		   224
      76	    524		    195		     2		  1359
      77	    682		    409		     1		  2601
      78	    608		     55		     1		  1338
      79	     16		    909		     2		  2164
      80	    846		    379		     1		  2018
      81	    948		    682		     2		  2800
      82	    324		     44		     2		   730
      83	    380		    573		     2		  1747
      84	    339		    188		     1		   669
      85	    629		     32		     2		   983
      86	    934		    907		     1		  4436
      87	    848		    633		     1		  3069
      88	     98		    787		     3		  2769
      89	    964		    391		     1		  3363
      90	    171		    837		     2		  2475
      91	    261		    409		     1		  1467
      92	    541		    313		     1		  1556
      93	    946		    388		     5		  3446
      94	    479		    636		     2		  2187
      95	    818		    503		     5		  3038
      96	    188		    602		     2		  1385
      97	    887		    643		     1		  3161
      98	    981		    839		     2		  2529
      99	    585		    570		     1		  2691
     100	    288		    219		     1		   940
     101	    407		    596		     1		  2275
     102	    707		    525		     1		  2839
     103	    523		    502		     1		  1998
     104	    120		    163		     3		   568
     105	    304		    158		     1		   550
     106	    104		    295		     4		  1111
     107	    424		    609		     1		  1850
     108	    184		    395		     2		  1217
     109	    464		    153		     2		   891
     110	     39		    224		     1		   876
     111	    277		     43		     1		   321
     112	    380		    496		     2		  2000
     113	    620		    623		     1		  1611
     114	    367		    300		     2		  1143
     115	    242		    543		     2		  1682
     116	    321		    572		     2		  1617
     117	    625		    361		     1		  1930
     118	    651		    354		     1		  1589
     119	    426		    359		     2		  1525
     120	    379		    329		     2		  1450
     121	    348		    126		     3		   605
     122	    166		     46		     1		    82
     123	    859		    379		     2		  2006
     124	    531		    461		     1		  1842
     125	    257		     92		     1		   534
     126	    668		    383		     2		  2026
     127	    354		    647		     2		  1405
     128	    458		    522		     1		  1645
     129	    686		    499		     1		  2912
     130	    298		    392		     2		   925
     131	    407		    379		     1		  1674
     132	    321		    280		     1		  1111
     133	     59		    174		     1		   608
     134	    111		    266		     1		   864
     135	    592		    424		     2		  2321
     136	    667		    384		     1		  1291
     137	    108		    339		     4		   670
     138	    312		    489		     1		  1796
     139	    382		    227		     3		  1175
     140	    384		    639		     3		  2020
     141	     84		    311		     1		   723
     142	    378		     58		     3		   541
     143	     88		     62		     1		   270
     144	    505		    612		     1		  1829
     145	    198		    132		     1		   330
     146	     76		    112		     2		   457
     147	    689		    522		     1		  2848
     148	    526		    495		     2		  1309
     149	    138		     63		     2		   120
     150	    511		    638		     1		  2676
     151	    327		    293		     1		  1313
     152	    292		    538		     2		  1655
     153	    696		    506		     1		  1841
     154	    234		    718		     5		  2546
     155	    430		    247		     3		  1376
     156	    727		    571		     2		  1746
     157	    566		    543		     2		  1960
     158	    803		    537		     1		  2889
     159	    340		    598		     1		  2221
     160	    511		    469		     2		  1486
     161	    765		    571		     4		  2452
     162	    270		    251		     2		   918
     163	    327		    164		     3		   606
     164	    696		    575		     1		  2772
     165	    218		    562		     2		  1473
     166	    441		    622		     3		  1895
     167	    127		    121		     1		   414
     168	    769		    443		     1		  3021
     169	    821		    500		     1		  2321
     170	    770		    527		     1		  1730
     171	    431		    539		     1		  2205
     172	    232		    256		     2		   782
     173	    449		    507		     2		  1853
     174	    147		    223		     3		   820
     175	    410		    339		     1		  1066
     176	    151		     36		     2		    51
     177	    440		     59		     1		   887
     178	    256		    195		     2		   680
     179	    356		    343		     1		  1543
     180	    421		    333		     1		   993
     181	    294		    460		     1		  1772
     182	    752		    289		     2		  2622
     183	    728		    554		     1		  2706
     184	    660		    422		     1		  2589
     185	    482		    173		     3		  1029
     186	    415		    551		     1		  1281
     187	    228		    318		     1		   979
     188	    607		    505		     3		  1428
     189	    634		    426		     3		  1384
     190	    331		    128		     1		   878
     191	    443		    613		     2		  1482
     192	    322		    620		     2		  2224
     193	    459		    681		     1		  2018
     194	    395		    494		     1		  2148
     195	    455		    610		     1		  1424
     196	    134		    149		     1		   536
     197	    193		    203		     2		   490
     198	    539		    493		     3		  1246
     199	    381		    435		     1		  1057
