INSTANCE:	X-n258-k85
VEHICLES:	85
CUSTOMERS:	258
TIME UB:	8460
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      62	     90		    625		       5	        0	  8460
      63	    466		    675		       4	        0	  8460
      64	     41		    399		       4	        1	   821
      65	     55		    556		       5	        0	  8460
      66	    817		    700		       4	        0	  8460
      67	    752		    797		       4	        0	  8460
      68	    745		    746		       4	        0	  8460
      69	    517		    935		       4	        3	   732
      70	    681		    631		       5	        1	   365
      71	    704		    909		       5	        0	  8460
      72	    986		    462		       4	        0	  8460
      73	    117		    320		       4	        0	  8460
      74	    920		    860		       4	        1	  1053
      75	    823		    446		       4	        0	  8460
      76	    985		    968		       4	        3	  1142
      77	    571		    516		       4	        0	  8460
      78	     82		    923		       4	        1	  1175
      79	    843		    680		       5	        1	   426
      80	    103		    530		       5	        0	  8460
      81	    618		    848		       5	        1	   501
      82	    513		    530		       5	        0	  8460
      83	    656		    430		       4	        1	   173
      84	    667		    978		       5	        2	   650
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    500		    500		     0		  8460
       1	    615		    190		     1		   958
       2	    890		    200		     2		  1538
       3	    983		    684		     1		  1651
       4	    874		    112		     2		  1779
       5	    906		    186		     1		  1571
       6	    242		    544		     1		   653
       7	    505		    210		     2		   657
       8	    767		    766		     2		   849
       9	    698		    305		     5		   847
      10	    707		    511		     1		   489
      11	     10		    968		     1		  1800
      12	    172		     13		     1		  2124
      13	    854		     12		     1		  1713
      14	    774		    584		     2		   779
      15	    601		    895		     1		  1086
      16	    921		    309		     5		  1354
      17	    176		    165		     1		  1802
      18	    368		    432		     1		   535
      19	     35		    264		     3		  1341
      20	    214		    533		     1		   839
      21	    573		    650		     1		   393
      22	    259		    595		     1		   907
      23	     38		    550		     1		  1384
      24	    337		    562		     3		   359
      25	    412		    969		     2		  1437
      26	    919		    402		     1		  1662
      27	    391		    792		     1		   906
      28	    424		    206		     1		   719
      29	    259		    588		     3		   820
      30	     79		    364		     2		  1604
      31	    270		    544		     3		   614
      32	    745		    267		     1		  1271
      33	    760		    786		     1		  1153
      34	    134		    998		     1		  1701
      35	    966		    458		     2		  1774
      36	    133		    334		     1		  1242
      37	    176		    290		     1		   797
      38	    120		    296		     1		   871
      39	    201		    878		     1		  1153
      40	    615		    293		     1		   940
      41	     24		    217		     1		  1985
      42	    831		    314		     1		  1202
      43	    945		    758		     1		  1824
      44	    394		    446		     1		   385
      45	     24		    613		     1		  1647
      46	    422		    956		     2		   973
      47	    411		     58		     3		  1370
      48	    657		    544		     2		   329
      49	    644		    748		     2		  1134
      50	    773		    727		     1		  1405
      51	    167		    981		     1		  1907
      52	    180		    346		     5		  1292
      53	    495		    295		     2		   742
      54	    589		    311		     2		   786
      55	    493		    121		     1		   983
      56	    522		    653		     2		   569
      57	    157		      9		     2		  2212
      58	    632		    964		     2		  1002
      59	    347		    750		     3		   749
      60	      9		    237		     2		  1599
      61	    181		    662		     4		  1079
      62	    722		    724		     5		   884
      63	    106		    978		     3		  2209
      64	    746		    981		     1		  1246
      65	    603		    944		     2		  1296
      66	    495		    584		     4		   303
      67	    901		    149		     1		  1495
      68	    192		    878		     2		  1503
      69	    888		      1		     1		  1560
      70	     70		    323		     2		  1146
      71	    119		    255		     3		  1535
      72	    716		    413		     1		   532
      73	    558		    122		     1		   991
      74	    436		    663		     3		   675
      75	    846		    973		     2		  1468
      76	    469		    629		     2		   489
      77	    326		    388		     1		   456
      78	    675		    587		     1		   705
      79	    974		    135		     1		  2065
      80	    620		    443		     1		   276
      81	    585		      6		     3		  1166
      82	    134		    764		     4		  1677
      83	    869		    663		     1		  1265
      84	    650		    679		     1		   530
      85	    654		     76		     1		  1789
      86	    101		    332		     3		   945
      87	    162		    792		     1		  1407
      88	    480		    878		     1		  1171
      89	    730		    728		     2		  1229
      90	      8		    525		     1		  1472
      91	    340		    489		     1		   450
      92	    194		    815		     1		  1672
      93	    183		     75		     1		  1647
      94	    345		    884		     1		  1235
      95	    660		    841		     2		  1433
      96	    712		     42		     1		  1745
      97	    655		    695		     2		   767
      98	     50		    555		     1		  1190
      99	    406		    946		     2		  1052
     100	    490		     53		     3		  1780
     101	    712		    878		     1		  1631
     102	    396		    484		     2		   218
     103	    225		    176		     1		  1233
     104	    768		    438		     1		   636
     105	    197		    149		     3		  1397
     106	    141		    312		     1		   867
     107	    301		     18		     3		  1064
     108	    251		     83		     1		  1352
     109	    662		     99		     3		  1643
     110	    394		    872		     1		  1470
     111	    104		    821		     1		  1138
     112	    953		    401		     3		  1286
     113	    353		    254		     2		   641
     114	    375		    639		     2		   732
     115	    733		    982		     3		  1932
     116	    912		    604		     1		  1212
     117	    784		    823		     1		  1531
     118	     82		    859		     2		  1457
     119	    803		    338		     2		   931
     120	     67		    555		     3		  1361
     121	    907		    896		     1		  1494
     122	    122		    150		     2		  1617
     123	     65		      9		     1		  1744
     124	     41		    545		     2		  1080
     125	    680		     22		     3		  1526
     126	    685		    814		     1		   918
     127	    520		    817		     2		  1228
     128	    150		     82		     2		  1919
     129	    734		    779		     3		  1289
     130	    101		    440		     2		  1275
     131	     44		    141		     3		  1767
     132	    573		    609		     1		   522
     133	    552		    463		     3		   218
     134	    513		    861		     1		  1328
     135	    767		    794		     1		  1355
     136	    461		    804		     2		  1189
     137	     95		    192		     1		  1687
     138	    236		    121		     1		  1161
     139	    678		    796		     4		   929
     140	    711		    637		     3		   689
     141	    507		    855		     1		  1322
     142	    105		     82		     2		  1350
     143	    604		    726		     2		   868
     144	    608		    519		     1		   344
     145	    439		    943		     1		  1738
     146	    562		    496		     1		   124
     147	    379		    464		     2		   324
     148	    565		    519		     3		   143
     149	    514		    548		     2		   171
     150	    512		    435		     2		   226
     151	    486		    762		     1		   681
     152	     42		     31		     2		  1414
     153	    561		    797		     4		  1167
     154	    581		    510		     2		   296
     155	    586		    888		     3		  1018
     156	    418		    791		     1		   684
     157	    112		    157		     3		  1157
     158	    136		    189		     3		  1046
     159	    589		     92		     1		   869
     160	    383		    686		     3		   839
     161	    419		    687		     1		   784
     162	    466		    837		     1		  1238
     163	    144		     85		     3		  1255
     164	    445		    538		     1		   147
     165	    637		     46		     2		  1270
     166	    219		     38		     1		  1831
     167	     27		    564		     1		  1420
     168	    710		    875		     2		  1178
     169	     58		    518		     3		  1340
     170	     92		    293		     1		  1162
     171	    842		    895		     3		  1341
     172	    606		    332		     1		   453
     173	    789		    879		     1		  1021
     174	    609		    368		     2		   486
     175	    508		    818		     2		   976
     176	     72		     46		     1		  2364
     177	    137		     70		     1		  1625
     178	    112		     82		     1		  1156
     179	    214		    619		     1		   887
     180	    471		    405		     3		   360
     181	     92		    163		     1		  1761
     182	    804		    753		     1		  1279
     183	    914		    234		     1		  1559
     184	    172		    328		     2		  1322
     185	    129		    161		     2		  1687
     186	     64		    580		     3		  1667
     187	    667		    727		     1		   827
     188	    496		    806		     1		   808
     189	    121		    150		     1		  1460
     190	    698		     50		     2		  1542
     191	    613		    106		     1		   985
     192	    313		    775		     2		   801
     193	     30		    555		     2		  1598
     194	    137		    266		     1		  1551
     195	    668		    604		     1		   723
     196	    705		    747		     3		   650
     197	    722		    981		     1		  1423
     198	    163		    244		     1		  1651
     199	    565		    370		     2		   413
     200	    499		    841		     1		  1239
     201	    638		    832		     1		   774
     202	    132		     16		     1		  1399
     203	    570		      3		     2		  1461
     204	    702		    820		     2		   757
     205	    462		    689		     1		   558
     206	    426		    818		     1		   982
     207	    500		    887		     2		  1317
     208	    489		    725		     2		   798
     209	    198		     26		     2		  1273
     210	      9		    875		     2		  1866
     211	    640		      6		     3		  1562
     212	    624		    762		     1		  1037
     213	    180		    262		     1		  1456
     214	    843		     98		     5		  1276
     215	    661		     64		     1		   950
     216	    748		    925		     1		  1489
     217	    669		    393		     1		   574
     218	     54		    527		     2		  1641
     219	      2		     57		     1		  1418
     220	    694		    679		     1		   628
     221	    641		    883		     3		  1140
     222	     98		    518		     3		   863
     223	    123		    564		     1		  1119
     224	     77		    506		     1		  1152
     225	    656		     17		     1		  1881
     226	    377		    640		     1		   392
     227	    819		    879		     3		  1425
     228	     76		     94		     2		  2062
     229	    117		    360		     1		  1226
     230	     10		    614		     4		  1436
     231	    474		    845		     1		  1220
     232	    702		     63		     1		  1236
     233	    741		    232		     3		   938
     234	    460		    792		     1		   622
     235	    689		    901		     1		  1415
     236	      5		    718		     1		  1158
     237	    610		    765		     3		  1114
     238	    677		    851		     3		  1058
     239	    698		    725		     1		   658
     240	    574		     13		     2		  1479
     241	     87		    650		     2		  1662
     242	    666		    687		     2		   786
     243	      5		    190		     4		  1653
     244	    582		    474		     1		   327
     245	     26		    148		     1		  2088
     246	    539		    901		     5		   975
     247	     15		    159		     2		  2176
     248	    158		    173		     1		  1636
     249	    650		    658		     1		   458
     250	    499		    834		     2		   820
     251	    570		    682		     4		   742
     252	    139		    525		     1		  1308
     253	    577		    356		     3		   480
     254	    698		     54		     3		  1477
     255	    561		    547		     2		   165
     256	    553		    546		     3		   206
     257	    671		     10		     1		  1374
     258	    509		    650		     1		   405
