INSTANCE:	X-n642-k213
VEHICLES:	213
CUSTOMERS:	642
TIME UB:	8477
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     107	    537		    110		       4	        2	   428
     108	    367		    814		       4	        3	   661
     109	     71		     69		       4	        0	  8477
     110	    921		    499		       5	        3	   530
     111	    670		    569		       5	        0	  8477
     112	    849		    388		       5	        1	   674
     113	    170		    166		       5	        0	  8477
     114	    312		     75		       4	        1	   773
     115	    422		    975		       5	        1	   690
     116	    619		    737		       5	        2	   418
     117	    221		    348		       4	        1	   393
     118	    595		    716		       5	        1	   432
     119	    995		    622		       5	        0	  8477
     120	    539		    352		       5	        0	  8477
     121	    887		    544		       5	        0	  8477
     122	    824		    490		       4	        2	   648
     123	    176		     67		       4	        2	   972
     124	    957		    366		       4	        0	  8477
     125	    566		    559		       5	        0	  8477
     126	    852		    328		       5	        1	   700
     127	    226		     65		       5	        1	   659
     128	    908		    120		       5	        0	  8477
     129	    605		    457		       5	        0	  8477
     130	    117		    139		       5	        1	   992
     131	    409		    940		       5	        0	  8477
     132	    702		    637		       4	        0	  8477
     133	    845		    522		       5	        0	  8477
     134	    344		    803		       4	        0	  8477
     135	    142		    158		       4	        3	   736
     136	    325		    801		       5	        0	  8477
     137	     57		    102		       5	        0	  8477
     138	    953		    616		       4	        1	   768
     139	    482		    109		       4	        0	  8477
     140	    792		    425		       4	        0	  8477
     141	    422		    970		       5	        0	  8477
     142	    786		    524		       5	        0	  8477
     143	    346		    868		       5	        0	  8477
     144	    922		    499		       4	        0	  8477
     145	    408		    920		       4	        0	  8477
     146	    599		    569		       4	        1	   231
     147	    421		    756		       5	        0	  8477
     148	    200		    158		       5	        2	   516
     149	    467		    684		       5	        1	   322
     150	    572		    976		       4	        0	  8477
     151	    865		    487		       4	        0	  8477
     152	    981		    276		       4	        2	   966
     153	      6		    998		       4	        1	   793
     154	    842		    703		       4	        2	   716
     155	    408		    787		       5	        0	  8477
     156	     93		    287		       5	        0	  8477
     157	     25		     46		       5	        1	  1304
     158	    712		    574		       4	        1	   330
     159	     25		     18		       4	        1	  1028
     160	     19		    558		       4	        1	   711
     161	    397		    949		       4	        2	   522
     162	    468		    802		       5	        0	  8477
     163	    569		    289		       4	        0	  8477
     164	    269		    217		       4	        0	  8477
     165	    840		    466		       4	        1	   400
     166	    380		    841		       4	        0	  8477
     167	    691		    634		       5	        0	  8477
     168	    436		    886		       5	        1	   658
     169	    228		    116		       5	        0	  8477
     170	      8		    173		       4	        1	   763
     171	    615		    183		       4	        1	   474
     172	    447		    938		       4	        1	   600
     173	    172		    159		       5	        0	  8477
     174	    282		    817		       5	        0	  8477
     175	    420		    930		       5	        0	  8477
     176	    645		    700		       4	        0	  8477
     177	    321		    913		       4	        1	   670
     178	    553		    988		       4	        0	  8477
     179	    219		    305		       4	        2	   533
     180	    338		    805		       5	        0	  8477
     181	     13		    301		       4	        0	  8477
     182	    822		    574		       4	        2	   591
     183	    723		    590		       5	        2	   436
     184	    797		    512		       5	        0	  8477
     185	    390		    264		       4	        0	  8477
     186	    411		    883		       5	        0	  8477
     187	    326		    986		       5	        1	   609
     188	    860		    387		       5	        3	   644
     189	    911		    720		       4	        3	   878
     190	    591		    972		       4	        0	  8477
     191	    315		    718		       4	        0	  8477
     192	    818		    433		       5	        1	   587
     193	    859		    469		       4	        0	  8477
     194	    380		    843		       4	        0	  8477
     195	    218		    714		       4	        0	  8477
     196	    876		    405		       4	        1	   569
     197	    876		    516		       5	        2	   648
     198	    453		    987		       5	        0	  8477
     199	    117		     30		       5	        0	  8477
     200	    794		    483		       4	        1	   444
     201	     46		    105		       4	        1	   635
     202	     80		     58		       5	        1	   958
     203	    370		    995		       4	        0	  8477
     204	     52		    157		       4	        0	  8477
     205	    296		    934		       5	        0	  8477
     206	    187		    376		       4	        1	   552
     207	    461		    468		       4	        1	    93
     208	    477		    169		       4	        1	   644
     209	    187		     62		       5	        0	  8477
     210	    700		    810		       4	        1	   519
     211	     95		     48		       5	        2	   622
     212	      2		    112		       5	        2	   676
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    500		    500		     0		  8477
       1	    440		    732		     1		   628
       2	    117		    545		     2		  1389
       3	    493		    645		     1		   351
       4	    135		     12		     2		  1242
       5	    775		    997		     1		  1237
       6	    745		    444		     1		   877
       7	    950		    311		     1		  1503
       8	    530		    150		     1		  1134
       9	    900		    508		     1		   941
      10	     48		    519		     3		  1604
      11	    722		    349		     1		   603
      12	    480		    733		     1		   746
      13	    977		    422		     1		  1518
      14	    999		    220		     1		  1201
      15	    636		    332		     2		   751
      16	    851		    162		     1		  1163
      17	    559		    567		     2		   261
      18	    389		     69		     3		  1097
      19	    529		    835		     1		  1254
      20	    303		    427		     2		   483
      21	    400		    638		     3		   364
      22	    894		    904		     2		  1760
      23	    579		    800		     1		   760
      24	    184		     82		     1		  1867
      25	    669		    753		     4		  1154
      26	    906		    424		     3		  1350
      27	    174		    613		     1		  1161
      28	     75		     37		     1		  1897
      29	     38		    563		     5		  1425
      30	    838		    157		     1		  1722
      31	    710		    709		     2		   742
      32	    449		    326		     1		   701
      33	     71		    389		     3		  1239
      34	    710		    115		     2		  1081
      35	    530		     27		     3		  1092
      36	    631		    223		     1		   968
      37	    171		    342		     1		  1033
      38	     24		    635		     4		  1916
      39	    668		    165		     2		   992
      40	    318		    608		     1		   544
      41	    387		     47		     2		  1259
      42	    677		    144		     2		  1343
      43	    111		    790		     2		  1598
      44	    957		     32		     2		  2112
      45	    511		    647		     3		   391
      46	    457		    561		     1		   286
      47	     86		    687		     2		  1302
      48	    290		    456		     1		   596
      49	    807		    725		     2		   989
      50	    257		    340		     2		   635
      51	    588		    545		     4		   364
      52	    268		    976		     2		  1664
      53	    994		    946		     4		  1735
      54	    452		    534		     1		   130
      55	    422		    545		     2		   342
      56	    248		    611		     1		  1077
      57	     43		    366		     2		  1273
      58	    822		    580		     1		   957
      59	    940		    650		     2		  1295
      60	     86		    263		     1		  1457
      61	    715		     99		     2		  1086
      62	    668		    981		     1		  1716
      63	    424		    638		     2		   354
      64	    297		    607		     1		   666
      65	    202		    573		     1		   634
      66	    181		    385		     2		  1049
      67	    126		    528		     1		  1002
      68	    386		    811		     2		  1043
      69	    978		    846		     1		  2316
      70	     70		     99		     1		  2332
      71	    333		    357		     1		   859
      72	    157		    734		     2		  1646
      73	    627		    268		     2		   854
      74	    350		    909		     1		  1187
      75	    337		    926		     2		  1431
      76	    978		     59		     1		  1970
      77	     42		    595		     2		   957
      78	    870		    933		     1		  2237
      79	    165		    679		     1		  1456
      80	    232		    755		     2		   857
      81	    319		    417		     1		   410
      82	    251		    482		     1		   536
      83	    657		    219		     2		   826
      84	    209		    397		     4		   939
      85	    800		    377		     1		   874
      86	    490		    156		     1		  1081
      87	    216		    547		     1		   623
      88	     85		    897		     2		  1708
      89	    292		    807		     1		   751
      90	    600		    893		     2		  1145
      91	    938		    222		     1		  1097
      92	    543		    747		     1		   874
      93	    971		    515		     1		  1099
      94	    616		    306		     3		   772
      95	    695		    837		     1		  1091
      96	    421		    821		     1		  1166
      97	    604		    995		     3		  1024
      98	    537		    957		     2		  1340
      99	    380		    874		     2		  1219
     100	    778		    101		     3		  1563
     101	    462		     74		     3		  1273
     102	    608		    430		     1		   391
     103	    511		    313		     3		   709
     104	    710		    300		     1		   597
     105	    630		     24		     1		  1309
     106	    626		    650		     1		   738
     107	    531		    719		     3		   827
     108	    598		    824		     1		   936
     109	    258		    981		     2		  1401
     110	    358		    281		     3		   856
     111	    279		    169		     2		   945
     112	    286		    268		     1		   823
     113	    782		    132		     3		  1820
     114	    862		    518		     1		  1422
     115	     44		     44		     5		  2413
     116	    164		    156		     1		  1059
     117	     23		     86		     2		  1721
     118	    342		    930		     2		  1063
     119	     39		    282		     3		  1939
     120	    323		    340		     1		   581
     121	    237		    891		     4		  1774
     122	    517		    137		     1		  1283
     123	    541		    888		     1		   968
     124	    122		    280		     2		  1676
     125	    159		    655		     1		   979
     126	    107		    315		     1		  1195
     127	    588		    270		     1		   619
     128	    158		    374		     4		  1398
     129	     26		    353		     1		  1114
     130	    959		     76		     3		  1661
     131	    927		    736		     2		  1881
     132	    437		    138		     1		  1044
     133	     53		    938		     1		  2468
     134	    333		    192		     3		  1099
     135	    407		    948		     3		  1412
     136	    970		    664		     2		  1100
     137	    237		    738		     1		   961
     138	      8		    561		     2		  1116
     139	    747		    852		     4		  1035
     140	    100		    860		     4		  1909
     141	     10		    960		     1		  1681
     142	    842		    190		     2		   956
     143	    286		    965		     1		  1981
     144	    199		    373		     2		   844
     145	    159		     67		     2		  1999
     146	    488		    479		     2		    72
     147	    804		    620		     1		   852
     148	    742		    853		     2		  1524
     149	    528		    160		     1		  1062
     150	    223		    342		     3		  1230
     151	    711		    681		     4		  1030
     152	    339		    340		     3		   559
     153	    931		    593		     1		  1098
     154	    766		    953		     3		  1657
     155	    710		    172		     1		  1087
     156	    521		    451		     1		   121
     157	    685		    836		     2		  1356
     158	    639		    155		     1		  1473
     159	    763		    656		     1		  1126
     160	    269		    241		     2		   825
     161	    825		    761		     1		   900
     162	    330		    177		     2		   838
     163	    901		    124		     1		  1452
     164	    713		    860		     4		   870
     165	    619		    926		     1		  1352
     166	    692		     19		     2		  1760
     167	     96		    876		     1		  1372
     168	     79		    795		     2		  1484
     169	    833		    852		     1		  1440
     170	    336		    444		     2		   413
     171	    877		      0		     5		  2196
     172	    566		    735		     2		   692
     173	    940		    377		     1		  1549
     174	    349		    269		     1		   858
     175	    939		    827		     1		  1781
     176	     50		    741		     1		  1843
     177	    753		    744		     2		  1048
     178	    577		    351		     1		   433
     179	    141		    616		     1		   891
     180	     97		    625		     1		  1032
     181	     64		    875		     3		  1407
     182	    496		    160		     1		   691
     183	    515		    598		     1		   365
     184	    274		    510		     2		   807
     185	    291		    170		     1		   832
     186	    800		    300		     2		   849
     187	     74		    609		     1		  1117
     188	    365		    207		     1		   757
     189	    453		    848		     3		  1364
     190	    405		    191		     3		  1082
     191	    395		    290		     2		   492
     192	    260		    385		     2		   686
     193	    408		    837		     1		  1228
     194	      1		    346		     3		  1393
     195	    231		    504		     5		   988
     196	    606		    473		     1		   240
     197	    900		    729		     1		   930
     198	    123		     80		     2		  1824
     199	    383		     59		     1		  1627
     200	    510		    410		     1		   345
     201	    890		    101		     1		  1771
     202	    952		    635		     1		  1591
     203	    825		    722		     1		  1053
     204	    234		    841		     2		  1549
     205	    172		    367		     1		  1085
     206	     84		     19		     2		  1768
     207	    454		    412		     2		   291
     208	    261		    233		     3		  1406
     209	    693		    375		     1		   521
     210	    588		    854		     2		   792
     211	    276		    538		     2		   525
     212	    324		    194		     1		   760
     213	    739		    325		     3		   767
     214	    845		    639		     2		  1371
     215	    858		     93		     1		  1706
     216	     40		    923		     1		  1960
     217	     37		    599		     3		  1109
     218	    638		     39		     1		  1103
     219	    568		    674		     3		   581
     220	    439		    570		     2		   189
     221	    587		    278		     3		   867
     222	    992		    674		     1		  1437
     223	    597		    608		     1		   506
     224	    174		    865		     1		  1271
     225	     65		    330		     2		  1640
     226	    872		    434		     3		  1227
     227	    620		    129		     2		   951
     228	    339		    681		     1		   493
     229	    178		    811		     3		  1064
     230	    478		    966		     1		  1431
     231	    469		    749		     1		   858
     232	    475		    791		     3		   854
     233	    799		    594		     3		  1010
     234	    692		    130		     1		   835
     235	     59		    223		     1		  1925
     236	      5		    946		     2		  2579
     237	    759		    951		     2		  1679
     238	    656		    889		     3		   943
     239	    582		     18		     4		  1074
     240	     97		    885		     2		  1593
     241	    888		    467		     1		   928
     242	    899		    286		     1		  1311
     243	    188		    776		     1		  1550
     244	    220		    951		     4		  1954
     245	    503		    801		     2		   837
     246	    483		    722		     1		   592
     247	    387		    976		     2		  1406
     248	    607		    709		     1		   838
     249	    857		    739		     2		  1377
     250	    818		    797		     2		   957
     251	    302		    646		     1		   856
     252	    474		    101		     3		  1489
     253	    817		     66		     3		  1137
     254	    573		    973		     1		  1422
     255	    948		    686		     1		  1798
     256	    922		    552		     2		  1248
     257	    153		    503		     1		   703
     258	     47		    817		     1		  1598
     259	    740		    970		     1		  1754
     260	    216		    852		     1		  1072
     261	    261		    776		     1		   940
     262	    935		    540		     3		  1299
     263	    920		    879		     1		  1952
     264	    642		    623		     2		   528
     265	    305		     71		     3		  1289
     266	    268		    373		     1		   835
     267	    374		    176		     1		  1254
     268	    894		     60		     1		  1899
     269	      4		    240		     1		  1842
     270	    340		    303		     2		   756
     271	    563		    524		     2		   242
     272	    861		    875		     3		  1090
     273	    160		    753		     1		  1050
     274	    985		    455		     1		  1750
     275	    708		    646		     1		   942
     276	    777		    725		     2		  1115
     277	    724		    888		     1		  1139
     278	    853		    773		     3		  1012
     279	      4		     27		     1		  2609
     280	    743		    430		     2		   575
     281	     38		    983		     1		  2656
     282	    575		    209		     1		   676
     283	     10		    683		     2		  1561
     284	    878		    342		     1		  1045
     285	    745		    333		     1		   721
     286	    616		    311		     1		   523
     287	     70		    839		     1		  2114
     288	    531		    647		     1		   551
     289	    157		    736		     1		  1122
     290	    450		    852		     2		   719
     291	    534		     11		     1		  1404
     292	    436		    279		     1		   909
     293	    340		    578		     3		   471
     294	     41		    809		     2		  1691
     295	    971		    282		     1		  1139
     296	    389		    628		     1		   535
     297	    171		    951		     4		  2213
     298	    821		    278		     1		  1532
     299	    633		    578		     1		   387
     300	    158		    858		     2		  1217
     301	    374		    163		     4		  1271
     302	    586		    937		     1		  1678
     303	    546		    923		     3		  1281
     304	    700		     50		     1		  1173
     305	    722		    223		     1		   918
     306	    112		    450		     1		  1440
     307	    857		     66		     5		  2139
     308	     81		    295		     3		  1539
     309	    314		    964		     2		  1476
     310	    829		    981		     3		  1973
     311	    277		    268		     1		   970
     312	    459		     81		     1		  1681
     313	    573		    211		     1		   806
     314	    368		     81		     1		  1381
     315	    262		    451		     1		   666
     316	    629		     44		     2		  1412
     317	    780		    254		     3		  1437
     318	    653		    177		     2		  1005
     319	    882		    625		     4		  1513
     320	    763		    432		     1		   671
     321	     62		    855		     3		  1186
     322	    355		     86		     1		  1207
     323	    102		    110		     1		  2175
     324	    859		    489		     1		   753
     325	    410		    900		     1		  1265
     326	    519		    683		     1		   505
     327	    111		     12		     3		  2238
     328	    848		    474		     1		   755
     329	    985		    701		     1		  1449
     330	    862		    488		     5		  1224
     331	    215		    888		     1		  1077
     332	    945		    515		     1		  1346
     333	     76		    204		     2		  1462
     334	    817		    463		     1		   943
     335	    938		    553		     1		  1212
     336	    441		    911		     1		   956
     337	    944		    473		     2		  1539
     338	    120		     85		     4		  1563
     339	    139		    101		     1		  1580
     340	    551		    214		     2		   596
     341	    422		    750		     4		   767
     342	    196		    122		     1		  1772
     343	    870		    353		     1		  1181
     344	    184		    140		     1		  1128
     345	    890		    462		     2		   998
     346	    841		    551		     1		  1092
     347	    843		    479		     3		   763
     348	     82		     88		     3		  2032
     349	    979		    491		     1		  1531
     350	    898		    582		     1		  1616
     351	    439		    811		     3		  1120
     352	    199		    182		     1		  1031
     353	    239		    151		     1		  1300
     354	    960		    334		     2		  1270
     355	     67		     99		     4		  1374
     356	     49		    100		     3		  1851
     357	     64		    183		     2		  2134
     358	    490		    869		     1		   746
     359	    153		    111		     1		  1203
     360	    862		    440		     1		   909
     361	    854		    544		     3		   878
     362	     58		    109		     1		  2105
     363	    135		    102		     2		  1902
     364	     44		    101		     1		  1240
     365	    350		    875		     1		  1257
     366	     24		    154		     4		  2149
     367	    945		    452		     1		  1242
     368	    732		    438		     2		   488
     369	    322		    797		     3		   856
     370	    569		    889		     2		  1152
     371	    853		    466		     3		  1002
     372	    286		      3		     1		  1679
     373	    482		    967		     1		  1375
     374	    271		    127		     1		   989
     375	    425		    909		     3		  1278
     376	    405		    777		     2		  1032
     377	    513		    901		     2		   910
     378	    811		    488		     2		  1185
     379	     41		    240		     1		  1698
     380	    449		    871		     1		  1435
     381	    786		    558		     2		   636
     382	     75		    150		     1		  1105
     383	    827		    446		     2		  1230
     384	    625		    441		     3		   287
     385	    935		    443		     3		  1676
     386	    378		    902		     2		  1422
     387	    991		    561		     1		  1673
     388	    887		    479		     1		  1275
     389	    108		    102		     1		  1221
     390	    822		    451		     3		  1164
     391	    137		    252		     3		  1011
     392	    788		    543		     1		  1111
     393	    556		    988		     1		  1040
     394	    769		    375		     1		   966
     395	    445		    848		     2		  1338
     396	    446		    965		     2		  1440
     397	    925		    421		     2		  1553
     398	    674		    544		     2		   645
     399	    388		    987		     1		  1026
     400	    119		     18		     3		  1975
     401	    439		    962		     2		  1751
     402	    134		    297		     3		  1463
     403	    614		    521		     1		   283
     404	    887		    325		     3		  1506
     405	    772		    461		     2		   615
     406	    423		    944		     4		  1710
     407	    379		    846		     1		   944
     408	    916		    509		     1		  1198
     409	    983		    447		     3		  1021
     410	    667		    885		     3		  1438
     411	     96		    150		     2		  1214
     412	    465		    911		     3		  1339
     413	     96		     17		     1		  2030
     414	    425		    963		     1		  1119
     415	     93		    201		     1		  1178
     416	    132		     93		     2		  1861
     417	    795		    581		     3		   613
     418	    119		    223		     2		  1240
     419	    503		    964		     1		  1577
     420	    683		    363		     1		   853
     421	     77		    114		     2		  1192
     422	    872		    520		     2		  1282
     423	     83		    158		     2		  1111
     424	    918		    677		     3		  1789
     425	     19		    198		     1		  1788
     426	    909		    427		     1		  1351
     427	    937		    395		     1		  1696
     428	     11		    176		     1		  2121
     429	     80		     88		     1		  1364
     430	     72		    143		     3		  1559
     431	    510		    919		     3		  1049
     432	     25		     87		     3		  2288
     433	    421		    825		     1		   712
     434	    855		    443		     2		  1138
     435	    823		    522		     1		   857
     436	     96		     91		     3		  1182
     437	    647		    389		     4		   726
     438	    876		    475		     5		  1475
     439	    705		    454		     2		   569
     440	    853		    420		     2		  1249
     441	    883		    484		     3		  1002
     442	     27		     44		     1		  2444
     443	    852		    479		     1		  1222
     444	    154		     38		     3		  2101
     445	     50		    196		     2		  1288
     446	    956		    449		     1		   975
     447	    259		    863		     1		  1067
     448	    413		    885		     2		   996
     449	    112		    263		     3		  1033
     450	    908		    625		     3		  1262
     451	    783		    344		     1		  1045
     452	    422		    744		     3		   736
     453	    372		    987		     1		  1666
     454	    168		     96		     2		  1731
     455	    358		    850		     1		  1285
     456	    476		    813		     2		   971
     457	     62		    117		     2		  1560
     458	    539		    970		     1		   967
     459	    278		    215		     1		   920
     460	    854		    616		     1		  1252
     461	    379		    769		     4		   662
     462	    418		    899		     2		  1411
     463	    128		    124		     3		  1337
     464	     46		    207		     3		  1744
     465	    466		    816		     3		  1213
     466	    890		    559		     1		  1064
     467	    688		    555		     2		   630
     468	    127		    126		     3		  1130
     469	    879		    499		     4		  1476
     470	    401		    805		     3		   843
     471	    384		    826		     1		  1382
     472	    320		    775		     2		   658
     473	    866		    515		     1		   798
     474	    801		    544		     1		  1081
     475	    852		    498		     1		  1138
     476	    405		    865		     1		  1357
     477	    414		    830		     1		   709
     478	    131		     31		     1		  2360
     479	    318		    200		     1		   904
     480	    946		    468		     3		  1330
     481	    245		    352		     1		   977
     482	    539		    905		     2		  1573
     483	    827		    317		     1		  1173
     484	    376		    836		     2		  1105
     485	    878		    519		     3		  1301
     486	    212		    724		     2		   980
     487	     96		    124		     2		  2194
     488	    939		    557		     1		  1354
     489	    804		    494		     1		   653
     490	    104		     67		     2		  1763
     491	    283		    883		     2		  1490
     492	    877		    601		     1		  1237
     493	    866		    497		     4		  1278
     494	    138		     48		     1		  2144
     495	    814		    455		     1		   880
     496	    970		    535		     1		  1322
     497	    450		    898		     1		  1188
     498	    220		     93		     1		  1578
     499	    208		     26		     2		  1515
     500	    317		     96		     1		  1136
     501	    921		    488		     2		  1029
     502	    903		    248		     1		  1573
     503	    849		    498		     2		   844
     504	    816		    494		     3		   792
     505	     52		    141		     1		  1495
     506	    180		     59		     1		  1106
     507	     69		     98		     1		  1576
     508	    884		    460		     1		  1444
     509	    879		    525		     1		  1173
     510	    978		    705		     1		  1080
     511	    152		    106		     3		  1646
     512	    456		    977		     1		  1357
     513	    391		    789		     1		   927
     514	    754		    759		     3		   929
     515	    854		    615		     3		  1419
     516	    820		    450		     3		   760
     517	    377		    938		     3		   940
     518	     44		     74		     1		  1828
     519	    290		    921		     4		  1277
     520	    899		    478		     4		  1535
     521	     24		    197		     2		  2040
     522	    438		    957		     1		  1314
     523	    142		    147		     4		  1479
     524	    437		    837		     1		   901
     525	    742		    549		     1		   501
     526	    288		    844		     2		  1265
     527	    849		    496		     1		  1239
     528	    262		     65		     1		  1229
     529	    533		    687		     1		   392
     530	    810		    536		     3		  1026
     531	    213		    160		     1		  1718
     532	    860		    414		     3		   854
     533	    884		    459		     1		   892
     534	      4		    153		     3		  2200
     535	    447		    930		     1		  1620
     536	    140		     44		     2		  2188
     537	    521		    878		     3		   822
     538	    575		    779		     1		   663
     539	    442		    900		     1		  1173
     540	    877		    579		     2		   922
     541	    893		    487		     1		  1472
     542	     73		     13		     2		  2461
     543	    394		    886		     2		  1088
     544	    511		    949		     1		  1782
     545	    474		    772		     1		  1040
     546	    684		    471		     3		   447
     547	    458		    971		     3		  1171
     548	    132		    137		     2		  1979
     549	    797		    351		     2		  1158
     550	    401		    904		     2		  1002
     551	    132		    115		     3		  1266
     552	    386		    268		     2		   596
     553	    382		    794		     2		   964
     554	    548		    895		     1		  1158
     555	    372		    780		     1		  1213
     556	    967		    425		     2		  1866
     557	    534		    912		     1		  1063
     558	    396		    888		     1		  1097
     559	     82		     60		     1		  1992
     560	    856		    523		     1		  1095
     561	     12		     90		     2		  2263
     562	    303		     67		     1		  1632
     563	    497		    721		     2		   457
     564	    454		    984		     2		  1886
     565	    120		     69		     2		  1307
     566	    831		    458		     2		   840
     567	     40		    111		     3		  2110
     568	    347		    868		     3		  1067
     569	    377		    932		     2		  1038
     570	    896		    547		     4		  1454
     571	    812		    534		     2		   989
     572	    926		    500		     2		  1145
     573	    380		    921		     1		  1200
     574	    423		    888		     3		  1069
     575	    848		    444		     2		  1348
     576	    871		    532		     1		  1018
     577	    402		    885		     1		   953
     578	    870		    564		     1		  1170
     579	    826		    512		     4		  1126
     580	    529		    867		     3		   794
     581	    451		    999		     3		  1316
     582	    852		    522		     1		  1000
     583	    406		    859		     1		  1275
     584	     51		    110		     2		  1352
     585	    919		    577		     2		   931
     586	    824		    407		     5		  1331
     587	    274		    236		     1		   801
     588	    430		    972		     1		  1325
     589	    336		    959		     1		  1920
     590	    813		    702		     2		  1365
     591	    210		    304		     1		  1122
     592	    315		    915		     1		   973
     593	    454		    857		     2		   817
     594	    831		    580		     1		   941
     595	    399		    106		     1		   943
     596	     97		    106		     1		  1563
     597	    805		    499		     3		  1148
     598	    904		    561		     1		  1474
     599	    876		    448		     1		  1476
     600	    102		    164		     1		  2019
     601	     74		    112		     2		  1811
     602	    139		     43		     1		  1735
     603	    849		    441		     1		  1300
     604	    405		    938		     1		  1178
     605	    170		     77		     1		  1905
     606	    959		    379		     2		  1365
     607	    347		    913		     1		  1398
     608	    845		    478		     1		  1299
     609	    316		    803		     1		  1093
     610	    115		     74		     1		  2289
     611	    538		    906		     1		  1154
     612	    405		    891		     2		  1360
     613	    982		    463		     1		  1248
     614	    817		    482		     1		  1193
     615	    463		    971		     1		  1755
     616	    847		    370		     1		   886
     617	    200		    145		     2		  1838
     618	    769		    970		     2		  1238
     619	    712		    624		     3		   792
     620	    910		    566		     2		   843
     621	    867		    531		     1		   856
     622	    352		    966		     1		  1649
     623	    490		    865		     1		   999
     624	    451		    831		     3		  1217
