INSTANCE:	X-n574-k191
VEHICLES:	191
CUSTOMERS:	574
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      59	    455		    748		       5	        1	  1145
      60	    180		    278		       5	        2	   343
      61	    478		    242		       4	        0	  8486
      62	    306		    312		       5	        1	   563
      63	    909		    979		       5	        0	  8486
      64	    417		    871		       4	        0	  8486
      65	    236		    287		       5	        0	  8486
      66	    883		    410		       4	        1	  1104
      67	    541		    414		       4	        1	  1188
      68	    136		    195		       4	        0	  8486
      69	    789		    895		       4	        1	  1293
      70	    654		     71		       5	        0	  8486
      71	    328		    389		       4	        2	   523
      72	    322		    763		       4	        1	  1532
      73	    509		     79		       5	        2	   873
      74	    998		    123		       4	        2	  1729
      75	    942		    581		       4	        0	  8486
      76	    990		    120		       5	        0	  8486
      77	    455		    768		       5	        1	  1748
      78	    911		    695		       4	        0	  8486
      79	    273		    287		       4	        0	  8486
      80	    471		    100		       4	        1	   621
      81	    626		    118		       4	        0	  8486
      82	    631		    104		       5	        4	  1094
      83	    350		    231		       5	        0	  8486
      84	    601		    692		       4	        1	  1254
      85	    781		    219		       4	        1	  1034
      86	    779		    657		       5	        1	  1942
      87	    618		     71		       5	        1	   754
      88	    243		     75		       4	        0	  8486
      89	     59		    281		       4	        2	   538
      90	    542		    251		       4	        0	  8486
      91	    622		    795		       4	        0	  8486
      92	    162		    699		       5	        0	  8486
      93	    974		    260		       4	        1	  1355
      94	    422		    318		       5	        2	   717
      95	    479		    893		       4	        1	  1980
      96	    218		    533		       4	        1	   754
      97	     71		    270		       4	        3	   416
      98	     76		    499		       5	        0	  8486
      99	    309		    407		       5	        2	   618
     100	    361		    158		       4	        1	   623
     101	    737		    602		       5	        1	  1275
     102	    557		    736		       5	        1	   924
     103	    249		    328		       4	        0	  8486
     104	    569		    541		       5	        1	  1077
     105	    879		    972		       5	        2	  2161
     106	    508		     89		       5	        0	  8486
     107	    630		    119		       5	        0	  8486
     108	    542		    437		       4	        0	  8486
     109	    998		    458		       5	        0	  8486
     110	    602		    118		       5	        2	  1207
     111	    948		    422		       4	        0	  8486
     112	    666		    113		       4	        1	  1246
     113	    429		    662		       5	        1	   815
     114	    638		    718		       4	        2	  1403
     115	    687		    234		       4	        1	   978
     116	    853		     91		       4	        1	  1074
     117	    408		    844		       4	        0	  8486
     118	    574		    728		       4	        0	  8486
     119	    420		    958		       4	        2	  1095
     120	    475		    826		       4	        0	  8486
     121	    537		    223		       5	        1	   718
     122	    752		     33		       5	        1	  1190
     123	    625		    465		       5	        2	   843
     124	    649		    646		       5	        3	  1220
     125	    548		     50		       5	        2	   802
     126	    600		     73		       5	        0	  8486
     127	    471		     77		       5	        0	  8486
     128	    968		    613		       5	        1	  1468
     129	     28		    797		       4	        1	   850
     130	    581		    900		       4	        0	  8486
     131	    317		    132		       4	        1	   487
     132	    428		      5		       5	        1	   435
     133	    511		    215		       5	        0	  8486
     134	    668		    266		       4	        1	  1336
     135	    243		    947		       4	        0	  8486
     136	    423		    762		       4	        2	   934
     137	    989		    366		       5	        1	  1131
     138	    647		    818		       4	        0	  8486
     139	    353		    527		       4	        0	  8486
     140	    337		    243		       5	        0	  8486
     141	    146		    870		       5	        3	  1561
     142	    456		    521		       4	        1	  1253
     143	     19		    697		       4	        0	  8486
     144	    859		    428		       5	        0	  8486
     145	    985		    962		       4	        2	  1706
     146	    943		    907		       5	        1	  2261
     147	    451		    280		       5	        1	   587
     148	    743		    847		       5	        2	  1603
     149	    280		    739		       4	        1	  1005
     150	    948		    927		       5	        0	  8486
     151	    922		    957		       5	        0	  8486
     152	    555		    699		       5	        0	  8486
     153	    638		    183		       4	        1	   839
     154	    481		     19		       5	        1	   527
     155	    213		    582		       5	        0	  8486
     156	    544		    840		       4	        2	  1479
     157	    431		    793		       5	        1	  1146
     158	    124		    630		       5	        3	  1255
     159	    417		    151		       4	        0	  8486
     160	    942		    842		       5	        0	  8486
     161	    699		    319		       5	        0	  8486
     162	    207		    798		       4	        1	  1099
     163	    600		    127		       5	        0	  8486
     164	    637		    176		       5	        1	   665
     165	    601		    493		       5	        1	   980
     166	    637		    841		       4	        0	  8486
     167	    656		    459		       5	        2	  1510
     168	    552		    836		       5	        0	  8486
     169	    434		    176		       4	        0	  8486
     170	     62		    513		       5	        0	  8486
     171	    537		    706		       4	        1	  1082
     172	    437		    871		       5	        1	  1902
     173	    651		    193		       5	        0	  8486
     174	    194		    803		       4	        0	  8486
     175	    316		    810		       5	        0	  8486
     176	    502		    750		       4	        0	  8486
     177	    441		    358		       5	        1	   726
     178	    882		    105		       4	        1	  1768
     179	    166		    836		       5	        2	  1682
     180	    411		    117		       4	        0	  8486
     181	    864		    155		       4	        1	  1297
     182	    498		    835		       4	        0	  8486
     183	    432		    394		       4	        0	  8486
     184	    269		    160		       4	        3	   364
     185	    452		    189		       4	        0	  8486
     186	    987		    528		       4	        2	  2154
     187	    377		    740		       4	        1	   833
     188	    517		    239		       5	        0	  8486
     189	     91		    695		       4	        0	  8486
     190	    560		    636		       5	        0	  8486
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	      0		      0		     0		  8486
       1	    409		    418		     2		  1809
       2	    378		    220		     3		  1304
       3	    455		    648		     2		  1709
       4	     86		    403		     1		  1528
       5	    493		    292		     1		  1548
       6	     43		    202		     2		   507
       7	    961		    668		     3		  3582
       8	    538		    143		     1		  2087
       9	    114		    523		     2		  1461
      10	    884		    865		     2		  3355
      11	    551		    791		     2		  2719
      12	    609		    232		     1		  2495
      13	     69		    625		     1		  2016
      14	    191		    484		     2		  1970
      15	    562		    650		     1		  1797
      16	    858		    506		     1		  3319
      17	    174		    158		     1		   568
      18	    175		    404		     1		  1345
      19	    314		    484		     2		  2229
      20	    574		    158		     1		  2047
      21	     47		    593		     1		  1295
      22	     87		    897		     2		  3573
      23	    683		     60		     2		  1903
      24	    437		    962		     2		  2594
      25	    863		    428		     3		  2251
      26	      1		    945		     2		  3028
      27	     13		    299		     2		   787
      28	    404		    889		     1		  2214
      29	    974		    290		     2		  3820
      30	    966		     52		     1		  3178
      31	    815		    145		     3		  2814
      32	    238		    897		     3		  2191
      33	    546		    414		     3		  1775
      34	    297		    370		     2		  1128
      35	    421		    143		     4		  1051
      36	    292		     86		     3		   660
      37	    661		    796		     1		  3895
      38	     98		    757		     1		  1732
      39	     15		    722		     1		  2224
      40	    599		    669		     1		  2542
      41	    925		    251		     1		  3720
      42	    115		    179		     2		   511
      43	    449		    945		     2		  3786
      44	    683		    779		     3		  3862
      45	    628		    855		     1		  4082
      46	    290		    322		     4		  1403
      47	    145		    109		     2		   431
      48	    356		    887		     4		  3178
      49	    416		    654		     1		  2644
      50	    899		    981		     1		  3769
      51	    228		    187		     2		   883
      52	    634		     10		     1		  2002
      53	    673		    503		     2		  2670
      54	    999		    237		     2		  4102
      55	    280		     64		     1		   693
      56	    407		    977		     1		  4018
      57	    417		    841		     1		  2177
      58	    773		     52		     2		  1653
      59	    922		    376		     2		  2848
      60	    352		     21		     2		   807
      61	    590		    322		     1		  2663
      62	    326		    401		     3		  1258
      63	    851		    668		     1		  3888
      64	    700		    423		     1		  2075
      65	    232		    556		     2		  1324
      66	    272		    248		     3		  1019
      67	    383		    472		     3		  2403
      68	    659		    930		     1		  3974
      69	    551		    459		     1		  1777
      70	    108		    723		     1		  1885
      71	    127		    359		     1		  1289
      72	    765		    936		     2		  3124
      73	    199		    264		     1		  1165
      74	    942		    980		     3		  2922
      75	    595		    746		     1		  2372
      76	    736		    127		     1		  1807
      77	    808		    393		     3		  3029
      78	    879		    138		     1		  2592
      79	    329		    531		     3		  1826
      80	    384		    143		     4		   844
      81	    622		    102		     2		  1909
      82	    730		    846		     1		  2977
      83	    800		    218		     2		  2847
      84	    556		    454		     2		  2226
      85	    967		    994		     1		  4859
      86	    654		    141		     1		  1661
      87	    158		     64		     3		   417
      88	    381		    518		     3		  1352
      89	    991		    305		     3		  2686
      90	    322		     68		     1		  1151
      91	    378		    996		     2		  2497
      92	    941		    397		     1		  2323
      93	     89		     16		     2		   325
      94	    518		    249		     3		  2080
      95	    665		    277		     1		  2224
      96	    796		    357		     1		  3099
      97	    759		    988		     3		  3237
      98	    938		    366		     3		  2216
      99	    688		    589		     1		  3315
     100	    224		    487		     3		  1749
     101	    852		    200		     1		  1759
     102	    948		     17		     2		  3077
     103	    816		    580		     1		  2879
     104	     55		    873		     1		  2386
     105	    841		    326		     2		  3557
     106	     41		     67		     2		   309
     107	    445		    424		     1		  1667
     108	    897		    432		     1		  3174
     109	    404		    444		     2		  1241
     110	    391		    537		     1		  2503
     111	    167		    197		     1		   620
     112	    502		    596		     4		  2022
     113	    724		    799		     2		  2452
     114	    857		    627		     3		  3821
     115	    847		    277		     1		  2054
     116	    658		    690		     2		  3381
     117	    508		    997		     3		  3791
     118	    884		     98		     5		  2240
     119	    524		    729		     1		  3572
     120	    610		    664		     1		  3039
     121	    554		    127		     1		  1988
     122	    817		    205		     1		  2207
     123	    612		    861		     1		  3617
     124	    142		    905		     3		  3327
     125	    735		     77		     1		  2297
     126	    259		    715		     1		  2400
     127	     97		    810		     2		  3030
     128	    459		    337		     1		  1367
     129	    664		    488		     1		  2268
     130	    538		     13		     3		  1363
     131	    148		    748		     2		  2951
     132	    876		    902		     1		  4754
     133	     30		    706		     2		  1670
     134	    604		     49		     1		  2291
     135	    464		    151		     1		  1639
     136	    734		    742		     1		  4036
     137	    390		    613		     2		  1803
     138	    957		    393		     2		  3636
     139	    351		    361		     1		  1392
     140	    614		    200		     2		  2557
     141	    840		    412		     1		  2945
     142	    166		    217		     1		   753
     143	    640		    833		     1		  3590
     144	    468		    408		     1		  2261
     145	    663		    357		     1		  2558
     146	    834		    918		     4		  4829
     147	     29		    716		     1		  1884
     148	    885		    881		     1		  2873
     149	    819		    918		     1		  3325
     150	    818		    716		     2		  2271
     151	    657		    620		     2		  3301
     152	    315		    660		     2		  2571
     153	    767		    710		     1		  4126
     154	     28		    821		     2		  2599
     155	    639		    287		     1		  1451
     156	    973		    213		     2		  2046
     157	     37		    615		     1		  1437
     158	    669		    338		     1		  2180
     159	    273		    325		     1		  1323
     160	    533		      9		     1		  1349
     161	    716		    872		     2		  4350
     162	    517		    434		     2		  2177
     163	    561		    232		     1		  1269
     164	      0		    537		     1		  1520
     165	    843		    863		     3		  4565
     166	    929		    542		     1		  3156
     167	    705		    899		     4		  4291
     168	    911		    610		     2		  3525
     169	    339		    859		     3		  3459
     170	    612		    102		     2		  1993
     171	    365		    275		     2		  1146
     172	    760		    848		     1		  2457
     173	    393		     15		     1		  1209
     174	    104		    662		     1		  1630
     175	    860		    699		     2		  2890
     176	    982		    715		     1		  3517
     177	    570		     26		     3		  2022
     178	     27		    603		     2		  1415
     179	    301		     17		     4		   698
     180	    376		    970		     2		  3427
     181	    322		    295		     1		  1700
     182	     21		     95		     1		   234
     183	    957		    868		     1		  4962
     184	    756		    914		     1		  3560
     185	    266		    379		     1		  1500
     186	    157		    140		     2		   685
     187	    689		    733		     2		  2167
     188	    971		    840		     1		  4913
     189	    420		    309		     2		  1076
     190	    187		    599		     2		  2398
     191	    160		    281		     1		  1188
     192	    736		    235		     1		  2618
     193	    283		    191		     1		   959
     194	    701		    533		     2		  2427
     195	    688		    457		     1		  2820
     196	    880		    403		     2		  3146
     197	    727		    763		     1		  3351
     198	    570		    595		     1		  2237
     199	    623		    916		     1		  3582
     200	    841		    842		     4		  2701
     201	    950		    982		     2		  2980
     202	    224		    467		     1		  1099
     203	    252		     39		     1		   955
     204	    184		    424		     1		  1337
     205	    117		    489		     1		  1025
     206	    956		   1000		     2		  3061
     207	    972		    425		     1		  3943
     208	    895		    182		     1		  3071
     209	    668		    858		     1		  4318
     210	    289		    178		     2		  1272
     211	    397		    772		     4		  3287
     212	    490		    992		     2		  3252
     213	    958		    336		     1		  2724
     214	    308		    253		     2		  1129
     215	    270		    351		     1		  1646
     216	    654		    299		     3		  1469
     217	    143		    955		     1		  3535
     218	    423		    495		     1		  2360
     219	    288		    575		     1		  1939
     220	    585		    134		     2		  1853
     221	    599		    498		     2		  2519
     222	    812		     27		     3		  2987
     223	    346		    184		     3		  1237
     224	    225		    623		     3		  1877
     225	    692		    808		     3		  3598
     226	    873		    625		     1		  2456
     227	    963		    854		     1		  3040
     228	    406		    262		     1		  1615
     229	    592		    596		     3		  2798
     230	    541		     20		     3		  2157
     231	     78		     96		     1		   426
     232	    406		    574		     1		  1676
     233	    615		    657		     2		  1860
     234	    721		    148		     3		  1833
     235	    447		    492		     2		  2517
     236	    468		    394		     2		  1249
     237	    486		    290		     3		  2044
     238	    579		    792		     1		  3717
     239	    356		    736		     1		  3033
     240	    315		    612		     1		  1549
     241	     58		    395		     1		  1418
     242	    290		     79		     2		   907
     243	    729		    421		     3		  2974
     244	    356		    702		     1		  2231
     245	    656		    508		     2		  1765
     246	    548		     92		     2		  1873
     247	     49		    808		     2		  2685
     248	    902		    700		     2		  3403
     249	    503		    186		     1		  1871
     250	    801		    148		     3		  2307
     251	    309		    508		     3		  1345
     252	    590		    883		     1		  2209
     253	    588		    906		     1		  3719
     254	     85		    837		     3		  2721
     255	     50		    718		     2		  2257
     256	    939		    795		     1		  3329
     257	    105		    219		     1		   937
     258	    679		     87		     3		  2529
     259	    935		    858		     1		  3833
     260	     43		    674		     1		  2031
     261	      3		    542		     3		  1167
     262	    783		    185		     1		  3179
     263	    539		    977		     3		  3218
     264	    605		    590		     1		  3185
     265	    960		     56		     2		  3227
     266	    587		    221		     1		  1859
     267	    194		    248		     2		  1243
     268	    207		    151		     1		   842
     269	    293		    630		     4		  1615
     270	    273		    573		     2		  1492
     271	    234		    860		     1		  2600
     272	    301		    713		     2		  1840
     273	    206		    726		     1		  2705
     274	    602		    361		     2		  1814
     275	    859		    230		     1		  1884
     276	    962		    915		     5		  5248
     277	    725		    828		     1		  2227
     278	     81		    319		     1		   678
     279	    549		    215		     2		  1800
     280	    585		     62		     2		  1972
     281	    806		    233		     1		  2930
     282	     29		    337		     2		   860
     283	    903		    544		     5		  4040
     284	    894		    511		     1		  2594
     285	    708		    654		     1		  3197
     286	    951		    148		     1		  2082
     287	    492		    839		     1		  2260
     288	    104		     80		     2		   392
     289	    789		    686		     3		  2481
     290	    227		     95		     1		   642
     291	    488		    244		     2		  2016
     292	    465		    796		     1		  1916
     293	    605		    462		     2		  2376
     294	    978		    354		     1		  3015
     295	    894		    959		     2		  4945
     296	    648		    116		     3		  1893
     297	    596		     57		     3		  2353
     298	    560		    381		     5		  1527
     299	    466		    780		     3		  2997
     300	    556		     92		     1		  2014
     301	    348		    195		     1		  1052
     302	    725		     18		     3		  2237
     303	    672		    142		     3		  2142
     304	    534		    484		     2		  2157
     305	    595		    369		     1		  1644
     306	    503		    150		     1		  1408
     307	    588		    394		     3		  1940
     308	    472		     40		     1		   985
     309	    525		    398		     1		  2285
     310	    552		    921		     2		  2841
     311	    466		    261		     3		  2048
     312	    584		    443		     1		  2597
     313	    683		    192		     4		  2698
     314	    479		     62		     1		  1284
     315	    626		    568		     2		  2531
     316	    439		    321		     1		  1671
     317	    533		    231		     2		  2292
     318	    674		    161		     2		  1414
     319	    669		     79		     2		  1555
     320	    403		    892		     2		  2121
     321	    384		    624		     4		  2522
     322	    656		    373		     1		  2932
     323	    436		    227		     2		  1610
     324	    455		    104		     1		  1476
     325	    460		     81		     2		  1565
     326	    415		    834		     2		  3695
     327	    655		    565		     3		  3232
     328	    747		    331		     2		  2488
     329	    659		    480		     1		  2982
     330	    775		     47		     1		  2878
     331	    520		    443		     4		  2670
     332	    546		    530		     2		  2412
     333	    410		    356		     2		  1879
     334	    920		    324		     1		  3642
     335	    610		     14		     1		  2278
     336	    527		    229		     2		  2078
     337	    641		     50		     1		  2225
     338	    456		     14		     2		  1603
     339	    559		    497		     1		  2950
     340	    856		    433		     1		  3682
     341	    638		    485		     1		  2448
     342	    463		     71		     1		  1533
     343	    537		    185		     3		  1422
     344	    367		    202		     1		  1391
     345	    959		    121		     2		  3743
     346	    586		    434		     2		  2360
     347	    303		    743		     1		  1722
     348	    683		    191		     1		  1854
     349	    898		    946		     2		  3797
     350	    535		      8		     1		  1877
     351	    816		    858		     2		  4032
     352	    848		    841		     3		  4239
     353	    623		    349		     2		  1910
     354	    562		    292		     2		  1748
     355	    469		    187		     1		  1385
     356	    933		    277		     2		  2274
     357	    909		    533		     3		  3027
     358	    522		    831		     1		  2017
     359	    986		    393		     1		  2695
     360	    638		    100		     2		  1583
     361	    590		    404		     2		  2684
     362	    554		    269		     1		  1396
     363	    771		    974		     1		  3395
     364	    542		    759		     2		  2796
     365	    466		    370		     2		  1829
     366	    470		    231		     1		  1537
     367	    375		    290		     2		  1501
     368	    538		    500		     1		  1717
     369	    500		    734		     2		  3364
     370	    950		    392		     2		  2413
     371	    519		    148		     1		  1877
     372	    459		    713		     2		  2359
     373	    535		    229		     3		  1523
     374	    406		    224		     1		  1254
     375	    912		    370		     3		  2891
     376	    893		    908		     1		  3721
     377	    402		    173		     2		  1037
     378	    515		    391		     2		  2259
     379	    525		    148		     2		  1802
     380	    763		    808		     2		  3006
     381	    557		    729		     1		  2857
     382	    500		     29		     4		  1296
     383	    637		    159		     1		  2151
     384	    976		    323		     3		  2189
     385	    260		    372		     2		  1127
     386	    398		    168		     1		  1177
     387	    480		    253		     4		  1616
     388	    633		    412		     3		  2202
     389	    574		    448		     1		  2302
     390	    931		    992		     2		  4209
     391	    537		     73		     1		  1825
     392	    538		    113		     1		  1189
     393	    491		    269		     3		  1957
     394	    549		    360		     1		  1841
     395	    497		    533		     1		  2849
     396	    733		    250		     1		  2658
     397	    908		    293		     3		  3087
     398	    683		    466		     3		  1781
     399	    699		    366		     1		  2427
     400	    562		    673		     1		  2599
     401	    610		    675		     2		  2096
     402	    641		     54		     1		  2085
     403	    372		    101		     1		  1483
     404	    524		    908		     1		  3586
     405	    858		      6		     1		  1856
     406	    525		    509		     1		  1884
     407	    519		    733		     1		  3083
     408	    604		    158		     1		  2478
     409	    983		    457		     2		  3485
     410	    511		    585		     4		  2489
     411	    907		    343		     3		  2977
     412	    627		    247		     1		  1423
     413	    901		    332		     2		  3075
     414	    689		    533		     2		  1852
     415	    546		    156		     1		  2166
     416	    355		    930		     1		  2625
     417	    588		    246		     2		  1412
     418	    404		    127		     2		  1597
     419	    388		    924		     4		  3663
     420	    930		    112		     2		  2274
     421	    686		    332		     1		  1549
     422	    395		    917		     2		  2398
     423	    507		    405		     2		  2362
     424	    479		    820		     1		  3162
     425	    615		    262		     1		  2174
     426	    876		    977		     2		  3548
     427	    435		    108		     1		  1359
     428	    809		    927		     2		  3553
     429	    521		    849		     2		  3151
     430	     48		    799		     1		  2041
     431	    717		    125		     1		  2423
     432	    546		    482		     4		  1962
     433	    322		    236		     2		  1343
     434	    905		    895		     3		  4596
     435	    618		    125		     3		  1868
     436	    539		    424		     3		  2619
     437	    787		    969		     2		  4641
     438	    919		    958		     1		  4541
     439	    409		    768		     1		  2328
     440	    477		    915		     2		  3913
     441	    420		     79		     2		  1103
     442	    568		    275		     1		  2383
     443	    839		    150		     1		  2411
     444	    355		    725		     1		  2221
     445	    615		    191		     1		  1539
     446	    673		    566		     1		  2027
     447	    442		    171		     3		  1826
     448	    403		     55		     2		   825
     449	    639		    371		     1		  2823
     450	    837		    336		     1		  2309
     451	    885		    892		     4		  3168
     452	    384		    474		     1		  1643
     453	    862		    505		     2		  3738
     454	    309		    275		     2		  1579
     455	    992		    289		     1		  3854
     456	    697		    410		     2		  2327
     457	    390		    123		     1		  1340
     458	    305		    640		     2		  2588
     459	    359		    186		     4		   885
     460	    629		    740		     2		  3507
     461	    544		    788		     1		  3583
     462	    499		    737		     1		  2254
     463	    339		    757		     1		  2768
     464	    770		    156		     1		  1721
     465	    424		     61		     2		  1214
     466	    353		    228		     2		  1117
     467	    531		    189		     2		  1729
     468	    497		    210		     2		  1642
     469	    539		    312		     3		  1872
     470	    502		    232		     3		  2076
     471	    373		    696		     2		  2764
     472	    616		    417		     1		  1907
     473	    561		    324		     2		  2035
     474	    595		    357		     1		  1972
     475	    485		    162		     4		  1757
     476	    829		    360		     2		  2476
     477	    449		    277		     2		  1860
     478	    526		    761		     1		  2114
     479	    450		     54		     2		  1212
     480	    335		    791		     3		  2475
     481	    502		    274		     4		  1324
     482	    923		    363		     1		  3001
     483	    698		     99		     1		  1895
     484	    986		    411		     2		  4012
     485	    614		    151		     1		  1665
     486	    413		    713		     3		  2099
     487	    698		    294		     1		  2572
     488	    668		     73		     1		  2153
     489	    446		    237		     3		  1173
     490	    556		    420		     1		  1736
     491	    557		    187		     1		  1396
     492	    544		    515		     4		  1800
     493	    552		    849		     3		  3196
     494	    346		    216		     2		  1406
     495	    769		    505		     3		  3248
     496	    919		    370		     1		  2819
     497	    455		    187		     2		  1875
     498	    945		    932		     1		  2926
     499	    639		    494		     3		  2085
     500	    634		    166		     2		  1745
     501	    820		    824		     3		  4526
     502	    652		     92		     1		  2072
     503	    948		    942		     2		  4239
     504	    372		    659		     2		  1879
     505	    342		    391		     1		  1463
     506	    480		    220		     1		  1084
     507	    789		    947		     2		  3855
     508	    683		    440		     1		  1791
     509	    633		    204		     1		  1909
     510	    426		    745		     2		  2051
     511	    927		    980		     3		  3834
     512	    459		    225		     2		  1032
     513	    602		    251		     4		  2430
     514	    481		      4		     2		  1431
     515	    628		    134		     1		  2314
     516	    346		    250		     1		  1303
     517	    768		    185		     2		  1914
     518	    966		    113		     3		  2596
     519	    809		    870		     1		  4199
     520	    494		    697		     3		  3121
     521	    615		    458		     2		  2966
     522	    807		    418		     2		  2743
     523	    477		    744		     1		  2304
     524	    975		    299		     2		  3895
     525	    640		    109		     2		  1303
     526	    610		    549		     1		  2085
     527	    482		    113		     3		  1344
     528	    989		    457		     1		  3203
     529	    341		    236		     1		  1001
     530	    493		    862		     3		  3094
     531	    523		     10		     1		  1293
     532	    936		    356		     1		  3147
     533	    720		    140		     1		  2399
     534	    943		    386		     3		  2189
     535	    628		    427		     3		  2066
     536	    485		    338		     2		  1652
     537	    788		    498		     1		  2171
     538	    617		    155		     1		  2009
     539	    587		    435		     2		  2251
     540	    443		    245		     2		  1641
     541	    571		     95		     1		  2169
     542	    655		    196		     2		  2710
     543	    332		     64		     2		   883
     544	    653		    182		     2		  1658
     545	    937		    404		     1		  2708
     546	    499		    203		     2		  1397
     547	    503		    291		     2		  1217
     548	    499		    103		     1		  1647
     549	    385		    875		     1		  3246
     550	    415		    607		     2		  2421
     551	    621		    144		     4		  1326
     552	    371		     45		     2		   999
     553	    407		    837		     1		  2829
     554	    484		    378		     1		  1275
     555	    710		    162		     3		  2854
     556	    640		    104		     1		  2553
     557	    671		     15		     2		  2274
     558	    978		    976		     2		  5178
     559	    403		      3		     4		   839
     560	    482		    896		     1		  2116
     561	    499		     14		     1		  1003
     562	    628		     69		     2		  1558
     563	    924		    466		     1		  3286
     564	    744		     71		     2		  2633
     565	    393		     41		     2		   799
     566	    418		    720		     3		  2917
     567	    914		    314		     1		  3310
     568	    409		    313		     1		  1151
     569	    501		     85		     1		  1573
     570	    432		    103		     1		  1705
     571	    358		    858		     5		  2209
     572	    512		    303		     1		  1801
     573	    490		     80		     1		  1303
     574	    360		    105		     3		   812
