INSTANCE:	X-n336-k112
VEHICLES:	112
CUSTOMERS:	336
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      48	    832		    622		     2		  4006
      49	    228		    662		     1		  2051
      50	     36		    578		     2		  1674
      51	    897		    292		     3		  3229
      52	    674		    303		     1		  2215
      53	    312		    781		     2		  2373
      54	    320		    557		     1		  2375
      55	    226		    264		     1		   742
      56	    446		    702		     1		  1929
      57	    470		    746		     1		  3331
      58	    613		    620		     3		  3063
      59	    439		     15		     1		  1422
      60	    148		    352		     1		  1236
      61	    371		    115		     1		  1396
      62	    703		     31		     1		  2560
      63	    170		    723		     1		  2290
      64	    700		    554		     1		  2866
      65	    569		    984		     1		  4345
      66	    801		    849		     3		  3692
      67	    139		    150		     2		   610
      68	    757		    670		     3		  3327
      69	    490		     37		     3		  1474
      70	    311		    927		     1		  3909
      71	    210		    657		     3		  1897
      72	    357		    320		     3		  1121
      73	    677		    558		     1		  2543
      74	      1		    599		     1		  2101
      75	    464		    579		     4		  2453
      76	     39		    430		     1		  1239
      77	    355		    233		     2		   960
      78	    551		    258		     1		  1609
      79	    315		    294		     3		  1559
      80	    846		    911		     1		  4777
      81	    997		    585		     2		  3674
      82	    775		    225		     1		  2554
      83	    244		    761		     2		  2082
      84	    433		    941		     1		  3146
      85	    771		    792		     3		  2584
      86	    188		    643		     3		  1850
      87	    292		    735		     1		  2149
      88	    540		    762		     2		  1964
      89	    392		    298		     1		  1180
      90	    124		    199		     2		   866
      91	    748		    473		     1		  1923
      92	    123		    885		     2		  1865
      93	    896		    666		     3		  4256
      94	    572		    231		     3		  1706
      95	    656		    366		     1		  2641
      96	    475		    831		     1		  2377
      97	    430		    827		     1		  2138
      98	    489		    629		     5		  1853
      99	    765		    883		     1		  3143
     100	    388		    981		     1		  2298
     101	    817		    650		     1		  2367
     102	    565		    267		     1		  2252
     103	    192		    532		     1		  1947
     104	    767		    488		     1		  3122
     105	    488		    690		     2		  2457
     106	    414		    436		     1		  2151
     107	    509		    647		     1		  3165
     108	    985		    906		     1		  3146
     109	    778		    941		     1		  4741
     110	     45		    137		     4		   384
     111	     81		    276		     1		   689
     112	    591		    702		     3		  2792
     113	    664		     79		     1		  2022
     114	    361		    670		     3		  1715
     115	    714		     61		     1		  2116
     116	    152		    660		     1		  1496
     117	    236		    900		     5		  3708
     118	    670		    265		     1		  2458
     119	    194		    950		     1		  2817
     120	    991		    139		     3		  3614
     121	    320		    583		     2		  1962
     122	    437		    745		     1		  2967
     123	    166		    556		     1		  1305
     124	    319		    725		     4		  2551
     125	    284		    793		     1		  3047
     126	    104		    187		     3		   674
     127	    879		    171		     2		  2168
     128	    635		    910		     1		  2788
     129	     23		     49		     2		   150
     130	    304		    234		     3		  1227
     131	    304		    700		     2		  2866
     132	    132		    663		     1		  1863
     133	    525		    767		     4		  2475
     134	    997		    129		     1		  2962
     135	    145		    449		     1		  1755
     136	    191		    188		     1		   939
     137	    994		    807		     1		  3041
     138	    192		    474		     2		  1407
     139	    373		    626		     5		  1809
     140	    452		    913		     2		  3450
     141	    650		    266		     2		  2269
     142	    367		    905		     2		  2102
     143	    951		    396		     1		  3583
     144	    381		    147		     3		   893
     145	    622		     68		     2		  1701
     146	    559		    288		     2		  1276
     147	    829		    919		     1		  2792
     148	    521		    617		     4		  2611
     149	    302		    515		     3		  1640
     150	    507		    326		     1		  1962
     151	    720		    814		     4		  3531
     152	    917		    369		     1		  2826
     153	    981		    425		     2		  3525
     154	    695		    761		     4		  3645
     155	    760		    436		     1		  2670
     156	    485		    294		     1		  1511
     157	    439		    979		     1		  3749
     158	    373		    336		     2		  1425
     159	    833		    707		     1		  3231
     160	    795		    991		     4		  3498
     161	    469		    520		     1		  1672
     162	    847		    620		     1		  2221
     163	    482		     33		     2		  1910
     164	    906		    903		     1		  4037
     165	    507		    591		     1		  2565
     166	    582		     69		     1		  1316
     167	    663		    401		     2		  1746
     168	    286		    816		     1		  3055
     169	    344		     97		     2		  1296
     170	    763		    175		     1		  2875
     171	    153		    254		     1		   983
     172	    784		    886		     3		  3937
     173	    947		    357		     1		  2692
     174	    596		    302		     2		  1892
     175	    263		    331		     2		  1447
     176	    716		    484		     1		  1760
     177	    622		    447		     2		  1547
     178	    658		    154		     2		  2660
     179	    722		    540		     4		  2079
     180	     55		    197		     1		   636
     181	    755		    326		     3		  1919
     182	    321		    894		     1		  3523
     183	    438		    207		     3		  1132
     184	    132		    347		     1		   965
     185	    508		    576		     1		  2126
     186	    790		    584		     1		  2615
     187	    350		    346		     1		  1291
     188	    460		      1		     2		  1173
     189	    187		    224		     2		   969
     190	    166		    368		     5		  1428
     191	    113		    512		     1		  1824
     192	    351		    913		     3		  2408
     193	    432		    956		     3		  2256
     194	     75		    828		     5		  2043
     195	    671		    529		     1		  2161
     196	    921		    532		     1		  3660
     197	    717		    296		     1		  2690
     198	    593		    283		     3		  1959
     199	    402		    668		     1		  2503
     200	    444		     83		     1		  1682
     201	    195		    955		     1		  2655
     202	    833		    413		     1		  3580
     203	    969		    601		     1		  2441
     204	    243		    384		     4		  1666
     205	    695		    753		     2		  2268
     206	     46		    448		     1		  1796
     207	    334		    591		     3		  1823
     208	    516		    345		     2		  1519
     209	     94		    309		     3		   731
     210	    237		    920		     4		  3079
     211	    910		    520		     4		  3620
     212	    886		    385		     2		  2817
     213	    539		    808		     2		  3319
     214	    746		    888		     1		  2607
     215	     26		    603		     2		  1509
     216	    836		    442		     2		  3547
     217	    147		    144		     1		   818
     218	    923		    928		     2		  4130
     219	    324		     85		     1		   916
     220	    387		    412		     2		  1422
     221	    484		     17		     2		  1182
     222	    605		    970		     1		  2687
     223	    990		    355		     1		  3323
     224	    536		    845		     2		  3215
     225	    296		   1000		     1		  4094
     226	    648		    685		     3		  3108
     227	    130		    810		     1		  1991
     228	    663		    619		     2		  2274
     229	    642		    583		     1		  2452
     230	    667		    885		     1		  2255
     231	    255		    761		     2		  2179
     232	    336		    521		     1		  1653
     233	    667		    810		     1		  2466
     234	    583		    849		     1		  3372
     235	    703		     45		     1		  2463
     236	    718		    288		     1		  1838
     237	    760		    984		     4		  3292
     238	    833		    412		     1		  2318
     239	    229		    296		     1		  1357
     240	    982		    954		     4		  4365
     241	    889		    715		     2		  4253
     242	    786		    610		     2		  3024
     243	    850		    134		     1		  2956
     244	    490		    982		     4		  2819
     245	    272		    789		     1		  3093
     246	     10		    217		     2		   565
     247	    417		     46		     1		  1529
     248	    411		    740		     1		  1856
     249	    925		    548		     2		  3104
     250	     87		    425		     4		  1719
     251	    330		    462		     1		  1160
     252	    829		    128		     1		  2858
     253	     24		    912		     2		  3609
     254	      2		    667		     1		  2355
     255	    167		    531		     2		  1513
     256	    751		    349		     1		  1948
     257	    862		    885		     1		  2494
     258	    251		    533		     3		  1188
     259	    481		    446		     3		  2448
     260	    788		    560		     2		  2991
     261	    365		    273		     4		  1080
     262	    512		     96		     1		  1666
     263	    879		    619		     1		  2271
     264	     77		    850		     1		  1812
     265	    526		    204		     4		  2069
     266	    989		    364		     2		  3928
     267	    486		     57		     1		  1696
     268	    451		    667		     1		  2809
     269	    382		    331		     2		  1766
     270	    307		    581		     2		  1819
     271	     63		    396		     2		  1396
     272	    996		    593		     2		  4307
     273	     47		    631		     1		  2067
     274	    977		    840		     1		  2927
     275	    990		     13		     3		  3507
     276	    458		    762		     2		  2723
     277	    377		    639		     3		  2181
     278	    464		    348		     1		  1566
     279	     56		    534		     1		  1410
     280	    226		    964		     1		  2334
     281	    828		    428		     1		  2945
     282	    798		    863		     2		  3718
     283	     87		    343		     2		   995
     284	    706		    670		     3		  3357
     285	    947		    294		     2		  2479
     286	    654		    559		     1		  2812
     287	    333		    230		     1		   965
     288	    813		    426		     1		  2763
     289	    943		     15		     1		  2240
     290	    868		    284		     3		  2268
     291	    553		    878		     2		  2346
     292	    443		    317		     2		  1664
     293	    425		    603		     2		  2537
     294	    740		    523		     2		  1993
     295	    999		    394		     1		  2806
     296	    337		    308		     4		  1106
     297	    433		    635		     3		  3014
     298	    236		    999		     1		  4054
     299	    443		    604		     2		  2159
     300	    523		    320		     1		  1241
     301	    438		    242		     2		  1965
     302	    297		    913		     3		  2829
     303	    162		    816		     2		  3238
     304	    178		     67		     1		   515
     305	    808		     54		     1		  2740
     306	    843		     80		     1		  1921
     307	   1000		     36		     2		  3571
     308	    484		    651		     1		  2603
     309	     53		    823		     1		  2466
     310	    411		    657		     1		  3000
     311	    554		    145		     2		  1791
     312	    962		    430		     1		  2772
     313	    204		    527		     3		  1623
     314	    799		    580		     1		  2037
     315	    273		    266		     2		  1424
     316	    507		    816		     1		  2371
     317	    740		    604		     1		  3631
     318	    534		    864		     2		  3812
     319	    456		    118		     3		  1709
     320	    254		    162		     1		  1053
     321	    427		    857		     1		  2751
     322	    339		    265		     1		  1068
     323	    266		    296		     1		   947
     324	     21		    590		     1		  2289
     325	     90		    656		     1		  1830
     326	    694		    561		     3		  2075
     327	    456		    972		     1		  3896
     328	    754		    612		     1		  2663
     329	    866		    302		     2		  3035
     330	    192		    588		     3		  1985
     331	    933		    496		     1		  2354
     332	    448		    357		     2		  2100
     333	    267		    811		     2		  1843
     334	    797		    680		     1		  2281
     335	    447		     79		     3		  1642
     336	    821		    367		     1		  2015
