INSTANCE:	X-n549-k183
VEHICLES:	183
CUSTOMERS:	549
TIME UB:	8477
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      30	    624		    313		     2		   871
      31	    694		    398		     1		   874
      32	    186		    803		     1		  1321
      33	    216		    973		     1		  1150
      34	    915		    641		     3		  1662
      35	    238		    810		     1		   969
      36	     23		    561		     2		  1909
      37	    604		     96		     1		  1307
      38	    862		    723		     3		  1242
      39	    222		    161		     2		  1472
      40	    974		    838		     1		  1661
      41	    204		    362		     2		  1095
      42	    593		    358		     3		   610
      43	    203		    435		     2		   856
      44	    194		    739		     4		   905
      45	    380		    323		     1		   502
      46	    537		    136		     3		   885
      47	    789		    669		     1		   828
      48	    956		   1000		     1		  2455
      49	    656		    410		     3		   540
      50	    594		     64		     3		  1510
      51	    459		     43		     1		  1320
      52	    522		    339		     1		   391
      53	    960		     74		     1		  1694
      54	    237		    910		     1		  1199
      55	    353		    828		     2		  1237
      56	    420		    281		     1		   622
      57	    185		    679		     3		  1015
      58	    923		    491		     1		  1488
      59	    444		    792		     2		  1033
      60	    567		    476		     1		   264
      61	    987		    930		     3		  1944
      62	    113		    210		     2		  1353
      63	    383		    799		     2		   872
      64	    209		    192		     4		  1601
      65	     34		    820		     2		  1444
      66	    464		    717		     3		   742
      67	    837		    536		     3		  1326
      68	    202		     94		     1		  1971
      69	    835		    467		     1		   990
      70	    128		    655		     1		  1282
      71	    487		    765		     2		   654
      72	    365		    411		     2		   363
      73	    440		     41		     1		  1348
      74	    607		    487		     2		   337
      75	     57		    898		     2		  1641
      76	    161		    707		     2		  1533
      77	      0		    517		     1		  1727
      78	    210		     88		     1		  1774
      79	    524		    195		     1		   807
      80	    682		    409		     2		   610
      81	    608		     55		     1		  1690
      82	     16		    909		     1		  1509
      83	    183		    242		     1		   993
      84	    586		    182		     1		   700
      85	    948		    682		     2		  1905
      86	    324		     44		     1		  1378
      87	    380		    573		     1		   287
      88	    629		     32		     1		  1308
      89	    848		    633		     2		  1213
      90	    890		    973		     1		  1585
      91	    964		    391		     2		  1401
      92	    171		    837		     1		  1292
      93	    637		    133		     1		   984
      94	    946		    388		     2		  1564
      95	    818		    503		     3		  1019
      96	    188		    602		     1		  1183
      97	    887		    643		     1		  1309
      98	    981		    839		     1		  1469
      99	    383		    325		     1		   545
     100	    288		    219		     2		   747
     101	    707		    525		     1		   434
     102	    523		    502		     3		    69
     103	    102		    374		     1		  1025
     104	     90		     56		     2		  2287
     105	    538		    143		     3		   836
     106	    614		     30		     1		  1314
     107	    237		    435		     2		   800
     108	    823		    405		     1		  1097
     109	    363		    560		     2		   343
     110	    192		    314		     2		   910
     111	    826		    849		     2		  1265
     112	    541		    870		     1		  1435
     113	    604		    432		     1		   369
     114	    292		    364		     1		   735
     115	    990		    723		     1		  1511
     116	    944		    209		     1		  1635
     117	     68		    210		     1		  1992
     118	    865		    378		     2		  1423
     119	    646		    604		     2		   422
     120	    883		    273		     1		  1778
     121	     49		     95		     1		  1864
     122	    797		    864		     2		  1671
     123	     74		    429		     1		  1506
     124	     76		    683		     2		  1406
     125	    796		    886		     4		  1427
     126	    716		    113		     3		  1566
     127	    693		    324		     2		   606
     128	    263		    134		     4		   892
     129	    893		    184		     1		  1885
     130	    817		    770		     1		  1253
     131	    976		    350		     1		  1068
     132	    692		    957		     1		  1616
     133	    227		    408		     1		  1058
     134	    323		    894		     1		  1525
     135	    169		    573		     3		   765
     136	    106		    959		     1		  2041
     137	    982		    365		     2		  1579
     138	    292		    960		     1		  1143
     139	    505		    588		     1		   338
     140	    506		    122		     4		  1242
     141	    208		    381		     3		   912
     142	    947		    928		     1		  2453
     143	    990		    518		     2		  1724
     144	    305		    811		     1		  1043
     145	    834		    331		     3		   947
     146	    577		    316		     3		   599
     147	    607		    398		     1		   326
     148	    471		    599		     1		   216
     149	    111		     69		     2		  1512
     150	    149		    735		     1		  1002
     151	    437		    140		     1		  1075
     152	     38		     10		     2		  1906
     153	    870		    781		     2		  1363
     154	    806		    151		     1		  1497
     155	    789		     38		     1		  1954
     156	    238		    478		     1		   954
     157	    182		    984		     1		  1811
     158	    272		     20		     1		  1063
     159	    880		    423		     1		  1331
     160	    231		    683		     1		   927
     161	    142		      8		     2		  2358
     162	    611		    385		     1		   469
     163	    760		    234		     3		   788
     164	    950		    575		     1		  1556
     165	    823		    394		     2		  1317
     166	    676		     27		     1		  1321
     167	    823		    573		     1		   794
     168	    850		    625		     2		  1117
     169	    923		    848		     1		  1610
     170	    552		    189		     2		   843
     171	    468		    743		     2		   796
     172	    522		    560		     3		   236
     173	    756		    931		     2		  1404
     174	     55		    920		     3		  1774
     175	     47		    187		     4		  2073
     176	    136		    376		     1		  1271
     177	    838		    595		     1		   959
     178	    833		    785		     1		  1372
     179	    367		    992		     1		  1191
     180	    938		    833		     3		  1476
     181	    856		    363		     3		  1130
     182	    184		    380		     3		   932
     183	    927		    752		     3		  1596
     184	    711		    219		     2		  1299
     185	    479		    537		     2		   155
     186	    288		    947		     2		  1470
     187	    175		     63		     2		  1856
     188	    111		    514		     2		  1051
     189	    682		     68		     1		  1134
     190	    269		    277		     1		   756
     191	    360		    979		     1		  1734
     192	    958		    203		     1		  1294
     193	    854		    930		     1		  1581
     194	     59		    285		     1		  1069
     195	    697		    384		     3		   557
     196	    999		    813		     1		  1821
     197	    332		     70		     1		  1419
     198	    399		    474		     1		   288
     199	      8		    315		     1		  1388
     200	    102		    310		     1		  1599
     201	    429		    919		     1		  1313
     202	    567		    461		     1		   228
     203	    700		    906		     1		  1714
     204	    465		    439		     2		   150
     205	    995		    588		     2		  1255
     206	    969		    530		     1		  1390
     207	    173		    949		     2		  2027
     208	    141		    839		     2		  1581
     209	    365		    318		     2		   644
     210	    621		    920		     1		  1639
     211	    337		    330		     3		   500
     212	     50		    481		     1		   976
     213	    347		    468		     1		   619
     214	    642		     51		     2		  1006
     215	    486		    875		     2		  1300
     216	     95		     19		     1		  1757
     217	    864		    522		     2		  1115
     218	    607		    489		     2		   305
     219	    541		    477		     2		   109
     220	    830		    978		     1		  1570
     221	    859		    434		     5		  1041
     222	    485		    690		     2		   459
     223	    990		    934		     1		  2448
     224	    186		    358		     1		   999
     225	    563		    350		     3		   604
     226	    396		    727		     2		   654
     227	    272		    211		     1		   748
     228	    104		    980		     3		  2054
     229	     58		    830		     2		  1220
     230	    190		    270		     3		  1203
     231	    989		    645		     1		  1394
     232	    437		    360		     3		   430
     233	     93		    576		     1		  1163
     234	    949		    574		     1		  1547
     235	    713		    437		     3		   717
     236	    282		    382		     1		   526
     237	    113		     15		     1		  2351
     238	    552		    873		     2		  1186
     239	    235		    360		     1		   643
     240	    790		    779		     1		  1475
     241	    916		    377		     3		  1416
     242	    817		    710		     2		  1119
     243	    336		    721		     2		  1031
     244	    213		    486		     1		   833
     245	    350		    900		     2		  1531
     246	    262		    829		     2		  1402
     247	    109		    521		     1		  1540
     248	    960		    308		     2		  1450
     249	    207		    862		     1		  1094
     250	    282		    555		     2		   663
     251	     72		    702		     2		  1339
     252	    707		    705		     1		   631
     253	    970		    106		     1		  1759
     254	     88		    275		     1		  1332
     255	    249		    910		     3		  1102
     256	    794		    539		     2		   748
     257	    190		    261		     4		  1227
     258	    912		    562		     2		  1411
     259	    239		      9		     2		  1245
     260	    232		    154		     1		  1707
     261	     53		     42		     3		  1317
     262	    951		    789		     2		  1719
     263	     26		    748		     2		  2037
     264	    222		     65		     1		  1868
     265	    170		    643		     1		   985
     266	    889		     86		     2		  2108
     267	    927		    290		     2		  1028
     268	    937		    197		     2		  1956
     269	    332		    363		     2		   478
     270	    399		    590		     2		   426
     271	    983		    139		     1		  1599
     272	    757		    833		     2		  1040
     273	    262		    684		     2		  1003
     274	    225		    375		     2		  1029
     275	    882		     90		     3		  1898
     276	    720		    250		     3		  1094
     277	    840		    219		     3		   973
     278	    514		    534		     2		   148
     279	    733		    850		     2		  1602
     280	    871		    381		     3		  1303
     281	     71		    526		     2		   965
     282	     24		    626		     1		  1400
     283	    464		    212		     3		  1146
     284	    869		    818		     2		  1672
     285	    219		    453		     2		  1087
     286	    871		    952		     1		  1491
     287	    647		    941		     2		  1489
     288	    354		    911		     1		  1335
     289	    787		    715		     1		  1019
     290	    703		    108		     1		  1372
     291	    217		    201		     1		  1499
     292	    778		    655		     1		  1035
     293	    636		    539		     3		   382
     294	    231		    139		     2		  1400
     295	    896		    875		     2		  1629
     296	    149		    310		     1		   977
     297	    629		    789		     3		   973
     298	    170		    132		     2		  1377
     299	    862		     16		     1		  1303
     300	    965		    567		     4		  1502
     301	    358		    377		     1		   461
     302	    585		    856		     1		   883
     303	    296		    401		     2		   804
     304	    247		    435		     1		   866
     305	    728		    971		     2		  2067
     306	    821		    717		     1		  1225
     307	    552		    702		     3		   663
     308	    889		    108		     1		  1930
     309	     43		    645		     3		  1403
     310	     59		    842		     2		  2171
     311	    354		    427		     1		   496
     312	    811		    541		     1		   843
     313	    646		    634		     2		   420
     314	    190		    682		     2		  1203
     315	    892		    397		     1		  1359
     316	    911		    972		     1		  1449
     317	    924		    847		     2		  2140
     318	    175		    582		     3		  1223
     319	    120		    413		     2		  1326
     320	    251		    281		     1		  1031
     321	    252		    427		     1		   599
     322	    489		    227		     1		   877
     323	    176		     25		     1		  1273
     324	    824		     82		     1		  1789
     325	    690		    884		     1		   952
     326	    551		    492		     1		   121
     327	    784		    755		     2		   831
     328	    739		    785		     1		   752
     329	    587		    545		     4		   337
     330	     10		    280		     1		  1536
     331	    798		    253		     3		  1161
     332	    747		    872		     1		  1687
     333	    118		    205		     3		  1517
     334	    878		    239		     1		  1488
     335	    240		    664		     2		  1103
     336	     48		    117		     3		  1725
     337	    677		    390		     2		   723
     338	     13		     41		     1		  1568
     339	    698		    192		     1		  1278
     340	    253		    630		     1		   785
     341	    263		    759		     1		   884
     342	    266		    971		     1		  1527
     343	    976		    790		     1		  1353
     344	    298		    612		     1		   649
     345	    670		    316		     2		   919
     346	    237		    724		     1		  1157
     347	    980		    970		     2		  2622
     348	    581		    178		     1		   742
     349	    972		    560		     3		  1661
     350	     93		    782		     1		  1631
     351	    285		    764		     1		   803
     352	    556		    678		     1		   432
     353	    488		    752		     2		   524
     354	     37		    137		     1		  2063
     355	    409		    568		     1		   280
     356	    104		    641		     1		  1154
     357	     32		    545		     1		  1833
     358	     48		    558		     3		  1093
     359	    528		    812		     3		  1195
     360	    316		    928		     1		  1580
     361	    158		    954		     1		  2201
     362	     46		    518		     3		  1086
     363	    288		    114		     1		  1014
     364	    160		    636		     3		   744
     365	    806		    196		     2		  1098
     366	    267		    514		     1		   702
     367	    223		    704		     5		   822
     368	    956		    308		     1		  1421
     369	    368		    523		     1		   493
     370	    987		      3		     1		  2025
     371	    170		    703		     1		  1365
     372	    938		    925		     1		  1700
     373	    742		    338		     1		   798
     374	    840		     71		     1		  1724
     375	    451		    777		     2		   769
     376	     85		    372		     1		  1536
     377	    567		    505		     1		   224
     378	    917		    341		     2		  1661
     379	    776		     30		     1		  1789
     380	    529		    433		     4		   239
     381	    955		    382		     1		  1446
     382	     62		    317		     4		  1271
     383	    102		    781		     3		  1171
     384	    584		    849		     1		   902
     385	    524		    326		     2		   487
     386	     20		    822		     1		  1468
     387	    896		    507		     2		   970
     388	    470		    876		     2		   991
     389	     13		    312		     1		  1339
     390	    450		    114		     4		  1476
     391	    324		    779		     3		   790
     392	    931		    251		     1		  1108
     393	     57		    522		     1		  1114
     394	    923		     27		     1		  2064
     395	    730		    756		     2		  1182
     396	    712		    427		     1		   517
     397	    470		    964		     2		  1719
     398	     54		    752		     3		  1619
     399	    311		    479		     1		   645
     400	    964		    724		     1		  1982
     401	    176		    808		     2		  1614
     402	    384		    936		     2		  1496
     403	    371		    981		     1		  1275
     404	    846		    857		     2		  1398
     405	    945		    504		     1		  1382
     406	    791		    719		     2		  1237
     407	    509		    607		     1		   247
     408	    348		    704		     2		   839
     409	    837		     32		     1		  1708
     410	    751		    372		     3		   719
     411	    270		    637		     1		   710
     412	     62		    898		     1		  1893
     413	     80		    955		     1		  1806
     414	    162		    587		     1		  1197
     415	    458		    595		     2		   246
     416	    372		    168		     1		  1017
     417	    330		    379		     2		   541
     418	    413		    716		     2		   706
     419	    184		    835		     2		  1510
     420	    151		     81		     2		  1840
     421	    591		    356		     2		   454
     422	    616		    852		     1		  1456
     423	     35		      1		     2		  2525
     424	    996		     23		     2		  1401
     425	    845		    854		     2		  1908
     426	    850		    475		     2		  1333
     427	    693		    951		     2		   986
     428	    880		    672		     4		  1336
     429	    495		    614		     2		   260
     430	    936		    622		     2		  1796
     431	    544		     21		     3		  1192
     432	    906		     45		     1		  1613
     433	    146		    971		     1		  2335
     434	    769		    573		     1		   895
     435	    305		    190		     2		   827
     436	    305		    835		     2		  1540
     437	     66		    597		     2		  1370
     438	    260		    693		     1		   715
     439	    566		    121		     3		  1312
     440	    867		    589		     1		  1306
     441	    990		    771		     2		  1818
     442	    413		    711		     2		   849
     443	    409		    283		     2		   596
     444	     67		    679		     2		  1416
     445	    386		    329		     4		   450
     446	    249		    424		     3		   676
     447	     55		    599		     2		  1198
     448	    476		      8		     3		  1543
     449	    537		    489		     1		   125
     450	    296		    575		     1		   822
     451	    578		    236		     2		   693
     452	    699		    693		     1		   747
     453	    503		    884		     2		  1273
     454	    672		    855		     1		  1562
     455	    267		    330		     1		   762
     456	    677		    724		     1		  1035
     457	    262		    795		     1		  1191
     458	    394		    834		     1		  1298
     459	    645		      6		     1		  1814
     460	    976		    593		     1		  1202
     461	    106		    659		     1		  1498
     462	    156		    888		     2		  1338
     463	    962		    119		     1		  2245
     464	    948		    243		     1		  1449
     465	    674		    251		     1		  1057
     466	    615		    425		     1		   382
     467	    733		    282		     1		   646
     468	    613		    431		     3		   415
     469	    160		    725		     1		  1487
     470	    154		    682		     2		  1198
     471	     90		    574		     2		   883
     472	    935		    608		     1		  1742
     473	    760		    475		     2		   934
     474	    749		    859		     2		  1175
     475	    297		    396		     1		   573
     476	    269		    829		     3		  1051
     477	    397		    539		     3		   380
     478	    123		    973		     1		  1981
     479	    226		    358		     1		   759
     480	    504		    637		     1		   500
     481	    966		    481		     2		  1367
     482	    364		    615		     2		   414
     483	    597		    134		     1		   862
     484	     12		     93		     1		  1819
     485	    139		    824		     1		  1194
     486	    246		    744		     1		  1357
     487	    391		    718		     1		   666
     488	    867		    221		     2		  1567
     489	     70		    999		     1		  2312
     490	     91		    436		     1		  1425
     491	     90		    117		     2		  1704
     492	    549		    410		     2		   346
     493	    295		    420		     3		   569
     494	    140		    382		     4		  1293
     495	    390		    352		     2		   703
     496	    945		    422		     2		  1110
     497	    160		    621		     1		   822
     498	    645		     42		     3		  1785
     499	    379		    971		     1		  1865
     500	    829		     47		     1		  1660
     501	    951		    753		     2		  1951
     502	    297		    758		     2		  1014
     503	      4		    293		     1		  2105
     504	     17		    762		     2		  1243
     505	    710		    511		     3		   571
     506	    610		    493		     3		   323
     507	    242		    988		     2		  1991
     508	    164		    342		     1		  1318
     509	    659		    346		     2		   442
     510	    930		    196		     1		  1184
     511	    522		    862		     3		  1098
     512	    831		    144		     1		  1446
     513	    974		    862		     1		  2222
     514	     11		    303		     2		  1464
     515	    643		    667		     3		   832
     516	    409		    926		     1		  1370
     517	    137		    732		     2		  1328
     518	    626		    494		     1		   289
     519	    719		    243		     2		  1348
     520	     14		    859		     2		  1240
     521	    288		    802		     1		   789
     522	    790		    425		     2		   946
     523	    160		    720		     1		  1019
     524	    679		     76		     1		   983
     525	    501		     66		     1		  1094
     526	    893		    652		     2		  1075
     527	    995		    293		     1		  1838
     528	    855		    486		     3		  1112
     529	    604		    475		     3		   310
     530	    153		    435		     4		   854
     531	     76		    380		     1		  1131
     532	    728		     97		     2		  1284
     533	    186		     15		     1		  1254
     534	    175		    942		     1		  1815
     535	    346		    707		     2		   616
     536	    232		    991		     2		  1125
     537	    408		    267		     2		   569
     538	    798		    568		     1		  1118
     539	     27		    383		     1		  1768
     540	     16		    704		     3		  1642
     541	    818		    141		     4		  1393
     542	    611		    568		     1		   501
     543	    540		    277		     1		   456
     544	    544		    996		     2		  1457
     545	    829		    952		     2		  1273
     546	    276		    452		     2		   802
     547	     72		    268		     1		   997
     548	    555		    758		     1		   565
     549	    898		    424		     1		   837
