INSTANCE:	X-n657-k218
VEHICLES:	218
CUSTOMERS:	657
TIME UB:	8469
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      77	    251		    857		       4	        2	  1556
      78	    535		    887		       4	        3	  1412
      79	    966		    105		       5	        2	  1252
      80	    835		    226		       4	        1	  1606
      81	    412		    741		       4	        0	  8469
      82	    292		    579		       5	        1	   774
      83	    244		    736		       4	        0	  8469
      84	    531		    949		       4	        0	  8469
      85	    735		     79		       4	        0	  8469
      86	     96		    770		       4	        0	  8469
      87	    861		    165		       5	        0	  8469
      88	    199		    482		       4	        1	   971
      89	    382		    828		       5	        2	  1068
      90	     79		    664		       5	        3	   873
      91	    876		    165		       4	        1	   983
      92	    371		    909		       5	        1	  1724
      93	    344		    511		       4	        2	   907
      94	    302		    878		       4	        1	  1589
      95	    921		    173		       5	        2	   979
      96	     31		    691		       5	        0	  8469
      97	    911		    258		       5	        0	  8469
      98	    466		    885		       5	        2	  1169
      99	    229		    502		       5	        1	  1084
     100	     74		    625		       5	        1	   816
     101	    343		    611		       4	        0	  8469
     102	    186		    659		       5	        0	  8469
     103	    172		    387		       5	        1	   623
     104	    851		    207		       4	        1	  1458
     105	    866		     82		       4	        0	  8469
     106	    140		    517		       5	        2	   589
     107	    826		    202		       5	        0	  8469
     108	    935		    243		       4	        0	  8469
     109	    900		    213		       5	        1	  1316
     110	    346		    276		       5	        1	   793
     111	    435		    842		       4	        0	  8469
     112	    192		    541		       4	        1	  1146
     113	    976		    180		       4	        0	  8469
     114	    179		    431		       5	        0	  8469
     115	    191		    464		       5	        0	  8469
     116	    345		    809		       4	        0	  8469
     117	    201		    538		       5	        0	  8469
     118	    156		    649		       4	        1	  1196
     119	    388		    908		       4	        1	  1010
     120	    104		    402		       5	        0	  8469
     121	    272		    456		       5	        0	  8469
     122	    261		    498		       5	        1	   873
     123	     19		    918		       4	        1	  1251
     124	    183		    480		       4	        0	  8469
     125	    178		    757		       4	        0	  8469
     126	    217		    656		       5	        2	   792
     127	    239		    824		       5	        0	  8469
     128	    222		    762		       4	        1	  1167
     129	    209		    815		       4	        3	  1043
     130	    496		    803		       4	        2	  1764
     131	    912		    151		       4	        0	  8469
     132	    567		    731		       5	        2	   981
     133	    137		    629		       4	        2	   839
     134	    207		    653		       5	        0	  8469
     135	    196		    686		       5	        0	  8469
     136	    313		    830		       5	        1	  1396
     137	    125		    758		       4	        4	  1310
     138	    135		    490		       4	        0	  8469
     139	    420		    960		       4	        2	  1118
     140	    364		    459		       4	        2	  1139
     141	    304		    891		       5	        0	  8469
     142	    469		    950		       4	        0	  8469
     143	    839		    161		       5	        2	  1416
     144	    189		    796		       4	        0	  8469
     145	    188		    429		       5	        1	   855
     146	    738		    166		       4	        2	  1332
     147	    205		    785		       4	        0	  8469
     148	    251		    511		       5	        0	  8469
     149	    149		    514		       4	        0	  8469
     150	    135		    595		       4	        2	   764
     151	    274		    547		       5	        1	  1191
     152	    894		     76		       4	        2	  1092
     153	    413		    467		       5	        0	  8469
     154	    857		     70		       4	        1	  1293
     155	    238		    440		       4	        1	   934
     156	    961		    115		       4	        1	  1328
     157	    990		    280		       5	        1	  1781
     158	    486		    851		       4	        0	  8469
     159	    571		    979		       4	        0	  8469
     160	    900		    226		       5	        1	  1244
     161	    214		    448		       5	        0	  8469
     162	    247		    488		       5	        1	   867
     163	    253		    331		       5	        0	  8469
     164	    361		    801		       5	        0	  8469
     165	    158		    650		       4	        2	   692
     166	    240		    763		       4	        0	  8469
     167	    336		    808		       4	        0	  8469
     168	    332		    800		       5	        0	  8469
     169	    309		    469		       4	        1	   680
     170	    229		    622		       5	        0	  8469
     171	    269		    599		       4	        1	  1118
     172	    252		    631		       4	        1	   777
     173	    184		    781		       4	        0	  8469
     174	    218		    497		       4	        2	   630
     175	    891		     43		       5	        0	  8469
     176	    242		    589		       4	        1	   797
     177	    799		    232		       5	        0	  8469
     178	    475		    920		       4	        0	  8469
     179	    205		    796		       5	        0	  8469
     180	    453		    791		       5	        0	  8469
     181	    493		    814		       4	        0	  8469
     182	    162		    764		       4	        2	   913
     183	    351		    815		       4	        0	  8469
     184	    517		    540		       4	        0	  8469
     185	    268		    447		       5	        1	   811
     186	    181		    571		       5	        1	  1153
     187	    881		    203		       4	        0	  8469
     188	    928		    162		       4	        1	  1436
     189	    410		    893		       5	        0	  8469
     190	    972		    221		       4	        1	  1486
     191	    495		    914		       4	        1	  1865
     192	    271		    387		       5	        0	  8469
     193	    134		    553		       5	        0	  8469
     194	     61		    783		       5	        1	  1538
     195	    374		    765		       5	        1	   942
     196	    420		    813		       4	        0	  8469
     197	    443		    857		       5	        1	  1915
     198	    794		    244		       5	        0	  8469
     199	    978		    382		       4	        3	  1978
     200	    350		    659		       4	        0	  8469
     201	    389		    841		       4	        2	  1545
     202	    152		    784		       5	        0	  8469
     203	    157		    615		       5	        0	  8469
     204	    208		    626		       4	        0	  8469
     205	    154		    817		       5	        0	  8469
     206	    927		    408		       5	        0	  8469
     207	    461		    857		       4	        2	   996
     208	    309		    439		       4	        0	  8469
     209	    907		    166		       5	        0	  8469
     210	    141		    549		       5	        2	  1086
     211	    140		    746		       4	        0	  8469
     212	    846		    170		       5	        1	  1673
     213	      9		    757		       4	        0	  8469
     214	    139		    755		       4	        3	  1290
     215	    215		    418		       4	        1	   470
     216	    931		    286		       5	        1	  1221
     217	    733		    302		       5	        0	  8469
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	      0		      0		     0		  8469
       1	    205		    638		     1		  1778
       2	    893		    161		     1		  3190
       3	    444		    871		     3		  3870
       4	    226		    456		     2		  1456
       5	    301		    566		     3		  1706
       6	    196		    791		     1		  1889
       7	    356		    894		     2		  1944
       8	     56		    653		     1		  1454
       9	    845		    153		     1		  1824
      10	    139		    808		     1		  2949
      11	    418		    823		     1		  2076
      12	     94		    422		     2		  1500
      13	    341		    981		     1		  2711
      14	    172		    705		     2		  1766
      15	    291		    847		     1		  3204
      16	    890		    163		     2		  2274
      17	    250		    591		     2		  1376
      18	    970		    235		     1		  2201
      19	    260		    618		     1		  2218
      20	    906		    149		     1		  2342
      21	    247		    471		     4		  2022
      22	    587		    796		     2		  3501
      23	    878		    157		     2		  1960
      24	    346		    812		     1		  2928
      25	    435		    818		     3		  3574
      26	    362		    765		     1		  2498
      27	    612		    859		     1		  3175
      28	    194		    515		     1		  1552
      29	     17		    446		     1		   971
      30	    903		    248		     2		  3351
      31	    224		    732		     3		  1621
      32	    397		    945		     1		  3149
      33	    226		    733		     1		  1703
      34	    142		    476		     3		  1873
      35	    168		    895		     1		  2943
      36	    200		    480		     1		  1626
      37	    119		    633		     1		  2230
      38	    499		    899		     3		  2705
      39	    777		    171		     2		  2061
      40	    476		    870		     1		  2308
      41	    792		    163		     1		  2609
      42	    288		    812		     3		  3417
      43	    198		    613		     2		  1438
      44	    336		    674		     2		  2636
      45	    325		    333		     3		  1367
      46	    504		    837		     1		  3025
      47	    230		    635		     5		  2021
      48	    152		    785		     4		  2436
      49	    280		    381		     1		  1731
      50	    919		    211		     3		  2853
      51	    292		    398		     1		  1486
      52	    222		    739		     1		  1606
      53	    828		    150		     4		  1700
      54	    208		    442		     3		  1052
      55	    877		    170		     1		  2087
      56	    143		    623		     2		  1949
      57	     99		    543		     3		  1796
      58	    389		    437		     2		  1732
      59	    161		    762		     1		  2532
      60	    186		    706		     1		  1897
      61	    167		    827		     2		  2632
      62	    198		    737		     2		  2670
      63	    150		    707		     2		  2142
      64	     38		    861		     1		  3040
      65	    986		    232		     2		  3888
      66	    348		    608		     2		  1727
      67	    209		    620		     1		  2218
      68	     45		    650		     2		  1733
      69	    123		    656		     1		  2538
      70	    745		    402		     1		  2159
      71	    223		    504		     1		  2181
      72	    173		    748		     1		  1782
      73	    300		    680		     1		  2228
      74	    519		    907		     3		  2699
      75	    912		    247		     1		  3673
      76	    361		    802		     1		  3188
      77	    300		    669		     2		  2769
      78	     95		    678		     3		  1414
      79	    341		    854		     1		  2166
      80	    850		    357		     1		  2843
      81	    277		    718		     2		  2287
      82	    398		    817		     1		  2012
      83	    595		    938		     1		  3890
      84	    256		    570		     1		  2380
      85	    139		    720		     2		  1543
      86	    204		    615		     2		  1531
      87	    203		    430		     1		  1410
      88	    305		    605		     3		  1779
      89	    257		    811		     2		  2813
      90	    210		    654		     2		  1447
      91	    896		      5		     2		  2350
      92	    469		    802		     1		  2995
      93	    608		    873		     1		  3260
      94	    456		    878		     2		  3257
      95	    298		    404		     2		  1840
      96	    193		    936		     4		  3610
      97	    225		    517		     1		  1412
      98	    878		    171		     1		  3493
      99	    889		    224		     2		  2370
     100	    188		    667		     2		  1701
     101	    891		     34		     3		  2086
     102	    166		    625		     1		  2200
     103	    352		    593		     1		  2736
     104	    852		    122		     4		  2153
     105	    289		    331		     2		  1428
     106	    902		    312		     2		  2676
     107	    290		    350		     2		  1399
     108	    949		    143		     1		  2652
     109	    853		    187		     3		  2225
     110	    331		    440		     1		  1415
     111	    379		    421		     1		  2231
     112	    113		    576		     2		  2179
     113	    228		    825		     2		  3051
     114	    223		    473		     2		  1584
     115	    236		    677		     1		  1746
     116	    276		    929		     2		  2004
     117	    948		    144		     1		  3735
     118	    420		    893		     1		  3404
     119	    296		    718		     1		  2562
     120	    265		    621		     1		  2476
     121	    750		    158		     2		  1630
     122	    163		    734		     1		  2440
     123	    706		    133		     1		  1532
     124	    494		    871		     2		  2258
     125	    431		    620		     2		  1919
     126	    785		    201		     1		  1702
     127	     59		    888		     1		  2802
     128	    200		    544		     2		  2050
     129	     62		    591		     1		  1917
     130	    450		    874		     2		  2349
     131	     66		    681		     3		  1657
     132	    716		    135		     4		  2851
     133	    902		    193		     1		  1854
     134	    143		    633		     1		  1775
     135	    125		    615		     3		  1579
     136	    903		    146		     2		  2455
     137	    192		    766		     1		  2500
     138	    207		    406		     1		  1366
     139	    368		    628		     1		  2105
     140	    258		    369		     1		  1618
     141	    496		    929		     1		  3040
     142	    802		     23		     1		  2623
     143	    198		    597		     1		  2482
     144	    883		    141		     3		  2583
     145	    928		    241		     1		  2040
     146	    217		    778		     1		  2824
     147	    827		    143		     2		  3353
     148	    758		    327		     1		  1728
     149	    164		    879		     1		  2284
     150	    584		    811		     4		  3185
     151	    880		    217		     1		  2542
     152	    208		    811		     1		  1726
     153	    712		    541		     2		  2813
     154	    222		    501		     4		  1433
     155	    435		    700		     1		  2958
     156	    561		    983		     4		  3467
     157	    203		    458		     3		  1046
     158	    841		    201		     1		  1997
     159	    399		    849		     1		  2207
     160	    466		    714		     1		  1858
     161	    413		    793		     2		  3458
     162	    122		    590		     1		  2039
     163	    246		    457		     2		  1562
     164	    286		    652		     1		  2115
     165	    274		    658		     2		  2100
     166	    298		    692		     2		  1523
     167	    279		    442		     2		  1277
     168	    280		    567		     1		  1973
     169	    186		    782		     2		  2010
     170	    171		    696		     3		  1485
     171	    590		    986		     1		  4410
     172	    308		    909		     3		  2112
     173	    941		    128		     2		  2903
     174	    119		    877		     2		  2100
     175	    413		    530		     1		  2070
     176	    102		    856		     1		  1936
     177	    503		    909		     2		  2420
     178	    200		    669		     2		  2142
     179	    311		    931		     2		  3768
     180	    270		    504		     1		  1578
     181	    846		      9		     1		  3242
     182	    198		    543		     2		  1319
     183	    240		    696		     1		  2634
     184	     34		    561		     3		  1968
     185	    886		    161		     1		  3348
     186	    205		    442		     2		  1833
     187	    209		    600		     2		  2167
     188	    253		    812		     1		  1811
     189	    251		    877		     1		  2447
     190	    251		    355		     2		   931
     191	    475		    886		     1		  2202
     192	    307		    561		     2		  2440
     193	    281		    561		     1		  1428
     194	    356		    706		     4		  3106
     195	    685		    879		     2		  4091
     196	    213		     97		     2		   728
     197	    221		    776		     2		  3142
     198	    766		    256		     1		  3120
     199	    139		    792		     1		  1769
     200	    504		    966		     1		  3097
     201	    188		    458		     3		  1157
     202	    462		    208		     2		  1971
     203	    425		    862		     2		  3546
     204	    132		    617		     3		  2050
     205	    317		    742		     1		  2244
     206	    264		    341		     2		  1005
     207	    324		    634		     4		  2618
     208	     27		    749		     3		  1508
     209	    219		    393		     3		  1444
     210	    449		    874		     1		  3000
     211	    256		    693		     3		  2475
     212	    669		    859		     4		  2566
     213	    903		    164		     1		  3560
     214	    159		    801		     2		  2278
     215	    175		    650		     1		  1484
     216	    323		    607		     2		  2469
     217	    440		    836		     2		  3444
     218	    210		    737		     1		  2852
     219	    191		    758		     2		  1946
     220	    108		    780		     1		  2690
     221	    828		    139		     1		  3044
     222	    359		    351		     1		  1461
     223	    283		    436		     1		  1801
     224	     44		    689		     1		  2128
     225	    314		    859		     1		  2099
     226	    102		    737		     2		  2008
     227	    658		      1		     1		  2390
     228	    425		    948		     2		  3573
     229	    173		    424		     2		  1178
     230	    790		     64		     2		  1923
     231	    214		    648		     2		  2723
     232	    277		    686		     1		  1562
     233	    516		    905		     1		  2751
     234	    278		    844		     1		  2767
     235	    787		     72		     1		  2511
     236	    461		    796		     3		  3621
     237	     78		    694		     2		  1763
     238	    144		    616		     1		  2018
     239	     41		    715		     3		  1637
     240	    213		    755		     2		  1776
     241	    158		    408		     3		  1741
     242	    157		    504		     2		  1623
     243	    166		    607		     1		  2416
     244	     66		    652		     3		  2146
     245	    400		    881		     1		  3188
     246	    385		    910		     1		  3769
     247	    153		    665		     3		  2701
     248	     67		    514		     2		  1932
     249	    228		    344		     4		  1323
     250	    579		    475		     3		  2689
     251	    614		    815		     1		  3427
     252	    810		     90		     1		  2012
     253	      4		    658		     1		  1331
     254	    330		    500		     1		  1228
     255	    427		    846		     2		  2126
     256	    327		    672		     2		  2592
     257	    956		    153		     2		  2446
     258	    224		    587		     1		  1566
     259	    392		    748		     3		  2542
     260	    886		    154		     1		  3230
     261	    249		    734		     2		  3083
     262	    812		    115		     1		  2596
     263	    414		    635		     2		  1716
     264	    283		    479		     2		  1468
     265	    608		    925		     3		  3227
     266	    397		    947		     1		  2333
     267	    217		    460		     2		  1137
     268	    164		    620		     2		  1620
     269	    230		    662		     2		  2493
     270	    935		    216		     1		  3158
     271	    201		    694		     2		  2860
     272	     94		    787		     1		  2861
     273	    171		    743		     2		  2466
     274	     35		    898		     1		  3318
     275	    856		     88		     3		  3354
     276	    264		    895		     1		  3006
     277	    316		    750		     1		  2802
     278	    557		    864		     1		  3006
     279	    192		    747		     1		  2036
     280	    859		    177		     2		  2946
     281	    202		    584		     3		  2267
     282	    418		    862		     1		  2462
     283	    154		    613		     3		  1874
     284	    116		    568		     1		  1860
     285	    367		    501		     1		  2115
     286	    355		    974		     1		  2202
     287	    199		    663		     2		  2511
     288	    753		    185		     1		  1960
     289	    611		    937		     1		  3734
     290	    467		    883		     1		  3335
     291	    979		    283		     4		  3846
     292	    671		    251		     1		  1438
     293	    299		    613		     1		  2576
     294	    175		    481		     1		  1958
     295	    246		    965		     1		  2005
     296	     78		    763		     2		  1683
     297	    292		    719		     2		  2469
     298	    303		    526		     2		  2113
     299	    452		    889		     2		  2178
     300	    255		    855		     2		  2724
     301	    179		    436		     1		  1557
     302	    899		    140		     2		  2562
     303	    248		    445		     1		  1877
     304	    365		    372		     1		  1839
     305	    378		    855		     4		  2189
     306	    139		    394		     1		  1253
     307	    513		    894		     5		  3059
     308	    881		    116		     3		  3542
     309	    750		    291		     4		  2166
     310	     31		    560		     1		  1335
     311	    417		    940		     2		  2250
     312	    798		    198		     3		  2782
     313	    894		    162		     1		  3046
     314	     94		    373		     2		  1140
     315	    246		    423		     3		  1945
     316	    234		    636		     2		  2445
     317	    260		    750		     2		  3024
     318	    461		    894		     1		  2683
     319	    167		    289		     1		   893
     320	    234		    489		     2		  1515
     321	    318		    719		     3		  1751
     322	    994		    143		     1		  3464
     323	     77		    565		     3		  1884
     324	    224		    758		     1		  2458
     325	    464		    893		     2		  3261
     326	    281		    604		     1		  2306
     327	    443		    852		     1		  3595
     328	    961		    214		     1		  3478
     329	    183		    785		     1		  2935
     330	    186		    551		     4		  1967
     331	    158		    602		     3		  1964
     332	    978		    344		     1		  2257
     333	    271		    713		     2		  2441
     334	    286		    851		     1		  2694
     335	    287		    648		     1		  2071
     336	    828		     52		     2		  2776
     337	     38		    560		     2		  1916
     338	    243		    482		     1		  1713
     339	    198		    727		     1		  1960
     340	    162		    732		     2		  2576
     341	     11		    367		     1		  1276
     342	    172		    772		     1		  2423
     343	    522		    762		     2		  2576
     344	    204		    654		     1		  2349
     345	    844		    215		     1		  3002
     346	    953		    250		     2		  2208
     347	    373		    950		     2		  2923
     348	    456		    964		     1		  2219
     349	    131		    688		     2		  1721
     350	    125		    751		     3		  1801
     351	    429		    875		     1		  3509
     352	    230		    449		     1		  1869
     353	    207		    652		     2		  2653
     354	    188		    430		     1		  1376
     355	    186		    661		     2		  1718
     356	     72		    422		     1		  1521
     357	    464		    984		     1		  3059
     358	    765		    213		     2		  2528
     359	    284		    425		     2		  1487
     360	    450		    818		     1		  2512
     361	    110		    733		     1		  2597
     362	    863		    164		     1		  2443
     363	    993		    250		     1		  3676
     364	    161		    837		     3		  2749
     365	    930		    143		     1		  2840
     366	    189		    469		     2		  1271
     367	    217		    803		     2		  2763
     368	    459		    776		     3		  2043
     369	    950		     81		     2		  2266
     370	    201		    599		     1		  1617
     371	    236		    408		     3		  1422
     372	    198		    340		     1		   975
     373	    119		    621		     1		  1776
     374	    157		    367		     3		  1569
     375	    844		    132		     2		  2170
     376	    362		    469		     1		  1426
     377	    376		    725		     1		  2658
     378	     68		    519		     2		  1311
     379	    914		    192		     1		  2448
     380	    316		    406		     2		  1205
     381	    169		    799		     1		  2755
     382	    231		    439		     2		  1182
     383	    155		    565		     3		  1667
     384	    926		     70		     3		  2292
     385	    884		    109		     2		  1785
     386	    857		    163		     2		  2947
     387	    378		    718		     3		  1921
     388	    598		    885		     3		  2467
     389	    484		    848		     3		  2569
     390	    360		    441		     1		  1708
     391	    214		    376		     1		  1502
     392	    998		    234		     2		  2596
     393	    410		    782		     1		  2013
     394	    348		    364		     2		  1150
     395	    299		    851		     2		  2293
     396	    300		    676		     1		  2416
     397	    175		    712		     1		  1750
     398	    881		    110		     1		  2523
     399	    437		    830		     1		  3556
     400	    178		    409		     3		  1660
     401	    355		    879		     1		  2015
     402	    639		    866		     2		  4297
     403	    246		    245		     1		   760
     404	    347		    454		     2		  1187
     405	    241		    865		     1		  1970
     406	    335		    749		     1		  2063
     407	     85		    741		     4		  2192
     408	    250		    783		     1		  2070
     409	    872		    257		     3		  3180
     410	    578		    822		     1		  3827
     411	    240		    562		     3		  1624
     412	    269		    374		     5		  1235
     413	    511		    912		     3		  3949
     414	    592		    642		     2		  2947
     415	    151		    889		     1		  2442
     416	    248		    646		     1		  1902
     417	    388		    408		     3		  2116
     418	    892		    169		     1		  2181
     419	    410		    905		     2		  3400
     420	    905		    265		     3		  3208
     421	    826		     31		     1		  1801
     422	    366		    446		     1		  1442
     423	    866		    142		     4		  2761
     424	    201		    723		     2		  2765
     425	    489		    953		     5		  2577
     426	    207		    436		     2		  1163
     427	    315		    420		     3		  1141
     428	    465		    765		     3		  2405
     429	    178		    725		     1		  2809
     430	    959		    212		     4		  2145
     431	    286		    836		     2		  3250
     432	    106		    783		     3		  1709
     433	    880		    197		     1		  3274
     434	    100		    699		     3		  2145
     435	    587		    908		     1		  3780
     436	    409		    902		     2		  2165
     437	    108		    725		     1		  2690
     438	    173		    511		     3		  1898
     439	    254		    417		     1		  1567
     440	    439		    901		     1		  3702
     441	    359		    922		     1		  3911
     442	    201		    403		     4		  1615
     443	    494		    798		     3		  3053
     444	    567		    243		     4		  1295
     445	    254		    441		     1		  1416
     446	    405		    913		     1		  2161
     447	    186		    353		     1		  1006
     448	    592		    884		     2		  4238
     449	    241		    806		     1		  2378
     450	     93		    947		     3		  3435
     451	    253		    495		     1		  1569
     452	    201		    793		     1		  2972
     453	    865		    120		     1		  2288
     454	    150		    564		     1		  1935
     455	    173		    844		     2		  3099
     456	    326		    854		     1		  2618
     457	    840		    141		     2		  2928
     458	    153		    454		     2		  1284
     459	    829		    280		     1		  2228
     460	    182		    600		     1		  2328
     461	    235		    375		     2		  1674
     462	     94		    682		     3		  2601
     463	    476		    900		     2		  2613
     464	    127		    659		     1		  2413
     465	    250		    889		     3		  3193
     466	    165		    659		     1		  1644
     467	    822		     95		     1		  2157
     468	    328		    818		     1		  2957
     469	    237		    482		     1		  1343
     470	    824		    116		     1		  2803
     471	    266		    674		     2		  2319
     472	    336		    376		     1		  1207
     473	    301		    679		     1		  1970
     474	    193		    527		     1		  1175
     475	    105		    922		     1		  3235
     476	    449		    905		     2		  2926
     477	    456		    866		     4		  2952
     478	    192		    347		     2		  1389
     479	    432		    995		     1		  2386
     480	    192		    660		     2		  1951
     481	    187		    859		     1		  3043
     482	    581		    666		     1		  2977
     483	    144		    458		     1		  1328
     484	    310		    462		     3		  1809
     485	    506		    672		     1		  2190
     486	    129		    762		     3		  2050
     487	    182		    351		     2		  1011
     488	    193		    763		     2		  2411
     489	    848		    251		     2		  2618
     490	     69		    514		     1		  1056
     491	    360		    980		     2		  2633
     492	    121		    840		     3		  2128
     493	    254		    614		     1		  1331
     494	    255		    472		     1		  1191
     495	    229		    456		     5		  1144
     496	    187		    667		     1		  2400
     497	    242		    459		     1		  1659
     498	    248		    604		     1		  1632
     499	     62		    657		     2		  1890
     500	    141		    521		     1		  1953
     501	     84		    662		     1		  2618
     502	     18		    916		     2		  3195
     503	    255		    564		     2		  2116
     504	    310		    815		     2		  2438
     505	    345		    904		     2		  2902
     506	    215		    593		     1		  1650
     507	    464		    806		     2		  3207
     508	    161		    464		     2		  1234
     509	    392		    457		     2		  1785
     510	    608		    839		     1		  3036
     511	    417		    815		     1		  2343
     512	    257		    751		     2		  2061
     513	    409		    779		     4		  3492
     514	    211		    656		     1		  2707
     515	    438		    990		     2		  3107
     516	    941		    191		     1		  2897
     517	    357		    627		     3		  1875
     518	    207		    488		     3		  2060
     519	    298		    756		     1		  2698
     520	    163		    715		     1		  2277
     521	     68		    718		     3		  2543
     522	    770		    153		     2		  1806
     523	    894		    196		     1		  2784
     524	    462		    963		     1		  3533
     525	     90		    548		     1		  1606
     526	    464		    630		     2		  1793
     527	    179		    821		     1		  2971
     528	    415		    844		     2		  2491
     529	    183		    692		     1		  1923
     530	    852		     76		     3		  2580
     531	    421		    782		     1		  3363
     532	     22		    663		     1		  2361
     533	    115		    875		     2		  2441
     534	    395		    921		     2		  3691
     535	    476		    787		     1		  2182
     536	    258		    531		     3		  1716
     537	     59		    511		     1		  1214
     538	    160		    758		     3		  1788
     539	    243		    815		     1		  2147
     540	    100		    547		     1		  1454
     541	    290		    496		     1		  2240
     542	    202		    526		     1		  2195
     543	    834		    185		     1		  2813
     544	    831		    192		     1		  2942
     545	     48		    759		     1		  2180
     546	     17		    690		     3		  1478
     547	     76		    737		     3		  2012
     548	    670		    983		     3		  3836
     549	    339		    453		     1		  1708
     550	    283		    751		     2		  2301
     551	     18		    770		     3		  2834
     552	    284		    822		     1		  2342
     553	    866		    252		     1		  2402
     554	    368		    807		     1		  2197
     555	    135		    728		     2		  2335
     556	    223		    936		     1		  2082
     557	    262		    582		     1		  1521
     558	    488		    315		     3		  1597
     559	    171		    610		     4		  1554
     560	    781		    308		     1		  3212
     561	    240		    317		     1		  1066
     562	    310		    479		     2		  1316
     563	    812		    120		     1		  2006
     564	    150		    951		     1		  2149
     565	    208		    651		     3		  2020
     566	    991		    264		     3		  3507
     567	    262		    410		     5		  1415
     568	    179		    716		     1		  2877
     569	    124		    629		     1		  2200
     570	    306		    444		     1		  2041
     571	    186		    627		     5		  2487
     572	    247		    809		     3		  1736
     573	    591		    791		     1		  2512
     574	    152		    737		     1		  2053
     575	    165		    574		     1		  2350
     576	    292		    231		     1		   859
     577	    180		    671		     1		  1780
     578	    282		    357		     1		  1721
     579	    184		    786		     3		  3043
     580	    179		    972		     1		  2889
     581	    178		    631		     1		  1733
     582	    168		    595		     3		  1679
     583	    445		    783		     1		  2907
     584	    905		    182		     2		  2661
     585	    420		    492		     2		  2253
     586	    232		    684		     2		  2206
     587	    836		    157		     3		  2229
     588	    208		    436		     1		  1117
     589	    202		    676		     3		  1758
     590	    186		    381		     1		  1677
     591	    191		    251		     1		  1103
     592	    320		    398		     2		  1325
     593	    258		    785		     3		  1722
     594	    234		    547		     3		  1520
     595	    936		     66		     2		  3473
     596	     68		    604		     1		  2327
     597	    760		     76		     2		  1786
     598	    178		    751		     1		  2724
     599	    213		    655		     1		  2456
     600	    106		    789		     3		  2219
     601	    185		    662		     2		  2010
     602	    495		    886		     2		  2258
