INSTANCE:	V75_C375
VEHICLES:	75
CUSTOMERS:	375
TIME UB:	14143
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      51	     18		    720		       4	        0	 14143
      52	    139		    561		       4	        0	 14143
      53	    784		    545		       4	        0	 14143
      54	    129		    565		       4	        0	 14143
      55	    211		    255		       4	        3	  1235
      56	    279		    352		       4	        0	 14143
      57	    311		    173		       4	        0	 14143
      58	     65		    755		       4	        0	 14143
      59	    233		    484		       4	        0	 14143
      60	    343		    498		       4	        0	 14143
      61	    522		    356		       4	        0	 14143
      62	    619		    965		       4	        0	 14143
      63	    507		    949		       4	        3	  1829
      64	    939		    438		       4	        0	 14143
      65	    730		     64		       4	        2	  1764
      66	    678		    938		       4	        1	  1929
      67	    457		    695		       4	        0	 14143
      68	    117		    398		       4	        1	   844
      69	    100		    893		       4	        2	   628
      70	    550		     44		       4	        0	 14143
      71	    518		    309		       4	        0	 14143
      72	      4		    505		       4	        2	  1086
      73	    690		    585		       4	        3	   653
      74	     60		    264		       4	        0	 14143
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	     97		    742		     0		 14143
       1	    317		     56		     1		  1436
       2	    797		     26		     1		  1236
       3	    914		     43		     1		  2877
       4	    655		    795		     1		  1828
       5	    565		    585		     1		  2948
       6	     61		    702		     1		  2256
       7	    637		    426		     1		  1473
       8	    551		     86		     1		  2699
       9	    292		    862		     1		  1789
      10	    155		    444		     1		  2177
      11	    486		    910		     1		  2612
      12	    268		    669		     1		  2699
      13	    318		    624		     1		  2489
      14	     49		    770		     1		  2790
      15	     68		    467		     1		  2422
      16	    236		    295		     1		  2858
      17	    187		    108		     1		  2047
      18	    724		    157		     3		  1509
      19	    461		    176		     1		  1118
      20	    744		    657		     1		  2945
      21	    770		    337		     1		  2854
      22	    268		    644		     2		  1837
      23	    580		    685		     4		  1106
      24	    171		    472		     1		  1835
      25	    139		    402		     1		  2693
      26	    823		    396		     1		  1531
      27	    788		    962		     1		  1879
      28	    377		    448		     1		  2743
      29	    691		    958		     1		  1231
      30	    777		    875		     2		  1717
      31	    886		    529		     1		  1653
      32	    422		    970		     3		  1897
      33	    931		     45		     3		  2421
      34	    922		    144		     1		  1217
      35	    596		    256		     1		  2711
      36	    693		    707		     1		  2004
      37	    653		    986		     4		  1858
      38	    872		    477		     1		  2840
      39	    699		    797		     2		  2266
      40	    986		    861		     3		  2697
      41	    282		    160		     1		  2509
      42	    213		    475		     1		  2705
      43	    781		    181		     3		  2609
      44	     62		    899		     1		  2956
      45	    730		    909		     1		  1027
      46	    809		    248		     1		  2776
      47	    401		    953		     1		  1883
      48	    659		    878		     3		  1133
      49	    853		    446		     1		  1765
      50	    203		    657		     1		  1750
      51	    313		    523		     2		  1642
      52	    512		    776		     2		  2788
      53	    864		    534		     1		  2919
      54	    649		    955		     1		  1479
      55	    909		    272		     1		  1161
      56	    877		    126		     1		  2946
      57	    668		    125		     3		  1032
      58	    422		    953		     2		  2416
      59	    923		    578		     2		  2173
      60	     17		    707		     1		  2822
      61	    235		    603		     1		  2897
      62	    667		    614		     1		  2551
      63	    126		    611		     3		  1048
      64	    458		    552		     1		  2465
      65	    969		    564		     1		  2446
      66	    926		    855		     1		  1696
      67	    446		    413		     1		  1226
      68	    873		    508		     1		  1851
      69	    523		    861		     1		  1830
      70	     34		    911		     1		  2433
      71	    226		    971		     2		  2547
      72	    251		     82		     1		  2947
      73	    247		    466		     1		  2121
      74	    296		    661		     2		  1776
      75	    948		    877		     2		  2385
      76	    351		    844		     1		  2720
      77	    841		    241		     1		  1892
      78	    743		    950		     1		  1523
      79	    243		    390		     1		  1778
      80	    197		    522		     1		  2099
      81	    691		    629		     1		  2571
      82	    915		    509		     1		  2706
      83	    176		    787		     1		  1014
      84	    234		    667		     1		  1448
      85	    271		    645		     2		  2582
      86	    808		    767		     1		  2433
      87	     45		    205		     1		  1780
      88	    739		    297		     1		  1699
      89	    697		    306		     1		  2245
      90	    516		    460		     1		  2719
      91	    408		      8		     1		  2701
      92	    447		    582		     1		  2440
      93	    118		    184		     1		  2221
      94	    126		    125		     2		  2089
      95	    680		    866		     3		  1569
      96	    451		     28		     1		  1057
      97	    442		    444		     4		  1930
      98	     22		    153		     1		  2484
      99	    628		    365		     1		  2516
     100	    672		    606		     3		  1146
     101	    334		    405		     1		  2814
     102	    489		    102		     4		  2994
     103	      6		    277		     3		  1277
     104	    460		    120		     1		  1008
     105	    935		     89		     1		  3040
     106	    929		     52		     1		  2785
     107	    182		     69		     1		  1715
     108	    965		     62		     1		  1120
     109	    820		    124		     1		  2561
     110	    580		    970		     3		  1929
     111	    436		     62		     1		  2329
     112	    278		    707		     1		  2076
     113	     35		    563		     1		  2027
     114	    653		    201		     3		  2888
     115	    442		    368		     2		  2983
     116	    673		    806		     3		  1031
     117	    217		    116		     2		  2644
     118	    464		    891		     1		  1589
     119	    989		    536		     1		  2867
     120	    189		    173		     2		  2934
     121	    552		    345		     1		  1488
     122	    173		    273		     1		  1402
     123	    903		    415		     1		  1729
     124	    332		    411		     1		  2795
     125	    763		    715		     1		  1151
     126	    977		    199		     2		  2484
     127	    697		    692		     2		  1540
     128	    661		    257		     1		  1326
     129	    328		      2		     1		  1400
     130	     94		    461		     1		  2799
     131	    234		    169		     3		  2375
     132	    408		    290		     3		  1805
     133	    215		    359		     1		  1160
     134	    422		    991		     1		  2167
     135	    376		    747		     2		  1374
     136	    669		    834		     1		  2416
     137	    483		    248		     1		  1730
     138	     96		    509		     1		  2350
     139	     80		    575		     3		  2257
     140	    329		    503		     1		  1935
     141	    284		    764		     1		  1723
     142	    733		    432		     1		  2555
     143	    196		    107		     2		  1198
     144	    448		    667		     1		  1824
     145	    761		    810		     1		  2719
     146	    610		      9		     4		  2693
     147	    943		     86		     1		  1830
     148	    151		    722		     1		  2666
     149	    817		    800		     1		  1251
     150	    982		    378		     1		  1805
     151	    708		    315		     1		  1769
     152	    147		    562		     1		  2853
     153	    909		    284		     1		  2092
     154	    756		    209		     2		  1616
     155	    995		    511		     2		  1182
     156	    776		    883		     1		  1853
     157	    133		    712		     2		  2108
     158	    240		    168		     1		  2586
     159	    313		    348		     1		  2702
     160	    172		    788		     1		  2680
     161	    675		    897		     1		  2317
     162	    822		     64		     1		  1967
     163	    401		    249		     4		  2124
     164	     89		    937		     2		  1411
     165	    174		    588		     1		  1615
     166	     58		     31		     1		  2204
     167	    147		    721		     1		  2647
     168	    160		    110		     1		  1789
     169	    333		    943		     1		  1820
     170	    420		    146		     1		  2312
     171	    892		    752		     3		  1214
     172	    504		    138		     1		  1788
     173	    191		    373		     1		  1678
     174	    664		     25		     1		  1567
     175	    432		    891		     1		  2600
     176	    734		    755		     1		  2024
     177	    859		    362		     2		  3000
     178	    148		     72		     3		  1272
     179	    896		      5		     1		  2558
     180	    229		    133		     2		  2455
     181	    600		    819		     1		  2665
     182	    687		    126		     1		  1313
     183	    232		    346		     1		  2956
     184	    892		    435		     4		  1495
     185	    327		    278		     1		  2182
     186	      7		     39		     1		  1071
     187	    572		    410		     1		  2328
     188	    912		     71		     1		  2476
     189	    515		    380		     4		  2396
     190	    791		     31		     1		  2467
     191	    181		    253		     1		  2071
     192	    149		    463		     1		  1887
     193	    534		    723		     1		  2165
     194	    461		    512		     1		  1339
     195	    515		    129		     1		  2216
     196	    693		    626		     1		  1249
     197	    278		    247		     1		  2807
     198	    584		    423		     1		  1474
     199	    470		    591		     1		  1909
     200	    510		     59		     3		  2315
     201	    416		    287		     3		  2640
     202	    102		    434		     1		  1686
     203	    998		    618		     1		  1074
     204	    393		    670		     1		  2741
     205	    568		    333		     3		  1961
     206	    631		    849		     1		  2089
     207	    431		    956		     1		  1207
     208	    455		    482		     1		  2595
     209	    765		    843		     4		  2219
     210	    613		    924		     1		  2881
     211	    941		    980		     1		  1866
     212	    554		    836		     1		  2615
     213	    507		    803		     4		  2648
     214	    553		    980		     1		  2707
     215	    783		    425		     1		  2225
     216	    515		    455		     1		  1885
     217	    848		    267		     1		  1962
     218	    623		    783		     1		  2225
     219	    995		    429		     1		  2415
     220	    577		    101		     1		  1524
     221	    317		    850		     4		  2843
     222	    330		    769		     1		  2352
     223	    922		    756		     1		  2330
     224	    152		    802		     2		  1758
     225	    933		    507		     1		  2442
     226	    251		    497		     2		  2646
     227	    805		    713		     1		  1642
     228	    168		    378		     1		  2624
     229	    359		    488		     2		  1325
     230	    602		    124		     1		  2670
     231	    420		    268		     1		  1885
     232	    959		    443		     1		  2043
     233	    627		    248		     3		  1017
     234	    630		    359		     2		  2511
     235	    443		    376		     2		  1836
     236	    509		    989		     1		  2639
     237	    728		    185		     1		  1301
     238	    749		    234		     1		  1837
     239	    708		   1000		     2		  1227
     240	    806		    388		     1		  2342
     241	    148		    972		     1		  1812
     242	     47		    822		     1		  2602
     243	    856		    550		     1		  2262
     244	    403		    829		     1		  2508
     245	     38		    740		     1		  2526
     246	    382		    568		     1		  2902
     247	    797		    380		     2		  1227
     248	    896		    904		     1		  2732
     249	    255		    904		     3		  1385
     250	    237		    535		     4		  2751
     251	    981		    682		     1		  2241
     252	    361		    810		     1		  2323
     253	    806		    415		     1		  1544
     254	    246		    774		     1		  2174
     255	     99		     49		     1		  2375
     256	    881		    351		     1		  2850
     257	    732		     51		     1		  1542
     258	    164		     13		     1		  1267
     259	    848		    985		     1		  2434
     260	    511		    559		     1		  1355
     261	    531		    898		     1		  1504
     262	    474		    905		     2		  1771
     263	    737		    332		     2		  2881
     264	    621		    693		     1		  1156
     265	    462		    751		     1		  2014
     266	    274		    727		     1		  2106
     267	    816		    230		     2		  2821
     268	    128		    975		     1		  1299
     269	    794		    748		     1		  1069
     270	    140		    417		     1		  2604
     271	    770		    960		     1		  1015
     272	    121		    275		     1		  1209
     273	    341		    494		     2		  2344
     274	    418		    450		     1		  1425
     275	    814		    512		     1		  1481
     276	    440		    987		     1		  1377
     277	     30		    510		     1		  2373
     278	    542		     43		     1		  2507
     279	    742		    402		     1		  2348
     280	     49		    549		     1		  1782
     281	    416		    134		     1		  1765
     282	    172		    297		     1		  2846
     283	    248		    614		     1		  2698
     284	     23		    448		     1		  1738
     285	    576		    567		     1		  1660
     286	    307		    667		     1		  1945
     287	    833		    548		     1		  2541
     288	    965		    337		     1		  2995
     289	    518		    430		     1		  1971
     290	    989		    278		     1		  2295
     291	     53		    238		     1		  1194
     292	    312		    323		     3		  1197
     293	    379		    415		     1		  2029
     294	    506		     78		     1		  2286
     295	    438		    584		     1		  1482
     296	    928		    742		     3		  2307
     297	    890		    490		     1		  2689
     298	    123		    968		     1		  1425
     299	    378		     35		     1		  1510
     300	    340		    126		     1		  2896
     301	    155		     75		     1		  1451
     302	    471		    717		     1		  1588
     303	    926		    135		     1		  2174
     304	    713		    165		     1		  2752
     305	    729		    321		     1		  1840
     306	    244		    334		     1		  2367
     307	    550		     66		     1		  1168
     308	    556		    593		     1		  2061
     309	    621		    829		     1		  1504
     310	    384		    667		     4		  2127
     311	    839		     61		     1		  2273
     312	    183		    492		     1		  2659
     313	    495		    737		     1		  1407
     314	    339		    372		     4		  1443
     315	    717		    431		     1		  2870
     316	    410		    502		     1		  2957
     317	    170		    387		     4		  2424
     318	    314		    592		     1		  2824
     319	    666		    492		     1		  1435
     320	    462		    583		     1		  2123
     321	    951		    852		     1		  1774
     322	    736		    817		     2		  1712
     323	   1000		    345		     4		  2625
     324	    966		    884		     1		  2243
     325	    638		    421		     1		  1143
     326	    320		    918		     1		  1471
     327	    212		    262		     1		  2723
     328	    469		    668		     1		  1730
     329	    612		    359		     1		  2505
     330	    130		    242		     1		  2218
     331	    572		    183		     1		  1680
     332	    233		    525		     1		  1597
     333	    281		    740		     4		  2401
     334	     52		    325		     1		  1184
     335	    885		    485		     4		  1294
     336	    539		      1		     1		  2146
     337	    466		    251		     1		  1417
     338	    718		    742		     1		  2552
     339	    570		    803		     1		  2828
     340	    261		    199		     1		  1174
     341	    156		    199		     1		  1978
     342	    160		    658		     2		  2967
     343	    860		    142		     1		  1486
     344	     47		    474		     1		  1588
     345	    226		    988		     1		  1473
     346	    142		     69		     1		  2069
     347	    169		    629		     1		  1903
     348	    620		    890		     4		  1621
     349	    443		    131		     1		  1022
     350	    716		    917		     1		  1041
     351	     97		    398		     2		  1756
     352	    423		    249		     1		  2146
     353	    342		    523		     1		  1752
     354	     61		    457		     1		  2622
     355	    348		    536		     1		  2968
     356	    331		    700		     1		  2423
     357	    438		    364		     1		  2008
     358	    326		    117		     1		  1730
     359	    327		     78		     1		  1842
     360	    447		    252		     3		  1809
     361	    649		    794		     1		  2246
     362	    151		    974		     1		  1933
     363	    502		     94		     3		  2079
     364	    660		    638		     1		  1905
     365	    664		    823		     1		  1452
     366	    516		    776		     1		  2697
     367	     65		    649		     1		  1840
     368	    141		    391		     2		  1624
     369	     79		    767		     1		  2641
     370	    960		    991		     1		  1393
     371	    740		    286		     1		  2479
     372	    184		    444		     1		  2315
     373	    670		    844		     1		  2696
     374	     19		    176		     1		  1519
     375	    951		    138		     1		  1767
