INSTANCE:	X-n671-k223
VEHICLES:	223
CUSTOMERS:	671
TIME UB:	8477
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     101	    382		    975		       5	        1	  1093
     102	    289		    900		       4	        1	  1582
     103	    662		    962		       5	        0	  8477
     104	    670		    435		       5	        0	  8477
     105	    527		    935		       5	        0	  8477
     106	    436		    544		       4	        0	  8477
     107	     77		    562		       5	        0	  8477
     108	    553		    947		       4	        1	   863
     109	    540		    968		       5	        1	  1491
     110	    404		    417		       4	        3	   615
     111	    597		    941		       4	        1	  1034
     112	    148		    376		       5	        0	  8477
     113	    695		    997		       5	        1	   989
     114	    592		    510		       5	        1	   640
     115	    737		    534		       5	        0	  8477
     116	    274		    530		       5	        0	  8477
     117	    534		    945		       4	        2	  1319
     118	    334		    100		       4	        0	  8477
     119	    495		    809		       4	        1	  1066
     120	     55		    353		       4	        1	  1240
     121	    465		     68		       5	        1	   338
     122	    489		    309		       5	        0	  8477
     123	    570		    697		       5	        2	   781
     124	    693		    307		       5	        2	   201
     125	    576		    209		       5	        2	   220
     126	    993		    799		       5	        0	  8477
     127	     96		    989		       5	        0	  8477
     128	    252		    845		       4	        0	  8477
     129	    270		    825		       4	        0	  8477
     130	    735		    751		       4	        2	  1110
     131	    805		     38		       5	        0	  8477
     132	    577		     32		       5	        2	   269
     133	    677		    358		       4	        1	   268
     134	    724		    896		       5	        0	  8477
     135	     40		     41		       5	        1	   876
     136	    122		    275		       4	        0	  8477
     137	    697		    265		       5	        1	   205
     138	    703		    930		       4	        2	   897
     139	    172		    307		       4	        1	   685
     140	    563		    318		       5	        1	   306
     141	    553		     65		       4	        0	  8477
     142	     76		    538		       4	        0	  8477
     143	    404		    101		       4	        1	   437
     144	    741		     55		       5	        0	  8477
     145	    587		    993		       5	        0	  8477
     146	    121		    281		       4	        1	   953
     147	    991		    133		       4	        0	  8477
     148	    806		    742		       5	        0	  8477
     149	    324		    264		       4	        2	   674
     150	    809		    774		       4	        0	  8477
     151	    231		    539		       5	        0	  8477
     152	    545		    940		       5	        0	  8477
     153	     98		    770		       4	        0	  8477
     154	    819		    723		       5	        1	  1095
     155	    113		    360		       5	        1	   697
     156	    619		    178		       4	        1	   181
     157	    772		    641		       4	        0	  8477
     158	     52		    500		       4	        0	  8477
     159	     24		    381		       4	        3	  1445
     160	    737		     62		       4	        1	    87
     161	    631		     37		       4	        3	   168
     162	    554		    248		       4	        0	  8477
     163	    105		    180		       4	        0	  8477
     164	    232		    865		       4	        0	  8477
     165	    462		    560		       4	        2	   711
     166	    305		    628		       5	        0	  8477
     167	     65		    701		       4	        0	  8477
     168	    942		    955		       4	        0	  8477
     169	    705		    252		       4	        2	   191
     170	     76		    956		       4	        1	  1299
     171	    163		    237		       4	        1	   731
     172	    317		    246		       4	        0	  8477
     173	    370		    139		       5	        1	   419
     174	    947		    391		       5	        2	   414
     175	    181		    727		       4	        0	  8477
     176	    868		    155		       5	        1	   223
     177	    282		    796		       5	        2	  1464
     178	    832		    385		       4	        0	  8477
     179	    456		    683		       4	        0	  8477
     180	    401		    696		       4	        1	   871
     181	    724		    756		       5	        0	  8477
     182	    857		    314		       4	        0	  8477
     183	    466		    485		       4	        0	  8477
     184	    245		    598		       4	        2	   675
     185	    152		    247		       5	        1	   722
     186	    314		    488		       4	        4	   897
     187	    163		    735		       5	        1	  1320
     188	     25		    664		       4	        0	  8477
     189	    820		    484		       4	        1	   678
     190	    627		    320		       5	        0	  8477
     191	    496		    187		       4	        1	   399
     192	    767		    266		       4	        1	   218
     193	    960		    894		       5	        0	  8477
     194	    311		    155		       5	        0	  8477
     195	     61		    334		       5	        1	   976
     196	    319		     39		       4	        1	   413
     197	    193		    341		       4	        0	  8477
     198	    940		    487		       5	        0	  8477
     199	      5		    201		       5	        0	  8477
     200	    857		    362		       5	        0	  8477
     201	    122		    700		       4	        1	  1010
     202	    186		    834		       5	        1	  1433
     203	    709		    481		       5	        0	  8477
     204	    556		    985		       4	        1	   935
     205	    934		    144		       4	        1	   445
     206	    554		    231		       5	        3	   319
     207	    507		    580		       4	        1	   806
     208	    704		     73		       4	        0	  8477
     209	    950		    497		       4	        0	  8477
     210	    459		    745		       5	        1	  1009
     211	    859		     27		       5	        1	   330
     212	    525		    782		       4	        1	  1304
     213	    894		    965		       4	        0	  8477
     214	    929		    432		       4	        0	  8477
     215	    327		    312		       5	        1	   805
     216	    736		    179		       5	        0	  8477
     217	    544		    714		       4	        1	   736
     218	    513		    920		       4	        2	   914
     219	    843		    769		       4	        1	   935
     220	    478		    965		       5	        4	  1715
     221	    285		     58		       4	        2	   830
     222	    523		    620		       4	        0	  8477
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    706		    137		     0		  8477
       1	    392		    662		     1		  2374
       2	    692		    274		     2		   363
       3	    944		    370		     1		   691
       4	    869		     43		     1		   674
       5	    621		    770		     1		  1833
       6	    112		    402		     1		  1814
       7	    523		    374		     1		   777
       8	    553		    457		     1		  1381
       9	     95		    814		     1		  3452
      10	    696		    130		     1		    45
      11	     27		    417		     3		  2016
      12	    307		    776		     1		  2601
      13	    199		    526		     2		  2298
      14	    117		    312		     1		  2032
      15	    762		    505		     1		   791
      16	    433		    864		     1		  2581
      17	    832		    870		     4		  2891
      18	    488		    624		     1		  2087
      19	    585		     89		     3		   375
      20	    268		    339		     2		  1443
      21	    248		    344		     2		  1899
      22	     89		    614		     3		  2175
      23	     75		    271		     1		  1876
      24	    882		    646		     2		  1825
      25	      6		    656		     3		  2058
      26	    449		     27		     1		  1036
      27	    403		    626		     1		  1341
      28	    559		    145		     3		   518
      29	    524		    737		     2		  1503
      30	    683		    777		     2		  2451
      31	    641		    798		     2		  1635
      32	    514		    495		     1		  1476
      33	    102		    813		     1		  2507
      34	    517		    591		     1		  1357
      35	    748		    330		     2		   431
      36	    859		    127		     3		   407
      37	    699		     41		     2		   226
      38	    281		    442		     1		  1712
      39	    257		    106		     1		  1317
      40	    116		     99		     1		  2271
      41	     41		    732		     1		  2026
      42	    555		     95		     1		   532
      43	    378		      1		     2		   738
      44	    619		    205		     1		   406
      45	    646		    910		     4		  1570
      46	    796		    791		     1		  1561
      47	    785		     49		     3		   348
      48	    958		    817		     3		  1853
      49	    424		    240		     1		  1128
      50	    311		    226		     2		   885
      51	     37		    119		     2		  1626
      52	    761		    866		     2		  1761
      53	    743		    535		     3		  1252
      54	    418		    679		     1		  1934
      55	    107		    379		     4		  1648
      56	     22		    432		     2		  2640
      57	     24		    474		     3		  2134
      58	    380		     83		     2		  1294
      59	    145		    135		     1		  1913
      60	    877		    859		     1		  2756
      61	    901		      0		     2		   527
      62	    464		    473		     1		   869
      63	    181		     35		     1		  1338
      64	     48		    325		     1		  1991
      65	    431		    989		     4		  2833
      66	    594		    432		     1		   852
      67	    757		    450		     1		  1003
      68	    805		    123		     2		   223
      69	    959		    266		     3		   833
      70	    348		    776		     1		  1565
      71	    409		    946		     2		  2869
      72	    841		    361		     4		   781
      73	    333		    503		     1		  1861
      74	    675		    306		     2		   604
      75	    407		    811		     2		  1877
      76	    418		    325		     2		  1011
      77	    856		    199		     1		   424
      78	    371		    156		     1		   943
      79	    172		    589		     1		  2547
      80	    609		    928		     2		  2349
      81	    273		     18		     1		  1468
      82	    379		    694		     2		  1413
      83	    996		     38		     1		   968
      84	      4		      6		     1		  2159
      85	    989		     54		     3		  1135
      86	    468		    585		     1		  1531
      87	    594		    172		     1		   354
      88	    271		    783		     3		  2461
      89	     58		    987		     1		  2717
      90	    374		    383		     3		  1357
      91	    775		    530		     1		   965
      92	    413		    798		     1		  2112
      93	    813		    948		     1		  3070
      94	    943		    941		     2		  1784
      95	    437		    169		     1		   716
      96	    247		    374		     1		  1213
      97	    347		     51		     1		  1234
      98	      8		    111		     4		  2013
      99	    321		    825		     4		  1878
     100	    854		    335		     2		   682
     101	    619		    272		     1		   403
     102	    605		     66		     2		   363
     103	    241		    509		     1		  1207
     104	    845		    106		     1		   547
     105	    451		    217		     1		   785
     106	    432		    662		     2		  1519
     107	    418		    205		     1		   982
     108	    817		    754		     2		  1598
     109	    570		    429		     1		   674
     110	    362		    720		     2		  1373
     111	    114		    713		     2		  2352
     112	     11		    516		     4		  2066
     113	    222		    187		     1		  1321
     114	    697		    638		     1		  1696
     115	    343		    830		     1		  2704
     116	      1		    279		     1		  1865
     117	      3		    342		     2		  2753
     118	    628		    515		     1		  1021
     119	    827		    658		     1		  1313
     120	    801		    656		     2		  1703
     121	    679		    529		     2		  1324
     122	    158		    918		     3		  2259
     123	    142		    648		     1		  2770
     124	    530		    874		     3		  1810
     125	    305		    312		     3		  1533
     126	    328		    352		     1		  1602
     127	    501		     82		     1		   490
     128	    189		    506		     1		  2184
     129	    863		    149		     1		   344
     130	    413		    938		     1		  2836
     131	    353		    328		     1		   955
     132	    173		     12		     2		  1320
     133	    839		    829		     1		  2638
     134	    463		    786		     1		  2595
     135	    693		    512		     3		   914
     136	     28		     64		     2		  1468
     137	    298		    757		     1		  1776
     138	    343		    385		     1		   955
     139	    789		    178		     3		   360
     140	    650		      2		     3		   350
     141	    580		    122		     3		   503
     142	    111		    986		     1		  2649
     143	    779		    332		     1		   526
     144	    311		    146		     2		  1349
     145	    263		    238		     1		  1621
     146	    770		    491		     1		  1360
     147	    539		     28		     3		   775
     148	     45		    221		     3		  1383
     149	    954		    171		     3		   542
     150	    714		    181		     2		   130
     151	    428		    934		     1		  1817
     152	    120		    134		     2		  1445
     153	    301		    361		     1		  1247
     154	    940		    618		     2		  1459
     155	    277		    407		     1		  1243
     156	    564		    510		     2		  1588
     157	    177		    346		     2		  2164
     158	    265		    422		     2		  1095
     159	    651		    553		     1		  1274
     160	     19		    286		     2		  2227
     161	    928		    367		     3		  1259
     162	    232		    681		     3		  2458
     163	    498		    538		     1		  1677
     164	    864		    235		     1		   456
     165	      8		    209		     1		  2228
     166	    482		    729		     2		  2281
     167	    491		    881		     1		  2809
     168	    990		     18		     1		   907
     169	    303		     19		     2		   859
     170	     98		    362		     2		  2444
     171	    669		    503		     1		   982
     172	    373		    477		     1		  1878
     173	     97		    129		     1		  2385
     174	    289		    226		     3		  1575
     175	    604		    594		     1		  1173
     176	    192		    881		     1		  3019
     177	    235		    539		     3		  1315
     178	    335		     13		     1		  1023
     179	    218		    573		     1		  2176
     180	    389		    497		     2		  1311
     181	    706		    668		     3		  1858
     182	    841		    879		     2		  2340
     183	    229		    474		     4		  1256
     184	    786		    899		     2		  2747
     185	    585		    656		     2		  1514
     186	    373		    117		     3		   772
     187	    132		    531		     1		  1849
     188	     60		    688		     3		  2442
     189	    392		    214		     2		   707
     190	    884		    652		     1		  1469
     191	    384		    134		     1		  1027
     192	    309		    192		     1		  1457
     193	    255		    115		     1		  1498
     194	    828		    499		     1		  1268
     195	    995		    168		     1		   914
     196	    102		    622		     1		  2428
     197	    704		    407		     1		   937
     198	    164		    482		     1		  1424
     199	    201		    711		     1		  2887
     200	    110		    315		     1		  1769
     201	    928		    101		     1		   491
     202	    490		    778		     1		  2056
     203	    991		    811		     3		  2627
     204	    916		     88		     3		   733
     205	    398		    279		     2		   922
     206	    304		    912		     1		  1930
     207	    984		    276		     1		  1073
     208	    308		    171		     2		  1220
     209	    644		    223		     2		   250
     210	    420		     61		     1		   656
     211	    169		    435		     3		  2322
     212	    810		    360		     4		   585
     213	    409		    392		     1		  1284
     214	    787		    260		     1		   479
     215	    805		    460		     1		   751
     216	     62		    236		     3		  2088
     217	    713		    481		     1		  1164
     218	     18		    568		     2		  2205
     219	    369		    806		     2		  1609
     220	    407		    560		     1		  1831
     221	    429		    168		     2		  1045
     222	    755		    949		     2		  2741
     223	    204		    115		     2		  1684
     224	    301		    949		     1		  2240
     225	    308		    916		     1		  1929
     226	    787		    391		     3		   613
     227	    640		    395		     2		   806
     228	    408		    699		     1		  2437
     229	    647		     45		     1		   222
     230	    101		    363		     1		  1428
     231	     80		    300		     3		  1660
     232	    422		    903		     1		  2211
     233	     89		     43		     3		  2062
     234	    759		    567		     1		  1151
     235	    217		    226		     3		  1217
     236	    755		    196		     1		   244
     237	    727		    756		     1		  2420
     238	    243		    741		     4		  1582
     239	     55		    272		     2		  2195
     240	     54		    601		     1		  2605
     241	    723		    760		     3		  1730
     242	    376		    531		     1		  1874
     243	    491		     26		     1		   871
     244	    952		    878		     2		  2002
     245	     33		    931		     2		  2944
     246	    934		    527		     1		  1236
     247	    878		    622		     1		  1540
     248	    506		    952		     1		  3026
     249	    833		    235		     2		   407
     250	    666		    148		     1		   111
     251	    311		    177		     3		  1203
     252	    820		    203		     1		   518
     253	    468		    112		     1		   551
     254	    840		    619		     1		  1514
     255	    672		    531		     3		   990
     256	    422		    735		     1		  2611
     257	    610		    233		     1		   521
     258	    549		    234		     1		   700
     259	    717		    345		     3		   678
     260	    174		    728		     1		  2028
     261	    379		    181		     2		  1031
     262	    441		    849		     1		  1979
     263	    665		    922		     1		  1593
     264	    560		    104		     1		   342
     265	     24		    789		     1		  3202
     266	    364		    519		     1		  1387
     267	    319		     92		     1		   982
     268	     12		    721		     1		  2894
     269	    627		    506		     2		  1228
     270	    742		    392		     2		   879
     271	    913		    124		     1		   695
     272	    611		    472		     1		  1302
     273	    861		    969		     2		  1693
     274	    258		    237		     1		  1793
     275	    692		    340		     3		   722
     276	    798		    911		     2		  2126
     277	    810		    497		     1		   971
     278	    659		    716		     1		  1294
     279	     50		    737		     1		  3474
     280	    199		    933		     1		  3070
     281	    307		    646		     2		  2244
     282	    676		    138		     2		    83
     283	     27		    719		     1		  2076
     284	      9		    732		     2		  2601
     285	    717		    497		     2		   758
     286	    684		    116		     1		    72
     287	    211		    434		     1		  2033
     288	    367		    808		     1		  2336
     289	    790		    121		     5		   261
     290	    464		    531		     1		  1280
     291	    713		    827		     2		  2071
     292	    568		    287		     1		   795
     293	    734		    265		     2		   323
     294	      1		    988		     1		  3663
     295	    877		    355		     1		   909
     296	    421		    908		     1		  2486
     297	    835		    584		     2		  1660
     298	    679		    551		     1		  1277
     299	    905		    619		     2		  1296
     300	     84		     49		     1		  2168
     301	    509		    761		     1		  1756
     302	     49		    237		     2		  1816
     303	    954		    648		     2		  1946
     304	    970		    982		     1		  2963
     305	    452		    208		     4		   937
     306	    375		    760		     1		  1590
     307	    384		    862		     2		  2615
     308	    815		    978		     1		  2727
     309	    997		    598		     1		  1735
     310	    258		    573		     1		  1843
     311	    685		    368		     4		   676
     312	    842		    481		     2		  1186
     313	    477		    937		     3		  2379
     314	    654		    904		     1		  2232
     315	    880		    966		     2		  1727
     316	    415		    523		     2		  1513
     317	    196		    870		     2		  2516
     318	    712		    781		     1		  2374
     319	    220		    652		     3		  1457
     320	     47		    976		     1		  3624
     321	    283		    778		     2		  1957
     322	    984		    484		     3		  1626
     323	     62		    771		     2		  2505
     324	    830		    384		     1		  1033
     325	    924		    883		     2		  2310
     326	    710		    801		     1		  2299
     327	    748		    439		     2		   948
     328	    203		     86		     1		  1199
     329	    843		    548		     3		  1319
     330	    946		    896		     2		  2945
     331	    558		    219		     1		   462
     332	    726		    422		     2		   775
     333	    753		    602		     1		  1490
     334	    170		    569		     3		  2647
     335	    242		    803		     1		  2285
     336	    822		    356		     1		   522
     337	    918		    925		     1		  2239
     338	    264		    847		     4		  2699
     339	     40		    984		     2		  4155
     340	    678		    213		     1		   168
     341	    187		    214		     1		  1296
     342	    218		    141		     1		  1172
     343	     73		    772		     1		  2638
     344	    400		    534		     2		  1015
     345	    514		    119		     3		   405
     346	    603		    438		     3		  1108
     347	     65		    734		     2		  2975
     348	    448		    333		     1		   708
     349	     32		    560		     2		  2012
     350	    364		    436		     2		   993
     351	     48		    915		     3		  3304
     352	    638		    194		     1		   330
     353	    817		    504		     2		  1207
     354	    313		    577		     2		  2226
     355	     33		    609		     2		  3268
     356	    988		    726		     2		  1919
     357	    328		    755		     4		  1802
     358	    704		    359		     1		   493
     359	    165		    429		     3		  2085
     360	    629		    240		     1		   430
     361	    212		    564		     1		  2170
     362	    642		    201		     1		   359
     363	    585		    932		     1		  3041
     364	    335		    982		     1		  2654
     365	    911		    208		     1		   865
     366	    648		    607		     3		  1176
     367	    844		    478		     1		  1431
     368	    484		    925		     2		  2029
     369	    469		    911		     2		  2414
     370	    136		    495		     1		  2612
     371	    246		    693		     1		  1987
     372	    694		    362		     2		   508
     373	    279		    948		     2		  3281
     374	    117		    776		     1		  3034
     375	    237		    728		     1		  1626
     376	    742		    676		     1		  1607
     377	    335		    666		     1		  2432
     378	    685		    781		     1		  2287
     379	    475		    132		     1		   746
     380	    875		    693		     1		  1325
     381	    538		    786		     1		  2232
     382	    631		    519		     2		  1497
     383	     24		    691		     1		  2624
     384	    649		    263		     2		   456
     385	    273		    876		     1		  1788
     386	    609		    475		     1		   977
     387	    618		    152		     2		   213
     388	     97		    306		     3		  1662
     389	    481		    737		     2		  1869
     390	     71		    451		     2		  2085
     391	    459		    979		     2		  3358
     392	    940		    686		     3		  1655
     393	    473		    340		     3		   868
     394	    524		    304		     1		   721
     395	    902		    482		     2		  1508
     396	     62		     39		     2		  1866
     397	    891		    180		     2		   500
     398	    564		    128		     2		   372
     399	    142		    723		     3		  1828
     400	    199		    802		     2		  3226
     401	    838		    393		     4		  1057
     402	    170		    195		     4		  1873
     403	    991		    179		     2		   851
     404	     50		    912		     3		  3317
     405	    165		    743		     3		  3142
     406	    503		    930		     1		  2718
     407	    966		    598		     2		  1586
     408	    414		     19		     4		  1243
     409	    974		    589		     1		  1965
     410	    905		    657		     2		  1242
     411	    746		    547		     2		  1240
     412	     79		    359		     1		  2482
     413	    822		    719		     1		  1460
     414	    611		    871		     2		  1526
     415	    747		     25		     1		   415
     416	    479		    411		     1		  1191
     417	    663		    953		     2		  1826
     418	    390		    844		     2		  1895
     419	    123		    548		     1		  2820
     420	    876		    710		     1		  1650
     421	     48		    695		     1		  2439
     422	    211		    991		     1		  2498
     423	    480		     25		     3		   675
     424	    842		    729		     2		  1693
     425	   1000		    577		     3		  1827
     426	    113		    381		     2		  2524
     427	    884		    645		     2		  1817
     428	    366		    683		     3		  2151
     429	    302		    922		     3		  3107
     430	     71		    282		     1		  2469
     431	    608		    939		     3		  2662
     432	    463		     27		     1		   553
     433	    857		    993		     1		  1811
     434	    155		    642		     1		  1547
     435	    188		    723		     1		  2501
     436	    549		    404		     1		   777
     437	    180		    887		     2		  2859
     438	    253		    881		     1		  2485
     439	    251		     66		     1		  1445
     440	    780		    353		     1		   833
     441	    925		     23		     3		   644
     442	    229		    298		     1		  1165
     443	    467		    518		     1		  1390
     444	    629		    690		     1		  1329
     445	    767		    447		     2		   778
     446	    609		    706		     3		  1247
     447	    101		    540		     1		  1751
     448	    151		    320		     2		  1999
     449	    405		    567		     1		  1123
     450	    737		    994		     1		  3246
     451	    979		    446		     2		   929
     452	    709		    111		     1		   103
     453	    773		    865		     3		  2255
     454	    301		     43		     1		   871
     455	    818		    874		     1		  2186
     456	    581		     90		     1		   379
     457	    675		    767		     1		  2088
     458	    394		    485		     1		  1050
     459	    233		    115		     4		  1463
     460	    523		    829		     1		  2171
     461	    258		    116		     2		  1000
     462	    530		    493		     2		  1233
     463	     91		    519		     1		  2575
     464	    504		    936		     3		  1986
     465	    919		    829		     4		  2047
     466	    114		    174		     1		  1591
     467	    869		    350		     2		   553
     468	    137		    505		     1		  1445
     469	    799		    415		     2		   685
     470	     14		     55		     2		  1457
     471	    852		    391		     1		   671
     472	    925		     58		     1		   479
     473	    896		    356		     2		  1024
     474	    740		    435		     3		   635
     475	    414		    107		     1		   992
     476	    319		      3		     3		  1599
     477	    428		    407		     2		  1326
     478	    649		    573		     2		  1168
     479	    287		    377		     2		  1280
     480	    345		    908		     3		  3068
     481	    260		    775		     1		  2814
     482	    455		    930		     3		  2461
     483	    395		     17		     2		  1189
     484	     29		    545		     2		  1993
     485	    784		    396		     3		   644
     486	    515		    475		     1		   949
     487	     76		    518		     3		  1636
     488	    249		     19		     1		  1252
     489	     84		    948		     2		  2685
     490	    619		    511		     1		   927
     491	     55		    952		     2		  2233
     492	    110		    785		     3		  2461
     493	    408		    696		     1		  2341
     494	    215		    198		     3		  1439
     495	    559		    740		     1		  1677
     496	    850		    248		     1		   699
     497	    813		     23		     2		   558
     498	      5		    103		     2		  2059
     499	    150		    678		     3		  2329
     500	    564		    946		     1		  1925
     501	    948		    682		     1		  2177
     502	    692		    713		     3		  2160
     503	    439		     83		     3		   566
     504	    120		    789		     1		  2616
     505	    383		    989		     1		  2911
     506	    444		    944		     1		  1954
     507	    780		    460		     2		   871
     508	    291		    865		     1		  1934
     509	    884		    797		     1		  2341
     510	    580		    354		     2		   870
     511	    597		    359		     2		   810
     512	     39		    789		     4		  3072
     513	    105		    650		     3		  2950
     514	    974		    818		     1		  2510
     515	    278		    318		     1		  1052
     516	    277		    353		     2		  1270
     517	    705		    598		     1		  1713
     518	     10		    683		     2		  2506
     519	    376		    850		     1		  2495
     520	    554		    851		     2		  2863
     521	    349		    880		     2		  3069
     522	    654		    921		     2		  1585
     523	    287		    871		     1		  2368
     524	    507		    121		     2		   477
     525	    651		    137		     1		   209
     526	    885		    710		     1		  1997
     527	    978		    127		     2		   591
     528	    796		    535		     1		  1171
     529	    324		    120		     2		  1122
     530	    680		    848		     1		  2552
     531	    567		    356		     1		   536
     532	    948		    484		     1		  1350
     533	    384		    849		     1		  2798
     534	    898		    609		     1		  1990
     535	    333		    274		     1		  1176
     536	     48		    119		     1		  2319
     537	    162		    955		     2		  2156
     538	    755		     16		     1		   418
     539	    680		     28		     1		   440
     540	    905		    694		     1		  1717
     541	    145		    502		     2		  1709
     542	    147		    867		     2		  1885
     543	    413		    855		     1		  2119
     544	    725		    215		     2		   236
     545	    382		    152		     3		  1193
     546	    465		    342		     2		  1152
     547	    207		    306		     3		  1245
     548	    450		    698		     2		  1519
     549	     76		    260		     4		  2319
     550	    689		    652		     4		  1454
     551	    456		    653		     4		  1924
     552	    166		    505		     2		  1413
     553	    297		    183		     2		  1048
     554	    674		    941		     1		  2687
     555	    698		    567		     1		  1415
     556	    641		     61		     2		   306
     557	    806		    739		     5		  1965
     558	    879		    332		     1		   712
     559	    291		    644		     1		  1693
     560	    328		    738		     1		  2376
     561	     60		    626		     5		  1653
     562	    771		    498		     2		  1195
     563	    773		    764		     1		  1713
     564	    782		    446		     3		   990
     565	    236		    699		     2		  2376
     566	    246		    489		     1		  1750
     567	    125		    308		     1		  1933
     568	    471		    311		     1		   871
     569	    586		    559		     1		  1226
     570	    690		    839		     4		  2092
     571	    703		    363		     1		   897
     572	     61		    613		     1		  2349
     573	    959		    114		     2		   810
     574	    505		    443		     1		  1458
     575	    298		    472		     1		  1966
     576	    808		    917		     2		  1735
     577	    177		    815		     3		  2609
     578	     80		    442		     3		  2503
     579	    971		    304		     1		  1203
     580	    508		    967		     1		  2036
     581	    318		    272		     1		   839
     582	    305		    965		     2		  3372
     583	    664		    720		     1		  1327
     584	    527		    864		     2		  1772
     585	    516		    762		     1		  2486
     586	    853		    785		     1		  1367
     587	    306		    979		     3		  3084
     588	    686		     79		     1		   145
     589	    294		    656		     2		  1330
     590	    990		    418		     1		  1559
     591	    775		    966		     2		  3317
     592	    972		    304		     2		  1149
     593	    504		    998		     1		  2215
     594	    173		    863		     2		  2031
     595	    580		    766		     1		  2317
     596	    130		    459		     4		  1952
     597	    639		    292		     2		   448
     598	    688		    616		     1		  1014
     599	    683		    889		     2		  2055
     600	     80		    441		     2		  1404
     601	    949		    339		     1		   995
     602	    366		    878		     3		  2738
     603	      5		    325		     3		  1844
     604	    189		    316		     3		  1391
     605	    213		    379		     1		  2033
     606	    435		    486		     2		  1183
     607	    484		    727		     3		  1396
     608	    224		    242		     1		  1490
