INSTANCE:	X-n525-k175
VEHICLES:	175
CUSTOMERS:	525
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
     108	    567		    694		       4	        0	  8486
     109	    750		    434		       4	        2	  1526
     110	    715		    473		       4	        0	  8486
     111	    482		    907		       4	        0	  8486
     112	    984		    369		       4	        0	  8486
     113	    944		    706		       4	        0	  8486
     114	    949		    533		       5	        4	  1131
     115	    383		    536		       5	        1	   774
     116	    542		    792		       5	        1	  1587
     117	    908		    478		       4	        2	  1673
     118	    705		    286		       5	        1	   861
     119	    780		    864		       4	        4	  1227
     120	     32		    686		       4	        1	   843
     121	    498		    309		       4	        0	  8486
     122	    322		    213		       4	        3	   676
     123	    356		    949		       5	        0	  8486
     124	    788		    856		       5	        1	  1578
     125	     69		     17		       4	        1	    98
     126	    962		    282		       5	        1	  1035
     127	    549		    403		       5	        0	  8486
     128	    696		    579		       5	        0	  8486
     129	    695		    444		       5	        0	  8486
     130	      6		    338		       4	        1	   354
     131	    369		    882		       4	        1	  1648
     132	    503		     81		       4	        2	   604
     133	    662		    907		       5	        1	  1806
     134	    584		    364		       5	        0	  8486
     135	    337		    978		       4	        0	  8486
     136	    678		    820		       4	        2	  1880
     137	    241		    223		       4	        0	  8486
     138	    714		    162		       5	        3	   989
     139	    697		    981		       5	        0	  8486
     140	    550		     29		       4	        0	  8486
     141	    138		    966		       5	        1	  1480
     142	    580		    785		       4	        0	  8486
     143	    503		    851		       4	        0	  8486
     144	    420		    399		       5	        0	  8486
     145	    466		      4		       5	        0	  8486
     146	    855		    780		       5	        0	  8486
     147	    219		    869		       4	        0	  8486
     148	     85		    443		       5	        2	   573
     149	    309		    968		       4	        1	  1674
     150	    436		    399		       4	        1	   630
     151	    290		    815		       4	        0	  8486
     152	    128		    178		       5	        0	  8486
     153	    713		    468		       4	        0	  8486
     154	    625		    890		       5	        2	  1752
     155	    621		    676		       5	        0	  8486
     156	    737		    451		       4	        0	  8486
     157	    782		    608		       4	        1	  1360
     158	    325		    901		       5	        2	  1505
     159	    351		    237		       5	        0	  8486
     160	    663		    399		       5	        0	  8486
     161	    764		    542		       5	        3	  1801
     162	    453		    518		       4	        0	  8486
     163	    945		    828		       4	        4	  1940
     164	    183		    963		       4	        2	  1766
     165	    102		    417		       5	        0	  8486
     166	    758		    330		       4	        0	  8486
     167	    695		    486		       4	        1	  1380
     168	     44		     67		       5	        1	   125
     169	    715		    435		       4	        0	  8486
     170	    408		    731		       4	        3	   839
     171	    906		    841		       4	        0	  8486
     172	    318		    269		       4	        0	  8486
     173	    681		    545		       5	        0	  8486
     174	    490		     89		       4	        0	  8486
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	      0		      0		     0		  8486
       1	    878		    606		     1		  4124
       2	     35		    593		     1		  1217
       3	    320		    125		     4		  1042
       4	    274		    784		     2		  2097
       5	    900		    310		     1		  3530
       6	    800		    448		     3		  2715
       7	     57		    755		     2		  2636
       8	    522		    327		     1		  2091
       9	    528		    268		     1		  2246
      10	    461		    328		     2		  1937
      11	    325		    726		     2		  3016
      12	    788		    496		     1		  2308
      13	    626		    660		     1		  3318
      14	    720		    744		     1		  2848
      15	      3		    417		     1		  1283
      16	     32		    306		     4		   943
      17	     65		    233		     1		   536
      18	    827		    442		     1		  2211
      19	    347		    566		     1		  2097
      20	    452		    670		     2		  2307
      21	    236		    564		     3		  2059
      22	    103		    137		     2		   468
      23	    689		    261		     1		  1553
      24	    300		    603		     2		  2456
      25	    378		    187		     2		  1399
      26	    336		    860		     3		  3341
      27	    386		    199		     2		  1656
      28	    522		    461		     2		  1515
      29	    356		    214		     3		  1081
      30	    947		     18		     4		  3249
      31	    431		   1000		     3		  3071
      32	    817		    983		     1		  4836
      33	     71		    731		     1		  2020
      34	    918		     54		     4		  2077
      35	    989		    840		     1		  4268
      36	    904		    724		     4		  4286
      37	    970		    295		     1		  3190
      38	    426		     75		     1		  1536
      39	     24		    178		     3		   422
      40	    656		    590		     3		  2769
      41	    969		    965		     2		  3814
      42	    855		    798		     3		  3378
      43	    587		     48		     3		  1307
      44	    118		    736		     2		  1820
      45	    838		    354		     2		  1999
      46	    274		    298		     1		  1075
      47	    311		    702		     1		  1820
      48	    392		    495		     1		  1784
      49	     52		    482		     2		  1588
      50	    956		    934		     2		  3332
      51	    745		    263		     3		  1616
      52	    289		    149		     1		  1097
      53	    689		    900		     2		  4385
      54	    216		    107		     1		   817
      55	    852		    560		     1		  3665
      56	     45		    441		     1		   982
      57	    638		     84		     1		  2562
      58	     66		    842		     3		  2967
      59	     68		    509		     2		  1784
      60	    521		    672		     1		  2704
      61	    408		    483		     1		  1267
      62	    536		    563		     2		  3108
      63	    114		    255		     1		   571
      64	    902		     19		     1		  3226
      65	    964		    423		     1		  2593
      66	    610		     39		     4		  1440
      67	    719		    961		     1		  2467
      68	    837		     83		     2		  2969
      69	    657		    185		     2		  2168
      70	    289		    599		     1		  1718
      71	    747		    259		     1		  3087
      72	    292		    168		     2		   770
      73	    552		    548		     1		  2709
      74	    560		    212		     1		  1649
      75	    128		    950		     1		  3440
      76	    211		    939		     3		  2544
      77	    160		    473		     2		  1704
      78	     32		    550		     1		  1478
      79	    353		     65		     2		  1351
      80	    995		    695		     5		  4464
      81	     19		    172		     1		   474
      82	    237		    657		     1		  2631
      83	    994		    883		     1		  5113
      84	    457		    195		     2		  1039
      85	     35		     32		     1		   111
      86	     12		    586		     2		  1992
      87	    560		    747		     4		  3506
      88	    302		    972		     2		  3085
      89	    891		    540		     1		  3732
      90	    812		     30		     1		  2227
      91	    206		    371		     3		  1299
      92	    436		    508		     3		  2020
      93	    298		    860		     3		  3279
      94	    188		    304		     4		   945
      95	    545		    745		     1		  2363
      96	    839		    548		     1		  2123
      97	    107		    557		     1		  2141
      98	    262		    668		     1		  2529
      99	    824		    424		     1		  2367
     100	    859		    540		     1		  3191
     101	    477		    909		     1		  3328
     102	    323		    639		     1		  1494
     103	    954		    411		     1		  2571
     104	    271		    682		     1		  1900
     105	    412		    518		     1		  2585
     106	    751		     85		     1		  2344
     107	    922		     84		     1		  1867
     108	    354		    560		     2		  2603
     109	    522		    565		     2		  2678
     110	    228		    552		     1		  2346
     111	    573		    723		     1		  2105
     112	     71		    320		     3		  1279
     113	    627		    736		     1		  2362
     114	    760		    323		     2		  2133
     115	    668		    714		     3		  3481
     116	    777		    669		     1		  2756
     117	    685		    750		     2		  3126
     118	    654		    333		     3		  2468
     119	     63		    754		     1		  2305
     120	    477		    613		     1		  2170
     121	    224		    523		     2		  2267
     122	    662		    829		     2		  2417
     123	    515		     78		     1		  1343
     124	    605		    442		     1		  1818
     125	    249		    840		     4		  2288
     126	    537		    728		     1		  2037
     127	    244		    611		     3		  1919
     128	    205		     27		     1		   638
     129	    921		    582		     3		  3137
     130	    171		    870		     2		  1799
     131	    810		    570		     2		  3248
     132	    487		    331		     1		  1306
     133	    451		    822		     2		  3636
     134	    888		    770		     4		  3133
     135	    895		    651		     1		  4402
     136	    494		    962		     1		  3229
     137	    973		    891		     1		  3132
     138	    721		    160		     2		  2128
     139	    989		    256		     2		  3215
     140	    638		    621		     1		  2982
     141	    223		    951		     4		  2686
     142	    602		    835		     1		  2820
     143	    516		    523		     1		  2801
     144	    914		     45		     1		  1954
     145	    491		    163		     2		  2015
     146	    170		    763		     1		  1674
     147	     77		     45		     2		   259
     148	    845		     26		     1		  3034
     149	    681		    306		     3		  1632
     150	    593		    124		     2		  1508
     151	    231		    497		     1		  1521
     152	    881		    371		     1		  2729
     153	     17		    680		     3		  1421
     154	    581		    906		     1		  3810
     155	    334		    715		     5		  2119
     156	    395		     79		     4		  1067
     157	    285		    579		     3		  2024
     158	    532		    760		     2		  2619
     159	    847		    460		     1		  2893
     160	    438		    733		     4		  3338
     161	    645		    136		     1		  2135
     162	    760		     84		     4		  1952
     163	    849		    533		     2		  2972
     164	    984		    810		     1		  2716
     165	    738		    919		     1		  4617
     166	    918		    985		     3		  4275
     167	    533		    824		     1		  2969
     168	    579		    119		     1		  1440
     169	     14		    972		     1		  2210
     170	    609		    859		     1		  3588
     171	    560		    291		     2		  1799
     172	    940		    401		     1		  2119
     173	    790		    271		     2		  2635
     174	    832		    824		     1		  2697
     175	    765		    381		     1		  1916
     176	    653		    162		     1		  1565
     177	    594		    601		     1		  2064
     178	    114		    661		     1		  2057
     179	    649		    586		     1		  2621
     180	    594		    299		     1		  2392
     181	    499		    695		     1		  1956
     182	    159		    291		     1		  1237
     183	     46		    465		     2		  1737
     184	    479		    816		     2		  2185
     185	    108		     11		     2		   314
     186	    898		    637		     1		  4274
     187	    667		    524		     1		  3105
     188	     46		    379		     1		  1507
     189	    133		    485		     3		  1438
     190	    958		    649		     1		  4198
     191	    182		    943		     2		  3550
     192	     23		    384		     1		  1540
     193	    350		    956		     2		  3269
     194	    560		    676		     2		  2305
     195	    975		    826		     1		  4962
     196	    972		    624		     2		  4460
     197	    836		    379		     2		  2729
     198	    149		    821		     1		  1730
     199	    295		     92		     1		  1181
     200	    977		    685		     1		  4538
     201	    917		    843		     1		  2888
     202	    137		    226		     2		   541
     203	    256		    630		     2		  2561
     204	    235		    922		     1		  3731
     205	    449		    829		     1		  3634
     206	    136		     84		     2		   498
     207	    713		    592		     3		  3395
     208	     94		    858		     1		  2462
     209	    165		    188		     1		   839
     210	    836		    453		     1		  3563
     211	    574		    982		     1		  3437
     212	    386		    481		     2		  2285
     213	    705		    190		     1		  1510
     214	    203		    945		     1		  2579
     215	    975		    849		     3		  4253
     216	    703		    397		     1		  2426
     217	     47		     84		     4		   215
     218	    438		    468		     1		  1607
     219	    937		     42		     1		  3740
     220	    629		    845		     3		  3475
     221	    209		    270		     1		   854
     222	     61		    456		     2		  1708
     223	    624		    195		     3		  1613
     224	    673		    555		     1		  2330
     225	    307		     43		     3		   704
     226	    253		     75		     1		  1029
     227	    829		    599		     3		  2293
     228	    138		    159		     3		   810
     229	    617		    363		     2		  1688
     230	     37		    564		     2		  1488
     231	    974		    967		     1		  5491
     232	    759		    756		     1		  3007
     233	    580		    848		     3		  2415
     234	    260		     64		     1		   926
     235	    596		    890		     1		  2795
     236	    745		    159		     1		  2628
     237	    411		    858		     1		  2277
     238	    207		     27		     5		   583
     239	    912		    418		     1		  2059
     240	    859		    340		     2		  2097
     241	    114		     18		     2		   381
     242	    923		     49		     4		  3604
     243	     84		    327		     1		   856
     244	     22		    470		     4		  1727
     245	    952		      3		     3		  2163
     246	    105		    215		     2		   664
     247	     80		    581		     1		  1825
     248	    823		    527		     1		  2107
     249	    854		    377		     3		  2228
     250	    126		    833		     1		  2256
     251	    560		     23		     1		  2210
     252	    909		    990		     1		  4894
     253	    447		    664		     1		  2478
     254	    187		    283		     1		   818
     255	    435		    345		     2		  1158
     256	    460		    767		     2		  2053
     257	    362		    602		     3		  2384
     258	    485		     74		     1		   999
     259	    754		     65		     2		  1945
     260	     19		    676		     1		  2609
     261	    583		    926		     2		  3000
     262	    646		    430		     4		  2133
     263	    451		     76		     2		  1268
     264	    430		    867		     1		  3345
     265	    497		    468		     2		  2626
     266	    910		    712		     3		  2677
     267	    364		    919		     2		  3263
     268	    655		    436		     1		  3127
     269	    860		    683		     2		  3051
     270	    486		    458		     1		  1909
     271	    768		    472		     1		  1985
     272	    936		    775		     2		  4846
     273	    663		    367		     2		  2156
     274	    653		    403		     1		  1845
     275	    800		    702		     2		  3450
     276	    439		    890		     1		  2127
     277	    343		    784		     1		  2458
     278	    477		    523		     1		  2436
     279	    459		    894		     1		  2583
     280	    422		     91		     3		  1251
     281	    612		    340		     3		  1631
     282	    665		    647		     1		  2965
     283	    574		    373		     1		  1818
     284	    318		    951		     1		  3884
     285	    580		    535		     1		  2725
     286	    381		     57		     1		  1352
     287	    578		    904		     1		  3936
     288	    529		    432		     1		  1707
     289	    424		    941		     1		  2334
     290	    462		    915		     2		  2051
     291	    604		    438		     2		  2742
     292	    711		    692		     1		  2518
     293	    575		    526		     3		  2789
     294	    661		    448		     1		  2806
     295	    585		    331		     2		  1504
     296	   1000		    582		     3		  2567
     297	    694		    324		     2		  2646
     298	    319		    988		     2		  2914
     299	    629		    379		     1		  2043
     300	    748		    383		     1		  2221
     301	    550		    545		     2		  3078
     302	    817		    728		     2		  4268
     303	    886		    630		     2		  2931
     304	    464		    790		     1		  2057
     305	    459		    892		     1		  2748
     306	    923		    675		     2		  3725
     307	    263		    731		     1		  2664
     308	    910		    658		     1		  2500
     309	    955		    758		     1		  3893
     310	    463		     15		     1		  1290
     311	    339		    995		     1		  2188
     312	    548		    384		     3		  1833
     313	    646		    127		     1		  1939
     314	    615		    529		     1		  3037
     315	    530		    491		     2		  2364
     316	    857		    656		     2		  2659
     317	    718		    361		     2		  2223
     318	    713		    410		     3		  2614
     319	    379		    965		     2		  4111
     320	    910		    765		     3		  2421
     321	    746		    566		     1		  3024
     322	    409		    909		     1		  2299
     323	    638		    454		     3		  3132
     324	    788		    471		     2		  2948
     325	    395		    814		     1		  3221
     326	    601		    815		     3		  3919
     327	    612		    452		     2		  1922
     328	    471		    427		     1		  1493
     329	    684		    451		     2		  1728
     330	    314		    942		     2		  3404
     331	    642		    441		     1		  2155
     332	    467		    104		     1		   983
     333	    449		    692		     1		  1966
     334	    720		    420		     2		  3051
     335	    785		    108		     2		  2828
     336	    861		    753		     1		  2942
     337	    253		    757		     3		  2601
     338	    582		    120		     1		  1634
     339	    859		    725		     1		  4231
     340	    930		    746		     1		  3977
     341	    707		    355		     2		  2189
     342	    194		    998		     1		  3586
     343	    721		    392		     2		  2341
     344	    523		    914		     1		  3011
     345	    249		      8		     1		   837
     346	    569		    530		     1		  2284
     347	    634		    437		     1		  1729
     348	    697		    596		     2		  3495
     349	    800		    653		     1		  4081
     350	    610		    597		     1		  2947
     351	    628		    541		     1		  1987
     352	    406		    480		     1		  1532
     353	    519		     35		     1		  1112
     354	    960		    884		     1		  2672
     355	   1000		    655		     2		  3289
     356	    653		    335		     2		  2395
     357	    881		    810		     3		  4083
     358	    476		    502		     1		  2067
     359	    512		      6		     2		  1339
     360	    314		     80		     3		   915
     361	    372		    452		     2		  1595
     362	    796		    503		     1		  3096
     363	    708		    436		     2		  2648
     364	    980		    890		     1		  2717
     365	    821		    409		     1		  1852
     366	    459		    846		     1		  2490
     367	    587		    505		     1		  2010
     368	    396		    901		     1		  2830
     369	    469		     73		     1		  1178
     370	    441		    504		     1		  1555
     371	    677		    307		     4		  2290
     372	    389		    851		     2		  2775
     373	    691		    762		     1		  2692
     374	    694		    486		     4		  2228
     375	    458		    506		     1		  2165
     376	    368		    879		     2		  2376
     377	    782		    605		     2		  2126
     378	    700		    177		     3		  1600
     379	    553		     57		     2		  1697
     380	    650		    469		     1		  2993
     381	    535		    162		     2		  1812
     382	    911		    691		     2		  4452
     383	    779		    427		     2		  3224
     384	    580		    467		     4		  2779
     385	    711		    433		     2		  1675
     386	    485		    490		     1		  1533
     387	    538		    432		     2		  2293
     388	    423		    126		     1		  1165
     389	    741		    403		     3		  3140
     390	    714		    575		     2		  2723
     391	    630		    532		     1		  2397
     392	    937		    664		     2		  2723
     393	    698		    403		     1		  2144
     394	    316		    878		     3		  2380
     395	    414		    875		     3		  2833
     396	    368		    922		     1		  3879
     397	    966		    709		     1		  2740
     398	    426		    613		     1		  1767
     399	    319		    189		     1		  1191
     400	    561		    392		     1		  2231
     401	    759		    434		     2		  3465
     402	    697		    697		     1		  3576
     403	    385		    778		     4		  2934
     404	    509		    466		     1		  1410
     405	    276		    695		     1		  2128
     406	    383		    737		     2		  1842
     407	    727		    389		     1		  2139
     408	    854		    859		     1		  2623
     409	    449		    817		     2		  3314
     410	    702		    359		     2		  2437
     411	    534		    381		     1		  1697
     412	    691		    459		     2		  3045
     413	    953		    734		     2		  4737
     414	    911		    584		     1		  3533
     415	    734		    515		     4		  2552
     416	    794		    421		     1		  2290
     417	    930		    603		     1		  2685
     418	    465		    430		     1		  2336
     419	    605		    486		     3		  2402
     420	    925		    589		     1		  2797
     421	    903		    700		     1		  3878
     422	    568		    459		     1		  2703
     423	    936		    814		     5		  3866
     424	    447		     81		     1		  1716
     425	    933		    643		     1		  2709
     426	    696		    450		     3		  1863
     427	    956		    648		     3		  2376
     428	    936		    782		     2		  3240
     429	    633		    463		     1		  2167
     430	    839		    490		     2		  3175
     431	    313		    985		     3		  3145
     432	    760		    439		     1		  2040
     433	    552		     70		     1		  1638
     434	    851		    771		     1		  3270
     435	    926		    659		     2		  4478
     436	    382		    872		     4		  3014
     437	    583		    543		     2		  2304
     438	    677		    320		     1		  2718
     439	    901		    671		     3		  2636
     440	    897		    704		     2		  4249
     441	    929		    716		     1		  2863
     442	    542		    495		     1		  2795
     443	    489		    528		     3		  2321
     444	    469		    846		     1		  2591
     445	    651		    455		     1		  2385
     446	    978		    757		     2		  4258
     447	    623		    345		     1		  1845
     448	    653		    493		     3		  2424
     449	    379		    843		     3		  3674
     450	    496		    106		     1		  1440
     451	    383		    774		     1		  3274
     452	    462		    553		     1		  1745
     453	    430		    887		     2		  3340
     454	    302		    731		     2		  2369
     455	    406		    888		     2		  3066
     456	    610		    449		     2		  2990
     457	    532		    555		     1		  2714
     458	    564		    430		     1		  1599
     459	    534		    722		     2		  2820
     460	    695		    476		     4		  2907
     461	    682		    386		     1		  1659
     462	    548		    215		     1		  1290
     463	    352		    885		     1		  2851
     464	    415		    527		     1		  2038
     465	    353		    967		     3		  2130
     466	    896		    713		     3		  3703
     467	    540		    259		     1		  1986
     468	    590		    403		     1		  2799
     469	    481		    887		     2		  2926
     470	    502		    470		     2		  2043
     471	    319		    886		     2		  2956
     472	    439		      0		     1		  1141
     473	    864		    824		     3		  4256
     474	    462		    863		     1		  2065
     475	    630		    506		     1		  2286
     476	    599		    377		     1		  2732
     477	    367		    989		     2		  2138
     478	    542		    469		     2		  1621
     479	    703		    490		     1		  1991
     480	    667		    751		     1		  2899
     481	    364		    868		     1		  2388
     482	    790		     67		     1		  2751
     483	    648		    405		     1		  2435
     484	    491		    754		     1		  2268
     485	    320		    938		     4		  2777
     486	    389		    659		     3		  2179
     487	    568		    443		     1		  2880
     488	    576		    450		     2		  1804
     489	    333		    868		     3		  2569
     490	    834		    595		     1		  3673
     491	    430		    114		     2		  1006
     492	    423		    911		     1		  2965
     493	    522		    548		     4		  2816
     494	    662		    421		     1		  1841
     495	    585		    319		     1		  1693
     496	    418		    848		     4		  3367
     497	    604		    518		     2		  1952
     498	    812		    478		     3		  3282
     499	    638		    504		     1		  3107
     500	    509		    877		     2		  2510
     501	    732		    547		     5		  3416
     502	    927		    682		     1		  2755
     503	    540		    734		     1		  2056
     504	    738		    408		     2		  2288
     505	    417		    762		     1		  2745
     506	    473		    879		     1		  2937
     507	    520		    472		     1		  2493
     508	    593		    467		     1		  2488
     509	    394		    842		     2		  2160
     510	    965		    697		     1		  2670
     511	    515		    504		     2		  1827
     512	    462		     96		     2		  1263
     513	    656		    462		     1		  2100
     514	    484		    966		     2		  2168
     515	    632		     71		     1		  2224
     516	    362		    792		     1		  2584
     517	    864		    521		     3		  2873
     518	    878		    724		     3		  3004
     519	    246		    855		     2		  2285
     520	    669		    545		     1		  3018
     521	    438		    908		     1		  3511
     522	    591		    551		     2		  2629
     523	    803		    761		     4		  2801
     524	    660		    404		     1		  1735
     525	    517		    469		     3		  1665
