INSTANCE:	X-n368-k122
VEHICLES:	122
CUSTOMERS:	368
TIME UB:	8477
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    894		    510		     0		  8477
       1	    704		    177		     1		  1267
       2	    424		    368		     2		  1577
       3	    420		    800		     1		  1907
       4	    160		    398		     1		  2181
       5	    733		    274		     1		   705
       6	    952		    199		     1		   953
       7	    714		     12		     2		  2108
       8	    569		    230		     1		  1223
       9	    550		    581		     5		   757
      10	    838		    469		     4		   161
      11	    595		    966		     1		  2154
      12	    292		    185		     1		  1683
      13	    327		    121		     3		  1606
      14	     21		    664		     2		  3152
      15	    654		    735		     3		   730
      16	    281		    959		     1		  2197
      17	    857		    705		     2		   683
      18	    896		    894		     2		  1160
      19	    269		    217		     3		  2079
      20	    590		    509		     1		   805
      21	    575		     96		     1		  2061
      22	    819		    481		     1		   168
      23	    941		    408		     2		   257
      24	    941		    492		     1		   148
      25	    652		    413		     2		   994
      26	    577		    544		     1		   763
      27	    493		    279		     2		  1199
      28	    452		     25		     3		  1899
      29	    969		    339		     3		   655
      30	     64		     67		     1		  2441
      31	    456		    289		     2		  1103
      32	    227		    792		     4		  2379
      33	    898		    365		     1		   468
      34	    881		    867		     1		  1136
      35	    280		    233		     1		  1401
      36	    894		     41		     1		  1735
      37	    146		    375		     2		  2199
      38	    498		    393		     1		  1052
      39	    849		    249		     2		   971
      40	    188		    631		     2		  2094
      41	    461		    690		     1		  1747
      42	    410		    486		     1		  1356
      43	    211		    863		     1		  2124
      44	    359		    706		     1		  1508
      45	    595		    831		     1		   984
      46	    353		    281		     2		  1184
      47	    448		    785		     2		  1876
      48	    726		    420		     2		   748
      49	    143		    741		     4		  2789
      50	    896		    968		     1		  1165
      51	    823		    232		     3		   845
      52	    513		    831		     2		  1378
      53	    338		    623		     2		  2104
      54	    515		    893		     1		  2134
      55	    993		    184		     1		   898
      56	     30		    917		     1		  1970
      57	    918		    121		     1		   947
      58	    327		    945		     1		  2727
      59	    331		    646		     2		  1391
      60	    714		    159		     1		  1248
      61	    810		     86		     1		  1084
      62	     10		    665		     2		  2521
      63	    877		     42		     2		  1402
      64	     81		    551		     1		  3012
      65	    907		    733		     2		   567
      66	     12		    587		     3		  2183
      67	    446		    381		     2		  1290
      68	    565		    957		     2		  1645
      69	    872		     42		     1		  1635
      70	     37		    967		     1		  3846
      71	    562		    426		     1		  1076
      72	    203		    448		     2		  2636
      73	    473		    523		     1		   849
      74	    302		    363		     1		  2323
      75	    424		    197		     1		  1481
      76	    947		    678		     3		   646
      77	    985		    248		     1		   984
      78	    839		    112		     1		  1525
      79	    597		    917		     2		  1930
      80	    573		    948		     2		  1733
      81	    229		    856		     2		  2571
      82	    645		    338		     1		  1108
      83	    918		    709		     2		   771
      84	    680		    917		     3		  1037
      85	    194		     86		     1		  1898
      86	    176		    795		     1		  2905
      87	    714		    316		     2		   656
      88	    239		    112		     1		  1671
      89	    736		    825		     1		   858
      90	    621		    236		     3		  1498
      91	    811		    510		     5		   225
      92	     82		    545		     1		  3210
      93	    146		    385		     2		  2934
      94	    319		    751		     3		  2203
      95	    195		    332		     3		  1477
      96	    446		    715		     2		  1616
      97	    514		    988		     2		  1702
      98	    891		    404		     4		   305
      99	    632		    329		     1		  1195
     100	     27		    752		     1		  3291
     101	    567		    695		     1		  1190
     102	    297		    220		     1		  1698
     103	    191		    246		     1		  1967
     104	    620		    569		     1		   786
     105	    447		    829		     1		  1863
     106	     73		    857		     2		  2556
     107	    887		    849		     1		  1153
     108	    249		    874		     1		  2948
     109	    298		    729		     2		  1358
     110	    695		    556		     1		   793
     111	    851		    526		     2		   149
     112	    710		     79		     3		  1677
     113	    831		    297		     1		   594
     114	    556		    499		     3		  1180
     115	    447		    454		     3		  1648
     116	    316		    773		     3		  1970
     117	    487		    210		     3		  1972
     118	    257		    805		     3		  2091
     119	    268		    199		     1		  1623
     120	    837		    819		     3		   835
     121	    625		    636		     1		   768
     122	    250		    650		     1		  2320
     123	    165		    167		     2		  2154
     124	    450		    924		     1		  1751
     125	    822		    545		     1		   249
     126	    148		    707		     3		  2331
     127	    866		     77		     2		   908
     128	    814		    172		     2		   707
     129	    335		    318		     2		  2221
     130	    389		    801		     2		  1440
     131	    104		    468		     2		  2682
     132	    631		    938		     2		  1048
     133	    762		    744		     2		   638
     134	    376		    930		     2		  2307
     135	    350		    537		     1		  1675
     136	    569		    883		     2		  1299
     137	    481		    356		     2		  1217
     138	    598		    964		     2		  1683
     139	    489		     51		     1		  2421
     140	    232		    267		     1		  2698
     141	    613		     98		     1		  1187
     142	    701		    695		     3		   604
     143	    220		    306		     1		  1493
     144	    497		    271		     1		  1113
     145	    847		    614		     2		   266
     146	    265		    137		     2		  2731
     147	    981		    259		     2		   612
     148	    432		    580		     1		  1105
     149	     77		    946		     2		  2406
     150	    316		    369		     1		  1714
     151	    883		    505		     2		    47
     152	    589		    176		     1		  1268
     153	    836		    775		     1		   736
     154	    650		    638		     2		  1031
     155	    768		    280		     1		   647
     156	    473		    396		     1		  1286
     157	     63		    935		     5		  2254
     158	    137		    774		     1		  2094
     159	     64		    773		     2		  2644
     160	    344		    230		     4		  1270
     161	    712		     37		     3		  1858
     162	    184		     58		     1		  1852
     163	    434		    502		     1		  1250
     164	    292		     48		     3		  1852
     165	    365		    500		     1		  1969
     166	    287		     35		     1		  3070
     167	    394		    695		     1		  1208
     168	    109		    754		     1		  2123
     169	    187		    972		     1		  2465
     170	    802		    453		     1		   405
     171	      5		     16		     1		  3105
     172	    421		    581		     1		  1720
     173	    919		    639		     1		   472
     174	    720		    439		     2		   608
     175	    333		    681		     2		  2335
     176	    981		    743		     1		   769
     177	    411		    723		     1		  1963
     178	    278		    830		     1		  2451
     179	    459		    907		     1		  1191
     180	    569		     15		     2		  1664
     181	    512		    804		     2		  1830
     182	    642		    674		     2		   826
     183	    874		    573		     2		   162
     184	     22		    715		     1		  2763
     185	    449		      0		     1		  2114
     186	    526		     96		     1		  2027
     187	    882		    218		     2		  1126
     188	    569		    128		     1		  1047
     189	    631		    543		     2		   884
     190	    299		     63		     1		  2356
     191	    440		     40		     2		  2342
     192	    362		    758		     1		  1759
     193	    833		     46		     1		  1756
     194	     35		    765		     2		  3145
     195	    578		     23		     5		  1341
     196	    942		    561		     1		   280
     197	    533		      5		     3		  2204
     198	    845		    191		     3		   980
     199	    487		    372		     1		  1602
     200	    908		    610		     2		   296
     201	    796		    267		     2		  1032
     202	    528		    127		     1		  1237
     203	     59		    660		     3		  2109
     204	    911		    604		     2		   382
     205	    114		    909		     1		  1869
     206	     59		    523		     3		  3211
     207	    542		     96		     1		  1774
     208	    910		    182		     3		   958
     209	    508		    104		     1		  1894
     210	    958		    201		     1		   844
     211	    392		     55		     1		  1842
     212	    904		    278		     2		   779
     213	    932		    486		     1		   174
     214	    469		     41		     1		  1499
     215	    612		    196		     1		  1197
     216	    904		    116		     3		   922
     217	    614		    140		     2		   962
     218	    590		    143		     3		   957
     219	    617		    109		     1		  1536
     220	    355		    511		     2		  1727
     221	    608		    117		     2		  1862
     222	    556		    113		     1		  2069
     223	    700		     83		     1		  1754
     224	    659		     80		     2		  1935
     225	    593		    131		     2		  1059
     226	    909		    227		     1		   612
     227	    581		    564		     3		   821
     228	    899		    230		     1		  1051
     229	    919		    134		     2		   815
     230	    143		    600		     3		  2787
     231	    846		    339		     1		   662
     232	    602		    180		     4		  1750
     233	    879		    221		     1		   947
     234	    465		     60		     1		  1518
     235	    700		    164		     2		   924
     236	    962		    709		     3		   498
     237	    873		    240		     1		  1031
     238	    942		     75		     2		  1048
     239	    457		     87		     1		  1243
     240	    425		    254		     1		  1266
     241	    936		    548		     2		   215
     242	     53		    705		     2		  2501
     243	    106		    678		     1		  2387
     244	    605		     53		     2		  1125
     245	     60		    711		     2		  1778
     246	    135		    777		     2		  2298
     247	    445		     91		     1		  2257
     248	    954		    503		     1		   172
     249	    392		     27		     1		  2186
     250	    368		    126		     1		  2586
     251	    606		    163		     1		  1239
     252	    753		    607		     2		   428
     253	    815		    137		     1		  1409
     254	    927		    542		     2		   153
     255	    899		    656		     1		   538
     256	    147		    552		     3		  1914
     257	    507		     75		     2		  1840
     258	     51		    598		     1		  3127
     259	    951		    209		     1		   833
     260	    505		     75		     3		  2225
     261	    221		    667		     1		  1936
     262	    538		     21		     1		  1595
     263	    497		    189		     2		  1373
     264	    144		    710		     2		  2463
     265	    970		    224		     2		  1107
     266	    846		    297		     2		   723
     267	    830		    215		     1		  1188
     268	    643		    508		     1		   697
     269	    828		    326		     2		   413
     270	    547		     83		     1		  2188
     271	    498		    102		     1		  1908
     272	    553		    109		     4		  1434
     273	    858		    263		     2		   825
     274	    684		    243		     1		  1007
     275	    719		    138		     1		  1039
     276	    555		     90		     1		  2127
     277	    819		    130		     3		  1221
     278	    527		    135		     3		  1331
     279	    519		    199		     2		  1075
     280	    135		    327		     1		  2780
     281	    892		    158		     3		  1227
     282	    843		    154		     2		  1180
     283	     93		    678		     4		  3077
     284	    817		    538		     1		   231
     285	    902		    195		     1		   822
     286	    891		    184		     2		  1014
     287	    932		    244		     1		   658
     288	    564		    209		     1		  1671
     289	    828		    691		     1		   503
     290	    111		    810		     2		  3150
     291	    495		    135		     1		  1615
     292	    911		    116		     1		  1032
     293	    140		    724		     3		  2746
     294	    783		    521		     1		   447
     295	    663		     72		     1		  1602
     296	    571		     47		     3		  1883
     297	    100		    656		     1		  2972
     298	    886		    325		     1		   529
     299	    514		     33		     1		  1572
     300	    614		    103		     2		  1596
     301	    551		    137		     4		  1488
     302	    116		    654		     3		  2967
     303	     34		    850		     2		  3384
     304	    881		    215		     1		  1138
     305	    558		    230		     4		  1298
     306	    647		     86		     1		  1266
     307	    603		    154		     3		  1756
     308	     53		    665		     1		  1763
     309	    994		    370		     1		   496
     310	    648		    174		     2		  1612
     311	    912		    670		     2		   357
     312	    895		    245		     1		   985
     313	    680		    222		     1		  1234
     314	    807		    474		     2		   259
     315	    421		     10		     1		  2245
     316	    440		     68		     1		  1546
     317	    836		    278		     1		   956
     318	    903		    428		     2		   321
     319	     55		    716		     1		  3401
     320	    744		    268		     4		   963
     321	    845		    444		     1		   222
     322	    486		    196		     3		  1063
     323	    119		    715		     1		  3138
     324	    526		     82		     3		  2171
     325	    530		    128		     1		  1727
     326	    902		    674		     2		   656
     327	    539		    216		     2		  1198
     328	    850		    514		     1		   152
     329	    613		    120		     1		  1330
     330	    862		    571		     1		   239
     331	    469		     96		     1		  1462
     332	    553		    256		     1		  1347
     333	    594		     76		     2		  1530
     334	    499		     56		     2		  1874
     335	    557		    264		     3		  1246
     336	     57		    750		     1		  3307
     337	    839		    228		     3		  1069
     338	    778		    365		     1		   493
     339	    374		     22		     4		  2432
     340	    467		     24		     1		  2220
     341	    552		    130		     2		  1851
     342	    736		    566		     3		   586
     343	    793		    528		     1		   402
     344	    689		     62		     4		  1944
     345	    685		     96		     2		  1642
     346	    579		    144		     2		   983
     347	     70		    923		     2		  2458
     348	     23		    738		     2		  3068
     349	    824		    618		     2		   418
     350	    846		    602		     3		   212
     351	    968		    307		     1		   560
     352	    472		     47		     2		  1394
     353	    840		    480		     3		   219
     354	    798		    105		     3		  1198
     355	    555		    110		     3		  2048
     356	    565		    146		     1		  1439
     357	    869		    531		     3		    97
     358	    924		    360		     3		   336
     359	    829		    181		     1		   726
     360	    495		     82		     1		  1175
     361	     54		    462		     3		  1732
     362	    479		     72		     3		  1328
     363	    585		     61		     1		  1793
     364	    666		    236		     1		  1160
     365	     13		    753		     2		  1897
     366	    917		    287		     2		   626
     367	     15		    796		     4		  2134
     368	    919		    199		     1		  1133
