INSTANCE:	X-n188-k62
VEHICLES:	62
CUSTOMERS:	188
TIME UB:	8443
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      75	    917		    917		     1		  2305
      76	    325		    559		     1		   559
      77	    413		    373		     2		  1451
      78	    827		    881		     2		  1917
      79	    845		    263		     1		  3302
      80	    436		    200		     3		  1869
      81	    940		    319		     2		  3613
      82	    325		     59		     1		  2168
      83	    322		     89		     1		  1317
      84	    757		     29		     2		  2858
      85	    287		    304		     1		  1210
      86	    288		    406		     3		  1235
      87	    287		    623		     2		   716
      88	     60		    445		     1		   734
      89	    978		    511		     1		  2745
      90	    818		    184		     2		  2939
      91	    462		    934		     2		  1407
      92	    506		     33		     2		  2813
      93	    599		    895		     1		  1461
      94	    364		     90		     1		  1401
      95	    504		     28		     2		  2420
      96	    304		    854		     3		   663
      97	    544		    127		     2		  1602
      98	    343		    127		     1		  1300
      99	    422		    270		     1		  1186
     100	    493		     36		     1		  1888
     101	    230		    995		     1		   748
     102	    675		    278		     3		  2559
     103	    495		    428		     1		  1610
     104	    535		     57		     2		  3035
     105	    684		    158		     2		  2706
     106	    507		     67		     3		  2174
     107	    654		    332		     1		  1870
     108	    585		    226		     1		  1675
     109	    479		    288		     1		  2107
     110	    473		    898		     2		   855
     111	    618		     85		     2		  1882
     112	    433		    373		     2		  1125
     113	    409		    207		     2		  1174
     114	    488		     29		     1		  1773
     115	    531		    204		     1		  2203
     116	    546		    212		     1		  2313
     117	    534		    887		     1		  1287
     118	    546		     47		     1		  2984
     119	    612		    177		     1		  1933
     120	    565		    128		     1		  1898
     121	    597		    299		     2		  2169
     122	    433		    936		     1		  1106
     123	    538		     29		     1		  1772
     124	    559		    181		     2		  2056
     125	    326		    841		     2		   814
     126	    533		     86		     3		  1850
     127	    503		    136		     1		  2737
     128	    557		    307		     1		  2119
     129	    720		    957		     1		  2515
     130	    515		    103		     1		  2801
     131	    338		    918		     1		   712
     132	    427		    792		     3		  1132
     133	    441		    297		     2		  1462
     134	    764		    238		     1		  2093
     135	    504		    147		     1		  1619
     136	    488		     66		     1		  1595
     137	    509		    204		     2		  1748
     138	    575		    226		     2		  2488
     139	    596		    931		     1		  1217
     140	    578		    922		     1		  1255
     141	    496		    161		     2		  1658
     142	    361		    962		     3		   826
     143	    539		    869		     1		   964
     144	    460		    149		     1		  1466
     145	    448		     49		     2		  2798
     146	    609		    100		     1		  2922
     147	    537		      7		     2		  3177
     148	    537		    228		     1		  1361
     149	    697		     29		     1		  2610
     150	    440		    120		     1		  2143
     151	    469		    264		     1		  1444
     152	    425		    950		     2		  1388
     153	    562		    167		     2		  1646
     154	    523		     61		     2		  1546
     155	    572		     82		     1		  2585
     156	    423		    903		     1		  1175
     157	    451		    908		     4		  1218
     158	    513		    236		     1		  2233
     159	    628		    934		     2		  1893
     160	    632		     84		     1		  1790
     161	    528		     30		     1		  2016
     162	    490		      1		     2		  1763
     163	    508		    184		     1		  1531
     164	    635		     25		     2		  1734
     165	    490		    104		     2		  2199
     166	    528		      2		     5		  2758
     167	    434		    938		     1		  1571
     168	    482		    957		     1		  1690
     169	    457		    847		     1		  1251
     170	    495		    287		     2		  1212
     171	    183		    354		     2		  1045
     172	    563		    201		     1		  1552
     173	    444		    930		     2		   899
     174	    814		    278		     2		  3130
     175	    521		    240		     4		  1928
     176	    598		    325		     1		  1669
     177	    557		    228		     4		  1899
     178	    665		    287		     1		  1387
     179	    549		    277		     2		  1968
     180	    499		    922		     1		  1654
     181	    522		    337		     3		  1375
     182	    442		    130		     3		  1654
     183	    559		    398		     1		  1367
     184	    498		     46		     4		  2731
     185	    564		    162		     4		  1727
     186	    524		    193		     1		  2484
     187	    515		    935		     2		  1441
     188	    605		    773		     2		  1756
