INSTANCE:	V40_C120
VEHICLES:	40
CUSTOMERS:	120
TIME UB:	14143
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      49	    317		    683		     1		  1021
      50	    114		    652		     1		  1659
      51	    463		    884		     1		  1496
      52	    176		     43		     1		  2484
      53	    487		    551		     1		  1272
      54	    384		    896		     1		  2507
      55	    790		    550		     1		  1340
      56	    372		     16		     1		  1807
      57	    122		    940		     1		  1861
      58	    722		    740		     3		  1311
      59	    647		    379		     1		  1767
      60	    788		    181		     1		  2885
      61	    814		     21		     1		  2266
      62	    122		    931		     1		  2708
      63	    738		    835		     1		  2460
      64	    649		    127		     2		  2777
      65	    216		    161		     1		  1542
      66	    344		    710		     3		  2041
      67	    431		    139		     1		  1381
      68	    457		    571		     1		  1670
      69	    101		    363		     1		  1565
      70	    843		    577		     1		  2623
      71	    893		    644		     1		  1737
      72	    609		    300		     1		  1680
      73	    423		    300		     1		  1521
      74	    656		    188		     1		  2211
      75	    809		    959		     1		  1546
      76	    270		    441		     1		  2387
      77	    747		     64		     1		  2861
      78	    843		    494		     1		  1806
      79	    342		    651		     1		  1185
      80	    648		    891		     1		  2151
      81	    201		    325		     1		  2606
      82	    999		    787		     1		  2840
      83	    355		    670		     4		  1909
      84	    527		    929		     2		  1204
      85	     14		    334		     1		  2149
      86	    438		    202		     2		  1192
      87	    249		     11		     1		  2624
      88	    908		    551		     1		  1107
      89	    398		    596		     1		  1901
      90	    374		    394		     1		  2770
      91	    418		    892		     3		  2711
      92	    872		    242		     2		  2761
      93	     75		    809		     1		  1544
      94	    140		    913		     1		  2366
      95	     78		    438		     1		  2317
      96	    595		     42		     1		  1768
      97	     37		    577		     1		  1108
      98	    479		    652		     1		  2494
      99	    398		    950		     1		  1868
     100	    209		    873		     1		  1195
     101	    442		    452		     1		  1403
     102	    342		    674		     1		  1020
     103	    182		    204		     1		  2558
     104	    849		    655		     1		  1503
     105	    560		    784		     1		  2628
     106	    229		    526		     1		  1320
     107	    820		    338		     1		  2729
     108	    256		     37		     1		  2626
     109	    869		    442		     1		  2053
     110	    138		    324		     1		  1162
     111	     61		    905		     1		  1814
     112	    746		    197		     2		  1853
     113	    950		     19		     1		  1906
     114	    680		    300		     2		  2823
     115	    665		    459		     1		  2306
     116	    962		    268		     2		  2463
     117	    740		    732		     3		  2704
     118	    217		    325		     1		  2920
     119	    751		    187		     1		  1628
     120	    235		    193		     2		  1585
