INSTANCE:	X-n459-k153
VEHICLES:	153
CUSTOMERS:	459
TIME UB:	8469
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      72	    427		    589		       5	        0	  8469
      73	    155		    263		       5	        3	   434
      74	    247		    618		       5	        0	  8469
      75	     64		    997		       5	        0	  8469
      76	    553		    917		       5	        1	   827
      77	    988		    994		       4	        0	  8469
      78	    358		    892		       4	        1	   664
      79	    909		    472		       4	        0	  8469
      80	    700		    542		       4	        2	   314
      81	    210		    596		       4	        1	   597
      82	    946		    604		       4	        1	   524
      83	    496		    288		       4	        2	   408
      84	    575		    511		       4	        2	    81
      85	    963		    272		       4	        2	   859
      86	    198		    754		       5	        0	  8469
      87	    867		    413		       5	        1	   433
      88	    278		    918		       5	        0	  8469
      89	    562		    289		       4	        1	   370
      90	    152		    932		       5	        1	   990
      91	    676		    855		       4	        3	   679
      92	    724		    614		       5	        1	   281
      93	    699		     23		       5	        0	  8469
      94	    780		    743		       4	        0	  8469
      95	    397		    872		       5	        1	   642
      96	    754		    944		       4	        0	  8469
      97	     43		    337		       4	        0	  8469
      98	    835		    254		       4	        0	  8469
      99	    139		    795		       4	        0	  8469
     100	    135		    322		       5	        0	  8469
     101	    129		    202		       4	        1	   552
     102	    663		    441		       4	        3	   340
     103	    300		    560		       5	        0	  8469
     104	    821		    266		       5	        0	  8469
     105	    958		    756		       4	        1	   548
     106	    281		    990		       4	        2	   615
     107	     64		    349		       5	        1	   730
     108	    245		    311		       5	        0	  8469
     109	    818		    942		       4	        2	   843
     110	    716		    302		       5	        0	  8469
     111	    297		    819		       4	        0	  8469
     112	    744		    458		       4	        1	   333
     113	    840		    536		       4	        2	   495
     114	    394		    858		       5	        3	   724
     115	    661		    104		       5	        0	  8469
     116	     97		    729		       5	        0	  8469
     117	    780		     44		       4	        1	   969
     118	    582		    826		       5	        0	  8469
     119	    108		     98		       4	        0	  8469
     120	    974		    675		       5	        0	  8469
     121	     48		     74		       5	        1	  1119
     122	    391		    990		       5	        2	   552
     123	    419		    665		       5	        1	   277
     124	    519		    412		       5	        0	  8469
     125	      6		    405		       5	        2	   948
     126	    752		     59		       5	        1	   800
     127	    102		    840		       4	        0	  8469
     128	    670		    711		       5	        0	  8469
     129	    136		    611		       4	        0	  8469
     130	     92		    368		       4	        0	  8469
     131	    436		    349		       5	        1	   197
     132	    468		    904		       5	        0	  8469
     133	    269		    813		       5	        0	  8469
     134	    973		    751		       5	        1	   605
     135	    229		    917		       4	        2	   927
     136	    303		    313		       4	        2	   397
     137	     91		    636		       4	        0	  8469
     138	    728		    560		       5	        2	   280
     139	    520		    843		       4	        0	  8469
     140	     87		    989		       5	        0	  8469
     141	    750		    283		       5	        0	  8469
     142	    961		    227		       4	        0	  8469
     143	    770		    720		       4	        1	   451
     144	    789		    100		       5	        0	  8469
     145	    123		    118		       4	        2	   548
     146	    913		    865		       5	        0	  8469
     147	    165		    386		       5	        2	   462
     148	    153		      0		       4	        0	  8469
     149	    477		    878		       5	        1	   380
     150	    550		    234		       5	        2	   379
     151	    248		    366		       4	        0	  8469
     152	    799		    293		       5	        1	   543
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    500		    500		     0		  8469
       1	    550		    574		     4		   234
       2	    177		     24		     1		  1419
       3	    448		    476		     1		   202
       4	    934		    619		     1		  1741
       5	    430		     76		     2		  1510
       6	    364		      9		     1		  1151
       7	    926		    977		     2		  2500
       8	      2		    579		     1		  1422
       9	    326		    342		     2		   687
      10	    455		    822		     3		  1198
      11	    997		     22		     1		  1802
      12	    838		    899		     1		  1488
      13	    634		    360		     3		   624
      14	    324		    191		     2		   941
      15	    996		    106		     2		  2107
      16	    473		    967		     1		  1052
      17	    642		    334		     1		   642
      18	    539		    764		     2		  1049
      19	    510		    194		     1		  1184
      20	    949		    710		     1		  1283
      21	     21		    994		     1		  2018
      22	    293		    934		     2		  1406
      23	    832		    366		     3		  1367
      24	      8		    531		     1		  1798
      25	     82		    605		     3		  1681
      26	    197		    626		     1		  1212
      27	    661		    777		     1		   715
      28	    945		    510		     4		  1562
      29	    505		    137		     2		   971
      30	    325		    693		     3		   707
      31	    240		    335		     1		  1048
      32	    776		    462		     3		   637
      33	    810		    235		     1		  1170
      34	    624		    171		     2		  1104
      35	    120		    393		     1		  1216
      36	    250		    839		     2		  1074
      37	     31		    266		     4		  1835
      38	    898		    729		     3		   968
      39	    740		    387		     1		   588
      40	    838		    992		     3		  2134
      41	    952		    991		     3		  2046
      42	    558		    497		     3		   230
      43	    695		    240		     2		  1113
      44	    670		     95		     2		  1198
      45	    967		    595		     1		  1145
      46	    926		    470		     1		  1307
      47	    665		    284		     1		  1047
      48	    753		    558		     2		   527
      49	    946		     61		     1		  1511
      50	    820		    415		     1		  1200
      51	    453		    551		     3		   141
      52	    565		    786		     2		   767
      53	    768		    573		     3		   931
      54	    841		    180		     2		  1061
      55	     33		    134		     2		  2309
      56	    215		    505		     1		   586
      57	    338		    276		     1		   770
      58	    997		    416		     2		  1143
      59	    366		    573		     1		   469
      60	    839		     66		     2		  1102
      61	    743		    248		     1		  1222
      62	    265		    806		     2		  1514
      63	    851		    403		     1		  1139
      64	    621		    530		     3		   319
      65	    467		     83		     1		  1061
      66	    866		    308		     2		  1644
      67	    189		    936		     2		  1384
      68	    131		    426		     1		  1358
      69	    761		    475		     1		   992
      70	    141		    114		     1		  1917
      71	     80		    598		     5		  1424
      72	    133		    453		     1		  1221
      73	    153		    763		     1		  1650
      74	    739		    585		     2		   689
      75	    165		    754		     1		  1026
      76	    933		    751		     2		  1734
      77	    670		    474		     1		   478
      78	    319		    201		     1		  1341
      79	    734		    286		     1		  1153
      80	    118		    342		     2		  1575
      81	    709		    929		     3		  1661
      82	    993		    822		     1		  1963
      83	    707		    624		     1		   951
      84	     92		    212		     1		  1355
      85	    601		    936		     1		  1765
      86	    583		    424		     2		   382
      87	    151		    409		     3		  1066
      88	    754		     53		     1		  1829
      89	     89		    361		     1		  1133
      90	    843		    196		     2		  1205
      91	    679		    788		     1		  1152
      92	    233		    266		     3		  1034
      93	    994		    524		     2		  1646
      94	    381		    596		     2		   604
      95	    566		    501		     1		   167
      96	     96		    294		     2		  1499
      97	    180		    770		     1		  1077
      98	    199		    508		     1		   779
      99	    226		    827		     2		  1090
     100	    691		    293		     1		   735
     101	    338		    332		     1		   707
     102	    905		    714		     1		  1710
     103	    146		    954		     1		  1423
     104	    148		    907		     1		  1735
     105	     46		     71		     1		  1697
     106	    594		    419		     2		   485
     107	    209		    732		     1		  1187
     108	    419		    783		     1		   668
     109	    852		    847		     2		  1020
     110	    194		    344		     2		   745
     111	    751		    651		     2		   948
     112	     87		    261		     1		  1568
     113	    962		    886		     2		  1799
     114	    974		    321		     1		  1684
     115	    882		     81		     2		  1674
     116	    777		    993		     3		  1350
     117	    877		    318		     2		  1438
     118	    645		    892		     1		  1588
     119	    909		    276		     2		  1785
     120	    859		    247		     1		  1150
     121	    109		    124		     3		  2086
     122	    214		    725		     2		   867
     123	    292		    982		     1		  1465
     124	    674		    506		     1		   646
     125	    133		    392		     1		  1165
     126	    140		    512		     4		   804
     127	    986		    490		     1		  1503
     128	    139		    888		     4		  1861
     129	    988		    341		     2		  1052
     130	    255		    776		     1		   860
     131	    864		    343		     2		   897
     132	    614		    864		     2		   842
     133	    594		     73		     1		  1261
     134	    531		    156		     2		  1291
     135	    221		    392		     1		  1115
     136	    221		    398		     2		   852
     137	    809		    947		     1		  1288
     138	    864		    805		     1		  1732
     139	    843		    335		     2		  1516
     140	    940		    551		     1		  1144
     141	    183		     69		     1		  1757
     142	    498		    641		     1		   333
     143	    540		    551		     4		   183
     144	    604		    224		     3		   632
     145	    907		    417		     2		  1449
     146	    650		    349		     1		   592
     147	    998		      2		     3		  2657
     148	    570		    808		     1		  1045
     149	    959		    382		     2		  1306
     150	    123		    708		     3		  1132
     151	    355		    476		     2		   309
     152	    887		    524		     1		  1359
     153	    443		    886		     3		  1547
     154	    892		     60		     2		  2344
     155	    427		    927		     3		  1522
     156	     78		    435		     1		  1361
     157	    997		    108		     2		  2287
     158	    324		    213		     3		  1183
     159	    369		    115		     1		  1145
     160	    177		    280		     1		   951
     161	     81		    372		     3		  1123
     162	    102		    788		     2		  1609
     163	     43		    527		     1		  1354
     164	    765		    671		     1		  1078
     165	     31		    906		     3		  2399
     166	    854		    983		     1		  1257
     167	    835		    330		     3		  1360
     168	    570		    361		     1		   530
     169	    390		    283		     1		   754
     170	    982		    681		     1		  2021
     171	    650		    227		     1		   664
     172	    975		    485		     3		  1101
     173	    287		      6		     1		  2100
     174	    446		     24		     3		  1436
     175	    530		    474		     1		   149
     176	    305		      9		     1		  1380
     177	     12		    340		     1		  1566
     178	    285		    858		     2		  1053
     179	    498		    952		     1		  1592
     180	    444		     51		     2		  1626
     181	    888		    591		     3		  1048
     182	    927		    591		     1		  1255
     183	    185		    324		     2		   747
     184	     79		    486		     3		  1525
     185	    690		    495		     1		   714
     186	    767		     78		     1		  1246
     187	    199		    357		     2		   936
     188	    257		    625		     1		  1017
     189	    757		    346		     2		  1055
     190	    559		    164		     2		  1206
     191	     56		    937		     1		  2109
     192	    559		     96		     1		   825
     193	    716		    848		     3		  1178
     194	    415		      7		     3		  1529
     195	    782		    493		     1		   924
     196	    506		    686		     3		   440
     197	    780		    784		     2		  1348
     198	    351		    593		     2		   693
     199	    972		    719		     1		  1170
     200	    267		    937		     1		  1059
     201	    921		    181		     1		  1156
     202	    196		    447		     1		  1092
     203	    748		    875		     2		  1516
     204	    845		    567		     1		  1024
     205	    437		    907		     2		  1351
     206	    699		    405		     4		   837
     207	    978		    373		     3		  1661
     208	    286		    936		     1		  1892
     209	    696		    458		     1		   422
     210	    188		    130		     2		  1855
     211	    341		    291		     3		   992
     212	    628		    240		     1		   707
     213	    977		    737		     3		  1413
     214	    487		    328		     1		   686
     215	    640		    838		     1		  1002
     216	    784		     13		     2		  1608
     217	     57		    916		     1		  1877
     218	    810		    409		     1		  1043
     219	    701		    741		     1		  1083
     220	    314		    201		     1		   809
     221	    740		    622		     3		   931
     222	    215		    853		     1		  1797
     223	    138		    876		     2		  1344
     224	    318		    722		     1		   860
     225	    253		    617		     3		   899
     226	     90		    662		     1		  1556
     227	    706		    703		     1		  1012
     228	    994		    964		     1		  2639
     229	    181		    279		     1		  1417
     230	    132		    324		     1		  1257
     231	    935		    232		     2		  1674
     232	    610		    312		     3		   806
     233	    373		    584		     1		   432
     234	    330		    146		     1		  1379
     235	    968		    383		     2		  1117
     236	    436		    570		     1		   244
     237	    725		    274		     2		   721
     238	    517		    304		     1		   415
     239	    901		    434		     1		  1184
     240	    858		    202		     2		  1264
     241	    261		    997		     3		  1303
     242	    512		    311		     3		   495
     243	    592		    403		     1		   326
     244	    949		    560		     2		  1554
     245	    426		    413		     1		   375
     246	    634		    611		     2		   610
     247	    200		    557		     1		   782
     248	     44		     99		     2		  1370
     249	    823		    681		     3		  1190
     250	    913		    482		     3		  1063
     251	    594		    984		     1		  1834
     252	     73		    713		     3		  1562
     253	      4		    687		     1		  1169
     254	    717		    349		     1		  1055
     255	    273		    727		     4		  1021
     256	    622		    359		     1		   543
     257	    316		    622		     2		   692
     258	    114		    595		     3		   962
     259	    720		    330		     1		   874
     260	    485		    245		     1		   826
     261	    728		    679		     2		  1040
     262	    563		    890		     2		  1573
     263	    600		    831		     1		  1108
     264	    682		    188		     1		  1261
     265	    555		    691		     1		   733
     266	    799		    117		     1		  1456
     267	    671		    173		     1		  1169
     268	    117		    117		     1		  1994
     269	     55		    117		     3		  1723
     270	    242		    124		     1		   958
     271	     22		    470		     1		  1609
     272	    919		    386		     3		  1181
     273	    988		    857		     1		  1955
     274	    166		    675		     1		  1252
     275	    144		    450		     2		  1338
     276	    275		    504		     1		   876
     277	    812		    595		     1		   974
     278	    683		    718		     4		   710
     279	    370		    159		     1		   911
     280	     93		    827		     2		  1093
     281	    897		     63		     1		  1719
     282	    866		    240		     1		  1610
     283	    371		    271		     2		   954
     284	    443		    659		     1		   517
     285	    374		    831		     2		  1315
     286	    585		    137		     3		  1004
     287	    473		    176		     1		   931
     288	    748		    261		     3		   868
     289	    141		    431		     1		   806
     290	    208		    624		     2		   708
     291	     76		    809		     1		  1381
     292	    653		    811		     1		  1350
     293	    827		      0		     1		  1947
     294	    754		    854		     3		  1168
     295	    909		    367		     1		  1092
     296	     62		    951		     2		  1414
     297	    805		    374		     2		   862
     298	    204		    284		     1		  1310
     299	    774		    806		     1		  1467
     300	     73		    455		     1		   953
     301	    800		    483		     4		   822
     302	    722		    828		     3		  1320
     303	    983		    285		     1		  1902
     304	    516		     93		     1		  1471
     305	    297		    291		     2		   973
     306	    517		    407		     1		   194
     307	    468		    780		     4		  1028
     308	    999		    143		     2		  1529
     309	    542		    926		     1		  1471
     310	    515		    461		     1		   125
     311	    791		    479		     3		   771
     312	    459		    481		     3		    90
     313	     47		    141		     2		  2117
     314	    417		    102		     1		  1597
     315	     87		    135		     1		  1188
     316	     57		    886		     1		  1243
     317	    991		    595		     3		  1065
     318	    631		    572		     1		   519
     319	    476		    910		     2		  1498
     320	    133		    673		     1		  1542
     321	    578		    982		     1		  1683
     322	    353		    675		     1		   767
     323	    834		    675		     1		  1266
     324	    141		    964		     2		  1668
     325	    266		    734		     4		  1020
     326	    146		    650		     3		  1417
     327	    353		    284		     1		   836
     328	    150		    727		     3		  1286
     329	    733		    696		     1		   801
     330	    301		    687		     1		   677
     331	    858		    548		     2		  1416
     332	    308		    224		     2		  1273
     333	    821		    189		     3		  1224
     334	     45		    279		     4		  1078
     335	    108		    220		     1		  1451
     336	    523		    381		     1		   333
     337	    446		    524		     1		   206
     338	    943		    843		     1		  2013
     339	    473		    609		     1		   256
     340	    659		    823		     2		   892
     341	    326		     19		     3		  1632
     342	    765		    746		     2		  1074
     343	     29		    271		     1		  1207
     344	    369		    215		     1		  1245
     345	    325		    240		     2		   779
     346	    197		    903		     1		  1719
     347	    996		    278		     1		  1942
     348	    189		    871		     3		  1186
     349	    519		    684		     1		   653
     350	    102		    896		     1		  1998
     351	     20		    818		     3		  1800
     352	    850		    667		     1		  1350
     353	    916		    759		     1		  1350
     354	    364		     57		     1		  1438
     355	    823		    178		     1		  1389
     356	    590		    605		     1		   448
     357	    749		    943		     5		  1247
     358	    924		    977		     1		  1397
     359	    315		    879		     1		  1394
     360	     78		      1		     3		  1812
     361	    105		    857		     1		  1818
     362	    352		    810		     2		  1078
     363	     36		    243		     1		  2021
     364	    903		    279		     1		  1566
     365	    521		    366		     1		   492
     366	     58		    482		     1		  1671
     367	    812		    506		     1		   960
     368	     16		    596		     1		  1173
     369	    503		    914		     2		  1459
     370	    937		    284		     1		  1710
     371	    431		    112		     2		  1551
     372	    636		    548		     1		   447
     373	    805		    745		     1		  1195
     374	    156		    777		     2		  1018
     375	    623		    149		     1		  1145
     376	    811		    794		     3		  1307
     377	    879		    709		     1		  1714
     378	    838		    272		     3		   943
     379	    646		    185		     2		   896
     380	    761		    972		     2		  1250
     381	    637		    433		     2		   588
     382	    607		    588		     1		   554
     383	    952		     72		     1		  2073
     384	    688		    326		     2		   956
     385	    423		    507		     2		   170
     386	    762		    595		     1		   944
     387	    389		    815		     1		   935
     388	     48		      7		     1		  2590
     389	    586		    171		     3		  1046
     390	    860		    942		     2		  1754
     391	    779		    980		     1		  2118
     392	    305		    733		     2		  1027
     393	    231		    555		     2		   860
     394	    661		    798		     3		   884
     395	    954		    975		     1		  1352
     396	    888		    912		     3		  1998
     397	    483		     24		     1		  1013
     398	     69		    618		     2		  1595
     399	    866		    631		     2		  1176
     400	     72		    937		     1		  1822
     401	    793		    569		     1		   908
     402	    700		    844		     2		  1316
     403	    582		     43		     3		  1340
     404	     73		    425		     1		  1023
     405	    979		    684		     3		  1158
     406	    911		    888		     2		  2010
     407	    921		    111		     1		  1540
     408	    126		    241		     2		  1637
     409	    737		    414		     2		   579
     410	    830		    426		     2		  1290
     411	    546		    141		     1		   932
     412	    429		    536		     2		   240
     413	    741		    233		     1		  1349
     414	    373		    286		     1		   523
     415	    989		    248		     1		  1696
     416	    305		    814		     1		   775
     417	    690		    548		     2		   449
     418	    449		    506		     1		   137
     419	    491		    754		     1		   762
     420	    252		     82		     2		   990
     421	     52		    449		     2		   989
     422	    344		    620		     1		   610
     423	    500		    421		     1		   219
     424	    161		    501		     1		  1270
     425	    410		    836		     1		   743
     426	    733		    712		     3		   973
     427	    205		    115		     1		  1629
     428	    360		    459		     1		   502
     429	     61		    872		     3		  2187
     430	    408		     85		     1		  1308
     431	    633		    945		     2		  1355
     432	     83		    627		     1		  1262
     433	    550		    809		     1		  1222
     434	    890		    266		     2		  1202
     435	    711		    338		     2		   905
     436	     61		    580		     1		  1038
     437	    785		    575		     1		   662
     438	    931		    871		     1		  1261
     439	    474		     76		     2		  1277
     440	    967		    395		     5		  1916
     441	    849		    185		     1		  1546
     442	    728		    848		     4		   941
     443	    182		    780		     2		  1630
     444	    119		    898		     3		  1946
     445	    900		    572		     1		  1223
     446	    417		    480		     2		   221
     447	    931		    355		     1		   912
     448	    693		     31		     4		  1927
     449	    749		    418		     1		   652
     450	    827		     37		     4		  1461
     451	     30		    362		     4		  1817
     452	    870		    528		     1		   853
     453	    492		    526		     2		    78
     454	    234		    361		     1		   990
     455	    262		    707		     2		  1101
     456	    597		    528		     3		   352
     457	    401		    969		     2		  1613
     458	    910		    977		     1		  1365
     459	    771		     90		     2		  1648
