INSTANCE:	X-n129-k42
VEHICLES:	42
CUSTOMERS:	129
TIME UB:	8240
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      91	    881		    145		     1		  1663
      92	    923		    678		     3		  1099
      93	    577		    535		     3		   170
      94	    266		    216		     1		  1003
      95	    890		    105		     1		  1888
      96	    368		    725		     2		   938
      97	    509		    502		     3		    31
      98	    921		    174		     1		  1205
      99	    819		    266		     1		   926
     100	    324		    181		     1		  1196
     101	    500		    580		     1		   162
     102	    460		    344		     3		   620
     103	    917		    630		     3		   985
     104	    843		    747		     1		   917
     105	    355		    700		     3		   939
     106	    956		     76		     1		  1547
     107	    470		    464		     4		   119
     108	    982		    738		     2		  2065
     109	    998		    704		     4		  1476
     110	    416		    492		     2		   306
     111	    215		    222		     4		  1183
     112	    992		    115		     2		  1253
     113	    433		    446		     1		   188
     114	    354		    552		     1		   357
     115	    884		    204		     1		  1144
     116	    472		    663		     2		   369
     117	    980		    116		     1		  1263
     118	    494		    573		     1		   171
     119	    934		     44		     3		  1568
     120	    930		    835		     1		  1910
     121	    216		     30		     3		  2020
     122	    267		    215		     4		  1130
     123	    941		     68		     1		  1509
     124	    918		    719		     2		  1717
     125	    554		    709		     1		   787
     126	    602		    591		     1		   466
     127	    936		    725		     3		  1769
     128	    405		    594		     1		   475
     129	    629		    450		     1		   422
