INSTANCE:	X-n329-k109
VEHICLES:	109
CUSTOMERS:	329
TIME UB:	8460
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      80	    497		    279		       5	        0	  8460
      81	    362		    172		       4	        1	   411
      82	    930		    449		       4	        1	   559
      83	    844		    347		       4	        1	   626
      84	    634		    902		       5	        0	  8460
      85	    218		    232		       5	        0	  8460
      86	    364		    194		       5	        1	   404
      87	    763		    884		       5	        0	  8460
      88	    981		    775		       5	        0	  8460
      89	    363		    344		       4	        2	   269
      90	    332		    208		       5	        0	  8460
      91	    361		    224		       4	        2	   562
      92	    589		    627		       5	        0	  8460
      93	    370		    634		       4	        0	  8460
      94	    457		    582		       5	        1	   127
      95	    644		    787		       5	        1	   619
      96	     50		    248		       4	        0	  8460
      97	    567		    295		       5	        0	  8460
      98	    414		    719		       4	        1	   392
      99	    261		    394		       5	        1	   491
     100	    214		    887		       4	        3	   606
     101	    994		    368		       5	        2	   771
     102	    574		    712		       4	        0	  8460
     103	    668		    495		       4	        1	   200
     104	    667		     49		       5	        0	  8460
     105	     88		    608		       5	        0	  8460
     106	    239		     64		       5	        1	   862
     107	    421		    282		       4	        1	   274
     108	    937		    231		       5	        1	   961
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    500		    500		     0		  8460
       1	    108		    338		     1		  1325
       2	    816		    567		     1		   840
       3	    698		    341		     1		   771
       4	    741		    237		     3		   957
       5	    601		    140		     1		  1313
       6	     63		    359		     2		   957
       7	    215		    608		     2		   859
       8	    979		    914		     2		  2115
       9	    440		    593		     3		   406
      10	    922		    765		     2		  1163
      11	    185		    756		     1		  1454
      12	    486		    158		     2		   780
      13	    993		    628		     1		  1742
      14	    241		     33		     2		  2086
      15	    856		    440		     2		  1174
      16	    471		    712		     2		   707
      17	    811		     44		     2		  1791
      18	    830		    484		     1		   992
      19	    568		    366		     1		   438
      20	    478		    965		     2		  1548
      21	    726		    474		     2		   859
      22	     68		    952		     1		  2094
      23	    747		    716		     3		  1077
      24	    678		    366		     1		   536
      25	     17		    603		     2		  1419
      26	    169		    689		     2		   988
      27	    564		    913		     2		  1592
      28	    268		    681		     2		   825
      29	    937		    878		     3		  2273
      30	    555		    847		     5		  1338
      31	    246		    911		     1		  1273
      32	    267		    333		     1		   919
      33	    166		    257		     2		  1596
      34	    147		    179		     1		  1089
      35	    418		    383		     2		   387
      36	    382		    886		     1		   910
      37	    312		    911		     1		  1659
      38	    416		    186		     1		   677
      39	    269		    710		     2		  1121
      40	    451		    911		     1		  1195
      41	    171		    656		     2		   903
      42	    843		     44		     3		  1416
      43	     94		    165		     1		  1726
      44	    726		    411		     1		   585
      45	    197		    498		     1		   733
      46	     49		    726		     2		  1283
      47	    645		    224		     2		  1248
      48	    915		    247		     1		  1662
      49	    844		    973		     4		  1697
      50	    519		    268		     1		   840
      51	    291		     97		     2		  1801
      52	    986		    589		     1		  1712
      53	    407		    720		     2		   625
      54	     82		    782		     1		  1897
      55	    255		    312		     2		  1077
      56	    831		    520		     2		   686
      57	    970		    760		     2		  1448
      58	    912		     77		     1		  1398
      59	    150		    909		     2		  1595
      60	    638		    624		     3		   536
      61	    585		    630		     3		   313
      62	    655		    287		     1		   927
      63	    708		    178		     1		  1342
      64	     14		    634		     1		  1343
      65	    825		    599		     1		  1020
      66	    433		    646		     2		   594
      67	    298		    153		     2		  1475
      68	     88		    970		     1		  1798
      69	    930		    209		     1		  1880
      70	    570		     72		     1		  1058
      71	    252		    338		     1		   630
      72	    353		    966		     3		  1187
      73	    718		    880		     1		   996
      74	    581		    608		     1		   300
      75	     69		    246		     1		  1364
      76	    469		    225		     4		   621
      77	    623		    619		     1		   487
      78	    359		    117		     1		  1478
      79	    128		    931		     1		  1311
      80	    953		    786		     2		  1544
      81	     30		    752		     1		  1822
      82	    157		    419		     1		  1280
      83	    637		    668		     1		   670
      84	    888		    420		     2		  1382
      85	    252		    161		     3		  1413
      86	    995		    666		     1		  1692
      87	    687		    778		     2		  1190
      88	    977		    113		     1		  1274
      89	    970		    790		     1		  2018
      90	    604		     21		     2		  1439
      91	    128		    917		     4		  1725
      92	    664		    777		     1		   911
      93	    310		    275		     1		   629
      94	    122		     40		     1		  1939
      95	    846		    937		     1		  1684
      96	    806		    751		     1		   898
      97	    312		    123		     4		  1475
      98	    139		    930		     2		  1709
      99	     69		    875		     1		  2195
     100	    698		    197		     2		  1015
     101	    726		    250		     2		  1011
     102	    782		    561		     1		   731
     103	     43		    320		     3		  1854
     104	    133		    541		     2		  1379
     105	    418		    234		     2		   601
     106	     25		    118		     2		  1564
     107	    529		    957		     1		   991
     108	    565		    758		     1		   543
     109	     66		     72		     3		  1905
     110	     30		    683		     1		  1363
     111	    362		    365		     1		   761
     112	    618		    766		     1		   867
     113	    540		    747		     2		   559
     114	    972		    449		     3		   970
     115	    500		     86		     1		  1225
     116	    555		    154		     3		   714
     117	    275		    341		     2		   770
     118	    299		    644		     1		   494
     119	    890		    504		     1		   992
     120	     42		    970		     2		  1880
     121	    789		    679		     1		   772
     122	    770		    402		     2		  1086
     123	    229		    264		     2		  1117
     124	    545		    735		     2		   786
     125	    504		    867		     1		  1254
     126	    708		    580		     4		   746
     127	    339		    760		     2		   671
     128	     99		    352		     3		   884
     129	    564		    708		     1		   542
     130	    875		    761		     2		  1648
     131	    774		    666		     1		   688
     132	    728		    515		     3		   627
     133	    676		    316		     2		   999
     134	    961		    518		     3		  1362
     135	    811		    724		     2		  1200
     136	    551		    563		     1		   196
     137	    484		    538		     1		    99
     138	    862		    621		     2		  1286
     139	    589		    636		     1		   417
     140	    879		    326		     1		  1322
     141	    476		    800		     2		   952
     142	    107		    535		     3		  1522
     143	    643		    837		     2		  1417
     144	    642		    249		     1		   887
     145	    793		    754		     4		  1314
     146	    420		     78		     3		  1415
     147	    312		    676		     1		   586
     148	    329		    322		     1		   872
     149	    605		    144		     1		   782
     150	    528		    760		     3		   694
     151	    253		    819		     4		   833
     152	    628		    365		     4		   434
     153	    597		    761		     2		   741
     154	    705		    400		     2		   524
     155	    931		    739		     2		  1578
     156	    764		     26		     1		  2165
     157	    769		    882		     1		  1826
     158	    635		    657		     2		   608
     159	    292		    467		     1		   542
     160	    136		    228		     4		  1610
     161	    593		    769		     2		   638
     162	    866		    390		     1		  1265
     163	    313		    239		     1		  1246
     164	    813		    727		     3		  1197
     165	     12		    260		     2		  2077
     166	    642		    817		     1		  1369
     167	    271		    154		     2		   866
     168	    196		    682		     2		  1344
     169	    250		    283		     1		  1101
     170	    358		    273		     1		   835
     171	    950		    598		     1		  1079
     172	    244		    524		     2		   724
     173	    388		    295		     2		   547
     174	    677		    853		     2		  1459
     175	    748		    608		     3		   966
     176	    254		    471		     1		   578
     177	    301		    270		     1		   765
     178	    115		    623		     2		  1065
     179	    159		    246		     1		  1420
     180	    900		    400		     1		   966
     181	    298		    216		     2		  1311
     182	    313		    219		     1		   990
     183	    393		    252		     1		   635
     184	    271		    197		     5		  1178
     185	    429		    275		     1		   826
     186	    281		    865		     1		   991
     187	    842		    436		     3		  1257
     188	    232		    202		     1		   993
     189	    503		    302		     2		   484
     190	    362		    128		     1		  1079
     191	    385		    201		     1		  1231
     192	    222		    615		     1		   991
     193	    952		    426		     3		  1141
     194	    242		    378		     2		   740
     195	    175		    791		     2		  1684
     196	    194		    777		     2		  1201
     197	    190		    651		     1		   775
     198	    312		    187		     3		   844
     199	    730		    646		     2		  1038
     200	    366		    181		     1		  1149
     201	    353		    270		     2		   590
     202	    652		    784		     1		   962
     203	    306		    316		     2		   770
     204	    390		    185		     1		  1035
     205	    767		    916		     1		  1210
     206	    648		    820		     2		  1050
     207	    950		    134		     1		  1185
     208	    259		    336		     1		  1103
     209	    405		    778		     1		   792
     210	    687		    796		     1		  1023
     211	    288		    233		     1		   834
     212	    631		    800		     1		  1041
     213	    387		    115		     1		  1175
     214	    430		    195		     1		   998
     215	    159		    665		     1		  1270
     216	    777		    779		     2		  1378
     217	    802		    671		     1		  1353
     218	    115		    719		     1		  1513
     219	    201		    591		     2		  1151
     220	    126		    178		     3		  1733
     221	    328		    138		     1		  1156
     222	    170		    673		     2		  1490
     223	     43		    227		     1		  1170
     224	    761		    811		     1		   940
     225	    949		    412		     2		  1280
     226	    282		    187		     3		  1433
     227	    645		    937		     2		  1239
     228	    469		    662		     1		   639
     229	    194		    760		     1		  1565
     230	    307		    322		     1		  1033
     231	    364		    163		     1		  1099
     232	    814		    726		     1		  1239
     233	     44		    357		     2		  1226
     234	    754		    663		     1		  1080
     235	    457		    666		     1		   438
     236	    302		    159		     1		   951
     237	    685		    772		     1		  1031
     238	    224		    678		     2		  1083
     239	    119		    717		     1		  1746
     240	    660		    817		     2		  1131
     241	    392		    252		     1		  1025
     242	    360		    280		     1		   996
     243	    312		    272		     5		   954
     244	    359		    422		     2		   521
     245	    362		    174		     1		  1191
     246	    865		    435		     2		   927
     247	    865		    403		     3		  1217
     248	    652		    771		     1		  1029
     249	    640		    408		     1		   342
     250	    574		    311		     1		   694
     251	    205		    298		     1		  1413
     252	    323		    219		     1		   725
     253	    378		    170		     1		   997
     254	    904		    421		     1		  1043
     255	    439		    192		     1		  1140
     256	    315		    230		     1		  1188
     257	    899		    450		     2		  1313
     258	    623		    138		     3		  1164
     259	    246		    268		     3		   938
     260	    155		    167		     2		  1873
     261	    164		    337		     2		  1128
     262	    432		    202		     1		   816
     263	    296		    166		     1		   961
     264	    347		    322		     1		   687
     265	    943		    753		     2		  1224
     266	    206		    641		     1		  1240
     267	    795		    780		     1		  1066
     268	    796		    849		     2		  1522
     269	    196		    585		     1		   845
     270	    189		    611		     1		  1278
     271	    306		    225		     2		   950
     272	    818		    409		     1		   818
     273	     95		    550		     1		  1184
     274	    190		    624		     4		  1222
     275	    739		    302		     2		   975
     276	    769		    778		     1		  1509
     277	    631		    849		     3		  1393
     278	     68		    320		     1		  1172
     279	    952		    269		     1		  1130
     280	    315		    199		     1		   766
     281	    130		    185		     1		  1824
     282	    418		    214		     1		   778
     283	    978		    671		     1		  1161
     284	    952		    836		     1		  2164
     285	    270		    271		     2		   674
     286	    771		    647		     3		  1121
     287	    397		    238		     3		   947
     288	    196		      8		     3		  2073
     289	    238		    225		     1		  1194
     290	     49		    245		     4		  1537
     291	    266		    151		     1		   910
     292	    914		    448		     4		  1649
     293	     68		    190		     2		  1706
     294	    298		    259		     3		   796
     295	    883		    786		     2		  1275
     296	    865		    354		     4		  1297
     297	    356		    215		     1		   984
     298	    839		    318		     3		  1348
     299	    652		    671		     2		   459
     300	     66		    242		     1		  1987
     301	    343		     94		     2		  1669
     302	    215		      0		     4		  1380
     303	    269		    280		     3		   945
     304	    676		    898		     3		   981
     305	    282		    320		     1		   814
     306	    185		     62		     1		  2147
     307	    251		    159		     3		  1000
     308	     56		    273		     4		  1652
     309	    133		    311		     3		  1629
     310	    376		    228		     3		  1162
     311	    378		    491		     1		   313
     312	    252		    657		     2		  1055
     313	    182		     66		     1		  1342
     314	    748		    760		     1		   934
     315	    154		    103		     4		  1545
     316	    656		    923		     2		  1339
     317	    337		    211		     2		  1188
     318	    749		    800		     2		  1080
     319	    729		    319		     1		   685
     320	    285		    650		     3		   870
     321	    331		     10		     1		  1964
     322	    199		    630		     1		  1025
     323	    781		    445		     2		   727
     324	    590		    258		     2		   694
     325	    324		    224		     1		   945
     326	     56		    412		     2		  1190
     327	    208		    238		     3		  1110
     328	    197		    739		     3		   984
     329	    242		    222		     1		   978
