INSTANCE:	X-n142-k47
VEHICLES:	47
CUSTOMERS:	142
TIME UB:	8460
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      34	    805		    608		     3		  2650
      35	    828		    575		     1		  2022
      36	    827		    622		     2		  3770
      37	    757		    746		     1		  3780
      38	    977		    648		     4		  2497
      39	    826		    595		     1		  2602
      40	    439		    212		     1		  1542
      41	    514		    184		     2		  1162
      42	    836		    661		     1		  3672
      43	    503		    227		     1		  1365
      44	    499		    447		     2		  1722
      45	    792		    564		     3		  3831
      46	    791		    599		     1		  3705
      47	    932		    582		     3		  3600
      48	    904		    484		     1		  2336
      49	    453		    362		     4		  2144
      50	    781		    639		     1		  2465
      51	    911		    613		     4		  4057
      52	    786		    449		     2		  3426
      53	    772		    732		     1		  3900
      54	    776		    461		     1		  2537
      55	    825		    882		     1		  4576
      56	    401		    275		     1		   989
      57	    965		    597		     1		  2390
      58	    760		    479		     3		  2770
      59	    841		    501		     2		  2586
      60	    443		    318		     2		  1689
      61	    854		    615		     2		  2452
      62	    734		    539		     1		  2355
      63	    705		    577		     3		  2561
      64	    806		    436		     2		  2994
      65	    350		    337		     2		  1449
      66	    828		    580		     1		  2095
      67	    876		    502		     3		  2641
      68	    518		    383		     2		  2060
      69	    770		    509		     1		  3196
      70	    251		      3		     4		   875
      71	    264		    445		     2		  1161
      72	    817		    655		     3		  3655
      73	    493		    395		     1		  1361
      74	    777		    522		     1		  2981
      75	    525		    263		     3		  2270
      76	    793		    632		     1		  2467
      77	    713		    403		     2		  2658
      78	    810		    633		     3		  3930
      79	    837		    649		     1		  3260
      80	    757		    561		     1		  2458
      81	    766		    750		     2		  3964
      82	    315		    293		     4		  1228
      83	    484		    275		     2		  1631
      84	    754		    590		     1		  3303
      85	    736		    784		     1		  3686
      86	    911		    461		     1		  2879
      87	    845		    506		     1		  2371
      88	    895		    582		     1		  4098
      89	    453		    298		     2		  1169
      90	    581		    300		     3		  2009
      91	    472		    372		     1		  1886
      92	    828		    569		     1		  2538
      93	    296		    298		     4		  1142
      94	    766		    642		     2		  3683
      95	    771		    657		     1		  2839
      96	    727		    553		     2		  2105
      97	    883		    400		     3		  3694
      98	    853		    527		     1		  3944
      99	    748		    466		     1		  3120
     100	    447		    363		     1		  1312
     101	    884		    716		     1		  4220
     102	    953		    573		     1		  4050
     103	    748		    499		     1		  2326
     104	    818		    424		     4		  2781
     105	    761		    559		     3		  2181
     106	    754		    551		     3		  2915
     107	    915		    521		     1		  3006
     108	    997		    502		     1		  3254
     109	    411		    333		     2		  2109
     110	    797		    466		     1		  2942
     111	    873		    543		     2		  3135
     112	    902		    534		     1		  2774
     113	    981		    614		     1		  3756
     114	    843		    695		     3		  3479
     115	    796		    701		     3		  4026
     116	    459		    378		     1		  1348
     117	    781		    616		     2		  3195
     118	    726		    474		     1		  2280
     119	    407		    302		     3		  1560
     120	    832		    667		     4		  3356
     121	    575		    296		     3		  1401
     122	    788		    619		     1		  3001
     123	    430		    313		     1		  1187
     124	    593		    548		     1		  3171
     125	    945		    400		     2		  2718
     126	    490		    287		     5		  1587
     127	    772		    449		     3		  2934
     128	    499		    256		     3		  1381
     129	    427		    245		     2		  1090
     130	    720		    625		     1		  2747
     131	    871		    555		     2		  3901
     132	    859		    496		     1		  3067
     133	    925		    476		     1		  2344
     134	    790		    585		     1		  2536
     135	    811		    591		     1		  3904
     136	    991		    637		     1		  3181
     137	    902		    569		     1		  2300
     138	    405		    298		     2		  1424
     139	    861		    389		     2		  2919
     140	    942		    611		     1		  2665
     141	    876		    663		     1		  4019
     142	    399		    126		     2		  1480
