INSTANCE:	V100_C400
VEHICLES:	100
CUSTOMERS:	400
TIME UB:	14143
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      86	    872		      8		       4	        0	 14143
      87	    575		    724		       4	        0	 14143
      88	    314		    161		       4	        0	 14143
      89	    423		    500		       4	        0	 14143
      90	     72		    732		       4	        0	 14143
      91	    639		     97		       4	        0	 14143
      92	    825		    620		       4	        0	 14143
      93	    566		    315		       4	        0	 14143
      94	     10		    424		       4	        0	 14143
      95	    474		    147		       4	        0	 14143
      96	    801		    206		       4	        0	 14143
      97	    897		    151		       4	        0	 14143
      98	     64		    202		       4	        1	  1059
      99	    436		    487		       4	        0	 14143
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    310		    222		     0		 14143
       1	    646		    348		     1		  2815
       2	    791		     80		     1		  1514
       3	    304		     22		     1		  1263
       4	    353		    476		     1		  2741
       5	    205		    603		     1		  1042
       6	    339		    570		     1		  1127
       7	    599		    109		     1		  2604
       8	    952		    286		     1		  1381
       9	     88		    839		     1		  2662
      10	    953		    514		     1		  1079
      11	    328		    126		     1		  2260
      12	    299		    166		     2		  2842
      13	    330		    652		     1		  1286
      14	    725		     86		     1		  2201
      15	    165		    308		     1		  2741
      16	    251		    177		     1		  1312
      17	    903		    266		     1		  2129
      18	    838		    447		     1		  1015
      19	    116		    765		     1		  2053
      20	    188		    311		     1		  1697
      21	    126		    455		     1		  2482
      22	    564		    816		     2		  2179
      23	     61		    755		     1		  2177
      24	    339		    911		     3		  1605
      25	    354		    943		     1		  1745
      26	    336		    252		     1		  2712
      27	    297		    738		     3		  2732
      28	    639		     79		     4		  2477
      29	     63		    266		     1		  1051
      30	    234		    486		     1		  2651
      31	    230		    618		     1		  1573
      32	     32		    755		     1		  1992
      33	    232		    419		     1		  2238
      34	    982		    810		     1		  2331
      35	    481		    134		     1		  1955
      36	     54		    213		     1		  2434
      37	    488		    749		     1		  2475
      38	    782		    691		     1		  2360
      39	    817		    947		     1		  2586
      40	    262		    420		     2		  2315
      41	    463		    639		     2		  1942
      42	    983		    377		     3		  2122
      43	    364		    260		     1		  1291
      44	    929		    356		     1		  2687
      45	    180		    484		     1		  2419
      46	    780		    191		     1		  2937
      47	    976		    553		     1		  2135
      48	    726		    841		     1		  1130
      49	    396		     13		     2		  1446
      50	    901		    514		     1		  1307
      51	    186		    396		     1		  2609
      52	    555		    630		     1		  1182
      53	    240		     63		     3		  2313
      54	     76		    257		     1		  2081
      55	    135		    304		     1		  1969
      56	    337		    972		     1		  2912
      57	    274		    557		     3		  1311
      58	    237		    107		     1		  1859
      59	    747		    511		     3		  1706
      60	     66		    263		     1		  2498
      61	    580		    619		     2		  1065
      62	    228		    924		     1		  1440
      63	    461		    419		     1		  1332
      64	    731		    803		     1		  2007
      65	    282		    914		     1		  2408
      66	    515		    367		     1		  1711
      67	    373		    761		     1		  2691
      68	    349		    511		     1		  2684
      69	    147		    236		     1		  2889
      70	    204		    796		     2		  2446
      71	    131		    379		     1		  1383
      72	    455		     66		     1		  2004
      73	    328		    258		     1		  2097
      74	    649		    935		     1		  2015
      75	    738		    453		     1		  1116
      76	    892		      3		     2		  2736
      77	    253		    130		     3		  1153
      78	    745		    716		     2		  2827
      79	     37		    738		     1		  2620
      80	    842		    700		     1		  2485
      81	    286		    939		     1		  1411
      82	    937		    336		     1		  2905
      83	    408		    694		     1		  2454
      84	    558		    587		     1		  2517
      85	    508		     53		     1		  2863
      86	    431		    992		     1		  2133
      87	    733		    883		     1		  2714
      88	    124		    207		     3		  2354
      89	    558		    178		     1		  1527
      90	    410		    958		     1		  2488
      91	    427		    596		     1		  1164
      92	     25		    772		     1		  1065
      93	    452		    252		     1		  2497
      94	    282		    616		     1		  2867
      95	    964		     49		     1		  2515
      96	    343		    120		     1		  2769
      97	    810		    458		     4		  1007
      98	     88		    260		     1		  1415
      99	    539		    178		     1		  1455
     100	     78		    734		     1		  1650
     101	    961		    642		     2		  1209
     102	    416		    925		     1		  2527
     103	     56		    464		     3		  2765
     104	    572		    937		     1		  1588
     105	    701		    965		     1		  2645
     106	    115		    741		     1		  2381
     107	     95		    960		     2		  2584
     108	    895		    898		     1		  2117
     109	    350		    936		     1		  1239
     110	    929		    586		     1		  2740
     111	    206		    312		     2		  2427
     112	    666		     12		     1		  1822
     113	    249		    592		     1		  1784
     114	    120		    698		     2		  2936
     115	    725		    479		     1		  1401
     116	    333		    891		     1		  2758
     117	     80		     42		     2		  1838
     118	    887		    737		     1		  2505
     119	     82		    553		     1		  1179
     120	    313		    597		     1		  1561
     121	    289		    863		     1		  1175
     122	    299		    683		     1		  2539
     123	    346		    815		     1		  1546
     124	    202		    293		     3		  1326
     125	    597		    177		     1		  2368
     126	    731		    880		     1		  1476
     127	    500		    184		     3		  1689
     128	    911		    181		     1		  1106
     129	    403		    228		     1		  1552
     130	     37		    686		     1		  1988
     131	    226		     57		     2		  2339
     132	     94		    976		     1		  1111
     133	    442		    680		     2		  2647
     134	     68		    908		     1		  2247
     135	    598		     47		     3		  2619
     136	    184		    768		     3		  2326
     137	     32		    874		     1		  2044
     138	    619		    475		     1		  1986
     139	    737		    236		     1		  2435
     140	    579		    845		     1		  2961
     141	    941		    130		     1		  1631
     142	    376		    869		     1		  1888
     143	    690		    984		     1		  3000
     144	    223		    492		     1		  2379
     145	    837		    226		     1		  1665
     146	    140		    188		     2		  2723
     147	    989		    106		     1		  1825
     148	    140		     58		     3		  2750
     149	    992		    398		     1		  2972
     150	    892		    449		     1		  1998
     151	    604		     73		     1		  1208
     152	    619		    797		     1		  2059
     153	    899		    266		     1		  2410
     154	    167		    876		     4		  1965
     155	    978		    861		     1		  1295
     156	    502		    846		     1		  2652
     157	    926		    492		     1		  1664
     158	    605		    209		     1		  1201
     159	     42		     10		     1		  2056
     160	    259		    760		     1		  2657
     161	    532		    473		     1		  2091
     162	    162		    273		     2		  2404
     163	    527		    121		     1		  1200
     164	    127		    587		     1		  1059
     165	    101		    816		     3		  1164
     166	    619		    939		     1		  1777
     167	    795		    535		     1		  1050
     168	    905		     28		     1		  1592
     169	    366		    697		     1		  2430
     170	    899		    662		     1		  2996
     171	    437		    353		     1		  2021
     172	     74		    386		     1		  1507
     173	     63		    625		     1		  1803
     174	    111		    393		     1		  2235
     175	     16		    935		     1		  1847
     176	    153		     10		     1		  2106
     177	    783		    177		     1		  2514
     178	    409		    216		     1		  1592
     179	    364		    769		     1		  2260
     180	    611		    829		     1		  1147
     181	    112		     34		     1		  1336
     182	    761		    634		     1		  2006
     183	    138		    275		     1		  1280
     184	    723		    210		     1		  2459
     185	    251		    463		     1		  2783
     186	    211		    804		     1		  2948
     187	    638		    457		     3		  1565
     188	    642		    935		     1		  1850
     189	    598		    220		     1		  1477
     190	    268		    171		     1		  1159
     191	     21		    590		     3		  1925
     192	    478		    578		     1		  1283
     193	    607		    963		     1		  2953
     194	    679		    503		     1		  2094
     195	    401		    754		     1		  1665
     196	    289		    311		     2		  1055
     197	    283		    651		     1		  2363
     198	    861		     86		     1		  1757
     199	    424		    644		     1		  2753
     200	    391		    387		     3		  1540
     201	    180		    233		     1		  2209
     202	      5		    143		     1		  1488
     203	    500		    889		     1		  2067
     204	    338		     16		     1		  2692
     205	    157		    686		     2		  2793
     206	    501		    512		     1		  2349
     207	    313		    315		     1		  1714
     208	    886		    306		     1		  2409
     209	    732		    551		     1		  2108
     210	    975		    225		     1		  1227
     211	    730		    949		     3		  2320
     212	     53		    754		     1		  1200
     213	    458		    672		     2		  2152
     214	    901		    645		     1		  1543
     215	    651		    781		     2		  1974
     216	    154		    238		     1		  1826
     217	    987		     66		     1		  2761
     218	    573		    588		     1		  2705
     219	    248		    258		     1		  1078
     220	    792		    755		     1		  1403
     221	    513		    253		     2		  2079
     222	     82		    935		     1		  2078
     223	    582		    292		     1		  2597
     224	    691		    384		     1		  1802
     225	    214		    702		     1		  2984
     226	    510		    297		     1		  1759
     227	    946		    149		     1		  1499
     228	    902		    998		     2		  1531
     229	    390		    961		     1		  2529
     230	    670		     22		     1		  2480
     231	    560		    941		     1		  2600
     232	   1000		    853		     1		  2932
     233	    335		    162		     1		  2598
     234	    457		    939		     1		  2003
     235	     58		    166		     1		  2154
     236	    870		     97		     1		  1752
     237	    870		    469		     1		  1581
     238	    668		     43		     1		  2717
     239	    707		    221		     1		  2239
     240	    455		    851		     1		  1508
     241	    328		     81		     1		  2148
     242	    673		    987		     1		  1730
     243	    961		     98		     1		  1625
     244	    561		    770		     1		  2862
     245	    102		    230		     1		  1971
     246	    259		    551		     1		  1845
     247	     83		    481		     1		  1984
     248	    899		    777		     1		  1537
     249	    504		    781		     4		  2487
     250	    197		    778		     4		  2912
     251	    539		    214		     1		  1081
     252	    613		    645		     1		  2852
     253	    591		    184		     1		  1627
     254	    833		    463		     1		  1259
     255	    227		    771		     1		  2608
     256	    503		    959		     1		  1907
     257	    188		    271		     1		  1241
     258	    701		    687		     1		  1345
     259	    832		    621		     1		  2671
     260	    623		    971		     1		  2333
     261	    235		    515		     2		  2525
     262	    293		    396		     4		  1089
     263	    747		    979		     2		  1992
     264	    554		    775		     1		  1543
     265	    560		    175		     1		  2138
     266	    622		    545		     1		  1542
     267	    790		    270		     1		  1724
     268	    566		    799		     1		  1205
     269	    654		    601		     1		  2079
     270	    171		    397		     4		  2494
     271	    734		    680		     1		  1693
     272	    529		    564		     2		  1769
     273	    618		    422		     1		  2906
     274	    458		    178		     1		  2415
     275	    124		    221		     1		  2615
     276	    341		    537		     2		  1824
     277	    834		     86		     1		  2520
     278	    834		    709		     1		  1463
     279	    991		    873		     1		  2177
     280	    411		    748		     1		  2318
     281	    896		    843		     1		  2334
     282	    221		    880		     1		  2895
     283	    130		    546		     1		  1771
     284	    661		    167		     1		  1575
     285	    862		    396		     1		  2002
     286	    501		    695		     1		  1434
     287	    479		    579		     1		  1966
     288	    991		     54		     1		  2570
     289	    681		    802		     1		  2006
     290	    531		     78		     1		  1635
     291	    960		    281		     1		  1566
     292	    348		    673		     1		  1605
     293	    858		    525		     1		  2024
     294	     50		    858		     1		  2632
     295	    175		    400		     3		  1403
     296	    601		    773		     1		  2088
     297	    709		    642		     1		  2114
     298	    272		    557		     1		  1273
     299	    813		    928		     2		  1713
     300	    248		    841		     1		  1056
     301	    177		    539		     1		  2118
     302	    135		    154		     1		  2856
     303	     71		    711		     1		  1016
     304	    589		    937		     1		  2696
     305	    169		    358		     1		  1128
     306	      7		    471		     1		  1906
     307	    176		    266		     1		  1846
     308	    519		    292		     4		  2340
     309	    701		    843		     3		  1436
     310	    790		    489		     1		  2990
     311	    796		    472		     1		  1659
     312	    913		    306		     1		  1684
     313	    765		    416		     1		  1553
     314	    940		    452		     1		  2163
     315	    779		    558		     1		  1522
     316	    859		    532		     1		  2539
     317	    172		    933		     1		  1621
     318	    616		    966		     1		  2087
     319	    626		     83		     1		  2890
     320	    638		    746		     1		  2121
     321	    986		    535		     1		  2051
     322	    375		    918		     1		  2266
     323	     46		    764		     1		  2097
     324	    582		    560		     1		  2232
     325	    798		     32		     1		  1604
     326	      3		    721		     1		  2449
     327	    318		    614		     1		  2226
     328	    153		    535		     1		  2556
     329	    290		    711		     1		  1203
     330	    765		     70		     1		  1841
     331	    806		    440		     1		  1095
     332	    596		    506		     1		  2875
     333	    187		    670		     1		  1752
     334	    579		    930		     1		  2511
     335	     23		    447		     1		  1358
     336	    710		    722		     1		  2330
     337	    254		     34		     1		  2716
     338	    276		    678		     1		  2982
     339	    712		    239		     1		  2347
     340	    382		     66		     4		  2527
     341	    480		    228		     1		  1021
     342	    654		    390		     1		  1065
     343	     84		    727		     1		  2655
     344	    842		    486		     3		  2995
     345	    901		    333		     1		  1742
     346	    312		    198		     1		  2585
     347	    369		    770		     1		  1084
     348	    472		    805		     2		  2120
     349	     40		    153		     1		  1650
     350	    920		     92		     1		  1707
     351	    841		    252		     1		  1895
     352	    965		    888		     1		  1934
     353	    967		    202		     1		  1387
     354	    301		    571		     2		  2431
     355	    368		    298		     1		  1962
     356	    996		    575		     1		  1209
     357	    878		    799		     2		  1757
     358	    966		     58		     1		  2768
     359	    925		    693		     1		  2243
     360	    875		    646		     1		  1684
     361	    771		    613		     2		  2441
     362	    569		    573		     1		  2646
     363	    248		    306		     1		  2126
     364	    190		    939		     2		  2941
     365	    781		    227		     1		  2493
     366	    979		     70		     1		  1024
     367	    377		    864		     1		  1320
     368	    385		    518		     1		  1875
     369	    983		    904		     2		  2805
     370	    357		    425		     1		  2551
     371	     11		    452		     1		  1584
     372	    525		    381		     2		  2484
     373	     23		    820		     1		  2336
     374	     14		    971		     2		  1083
     375	    220		     10		     1		  1819
     376	    891		    218		     1		  2201
     377	     49		    661		     2		  2454
     378	    482		    369		     1		  1994
     379	    752		    740		     1		  1473
     380	    774		    584		     1		  1755
     381	    703		    871		     1		  2535
     382	    410		    415		     1		  2842
     383	    490		    968		     1		  2202
     384	    546		    553		     1		  1437
     385	    205		    616		     1		  1522
     386	    498		    318		     1		  1394
     387	    529		    892		     1		  2083
     388	    184		    766		     1		  2032
     389	    149		    192		     1		  2655
     390	    188		    490		     4		  2032
     391	    440		    896		     1		  2596
     392	    287		    228		     4		  2489
     393	    812		    370		     1		  2001
     394	    941		    931		     1		  1695
     395	     30		    597		     1		  2882
     396	    593		    295		     1		  1479
     397	     28		    883		     1		  1072
     398	    773		     25		     1		  2569
     399	    321		    781		     1		  2539
     400	    237		    251		     1		  2198
