INSTANCE:	V85_C340
VEHICLES:	85
CUSTOMERS:	340
TIME UB:	14143
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      84	    813		    251		     1		  2969
      85	    739		    827		     1		  2451
      86	    696		    800		     1		  2381
      87	    996		    204		     1		  2718
      88	    792		    573		     1		  1888
      89	    895		    955		     1		  2439
      90	    580		    683		     1		  1590
      91	    323		    150		     1		  2589
      92	    751		     98		     1		  2424
      93	    502		    227		     1		  2861
      94	    321		    907		     1		  1388
      95	     86		    758		     1		  1202
      96	    361		    870		     1		  2053
      97	    545		    768		     2		  1494
      98	    978		    519		     3		  1276
      99	    515		    899		     1		  2388
     100	    858		    340		     1		  1323
     101	    978		    268		     1		  2314
     102	    992		    614		     1		  2012
     103	     16		    459		     4		  2371
     104	    363		    681		     1		  2202
     105	    975		    919		     1		  2635
     106	    750		    166		     1		  1724
     107	    959		    580		     2		  2024
     108	    696		    523		     1		  2745
     109	    578		    218		     1		  2698
     110	    633		    568		     1		  1226
     111	    727		    923		     1		  2367
     112	    750		    929		     1		  1936
     113	    517		    704		     1		  2194
     114	    905		    534		     1		  1115
     115	    123		     77		     1		  1670
     116	    876		    260		     1		  2225
     117	    540		    350		     1		  1925
     118	    547		    429		     1		  1405
     119	     12		    365		     1		  1084
     120	    411		     92		     1		  1791
     121	     23		    687		     1		  1924
     122	    945		    575		     1		  1971
     123	    526		     69		     1		  2240
     124	     85		    948		     1		  2709
     125	    765		    670		     1		  2014
     126	    740		    257		     2		  1309
     127	    527		    398		     1		  2361
     128	    625		    304		     2		  1457
     129	    546		    188		     1		  1717
     130	    950		    750		     1		  2384
     131	     63		    478		     1		  2874
     132	    980		    192		     1		  2130
     133	    768		    827		     4		  2813
     134	    838		     31		     1		  2379
     135	     56		    943		     4		  1802
     136	    871		    285		     1		  1867
     137	    672		    911		     4		  2738
     138	    208		    688		     2		  1807
     139	    180		    189		     2		  1762
     140	    412		     51		     1		  2643
     141	    486		    635		     1		  1073
     142	    648		    907		     1		  1437
     143	    394		    636		     1		  2344
     144	    756		    801		     1		  1900
     145	    148		    330		     1		  1014
     146	     76		    631		     1		  2213
     147	     60		    963		     1		  1900
     148	    103		      8		     1		  1650
     149	    950		    863		     3		  1158
     150	    867		    400		     3		  2161
     151	    916		    873		     1		  1154
     152	    812		    951		     1		  1410
     153	     69		    846		     1		  1692
     154	    170		    241		     1		  1137
     155	    605		    387		     4		  1536
     156	    374		    120		     1		  1146
     157	    643		    807		     1		  1653
     158	     94		    169		     1		  2699
     159	    845		    354		     1		  1510
     160	    305		    136		     1		  2931
     161	    874		    745		     1		  1365
     162	    503		    365		     1		  2166
     163	    586		    158		     4		  2007
     164	    541		    577		     1		  2437
     165	    723		     89		     1		  2082
     166	    729		    699		     1		  1096
     167	    670		     78		     2		  2979
     168	    811		    862		     2		  2755
     169	    134		    700		     2		  1709
     170	    167		     64		     2		  2309
     171	    413		    882		     1		  1978
     172	    548		    174		     1		  1833
     173	    893		    602		     1		  2856
     174	    125		    963		     1		  1924
     175	    179		     96		     2		  2104
     176	    757		    332		     1		  1559
     177	    562		    529		     1		  2506
     178	    592		     81		     1		  2639
     179	     89		    402		     3		  1741
     180	    818		    202		     3		  2626
     181	    780		    415		     1		  1190
     182	    531		    666		     1		  1291
     183	    791		    917		     3		  1275
     184	    743		    155		     1		  2320
     185	    223		    838		     4		  1543
     186	    827		    714		     1		  2330
     187	    151		    500		     2		  1790
     188	    972		    119		     1		  2670
     189	    199		    112		     2		  2533
     190	     45		    941		     1		  1790
     191	    554		    607		     1		  1991
     192	     26		    397		     1		  1520
     193	    903		    602		     1		  2964
     194	    441		    965		     1		  1120
     195	    199		    646		     1		  1059
     196	    517		    633		     1		  1239
     197	    402		    428		     1		  2001
     198	    146		    120		     1		  1399
     199	    170		    967		     1		  2476
     200	    422		    563		     2		  1043
     201	      4		    412		     1		  1120
     202	     97		    924		     1		  2483
     203	    235		    853		     1		  1116
     204	    386		    766		     1		  1811
     205	    459		     68		     1		  2173
     206	    665		    452		     4		  1799
     207	    461		    188		     1		  1837
     208	    333		    460		     3		  1716
     209	    189		    924		     1		  2143
     210	    912		    520		     1		  2652
     211	     37		    699		     1		  1675
     212	    725		    612		     1		  2626
     213	    864		    772		     1		  1978
     214	    349		     33		     1		  2251
     215	    704		    204		     1		  1288
     216	    864		     51		     1		  2098
     217	     66		    737		     1		  2590
     218	    536		    307		     2		  1782
     219	    499		    593		     1		  2770
     220	    596		    597		     1		  1304
     221	    102		    149		     1		  2854
     222	    155		    895		     1		  1578
     223	    962		     13		     1		  2411
     224	    445		    201		     4		  1078
     225	    328		    709		     1		  2245
     226	    298		    521		     1		  1263
     227	    632		    940		     1		  1896
     228	    410		    361		     1		  1707
     229	    129		     74		     1		  1725
     230	    524		    381		     1		  1004
     231	    411		    228		     1		  2188
     232	    503		    872		     1		  2636
     233	    195		    170		     1		  2684
     234	    658		    621		     2		  2201
     235	    220		     31		     1		  1752
     236	     48		    719		     1		  2593
     237	    493		    723		     1		  2394
     238	    362		    946		     3		  1001
     239	    569		    847		     1		  1167
     240	    359		    927		     1		  1288
     241	    528		    280		     1		  1737
     242	    821		    126		     1		  1365
     243	    174		    109		     3		  1695
     244	    462		    872		     1		  2320
     245	    814		    946		     1		  1244
     246	    553		    294		     1		  1469
     247	     19		    481		     1		  1619
     248	    246		    892		     1		  1844
     249	    261		    671		     1		  2951
     250	    706		    342		     1		  1791
     251	    345		    169		     1		  1041
     252	    997		     50		     1		  2255
     253	    533		    719		     1		  2574
     254	    278		    411		     1		  1464
     255	    265		     68		     1		  1848
     256	    302		    871		     1		  2275
     257	    663		    574		     1		  2295
     258	     26		    604		     1		  2032
     259	    317		    828		     1		  1830
     260	    932		    683		     1		  2047
     261	     27		    683		     1		  2935
     262	    132		    247		     1		  1243
     263	    710		    513		     1		  1328
     264	    406		    555		     3		  2967
     265	    208		    299		     2		  2987
     266	    291		    849		     2		  1031
     267	      8		    312		     1		  1515
     268	    416		    596		     1		  1040
     269	    879		    410		     1		  1350
     270	    688		    369		     1		  1266
     271	    433		    539		     1		  2456
     272	    894		    635		     1		  2585
     273	    457		     97		     2		  2760
     274	    285		    383		     2		  1952
     275	    713		    421		     1		  1829
     276	    515		    991		     1		  2054
     277	    728		    419		     1		  2130
     278	    662		    597		     1		  1631
     279	    816		    442		     1		  2779
     280	    123		    670		     1		  1694
     281	    465		    482		     2		  1038
     282	    497		    270		     2		  1061
     283	    535		    985		     2		  2808
     284	     43		    273		     1		  2214
     285	    466		    526		     2		  2471
     286	    147		    567		     1		  2943
     287	    271		    658		     2		  2277
     288	      2		    773		     1		  1868
     289	    491		    546		     1		  2322
     290	    234		    878		     1		  1598
     291	    593		    721		     1		  1549
     292	    244		    188		     1		  2635
     293	    940		    453		     1		  2251
     294	    526		    212		     1		  2969
     295	    284		    299		     1		  2712
     296	    143		    604		     1		  2187
     297	    906		     27		     1		  2232
     298	    401		    721		     1		  2559
     299	    473		    739		     1		  2178
     300	    629		    199		     1		  1092
     301	    824		    389		     1		  1708
     302	    494		    676		     3		  2662
     303	    826		    562		     1		  2390
     304	    554		    768		     2		  1675
     305	    156		    755		     2		  2154
     306	    643		    906		     1		  1083
     307	    343		    219		     1		  2989
     308	    681		    759		     1		  1529
     309	    319		    783		     2		  2797
     310	    788		    315		     1		  1440
     311	    490		    115		     1		  2843
     312	    642		    447		     2		  1593
     313	    556		    227		     1		  2330
     314	    162		    917		     1		  2892
     315	    454		    691		     4		  1389
     316	     63		    612		     1		  2695
     317	    670		    178		     1		  2933
     318	    579		     62		     1		  1216
     319	    280		     62		     3		  2684
     320	    266		    781		     1		  2885
     321	    503		    118		     2		  1970
     322	    127		     47		     1		  1582
     323	    178		    817		     2		  1570
     324	    502		    210		     1		  1630
     325	    142		    524		     1		  1740
     326	    888		    223		     1		  1531
     327	    945		    728		     1		  1263
     328	    787		    424		     1		  1713
     329	    988		    399		     1		  2838
     330	    432		    753		     1		  2988
     331	    771		    666		     1		  1189
     332	    419		    770		     1		  2887
     333	    624		    584		     1		  1722
     334	     20		    491		     1		  2345
     335	    693		    587		     4		  1830
     336	    296		    707		     2		  2159
     337	     75		    145		     1		  2525
     338	    183		    229		     1		  2319
     339	    269		     30		     1		  2177
     340	    265		    243		     1		  1906
