INSTANCE:	V100_C300
VEHICLES:	100
CUSTOMERS:	300
TIME UB:	14143
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      85	    241		      1		       4	        0	 14143
      86	    339		    300		       4	        0	 14143
      87	    972		    902		       4	        0	 14143
      88	      2		    322		       4	        0	 14143
      89	    200		    837		       4	        0	 14143
      90	    687		    809		       4	        0	 14143
      91	    460		    578		       4	        0	 14143
      92	    293		     43		       4	        0	 14143
      93	    776		    284		       4	        0	 14143
      94	    831		    492		       4	        0	 14143
      95	    364		     60		       4	        0	 14143
      96	    576		    702		       4	        0	 14143
      97	    913		    166		       4	        0	 14143
      98	    728		    562		       4	        0	 14143
      99	    590		    530		       4	        0	 14143
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    757		     11		     0		 14143
       1	    552		    911		     1		  2997
       2	    249		    992		     1		  2693
       3	    541		     53		     1		  2190
       4	     44		    349		     1		  1182
       5	    849		    471		     2		  1562
       6	    873		    167		     1		  1490
       7	    541		    186		     3		  1352
       8	    385		    554		     1		  2616
       9	    878		    559		     1		  1454
      10	    976		    571		     1		  2374
      11	    462		    768		     1		  2810
      12	    731		     98		     1		  1547
      13	     86		    782		     1		  1597
      14	    348		    104		     1		  2344
      15	    973		    554		     1		  1615
      16	    643		    584		     2		  2631
      17	    343		    377		     1		  1976
      18	    961		    868		     1		  1185
      19	     20		    800		     1		  2941
      20	    184		      9		     1		  1427
      21	    465		    932		     2		  2374
      22	    963		    184		     1		  1805
      23	    516		     69		     1		  2938
      24	    584		    636		     1		  1026
      25	    996		     96		     2		  1687
      26	    373		    753		     1		  2833
      27	    522		    284		     1		  2443
      28	    955		    402		     2		  2500
      29	    101		    887		     1		  2371
      30	    662		    140		     1		  1204
      31	    635		    351		     1		  1407
      32	    664		    452		     2		  1148
      33	    107		    408		     1		  1166
      34	    376		      9		     1		  1658
      35	    992		    324		     1		  2467
      36	    117		    311		     1		  2884
      37	    109		    490		     1		  1429
      38	    643		    755		     1		  1632
      39	     53		    952		     2		  3236
      40	    104		    625		     4		  1178
      41	    569		    587		     1		  2980
      42	    654		    103		     1		  2187
      43	     41		    326		     1		  2504
      44	    465		    724		     1		  1754
      45	    938		    221		     2		  1558
      46	    657		    125		     1		  2545
      47	    598		    296		     1		  2826
      48	    840		    536		     1		  2921
      49	    662		    761		     1		  1004
      50	    446		    607		     1		  1517
      51	    160		    184		     3		  1061
      52	    775		    663		     1		  2548
      53	    186		    849		     3		  1795
      54	    262		    437		     1		  1480
      55	    190		     15		     1		  1189
      56	    480		    787		     1		  1440
      57	     76		    238		     1		  2252
      58	    349		    402		     1		  1318
      59	    661		    583		     1		  2872
      60	    307		    565		     3		  2432
      61	    931		    688		     1		  2602
      62	    864		    856		     1		  1263
      63	    628		    186		     1		  1339
      64	    772		    510		     1		  1418
      65	    503		    711		     4		  1944
      66	    328		     37		     1		  1992
      67	    287		    652		     1		  2878
      68	    819		    350		     1		  1197
      69	    224		    898		     1		  2011
      70	     98		    392		     1		  2731
      71	    795		    648		     2		  2835
      72	    425		    495		     1		  2657
      73	    897		    445		     3		  1911
      74	    118		    101		     4		  1600
      75	    275		     91		     4		  2686
      76	    567		    201		     1		  1975
      77	    223		    240		     1		  1990
      78	    353		    132		     1		  2207
      79	    227		     49		     1		  2858
      80	    382		    422		     1		  1039
      81	    585		    432		     1		  2681
      82	     75		      3		     1		  2539
      83	    833		    442		     1		  2516
      84	    969		    361		     2		  1809
      85	    881		    375		     1		  2977
      86	    200		    555		     3		  1093
      87	    897		    987		     1		  2928
      88	    861		    748		     1		  1329
      89	    932		     53		     1		  1376
      90	    140		    492		     1		  2679
      91	    944		     84		     1		  2576
      92	    515		    612		     1		  1101
      93	    876		    776		     1		  2501
      94	    551		    177		     1		  2583
      95	      0		    329		     1		  1199
      96	    519		    256		     1		  1417
      97	    208		    463		     1		  1493
      98	    298		    715		     1		  1991
      99	    802		      0		     1		  1266
     100	    848		     56		     1		  2818
     101	    374		     75		     1		  2308
     102	    732		    765		     1		  1548
     103	    459		    361		     1		  2430
     104	    559		    515		     1		  2217
     105	    242		    803		     1		  2733
     106	    134		    645		     1		  1220
     107	    147		    940		     3		  3163
     108	    555		    711		     1		  2714
     109	    314		    582		     2		  2268
     110	    117		    826		     1		  2992
     111	    455		    951		     2		  1826
     112	    582		    125		     1		  2369
     113	    929		     85		     1		  2132
     114	    637		    871		     1		  2878
     115	     99		     62		     1		  1639
     116	    734		    143		     2		  2200
     117	    613		    314		     1		  1287
     118	    905		    641		     1		  2645
     119	    650		    101		     1		  2436
     120	    363		    854		     1		  1248
     121	    449		    487		     1		  1322
     122	    664		    799		     1		  1338
     123	    761		    940		     1		  2635
     124	    362		    658		     1		  1256
     125	    464		    701		     1		  2801
     126	    287		    553		     1		  2511
     127	    692		    955		     1		  2701
     128	    223		    322		     1		  2388
     129	    884		    808		     1		  1822
     130	    273		    175		     1		  1506
     131	    328		    395		     1		  2680
     132	    171		    262		     1		  2867
     133	    651		    531		     1		  1337
     134	    155		    683		     1		  2713
     135	    289		    839		     1		  1139
     136	    647		    625		     1		  2336
     137	    448		    503		     2		  1009
     138	    328		    940		     1		  1173
     139	     86		    789		     1		  2823
     140	    134		    539		     1		  1879
     141	    886		    556		     1		  1534
     142	    484		    908		     1		  2509
     143	    745		     68		     1		  1451
     144	    294		    576		     1		  2037
     145	    871		    373		     1		  1487
     146	    149		    257		     1		  2616
     147	    737		    294		     1		  2495
     148	    308		    968		     1		  2282
     149	    933		    543		     1		  1240
     150	    444		    889		     1		  2797
     151	    267		    852		     1		  1762
     152	    475		    652		     1		  1245
     153	    549		    887		     1		  2369
     154	    262		    336		     1		  2123
     155	    464		    645		     1		  2089
     156	    171		    334		     1		  2937
     157	     69		    514		     1		  1032
     158	    761		    650		     1		  1478
     159	    961		    161		     1		  2799
     160	    825		    328		     1		  1645
     161	    144		    130		     1		  2976
     162	     12		    356		     2		  1230
     163	    738		    903		     1		  2531
     164	    567		    796		     1		  2714
     165	     31		    874		     4		  1335
     166	    470		    931		     1		  1721
     167	    657		    185		     1		  1085
     168	    203		     89		     2		  1484
     169	    720		    601		     3		  1144
     170	     10		    176		     1		  2751
     171	    836		    444		     1		  2910
     172	    412		     23		     1		  1067
     173	    868		    479		     2		  2678
     174	     78		    862		     1		  2151
     175	    656		    418		     4		  2016
     176	    613		    336		     1		  1218
     177	    396		    788		     1		  2523
     178	    887		    423		     1		  2065
     179	    338		    597		     4		  1020
     180	    226		    124		     1		  1424
     181	    332		    294		     2		  2066
     182	    139		    496		     3		  2034
     183	    359		    686		     1		  2125
     184	    133		    438		     1		  2778
     185	    736		    169		     1		  1429
     186	    126		    673		     1		  2609
     187	    557		    774		     1		  2908
     188	    189		    431		     1		  1456
     189	    420		    683		     1		  1779
     190	    773		    661		     1		  2525
     191	    591		    557		     1		  1348
     192	    838		    699		     1		  2189
     193	    692		    497		     2		  1587
     194	    884		    333		     4		  1194
     195	    674		    912		     1		  2070
     196	     94		    408		     1		  2637
     197	    844		    421		     2		  2574
     198	    639		    385		     1		  2343
     199	    937		    429		     1		  2649
     200	    959		    326		     1		  2818
     201	    456		    339		     2		  2698
     202	    265		    273		     1		  1157
     203	    424		    432		     2		  2018
     204	    481		    847		     4		  2102
     205	    476		     16		     1		  1313
     206	     55		    584		     1		  1776
     207	    524		    381		     1		  1647
     208	    464		    923		     1		  2237
     209	    114		    599		     1		  1832
     210	    689		     49		     1		  1449
     211	    871		    145		     3		  1873
     212	    232		    920		     1		  1972
     213	    294		    815		     3		  1354
     214	    680		    191		     3		  2212
     215	    716		    853		     1		  2901
     216	    954		    457		     1		  2238
     217	    584		    848		     1		  1211
     218	    511		    403		     1		  2458
     219	    157		    696		     1		  2537
     220	    930		    756		     1		  1450
     221	    610		    318		     1		  1860
     222	    301		    973		     1		  1777
     223	    963		     26		     3		  2937
     224	    257		    513		     2		  2086
     225	     69		     79		     3		  1919
     226	    442		    757		     1		  1262
     227	    735		    773		     1		  2683
     228	    524		    790		     1		  1277
     229	     22		    268		     1		  2275
     230	    609		     23		     2		  1405
     231	    770		    950		     1		  2624
     232	     85		      9		     1		  1811
     233	     79		    624		     3		  1458
     234	    227		    533		     1		  2972
     235	    751		    154		     4		  1529
     236	    409		    319		     1		  2727
     237	    157		    289		     1		  2296
     238	    839		     70		     1		  2084
     239	    358		    808		     1		  2858
     240	    497		    750		     1		  2743
     241	    715		    989		     1		  2508
     242	    536		    307		     1		  2085
     243	    454		      8		     1		  1470
     244	    118		    517		     1		  2783
     245	    956		    743		     1		  1123
     246	    911		    358		     1		  1567
     247	    279		    906		     1		  2797
     248	    464		    398		     1		  2332
     249	     80		    826		     1		  2331
     250	    121		    629		     1		  1602
     251	      0		    615		     1		  1778
     252	    802		    207		     3		  1235
     253	    158		    760		     1		  1320
     254	    842		    941		     4		  1313
     255	    849		    803		     1		  2551
     256	    272		    478		     1		  2658
     257	    283		    600		     4		  1703
     258	    576		    519		     1		  1958
     259	    352		    533		     3		  2412
     260	     84		    566		     3		  2963
     261	    185		    286		     1		  1501
     262	    783		    630		     1		  1074
     263	    686		    872		     1		  2907
     264	    438		    411		     1		  1880
     265	    150		    101		     1		  1174
     266	    409		    241		     1		  2393
     267	    904		    758		     1		  2138
     268	    242		    526		     4		  1103
     269	    296		    173		     1		  2327
     270	     94		    505		     1		  1853
     271	    123		    903		     1		  2733
     272	    217		    597		     1		  2077
     273	    875		    249		     1		  1637
     274	    193		    643		     1		  2618
     275	    757		    586		     2		  1527
     276	    351		    967		     1		  3064
     277	    465		    815		     1		  2581
     278	    839		    342		     1		  2257
     279	     46		      7		     1		  1499
     280	    283		    168		     3		  1066
     281	     71		    453		     1		  2740
     282	    258		    666		     1		  1201
     283	    701		    410		     1		  1216
     284	    797		     42		     3		  1577
     285	    372		    265		     1		  1956
     286	    895		    599		     4		  2849
     287	    158		    797		     1		  2064
     288	    979		    653		     1		  2368
     289	    635		    228		     1		  2360
     290	    479		    274		     1		  1477
     291	    164		    159		     2		  2592
     292	    815		    289		     1		  2371
     293	    655		    634		     1		  2349
     294	    539		    398		     1		  1327
     295	    736		    966		     1		  2815
     296	    949		     31		     3		  1339
     297	    984		    475		     1		  1750
     298	    365		    168		     1		  1771
     299	    571		     21		     1		  2976
     300	    350		    350		     1		  2917
