INSTANCE:	X-n195-k65
VEHICLES:	65
CUSTOMERS:	195
TIME UB:	8477
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      93	    358		     40		     1		  1416
      94	    823		    138		     3		  3267
      95	    771		    182		     4		  2237
      96	    912		     18		     1		  2108
      97	    251		    585		     1		  1461
      98	    422		    585		     2		  2100
      99	    854		     59		     1		  2522
     100	     24		     75		     3		   169
     101	     22		     64		     1		   224
     102	    729		     52		     1		  2323
     103	     73		    223		     2		   651
     104	    572		    821		     1		  3748
     105	    259		    824		     3		  2631
     106	    167		    213		     1		   767
     107	    277		    169		     1		  1149
     108	    563		    253		     2		  2437
     109	    978		    112		     1		  2544
     110	     15		    579		     1		  2235
     111	    461		    782		     3		  2885
     112	    851		    737		     1		  4281
     113	    237		    951		     1		  3544
     114	    105		    942		     1		  2197
     115	    972		    950		     3		  2797
     116	    749		    340		     1		  3072
     117	     36		    228		     1		   822
     118	    705		    528		     1		  2186
     119	    181		     44		     1		   688
     120	    420		     81		     1		  1163
     121	    309		     69		     1		   944
     122	    987		    831		     2		  3835
     123	    951		    322		     1		  2643
     124	    953		     17		     1		  3338
     125	    388		    269		     1		  1801
     126	    472		    391		     3		  2236
     127	    488		    756		     3		  3066
     128	    138		    121		     3		   481
     129	    102		    334		     1		   823
     130	     16		     23		     2		   104
     131	    280		    363		     2		  1771
     132	    491		    164		     3		  1261
     133	    448		     33		     1		  1688
     134	    835		    445		     3		  2748
     135	    506		    839		     2		  2836
     136	    734		     57		     3		  1549
     137	    991		    663		     1		  3972
     138	    578		    546		     1		  2860
     139	    344		    527		     1		  2073
     140	    180		    806		     3		  2428
     141	    608		    856		     2		  2461
     142	     93		    625		     1		  1471
     143	    731		    998		     1		  4188
     144	    380		    871		     1		  2886
     145	    920		    900		     1		  4338
     146	     80		    406		     3		  1530
     147	    282		    281		     2		  1174
     148	    835		    214		     1		  2414
     149	    407		    979		     2		  2587
     150	    938		    233		     1		  2683
     151	    144		    637		     2		  1439
     152	    572		    723		     4		  3340
     153	    838		    477		     1		  2212
     154	    545		    568		     2		  1936
     155	    260		    584		     1		  2053
     156	    348		     33		     1		  1347
     157	    483		    309		     4		  1938
     158	    237		    419		     1		  1771
     159	     33		    323		     1		  1095
     160	     79		    619		     1		  1325
     161	    108		    359		     1		  1153
     162	     59		    792		     1		  3003
     163	    532		    185		     3		  1341
     164	    536		    745		     2		  2101
     165	    781		    371		     2		  2607
     166	    953		    180		     1		  3604
     167	    290		    771		     1		  1890
     168	    264		    881		     1		  1947
     169	    152		    663		     4		  1595
     170	     94		    101		     2		   310
     171	    202		    225		     2		   821
     172	    148		     85		     2		   385
     173	     93		    799		     2		  3120
     174	    934		    466		     1		  3516
     175	    999		    195		     1		  2684
     176	    660		    791		     1		  3458
     177	    761		    946		     1		  3175
     178	    547		    966		     3		  2801
     179	    608		    512		     2		  2706
     180	    398		    136		     1		  1251
     181	    166		     24		     2		   449
     182	    547		    880		     1		  2868
     183	    634		    985		     2		  2972
     184	    457		    149		     4		  1498
     185	    682		    442		     2		  2641
     186	    523		    885		     1		  2843
     187	    926		    617		     1		  3243
     188	    445		    327		     3		  1610
     189	    851		    455		     1		  2217
     190	     59		    176		     3		   605
     191	    474		    325		     3		  1152
     192	    335		    879		     1		  2730
     193	    650		    321		     2		  2321
     194	    477		    184		     2		  1528
     195	    417		    342		     1		  1923
