INSTANCE:	X-n491-k163
VEHICLES:	163
CUSTOMERS:	491
TIME UB:	8197
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      93	    332		    853		       4	        0	  8197
      94	    406		    927		       4	        1	   545
      95	    232		    688		       5	        0	  8197
      96	    300		    820		       4	        0	  8197
      97	    377		    751		       5	        0	  8197
      98	    637		    926		       4	        1	   691
      99	    664		    929		       5	        0	  8197
     100	    661		    910		       4	        0	  8197
     101	    322		    922		       5	        0	  8197
     102	    217		    644		       5	        1	   630
     103	    148		    850		       4	        1	   502
     104	    403		    812		       4	        0	  8197
     105	    508		    893		       4	        1	   636
     106	    317		    866		       4	        2	   663
     107	    864		    905		       4	        1	   828
     108	    249		    956		       5	        3	   803
     109	    727		    900		       4	        0	  8197
     110	    577		    895		       4	        0	  8197
     111	    236		    656		       5	        0	  8197
     112	    734		    834		       5	        2	   429
     113	    214		    652		       5	        1	   454
     114	    603		    872		       5	        2	   491
     115	    373		    835		       5	        2	   522
     116	    249		    655		       4	        0	  8197
     117	    438		    500		       5	        1	    64
     118	    324		    725		       4	        0	  8197
     119	    388		    776		       4	        0	  8197
     120	    440		    817		       5	        0	  8197
     121	    647		    844		       4	        0	  8197
     122	    209		    914		       4	        0	  8197
     123	    361		    840		       4	        0	  8197
     124	    370		    746		       4	        0	  8197
     125	    194		    733		       4	        0	  8197
     126	    178		    664		       5	        1	   378
     127	    120		    764		       5	        2	   510
     128	    227		    914		       4	        0	  8197
     129	    318		    529		       4	        3	   342
     130	    514		    712		       4	        0	  8197
     131	    102		    631		       4	        0	  8197
     132	    184		    611		       5	        1	   432
     133	    250		    870		       5	        0	  8197
     134	    259		    800		       4	        2	   629
     135	    152		    544		       5	        0	  8197
     136	    195		    761		       5	        0	  8197
     137	    365		    730		       4	        1	   285
     138	    346		    681		       4	        1	   346
     139	    171		    397		       4	        1	   619
     140	    493		    855		       5	        1	   448
     141	    348		    642		       4	        0	  8197
     142	    281		    600		       4	        2	   460
     143	    370		    890		       4	        1	   454
     144	    448		    752		       4	        1	   309
     145	    247		    539		       4	        1	   323
     146	    405		    833		       5	        0	  8197
     147	    720		    924		       5	        3	   928
     148	    361		    822		       4	        0	  8197
     149	    283		    741		       5	        0	  8197
     150	    309		    797		       4	        2	   625
     151	    294		    729		       4	        1	   359
     152	    356		    576		       5	        1	   236
     153	    190		    648		       5	        1	   484
     154	    360		    747		       4	        0	  8197
     155	    391		    872		       4	        0	  8197
     156	    336		    940		       5	        0	  8197
     157	    374		    755		       5	        0	  8197
     158	    358		    665		       5	        3	   338
     159	    724		    966		       5	        0	  8197
     160	    391		    900		       4	        0	  8197
     161	    323		    706		       4	        0	  8197
     162	    142		    766		       5	        1	   762
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    500		    500		     0		  8197
       1	    346		    793		     1		   703
       2	    692		    966		     1		  1933
       3	    171		    666		     3		  1238
       4	    287		    795		     1		   930
       5	    133		    668		     2		  1109
       6	    704		    959		     2		  1254
       7	    400		    795		     1		  1006
       8	    195		    897		     3		  1957
       9	    845		    931		     1		  1190
      10	    829		    724		     2		   874
      11	    218		    829		     3		  1077
      12	    116		    780		     1		  1257
      13	    237		    631		     1		   837
      14	    126		    681		     2		  1657
      15	    825		    922		     1		  1226
      16	    315		    913		     2		  1777
      17	    271		    769		     2		  1180
      18	    530		    917		     2		   947
      19	    156		    900		     3		  1736
      20	    265		    808		     1		   850
      21	    171		    742		     2		  1321
      22	    153		    664		     1		  1104
      23	    393		    855		     2		  1147
      24	    320		    751		     1		   761
      25	    594		    862		     1		  1032
      26	    213		    810		     1		  1166
      27	    192		    877		     2		  1498
      28	    153		    729		     1		  1469
      29	    334		    812		     1		  1240
      30	    558		    944		     2		  1478
      31	    502		    783		     1		   772
      32	    180		    584		     1		   791
      33	    702		    854		     1		  1556
      34	    354		    649		     2		   457
      35	    412		    709		     1		   472
      36	    721		    928		     2		  1700
      37	    168		    674		     1		   767
      38	    375		    727		     2		   825
      39	    646		    901		     1		  1264
      40	    248		    723		     4		  1050
      41	    116		    628		     1		  1175
      42	    123		    690		     2		  1289
      43	    715		    966		     1		  2001
      44	    237		    747		     2		  1215
      45	    202		    679		     2		  1321
      46	    409		    946		     4		  1337
      47	    684		    879		     3		  1414
      48	    142		    576		     1		   886
      49	    697		    882		     1		   976
      50	    772		    977		     1		  1602
      51	    177		    889		     1		  1644
      52	    341		    787		     2		   665
      53	     82		    764		     1		  1596
      54	    352		    732		     2		   796
      55	    646		    553		     2		   493
      56	    354		    612		     1		   647
      57	    374		    865		     1		  1444
      58	    421		    812		     1		  1046
      59	    335		    835		     2		  1025
      60	    646		    931		     4		  1062
      61	    560		    910		     1		  1485
      62	    702		    965		     3		  1306
      63	    273		    790		     3		  1319
      64	    329		    750		     1		  1033
      65	    850		    855		     2		  1449
      66	    235		    683		     1		  1101
      67	    393		    953		     2		  1506
      68	    389		    923		     3		  1143
      69	    341		    851		     1		  1216
      70	    781		    946		     1		  1872
      71	    329		    862		     1		   809
      72	    472		    873		     1		   992
      73	     53		    777		     2		  1462
      74	    133		    596		     4		  1308
      75	    606		    971		     2		  1502
      76	    273		    812		     2		   920
      77	    223		    812		     2		  1345
      78	    156		    820		     2		  1605
      79	    317		    650		     3		   831
      80	    389		    747		     1		   681
      81	    663		    944		     1		   993
      82	    737		    977		     2		  1683
      83	    294		    856		     2		  1604
      84	    285		    879		     1		  1394
      85	    280		    818		     3		  1131
      86	    175		    885		     1		  1599
      87	    295		    747		     1		   961
      88	    763		    969		     2		  1621
      89	    138		    632		     1		  1361
      90	    193		    593		     1		   660
      91	    145		    800		     1		  1025
      92	    739		    960		     1		  1836
      93	     72		    672		     2		   972
      94	    752		    940		     2		  1520
      95	    639		    894		     1		  1514
      96	    329		    726		     1		  1105
      97	    799		    987		     3		  1753
      98	    118		    343		     1		  1455
      99	    660		    917		     2		  1480
     100	    242		    626		     3		   908
     101	    350		    881		     1		  1338
     102	    509		    886		     4		  1338
     103	    190		    416		     1		   707
     104	     72		    656		     1		   944
     105	    353		    659		     1		   519
     106	    132		    677		     1		  1476
     107	    364		    771		     1		  1001
     108	    893		    900		     3		  1990
     109	    140		    645		     1		  1516
     110	    411		    757		     2		   781
     111	    397		    805		     1		  1067
     112	    488		    625		     1		   297
     113	    764		    980		     1		  1145
     114	    149		    657		     2		  1413
     115	    769		    855		     1		   972
     116	    716		    925		     2		   984
     117	    191		    843		     1		   960
     118	    566		    966		     3		  1730
     119	    620		    908		     2		  1097
     120	    358		    727		     1		   602
     121	    139		    943		     2		  1749
     122	    177		    664		     2		  1275
     123	    301		    753		     1		  1000
     124	    109		    751		     2		  1509
     125	    419		    952		     3		  1564
     126	    309		    737		     3		  1172
     127	    289		    787		     1		   718
     128	    350		    812		     5		   756
     129	     88		    794		     1		  1487
     130	    151		    658		     2		  1015
     131	    185		    883		     1		  1475
     132	    342		    708		     2		   680
     133	    317		    747		     1		  1056
     134	    579		    988		     3		  1368
     135	    329		    555		     3		   672
     136	    361		    731		     1		   754
     137	     37		    706		     4		  1493
     138	    394		    558		     2		   373
     139	    154		    745		     1		  1680
     140	    324		    703		     1		   580
     141	    370		    912		     3		  1602
     142	    150		    702		     2		  1139
     143	    383		    694		     2		   574
     144	    151		    679		     1		  1118
     145	    149		    654		     2		  1235
     146	    269		    635		     1		   670
     147	    212		    842		     3		  1012
     148	    250		    597		     3		   548
     149	    835		    953		     1		  1319
     150	    620		    949		     1		  1534
     151	    344		    793		     1		  1201
     152	    176		    922		     1		  1462
     153	    204		    682		     1		   830
     154	    262		    830		     2		  1180
     155	    328		    484		     1		   439
     156	    385		    931		     1		  1213
     157	    706		    957		     3		  1735
     158	    201		    655		     1		   682
     159	    379		    791		     1		   802
     160	    728		    720		     4		  1228
     161	    154		    613		     2		  1285
     162	    663		    942		     1		  1666
     163	    805		    910		     4		  1559
     164	    646		    872		     2		  1554
     165	    113		    692		     2		  1689
     166	    290		    737		     1		   982
     167	    430		    668		     2		   441
     168	    588		    977		     2		   998
     169	    370		    871		     1		   800
     170	    286		    727		     2		  1093
     171	     89		    671		     2		  1069
     172	    136		    667		     3		  1448
     173	    188		    705		     2		  1232
     174	    377		    846		     2		  1187
     175	    375		    728		     1		   656
     176	    269		    763		     3		  1393
     177	    235		    694		     2		  1214
     178	    452		    826		     1		   759
     179	    281		    909		     1		  1532
     180	    215		    585		     1		   756
     181	    325		    707		     1		   710
     182	    419		    817		     1		   755
     183	    392		    704		     1		   894
     184	    136		    580		     2		   814
     185	    643		    996		     1		  1055
     186	    198		    731		     4		  1205
     187	    155		    556		     3		   730
     188	    345		    859		     1		  1440
     189	     99		    666		     1		  1382
     190	    168		    757		     2		   873
     191	    295		    824		     4		   871
     192	    676		    800		     1		  1026
     193	    772		    941		     1		  1911
     194	    464		    795		     3		  1153
     195	    852		    860		     1		  1877
     196	    770		    889		     4		  1280
     197	    124		    598		     2		  1056
     198	    235		    831		     2		  1639
     199	    680		    969		     1		  1615
     200	    839		    978		     2		  1335
     201	    660		    965		     3		  1744
     202	    297		    626		     2		   819
     203	    236		    738		     2		   922
     204	    138		    699		     1		  1393
     205	    336		    773		     1		  1054
     206	    198		    853		     1		  1152
     207	    288		    514		     1		   607
     208	    888		    888		     2		  1197
     209	    759		    985		     4		  1839
     210	    416		    819		     2		   731
     211	    482		    818		     1		  1136
     212	     69		    537		     3		  1331
     213	    734		    946		     2		  1315
     214	    292		    679		     1		   911
     215	    346		    556		     1		   426
     216	    681		    943		     1		  1515
     217	    323		    765		     3		   949
     218	    514		    782		     1		   900
     219	    141		    713		     2		  1219
     220	    624		    870		     2		  1270
     221	    625		    952		     1		   969
     222	    328		    801		     1		   963
     223	    185		    648		     2		   859
     224	    689		    956		     1		  1328
     225	    645		    958		     1		  1744
     226	    299		    975		     2		  1614
     227	    151		    631		     2		  1404
     228	    675		    910		     3		   940
     229	    245		    776		     1		   805
     230	    434		    705		     2		   662
     231	    283		    804		     1		  1254
     232	    889		    924		     1		  2230
     233	    187		    781		     1		  1125
     234	    486		    662		     1		   389
     235	    421		    818		     3		  1212
     236	    174		    765		     1		  1489
     237	    481		    831		     2		  1321
     238	    299		    730		     1		   799
     239	    320		    840		     1		   989
     240	    341		    651		     1		   872
     241	    789		    953		     3		  1487
     242	    680		    906		     2		  1000
     243	    145		    740		     1		  1073
     244	    304		    810		     1		  1246
     245	    290		    741		     3		   817
     246	    467		    973		     1		  1328
     247	    600		    980		     2		  1115
     248	    288		    613		     3		   594
     249	    309		    761		     2		   889
     250	    153		    907		     2		  2089
     251	    307		    834		     3		  1300
     252	    989		    940		     2		  2042
     253	    176		    655		     1		   837
     254	    759		    975		     1		  1432
     255	    658		    971		     3		  1865
     256	    749		    841		     1		  1512
     257	    380		    754		     1		  1000
     258	    316		    640		     1		   463
     259	    133		    650		     2		  1392
     260	    254		    803		     2		  1153
     261	    311		    838		     1		  1334
     262	    293		    782		     1		   812
     263	    704		    715		     1		   693
     264	    102		    745		     1		  1738
     265	    147		    600		     3		  1164
     266	    437		    837		     2		   798
     267	    310		    738		     1		   921
     268	    146		    594		     2		  1401
     269	    317		    845		     1		  1449
     270	    607		    724		     2		   880
     271	    407		    563		     1		   368
     272	    469		    986		     1		  1562
     273	    693		    918		     1		  1463
     274	    235		    641		     4		   952
     275	    617		    890		     1		  1555
     276	    712		    984		     1		  1314
     277	    225		    550		     1		   890
     278	    391		    780		     4		   615
     279	    418		    845		     3		   841
     280	    155		    768		     1		  1149
     281	    135		    553		     2		  1311
     282	    381		    894		     1		  1366
     283	    383		    713		     1		   905
     284	    631		    842		     1		  1199
     285	    777		    738		     1		  1149
     286	    289		    831		     3		  1398
     287	    699		    923		     1		  1299
     288	    309		    774		     3		  1073
     289	    232		    689		     3		   702
     290	    540		    966		     2		  1687
     291	    373		    830		     1		   832
     292	    137		    742		     1		  1574
     293	    205		    693		     1		   896
     294	    178		    829		     1		  1382
     295	    203		    663		     2		  1187
     296	    212		    657		     1		   945
     297	    274		    816		     1		  1396
     298	    330		    387		     2		   654
     299	    152		    815		     1		  1385
     300	    522		    768		     1		   835
     301	    179		    630		     1		  1018
     302	    359		    620		     2		   547
     303	    276		    725		     1		  1081
     304	    269		    741		     2		  1201
     305	    300		    881		     2		  1699
     306	    234		    495		     2		   796
     307	    848		    971		     1		  1574
     308	    141		    576		     3		   759
     309	    158		    722		     2		  1241
     310	    293		    767		     2		  1101
     311	    162		    708		     1		  1572
     312	    236		    891		     2		  1296
     313	    470		    860		     3		  1106
     314	    409		    941		     3		  1725
     315	    219		    907		     1		  1048
     316	    381		    689		     1		   597
     317	    186		    778		     1		  1612
     318	    298		    706		     1		   859
     319	    149		    681		     1		   917
     320	    745		    731		     1		   835
     321	    314		    700		     1		   956
     322	    252		    792		     1		  1328
     323	    218		    889		     1		  1905
     324	    286		    867		     2		  1699
     325	    331		    662		     1		   866
     326	    817		    976		     2		  2181
     327	    210		    767		     2		  1335
     328	     60		    635		     2		  1325
     329	    290		    814		     1		  1388
     330	    356		    864		     4		   792
     331	    759		    947		     1		  1046
     332	    348		    823		     1		  1098
     333	    600		    940		     1		  1282
     334	    146		    701		     2		  1193
     335	    333		    697		     1		   587
     336	    354		    815		     3		   829
     337	    281		    903		     1		  1726
     338	    393		    876		     4		   982
     339	    313		    794		     1		   706
     340	    350		    746		     1		   848
     341	    457		    836		     2		   987
     342	    723		    793		     2		  1304
     343	    182		    725		     4		   944
     344	    612		    984		     3		  1972
     345	    276		    788		     2		   822
     346	    337		    871		     3		  1395
     347	    157		    712		     2		   932
     348	    180		    718		     1		  1346
     349	    110		    751		     2		  1012
     350	    478		    864		     1		  1232
     351	    198		    713		     1		  1225
     352	     97		    782		     2		  1278
     353	    245		    799		     4		   931
     354	    366		    753		     1		  1003
     355	    705		    860		     2		  1548
     356	    251		    740		     1		   884
     357	    331		    736		     3		   938
     358	    678		    955		     2		  1391
     359	    357		    819		     3		   934
     360	    170		    770		     3		  1202
     361	    138		    651		     2		  1096
     362	    157		    698		     1		  1233
     363	    299		    520		     1		   592
     364	    253		    784		     1		   865
     365	    314		    735		     3		   692
     366	    753		    794		     2		  1168
     367	    116		    779		     3		  1288
     368	     25		    788		     2		  1790
     369	    115		    837		     4		  1278
     370	    191		    605		     3		  1000
     371	     39		    803		     2		  1549
     372	    390		    849		     1		  1236
     373	    678		    973		     1		  1687
     374	    368		    739		     1		   983
     375	    218		    733		     2		  1120
     376	    698		    973		     2		  1993
     377	    742		    935		     1		  1490
     378	    338		    814		     2		  1288
     379	    272		    632		     2		   665
     380	     96		    621		     1		  1362
     381	    200		    778		     1		  1442
     382	    741		    911		     1		  1851
     383	    728		    990		     1		  1680
     384	    628		    922		     1		  1660
     385	    713		    842		     4		   813
     386	    426		    574		     1		   340
     387	    736		    891		     2		   919
     388	    379		    850		     3		  1150
     389	    348		    845		     3		  1495
     390	    370		    701		     1		   955
     391	    281		    761		     1		  1062
     392	    121		    730		     2		  1018
     393	    189		    703		     1		  1207
     394	    405		    747		     1		   625
     395	    722		    827		     1		  1557
     396	    380		    638		     2		   443
     397	    323		    680		     1		   565
     398	    675		    994		     1		  1385
     399	    754		    984		     1		  2070
     400	    319		    838		     2		  1257
     401	    289		    917		     2		  1767
     402	    466		    764		     1		   829
     403	    409		    807		     2		  1137
     404	    302		    908		     2		  1245
     405	    140		    817		     1		  1557
     406	    303		    803		     1		  1172
     407	    479		    913		     1		  1291
     408	     42		    548		     2		  1412
     409	    702		    995		     1		  1550
     410	    686		    901		     1		  1520
     411	    659		    924		     1		  1145
     412	    362		    867		     1		  1001
     413	    290		    701		     2		  1027
     414	    157		    702		     2		  1533
     415	    289		    978		     1		  1658
     416	    239		    744		     1		  1096
     417	    312		    820		     1		  1331
     418	    742		    986		     1		  1459
     419	    195		    565		     2		   707
     420	    339		    789		     3		  1240
     421	    341		    972		     2		  1901
     422	    259		    794		     1		  1234
     423	    200		    725		     1		  1090
     424	    219		    685		     3		  1280
     425	    378		    793		     1		   820
     426	    329		    846		     1		   886
     427	    326		    617		     3		   743
     428	    640		    793		     2		  1093
     429	    279		    817		     1		  1163
     430	    942		    960		     1		  2002
     431	    369		    728		     2		   760
     432	    688		    978		     3		  1785
     433	    190		    881		     2		  1203
     434	    136		    608		     3		  1412
     435	     85		    689		     2		   913
     436	    507		    533		     1		   133
     437	    279		    803		     1		   959
     438	    688		    984		     2		  2022
     439	    653		    911		     2		   998
     440	    319		    744		     1		  1035
     441	    390		    741		     2		  1000
     442	    252		    873		     2		  1238
     443	    657		    981		     2		  1728
     444	    104		    721		     1		  1019
     445	    363		    911		     2		   918
     446	    154		    695		     4		  1300
     447	    667		    910		     3		  1435
     448	    185		    714		     2		   775
     449	    896		    805		     1		  1996
     450	     73		    709		     1		  1451
     451	    258		    810		     2		  1116
     452	    233		    734		     1		   797
     453	    794		    896		     1		  1603
     454	    267		    664		     2		  1131
     455	     84		    667		     1		  1548
     456	    692		    953		     1		  1619
     457	    299		    858		     2		  1578
     458	    427		    680		     1		   516
     459	     57		    738		     1		  1776
     460	    708		    994		     2		  2059
     461	    249		    792		     4		  1196
     462	    283		    655		     1		   695
     463	    146		    694		     2		  1193
     464	    263		    686		     2		   850
     465	    312		    704		     1		   593
     466	    199		    748		     1		  1359
     467	    370		    882		     1		  1130
     468	    227		    644		     2		   928
     469	    331		    670		     1		   625
     470	     59		    723		     1		  1431
     471	    201		    647		     1		  1135
     472	    662		    737		     1		   837
     473	    343		    587		     1		   637
     474	    285		    816		     2		  1023
     475	    770		    930		     1		  1913
     476	    354		    804		     2		  1074
     477	    331		    901		     3		  1653
     478	    817		    995		     2		  1440
     479	    172		    670		     2		   969
     480	    397		    950		     3		  1594
     481	    317		    783		     1		  1303
     482	    324		    959		     1		  1162
     483	    437		    695		     3		   488
     484	    721		    986		     1		  1183
     485	    272		    770		     3		  1349
     486	    688		    871		     1		   907
     487	    708		    917		     4		  1135
     488	    380		    847		     1		   736
     489	    359		    931		     1		  1607
     490	     83		    847		     3		  1705
     491	    185		    712		     3		   789
