INSTANCE:	X-n614-k204
VEHICLES:	204
CUSTOMERS:	614
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      37	    592		    877		     1		  1079
      38	     26		    695		     1		  1097
      39	     52		    953		     2		  1400
      40	     66		    393		     1		  1698
      41	    165		    162		     1		  1562
      42	    824		    928		     3		  1195
      43	    462		    135		     2		  1005
      44	    520		    759		     1		   614
      45	     25		    807		     3		  2062
      46	    483		    808		     2		   749
      47	    600		    549		     2		   353
      48	    196		     76		     2		  1178
      49	    420		    719		     3		   527
      50	    531		    837		     3		   955
      51	    157		    347		     1		   874
      52	    273		    259		     1		  1291
      53	    526		     18		     3		  1585
      54	     39		    211		     2		  1945
      55	    451		    211		     2		  1056
      56	    693		    949		     2		  1242
      57	    518		    106		     1		  1162
      58	    451		    981		     2		  1110
      59	    629		    687		     1		   617
      60	    731		    830		     1		  1092
      61	    599		    866		     1		   832
      62	    202		    772		     1		   825
      63	    217		    285		     2		  1387
      64	    102		    404		     3		   967
      65	    601		    864		     1		  1209
      66	    123		    963		     1		  1666
      67	    467		    217		     1		   654
      68	    532		    256		     3		   911
      69	     57		    914		     1		  2058
      70	    502		    823		     3		   871
      71	    197		     59		     1		  1908
      72	      4		    824		     3		  1299
      73	    110		    938		     1		  1388
      74	    439		    838		     2		  1316
      75	     94		    672		     1		  1248
      76	    420		     46		     2		  1701
      77	    186		    414		     1		   867
      78	    482		    816		     1		  1131
      79	     11		    840		     2		  2221
      80	     37		     54		     1		  1629
      81	    537		    858		     2		  1084
      82	    745		    914		     3		  1768
      83	    183		    279		     1		  1020
      84	    762		    726		     3		  1348
      85	     64		    920		     3		  2226
      86	     74		    352		     2		  1042
      87	    560		    178		     4		   937
      88	    283		    179		     2		   931
      89	    496		    834		     2		   832
      90	    660		    886		     1		  1654
      91	    589		    160		     2		   751
      92	    650		    963		     3		  1520
      93	    565		     36		     2		   970
      94	    241		    338		     1		  1156
      95	    638		    817		     2		  1314
      96	    193		    372		     4		   849
      97	    511		    904		     1		   868
      98	    411		      5		     1		  1992
      99	    780		    925		     1		  2009
     100	    536		    781		     2		   604
     101	     53		    168		     4		  2156
     102	     42		    892		     3		  2409
     103	    488		     80		     2		  1393
     104	    531		    985		     3		  1460
     105	    654		    903		     1		  1130
     106	    634		    953		     1		  1646
     107	    612		     71		     2		  1455
     108	    155		    811		     2		   983
     109	    593		    840		     1		   994
     110	    588		    819		     1		   808
     111	    771		    968		     1		  1494
     112	    273		    325		     1		   932
     113	    561		     46		     2		  1671
     114	    113		     88		     2		  1347
     115	     23		    813		     2		  1569
     116	     49		     38		     1		  1454
     117	    162		    152		     1		  1214
     118	    611		    778		     1		   947
     119	    297		    479		     2		   706
     120	    627		     78		     3		  1450
     121	    559		    818		     4		   734
     122	     79		     48		     1		  1474
     123	    711		    905		     1		  1560
     124	    509		    839		     2		   760
     125	    301		    160		     1		  1217
     126	    693		    913		     1		  1292
     127	    144		     73		     2		  1512
     128	     95		    965		     1		  1484
     129	     29		    145		     1		  1811
     130	    268		    374		     3		   950
     131	    674		    900		     2		  1356
     132	    532		    930		     1		  1525
     133	     24		    888		     1		  2224
     134	    572		    153		     1		   989
     135	    546		    820		     3		   912
     136	    513		    166		     1		   855
     137	    193		    375		     1		   995
     138	    553		      9		     1		  1340
     139	    131		     86		     3		  1867
     140	    154		    914		     2		  1316
     141	    528		    786		     1		   894
     142	    672		    129		     2		  1577
     143	    908		    170		     3		  1352
     144	    654		    893		     2		  1281
     145	    514		    130		     1		   815
     146	    547		    783		     1		   807
     147	     33		    856		     1		  1585
     148	    117		     19		     1		  2048
     149	    459		    856		     1		   980
     150	    494		    844		     2		  1270
     151	    106		    523		     3		  1324
     152	     89		    268		     1		  1221
     153	    726		    969		     3		  1521
     154	    155		    240		     2		  1690
     155	    137		    860		     1		  1936
     156	    497		    414		     1		   209
     157	    294		    802		     2		   806
     158	     85		     39		     2		  1900
     159	    649		    864		     2		  1238
     160	    168		    885		     1		  1080
     161	    658		    764		     1		  1058
     162	     52		    978		     1		  1431
     163	    521		     99		     5		   986
     164	    529		    779		     1		  1108
     165	    317		    909		     1		  1456
     166	     32		     72		     1		  1878
     167	    704		    952		     1		  1025
     168	    197		    150		     2		  1767
     169	    307		    273		     2		   862
     170	    680		    775		     2		  1288
     171	    169		    378		     3		   834
     172	    578		     87		     1		   999
     173	    657		    898		     1		  1239
     174	    438		    983		     2		  1297
     175	    179		    381		     1		   817
     176	    510		    735		     4		   567
     177	    586		     48		     1		  1021
     178	    189		    269		     1		   943
     179	     82		    925		     1		  2019
     180	    503		    313		     1		   571
     181	    541		     34		     1		  1680
     182	     44		    321		     2		  1718
     183	    415		    220		     3		   680
     184	     83		    294		     3		  1476
     185	    646		    844		     1		   994
     186	    241		    942		     1		  1157
     187	     25		     39		     2		  1571
     188	    771		    900		     2		  1326
     189	     69		    874		     1		  1910
     190	    176		    285		     3		  1450
     191	    267		    333		     3		   575
     192	    561		    920		     1		  1656
     193	     48		    858		     1		  1923
     194	    521		    801		     1		   666
     195	    181		    316		     1		  1471
     196	    179		     85		     1		  1717
     197	     17		     56		     1		  2169
     198	     95		     82		     2		  2117
     199	    411		    740		     1		   761
     200	    533		    794		     1		   639
     201	    474		    811		     3		   967
     202	    325		    412		     3		   782
     203	    626		    805		     3		   859
     204	    480		    939		     1		  1169
     205	    158		      4		     1		  1947
     206	    777		    982		     1		  1784
     207	    611		    848		     3		   986
     208	    115		     40		     3		  1838
     209	    185		    356		     3		  1127
     210	    585		    173		     2		  1168
     211	    300		    382		     1		   705
     212	     21		     63		     2		  1513
     213	    707		    856		     1		   888
     214	     45		    961		     1		  1768
     215	    165		     62		     1		  1939
     216	      8		    875		     4		  1779
     217	    435		     96		     2		  1137
     218	    607		    175		     2		  1320
     219	    732		    873		     3		  1152
     220	    678		    960		     1		   998
     221	    488		    850		     1		  1155
     222	    179		    767		     3		  1458
     223	    688		    857		     1		  1287
     224	    556		    998		     1		  1223
     225	    474		    784		     1		   985
     226	    599		    803		     2		   773
     227	    639		    513		     2		   319
     228	    348		    284		     2		   920
     229	    535		    534		     2		   154
     230	    552		    830		     1		   791
     231	    193		     52		     1		  1391
     232	    556		    666		     2		   508
     233	     41		    119		     1		  2353
     234	    118		    246		     1		  1016
     235	     79		    975		     2		  2326
     236	    131		    959		     1		  1189
     237	    139		    193		     1		   972
     238	    630		    881		     4		  1599
     239	     14		    853		     1		  2400
     240	    553		     62		     2		  1720
     241	     65		      0		     1		  1642
     242	    342		    897		     1		  1164
     243	    669		    895		     3		   938
     244	    204		    332		     3		   691
     245	     24		    307		     1		  1144
     246	    723		    938		     1		  1343
     247	    133		    299		     3		  1189
     248	    838		    996		     2		  1894
     249	    747		    957		     1		  1552
     250	    685		    953		     2		  1210
     251	    124		    990		     1		  1257
     252	     34		    141		     1		  1726
     253	     69		    911		     3		  1692
     254	    173		    354		     1		  1289
     255	    237		    260		     2		   836
     256	    689		    665		     2		   812
     257	    624		    724		     1		   571
     258	    564		    607		     2		   257
     259	    221		    496		     1		   639
     260	     72		    233		     2		  1486
     261	    238		    451		     1		   949
     262	    451		    753		     1		   847
     263	    539		    773		     2		   614
     264	    104		    891		     2		  1225
     265	    540		     26		     1		  1708
     266	     48		     70		     2		  2344
     267	     58		     59		     2		  1362
     268	     76		    933		     3		  1723
     269	    429		    830		     1		  1327
     270	    304		     71		     1		  1252
     271	    702		   1000		     1		  1556
     272	    695		     79		     3		  1781
     273	    142		    327		     1		  1207
     274	    552		    866		     1		   747
     275	    581		    134		     3		   792
     276	    565		    898		     1		   871
     277	    473		    856		     2		  1321
     278	    183		     84		     1		  1567
     279	    625		    834		     2		  1181
     280	    529		    922		     1		  1526
     281	    518		    746		     1		   709
     282	    715		    979		     2		  1427
     283	    690		    911		     1		   979
     284	     29		     16		     1		  2300
     285	    671		    971		     1		  1126
     286	    157		    358		     3		   824
     287	    171		    949		     2		  1721
     288	    560		     81		     2		  1061
     289	    534		     40		     4		  1486
     290	    941		    947		     3		  2194
     291	     50		    965		     1		  1716
     292	    315		    146		     2		   891
     293	    712		    752		     2		   925
     294	    499		    688		     1		   427
     295	     12		     29		     2		  2141
     296	    477		    720		     3		   841
     297	    193		    265		     2		   889
     298	     72		      4		     1		  1990
     299	    588		    910		     2		  1570
     300	    675		    981		     1		  1689
     301	      0		    670		     1		  1152
     302	    582		    798		     1		  1034
     303	     36		     58		     2		  2510
     304	    257		    667		     2		  1117
     305	    525		    819		     2		   813
     306	    579		    919		     1		  1105
     307	    653		    935		     2		  1802
     308	    762		    807		     3		  1457
     309	    241		    306		     1		   906
     310	    129		    408		     1		   807
     311	    941		    800		     1		  2084
     312	    421		    948		     2		  1513
     313	    561		    653		     1		   382
     314	    229		    317		     3		  1189
     315	    198		    350		     1		  1092
     316	    727		    827		     2		  1551
     317	    534		    892		     2		  1002
     318	    169		    341		     1		   931
     319	    618		    853		     1		  1058
     320	     65		    415		     1		  1509
     321	    687		    953		     1		  1360
     322	    597		    972		     2		  1273
     323	    158		    345		     1		  1383
     324	    168		    332		     2		  1113
     325	    569		     28		     3		  1129
     326	    499		    805		     1		  1147
     327	    121		    992		     2		  1771
     328	    539		    750		     2		   997
     329	    688		    899		     4		  1461
     330	    172		    491		     1		  1278
     331	    369		    479		     2		   487
     332	    256		    770		     1		  1067
     333	    415		    937		     2		  1691
     334	     87		     86		     2		  2260
     335	    505		    783		     1		   836
     336	    208		    462		     1		   838
     337	    556		    917		     1		   844
     338	     44		    120		     1		  1210
     339	    275		    224		     2		  1200
     340	    386		    351		     2		   640
     341	    761		    965		     1		  1737
     342	    418		    252		     1		   815
     343	     33		    233		     1		  1563
     344	    583		    939		     2		  1198
     345	    454		     75		     2		  1047
     346	     90		    999		     2		  2485
     347	    572		     51		     1		  1265
     348	     58		    291		     2		  1575
     349	    624		    849		     1		  1283
     350	    580		    870		     2		  1483
     351	    487		    213		     2		   990
     352	    174		    502		     1		   945
     353	    196		    806		     1		  1682
     354	    752		     26		     1		  1637
     355	    749		    944		     4		  1961
     356	    580		    142		     2		  1341
     357	    587		    132		     2		   805
     358	    165		    918		     1		  2135
     359	     56		    867		     1		  2020
     360	    200		    307		     3		  1344
     361	    518		    183		     1		   901
     362	    592		    757		     1		   690
     363	    573		    812		     3		   759
     364	    703		    818		     2		  1473
     365	    727		    924		     1		  1102
     366	    465		    800		     2		   999
     367	     11		    954		     1		  2481
     368	    178		    743		     4		  1326
     369	     24		    106		     2		  1632
     370	    319		    914		     1		  1008
     371	    144		    326		     1		  1342
     372	    545		    810		     3		  1045
     373	    523		    798		     2		   690
     374	    381		    237		     1		   690
     375	     45		     58		     3		  1498
     376	    287		    764		     1		   720
     377	    376		    828		     2		   771
     378	     24		    440		     2		  1735
     379	    159		    419		     2		  1304
     380	      6		     15		     2		  1917
     381	    193		    365		     1		   778
     382	    126		    365		     4		  1497
     383	    135		   1000		     4		  1597
     384	    652		    954		     2		  1511
     385	    576		    158		     1		  1117
     386	     42		    159		     2		  1166
     387	    176		    182		     1		  1639
     388	    527		    817		     1		   686
     389	    564		     87		     1		  1134
     390	    497		    765		     1		   782
     391	    483		    865		     1		   856
     392	    110		    896		     1		  1167
     393	     50		    230		     4		  2092
     394	    689		    955		     2		  1937
     395	    638		    891		     2		   936
     396	    534		     35		     2		  1172
     397	    295		    209		     3		   919
     398	    540		    822		     1		   984
     399	    538		     79		     1		   863
     400	    593		    782		     2		   941
     401	     45		      0		     1		  2203
     402	    703		    930		     1		  1214
     403	    707		    633		     1		   842
     404	    490		    107		     1		  1296
     405	    113		     17		     1		  2360
     406	    583		    628		     1		   324
     407	    474		    789		     2		   635
     408	    130		    250		     4		  1690
     409	    500		    169		     1		  1246
     410	     68		    825		     1		  1419
     411	      9		    943		     1		  1854
     412	     17		    896		     3		  2078
     413	    565		     35		     2		  1477
     414	    413		     80		     1		  1142
     415	    743		    800		     2		   862
     416	    494		    869		     2		  1136
     417	    127		    898		     1		  1093
     418	    894		    879		     2		  2130
     419	    559		    953		     1		  1585
     420	    235		    214		     4		  1178
     421	    675		    777		     1		  1292
     422	    628		    127		     1		   921
     423	     66		    309		     1		  1505
     424	     35		    927		     1		  1824
     425	    152		    359		     4		   840
     426	    566		    201		     2		   660
     427	    237		    261		     1		   958
     428	    664		    667		     2		   615
     429	     62		    273		     2		  1358
     430	     92		    296		     3		  1437
     431	      4		    319		     2		  1250
     432	     99		    246		     2		  1835
     433	    340		    435		     1		   403
     434	    431		     52		     1		  1419
     435	    556		     90		     3		  1407
     436	     18		    884		     2		  1421
     437	    422		    731		     2		   489
     438	     24		     65		     3		  1443
     439	    626		     53		     1		  1045
     440	    509		    746		     1		   586
     441	    743		    851		     1		  1041
     442	    416		    906		     1		  1621
     443	    221		    463		     2		   789
     444	    732		    909		     1		  1506
     445	    704		    940		     3		   972
     446	    671		    909		     2		  1324
     447	    499		    159		     3		  1304
     448	    160		    967		     1		  1242
     449	    361		    128		     4		  1176
     450	    649		    861		     1		  1495
     451	    667		    764		     2		   763
     452	    161		    352		     1		   876
     453	    637		    772		     1		   993
     454	      8		     93		     1		  2330
     455	    456		    852		     2		  1364
     456	    728		    780		     2		  1067
     457	    515		    873		     3		  1361
     458	     11		    275		     2		  1398
     459	    567		    890		     1		   934
     460	    705		    942		     1		  1343
     461	    579		    904		     1		  1591
     462	    254		    330		     1		  1037
     463	    402		    539		     2		   210
     464	    783		    822		     2		  1481
     465	    487		    201		     2		   961
     466	     14		     19		     3		  2434
     467	    628		    739		     2		   837
     468	    781		    525		     1		   977
     469	    706		    947		     3		  1922
     470	    229		    339		     3		   733
     471	    533		    973		     2		  1484
     472	    738		    836		     1		   847
     473	      0		    139		     2		  2143
     474	    130		    325		     1		  1566
     475	     26		    364		     2		  1724
     476	    151		    260		     1		   858
     477	    412		    937		     1		  1742
     478	    273		    392		     1		   607
     479	    695		    995		     1		  1953
     480	     96		     23		     4		  1465
     481	    142		    302		     1		  1579
     482	    484		    875		     2		   751
     483	    775		    773		     1		   936
     484	    499		     18		     3		  1927
     485	     39		     52		     2		  1304
     486	    564		    826		     1		   859
     487	     37		    878		     1		  2052
     488	    576		    208		     1		   774
     489	    550		    819		     3		   912
     490	    461		    796		     3		  1169
     491	     65		    886		     1		  2220
     492	     93		    132		     4		  1920
     493	     48		      0		     3		  2025
     494	    648		    844		     1		  1105
     495	     35		    957		     1		  1816
     496	    741		    913		     2		  1723
     497	    659		    627		     2		   427
     498	    529		    786		     1		   841
     499	    197		    355		     1		   938
     500	    643		    157		     2		   996
     501	    297		    284		     1		   898
     502	    635		    908		     1		  1205
     503	    533		    136		     3		   976
     504	    548		    625		     1		   522
     505	    556		    714		     2		   868
     506	    102		    917		     5		  1476
     507	    491		     40		     1		  1400
     508	    452		    801		     2		   628
     509	    165		    926		     4		  2057
     510	    460		    779		     1		  1097
     511	    963		    952		     1		  1712
     512	    694		    940		     1		  1077
     513	    462		    123		     2		   793
     514	    481		    179		     2		   900
     515	    506		    826		     2		   863
     516	    531		    827		     1		   969
     517	    722		    621		     1		   520
     518	    565		    141		     3		   917
     519	    188		     88		     1		  1297
     520	    655		     42		     1		  1458
     521	    573		    805		     1		   777
     522	     44		    925		     1		  1572
     523	    381		    213		     2		   885
     524	     82		    929		     3		  2038
     525	    540		    156		     3		   766
     526	    219		    340		     1		  1097
     527	    742		    699		     3		   641
     528	    611		    651		     1		   544
     529	    236		    388		     2		   667
     530	    605		    842		     5		  1176
     531	     28		     75		     2		  1655
     532	    671		    852		     4		  1102
     533	    555		    130		     1		  1235
     534	    637		     21		     2		  1328
     535	    255		    311		     3		   915
     536	    486		     81		     3		  1184
     537	    577		    814		     2		  1051
     538	    147		    226		     1		  1407
     539	    560		     55		     1		  1524
     540	    145		    242		     1		  1418
     541	    547		    796		     2		   982
     542	    506		     74		     3		  1089
     543	    581		    763		     1		   570
     544	    553		    816		     2		   658
     545	    114		      0		     1		  1627
     546	    902		    947		     1		  2231
     547	     94		     13		     2		  2315
     548	    183		    310		     3		  1296
     549	     16		    909		     4		  2285
     550	    745		    841		     2		  1623
     551	    601		    802		     2		   752
     552	    480		     80		     2		  1133
     553	    144		     43		     1		  2301
     554	    575		    751		     1		   688
     555	    642		    135		     3		  1302
     556	    568		    107		     2		  1058
     557	    251		     48		     1		  1399
     558	    509		     90		     1		  1190
     559	    574		    870		     2		  1051
     560	    750		    919		     3		  1912
     561	     86		    444		     1		  1390
     562	    780		    938		     2		  1488
     563	    599		    791		     2		   627
     564	    594		    200		     1		   998
     565	    222		    478		     1		   962
     566	    102		    646		     1		  1513
     567	    278		    137		     2		  1226
     568	    543		    833		     1		  1228
     569	    316		    283		     1		   937
     570	     40		    828		     1		  1756
     571	    676		    214		     1		   723
     572	    119		      4		     2		  1326
     573	     38		     79		     2		  1879
     574	    236		    811		     2		  1282
     575	    487		    724		     2		   566
     576	    546		    814		     3		  1212
     577	    607		     95		     1		  1285
     578	    300		     72		     1		  1101
     579	     63		    228		     2		  1488
     580	     46		     24		     1		  2591
     581	    145		    435		     1		  1079
     582	    733		    741		     3		  1314
     583	    692		    956		     1		  1976
     584	    107		    344		     1		  1456
     585	    565		    104		     3		  1437
     586	     99		    888		     3		  1763
     587	    570		    963		     1		  1208
     588	    207		    354		     1		   893
     589	    111		    873		     1		  2125
     590	    794		    926		     1		  1169
     591	    601		    845		     1		  1399
     592	    726		    947		     4		  1572
     593	     36		    904		     3		  2383
     594	      0		    507		     2		  1396
     595	    529		    574		     2		   176
     596	    545		    845		     1		  1061
     597	    525		    912		     2		  1063
     598	    795		    692		     1		  1007
     599	    663		    944		     1		  1124
     600	     82		    952		     3		  1534
     601	    589		    192		     1		   869
     602	    126		    419		     1		  1116
     603	    525		    897		     4		  1539
     604	    518		    786		     1		   737
     605	    525		    786		     1		   649
     606	    649		    937		     1		  1034
     607	    579		     74		     1		  1221
     608	    794		    915		     1		  1976
     609	    433		    838		     2		  1047
     610	    261		    258		     2		  1177
     611	    248		    400		     1		   549
     612	     51		    910		     3		  2033
     613	    635		    837		     1		  1226
     614	    666		    855		     4		  1382
