INSTANCE:	X-n360-k119
VEHICLES:	119
CUSTOMERS:	360
TIME UB:	8452
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      62	    297		    588		       4	        1	  1087
      63	    596		    153		       4	        1	    99
      64	    460		    573		       4	        1	   837
      65	    818		    425		       5	        0	  8452
      66	    988		    634		       5	        2	  1124
      67	    851		    660		       4	        2	  1197
      68	    526		    611		       5	        0	  8452
      69	    387		    417		       5	        1	   462
      70	    374		    588		       4	        2	   699
      71	    774		    798		       4	        2	   981
      72	    349		    921		       4	        0	  8452
      73	    904		    440		       4	        2	   764
      74	    228		    142		       5	        1	   628
      75	    471		    562		       4	        0	  8452
      76	    888		    761		       4	        1	  1323
      77	    443		    568		       4	        0	  8452
      78	    856		    722		       5	        0	  8452
      79	    273		    895		       4	        1	  1227
      80	    763		    458		       4	        0	  8452
      81	    224		    194		       5	        1	   775
      82	    128		    454		       5	        2	   791
      83	    241		    949		       5	        1	  1687
      84	    466		    566		       5	        0	  8452
      85	    300		    695		       5	        0	  8452
      86	    940		    591		       4	        1	   612
      87	    309		    109		       5	        0	  8452
      88	    258		    525		       5	        0	  8452
      89	    299		    730		       5	        1	  1396
      90	    482		    543		       4	        2	   729
      91	    831		    873		       4	        1	  1305
      92	    764		    881		       4	        1	   878
      93	    392		    601		       4	        0	  8452
      94	    204		    991		       4	        0	  8452
      95	    395		    437		       4	        0	  8452
      96	    103		    508		       5	        2	  1163
      97	    934		    726		       4	        1	   804
      98	    160		    152		       4	        0	  8452
      99	    791		    283		       4	        0	  8452
     100	    340		    551		       4	        1	   765
     101	    409		    500		       4	        0	  8452
     102	    287		    585		       5	        3	  1071
     103	    104		    159		       5	        1	   961
     104	    231		    359		       4	        1	   527
     105	    192		    176		       5	        1	   525
     106	    931		    987		       4	        0	  8452
     107	    926		    852		       5	        0	  8452
     108	     22		    461		       5	        1	  1066
     109	    159		    149		       4	        1	   593
     110	    748		    521		       4	        1	   465
     111	    234		    547		       4	        2	  1098
     112	    344		    498		       5	        1	   561
     113	    673		    529		       5	        1	   788
     114	    676		    597		       4	        1	   607
     115	    191		    969		       5	        1	  1901
     116	    795		    962		       4	        3	  1691
     117	    478		    410		       5	        0	  8452
     118	    133		    604		       5	        1	  1035
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    628		    103		     0		  8452
       1	    129		    447		     2		  2353
       2	    973		    643		     2		  2089
       3	    830		    868		     1		  1960
       4	    398		    563		     1		  1260
       5	    731		    423		     2		  1074
       6	    201		    995		     3		  2290
       7	    167		    174		     2		  1022
       8	    205		    208		     1		  1736
       9	    187		    767		     1		  2431
      10	    775		    445		     1		  1080
      11	    745		    369		     1		   757
      12	    188		    965		     4		  3773
      13	     44		    585		     3		  1866
      14	    405		    706		     2		  1626
      15	    505		    636		     2		  1703
      16	    830		    860		     3		  2004
      17	    762		    379		     2		   674
      18	    761		    399		     2		   965
      19	    114		    420		     3		  1647
      20	    890		    491		     1		  1108
      21	    440		    802		     3		  1607
      22	    929		    676		     2		  2068
      23	    524		    456		     1		   764
      24	    361		    434		     3		  1006
      25	    377		    478		     1		  1477
      26	    191		    496		     3		  2351
      27	    483		    492		     1		  1410
      28	    174		    597		     3		  1350
      29	    208		    464		     1		  1751
      30	    693		    461		     3		   935
      31	     56		    114		     3		  1715
      32	    877		    898		     3		  2275
      33	    483		    596		     1		  1393
      34	    833		    803		     3		  2179
      35	    818		    695		     2		  1782
      36	    494		    648		     2		  1561
      37	      5		    167		     2		  1897
      38	    197		    146		     2		  1280
      39	    170		    313		     2		  1587
      40	    354		    624		     1		  2059
      41	    603		    437		     1		   677
      42	    386		    610		     2		  1172
      43	     75		    183		     2		  1919
      44	    442		    485		     2		  1475
      45	    269		    543		     2		  1170
      46	    770		    869		     2		  2373
      47	    342		    542		     1		  1336
      48	    799		    441		     1		  1338
      49	    935		    918		     1		  1791
      50	    790		    696		     3		  1531
      51	    319		    541		     2		  1498
      52	    195		    131		     4		  1085
      53	    328		    617		     1		  1585
      54	    297		    697		     1		  1697
      55	    337		    529		     3		  1857
      56	    337		    620		     1		  1754
      57	    152		    735		     2		  1664
      58	    302		    491		     1		  1767
      59	    229		    909		     2		  2468
      60	    508		    567		     1		  1745
      61	    490		    571		     1		   996
      62	    262		    962		     1		  1878
      63	    357		     82		     2		  1069
      64	    743		    377		     3		   850
      65	    927		    322		     3		   800
      66	    335		    633		     1		  2266
      67	    725		    477		     1		   832
      68	    839		    403		     1		   761
      69	    333		    557		     1		  2041
      70	    421		    589		     1		  1309
      71	    515		    601		     1		  1555
      72	    791		    669		     3		  1514
      73	    314		    623		     2		  2181
      74	    238		    198		     1		  1283
      75	   1000		    656		     1		  2321
      76	    359		    986		     1		  1954
      77	    107		    394		     2		  1255
      78	    144		    441		     3		  1912
      79	    163		    479		     2		  2020
      80	    400		    560		     1		  1478
      81	    176		    926		     1		  2955
      82	    761		    982		     1		  2374
      83	     94		    492		     1		  1996
      84	    183		    372		     3		  1727
      85	    383		    562		     2		  1462
      86	    384		    366		     1		  1176
      87	    204		    147		     1		  1561
      88	    373		    443		     4		   853
      89	    751		    545		     2		  1215
      90	    232		    198		     1		  1523
      91	    139		    319		     2		  1213
      92	    305		    521		     1		  1937
      93	    370		    556		     4		  2018
      94	    865		    654		     1		  1365
      95	    869		    910		     4		  1850
      96	    216		    415		     2		  1222
      97	     41		    244		     4		  1498
      98	    304		    153		     3		  1295
      99	     97		    186		     2		  1316
     100	    368		    504		     1		  1704
     101	    194		    925		     1		  2440
     102	    254		    246		     2		  1501
     103	    766		    440		     2		   929
     104	    212		    535		     1		  1847
     105	    492		    471		     2		  1178
     106	    314		    590		     2		  2036
     107	    153		     22		     1		  1440
     108	    235		    976		     1		  3237
     109	     70		    484		     2		  2476
     110	    705		    421		     1		   796
     111	    267		    658		     4		  2537
     112	    870		    876		     1		  2298
     113	     24		    331		     1		  2169
     114	    882		    865		     3		  2423
     115	    864		    841		     1		  2191
     116	    730		    459		     1		  1389
     117	    734		    383		     2		   603
     118	    966		    646		     3		  1747
     119	    336		    971		     3		  3372
     120	    857		    790		     1		  2409
     121	    206		    143		     1		  1367
     122	    682		    258		     1		   399
     123	    230		    771		     2		  2038
     124	    745		    394		     1		  1224
     125	    692		    452		     1		  1288
     126	    503		    642		     3		  1769
     127	    326		    565		     1		  2031
     128	    204		    516		     2		  1600
     129	    158		    441		     1		  1389
     130	    140		     79		     1		  1042
     131	    788		    909		     2		  2791
     132	    954		    788		     1		  1935
     133	    843		    989		     2		  2737
     134	    145		    278		     1		  1762
     135	    125		    504		     1		  1851
     136	    301		    977		     2		  2077
     137	    540		    385		     1		   682
     138	     92		    399		     1		  1497
     139	    169		    888		     4		  1987
     140	    101		    564		     1		  2558
     141	    506		    603		     1		  2011
     142	    137		    584		     1		  2188
     143	    121		    451		     1		  1411
     144	    802		    286		     2		   572
     145	    229		    981		     1		  2783
     146	    706		    365		     1		   941
     147	    761		    741		     1		  2464
     148	     70		    415		     1		  2008
     149	    198		    502		     1		  2157
     150	    142		    323		     3		  1230
     151	    839		    888		     4		  2127
     152	    772		    526		     3		   958
     153	    308		    579		     1		  1875
     154	    801		    882		     2		  1793
     155	    873		    368		     2		  1147
     156	    977		    606		     1		  1350
     157	    514		    594		     1		  1135
     158	    123		    227		     3		  1524
     159	    848		    261		     2		   841
     160	    603		    508		     1		  1144
     161	    283		    535		     1		  1303
     162	    934		    787		     1		  1771
     163	    868		    930		     2		  2417
     164	    181		    618		     1		  2481
     165	    181		    689		     3		  2320
     166	    402		     34		     1		   891
     167	    962		    687		     2		  2338
     168	    776		    972		     1		  2653
     169	    223		    915		     3		  1990
     170	    242		    683		     2		  1847
     171	    149		    353		     2		  1760
     172	    332		    672		     1		  1579
     173	     44		    546		     1		  2397
     174	    754		    940		     1		  1712
     175	    197		    971		     1		  2789
     176	    872		    879		     4		  2484
     177	     63		    283		     4		  2086
     178	    119		    398		     1		  1879
     179	    211		    995		     2		  2818
     180	    296		    542		     3		  1643
     181	    916		    873		     3		  2916
     182	    239		    931		     1		  2235
     183	    830		    971		     2		  3483
     184	    837		    887		     2		  1926
     185	    107		    365		     1		  1712
     186	    774		    369		     2		   846
     187	    905		    557		     3		  2017
     188	    812		    621		     1		  1639
     189	    150		    393		     1		  1188
     190	    806		    935		     3		  2050
     191	    646		    471		     3		  1362
     192	    286		    627		     1		  1295
     193	    774		    888		     1		  2564
     194	    440		    615		     3		  2075
     195	    277		    979		     1		  3611
     196	    882		    881		     3		  2020
     197	    234		    889		     1		  2142
     198	    257		     56		     1		  1363
     199	    224		    516		     1		  2178
     200	    214		    144		     2		  1190
     201	    826		    883		     2		  2360
     202	    967		    562		     1		  1155
     203	    763		    487		     2		  1565
     204	    341		    554		     1		  1734
     205	     61		    494		     2		  1664
     206	    329		    948		     2		  2489
     207	    220		    601		     2		  2495
     208	    160		    538		     2		  2420
     209	    837		    636		     1		  1955
     210	    949		    661		     2		  2245
     211	      6		    436		     1		  1524
     212	    154		    327		     1		  1579
     213	     98		    361		     1		  1355
     214	    759		    634		     3		  1488
     215	    680		    453		     1		   770
     216	    232		    538		     1		  1788
     217	    126		    636		     3		  2682
     218	    847		    860		     1		  2272
     219	    164		    447		     3		  2241
     220	    330		    175		     2		   656
     221	    163		    242		     1		  1055
     222	     97		    651		     1		  2750
     223	    139		    530		     4		  1413
     224	    921		    868		     2		  3244
     225	     48		    486		     1		  1446
     226	     38		    202		     1		  1957
     227	    134		    708		     1		  3065
     228	    717		    846		     2		  2015
     229	    640		    705		     1		  2092
     230	    305		    727		     1		  2706
     231	    197		    891		     3		  2481
     232	    382		    519		     2		  1932
     233	    124		    241		     2		  2028
     234	    803		    815		     1		  2001
     235	    757		    597		     2		  1656
     236	    356		    411		     2		  1276
     237	    352		    846		     1		  2930
     238	    112		    299		     1		  2203
     239	    916		    589		     1		  1516
     240	    150		    952		     1		  3404
     241	     68		    410		     2		  2377
     242	    100		    500		     1		  1910
     243	    205		    147		     2		  1184
     244	    654		    402		     1		  1023
     245	    981		    766		     1		  2830
     246	    138		    584		     1		  2589
     247	    186		    443		     1		  1304
     248	    671		    534		     2		  1060
     249	    161		     74		     1		  1064
     250	    403		    437		     1		  1030
     251	    172		    247		     1		  1800
     252	    417		    601		     3		  1158
     253	    490		    600		     2		  2050
     254	     23		    319		     2		  1625
     255	    254		    376		     1		  1750
     256	    855		    778		     2		  2366
     257	    228		    636		     2		  2214
     258	    169		    168		     1		  1255
     259	    274		    684		     1		  1730
     260	    176		    108		     1		  1540
     261	    770		    337		     2		  1025
     262	    261		    226		     2		  1081
     263	    345		    615		     1		  2308
     264	    888		   1000		     3		  3308
     265	    989		    575		     1		  2143
     266	    736		    422		     1		  1232
     267	    292		     17		     1		  1148
     268	    221		    975		     2		  2935
     269	    139		    252		     2		  1809
     270	    372		    588		     2		  1185
     271	    854		    612		     1		  1567
     272	    814		    849		     1		  2209
     273	    431		    513		     1		  1681
     274	    292		    780		     1		  2975
     275	    817		    382		     2		  1251
     276	    209		    252		     2		  1683
     277	    369		    460		     2		  1451
     278	      4		    252		     2		  2517
     279	    364		    113		     2		   924
     280	    932		    709		     2		  1728
     281	    468		    470		     1		   931
     282	    202		    136		     1		  1026
     283	    993		    516		     4		  1210
     284	    370		    528		     2		  1483
     285	    327		    636		     2		  1270
     286	    134		    190		     1		  1246
     287	    310		    663		     2		  1473
     288	    960		    699		     1		  1570
     289	    989		    609		     1		  1477
     290	    114		    199		     1		  1999
     291	    986		    630		     1		  1758
     292	    233		    947		     1		  3004
     293	    198		    981		     1		  2840
     294	    599		    858		     2		  2572
     295	    616		    451		     1		  1238
     296	    153		    358		     2		  1360
     297	    284		    599		     1		  1887
     298	    440		    645		     4		  1837
     299	    825		    894		     1		  2728
     300	    229		    186		     5		  1448
     301	    368		    714		     1		  2004
     302	    228		    763		     2		  2998
     303	    839		    860		     3		  2888
     304	    170		    453		     1		  2008
     305	    141		     55		     1		  1814
     306	    395		    569		     1		  1344
     307	    124		    795		     3		  2350
     308	    784		    319		     1		   613
     309	    367		    655		     1		  2087
     310	    265		    609		     1		  2479
     311	    579		    588		     2		  1886
     312	    968		    971		     2		  3516
     313	    268		    995		     3		  3323
     314	    101		    427		     3		  1661
     315	    434		    539		     2		  1377
     316	    874		    663		     1		  1998
     317	    340		    555		     2		  1671
     318	    265		    215		     1		  1261
     319	    169		    312		     2		  1877
     320	    845		    973		     1		  2724
     321	    240		    670		     2		  1789
     322	    758		    336		     3		   847
     323	    487		    551		     4		  1298
     324	    592		    837		     1		  2645
     325	    279		    547		     2		  1204
     326	    820		    692		     1		  1660
     327	    991		    659		     2		  1564
     328	    128		    364		     4		  2101
     329	    577		    761		     1		  1458
     330	    379		    548		     1		  1661
     331	    999		    672		     1		  2445
     332	    863		    505		     2		  1718
     333	    178		    937		     1		  2433
     334	    364		    490		     5		  1292
     335	    186		    335		     1		  1521
     336	    240		    154		     2		  1105
     337	    497		    647		     1		  2039
     338	    322		    484		     2		  1711
     339	    768		    833		     2		  1920
     340	    355		    536		     3		  1623
     341	    414		    573		     1		  1814
     342	    349		    615		     1		  1440
     343	    367		    682		     2		  2106
     344	    358		    552		     3		  1703
     345	     78		    516		     1		  1393
     346	    743		    601		     2		  1952
     347	    766		    516		     2		  1407
     348	    835		    509		     1		  1294
     349	    823		    812		     2		  2016
     350	    141		    474		     2		  2184
     351	    446		    325		     3		   873
     352	    415		    483		     3		  1585
     353	    311		    526		     2		  1693
     354	    951		    686		     2		  1377
     355	    298		    520		     1		  1252
     356	    140		    179		     3		  1499
     357	    848		    729		     3		  1617
     358	    315		    451		     2		  1280
     359	    160		    413		     2		  1159
     360	    341		    997		     1		  3351
