INSTANCE:	X-n687-k228
VEHICLES:	228
CUSTOMERS:	687
TIME UB:	8486
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      79	    281		    341		       4	        1	   675
      80	    278		    847		       5	        0	  8486
      81	    750		    130		       4	        1	   947
      82	    650		    339		       5	        0	  8486
      83	    695		    620		       4	        1	  1661
      84	    484		    108		       4	        1	   753
      85	     91		    921		       4	        0	  8486
      86	    105		    901		       4	        2	  1238
      87	    135		    897		       5	        1	  1063
      88	    923		    254		       4	        2	  1364
      89	    927		     39		       4	        0	  8486
      90	    510		    841		       5	        2	  1037
      91	    297		    604		       5	        0	  8486
      92	    899		    164		       5	        3	  1271
      93	    542		    231		       5	        1	   968
      94	    851		     84		       4	        0	  8486
      95	     30		    919		       4	        0	  8486
      96	    248		    506		       4	        2	   637
      97	     91		     91		       5	        2	   232
      98	    133		    830		       4	        2	  1564
      99	    159		    405		       4	        0	  8486
     100	    816		     63		       4	        1	  1369
     101	    416		     56		       5	        1	   767
     102	    719		    128		       5	        1	  1264
     103	    964		    211		       5	        2	  1390
     104	    132		    920		       4	        1	  1636
     105	     21		    698		       5	        0	  8486
     106	    216		    964		       5	        0	  8486
     107	    107		    466		       5	        1	   942
     108	    287		    284		       5	        0	  8486
     109	    632		    304		       4	        2	   749
     110	    229		    434		       5	        1	   974
     111	    312		    455		       4	        2	   684
     112	     54		    726		       5	        2	  1437
     113	    980		    512		       4	        0	  8486
     114	    205		    745		       4	        0	  8486
     115	    868		    149		       5	        0	  8486
     116	    360		    419		       4	        0	  8486
     117	    758		    410		       5	        0	  8486
     118	    811		    631		       5	        2	  1830
     119	    100		    923		       4	        0	  8486
     120	    874		    134		       4	        3	   886
     121	    383		    373		       5	        0	  8486
     122	    684		    931		       5	        3	  1825
     123	    201		    513		       5	        0	  8486
     124	    223		    490		       4	        2	   834
     125	    564		    436		       5	        2	   878
     126	     63		     84		       4	        2	   124
     127	    344		    450		       5	        2	  1129
     128	    479		    978		       4	        0	  8486
     129	    533		     82		       4	        3	   997
     130	    858		    255		       5	        1	  1063
     131	     63		    961		       4	        0	  8486
     132	    264		    347		       5	        0	  8486
     133	    854		    236		       4	        0	  8486
     134	    212		    832		       5	        1	   925
     135	    391		     94		       4	        0	  8486
     136	    494		    238		       5	        0	  8486
     137	    254		    997		       4	        0	  8486
     138	    245		    215		       5	        1	   350
     139	    110		    723		       5	        0	  8486
     140	    850		    267		       4	        0	  8486
     141	    780		    936		       5	        3	  1605
     142	    520		    532		       5	        1	   748
     143	    161		    102		       4	        4	   285
     144	    110		    964		       5	        1	  1575
     145	    370		    271		       4	        0	  8486
     146	    265		    932		       5	        2	  1853
     147	    124		    894		       5	        0	  8486
     148	    248		    393		       4	        1	   845
     149	    923		    980		       4	        3	  1807
     150	    768		    731		       5	        1	  1765
     151	    348		    368		       5	        0	  8486
     152	    904		    280		       5	        1	  1552
     153	    253		    535		       4	        0	  8486
     154	    458		    199		       4	        2	   673
     155	     35		    597		       4	        2	   790
     156	     75		    602		       4	        1	  1034
     157	    749		     43		       5	        0	  8486
     158	     88		    246		       4	        0	  8486
     159	    417		    390		       4	        1	   793
     160	    405		    258		       4	        0	  8486
     161	     20		     90		       4	        0	  8486
     162	    284		    481		       5	        1	  1091
     163	    890		    143		       5	        4	  1240
     164	    850		    425		       4	        0	  8486
     165	    435		    278		       5	        0	  8486
     166	    227		    699		       5	        0	  8486
     167	    827		    264		       4	        0	  8486
     168	    501		    384		       4	        0	  8486
     169	    807		    379		       5	        0	  8486
     170	     41		    933		       4	        1	   989
     171	    432		    398		       5	        0	  8486
     172	     97		     43		       5	        0	  8486
     173	     10		    893		       5	        0	  8486
     174	    713		    806		       5	        0	  8486
     175	    772		    457		       5	        0	  8486
     176	    973		    410		       5	        2	  1459
     177	    180		     66		       5	        0	  8486
     178	    336		    745		       5	        0	  8486
     179	    305		    293		       5	        1	   624
     180	    440		    485		       5	        2	   796
     181	    944		    220		       4	        1	  1036
     182	    787		    639		       5	        0	  8486
     183	    376		    534		       5	        2	  1225
     184	    215		    359		       4	        2	   447
     185	    791		    162		       5	        1	  1589
     186	    558		    896		       5	        2	  1296
     187	    790		    155		       4	        1	  1442
     188	    125		    815		       4	        3	  1556
     189	    163		     73		       5	        1	   296
     190	    370		    207		       5	        0	  8486
     191	    802		    755		       4	        1	  1203
     192	    567		    222		       4	        0	  8486
     193	    960		    209		       5	        0	  8486
     194	    272		    788		       4	        1	   992
     195	    527		    786		       4	        0	  8486
     196	    878		    716		       5	        0	  8486
     197	    631		    614		       5	        0	  8486
     198	    142		    807		       5	        3	  1034
     199	    548		    281		       4	        1	  1022
     200	     69		    955		       4	        1	  1388
     201	    844		    845		       5	        1	  1251
     202	    886		    296		       4	        1	  1177
     203	    591		    113		       4	        2	   985
     204	    308		    485		       5	        1	   655
     205	    478		    154		       5	        1	   686
     206	     93		    953		       5	        0	  8486
     207	    798		    121		       5	        0	  8486
     208	    121		    908		       4	        0	  8486
     209	    815		    625		       5	        0	  8486
     210	    863		    886		       4	        2	  1325
     211	    750		    177		       4	        0	  8486
     212	    325		    320		       4	        0	  8486
     213	    549		    366		       5	        0	  8486
     214	    999		    380		       5	        2	  1704
     215	    908		    103		       5	        1	  1508
     216	    277		    387		       5	        0	  8486
     217	    664		    460		       5	        0	  8486
     218	    823		    571		       4	        0	  8486
     219	    287		    535		       4	        1	   688
     220	    402		    223		       5	        0	  8486
     221	    436		    737		       4	        1	  1103
     222	    746		     95		       5	        0	  8486
     223	    999		    831		       5	        0	  8486
     224	    510		    245		       5	        0	  8486
     225	    998		    548		       5	        1	  1829
     226	    392		    244		       5	        0	  8486
     227	    362		    515		       5	        0	  8486
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	      0		      0		     0		  8486
       1	    471		     44		     2		  1429
       2	     63		    475		     2		  1650
       3	    766		    504		     2		  3645
       4	    816		    377		     1		  2171
       5	    462		    590		     2		  2119
       6	    997		    596		     1		  4267
       7	    775		    993		     3		  3820
       8	     16		     97		     2		   354
       9	    839		    348		     1		  2785
      10	    423		    912		     1		  2990
      11	    169		    411		     1		  1029
      12	    402		     52		     1		  1398
      13	    202		     39		     3		   518
      14	    555		    484		     3		  2424
      15	    920		    633		     3		  2839
      16	    369		    718		     1		  2410
      17	    432		    696		     2		  3059
      18	    624		    872		     1		  4180
      19	    472		    323		     1		  2182
      20	    753		    701		     2		  2594
      21	    292		    665		     3		  2038
      22	    202		    310		     3		   787
      23	    764		    255		     3		  2587
      24	    662		    486		     3		  1974
      25	    822		    575		     1		  3573
      26	    469		     13		     2		  1680
      27	    640		    165		     1		  2573
      28	    814		    886		     1		  4423
      29	    554		     82		     2		  1578
      30	    950		    229		     2		  2681
      31	    142		    835		     1		  2921
      32	    407		    932		     1		  3075
      33	     69		    205		     5		   715
      34	     86		    764		     1		  2564
      35	    202		    165		     3		   939
      36	    376		    632		     1		  2713
      37	    639		    987		     1		  2554
      38	    775		     98		     2		  3056
      39	    503		    855		     3		  3107
      40	     38		    960		     3		  3360
      41	    676		    337		     1		  2224
      42	    338		    568		     1		  1501
      43	    623		    911		     1		  4163
      44	    626		    931		     3		  2501
      45	    799		    942		     2		  2657
      46	    725		    430		     1		  1737
      47	    986		    595		     1		  3674
      48	    331		    362		     1		  1479
      49	    158		    793		     2		  2425
      50	    760		    436		     1		  3039
      51	    115		    641		     2		  1975
      52	    307		    764		     2		  1655
      53	    315		    388		     1		  1619
      54	    906		    830		     2		  3412
      55	    564		     25		     1		  1148
      56	    181		    139		     1		   870
      57	    723		    784		     1		  2581
      58	    609		    798		     2		  2108
      59	    174		    403		     1		  1391
      60	    984		    939		     1		  3303
      61	    830		    579		     4		  2454
      62	      3		    893		     4		  1804
      63	    176		    164		     2		   874
      64	    625		    158		     1		  1347
      65	    249		    590		     2		  1530
      66	    663		    347		     1		  2742
      67	     21		    500		     1		  1031
      68	    501		    372		     1		  1873
      69	    572		    218		     2		  2285
      70	    483		    270		     1		  1116
      71	    604		    201		     1		  2477
      72	    125		    178		     1		   498
      73	    870		    931		     1		  3509
      74	    276		    846		     4		  2830
      75	    759		    839		     1		  4445
      76	     79		    105		     3		   391
      77	    218		    992		     1		  4015
      78	    277		    797		     4		  2136
      79	    545		     62		     1		  1263
      80	     80		    366		     1		  1456
      81	     16		    732		     1		  2441
      82	     24		    521		     1		  1572
      83	    585		    594		     4		  2400
      84	    618		    577		     1		  2223
      85	     44		    300		     2		  1046
      86	    489		    239		     1		  2131
      87	    274		     30		     2		   620
      88	    546		    837		     3		  2892
      89	    890		    640		     1		  3037
      90	    594		    308		     2		  1540
      91	    498		    448		     1		  2603
      92	    145		     96		     1		   553
      93	     54		    935		     2		  2671
      94	    473		      5		     1		  1218
      95	    906		    899		     1		  2963
      96	    277		    752		     3		  1799
      97	    630		    686		     2		  3288
      98	    905		    275		     1		  3233
      99	    521		    401		     1		  2394
     100	    374		    186		     4		   846
     101	    712		    433		     1		  2966
     102	    814		    730		     2		  2271
     103	    740		    622		     1		  2568
     104	    681		     74		     3		  1598
     105	    120		    490		     1		  1117
     106	    297		    816		     2		  2199
     107	    982		    560		     2		  3934
     108	      1		    332		     1		  1179
     109	    356		    868		     2		  2670
     110	    659		    994		     1		  4590
     111	    804		    110		     4		  2321
     112	    415		    517		     1		  1859
     113	    106		    844		     2		  3015
     114	     57		    742		     1		  1824
     115	    848		    739		     1		  4206
     116	    381		    700		     1		  3005
     117	    442		    808		     3		  3309
     118	    867		    408		     1		  3449
     119	     67		    930		     3		  2281
     120	    763		    186		     1		  2351
     121	    729		    620		     1		  3349
     122	    160		    129		     4		   419
     123	    468		    902		     4		  2954
     124	    694		    730		     2		  2157
     125	    319		    644		     1		  2408
     126	    831		    476		     5		  3254
     127	    863		    921		     1		  3254
     128	    524		     71		     3		  1599
     129	    299		    197		     1		   979
     130	    193		    823		     1		  2485
     131	     18		    360		     2		  1205
     132	    987		    845		     1		  4170
     133	    432		    229		     1		  1053
     134	    637		    527		     1		  3135
     135	    168		      0		     1		   586
     136	    178		    804		     1		  1934
     137	    888		    448		     2		  2154
     138	    270		    481		     1		  1559
     139	    250		    421		     1		  1087
     140	    410		    125		     2		  1360
     141	    373		    134		     1		   801
     142	    275		    772		     2		  2095
     143	    965		     25		     2		  3551
     144	    858		    502		     1		  2378
     145	    587		    967		     1		  2417
     146	    860		    275		     1		  2505
     147	    178		    710		     2		  2299
     148	    331		      4		     2		  1051
     149	    811		    598		     4		  3247
     150	    560		    886		     1		  2277
     151	    712		    512		     2		  2907
     152	    216		    974		     4		  3193
     153	    528		     75		     1		  1366
     154	    840		    109		     1		  3223
     155	    928		    334		     1		  2272
     156	     90		     78		     2		   336
     157	    788		    322		     4		  2009
     158	    665		    990		     2		  2712
     159	    400		    702		     1		  2849
     160	    131		     24		     1		   502
     161	    392		    541		     2		  2200
     162	     40		    394		     2		   954
     163	    863		    568		     3		  3481
     164	    145		     20		     1		   479
     165	    509		    893		     2		  3392
     166	    629		    447		     2		  1937
     167	    717		     78		     1		  2270
     168	    721		    979		     1		  4474
     169	    957		    457		     2		  4004
     170	    594		    451		     2		  1587
     171	    514		    110		     1		  1318
     172	    899		    994		     1		  3585
     173	    772		    937		     1		  3318
     174	    877		    942		     1		  4694
     175	    399		    742		     1		  2518
     176	    273		    688		     2		  2353
     177	    360		    780		     3		  2418
     178	    272		    771		     2		  3213
     179	    716		    823		     1		  4069
     180	    307		    627		     2		  1946
     181	     28		    212		     2		   832
     182	     38		    119		     1		   400
     183	    535		    632		     1		  2006
     184	    832		    952		     1		  3312
     185	    874		    955		     1		  3115
     186	    106		    653		     2		  2300
     187	    934		    692		     1		  4066
     188	    126		    820		     1		  1693
     189	    382		    958		     2		  3489
     190	    884		    840		     2		  2607
     191	    706		     90		     2		  2412
     192	    424		    652		     1		  1607
     193	    841		    543		     1		  3764
     194	    361		    490		     2		  1669
     195	    875		     91		     3		  3274
     196	    266		    457		     2		  1587
     197	    179		    817		     1		  2117
     198	    430		    197		     1		  1473
     199	    512		    412		     1		  2340
     200	    111		      1		     3		   284
     201	    366		    758		     1		  3231
     202	    227		    575		     3		  1532
     203	    197		    524		     1		  2184
     204	    398		    905		     1		  2634
     205	    953		    287		     1		  2760
     206	    285		    104		     1		  1174
     207	    569		    401		     2		  2144
     208	    159		    310		     1		   713
     209	    212		     39		     1		   616
     210	    415		    407		     2		  1912
     211	     13		    641		     1		  1912
     212	    855		    610		     2		  2846
     213	     95		    571		     2		  1424
     214	    240		    801		     2		  1798
     215	    977		     62		     3		  2230
     216	    995		     89		     1		  2510
     217	    334		    695		     1		  2940
     218	    265		    783		     2		  2917
     219	    988		    790		     2		  3399
     220	     68		    368		     2		  1352
     221	    497		    712		     2		  2215
     222	    676		    581		     1		  1935
     223	    625		    400		     4		  1495
     224	    572		    827		     2		  3958
     225	    584		    930		     2		  3462
     226	    482		    749		     3		  2600
     227	    230		    362		     2		  1372
     228	    942		    467		     1		  3238
     229	    202		    848		     3		  2571
     230	    161		    162		     1		   889
     231	    177		    274		     2		   678
     232	    324		    842		     3		  2077
     233	    149		    697		     1		  1900
     234	    916		    866		     1		  3783
     235	    634		    157		     2		  2183
     236	     42		    213		     2		   616
     237	    655		    154		     1		  2550
     238	    123		   1000		     1		  3775
     239	    460		    506		     2		  1595
     240	    838		     67		     3		  2245
     241	    120		    425		     1		   932
     242	    475		    624		     2		  2214
     243	    463		    618		     2		  2370
     244	    568		    659		     1		  1953
     245	    719		     93		     2		  2442
     246	    290		    423		     1		  1511
     247	    796		    547		     1		  2661
     248	    123		    595		     1		  2378
     249	    515		    939		     1		  2692
     250	    550		    757		     1		  3612
     251	    898		    486		     4		  4010
     252	    695		    337		     1		  2318
     253	     40		    727		     3		  2206
     254	    217		    284		     2		  1244
     255	    910		    245		     3		  3500
     256	    536		    956		     4		  2836
     257	    262		    332		     1		  1029
     258	    697		    755		     2		  2080
     259	    894		    726		     1		  3433
     260	    919		    962		     2		  5122
     261	    909		     22		     1		  2537
     262	    703		    346		     5		  2435
     263	    416		    895		     2		  3871
     264	    330		    596		     1		  2203
     265	    524		    250		     2		  1810
     266	    475		    780		     1		  2203
     267	    365		    803		     3		  3287
     268	    909		    202		     2		  2542
     269	     77		    246		     4		   853
     270	    266		    819		     1		  2861
     271	    759		    835		     1		  3111
     272	     71		    176		     1		   686
     273	    244		     82		     4		   755
     274	    881		    234		     1		  2968
     275	    867		     75		     1		  1849
     276	     30		    624		     1		  1833
     277	    677		    208		     1		  1703
     278	    980		    257		     2		  3791
     279	    582		    317		     1		  1786
     280	    421		    870		     3		  2855
     281	    183		    454		     5		  1386
     282	    442		    766		     2		  2115
     283	    875		    497		     1		  3787
     284	    867		    873		     1		  4583
     285	    280		    473		     1		  1236
     286	    582		    382		     2		  2251
     287	    991		    617		     3		  3816
     288	    448		    513		     3		  2104
     289	    581		    780		     1		  2269
     290	    415		    498		     5		  1788
     291	    696		    784		     1		  2259
     292	    102		     90		     3		   359
     293	     76		    258		     1		   572
     294	    705		    580		     2		  2270
     295	    752		    531		     1		  2160
     296	    246		    128		     1		   600
     297	    834		    350		     2		  3090
     298	    838		    453		     2		  3210
     299	    809		    825		     1		  2880
     300	    468		    650		     1		  1949
     301	    204		    930		     1		  2214
     302	    422		    180		     1		   994
     303	    940		    246		     2		  2374
     304	    513		    333		     1		  1586
     305	    446		     78		     1		  1030
     306	    212		    903		     1		  1876
     307	    992		    939		     2		  2864
     308	    392		    329		     1		  1886
     309	     58		    941		     1		  3690
     310	     24		    763		     4		  1639
     311	     17		    536		     1		  1718
     312	     70		    381		     1		   917
     313	    142		    464		     1		  1640
     314	    621		    976		     1		  4304
     315	    878		    960		     1		  3095
     316	    349		    202		     1		  1176
     317	    841		    520		     3		  2365
     318	    134		     20		     4		   274
     319	    107		    804		     2		  2878
     320	    103		    639		     1		  2000
     321	    555		    920		     1		  4207
     322	    427		    289		     4		  1619
     323	    987		    735		     1		  3552
     324	    905		    345		     3		  3385
     325	    608		    750		     1		  2668
     326	    471		     58		     1		  1155
     327	    482		    339		     1		  1255
     328	    319		    913		     1		  2361
     329	    966		    994		     2		  3753
     330	    288		    458		     2		  1922
     331	    225		    777		     1		  1800
     332	      3		     25		     4		    54
     333	    259		    851		     1		  2056
     334	    300		    608		     1		  2140
     335	    569		    817		     3		  3252
     336	    137		    397		     1		  1375
     337	    820		    139		     2		  3157
     338	    858		    354		     1		  3637
     339	      0		    438		     2		  1484
     340	    308		    337		     1		  1541
     341	     76		    667		     2		  1450
     342	    538		    354		     4		  1598
     343	    725		    339		     2		  2877
     344	    837		     95		     2		  3040
     345	     90		    978		     2		  2739
     346	    137		    885		     1		  1979
     347	    898		    281		     1		  1944
     348	    301		    417		     1		  1922
     349	    480		    247		     2		  1877
     350	    119		    871		     2		  1922
     351	     77		    906		     1		  2670
     352	    481		    281		     1		  1320
     353	    262		    513		     1		  2021
     354	    892		    100		     1		  2890
     355	    291		    346		     1		   987
     356	    297		    568		     2		  2290
     357	    904		    115		     1		  2931
     358	     32		    959		     2		  3035
     359	    351		    192		     1		   961
     360	    974		    278		     4		  2621
     361	    853		     66		     1		  2537
     362	    946		    112		     1		  2286
     363	    282		    298		     3		  1142
     364	    126		    877		     1		  3231
     365	    867		     55		     2		  1991
     366	    356		    901		     1		  2453
     367	    943		    107		     1		  2144
     368	     50		    932		     2		  3309
     369	    152		    996		     2		  3856
     370	    456		    587		     4		  2856
     371	    993		    242		     2		  3086
     372	    499		    264		     1		  2088
     373	    801		     81		     3		  2127
     374	    947		    194		     2		  3735
     375	    413		    424		     1		  1325
     376	    885		     23		     1		  2076
     377	     22		    856		     1		  2250
     378	    285		    767		     3		  2732
     379	     62		    901		     3		  2576
     380	    923		    284		     2		  2523
     381	    967		    327		     3		  3363
     382	    647		    167		     1		  2542
     383	    474		    146		     1		  1772
     384	    226		    446		     1		  1777
     385	    681		    214		     2		  1451
     386	     10		    764		     1		  1600
     387	    303		    406		     2		  1833
     388	    306		    364		     1		  1497
     389	    443		    329		     1		  1162
     390	    164		    890		     4		  3156
     391	    902		    315		     1		  3105
     392	     99		    834		     3		  1816
     393	    246		    156		     1		   628
     394	    744		    203		     1		  3044
     395	    795		    267		     3		  2073
     396	    152		    734		     1		  2626
     397	    182		    883		     1		  2478
     398	    862		     64		     3		  2760
     399	    403		    167		     1		  1633
     400	     80		    925		     1		  2252
     401	    918		    400		     2		  2697
     402	    888		    170		     2		  1863
     403	    122		    356		     1		  1216
     404	    970		    207		     1		  3231
     405	    838		     63		     3		  1944
     406	    772		     29		     1		  2049
     407	    481		    228		     1		  1676
     408	     73		    851		     2		  3166
     409	    631		    386		     2		  2929
     410	    220		    898		     2		  2527
     411	    374		    989		     1		  3172
     412	    269		    417		     2		  1399
     413	    568		    286		     1		  1806
     414	    289		    426		     1		  1862
     415	    936		    279		     3		  3375
     416	    869		    414		     2		  2720
     417	    197		    686		     2		  1850
     418	    187		    768		     2		  2981
     419	    369		     80		     1		  1122
     420	    908		    249		     3		  2842
     421	    224		    440		     3		  1659
     422	    337		    486		     2		  1652
     423	    220		    794		     2		  2725
     424	     74		    791		     3		  2610
     425	     53		   1000		     1		  2925
     426	    787		     73		     1		  2708
     427	    254		    284		     2		  1349
     428	    547		    281		     2		  1365
     429	    172		    865		     1		  2044
     430	    887		    262		     2		  3173
     431	    687		    320		     1		  1934
     432	    156		    826		     2		  2064
     433	    310		    852		     2		  2677
     434	    239		    787		     2		  2863
     435	    414		    304		     4		  1937
     436	    385		    451		     2		  1402
     437	    122		    849		     1		  2330
     438	    500		    280		     1		  1531
     439	    216		    326		     1		  1334
     440	    788		    310		     2		  2610
     441	    952		    262		     3		  3536
     442	     51		    885		     3		  2359
     443	    521		    285		     4		  1677
     444	     51		    802		     2		  2121
     445	    234		    720		     1		  1734
     446	    297		    461		     1		  1512
     447	    102		    907		     1		  3122
     448	    602		    414		     2		  2498
     449	    568		    274		     2		  1896
     450	    977		    339		     1		  4101
     451	    192		    888		     1		  2170
     452	    262		    418		     3		  1797
     453	    877		     28		     2		  2134
     454	    266		    562		     3		  1486
     455	    283		    404		     2		  1128
     456	     21		    904		     2		  1896
     457	    125		    935		     3		  2476
     458	    127		    983		     2		  3016
     459	    498		    199		     2		  1232
     460	    883		    290		     2		  2158
     461	    553		    441		     3		  2433
     462	    118		    745		     1		  2310
     463	    863		     44		     1		  1946
     464	    399		    329		     3		  1482
     465	    871		     87		     1		  1762
     466	    437		    236		     1		  1450
     467	    231		    337		     2		  1148
     468	    479		    274		     1		  2195
     469	    486		    301		     3		  1340
     470	    367		    425		     4		  1133
     471	    261		    354		     1		  1413
     472	    494		    186		     3		  1833
     473	    169		    825		     3		  2789
     474	    294		    291		     1		  1246
     475	    934		    247		     1		  3497
     476	    491		    210		     1		  1866
     477	    547		    203		     1		  1663
     478	    266		    398		     2		  1622
     479	    879		    167		     2		  3051
     480	    810		    114		     1		  2569
     481	    165		    950		     1		  2752
     482	    366		    344		     3		  1792
     483	    138		    699		     1		  1903
     484	    121		    678		     1		  1402
     485	    150		    301		     4		   695
     486	    306		    272		     2		  1518
     487	    141		    910		     3		  2056
     488	     48		    853		     3		  2268
     489	    941		    342		     3		  3374
     490	    185		    796		     4		  2928
     491	    184		    339		     2		   883
     492	    925		    179		     1		  2129
     493	    113		    864		     2		  2142
     494	    254		    377		     1		  1617
     495	    785		    101		     2		  1637
     496	    392		     85		     1		   886
     497	    223		    275		     2		  1064
     498	     72		    966		     3		  2576
     499	    451		    269		     3		  1855
     500	    272		    419		     4		  1929
     501	    213		    987		     1		  2719
     502	    542		    240		     2		  1356
     503	    590		    292		     1		  2549
     504	    816		    399		     1		  2590
     505	    912		    350		     1		  2846
     506	    932		    281		     3		  3677
     507	    431		    819		     1		  2060
     508	    102		    918		     1		  1943
     509	    915		    417		     2		  3673
     510	    507		    957		     1		  3371
     511	    104		    710		     1		  1496
     512	    968		    286		     2		  3971
     513	    530		     28		     1		  1295
     514	    520		    202		     3		  1487
     515	    821		     71		     4		  1890
     516	    408		    363		     1		  1131
     517	    568		    311		     1		  1767
     518	    420		    267		     1		  1031
     519	    897		     47		     3		  3361
     520	    721		    109		     2		  2797
     521	    783		     26		     1		  2008
     522	    843		    135		     1		  2036
     523	    649		     30		     1		  1892
     524	    792		    295		     4		  1940
     525	    817		    187		     1		  2084
     526	    310		    398		     2		  1015
     527	    108		    980		     1		  2307
     528	    113		    943		     3		  2382
     529	    627		    268		     1		  2177
     530	    843		      9		     3		  3277
     531	    827		    183		     2		  1791
     532	    469		    247		     1		  2083
     533	    293		    476		     2		  1141
     534	     48		    802		     2		  1626
     535	    299		    571		     3		  1364
     536	    177		    983		     1		  2799
     537	    247		    818		     2		  2655
     538	    485		    205		     2		  1157
     539	    926		    105		     1		  2267
     540	    198		    537		     1		  1397
     541	    193		    518		     3		  1666
     542	    941		    160		     1		  2521
     543	    319		    377		     2		  1465
     544	    263		    293		     2		  1225
     545	    277		    359		     1		  1381
     546	    720		    133		     1		  1519
     547	     82		    861		     2		  1937
     548	    496		    113		     1		  1211
     549	    820		     51		     1		  1656
     550	    280		    364		     1		  1763
     551	    175		    812		     4		  2393
     552	    921		    343		     1		  2242
     553	    678		    290		     2		  2123
     554	    960		    590		     1		  3878
     555	    494		    399		     4		  1840
     556	    418		    389		     1		  1463
     557	    563		    224		     1		  1524
     558	    414		    374		     1		  1740
     559	    227		    316		     2		  1093
     560	    234		    332		     2		  1461
     561	    858		    251		     2		  2150
     562	    345		    175		     1		  1255
     563	    908		     99		     1		  2975
     564	    401		    449		     1		  1455
     565	    125		    846		     1		  2756
     566	    915		    307		     2		  3436
     567	    420		    185		     3		  1436
     568	     99		    895		     2		  2792
     569	    836		    295		     1		  2383
     570	    954		     91		     1		  2500
     571	    307		    462		     1		  1183
     572	     63		    942		     3		  3060
     573	    234		    500		     1		  1334
     574	    990		    351		     2		  3704
     575	     64		    844		     2		  3200
     576	     16		    979		     1		  2896
     577	    110		    822		     2		  2325
     578	    282		    437		     4		  1114
     579	    735		     65		     1		  2570
     580	    343		    882		     1		  2464
     581	    273		    905		     1		  2074
     582	     16		    952		     1		  3384
     583	    698		    290		     1		  1988
     584	    797		    162		     1		  2383
     585	    836		    112		     1		  2153
     586	    519		    268		     1		  1697
     587	    171		    891		     1		  3244
     588	    889		    215		     4		  2234
     589	    822		    706		     2		  3347
     590	    569		    663		     1		  2076
     591	    254		    984		     1		  2577
     592	    939		    225		     2		  3773
     593	    953		    324		     1		  3996
