INSTANCE:	X-n220-k73
VEHICLES:	73
CUSTOMERS:	220
TIME UB:	8443
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      22	    576		    537		     1		   176
      23	    539		     63		     3		  1604
      24	    338		    657		     1		   688
      25	    210		    209		     3		  1193
      26	    676		    568		     3		   508
      27	    949		    826		     1		  1301
      28	    572		    890		     1		  1542
      29	     30		    527		     2		  1682
      30	    131		    724		     1		  1386
      31	    671		    842		     1		  1118
      32	    819		    108		     1		  1838
      33	    929		    582		     2		   971
      34	    352		    626		     1		   446
      35	    887		    547		     1		   828
      36	    176		    645		     1		  1119
      37	    611		    289		     3		   677
      38	    457		    532		     1		   210
      39	     11		    147		     1		  2390
      40	    587		    187		     1		  1053
      41	    790		    956		     2		  1830
      42	    974		     63		     1		  1646
      43	    306		    225		     1		  1039
      44	    238		    736		     1		   712
      45	    758		    840		     1		  1532
      46	     88		     44		     2		  1762
      47	    507		    811		     2		  1084
      48	     51		    914		     2		  1432
      49	    494		    445		     2		   177
      50	    953		     33		     2		  1883
      51	    748		    111		     1		  1601
      52	    477		    596		     2		   305
      53	    322		     79		     2		   957
      54	    439		    150		     4		   923
      55	    168		    480		     2		  1021
      56	    925		    138		     2		  1767
      57	    797		    107		     1		  1238
      58	    751		    783		     1		   806
      59	    738		    913		     3		  1345
      60	    703		     73		     1		  1506
      61	    627		     27		     1		  1339
      62	    887		    310		     1		  1605
      63	    478		    345		     1		   500
      64	    571		    600		     1		   332
      65	    834		    858		     1		  1077
      66	    549		    370		     1		   507
      67	    657		    233		     2		   720
      68	    317		    934		     3		  1564
      69	    237		     55		     3		  1761
      70	    838		    426		     2		  1086
      71	    477		    559		     1		   211
      72	    542		     94		     1		  1598
      73	    370		    432		     1		   515
      74	    520		    621		     4		   289
      75	    666		    178		     1		  1118
      76	    631		    484		     3		   355
      77	    733		    255		     3		  1064
      78	    820		    918		     1		  2003
      79	    687		    877		     1		  1494
      80	    752		    983		     2		  1342
      81	    157		    720		     1		  1025
      82	    300		    878		     2		  1334
      83	    728		    617		     1		   696
      84	     66		     59		     1		  1978
      85	    991		    657		     1		  1649
      86	    717		     47		     1		  1562
      87	    463		    177		     2		   971
      88	    586		    397		     4		   351
      89	    100		    392		     2		  1064
      90	     43		    247		     2		  1868
      91	     71		    476		     1		  1347
      92	     69		    560		     1		   958
      93	    211		     73		     2		  1658
      94	    471		     14		     1		  1835
      95	    115		    806		     1		  1422
      96	    194		    337		     1		   746
      97	    104		    495		     1		   850
      98	     36		    456		     2		  1093
      99	    782		    316		     3		   679
     100	    881		    374		     2		  1507
     101	    277		    601		     1		   802
     102	    588		    181		     2		  1004
     103	    108		    931		     1		  2318
     104	     11		    814		     1		  2101
     105	    209		    800		     2		  1168
     106	    126		    149		     2		  1840
     107	     31		    219		     3		  1719
     108	    759		    480		     2		   897
     109	    859		    782		     3		  1378
     110	    780		    669		     1		  1180
     111	    786		    769		     1		  1295
     112	    759		    159		     3		  1489
     113	    282		    633		     2		   898
     114	    957		    103		     1		  2085
     115	    711		    939		     3		  1044
     116	    544		    544		     3		   170
     117	     27		    318		     1		  1627
     118	    523		    586		     3		   282
     119	    842		    429		     3		  1146
     120	    539		    783		     1		   611
     121	    769		    347		     1		  1176
     122	    937		    386		     3		  1018
     123	    824		    841		     1		  1243
     124	    833		    988		     2		  2305
     125	     16		    637		     1		  1829
     126	     91		    472		     3		  1363
     127	     41		    388		     1		  1205
     128	    623		    780		     1		   848
     129	    660		    155		     2		   796
     130	    946		    783		     2		  1517
     131	    607		    815		     1		  1056
     132	     87		    771		     1		  1691
     133	    527		    853		     1		  1235
     134	    459		    577		     3		   252
     135	    352		    829		     1		  1361
     136	    937		    639		     1		  1499
     137	    833		    692		     2		   848
     138	    469		    163		     2		  1039
     139	    737		    238		     2		  1023
     140	    509		     61		     2		  1014
     141	    488		    408		     2		   278
     142	    600		    359		     2		   607
     143	    510		    460		     1		   127
     144	    787		    465		     1		   823
     145	    700		    873		     1		  1398
     146	    659		    568		     3		   513
     147	    478		    525		     4		   112
     148	    988		    980		     2		  2696
     149	    303		    119		     1		   948
     150	    241		    353		     2		   721
     151	    724		    842		     1		  1054
     152	    210		    180		     1		  1674
     153	    840		    841		     1		  1592
     154	    843		      9		     1		  2356
     155	    265		    453		     1		   953
     156	    209		    673		     2		  1133
     157	     20		    952		     1		  1488
     158	    673		    659		     1		   846
     159	    185		    335		     2		  1119
     160	    138		    655		     1		  1070
     161	    263		    155		     4		  1402
     162	    769		    741		     1		  1374
     163	    325		    260		     2		   907
     164	    831		    678		     4		  1383
     165	    401		    625		     1		   595
     166	    212		    360		     2		  1189
     167	    118		    426		     2		  1060
     168	    596		    376		     2		   478
     169	    579		    295		     1		   833
     170	    333		    352		     2		   498
     171	    837		    944		     3		  1683
     172	    377		    500		     2		   395
     173	     65		    235		     2		  1085
     174	    440		    877		     1		  1503
     175	    849		    769		     3		  1751
     176	    439		    326		     2		   528
     177	    407		    621		     2		   352
     178	    169		     68		     1		  1241
     179	    253		    243		     3		  1167
     180	     76		    852		     1		  1358
     181	    598		    124		     2		  1020
     182	    845		    303		     1		  1286
     183	    774		      9		     1		  2017
     184	    299		    800		     2		  1225
     185	    575		    109		     2		   879
     186	    290		    897		     1		  1681
     187	    906		    692		     1		   997
     188	    895		    790		     1		  1585
     189	    761		    886		     1		  1651
     190	    909		    336		     2		  1569
     191	    501		    846		     1		   710
     192	    731		      4		     2		  1797
     193	    337		     71		     1		  1427
     194	    106		    973		     1		  2034
     195	    400		    229		     3		   961
     196	    623		    580		     2		   520
     197	    884		    559		     1		  1332
     198	    390		    602		     2		   435
     199	    451		    134		     1		  1106
     200	    569		     98		     3		  1129
     201	    735		    341		     3		   885
     202	    672		    867		     3		  1620
     203	     69		    790		     2		  1574
     204	    584		    520		     3		   197
     205	    193		    416		     2		  1209
     206	    761		    734		     2		   853
     207	    192		    875		     1		  1145
     208	     88		    353		     4		  1644
     209	    777		     38		     5		  1320
     210	     98		     68		     3		  1343
     211	    642		    658		     4		   596
     212	    838		    305		     1		   814
     213	    824		    694		     1		   992
     214	    238		    825		     2		   911
     215	    344		    138		     3		  1296
     216	    137		    683		     1		  1369
     217	    541		    423		     1		   283
     218	    537		     99		     1		   889
     219	    719		    213		     1		   967
     220	    788		    339		     1		  1124
