INSTANCE:	X-n275-k91
VEHICLES:	91
CUSTOMERS:	275
TIME UB:	7798
VEHICLE SECTION
VEH. NO.	X_COORD		Y_COORD		CAPACITY	OCCUPANCY	Arr. T
      70	    516		    833		       5	        0	  7798
      71	    770		    429		       5	        0	  7798
      72	    465		    310		       4	        2	   682
      73	    767		    610		       4	        0	  7798
      74	    650		    703		       5	        2	   583
      75	    572		    844		       5	        2	   832
      76	    653		    723		       5	        2	   593
      77	    510		    236		       4	        1	   805
      78	    859		    585		       5	        0	  7798
      79	    867		    658		       4	        1	   429
      80	    186		    347		       5	        0	  7798
      81	    286		    449		       4	        2	   671
      82	    446		    264		       4	        0	  7798
      83	    273		    535		       5	        2	  1367
      84	    522		    291		       5	        0	  7798
      85	    885		    599		       4	        0	  7798
      86	    346		    637		       5	        1	  1154
      87	    636		    386		       4	        0	  7798
      88	    924		    690		       5	        1	   706
      89	    524		    367		       4	        2	   614
      90	    893		    667		       5	        2	   463
CUSTOMER SECTION
CUST. NO.	X_COORD		Y_COORD		DEMAND		Arr. T
       0	    927		    318		     0		  7798
       1	    471		    281		     2		   922
       2	    894		    615		     3		   799
       3	    712		    832		     3		  1628
       4	    728		    813		     1		  1446
       5	    360		    217		     3		  2178
       6	    558		    224		     1		   877
       7	    460		    397		     1		  1214
       8	    464		    342		     1		   966
       9	    733		    921		     4		  1738
      10	    324		    316		     2		  1558
      11	    333		    497		     4		  2380
      12	    826		    821		     3		  2033
      13	    385		    244		     1		  1473
      14	    523		    249		     2		   877
      15	    665		    866		     1		  1576
      16	    744		    792		     3		  1449
      17	    428		    638		     2		  2312
      18	    759		    804		     3		  1996
      19	    359		    515		     2		  1236
      20	    392		    213		     1		  1445
      21	    583		    380		     2		   737
      22	    786		    400		     1		   622
      23	    480		    330		     1		  1429
      24	    870		    690		     1		  1265
      25	    157		    434		     1		  1806
      26	    340		    558		     1		  1561
      27	    665		    781		     3		  1872
      28	    328		    499		     1		  2006
      29	    949		    498		     3		   617
      30	    463		    266		     1		  1550
      31	    456		    323		     1		   962
      32	    748		    727		     2		  1496
      33	    860		    607		     2		   793
      34	    821		    554		     2		   986
      35	    462		    420		     1		  1714
      36	    859		    662		     2		  1223
      37	    308		    399		     1		  2059
      38	    427		    246		     1		  1965
      39	    279		    414		     1		  1691
      40	    543		    841		     1		  1667
      41	    243		    333		     3		  2594
      42	    406		    498		     1		  1213
      43	    347		    509		     1		  2438
      44	    732		    115		     2		  1091
      45	    234		    661		     2		  2829
      46	    808		    720		     1		   886
      47	    423		    216		     1		  1083
      48	    144		    390		     2		  2655
      49	    917		    645		     2		   708
      50	    509		    345		     1		  1436
      51	    380		    488		     1		  1981
      52	    478		    333		     1		  1351
      53	    666		    858		     3		  2115
      54	    334		    369		     1		  2056
      55	    708		    815		     4		  1990
      56	    476		    215		     3		  1313
      57	    559		    265		     2		  1300
      58	    786		    646		     1		   908
      59	    503		    255		     1		  1586
      60	    406		    226		     1		  2048
      61	    980		    570		     2		   847
      62	    859		    611		     1		  1119
      63	    931		    648		     1		  1007
      64	    281		    315		     1		  1338
      65	    954		    665		     2		  1370
      66	    443		    295		     2		  1549
      67	    247		    542		     2		  2653
      68	    311		    468		     1		  2077
      69	    901		    603		     2		  1057
      70	    257		    131		     2		  2705
      71	    767		    855		     3		  2209
      72	    604		    305		     1		  1192
      73	    436		    206		     1		  1636
      74	    277		    345		     2		  2339
      75	    405		    530		     1		  1302
      76	    341		    663		     1		  1457
      77	    539		    861		     1		  2441
      78	    359		    298		     1		  1456
      79	    775		    869		     1		  1934
      80	    875		    642		     5		  1158
      81	    610		    772		     2		  1853
      82	    340		    456		     1		  1263
      83	    322		    444		     4		  1613
      84	    623		    825		     4		  1603
      85	    316		    483		     3		  2292
      86	    941		    597		     2		   972
      87	    505		    255		     3		   921
      88	    309		    502		     2		  1479
      89	    953		    659		     1		   988
      90	    946		    627		     1		   803
      91	    242		    560		     1		  1728
      92	    498		    334		     2		  1161
      93	    844		    511		     2		   436
      94	    468		    522		     1		  1221
      95	    454		    510		     1		  1133
      96	    675		    733		     2		  1540
      97	    348		    474		     2		  2392
      98	    835		    517		     4		   790
      99	    507		    409		     1		  1194
     100	    378		    458		     2		  1493
     101	    368		    319		     2		  1885
     102	    412		    244		     1		  1761
     103	    815		    948		     3		  2019
     104	    328		    509		     2		  1559
     105	    665		    841		     1		  1309
     106	    295		    534		     3		  1860
     107	    730		    846		     1		  1387
     108	    380		    437		     2		  1487
     109	    786		    719		     3		  1043
     110	    437		    458		     3		  1666
     111	    371		    276		     2		  2058
     112	    876		    594		     2		   910
     113	    448		    298		     1		  1547
     114	    492		    203		     1		  1028
     115	    909		    630		     1		  1125
     116	    643		    809		     2		  2019
     117	    942		    583		     3		   711
     118	    944		    623		     1		   722
     119	    440		    448		     2		  1579
     120	    411		    551		     2		  1488
     121	    721		    584		     1		   849
     122	    523		    195		     1		  1434
     123	    730		    809		     3		  1142
     124	    520		    525		     2		   988
     125	    498		    349		     1		   963
     126	    667		    782		     1		  1169
     127	    244		    370		     1		  2367
     128	    365		    509		     3		  1993
     129	    758		    838		     1		  1343
     130	    323		    519		     1		  2272
     131	    986		    718		     3		  1521
     132	    419		    216		     1		  1476
     133	    340		    467		     2		  2124
     134	    887		    519		     2		   445
     135	    487		    341		     2		  1101
     136	    798		    633		     5		   860
     137	    432		    178		     2		  1200
     138	    538		    215		     1		  1405
     139	    619		    734		     3		  1975
     140	    897		    626		     1		   806
     141	    999		    652		     1		  1289
     142	    424		    473		     5		  1895
     143	    842		    770		     1		   950
     144	    830		    617		     2		  1119
     145	    986		    609		     1		   735
     146	    742		    857		     1		  1576
     147	    352		    461		     3		  1684
     148	    602		    875		     1		  2357
     149	    980		    770		     1		  1511
     150	    918		    764		     3		  1503
     151	    654		    754		     1		  1307
     152	    482		    274		     2		  1118
     153	    861		    603		     1		   764
     154	    344		    184		     2		  1270
     155	    832		    573		     3		  1077
     156	    794		    662		     2		   864
     157	    258		    663		     1		  2598
     158	    575		    132		     1		  1417
     159	    871		    612		     1		  1157
     160	    650		    261		     1		   957
     161	    517		    137		     2		  1085
     162	    443		    292		     2		  1482
     163	    631		    960		     1		  1554
     164	    950		    648		     1		   889
     165	    514		    140		     2		  1771
     166	    212		    601		     1		  2148
     167	    698		    735		     1		  1793
     168	    510		    223		     1		   960
     169	    322		    521		     3		  1328
     170	    806		    829		     3		  1215
     171	    243		    269		     1		  2407
     172	    527		    416		     2		  1195
     173	    535		    411		     1		   966
     174	    618		    292		     1		   626
     175	    504		    296		     2		   979
     176	    574		    897		     1		  1483
     177	    733		    712		     1		  1220
     178	    874		    652		     2		   990
     179	    756		    693		     2		  1507
     180	    418		    381		     3		  1881
     181	    593		    974		     1		  1968
     182	    410		    515		     1		  2036
     183	    434		    478		     1		  1316
     184	    501		    249		     1		  1627
     185	    819		    806		     1		  1411
     186	    311		    561		     1		  2619
     187	    363		     98		     1		  2369
     188	    275		    491		     1		  2566
     189	    849		    471		     1		   537
     190	    563		    297		     1		  1408
     191	    961		    626		     2		   895
     192	    705		    795		     1		  1387
     193	    948		    634		     1		  1055
     194	    283		    493		     1		  2179
     195	    865		    664		     3		   881
     196	    856		    622		     2		   814
     197	    307		    497		     2		  1466
     198	    363		    509		     2		  1881
     199	    655		    782		     2		  1661
     200	    703		    883		     1		  1306
     201	    782		    900		     1		  1276
     202	    186		    508		     1		  2953
     203	    436		    192		     2		  1350
     204	    398		    512		     1		  1129
     205	    449		    668		     1		  2326
     206	    253		    148		     1		  1594
     207	    112		    573		     2		  3169
     208	    250		    532		     1		  2425
     209	    722		    761		     1		  1886
     210	    375		    393		     1		  1401
     211	    415		    416		     3		  1420
     212	    234		     81		     1		  1899
     213	    940		    754		     2		  1582
     214	    267		    459		     2		  2133
     215	    926		    677		     1		  1102
     216	    946		    631		     2		   791
     217	    962		    364		     1		   147
     218	    886		    613		     1		   930
     219	    794		    839		     4		  1755
     220	    869		    621		     1		   968
     221	    857		    586		     3		   794
     222	    971		    559		     2		   518
     223	    521		    273		     1		  1416
     224	    793		    806		     2		  1721
     225	    457		    265		     1		  1012
     226	    325		    456		     3		  1463
     227	    991		    645		     1		   873
     228	    360		    430		     1		  1995
     229	    672		    935		     1		  2375
     230	    869		    620		     3		   626
     231	    316		    455		     4		  1278
     232	    617		    725		     1		  1994
     233	    395		    501		     1		  1217
     234	    406		    223		     2		  1158
     235	    879		    592		     1		   778
     236	    692		    448		     1		   624
     237	    534		    348		     1		  1007
     238	    641		    823		     1		  2083
     239	    644		    822		     2		  2093
     240	    405		    715		     1		  2186
     241	    902		    505		     1		   483
     242	    900		    608		     1		   673
     243	    939		    553		     2		   822
     244	    681		    748		     1		  1689
     245	    497		    320		     2		  1383
     246	    289		    412		     3		  2285
     247	    466		    263		     2		  1438
     248	    662		    812		     1		  1661
     249	    748		    888		     3		  2155
     250	    352		    624		     3		  1683
     251	    474		    238		     1		   996
     252	    208		    455		     1		  2774
     253	    922		    673		     1		   911
     254	    470		    473		     1		  1747
     255	    595		    787		     2		  2050
     256	    869		    610		     3		   632
     257	    826		    819		     1		  1073
     258	    691		    935		     1		  1929
     259	    759		    863		     3		  1186
     260	    331		    340		     1		  2259
     261	    405		    263		     2		  1778
     262	    640		    751		     2		  1317
     263	    876		    561		     3		   855
     264	    786		    866		     3		  2047
     265	    728		    801		     2		  1334
     266	    453		    176		     2		  1938
     267	    531		    283		     1		  1309
     268	    994		    539		     3		   532
     269	    688		    856		     1		  2105
     270	    298		    550		     1		  2067
     271	    663		    798		     3		  1314
     272	    564		    286		     1		  1277
     273	    762		    732		     1		  1439
     274	    437		    272		     1		  1750
     275	    718		    866		     1		  2225
